team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
France,FRA,1986 FIFA Men's World Cup,WC-1986,1986,Philippe Bergeroo,P-51538,goal keeper,GK,21,1954-01-13,32,,,,
France,FRA,1986 FIFA Men's World Cup,WC-1986,1986,Philippe Vercruysse,P-93959,midfielder,MF,15,1962-01-28,24,Girondins Bordeaux,France,4,1
France,FRA,1986 FIFA Men's World Cup,WC-1986,1986,Thierry Tusseau,P-52595,defender,DF,8,1958-01-19,28,Racing Club Paris,France,3,0
France,FRA,1986 FIFA Men's World Cup,WC-1986,1986,William Ayache,P-29650,defender,DF,3,1961-01-10,25,Paris Saint-Germain,France,9,0
France,FRA,1986 FIFA Men's World Cup,WC-1986,1986,Yannick Stopyra,P-22982,forward,FW,19,1961-01-09,25,,,,
France,FRA,1986 FIFA Men's World Cup,WC-1986,1986,Yvon Le Roux,P-94723,defender,DF,7,1960-04-19,26,FC Nantes,France,2,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Alain Boghossian,P-10738,midfielder,MF,14,1970-10-27,27,AC Parma,Italy,5,2
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Bernard Diomède,P-54985,midfielder,MF,13,1974-01-23,24,AJ Auxerre,France,7,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Bernard Lama,P-30371,goal keeper,GK,1,1963-04-07,35,Paris Saint-Germain,France,5,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Bixente Lizarazu,P-56735,defender,DF,3,1969-12-09,28,Bayern München,Germany,13,1
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Christian Karembeu,P-28482,midfielder,MF,19,1970-12-03,27,Real Madrid,Spain,9,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Christophe Dugarry,P-74065,forward,FW,21,1972-03-24,26,Olympique Marseille,France,6,2
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,David Trezeguet,P-12167,forward,FW,20,1977-10-15,20,AS Monaco,France,3,2
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Didier Deschamps,P-61954,midfielder,MF,7,1968-10-15,29,Juventus Torino,Italy,17,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Emmanuel Petit,P-40400,midfielder,MF,17,1970-09-22,27,Arsenal FC,England,10,2
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Fabien Barthez,P-55991,goal keeper,GK,16,1971-06-28,26,AS Monaco,France,12,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Frank Leboeuf,P-19907,defender,DF,18,1968-01-22,30,Chelsea FC,England,7,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Laurent Blanc,P-74952,defender,DF,5,1965-11-19,32,Olympique Marseille,France,13,3
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Lilian Thuram,P-56947,defender,DF,15,1972-01-01,26,AC Parma,Italy,15,2
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Lionel Charbonnier,P-75179,goal keeper,GK,22,1966-10-25,31,,,,
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Marcel Desailly,P-79380,defender,DF,8,1968-09-07,29,Chelsea FC,England,13,1
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Patrick Vieira,P-96540,midfielder,MF,4,1976-06-23,21,Arsenal FC,England,1,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Robert Pires,P-99420,midfielder,MF,11,1973-10-29,24,Olympique Marseille,France,5,1
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Stéphane Guivarc'h,P-26820,forward,FW,9,1970-09-06,27,Glasgow Rangers,Scotland,9,0
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Thierry Henry,P-51395,forward,FW,12,1977-08-17,20,Juventus Torino,Italy,5,3
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Vincent Candela,P-22876,defender,DF,2,1973-10-24,24,AS Roma,Italy,3,1
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Youri Djorkaeff,P-80680,midfielder,MF,6,1968-03-09,30,Inter Milano,Italy,14,3
France,FRA,1998 FIFA Men's World Cup,WC-1998,1998,Zinedine Zidane,P-56430,midfielder,MF,10,1972-06-23,25,Juventus Torino,Italy,15,5
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Alain Boghossian,P-10738,midfielder,MF,14,1970-10-27,31,Espanyol Barcelona,Spain,0,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Bixente Lizarazu,P-56735,defender,DF,3,1969-12-09,32,Bayern München,Germany,7,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Christophe Dugarry,P-74065,forward,FW,21,1972-03-24,30,Birmingham City,England,3,1
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Claude Makélélé,P-93048,midfielder,MF,7,1973-02-18,29,Real Madrid,Spain,6,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,David Trezeguet,P-12167,forward,FW,20,1977-10-15,24,Juventus Torino,Italy,6,3
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Djibril Cissé,P-53533,forward,FW,9,1981-08-12,20,AJ Auxerre,France,1,1
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Emmanuel Petit,P-40400,midfielder,MF,17,1970-09-22,31,Chelsea FC,England,8,1
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Fabien Barthez,P-55991,goal keeper,GK,16,1971-06-28,30,Manchester United,England,9,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Frank Leboeuf,P-19907,defender,DF,18,1968-01-22,34,Olympique Marseille,France,6,1
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Grégory Coupet,P-57021,goal keeper,GK,23,1972-12-31,29,Olympique Lyonnais,France,2,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Johan Micoud,P-57906,midfielder,MF,22,1973-07-24,28,Werder Bremen,Germany,1,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Lilian Thuram,P-56947,defender,DF,15,1972-01-01,30,Juventus Torino,Italy,12,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Marcel Desailly,P-79380,defender,DF,8,1968-09-07,33,Chelsea FC,England,12,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Mikaël Silvestre,P-66615,defender,DF,13,1977-08-09,24,Manchester United,England,4,1
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Patrick Vieira,P-96540,midfielder,MF,4,1976-06-23,25,Arsenal FC,England,11,2
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Philippe Christanval,P-62062,defender,DF,5,1978-08-31,23,FC Barcelona,Spain,3,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Sylvain Wiltord,P-00916,forward,FW,11,1974-05-10,28,Arsenal FC,England,8,3
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Thierry Henry,P-51395,forward,FW,12,1977-08-17,24,Arsenal FC,England,10,3
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Ulrich Ramé,P-59735,goal keeper,GK,1,1972-09-19,29,Girondins Bordeaux,France,2,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Vincent Candela,P-22876,defender,DF,2,1973-10-24,28,AS Roma,Italy,4,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Willy Sagnol,P-23315,defender,DF,19,1977-03-18,25,Bayern München,Germany,1,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Youri Djorkaeff,P-80680,midfielder,MF,6,1968-03-09,34,Bolton Wanderers,England,4,0
France,FRA,2002 FIFA Men's World Cup,WC-2002,2002,Zinedine Zidane,P-56430,midfielder,MF,10,1972-06-23,29,Real Madrid,Spain,9,1
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Alou Diarra,P-58415,midfielder,MF,18,1981-07-15,24,Olympique Lyonnais,France,1,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Claude Makélélé,P-93048,midfielder,MF,6,1973-02-18,33,Chelsea FC,England,14,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,David Trezeguet,P-12167,forward,FW,20,1977-10-15,28,Juventus Torino,Italy,4,3
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Eric Abidal,P-04469,defender,DF,3,1979-09-11,26,Olympique Lyonnais,France,14,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Fabien Barthez,P-55991,goal keeper,GK,16,1971-06-28,34,FC Nantes,France,11,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Florent Malouda,P-18830,midfielder,MF,7,1980-06-13,25,Olympique Lyonnais,France,15,2
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Franck Ribéry,P-55659,midfielder,MF,22,1983-04-07,23,Olympique Marseille,France,11,1
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Gaël Givet,P-98022,defender,DF,17,1981-10-09,24,,,,
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Grégory Coupet,P-57021,goal keeper,GK,23,1972-12-31,33,Olympique Lyonnais,France,5,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Jean-Alain Boumsong,P-63176,defender,DF,2,1979-12-14,26,Juventus Torino,Italy,3,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Lilian Thuram,P-56947,defender,DF,15,1972-01-01,34,FC Barcelona,Spain,16,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Louis Saha,P-48944,forward,FW,14,1978-08-08,27,Manchester United,England,5,2
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Mickaël Landreau,P-30652,goal keeper,GK,1,1979-05-14,27,Paris Saint-Germain,France,1,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Mikaël Silvestre,P-66615,defender,DF,13,1977-08-09,28,Manchester United,England,2,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Pascal Chimbonda,P-43681,defender,DF,21,1979-02-21,27,Tottenham Hotspur,England,0,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Patrick Vieira,P-96540,midfielder,MF,4,1976-06-23,29,Inter Milano,Italy,17,2
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Sidney Govou,P-31668,forward,FW,9,1979-07-27,26,Olympique Lyonnais,France,1,2
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Sylvain Wiltord,P-00916,forward,FW,11,1974-05-10,32,Olympique Lyonnais,France,3,2
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Thierry Henry,P-51395,forward,FW,12,1977-08-17,28,Arsenal FC,England,15,8
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Vikash Dhorasoo,P-51388,midfielder,MF,8,1973-10-10,32,Paris Saint-Germain,France,1,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,William Gallas,P-68803,defender,DF,5,1977-08-17,28,Arsenal FC,England,15,1
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Willy Sagnol,P-23315,defender,DF,19,1977-03-18,29,Bayern München,Germany,17,0
France,FRA,2006 FIFA Men's World Cup,WC-2006,2006,Zinedine Zidane,P-56430,midfielder,MF,10,1972-06-23,33,Real Madrid,Spain,10,3
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Abou Diaby,P-82555,midfielder,MF,19,1986-05-11,24,Arsenal FC,England,6,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Alou Diarra,P-58415,midfielder,MF,18,1981-07-15,28,Girondins Bordeaux,France,4,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,André-Pierre Gignac,P-42706,forward,FW,11,1985-12-05,24,Olympique Marseille,France,1,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Anthony Réveillère,P-94643,defender,DF,4,1979-11-10,30,Olympique Lyonnais,France,2,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Bacary Sagna,P-69530,defender,DF,2,1983-02-14,27,Arsenal FC,England,10,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Cédric Carrasso,P-38004,goal keeper,GK,23,1981-12-30,28,,,,
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Djibril Cissé,P-53533,forward,FW,9,1981-08-12,28,Panathinaikos AO,Greece,1,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Eric Abidal,P-04469,defender,DF,3,1979-09-11,30,FC Barcelona,Spain,6,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Florent Malouda,P-18830,midfielder,MF,15,1980-06-13,29,Chelsea FC,England,9,2
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Franck Ribéry,P-55659,midfielder,MF,7,1983-04-07,27,Bayern München,Germany,7,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Gaël Clichy,P-77249,defender,DF,22,1985-07-26,24,Arsenal FC,England,5,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Hugo Lloris,P-30711,goal keeper,GK,1,1986-12-26,23,Olympique Lyonnais,France,11,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Jérémy Toulalan,P-09884,midfielder,MF,14,1983-09-10,26,Olympique Lyonnais,France,6,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Marc Planus,P-13394,defender,DF,6,1982-03-07,28,Girondins Bordeaux,France,0,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Mathieu Valbuena,P-84312,midfielder,MF,20,1984-09-28,25,Olympique Marseille,France,3,2
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Nicolas Anelka,P-57240,forward,FW,21,1979-03-14,31,Chelsea FC,England,6,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Patrice Evra,P-72916,defender,DF,13,1981-05-15,29,Manchester United,England,6,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Sidney Govou,P-31668,forward,FW,10,1979-07-27,30,Panathinaikos AO,Greece,5,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Steve Mandanda,P-69594,goal keeper,GK,16,1985-03-28,25,Olympique Marseille,France,1,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Sébastien Squillaci,P-33400,defender,DF,17,1980-08-11,29,Arsenal FC,England,1,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Thierry Henry,P-51395,forward,FW,12,1977-08-17,32,New York Red Bulls,USA,1,0
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,William Gallas,P-68803,defender,DF,5,1977-08-17,32,Tottenham Hotspur,England,6,1
France,FRA,2010 FIFA Men's World Cup,WC-2010,2010,Yoann Gourcuff,P-72795,midfielder,MF,8,1986-07-11,23,Olympique Lyonnais,France,8,2
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Antoine Griezmann,P-90908,forward,FW,11,1991-03-21,23,Atlético Madrid,Spain,8,5
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Bacary Sagna,P-69530,defender,DF,15,1983-02-14,31,Manchester City,England,5,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Blaise Matuidi,P-04964,midfielder,MF,14,1987-04-09,27,Paris Saint-Germain,France,12,4
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Eliaquim Mangala,P-08834,defender,DF,13,1991-02-13,23,Manchester City,England,3,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Hugo Lloris,P-30711,goal keeper,GK,1,1986-12-26,27,Tottenham Hotspur,England,11,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Karim Benzema,P-35408,forward,FW,10,1987-12-19,26,Real Madrid,Spain,10,7
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Laurent Koscielny,P-91114,defender,DF,21,1985-09-10,28,Arsenal FC,England,4,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Loïc Rémy,P-21776,forward,FW,20,1987-01-02,27,Chelsea FC,England,3,3
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Lucas Digne,P-67129,defender,DF,17,1993-07-20,20,Paris Saint-Germain,France,4,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Mamadou Sakho,P-71633,defender,DF,5,1990-02-13,24,Liverpool FC,England,8,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Mathieu Debuchy,P-43350,defender,DF,2,1985-07-28,28,Arsenal FC,England,8,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Mathieu Valbuena,P-84312,midfielder,MF,8,1984-09-28,29,Dinamo Moskva,Russia,12,1
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Mickaël Landreau,P-30652,goal keeper,GK,23,1979-05-14,35,,,,
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Morgan Schneiderlin,P-45182,midfielder,MF,22,1989-11-08,24,Southampton FC,England,3,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Moussa Sissoko,P-07870,midfielder,MF,18,1989-08-16,24,Newcastle United,England,7,1
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Olivier Giroud,P-89750,forward,FW,9,1986-09-30,27,Arsenal FC,England,5,4
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Patrice Evra,P-72916,defender,DF,3,1981-05-15,33,Juventus Torino,Italy,10,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Paul Pogba,P-17509,midfielder,MF,19,1993-03-15,21,Juventus Torino,Italy,12,4
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Raphaël Varane,P-42326,defender,DF,4,1993-04-25,21,Real Madrid,Spain,12,1
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Rio Mavuba,P-98143,midfielder,MF,12,1984-03-08,30,Lille OSC,France,0,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Rémy Cabella,P-79882,midfielder,MF,7,1990-03-08,24,Newcastle United,England,1,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Stéphane Ruffier,P-01560,goal keeper,GK,16,1986-09-27,27,AS Saint-Étienne,France,1,0
France,FRA,2014 FIFA Men's World Cup,WC-2014,2014,Yohan Cabaye,P-67867,midfielder,MF,6,1986-01-14,28,Paris Saint-Germain,France,11,1
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Adil Rami,P-40789,defender,DF,17,1985-12-27,32,Olympique Marseille,France,3,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Alphonse Areola,P-81466,goal keeper,GK,23,1993-02-27,25,Paris Saint-Germain,France,2,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Antoine Griezmann,P-90908,forward,FW,7,1991-03-21,27,Atlético Madrid,Spain,16,7
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Benjamin Mendy,P-71816,defender,DF,22,1994-07-17,23,Manchester City,England,2,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Benjamin Pavard,P-60652,defender,DF,2,1996-03-28,22,VfB Stuttgart,Germany,14,1
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Blaise Matuidi,P-04964,midfielder,MF,14,1987-04-09,31,Juventus Torino,Italy,12,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Corentin Tolisso,P-54461,midfielder,MF,12,1994-08-03,23,Bayern München,Germany,4,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Djibril Sidibé,P-73306,defender,DF,19,1992-07-29,25,AS Monaco,France,4,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Florian Thauvin,P-71285,forward,FW,20,1993-01-26,25,Olympique Marseille,France,1,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Hugo Lloris,P-30711,goal keeper,GK,1,1986-12-26,31,Tottenham Hotspur,England,14,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Kylian Mbappé,P-64077,forward,FW,10,1998-12-20,19,Paris Saint-Germain,France,16,9
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Lucas Hernandez,P-84424,defender,DF,21,1996-02-14,22,Atlético Madrid,Spain,12,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,N'Golo Kanté,P-98287,midfielder,MF,13,1991-03-29,27,Chelsea FC,England,16,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Nabil Fekir,P-20754,forward,FW,18,1993-07-18,24,Olympique Lyonnais,France,1,1
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Olivier Giroud,P-89750,forward,FW,9,1986-09-30,31,Chelsea FC,England,15,4
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Ousmane Dembélé,P-97778,forward,FW,11,1997-05-15,21,FC Barcelona,Spain,5,1
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Paul Pogba,P-17509,midfielder,MF,6,1993-03-15,25,Manchester United,England,13,2
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Presnel Kimpembe,P-17174,defender,DF,3,1995-08-13,22,Paris Saint-Germain,France,4,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Raphaël Varane,P-42326,defender,DF,4,1993-04-25,25,Real Madrid,Spain,14,1
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Samuel Umtiti,P-67297,defender,DF,5,1993-11-14,24,FC Barcelona,Spain,13,2
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Steve Mandanda,P-69594,goal keeper,GK,16,1985-03-28,33,Olympique Marseille,France,2,0
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Steven Nzonzi,P-69451,midfielder,MF,15,1988-12-15,29,,,,
France,FRA,2018 FIFA Men's World Cup,WC-2018,2018,Thomas Lemar,P-07153,forward,FW,8,1995-11-12,22,Atlético Madrid,Spain,2,1
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Adrien Rabiot,P-57401,midfielder,MF,14,1995-04-03,27,Juventus Torino,Italy,8,2
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Alphonse Areola,P-81466,goal keeper,GK,23,1993-02-27,29,West Ham United,England,1,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Antoine Griezmann,P-90908,forward,FW,7,1991-03-21,31,Atlético Madrid,Spain,12,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Aurélien Tchouaméni,P-54517,midfielder,MF,8,2000-01-27,22,Real Madrid,Spain,13,2
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Axel Disasi,P-91324,defender,DF,3,1998-03-11,24,AS Monaco,France,1,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Benjamin Pavard,P-60652,defender,DF,2,1996-03-28,26,Bayern München,Germany,4,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Dayot Upamecano,P-03945,defender,DF,18,1998-10-27,24,Bayern München,Germany,6,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Eduardo Camavinga,P-80996,midfielder,MF,25,2002-11-10,20,Real Madrid,Spain,2,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Hugo Lloris,P-30711,goal keeper,GK,1,1986-12-26,35,Tottenham Hotspur,England,9,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Ibrahima Konaté,P-86920,defender,DF,24,1999-05-25,23,Liverpool FC,England,5,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Jordan Veretout,P-00465,midfielder,MF,15,1993-03-01,29,Olympique Marseille,France,1,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Jules Koundé,P-78484,defender,DF,5,1998-11-12,24,FC Barcelona,Spain,9,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Karim Benzema,P-35408,forward,FW,19,1987-12-19,34,Real Madrid,Spain,3,1
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Kingsley Coman,P-06614,forward,FW,20,1996-06-13,26,Bayern München,Germany,4,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Kylian Mbappé,P-64077,forward,FW,10,1998-12-20,23,Paris Saint-Germain,France,11,12
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Lucas Hernandez,P-84424,defender,DF,21,1996-02-14,26,Bayern München,Germany,3,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Marcus Thuram,P-13613,forward,FW,26,1997-08-06,25,Borussia Mönchengladbach,Germany,0,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Matteo Guendouzi,P-32431,midfielder,MF,6,1999-04-14,23,Olympique Marseille,France,3,1
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Olivier Giroud,P-89750,forward,FW,9,1986-09-30,36,AC Milan,Italy,10,7
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Ousmane Dembélé,P-97778,forward,FW,11,1997-05-15,25,FC Barcelona,Spain,6,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Randal Kolo Muani,P-92987,forward,FW,12,1998-12-05,23,Eintracht Frankfurt,Germany,1,1
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Raphaël Varane,P-42326,defender,DF,4,1993-04-25,29,Manchester United,England,10,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Steve Mandanda,P-69594,goal keeper,GK,16,1985-03-28,37,Stade Rennais,France,1,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Théo Hernandez,P-09867,defender,DF,22,1997-10-06,25,AC Milan,Italy,8,1
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,William Saliba,P-07089,defender,DF,17,2001-03-24,21,Arsenal FC,England,4,0
France,FRA,2022 FIFA Men's World Cup,WC-2022,2022,Youssouf Fofana,P-23304,midfielder,MF,13,1999-01-10,23,AS Monaco,France,3,0
