tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1920-03-28,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,2,1,win,Paris,France,FALSE,1564,1792,1578,1778,14
,,,1920-08-29,Olympic Games,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,TRUE,3,1,win,Antwerp,Belgium,TRUE,1585,1662,1640,1607,55
,,,1920-08-31,Olympic Games,played,France,FRA,FRA,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,1,4,loss,Antwerp,Belgium,TRUE,1640,1906,1621,1925,-19
,,,1921-02-20,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,2,loss,Marseille,France,FALSE,1608,1621,1596,1633,-12
,,,1921-03-06,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,1,3,loss,Forest,Belgium,FALSE,1596,1928,1594,1930,-2
,,,1921-11-13,Friendly,played,France,FRA,FRA,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,5,loss,Vincennes,France,FALSE,1620,1852,1607,1865,-13
,,,1922-01-15,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,2,1,win,Colombes,France,FALSE,1607,1882,1622,1867,15
,,,1922-04-30,Friendly,played,France,FRA,FRA,UEFA,Spain,ESP,ESP,UEFA,TRUE,0,4,loss,Le Bouscat,France,FALSE,1622,2024,1616,2030,-6
,,,1922-06-11,Friendly,played,France,FRA,FRA,UEFA,Norway,NOR,NOR,UEFA,FALSE,0,7,loss,Kristiania,Norway,FALSE,1616,1590,1598,1608,-18
,,,1923-01-28,Friendly,played,France,FRA,FRA,UEFA,Spain,ESP,ESP,UEFA,FALSE,0,3,loss,San Sebastián,Spain,FALSE,1598,2034,1596,2036,-2
,,,1923-02-25,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,1,4,loss,Forest,Belgium,FALSE,1596,1894,1593,1897,-3
,,,1923-04-02,Friendly,played,France,FRA,FRA,UEFA,Netherlands,NED,NLD,UEFA,FALSE,1,8,loss,Amsterdam,Netherlands,FALSE,1593,1812,1587,1818,-6
,,,1923-04-22,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,2,draw,Vincennes,France,FALSE,1587,1611,1585,1613,-2
,,,1923-05-10,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,1,4,loss,Vincennes,France,FALSE,1585,1912,1578,1919,-7
,,,1923-10-28,Friendly,played,France,FRA,FRA,UEFA,Norway,NOR,NOR,UEFA,TRUE,0,2,loss,Paris,France,FALSE,1578,1602,1560,1620,-18
,,,1924-01-13,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,2,0,win,Montrouge,France,FALSE,1560,1897,1584,1873,24
,,,1924-03-23,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,0,3,loss,Geneva,Switzerland,FALSE,1584,1598,1572,1610,-12
,,,1924-05-17,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,1,3,loss,Vincennes,France,FALSE,1572,1867,1565,1874,-7
,,,1924-05-27,Olympic Games,played,France,FRA,FRA,UEFA,Latvia,,,,TRUE,7,0,win,Paris,France,FALSE,1565,1400,1589,1376,24
,,,1924-06-01,Olympic Games,played,France,FRA,FRA,UEFA,Uruguay,URY,URY,CONMEBOL,TRUE,1,5,loss,Colombes,France,FALSE,1589,2014,1574,2029,-15
,,,1924-06-04,Friendly,played,France,FRA,FRA,UEFA,Hungary,HUN,HUN,UEFA,TRUE,0,1,loss,Le Havre,France,FALSE,1574,1834,1568,1840,-6
,,,1924-11-11,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,0,3,loss,Brussels,Belgium,FALSE,1568,1780,1563,1785,-5
,,,1925-03-22,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,7,loss,Turin,Italy,FALSE,1563,1714,1554,1723,-9
,,,1925-04-19,Friendly,played,France,FRA,FRA,UEFA,Austria,AUT,AUT,UEFA,TRUE,0,4,loss,Vincennes,France,FALSE,1554,1850,1545,1859,-9
,,,1925-05-21,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,2,3,loss,Colombes,France,FALSE,1545,1899,1541,1903,-4
,,,1926-04-11,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,4,3,win,Vincennes,France,FALSE,1541,1742,1554,1729,13
,,,1926-04-18,Friendly,played,France,FRA,FRA,UEFA,Portugal,PRT,PRT,UEFA,TRUE,4,2,win,Toulouse,France,FALSE,1554,1691,1571,1674,17
,,,1926-04-25,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,1,0,win,Colombes,France,FALSE,1571,1733,1583,1721,12
,,,1926-05-30,Friendly,played,France,FRA,FRA,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,4,loss,Vienna,Austria,FALSE,1583,1897,1580,1900,-3
,,,1926-06-13,Friendly,played,France,FRA,FRA,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,4,1,win,Colombes,France,FALSE,1580,1555,1591,1544,11
,,,1926-06-20,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,2,2,draw,Brussels,Belgium,FALSE,1591,1742,1597,1736,6
,,,1927-03-16,Friendly,played,France,FRA,FRA,UEFA,Portugal,PRT,PRT,UEFA,FALSE,0,4,loss,Lisbon,Portugal,FALSE,1597,1676,1587,1686,-10
,,,1927-04-24,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,TRUE,3,3,draw,Colombes,France,FALSE,1587,1773,1589,1771,2
,,,1927-05-22,Friendly,played,France,FRA,FRA,UEFA,Spain,ESP,ESP,UEFA,TRUE,1,4,loss,Colombes,France,FALSE,1589,2019,1584,2024,-5
,,,1927-05-26,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,0,6,loss,Colombes,France,FALSE,1584,1908,1575,1917,-9
,,,1927-06-12,Friendly,played,France,FRA,FRA,UEFA,Hungary,HUN,HUN,UEFA,FALSE,1,13,loss,Budapest,Hungary,FALSE,1575,1814,1568,1821,-7
,,,1928-02-21,Friendly,played,France,FRA,FRA,UEFA,Northern Ireland,NIR,NIR,UEFA,TRUE,4,0,win,Montrouge,France,FALSE,1568,1719,1589,1698,21
,,,1928-03-11,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,3,4,loss,Lausanne,Switzerland,FALSE,1589,1688,1584,1693,-5
,,,1928-04-15,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,2,3,loss,Colombes,France,FALSE,1584,1680,1574,1690,-10
,,,1928-04-29,Friendly,played,France,FRA,FRA,UEFA,Portugal,PRT,PRT,UEFA,TRUE,1,1,draw,Paris,France,FALSE,1574,1708,1575,1707,1
,,,1928-05-13,Friendly,played,France,FRA,FRA,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,0,2,loss,Colombes,France,FALSE,1575,1921,1569,1927,-6
,,,1928-05-17,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,1,5,loss,Colombes,France,FALSE,1569,1810,1557,1822,-12
,,,1928-05-29,Olympic Games,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,FALSE,3,4,loss,Amsterdam,Netherlands,TRUE,1557,1797,1545,1809,-12
,,,1929-02-24,Friendly,played,France,FRA,FRA,UEFA,Hungary,HUN,HUN,UEFA,TRUE,3,0,win,Colombes,France,FALSE,1545,1812,1570,1787,25
,,,1929-03-24,Friendly,played,France,FRA,FRA,UEFA,Portugal,PRT,PRT,UEFA,TRUE,2,0,win,Colombes,France,FALSE,1570,1710,1587,1693,17
,,,1929-04-14,Friendly,played,France,FRA,FRA,UEFA,Spain,ESP,ESP,UEFA,FALSE,1,8,loss,Zaragoza,Spain,FALSE,1587,1907,1583,1911,-4
,,,1929-05-09,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,1,4,loss,Colombes,France,FALSE,1583,1860,1574,1869,-9
,,,1929-05-19,Friendly,played,France,FRA,FRA,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,1,3,loss,Colombes,France,FALSE,1574,1606,1556,1624,-18
,,,1929-05-26,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,1,4,loss,Liège,Belgium,FALSE,1556,1646,1547,1655,-9
,,,1930-02-23,Friendly,played,France,FRA,FRA,UEFA,Portugal,PRT,PRT,UEFA,FALSE,0,2,loss,Porto,Portugal,FALSE,1547,1701,1541,1707,-6
,,,1930-03-23,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,3,3,draw,Colombes,France,FALSE,1541,1555,1539,1557,-2
,,,1930-04-13,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,1,6,loss,Colombes,France,FALSE,1539,1648,1520,1667,-19
,,,1930-05-11,Friendly,played,France,FRA,FRA,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,3,loss,Colombes,France,FALSE,1520,1895,1517,1898,-3
,,,1930-05-18,Friendly,played,France,FRA,FRA,UEFA,Scotland,SCO,SCO,UEFA,TRUE,0,2,loss,Colombes,France,FALSE,1517,2024,1514,2027,-3
,,,1930-05-25,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,2,1,win,Liège,Belgium,FALSE,1514,1668,1530,1652,16
WC-1930,WC-1930_002,2,1930-07-13,FIFA World Cup,played,France,FRA,FRA,UEFA,Mexico,MEX,MEX,CONCACAF,TRUE,4,1,win,Montevideo,Uruguay,TRUE,1547,1613,1609,1551,62
WC-1930,WC-1930_005,5,1930-07-15,FIFA World Cup,played,France,FRA,FRA,UEFA,Argentina,ARG,ARG,CONMEBOL,FALSE,0,1,loss,Montevideo,Uruguay,TRUE,1609,2073,1605,2077,-4
WC-1930,WC-1930_011,11,1930-07-19,FIFA World Cup,played,France,FRA,FRA,UEFA,Chile,CHL,CHL,CONMEBOL,FALSE,0,1,loss,Montevideo,Uruguay,TRUE,1605,1624,1577,1652,-28
,,,1930-08-01,Friendly,played,France,FRA,FRA,UEFA,Brazil,BRA,BRA,CONMEBOL,FALSE,2,3,loss,Rio de Janeiro,Brazil,FALSE,1577,1874,1575,1876,-2
,,,1930-12-07,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,2,2,draw,Montrouge,France,FALSE,1575,1602,1573,1604,-2
,,,1931-01-25,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,5,loss,Bologna,Italy,FALSE,1573,1965,1571,1967,-2
,,,1931-02-15,Friendly,played,France,FRA,FRA,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,1,2,loss,Colombes,France,FALSE,1571,1915,1567,1919,-4
,,,1931-03-15,Friendly,played,France,FRA,FRA,UEFA,Germany,GER,DEU,UEFA,TRUE,1,0,win,Colombes,France,FALSE,1567,1814,1581,1800,14
,,,1931-05-14,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,5,2,win,Colombes,France,FALSE,1581,1994,1611,1964,30
,,,1931-11-29,Friendly,played,France,FRA,FRA,UEFA,Netherlands,NED,NLD,UEFA,TRUE,3,4,loss,Colombes,France,FALSE,1611,1632,1599,1644,-12
,,,1932-03-20,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,3,3,draw,Bern,Switzerland,FALSE,1599,1529,1600,1528,1
,,,1932-04-10,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,2,loss,Colombes,France,FALSE,1600,1975,1597,1978,-3
,,,1932-05-01,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,2,5,loss,Brussels,Belgium,FALSE,1597,1590,1584,1603,-13
,,,1932-05-08,Friendly,played,France,FRA,FRA,UEFA,Scotland,SCO,SCO,UEFA,TRUE,1,3,loss,Colombes,France,FALSE,1584,1983,1579,1988,-5
,,,1932-06-05,Friendly,played,France,FRA,FRA,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,1,2,loss,Belgrade,Yugoslavia,FALSE,1579,1537,1571,1545,-8
,,,1932-06-09,Friendly,played,France,FRA,FRA,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,5,3,win,Sofia,Bulgaria,FALSE,1571,1407,1583,1395,12
,,,1932-06-12,Friendly,played,France,FRA,FRA,UEFA,Romania,ROU,ROU,UEFA,FALSE,3,6,loss,Bucharest,Romania,FALSE,1583,1642,1573,1652,-10
,,,1933-02-12,Friendly,played,France,FRA,FRA,UEFA,Austria,AUT,AUT,UEFA,TRUE,0,4,loss,Paris,France,FALSE,1573,2017,1568,2022,-5
,,,1933-03-19,Friendly,played,France,FRA,FRA,UEFA,Germany,GER,DEU,UEFA,FALSE,3,3,draw,Berlin,Germany,FALSE,1568,1765,1575,1758,7
,,,1933-03-26,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,3,0,win,Colombes,France,FALSE,1575,1596,1589,1582,14
,,,1933-04-23,Friendly,played,France,FRA,FRA,UEFA,Spain,ESP,ESP,UEFA,TRUE,1,0,win,Colombes,France,FALSE,1589,1929,1605,1913,16
,,,1933-05-25,Friendly,played,France,FRA,FRA,UEFA,Wales,WAL,WAL,UEFA,TRUE,1,1,draw,Colombes,France,FALSE,1605,1755,1606,1754,1
,,,1933-06-10,Friendly,played,France,FRA,FRA,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,0,4,loss,Prague,Czechoslovakia,FALSE,1606,1828,1601,1833,-5
,,,1933-12-06,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,FALSE,1,4,loss,London,England,FALSE,1601,2001,1599,2003,-2
,,,1934-01-21,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,3,2,win,Brussels,Belgium,FALSE,1599,1588,1612,1575,13
,,,1934-03-11,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,0,1,loss,Paris,France,FALSE,1612,1607,1599,1620,-13
,,,1934-03-25,Friendly,played,France,FRA,FRA,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,1,2,loss,Colombes,France,FALSE,1599,1837,1593,1843,-6
,,,1934-04-15,FIFA World Cup qualification,played,France,FRA,FRA,UEFA,Luxembourg,,,,FALSE,6,1,win,Luxembourg,Luxembourg,FALSE,1593,1278,1611,1260,18
,,,1934-05-10,Friendly,played,France,FRA,FRA,UEFA,Netherlands,NED,NLD,UEFA,FALSE,5,4,win,Amsterdam,Netherlands,FALSE,1611,1722,1626,1707,15
WC-1934,WC-1934_002,2,1934-05-27,FIFA World Cup,played,France,FRA,FRA,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,3,loss,Turin,Italy,TRUE,1626,2050,1621,2055,-5
,,,1934-12-16,Friendly,played,France,FRA,FRA,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,3,2,win,Paris,France,FALSE,1621,1594,1627,1588,6
,,,1935-01-24,Friendly,played,France,FRA,FRA,UEFA,Spain,ESP,ESP,UEFA,FALSE,0,2,loss,Madrid,Spain,FALSE,1627,1969,1625,1971,-2
,,,1935-02-17,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,FALSE,1,2,loss,Rome,Italy,FALSE,1625,2044,1624,2045,-1
,,,1935-03-17,Friendly,played,France,FRA,FRA,UEFA,Germany,GER,DEU,UEFA,TRUE,1,3,loss,Paris,France,FALSE,1624,1889,1616,1897,-8
,,,1935-04-14,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,1,1,draw,Brussels,Belgium,FALSE,1616,1523,1616,1523,0
,,,1935-05-19,Friendly,played,France,FRA,FRA,UEFA,Hungary,HUN,HUN,UEFA,TRUE,2,0,win,Colombes,France,FALSE,1616,1846,1636,1826,20
,,,1935-10-27,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,1,2,loss,Geneva,Switzerland,FALSE,1636,1672,1630,1678,-6
,,,1935-11-10,Friendly,played,France,FRA,FRA,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,0,win,Paris,France,FALSE,1630,1811,1648,1793,18
,,,1936-01-12,Friendly,played,France,FRA,FRA,UEFA,Netherlands,NED,NLD,UEFA,TRUE,1,6,loss,Paris,France,FALSE,1648,1713,1626,1735,-22
,,,1936-02-09,Friendly,played,France,FRA,FRA,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,0,3,loss,Paris,France,FALSE,1626,1903,1617,1912,-9
,,,1936-03-08,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,3,0,win,Colombes,France,FALSE,1617,1517,1625,1509,8
,,,1936-12-13,Friendly,played,France,FRA,FRA,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,1,0,win,Paris,France,FALSE,1625,1650,1633,1642,8
,,,1937-01-24,Friendly,played,France,FRA,FRA,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,2,loss,Paris,France,FALSE,1633,1901,1627,1907,-6
,,,1937-02-21,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,1,3,loss,Brussels,Belgium,FALSE,1627,1531,1612,1546,-15
,,,1937-03-21,Friendly,played,France,FRA,FRA,UEFA,Germany,GER,DEU,UEFA,FALSE,0,4,loss,Stuttgart,Germany,FALSE,1612,1812,1606,1818,-6
,,,1937-05-23,Friendly,played,France,FRA,FRA,UEFA,Republic of Ireland,IRL,IRL,UEFA,TRUE,0,2,loss,Colombes,France,FALSE,1606,1658,1589,1675,-17
,,,1937-10-10,Friendly,played,France,FRA,FRA,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,1,win,Paris,France,FALSE,1589,1596,1596,1589,7
,,,1937-10-31,Friendly,played,France,FRA,FRA,UEFA,Netherlands,NED,NLD,UEFA,FALSE,3,2,win,Amsterdam,Netherlands,FALSE,1596,1726,1612,1710,16
,,,1937-12-05,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,TRUE,0,0,draw,Paris,France,FALSE,1612,2057,1620,2049,8
,,,1938-01-30,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,5,3,win,Paris,France,FALSE,1620,1541,1628,1533,8
,,,1938-03-24,Friendly,played,France,FRA,FRA,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,6,1,win,Paris,France,FALSE,1628,1514,1637,1505,9
,,,1938-05-26,Friendly,played,France,FRA,FRA,UEFA,England,ENG,ENG,UEFA,TRUE,2,4,loss,Colombes,France,FALSE,1637,1960,1630,1967,-7
WC-1938,WC-1938_005,5,1938-06-05,FIFA World Cup,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,TRUE,3,1,win,Colombes,France,FALSE,1630,1567,1655,1542,25
WC-1938,WC-1938_012,12,1938-06-12,FIFA World Cup,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,3,loss,Colombes,France,FALSE,1655,2060,1642,2073,-13
,,,1938-12-04,Friendly,played,France,FRA,FRA,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,1,loss,Naples,Italy,FALSE,1642,2125,1641,2126,-1
,,,1939-01-22,Friendly,played,France,FRA,FRA,UEFA,Poland,POL,POL,UEFA,TRUE,4,0,win,Paris,France,FALSE,1641,1591,1652,1580,11
,,,1939-03-16,Friendly,played,France,FRA,FRA,UEFA,Hungary,HUN,HUN,UEFA,TRUE,2,2,draw,Paris,France,FALSE,1652,1927,1657,1922,5
,,,1939-05-18,Friendly,played,France,FRA,FRA,UEFA,Belgium,BEL,BEL,UEFA,FALSE,3,1,win,Brussels,Belgium,FALSE,1657,1532,1671,1518,14
,,,1939-05-20,Friendly,played,France,FRA,FRA,UEFA,Wales,WAL,WAL,UEFA,TRUE,2,1,win,Colombes,France,FALSE,1671,1883,1684,1870,13
