tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1994-03-15,Friendly,played,Ukraine,UKR,UKR,UEFA,Israel,ISR,ISR,UEFA,FALSE,0,1,loss,Haifa,Israel,FALSE,1644,1573,1635,1582,-9
,,,1994-05-25,Friendly,played,Ukraine,UKR,UKR,UEFA,Belarus,,,,TRUE,3,1,win,Kyiv,Ukraine,FALSE,1635,1414,1639,1410,4
,,,1994-06-03,Friendly,played,Ukraine,UKR,UKR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,1,1,draw,Sofia,Bulgaria,FALSE,1639,1778,1645,1772,6
,,,1994-08-26,Friendly,played,Ukraine,UKR,UKR,UEFA,United Arab Emirates,ARE,ARE,AFC,TRUE,1,1,draw,Grassau,Austria,TRUE,1645,1479,1641,1483,-4
,,,1994-09-07,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Lithuania,,,,TRUE,0,2,loss,Kyiv,Ukraine,FALSE,1641,1370,1587,1424,-54
,,,1994-09-11,Friendly,played,Ukraine,UKR,UKR,UEFA,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Gangneung,South Korea,FALSE,1587,1676,1582,1681,-5
,,,1994-09-13,Friendly,played,Ukraine,UKR,UKR,UEFA,South Korea,KOR,KOR,AFC,FALSE,0,2,loss,Seoul,South Korea,FALSE,1582,1681,1575,1688,-7
,,,1994-10-12,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Slovenia,SVN,SVN,UEFA,TRUE,0,0,draw,Kyiv,Ukraine,FALSE,1575,1620,1572,1623,-3
,,,1994-11-13,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Estonia,,,,TRUE,3,0,win,Kyiv,Ukraine,FALSE,1572,1150,1575,1147,3
,,,1995-03-25,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Croatia,HRV,HRV,UEFA,FALSE,0,4,loss,Zagreb,Croatia,FALSE,1575,1909,1569,1915,-6
,,,1995-03-29,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Italy,ITA,ITA,UEFA,TRUE,0,2,loss,Kyiv,Ukraine,FALSE,1569,1986,1561,1994,-8
,,,1995-04-26,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Estonia,,,,FALSE,1,0,win,Tallinn,Estonia,FALSE,1561,1126,1566,1121,5
,,,1995-06-11,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Croatia,HRV,HRV,UEFA,TRUE,1,0,win,Kyiv,Ukraine,FALSE,1566,1904,1598,1872,32
,,,1995-09-06,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Lithuania,,,,FALSE,3,1,win,Vilnius,Lithuania,FALSE,1598,1484,1627,1455,29
,,,1995-10-11,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Slovenia,SVN,SVN,UEFA,FALSE,2,3,loss,Ljubljana,Slovenia,FALSE,1627,1570,1609,1588,-18
,,,1995-11-11,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Italy,ITA,ITA,UEFA,FALSE,1,3,loss,Bari,Italy,FALSE,1609,1985,1605,1989,-4
,,,1996-04-09,Friendly,played,Ukraine,UKR,UKR,UEFA,Moldova,,,,FALSE,2,2,draw,Chișinău,Moldova,FALSE,1605,1471,1604,1472,-1
,,,1996-05-01,Friendly,played,Ukraine,UKR,UKR,UEFA,Turkey,TUR,TUR,UEFA,FALSE,2,3,loss,Samsun,Turkey,FALSE,1604,1759,1600,1763,-4
,,,1996-08-13,Friendly,played,Ukraine,UKR,UKR,UEFA,Lithuania,,,,TRUE,5,2,win,Kyiv,Ukraine,FALSE,1600,1460,1607,1453,7
,,,1996-08-31,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Northern Ireland,NIR,NIR,UEFA,FALSE,1,0,win,Belfast,Northern Ireland,FALSE,1607,1642,1634,1615,27
,,,1996-10-05,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Portugal,PRT,PRT,UEFA,TRUE,2,1,win,Kyiv,Ukraine,FALSE,1634,1895,1663,1866,29
,,,1996-11-09,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Portugal,PRT,PRT,UEFA,FALSE,0,1,loss,Porto,Portugal,FALSE,1663,1876,1657,1882,-6
,,,1997-03-29,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Albania,,,,FALSE,1,0,win,Granada,Spain,TRUE,1660,1426,1668,1418,8
,,,1997-04-02,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Northern Ireland,NIR,NIR,UEFA,TRUE,2,1,win,Kyiv,Ukraine,FALSE,1668,1652,1682,1638,14
,,,1997-04-30,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Germany,GER,DEU,UEFA,FALSE,0,2,loss,Bremen,Germany,FALSE,1682,2084,1679,2087,-3
,,,1997-05-07,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1679,1338,1662,1355,-17
,,,1997-06-07,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Germany,GER,DEU,UEFA,TRUE,0,0,draw,Kyiv,Ukraine,FALSE,1662,2087,1677,2072,15
,,,1997-08-20,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Albania,,,,TRUE,1,0,win,Kyiv,Ukraine,FALSE,1677,1415,1681,1411,4
,,,1997-10-11,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,FALSE,2,0,win,Yerevan,Armenia,FALSE,1681,1383,1696,1368,15
,,,1997-10-29,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Croatia,HRV,HRV,UEFA,FALSE,0,2,loss,Zagreb,Croatia,FALSE,1696,1863,1685,1874,-11
,,,1997-11-15,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Croatia,HRV,HRV,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1685,1874,1690,1869,5
,,,1998-07-15,Friendly,played,Ukraine,UKR,UKR,UEFA,Poland,POL,POL,UEFA,TRUE,1,2,loss,Kyiv,Ukraine,FALSE,1690,1676,1677,1689,-13
,,,1998-08-19,Friendly,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,TRUE,4,0,win,Kyiv,Ukraine,FALSE,1677,1652,1689,1640,12
,,,1998-09-05,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Russia,RUS,RUS,UEFA,TRUE,3,2,win,Kyiv,Ukraine,FALSE,1689,1854,1713,1830,24
,,,1998-10-10,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Andorra,,,,FALSE,2,0,win,Sant Julià de Lòria,Andorra,FALSE,1713,1058,1715,1056,2
,,,1998-10-14,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,TRUE,2,0,win,Kyiv,Ukraine,FALSE,1715,1382,1720,1377,5
,,,1999-03-20,Friendly,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,FALSE,1,0,win,Tbilisi,Georgia,FALSE,1720,1604,1730,1594,10
,,,1999-03-27,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,France,FRA,FRA,UEFA,FALSE,0,0,draw,Saint-Denis,France,FALSE,1730,2092,1747,2075,17
,,,1999-03-31,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Iceland,ISL,ISL,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1747,1547,1733,1561,-14
,,,1999-06-05,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Andorra,,,,TRUE,4,0,win,Kyiv,Ukraine,FALSE,1733,1053,1734,1052,1
,,,1999-06-09,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,FALSE,0,0,draw,Yerevan,Armenia,FALSE,1734,1359,1721,1372,-13
,,,1999-08-18,Friendly,played,Ukraine,UKR,UKR,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1721,1664,1717,1668,-4
,,,1999-09-04,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,France,FRA,FRA,UEFA,TRUE,0,0,draw,Kyiv,Ukraine,FALSE,1717,2042,1728,2031,11
,,,1999-09-08,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Iceland,ISL,ISL,UEFA,FALSE,1,0,win,Reykjavík,Iceland,FALSE,1728,1575,1745,1558,17
,,,1999-10-09,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Russia,RUS,RUS,UEFA,FALSE,1,1,draw,Moscow,Russia,FALSE,1745,1831,1755,1821,10
,,,1999-11-13,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Slovenia,SVN,SVN,UEFA,FALSE,1,2,loss,Ljubljana,Slovenia,FALSE,1755,1575,1730,1600,-25
,,,1999-11-17,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Slovenia,SVN,SVN,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1730,1600,1718,1612,-12
,,,2000-04-26,Friendly,played,Ukraine,UKR,UKR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,1,0,win,Sofia,Bulgaria,FALSE,1718,1675,1730,1663,12
,,,2000-05-31,Friendly,played,Ukraine,UKR,UKR,UEFA,England,ENG,ENG,UEFA,FALSE,0,2,loss,London,England,FALSE,1730,1908,1725,1913,-5
,,,2000-09-02,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Poland,POL,POL,UEFA,TRUE,1,3,loss,Kyiv,Ukraine,FALSE,1725,1731,1687,1769,-38
,,,2000-10-07,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,FALSE,3,2,win,Yerevan,Armenia,FALSE,1687,1412,1698,1401,11
,,,2000-10-11,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,0,win,Oslo,Norway,FALSE,1698,1837,1730,1805,32
,,,2001-02-14,Friendly,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,FALSE,0,0,draw,Tbilisi,Georgia,FALSE,1730,1552,1728,1554,-2
,,,2001-02-26,Cyprus International Tournament,played,Ukraine,UKR,UKR,UEFA,Romania,ROU,ROU,UEFA,FALSE,0,1,loss,Nicosia,Cyprus,TRUE,1728,1826,1717,1837,-11
,,,2001-02-28,Cyprus International Tournament,played,Ukraine,UKR,UKR,UEFA,Cyprus,,,,FALSE,3,4,loss,Larnaca,Cyprus,FALSE,1717,1524,1698,1543,-19
,,,2001-03-24,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Belarus,,,,TRUE,0,0,draw,Kyiv,Ukraine,FALSE,1698,1421,1682,1437,-16
,,,2001-03-28,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Wales,WAL,WAL,UEFA,FALSE,1,1,draw,Cardiff,Wales,FALSE,1682,1555,1680,1557,-2
,,,2001-06-02,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Norway,NOR,NOR,UEFA,TRUE,0,0,draw,Kyiv,Ukraine,FALSE,1680,1772,1680,1772,0
,,,2001-06-06,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Wales,WAL,WAL,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1680,1545,1668,1557,-12
,,,2001-08-15,Friendly,played,Ukraine,UKR,UKR,UEFA,Latvia,,,,FALSE,1,0,win,Riga,Latvia,FALSE,1668,1430,1674,1424,6
,,,2001-09-01,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Belarus,,,,FALSE,2,0,win,Minsk,Belarus,FALSE,1674,1488,1697,1465,23
,,,2001-09-05,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,TRUE,3,0,win,Lviv,Ukraine,FALSE,1697,1436,1705,1428,8
,,,2001-10-06,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Poland,POL,POL,UEFA,FALSE,1,1,draw,Chorzów,Poland,FALSE,1705,1764,1714,1755,9
,,,2001-11-10,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Germany,GER,DEU,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1714,1858,1717,1855,3
,,,2001-11-14,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Germany,GER,DEU,UEFA,FALSE,1,4,loss,Dortmund,Germany,FALSE,1717,1855,1703,1869,-14
,,,2002-03-21,Friendly,played,Ukraine,UKR,UKR,UEFA,Japan,JPN,JPN,AFC,FALSE,0,1,loss,Osaka,Japan,FALSE,1703,1859,1699,1863,-4
,,,2002-03-27,Friendly,played,Ukraine,UKR,UKR,UEFA,Romania,ROU,ROU,UEFA,FALSE,1,4,loss,Constanţa,Romania,FALSE,1699,1814,1691,1822,-8
,,,2002-04-17,Friendly,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,TRUE,2,1,win,Kyiv,Ukraine,FALSE,1691,1606,1696,1601,5
,,,2002-05-17,Friendly,played,Ukraine,UKR,UKR,UEFA,Serbia,SRB,SRB,UEFA,TRUE,2,0,win,Moscow,Russia,TRUE,,,,,
,,,2002-05-19,Friendly,played,Ukraine,UKR,UKR,UEFA,Belarus,,,,FALSE,0,2,loss,Moscow,Russia,TRUE,1727,1546,1694,1579,-33
,,,2002-08-21,Friendly,played,Ukraine,UKR,UKR,UEFA,Iran,IRN,IRN,AFC,TRUE,0,1,loss,Kyiv,Ukraine,FALSE,1694,1746,1683,1757,-11
,,,2002-09-07,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,FALSE,2,2,draw,Yerevan,Armenia,FALSE,1683,1418,1674,1427,-9
,,,2002-10-12,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Greece,GRC,GRC,UEFA,TRUE,2,0,win,Kyiv,Ukraine,FALSE,1674,1681,1696,1659,22
,,,2002-10-16,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Northern Ireland,NIR,NIR,UEFA,FALSE,0,0,draw,Belfast,Northern Ireland,FALSE,1696,1518,1692,1522,-4
,,,2002-11-20,Friendly,played,Ukraine,UKR,UKR,UEFA,Slovakia,SVK,SVK,UEFA,FALSE,1,1,draw,Trnava,Slovakia,FALSE,1692,1674,1694,1672,2
,,,2003-02-12,Friendly,played,Ukraine,UKR,UKR,UEFA,Turkey,TUR,TUR,UEFA,FALSE,0,0,draw,İzmir,Turkey,FALSE,1694,1894,1701,1887,7
,,,2003-03-29,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Spain,ESP,ESP,UEFA,TRUE,2,2,draw,Kyiv,Ukraine,FALSE,1701,2005,1712,1994,11
,,,2003-04-02,Friendly,played,Ukraine,UKR,UKR,UEFA,Latvia,,,,TRUE,1,0,win,Kyiv,Ukraine,FALSE,1712,1475,1715,1472,3
,,,2003-04-30,Friendly,played,Ukraine,UKR,UKR,UEFA,Denmark,DNK,DNK,UEFA,FALSE,0,1,loss,Copenhagen,Denmark,FALSE,1715,1882,1711,1886,-4
,,,2003-06-07,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Armenia,,,,TRUE,4,3,win,Lviv,Ukraine,FALSE,1711,1434,1715,1430,4
,,,2003-06-11,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Greece,GRC,GRC,UEFA,FALSE,0,1,loss,Athens,Greece,FALSE,1715,1751,1702,1764,-13
,,,2003-08-20,Friendly,played,Ukraine,UKR,UKR,UEFA,Romania,ROU,ROU,UEFA,TRUE,0,2,loss,Donetsk,Ukraine,FALSE,1702,1770,1686,1786,-16
,,,2003-09-06,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Northern Ireland,NIR,NIR,UEFA,TRUE,0,0,draw,Donetsk,Ukraine,FALSE,1686,1486,1672,1500,-14
,,,2003-09-10,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Spain,ESP,ESP,UEFA,FALSE,1,2,loss,Elche,Spain,FALSE,1672,1970,1668,1974,-4
,,,2003-10-11,Friendly,played,Ukraine,UKR,UKR,UEFA,North Macedonia,,,,TRUE,0,0,draw,Kyiv,Ukraine,FALSE,1668,1471,1661,1478,-7
,,,2004-02-18,Friendly,played,Ukraine,UKR,UKR,UEFA,Libya,,,,FALSE,1,1,draw,Tripoli,Libya,FALSE,1661,1416,1657,1420,-4
,,,2004-03-31,Friendly,played,Ukraine,UKR,UKR,UEFA,North Macedonia,,,,FALSE,0,1,loss,Skopje,North Macedonia,FALSE,1657,1489,1645,1501,-12
,,,2004-04-28,Friendly,played,Ukraine,UKR,UKR,UEFA,Slovakia,SVK,SVK,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1645,1666,1643,1668,-2
,,,2004-06-06,Friendly,played,Ukraine,UKR,UKR,UEFA,France,FRA,FRA,UEFA,FALSE,0,1,loss,Saint-Denis,France,FALSE,1643,2054,1642,2055,-1
,,,2004-08-18,Friendly,played,Ukraine,UKR,UKR,UEFA,England,ENG,ENG,UEFA,FALSE,0,3,loss,Newcastle,England,FALSE,1642,1972,1639,1975,-3
,,,2004-09-04,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Denmark,DNK,DNK,UEFA,FALSE,1,1,draw,Copenhagen,Denmark,FALSE,1639,1881,1654,1866,15
,,,2004-09-08,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Kazakhstan,,,,FALSE,2,1,win,Almaty,Kazakhstan,FALSE,1654,1381,1665,1370,11
,,,2004-10-09,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Greece,GRC,GRC,UEFA,TRUE,1,1,draw,Kyiv,Ukraine,FALSE,1665,1889,1672,1882,7
,,,2004-10-13,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,TRUE,2,0,win,Lviv,Ukraine,FALSE,1672,1529,1684,1517,12
,,,2004-11-17,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Turkey,TUR,TUR,UEFA,FALSE,3,0,win,Istanbul,Turkey,FALSE,1684,1851,1742,1793,58
,,,2005-02-09,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Albania,,,,FALSE,2,0,win,Tirana,Albania,FALSE,1742,1541,1764,1519,22
,,,2005-03-30,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Denmark,DNK,DNK,UEFA,TRUE,1,0,win,Kyiv,Ukraine,FALSE,1764,1848,1783,1829,19
,,,2005-06-04,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Kazakhstan,,,,TRUE,2,0,win,Kyiv,Ukraine,FALSE,1783,1345,1786,1342,3
,,,2005-06-08,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Greece,GRC,GRC,UEFA,FALSE,1,0,win,Piraeus,Greece,FALSE,1786,1911,1817,1880,31
,,,2005-08-15,Friendly,played,Ukraine,UKR,UKR,UEFA,Israel,ISR,ISR,UEFA,TRUE,0,0,draw,Kyiv,Ukraine,FALSE,1817,1714,1809,1722,-8
,,,2005-08-17,Friendly,played,Ukraine,UKR,UKR,UEFA,Serbia and Montenegro,SCG,SCG,UEFA,TRUE,2,1,win,Kyiv,Ukraine,FALSE,1809,1762,1818,1753,9
,,,2005-09-03,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,FALSE,1,1,draw,Tbilisi,Georgia,FALSE,1818,1508,1807,1519,-11
,,,2005-09-07,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Turkey,TUR,TUR,UEFA,TRUE,0,1,loss,Kyiv,Ukraine,FALSE,1807,1807,1781,1833,-26
,,,2005-10-08,FIFA World Cup qualification,played,Ukraine,UKR,UKR,UEFA,Albania,,,,TRUE,2,2,draw,Dnipropetrovs'k,Ukraine,FALSE,1781,1527,1766,1542,-15
,,,2005-10-12,Friendly,played,Ukraine,UKR,UKR,UEFA,Japan,JPN,JPN,AFC,TRUE,1,0,win,Kyiv,Ukraine,FALSE,1766,1819,1775,1810,9
,,,2006-02-28,Friendly,played,Ukraine,UKR,UKR,UEFA,Azerbaijan,,,,FALSE,0,0,draw,Baku,Azerbaijan,FALSE,1775,1349,1768,1356,-7
,,,2006-05-28,Friendly,played,Ukraine,UKR,UKR,UEFA,Costa Rica,CRI,CRI,CONCACAF,TRUE,4,0,win,Kyiv,Ukraine,FALSE,1768,1738,1780,1726,12
,,,2006-06-02,Friendly,played,Ukraine,UKR,UKR,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,0,draw,Lausanne,Switzerland,TRUE,1780,1947,1784,1943,4
,,,2006-06-05,Friendly,played,Ukraine,UKR,UKR,UEFA,Libya,,,,TRUE,3,0,win,Gossau,Switzerland,TRUE,1784,1465,1789,1460,5
,,,2006-06-08,Friendly,played,Ukraine,UKR,UKR,UEFA,Luxembourg,,,,FALSE,3,0,win,Luxembourg,Luxembourg,FALSE,1789,980,1790,979,1
WC-2006,WC-2006_016,16,2006-06-14,FIFA World Cup,played,Ukraine,UKR,UKR,UEFA,Spain,ESP,ESP,UEFA,FALSE,0,4,loss,Leipzig,Germany,TRUE,1790,1964,1760,1994,-30
WC-2006,WC-2006_030,30,2006-06-19,FIFA World Cup,played,Ukraine,UKR,UKR,UEFA,Saudi Arabia,KSA,SAU,AFC,FALSE,4,0,win,Hamburg,Germany,TRUE,1760,1566,1788,1538,28
WC-2006,WC-2006_048,48,2006-06-23,FIFA World Cup,played,Ukraine,UKR,UKR,UEFA,Tunisia,TUN,TUN,CAF,TRUE,1,0,win,Berlin,Germany,TRUE,1788,1678,1809,1657,21
WC-2006,WC-2006_054,54,2006-06-26,FIFA World Cup,played,Ukraine,UKR,UKR,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,0,0,draw,Cologne,Germany,TRUE,1809,1862,1814,1857,5
WC-2006,WC-2006_058,58,2006-06-30,FIFA World Cup,played,Ukraine,UKR,UKR,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,3,loss,Hamburg,Germany,TRUE,1814,2001,1787,2028,-27
,,,2006-08-15,Friendly,played,Ukraine,UKR,UKR,UEFA,Azerbaijan,,,,TRUE,6,0,win,Kyiv,Ukraine,FALSE,1787,1368,1789,1366,2
,,,2006-09-06,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,TRUE,3,2,win,Kyiv,Ukraine,FALSE,1789,1513,1793,1509,4
,,,2006-10-07,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,2,loss,Rome,Italy,FALSE,1793,2013,1785,2021,-8
,,,2006-10-11,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Scotland,SCO,SCO,UEFA,TRUE,2,0,win,Kyiv,Ukraine,FALSE,1785,1756,1804,1737,19
,,,2007-02-07,Friendly,played,Ukraine,UKR,UKR,UEFA,Israel,ISR,ISR,UEFA,FALSE,1,1,draw,Ramat Gan,Israel,FALSE,1804,1714,1804,1714,0
,,,2007-03-24,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Faroe Islands,,,,FALSE,2,0,win,Toftir,Faroe Islands,FALSE,1804,1179,1807,1176,3
,,,2007-03-28,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Lithuania,,,,TRUE,1,0,win,Odessa,Ukraine,FALSE,1807,1489,1810,1486,3
,,,2007-06-02,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,France,FRA,FRA,UEFA,FALSE,0,2,loss,Saint-Denis,France,FALSE,1810,2049,1803,2056,-7
,,,2007-08-22,Friendly,played,Ukraine,UKR,UKR,UEFA,Uzbekistan,,,,TRUE,2,1,win,Kyiv,Ukraine,FALSE,1803,1584,1806,1581,3
,,,2007-09-08,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Georgia,,,,FALSE,1,1,draw,Tbilisi,Georgia,FALSE,1806,1515,1796,1525,-10
,,,2007-09-12,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,2,loss,Kyiv,Ukraine,FALSE,1796,2002,1782,2016,-14
,,,2007-10-13,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Scotland,SCO,SCO,UEFA,FALSE,1,3,loss,Glasgow,Scotland,FALSE,1782,1796,1762,1816,-20
,,,2007-10-17,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Faroe Islands,,,,TRUE,5,0,win,Kyiv,Ukraine,FALSE,1762,1163,1763,1162,1
,,,2007-11-17,UEFA Euro qualification,played,Ukraine,UKR,UKR,UEFA,Lithuania,,,,FALSE,0,2,loss,Kaunas,Lithuania,FALSE,1763,1496,1720,1539,-43
