team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Claudio Gentile,P-21248,defender,DF,5,1953-09-27,24,Juventus Torino,Italy,14,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Claudio Sala,P-80851,midfielder,MF,17,1947-09-08,30,,,,
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Dino Zoff,P-48831,goal keeper,GK,1,1942-02-28,36,Juventus Torino,Italy,12,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Eraldo Pecci,P-34868,midfielder,MF,11,1955-04-12,23,Torino Calcio,Italy,0,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Francesco Graziani,P-16875,forward,FW,19,1952-12-16,25,Torino Calcio,Italy,5,3
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Franco Causio,P-44349,midfielder,MF,16,1949-02-01,29,Juventus Torino,Italy,12,1
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Gaetano Scirea,P-99788,defender,DF,8,1953-05-25,25,Juventus Torino,Italy,14,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Giancarlo Antognoni,P-88467,midfielder,MF,9,1954-04-01,24,AC Fiorentina,Italy,9,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Ivano Bordon,P-76506,goal keeper,GK,22,1951-04-13,27,Inter Milano,Italy,0,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Lionello Manfredonia,P-78456,defender,DF,7,1956-11-27,21,Lazio Roma,Italy,2,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Marco Tardelli,P-93788,midfielder,MF,14,1954-09-24,23,Juventus Torino,Italy,12,1
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Mauro Bellugi,P-83005,defender,DF,2,1950-02-07,28,Bologna FC,Italy,11,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Paolo Conti,P-37637,goal keeper,GK,12,1950-04-01,28,AS Roma,Italy,2,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Paolo Pulici,P-29600,forward,FW,20,1950-04-27,28,,,,
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Paolo Rossi,P-91717,forward,FW,21,1956-09-23,21,LaneRossi Vicenza,Italy,10,4
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Patrizio Sala,P-39505,midfielder,MF,13,1955-06-16,22,Torino Calcio,Italy,1,0
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Renato Zaccarelli,P-17293,midfielder,MF,15,1951-01-18,27,Torino Calcio,Italy,3,1
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Roberto Bettega,P-57787,forward,FW,18,1950-12-27,27,Juventus Torino,Italy,10,2
Italy,ITA,1978 FIFA Men's World Cup,WC-1978,1978,Romeo Benetti,P-12030,midfielder,MF,10,1945-10-20,32,Juventus Torino,Italy,12,1
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Alessandro Altobelli,P-46574,forward,FW,18,1955-11-28,26,Inter Milano,Italy,1,2
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Antonio Cabrini,P-03775,defender,DF,4,1957-10-08,24,Juventus Torino,Italy,10,2
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Bruno Conti,P-66365,midfielder,MF,16,1955-03-13,27,AS Roma,Italy,12,1
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Claudio Gentile,P-21248,defender,DF,6,1953-09-27,28,Juventus Torino,Italy,12,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Daniele Massaro,P-31072,forward,FW,17,1961-05-23,21,AC Fiorentina,Italy,1,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Dino Zoff,P-48831,goal keeper,GK,1,1942-02-28,40,Juventus Torino,Italy,13,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Francesco Graziani,P-16875,forward,FW,19,1952-12-16,29,AC Fiorentina,Italy,12,1
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Franco Baresi,P-42920,defender,DF,2,1960-05-08,22,AC Milan,Italy,1,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Franco Causio,P-44349,midfielder,MF,15,1949-02-01,33,Udinese Calcio,Italy,1,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Franco Selvaggi,P-89106,forward,FW,21,1953-05-15,29,,,,
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Fulvio Collovati,P-30672,defender,DF,5,1957-05-09,25,Inter Milano,Italy,13,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Gabriele Oriali,P-75736,midfielder,MF,13,1952-11-25,29,Inter Milano,Italy,7,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Gaetano Scirea,P-99788,defender,DF,7,1953-05-25,29,Juventus Torino,Italy,12,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Giampiero Marini,P-06193,midfielder,MF,11,1951-02-25,31,Inter Milano,Italy,6,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Giancarlo Antognoni,P-88467,midfielder,MF,9,1954-04-01,28,AC Fiorentina,Italy,11,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Giovanni Galli,P-56533,goal keeper,GK,22,1958-04-29,24,,,,
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Giuseppe Bergomi,P-29143,defender,DF,3,1963-12-22,18,Inter Milano,Italy,3,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Giuseppe Dossena,P-72980,midfielder,MF,10,1958-05-02,24,Torino Calcio,Italy,2,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Ivano Bordon,P-76506,goal keeper,GK,12,1951-04-13,31,Inter Milano,Italy,0,0
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Marco Tardelli,P-93788,midfielder,MF,14,1954-09-24,27,Juventus Torino,Italy,13,2
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Paolo Rossi,P-91717,forward,FW,20,1956-09-23,25,Juventus Torino,Italy,11,6
Italy,ITA,1982 FIFA Men's World Cup,WC-1982,1982,Pietro Vierchowod,P-73911,defender,DF,8,1959-04-06,23,,,,
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Aldo Serena,P-35253,forward,FW,21,1960-06-25,25,Juventus Torino,Italy,1,1
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Alessandro Altobelli,P-46574,forward,FW,18,1955-11-28,30,Inter Milano,Italy,10,9
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Antonio Cabrini,P-03775,defender,DF,3,1957-10-08,28,Juventus Torino,Italy,8,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Antonio Di Gennaro,P-69913,midfielder,MF,14,1958-10-05,27,Hellas Verona,Italy,5,2
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Bruno Conti,P-66365,forward,FW,16,1955-03-13,31,AS Roma,Italy,6,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Carlo Ancelotti,P-13638,midfielder,MF,9,1959-06-10,26,AS Roma,Italy,4,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Fernando De Napoli,P-32608,midfielder,MF,13,1964-03-15,22,SSC Napoli,Italy,5,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Franco Tancredi,P-50344,goal keeper,GK,12,1955-01-10,31,AS Roma,Italy,1,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Fulvio Collovati,P-30672,defender,DF,4,1957-05-09,29,Udinese Calcio,Italy,1,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Gaetano Scirea,P-99788,defender,DF,6,1953-05-25,33,Juventus Torino,Italy,6,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Gianluca Vialli,P-81402,forward,FW,17,1964-07-09,21,Sampdoria Genova,Italy,4,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Giovanni Galli,P-56533,goal keeper,GK,1,1958-04-29,28,AC Milan,Italy,6,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Giuseppe Baresi,P-55733,midfielder,MF,11,1958-02-07,28,Inter Milano,Italy,2,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Giuseppe Bergomi,P-29143,defender,DF,2,1963-12-22,22,Inter Milano,Italy,8,2
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Giuseppe Galderisi,P-45432,forward,FW,19,1963-03-22,23,AC Milan,Italy,4,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Marco Tardelli,P-93788,midfielder,MF,15,1954-09-24,31,,,,
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Paolo Rossi,P-91717,forward,FW,20,1956-09-23,29,Hellas Verona,Italy,2,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Pietro Vierchowod,P-73911,defender,DF,8,1959-04-06,27,Sampdoria Genova,Italy,7,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Roberto Tricella,P-24028,defender,DF,7,1959-03-18,27,Hellas Verona,Italy,1,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Salvatore Bagni,P-49669,midfielder,MF,10,1956-09-25,29,SSC Napoli,Italy,10,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Sebastiano Nela,P-99684,defender,DF,5,1961-03-13,25,AS Roma,Italy,3,0
Italy,ITA,1986 FIFA Men's World Cup,WC-1986,1986,Walter Zenga,P-57440,goal keeper,GK,22,1960-04-28,26,Inter Milano,Italy,3,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Aldo Serena,P-35253,forward,FW,20,1960-06-25,29,Inter Milano,Italy,1,3
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Andrea Carnevale,P-49269,forward,FW,16,1961-01-12,29,AS Roma,Italy,4,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Carlo Ancelotti,P-13638,midfielder,MF,9,1959-06-10,30,AC Milan,Italy,3,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Ciro Ferrara,P-67143,defender,DF,5,1967-02-11,23,SSC Napoli,Italy,4,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Fernando De Napoli,P-32608,midfielder,MF,11,1964-03-15,26,SSC Napoli,Italy,12,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Franco Baresi,P-42920,defender,DF,2,1960-05-08,30,AC Milan,Italy,11,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Giancarlo Marocchi,P-13438,midfielder,MF,14,1965-07-04,24,Juventus Torino,Italy,6,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Gianluca Pagliuca,P-88002,goal keeper,GK,22,1966-12-18,23,,,,
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Gianluca Vialli,P-81402,forward,FW,21,1964-07-09,25,Sampdoria Genova,Italy,4,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Giuseppe Bergomi,P-29143,defender,DF,3,1963-12-22,26,Inter Milano,Italy,13,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Giuseppe Giannini,P-75545,midfielder,MF,13,1964-08-20,25,AS Roma,Italy,11,1
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Luigi De Agostini,P-35719,defender,DF,4,1961-04-07,29,Juventus Torino,Italy,8,1
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Nicola Berti,P-67585,midfielder,MF,10,1967-04-14,23,Inter Milano,Italy,4,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Paolo Maldini,P-43222,defender,DF,7,1968-06-26,21,AC Milan,Italy,11,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Pietro Vierchowod,P-73911,defender,DF,8,1959-04-06,31,Sampdoria Genova,Italy,5,1
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Riccardo Ferri,P-47366,defender,DF,6,1963-08-20,26,Inter Milano,Italy,10,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Roberto Baggio,P-78756,forward,FW,15,1967-02-18,23,Juventus Torino,Italy,8,4
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Roberto Donadoni,P-38434,midfielder,MF,17,1963-09-09,26,AC Milan,Italy,9,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Roberto Mancini,P-25410,forward,FW,18,1964-11-27,25,Sampdoria Genova,Italy,1,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Salvatore Schillaci,P-76544,forward,FW,19,1964-12-01,25,Juventus Torino,Italy,11,6
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Stefano Tacconi,P-61854,goal keeper,GK,12,1957-05-13,33,Juventus Torino,Italy,0,0
Italy,ITA,1990 FIFA Men's World Cup,WC-1990,1990,Walter Zenga,P-57440,goal keeper,GK,1,1960-04-28,30,Inter Milano,Italy,14,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Alberigo Evani,P-38178,midfielder,MF,17,1963-01-01,31,,,,
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Alessandro Costacurta,P-36036,defender,DF,4,1966-04-24,28,AC Milan,Italy,14,1
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Antonio Benarrivo,P-24741,defender,DF,3,1968-08-21,25,AC Parma,Italy,10,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Antonio Conte,P-96535,midfielder,MF,15,1969-07-31,24,Juventus Torino,Italy,2,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Daniele Massaro,P-31072,forward,FW,19,1961-05-23,33,AC Milan,Italy,3,1
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Demetrio Albertini,P-87231,midfielder,MF,11,1971-08-23,22,AC Milan,Italy,13,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Dino Baggio,P-52474,midfielder,MF,13,1971-07-24,22,AC Parma,Italy,14,4
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Franco Baresi,P-42920,defender,DF,6,1960-05-08,34,AC Milan,Italy,9,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Gianfranco Zola,P-78280,forward,FW,21,1966-07-05,27,AC Parma,Italy,3,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Gianluca Pagliuca,P-88002,goal keeper,GK,1,1966-12-18,27,Inter Milano,Italy,13,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Giuseppe Signori,P-32071,forward,FW,20,1968-02-17,26,Lazio Roma,Italy,11,3
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Lorenzo Minotti,P-98192,defender,DF,7,1967-02-08,27,AC Parma,Italy,1,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Luca Bucci,P-14001,goal keeper,GK,22,1969-03-13,25,AC Parma,Italy,0,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Luca Marchegiani,P-93900,goal keeper,GK,12,1966-02-22,28,Lazio Roma,Italy,3,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Luigi Apolloni,P-83615,defender,DF,2,1967-05-02,27,AC Parma,Italy,3,1
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Mauro Tassotti,P-80307,defender,DF,9,1960-01-19,34,AC Milan,Italy,4,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Nicola Berti,P-67585,midfielder,MF,14,1967-04-14,27,Inter Milano,Italy,8,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Paolo Maldini,P-43222,defender,DF,5,1968-06-26,25,AC Milan,Italy,12,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Pierluigi Casiraghi,P-26730,forward,FW,18,1969-03-04,25,Lazio Roma,Italy,8,2
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Roberto Baggio,P-78756,forward,FW,10,1967-02-18,27,Juventus Torino,Italy,12,5
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Roberto Donadoni,P-38434,midfielder,MF,16,1963-09-09,30,AC Milan,Italy,8,0
Italy,ITA,1994 FIFA Men's World Cup,WC-1994,1994,Roberto Mussi,P-02430,defender,DF,8,1963-08-25,30,AC Parma,Italy,4,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Alessandro Costacurta,P-36036,defender,DF,5,1966-04-24,32,AC Milan,Italy,8,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Alessandro Del Piero,P-83836,forward,FW,10,1974-11-09,23,Juventus Torino,Italy,7,3
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Alessandro Nesta,P-55511,defender,DF,6,1976-03-19,22,Lazio Roma,Italy,6,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Angelo Di Livio,P-59777,midfielder,MF,15,1966-07-26,31,Juventus Torino,Italy,3,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Christian Vieri,P-34670,forward,FW,21,1973-07-12,24,Lazio Roma,Italy,7,6
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Demetrio Albertini,P-87231,midfielder,MF,9,1971-08-23,26,AC Milan,Italy,8,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Dino Baggio,P-52474,midfielder,MF,11,1971-07-24,26,AC Parma,Italy,10,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Enrico Chiesa,P-35079,forward,FW,20,1970-12-29,27,AC Parma,Italy,0,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Fabio Cannavaro,P-88863,defender,DF,4,1973-09-13,24,AC Parma,Italy,10,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Filippo Inzaghi,P-29172,forward,FW,19,1973-08-09,24,Juventus Torino,Italy,2,2
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Francesco Moriero,P-69680,midfielder,MF,17,1969-03-31,29,Inter Milano,Italy,5,2
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Francesco Toldo,P-53723,goal keeper,GK,1,1971-12-02,26,,,,
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Gianluca Pagliuca,P-88002,goal keeper,GK,12,1966-12-18,31,Inter Milano,Italy,6,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Gianluca Pessotto,P-74039,defender,DF,7,1970-08-11,27,Juventus Torino,Italy,3,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Gianluigi Buffon,P-11392,goal keeper,GK,22,1978-01-28,20,AC Parma,Italy,1,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Giuseppe Bergomi,P-29143,defender,DF,2,1963-12-22,34,Inter Milano,Italy,2,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Luigi Di Biagio,P-42659,midfielder,MF,14,1971-06-03,27,AS Roma,Italy,6,1
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Moreno Torricelli,P-39112,defender,DF,8,1970-01-23,28,AC Fiorentina,Italy,1,0
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Paolo Maldini,P-43222,defender,DF,3,1968-06-26,29,AC Milan,Italy,10,1
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Roberto Baggio,P-78756,forward,FW,18,1967-02-18,31,Inter Milano,Italy,3,2
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Roberto Di Matteo,P-07951,midfielder,MF,16,1970-05-29,28,Chelsea FC,England,4,1
Italy,ITA,1998 FIFA Men's World Cup,WC-1998,1998,Sandro Cois,P-98757,midfielder,MF,13,1972-06-09,26,AC Fiorentina,Italy,0,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Alessandro Del Piero,P-83836,forward,FW,7,1974-11-09,27,Juventus Torino,Italy,7,5
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Alessandro Nesta,P-55511,defender,DF,13,1976-03-19,26,AC Milan,Italy,10,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Angelo Di Livio,P-59777,midfielder,MF,16,1966-07-26,35,Florentia Viola,Italy,0,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Christian Abbiati,P-81393,goal keeper,GK,12,1977-07-08,24,,,,
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Christian Panucci,P-45258,defender,DF,2,1973-04-12,29,AS Roma,Italy,10,1
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Christian Vieri,P-34670,forward,FW,21,1973-07-12,28,Inter Milano,Italy,8,5
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Cristiano Doni,P-68818,midfielder,MF,11,1973-04-01,29,Atalanta Bergamo,Italy,5,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Cristiano Zanetti,P-57378,midfielder,MF,6,1977-04-14,25,,,,
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Damiano Tommasi,P-26847,midfielder,MF,17,1974-05-17,28,AS Roma,Italy,10,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Fabio Cannavaro,P-88863,defender,DF,5,1973-09-13,28,Inter Milano,Italy,12,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Filippo Inzaghi,P-29172,forward,FW,9,1973-08-09,28,AC Milan,Italy,6,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Francesco Coco,P-15450,defender,DF,4,1977-01-08,25,Inter Milano,Italy,5,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Francesco Toldo,P-53723,goal keeper,GK,22,1971-12-02,30,Inter Milano,Italy,1,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Francesco Totti,P-42038,forward,FW,10,1976-09-27,25,AS Roma,Italy,6,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Gennaro Gattuso,P-18164,midfielder,MF,8,1978-01-09,24,AC Milan,Italy,3,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Gianluca Zambrotta,P-42227,defender,DF,19,1977-02-19,25,Juventus Torino,Italy,7,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Gianluigi Buffon,P-11392,goal keeper,GK,1,1978-01-28,24,Juventus Torino,Italy,12,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Luigi Di Biagio,P-42659,midfielder,MF,14,1971-06-03,30,Inter Milano,Italy,8,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Marco Delvecchio,P-17035,forward,FW,18,1973-04-07,29,AS Roma,Italy,1,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Marco Materazzi,P-37126,defender,DF,23,1973-08-19,28,Inter Milano,Italy,2,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Mark Iuliano,P-84093,defender,DF,15,1973-08-12,28,Juventus Torino,Italy,3,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Paolo Maldini,P-43222,defender,DF,3,1968-06-26,33,AC Milan,Italy,5,0
Italy,ITA,2002 FIFA Men's World Cup,WC-2002,2002,Vincenzo Montella,P-01311,forward,FW,20,1974-06-18,27,AS Roma,Italy,1,2
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Alberto Gilardino,P-48645,forward,FW,11,1982-07-05,23,AC Milan,Italy,9,4
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Alessandro Del Piero,P-83836,forward,FW,7,1974-11-09,31,Juventus Torino,Italy,5,2
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Alessandro Nesta,P-55511,defender,DF,13,1976-03-19,30,AC Milan,Italy,6,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Andrea Barzagli,P-26539,defender,DF,6,1981-05-08,25,US Palermo,Italy,3,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Andrea Pirlo,P-99537,midfielder,MF,21,1979-05-19,27,AC Milan,Italy,14,1
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Angelo Peruzzi,P-88263,goal keeper,GK,12,1970-02-16,36,,,,
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Cristian Zaccardo,P-14267,defender,DF,2,1981-12-21,24,US Palermo,Italy,4,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Daniele De Rossi,P-65802,midfielder,MF,4,1983-07-24,22,AS Roma,Italy,8,2
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Fabio Cannavaro,P-88863,defender,DF,5,1973-09-13,32,Real Madrid,Spain,15,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Fabio Grosso,P-99473,defender,DF,3,1977-11-28,28,Inter Milano,Italy,11,1
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Filippo Inzaghi,P-29172,forward,FW,18,1973-08-09,32,AC Milan,Italy,1,2
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Francesco Totti,P-42038,forward,FW,10,1976-09-27,29,AS Roma,Italy,7,1
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Gennaro Gattuso,P-18164,midfielder,MF,8,1978-01-09,28,AC Milan,Italy,9,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Gianluca Zambrotta,P-42227,defender,DF,19,1977-02-19,29,FC Barcelona,Spain,10,1
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Gianluigi Buffon,P-11392,goal keeper,GK,1,1978-01-28,28,Juventus Torino,Italy,15,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Luca Toni,P-96512,forward,FW,9,1977-05-26,29,AC Fiorentina,Italy,10,4
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Marco Amelia,P-69103,goal keeper,GK,14,1982-04-02,24,AS Livorno,Italy,1,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Marco Materazzi,P-37126,defender,DF,23,1973-08-19,32,Inter Milano,Italy,6,2
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Massimo Oddo,P-70140,defender,DF,22,1976-06-14,29,AC Milan,Italy,5,1
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Mauro Camoranesi,P-22378,midfielder,MF,16,1976-10-04,29,Juventus Torino,Italy,9,1
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Simone Barone,P-97154,midfielder,MF,17,1978-04-30,28,Torino FC,Italy,0,0
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Simone Perrotta,P-57529,midfielder,MF,20,1977-09-17,28,AS Roma,Italy,10,1
Italy,ITA,2006 FIFA Men's World Cup,WC-2006,2006,Vincenzo Iaquinta,P-38599,forward,FW,15,1979-11-21,26,Udinese Calcio,Italy,1,1
