team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Darren Jackson,P-56227,forward,FW,10,1966-07-25,31,Heart of Midlothian FC,Scotland,7,1
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,David Weir,P-96166,defender,DF,16,1970-05-10,28,Everton FC,England,3,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Derek Whyte,P-54290,defender,DF,19,1968-08-31,29,Aberdeen FC,Scotland,1,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Gordon Durie,P-39265,forward,FW,9,1965-12-06,32,Glasgow Rangers,Scotland,4,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Jackie McNamara,P-95707,midfielder,MF,2,1973-10-24,24,Celtic Glasgow,Scotland,3,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Jim Leighton,P-85003,goal keeper,GK,1,1958-07-24,39,Aberdeen FC,Scotland,8,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,John Collins,P-39646,midfielder,MF,11,1968-01-31,30,,,,
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Jonathan Gould,P-01355,goal keeper,GK,21,1968-07-18,29,,,,
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Kevin Gallacher,P-00189,forward,FW,7,1966-11-23,31,Blackburn Rovers,England,6,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Matt Elliott,P-14701,defender,DF,18,1968-11-01,29,Leicester City,England,4,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Neil Sullivan,P-28281,goal keeper,GK,12,1970-02-24,28,Wimbledon FC,England,2,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Paul Lambert,P-30400,midfielder,MF,14,1969-08-07,28,Celtic Glasgow,Scotland,6,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Scot Gemmill,P-85724,midfielder,MF,15,1971-01-02,27,Everton FC,England,2,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Scott Booth,P-51888,forward,FW,20,1971-12-16,26,Vitesse Arnhem,Netherlands,2,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Simon Donnelly,P-25813,forward,FW,13,1974-12-01,23,Celtic Glasgow,Scotland,1,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Tom Boyd,P-48864,defender,DF,3,1965-11-24,32,Celtic Glasgow,Scotland,9,0
Scotland,SCO,SCO,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Tosh McKinlay,P-39255,defender,DF,6,1964-12-03,33,Celtic Glasgow,Scotland,1,0
