team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Fernando Riera,P-92243,forward,FW,,1920-06-27,29,Stade Reims,France,1,1
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Fernando Roldán,P-42994,defender,DF,,1930-07-24,19,,,,
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Francisco Urroz,P-54152,defender,DF,,1920-12-14,29,Colo Colo Santiago,Chile,1,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,George Robledo,P-14657,forward,FW,,1926-04-14,24,Newcastle United,England,3,1
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Guillermo Díaz,P-73717,forward,FW,,1930-12-29,19,Santiago Wanderers Valparaíso,Chile,6,4
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Hernán Carvallo,P-19583,midfielder,MF,,1922-08-19,27,Universidad Católica Santiago,Chile,2,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Luis Mayanés,P-27728,forward,FW,,1925-01-15,25,Universidad Católica Santiago,Chile,3,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Manuel Machuca,P-79363,defender,DF,,1924-06-06,26,Colo Colo Santiago,Chile,4,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Manuel Muñoz,P-53655,forward,FW,,1928-04-28,22,Colo Colo Santiago,Chile,3,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Manuel Álvarez Jiménez,P-09739,defender,DF,,1928-05-23,22,,,,
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Miguel Busquets,P-56673,midfielder,MF,,1920-10-15,29,Universidad de Chile Santiago,Chile,3,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Miguel Flores,P-01719,defender,DF,,1920-10-11,29,,,,
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Osvaldo Saez,P-07709,midfielder,MF,,1923-08-13,26,Colo Colo Santiago,Chile,4,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Raimundo Infante,P-45101,forward,FW,,1928-02-02,22,Universidad Católica Santiago,Chile,0,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,René Quitral,P-79097,goal keeper,GK,,1924-09-15,25,Santiago Wanderers Valparaíso,Chile,1,0
Chile,CHL,1950 FIFA Men's World Cup,WC-1950,1950,Sergio Livingstone,P-59252,goal keeper,GK,,1920-03-26,30,Universidad Católica Santiago,Chile,5,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Adán Godoy,P-80104,goal keeper,GK,12,1936-11-26,25,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Alberto Fouilloux,P-69887,forward,FW,10,1940-11-22,21,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Armando Tobar,P-04782,forward,FW,21,1938-06-07,23,Universidad Católica Santiago,Chile,4,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Braulio Musso,P-52647,forward,FW,19,1930-03-08,32,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Carlos Campos,P-42198,forward,FW,20,1937-02-14,25,Universidad de Chile Santiago,Chile,1,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Carlos Contreras,P-79148,defender,DF,5,1938-10-07,23,Universidad de Chile Santiago,Chile,7,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Eladio Rojas,P-65214,midfielder,MF,6,1934-11-08,27,Everton Viña del Mar,Chile,8,2
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Honorino Landa,P-87363,forward,FW,9,1942-06-01,19,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Hugo Lepe,P-36467,defender,DF,14,1940-04-14,22,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Humberto Cruz,P-23529,defender,DF,16,1939-12-08,22,Santiago Morning,Chile,1,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Jaime Ramírez,P-98252,forward,FW,7,1931-08-14,30,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Jorge Toro,P-01618,midfielder,MF,8,1939-01-10,23,Sampdoria Genova,Italy,5,2
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Leonel Sánchez,P-22224,forward,FW,11,1936-04-25,26,Universidad de Chile Santiago,Chile,7,4
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Luis Eyzaguirre,P-15923,defender,DF,2,1939-06-22,22,Universidad de Chile Santiago,Chile,7,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Manuel Astorga,P-24782,goal keeper,GK,22,1937-05-15,25,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Manuel Rodríguez,P-77566,defender,DF,15,1938-01-18,24,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Mario Moreno,P-97048,forward,FW,18,1935-12-31,26,Colo Colo Santiago,Chile,1,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Mario Ortiz,P-58900,midfielder,MF,17,1936-01-28,26,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Misael Escuti,P-00747,goal keeper,GK,1,1926-12-20,35,Colo Colo Santiago,Chile,7,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Raúl Sánchez,P-53489,defender,DF,3,1933-10-26,28,Santiago Wanderers Valparaíso,Chile,8,0
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Sergio Navarro,P-51334,defender,DF,4,1936-11-20,25,,,,
Chile,CHL,1962 FIFA Men's World Cup,WC-1962,1962,Sergio Valdés,P-43288,defender,DF,13,1933-05-11,29,,,,
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Adán Godoy,P-80104,goal keeper,GK,9,1936-11-26,29,,,,
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Alberto Fouilloux,P-69887,forward,FW,8,1940-11-22,25,,,,
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Alberto Valentini,P-24618,defender,DF,20,1938-11-25,27,,,,
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Armando Tobar,P-04782,midfielder,MF,18,1938-06-07,28,Universidad Católica Santiago,Chile,7,2
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Carlos Campos,P-42198,midfielder,MF,3,1937-02-14,29,Universidad de Chile Santiago,Chile,2,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Elías Figueroa,P-95834,defender,DF,7,1946-10-25,19,Santiago Wanderers Valparaíso,Chile,12,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Francisco Valdés,P-39340,forward,FW,19,1943-03-19,23,Colo Colo Santiago,Chile,2,1
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Guillermo Yávar,P-27288,forward,FW,22,1943-03-26,23,Universidad de Chile Santiago,Chile,8,1
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Honorino Landa,P-87363,forward,FW,11,1942-06-01,24,,,,
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Hugo Berly,P-77734,defender,DF,2,1941-12-31,24,,,,
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Hugo Villanueva,P-42080,defender,DF,21,1939-04-09,27,Universidad de Chile Santiago,Chile,13,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Humberto Cruz,P-23529,midfielder,MF,4,1939-12-08,26,Colo Colo Santiago,Chile,13,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Humberto Donoso,P-98099,defender,DF,5,1938-10-09,27,Universidad de Chile Santiago,Chile,2,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Ignacio Prieto,P-33539,midfielder,MF,14,1943-09-23,22,Universidad Católica Santiago,Chile,6,2
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Jaime Ramírez,P-98252,midfielder,MF,15,1931-08-14,34,,,,
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Juan Olivares,P-61074,goal keeper,GK,13,1941-02-20,25,Santiago Wanderers Valparaíso,Chile,7,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Leonel Sánchez,P-22224,midfielder,MF,17,1936-04-25,30,Universidad de Chile Santiago,Chile,9,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Luis Eyzaguirre,P-15923,defender,DF,6,1939-06-22,27,Universidad de Chile Santiago,Chile,8,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Orlando Ramírez,P-06141,forward,FW,16,1943-05-07,23,Palestino Santiago,Chile,5,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Pedro Araya,P-47391,forward,FW,1,1942-01-23,24,Universidad de Chile Santiago,Chile,11,2
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Roberto Hodge,P-52787,midfielder,MF,10,1944-07-30,21,Universidad de Chile Santiago,Chile,2,0
Chile,CHL,1966 FIFA Men's World Cup,WC-1966,1966,Rubén Marcos,P-83441,midfielder,MF,12,1942-12-06,23,Universidad de Chile Santiago,Chile,10,3
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Adolfo Nef,P-02104,goal keeper,GK,22,1946-01-18,28,Colo Colo Santiago,Chile,3,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Alberto Quintano,P-78049,defender,DF,3,1946-04-26,28,Cruz Azul México,Mexico,4,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Alfonso Lara,P-73006,midfielder,MF,14,1946-04-27,28,Colo Colo Santiago,Chile,1,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Antonio Arias,P-03546,defender,DF,4,1944-10-09,29,Unión Española Santiago,Chile,5,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Carlos Caszely,P-57208,forward,FW,7,1950-07-05,23,Levante UD,Spain,3,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Carlos Reinoso,P-34664,midfielder,MF,10,1945-03-07,29,América México,Mexico,4,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Elías Figueroa,P-95834,defender,DF,5,1946-10-25,27,SC Internacional (RS),Brazil,4,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Francisco Valdés,P-39340,midfielder,MF,8,1943-03-19,31,Colo Colo Santiago,Chile,6,1
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Guillermo Páez,P-27772,midfielder,MF,16,1945-04-18,29,Colo Colo Santiago,Chile,6,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Guillermo Yávar,P-27288,forward,FW,17,1943-03-26,31,Universidad de Chile Santiago,Chile,1,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Jorge Socías,P-28298,midfielder,MF,18,1951-10-06,22,,,,
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Juan Machuca,P-37201,defender,DF,12,1951-03-07,23,Unión Española Santiago,Chile,3,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Juan Olivares,P-61074,goal keeper,GK,21,1941-02-20,33,Magallanes Santiago,Chile,1,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Juan Rodríguez,P-23733,defender,DF,6,1944-01-16,30,,,,
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Leonardo Véliz,P-54736,forward,FW,11,1945-09-03,28,Colo Colo Santiago,Chile,6,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Leopoldo Vallejos,P-80380,goal keeper,GK,1,1944-07-16,29,Unión Española Santiago,Chile,5,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Mario Galindo,P-36374,defender,DF,15,1951-08-10,22,Colo Colo Santiago,Chile,2,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Osvaldo Castro,P-67855,forward,FW,20,1947-04-14,27,,,,
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Rafael González,P-04458,defender,DF,13,1950-04-24,24,Colo Colo Santiago,Chile,5,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Rogelio Farías,P-46424,midfielder,MF,19,1949-08-13,24,Cádiz CF,Spain,1,0
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Rolando García,P-51910,defender,DF,2,1942-12-15,31,Colo Colo Santiago,Chile,5,1
Chile,CHL,1974 FIFA Men's World Cup,WC-1974,1974,Sergio Ahumada,P-34039,forward,FW,9,1948-10-02,25,,,,
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Carlos Caszely,P-57208,forward,FW,13,1950-07-05,31,Colo Colo Santiago,Chile,3,1
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Carlos Rivas,P-86201,midfielder,MF,8,1953-05-24,29,Colo Colo Santiago,Chile,2,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Eduardo Bonvallet,P-31736,midfielder,MF,7,1955-01-13,27,Universidad Católica Santiago,Chile,4,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Elías Figueroa,P-95834,defender,DF,5,1946-10-25,35,Colo Colo Santiago,Chile,7,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Enzo Escobar,P-95822,defender,DF,19,1951-11-10,30,,,,
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Gustavo Moscoso,P-56491,forward,FW,11,1955-08-10,26,Universidad Católica Santiago,Chile,6,1
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Juan Carlos Letelier,P-43905,forward,FW,9,1959-05-20,23,Cobreloa Calama,Chile,2,2
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Lizardo Garrido,P-93218,defender,DF,2,1957-08-25,24,Colo Colo Santiago,Chile,5,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Manuel Rojas,P-12252,midfielder,MF,16,1954-06-13,28,Universidad Católica Santiago,Chile,1,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Marco Cornez,P-02230,goal keeper,GK,12,1957-10-15,24,,,,
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Mario Galindo,P-36374,defender,DF,18,1951-08-10,30,Colo Colo Santiago,Chile,3,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Mario Osbén,P-10055,goal keeper,GK,22,1950-07-14,31,Colo Colo Santiago,Chile,7,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Mario Soto,P-64288,defender,DF,10,1950-07-10,31,Cobreloa Calama,Chile,2,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Miguel Ángel Gamboa,P-03126,forward,FW,21,1951-06-21,30,Universidad de Chile Santiago,Chile,5,2
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Miguel Ángel Neira,P-71032,midfielder,MF,20,1952-10-09,29,Universidad Católica Santiago,Chile,4,2
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Oscar Rojas,P-12971,defender,DF,17,1958-11-15,23,Colo Colo Santiago,Chile,1,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Oscar Wirth,P-05974,goal keeper,GK,1,1955-11-05,26,,,,
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Patricio Yáñez,P-81864,forward,FW,15,1961-01-20,21,Real Valladolid,Spain,4,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Raúl Ormeño,P-74243,midfielder,MF,14,1958-06-21,23,,,,
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,René Valenzuela,P-15628,defender,DF,3,1955-04-20,27,Universidad Católica Santiago,Chile,5,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Rodolfo Dubó,P-26922,midfielder,MF,6,1953-09-11,28,Palestino Santiago,Chile,6,0
Chile,CHL,1982 FIFA Men's World Cup,WC-1982,1982,Vladimir Bigorra,P-33323,defender,DF,4,1954-08-09,27,Universidad de Chile Santiago,Chile,6,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Carlos Tejas,P-74519,goal keeper,GK,22,1974-10-04,23,,,,
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Clarence Acuña,P-43934,midfielder,MF,8,1975-02-08,23,Universidad de Chile Santiago,Chile,11,1
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Cristián Castañeda,P-85132,defender,DF,2,1968-09-18,29,Universidad de Chile Santiago,Chile,2,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Fabián Estay,P-14852,midfielder,MF,20,1968-10-05,29,CD Toluca,Mexico,6,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Fernando Cornejo,P-76038,midfielder,MF,19,1969-01-28,29,Universidad Católica Santiago,Chile,2,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Francisco Rojas,P-79494,defender,DF,4,1974-07-22,23,Colo Colo Santiago,Chile,10,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Iván Zamorano,P-82614,forward,FW,9,1967-01-18,31,Inter Milano,Italy,7,2
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Javier Margas,P-08453,defender,DF,5,1969-05-10,29,West Ham United,England,11,1
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,José Luis Sierra,P-85178,midfielder,MF,10,1968-12-05,29,Tigres UA Nuevo León,Mexico,6,2
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Luis Musrri,P-51514,midfielder,MF,18,1969-12-24,28,Universidad de Chile Santiago,Chile,2,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Manuel Neira,P-15650,forward,FW,13,1977-10-12,20,UD Las Palmas,Spain,4,1
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Marcelo Ramírez,P-61561,goal keeper,GK,12,1965-05-29,33,Colo Colo Santiago,Chile,4,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Marcelo Salas,P-39251,forward,FW,11,1974-12-24,23,Lazio Roma,Italy,9,10
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Marcelo Vega,P-56057,midfielder,MF,17,1971-08-12,26,NY/NJ MetroStars,USA,2,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Mauricio Aros,P-84458,defender,DF,16,1976-03-09,22,Universidad de Chile Santiago,Chile,3,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Miguel Ramírez,P-30572,defender,DF,14,1970-06-11,27,Universidad Católica Santiago,Chile,5,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Moisés Villarroel,P-16244,defender,DF,15,1976-02-12,22,Santiago Wanderers Valparaíso,Chile,9,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Nelson Parraguez,P-91710,midfielder,MF,7,1971-04-05,27,Universidad Católica Santiago,Chile,12,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Nelson Tapia,P-26025,goal keeper,GK,1,1966-09-22,31,Universidad Católica Santiago,Chile,10,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Pedro Reyes,P-49850,defender,DF,6,1972-11-13,25,AJ Auxerre,France,10,0
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Rodrigo Barrera,P-20330,forward,FW,21,1970-03-30,28,,,,
Chile,CHL,1998 FIFA Men's World Cup,WC-1998,1998,Ronald Fuentes,P-80753,defender,DF,3,1969-06-22,28,Universidad de Chile Santiago,Chile,13,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Alexis Sánchez,P-30014,forward,FW,7,1988-12-19,21,Udinese Calcio,Italy,6,4
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Arturo Vidal,P-41001,midfielder,MF,8,1987-05-22,23,Bayer 04 Leverkusen,Germany,7,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Carlos Carmona,P-41671,midfielder,MF,6,1987-02-21,23,Atalanta Bergamo,Italy,5,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Claudio Bravo,P-89601,goal keeper,GK,1,1983-04-13,27,Real Sociedad San Sebastian,Spain,7,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Esteban Paredes,P-08708,forward,FW,22,1980-08-01,29,Colo Colo Santiago,Chile,4,3
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Fabián Orellana,P-31755,forward,FW,16,1986-01-27,24,Granada CF,Spain,2,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Gary Medel,P-49014,defender,DF,17,1987-08-03,22,Sevilla FC,Spain,7,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Gonzalo Fierro,P-67949,midfielder,MF,19,1983-03-21,27,CR Flamengo (RJ),Brazil,3,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Gonzalo Jara,P-21890,defender,DF,18,1985-08-29,24,West Bromwich Albion,England,6,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Humberto Suazo,P-66477,forward,FW,9,1981-05-10,29,CF Monterrey,Mexico,4,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Ismael Fuentes,P-98593,defender,DF,2,1981-08-04,28,Jaguares Chiapas,Mexico,4,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Jean Beausejour,P-74480,forward,FW,15,1984-06-01,26,Birmingham City,England,5,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Jorge Valdivia,P-65631,midfielder,MF,10,1983-10-19,26,SE Palmeiras (SP),Brazil,5,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Luis Marín,P-11751,goal keeper,GK,23,1983-05-18,27,Unión Española Santiago,Chile,6,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Marco Estrada,P-08305,midfielder,MF,13,1983-05-28,27,Montpellier HSC,France,5,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Mark González,P-35574,forward,FW,11,1984-07-10,25,CSKA Moskva,Russia,6,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Matías Fernández,P-96009,midfielder,MF,14,1986-05-15,24,Sporting CP Lisboa,Portugal,4,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Mauricio Isla,P-16376,midfielder,MF,4,1988-06-12,21,Udinese Calcio,Italy,7,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Miguel Pinto,P-52362,goal keeper,GK,12,1983-07-04,26,Atlas Guadalajara,Mexico,1,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Pablo Contreras,P-29404,defender,DF,5,1978-09-11,31,PAOK Thessalonikis,Greece,3,0
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Rodrigo Millar,P-39840,midfielder,MF,20,1981-11-03,28,Colo Colo Santiago,Chile,8,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Rodrigo Tello,P-90807,midfielder,MF,21,1979-10-14,30,Eskişehirspor,Turkey,3,1
Chile,CHL,2010 FIFA Men's World Cup,WC-2010,2010,Waldo Ponce,P-23300,defender,DF,3,1982-12-04,27,Cruz Azul México,Mexico,6,0
