team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Uruguay,URY,1986 FIFA Men's World Cup,WC-1986,1986,Sergio Santín,P-37351,midfielder,MF,11,1956-08-06,29,Santos FC (SP),Brazil,6,0
Uruguay,URY,1986 FIFA Men's World Cup,WC-1986,1986,Venancio Ramos,P-97584,forward,FW,19,1959-06-20,26,RC Lens,France,3,0
Uruguay,URY,1986 FIFA Men's World Cup,WC-1986,1986,Víctor Diogo,P-29429,defender,DF,4,1958-04-09,28,,,,
Uruguay,URY,1986 FIFA Men's World Cup,WC-1986,1986,Wilmar Cabrera,P-18562,forward,FW,21,1959-07-31,26,OGC Nice,France,4,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Alfonso Domínguez,P-77465,defender,DF,6,1965-09-24,24,CA Peñarol,Uruguay,10,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Antonio Alzamendi,P-68463,forward,FW,7,1956-06-07,34,Deportivo Mandiyú Corrientes,Argentina,4,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Carlos Aguilera,P-57189,forward,FW,18,1964-09-21,25,Genoa CFC,Italy,2,1
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Daniel Fonseca,P-30100,forward,FW,19,1969-09-13,20,Cagliari Calcio,Italy,4,1
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Daniel Revelez,P-70218,defender,DF,13,1959-09-30,30,Nacional Montevideo,Uruguay,1,1
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Eduardo Pereira,P-62514,goal keeper,GK,12,1954-03-21,36,Independiente Avellaneda,Argentina,2,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Enzo Francescoli,P-36582,midfielder,MF,9,1961-11-12,28,Cagliari Calcio,Italy,6,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Fernando Álvez,P-22385,goal keeper,GK,1,1959-09-04,30,CA Peñarol,Uruguay,7,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Gabriel Correa,P-85271,midfielder,MF,15,1968-01-13,22,Real Murcia,Spain,1,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Hugo de León,P-58404,defender,DF,3,1958-02-27,32,River Plate Buenos Aires,Argentina,10,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Javier Zeoli,P-02096,goal keeper,GK,22,1962-05-02,28,Deportivo Mandiyú Corrientes,Argentina,1,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,José Oscar Herrera,P-53299,defender,DF,4,1965-06-17,24,,,,
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,José Perdomo,P-69960,midfielder,MF,5,1965-01-05,25,Coventry City,England,7,1
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,José Pintos Saldanha,P-02668,defender,DF,14,1964-03-25,26,,,,
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Nelson Gutiérrez,P-86817,defender,DF,2,1962-04-13,28,CD Logroñés,Spain,6,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Pablo Bengoechea,P-52902,midfielder,MF,16,1965-06-27,24,,,,
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Ruben Pereira,P-80877,midfielder,MF,20,1968-01-28,22,Danubio Montevideo,Uruguay,6,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Rubén Paz,P-83805,midfielder,MF,10,1959-08-08,30,Racing Club Avellaneda,Argentina,5,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Rubén Sosa,P-68611,forward,FW,11,1966-04-25,24,Lazio Roma,Italy,6,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Santiago Ostolaza,P-68471,midfielder,MF,8,1962-07-10,27,Cruz Azul México,Mexico,8,2
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,Sergio Martínez,P-97602,forward,FW,17,1969-02-15,21,Defensor Sporting Montevideo,Uruguay,3,0
Uruguay,URY,1990 FIFA Men's World Cup,WC-1990,1990,William Castro,P-14403,midfielder,MF,21,1962-05-22,28,Cruz Azul México,Mexico,3,2
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Alejandro Lembo,P-31352,defender,DF,3,1978-02-15,24,Nacional Montevideo,Uruguay,6,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Darío Rodríguez,P-49428,defender,DF,6,1974-09-17,27,Schalke 04 Gelsenkirchen,Germany,7,1
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Darío Silva,P-74863,forward,FW,9,1972-11-02,29,Málaga CF,Spain,4,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Diego Forlán,P-86087,forward,FW,21,1979-05-19,23,Manchester United,England,2,2
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Fabián Carini,P-91888,goal keeper,GK,1,1979-12-26,22,Standard Liège,Belgium,8,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Fabián O'Neill,P-30094,midfielder,MF,10,1973-10-14,28,Cagliari Calcio,Italy,4,1
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Federico Elduayen,P-54429,goal keeper,GK,23,1977-06-25,24,CA Peñarol,Uruguay,0,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Federico Magallanes,P-95938,forward,FW,11,1976-08-22,25,Torino Calcio,Italy,3,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Gianni Guigou,P-45056,midfielder,MF,7,1975-02-22,27,AS Roma,Italy,5,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Gonzalo Sorondo,P-03960,defender,DF,14,1979-10-09,22,Inter Milano,Italy,7,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Gonzalo de los Santos,P-97963,midfielder,MF,22,1976-07-19,25,Valencia CF,Spain,1,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Gustavo Munúa,P-79836,goal keeper,GK,12,1978-01-27,24,Nacional Montevideo,Uruguay,2,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Gustavo Méndez,P-17321,defender,DF,2,1971-02-03,31,Nacional Montevideo,Uruguay,4,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Gustavo Varela,P-41694,forward,FW,8,1978-05-14,24,Schalke 04 Gelsenkirchen,Germany,6,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Joe Bizera,P-87205,defender,DF,19,1980-05-17,22,CA Peñarol,Uruguay,3,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Marcelo Romero,P-03231,midfielder,MF,16,1976-07-04,25,Málaga CF,Spain,3,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Mario Regueiro,P-46554,midfielder,MF,17,1978-09-14,23,Racing Santander,Spain,3,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Nicolás Olivera,P-22489,forward,FW,15,1978-05-30,24,Real Valladolid,Spain,3,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Pablo García,P-76244,midfielder,MF,5,1977-05-11,25,Osasuna Pamplona,Spain,8,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Paolo Montero,P-38683,defender,DF,4,1971-09-03,30,Juventus Torino,Italy,4,0
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Richard Morales,P-48761,forward,FW,18,1975-02-21,27,Osasuna Pamplona,Spain,3,3
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Sebastián Abreu,P-64372,forward,FW,13,1976-10-17,25,Cruz Azul México,Mexico,6,6
Uruguay,URY,2002 FIFA Men's World Cup,WC-2002,2002,Álvaro Recoba,P-66684,midfielder,MF,20,1976-03-17,26,Inter Milano,Italy,7,1
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Andrés Scotti,P-87316,defender,DF,19,1975-12-14,34,Colo Colo Santiago,Chile,3,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Diego Forlán,P-86087,forward,FW,10,1979-05-19,31,Atlético Madrid,Spain,11,7
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Diego Godín,P-78440,defender,DF,3,1986-02-16,24,Atlético Madrid,Spain,7,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Diego Lugano,P-89878,defender,DF,2,1980-11-02,29,Fenerbahçe SK,Turkey,11,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Diego Pérez,P-53254,midfielder,MF,15,1980-05-18,30,Bologna FC,Italy,12,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Edinson Cavani,P-59138,forward,FW,7,1987-02-14,23,SSC Napoli,Italy,9,7
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Egidio Arévalo Ríos,P-80668,midfielder,MF,17,1982-01-01,28,CA Peñarol,Uruguay,9,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Fernando Muslera,P-10014,goal keeper,GK,1,1986-06-16,23,Lazio Roma,Italy,12,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Ignacio González,P-46031,midfielder,MF,18,1982-05-14,28,,,,
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Jorge Fucile,P-95196,defender,DF,4,1984-11-19,25,FC Porto,Portugal,9,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Juan Castillo,P-91301,goal keeper,GK,12,1978-04-17,32,Deportivo Cali,Colombia,1,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Luis Suárez,P-30486,forward,FW,9,1987-01-24,23,Liverpool FC,England,11,7
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Martín Cáceres,P-74058,defender,DF,22,1987-04-07,23,Sevilla FC,Spain,3,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Martín Silva,P-59802,goal keeper,GK,23,1983-03-25,27,,,,
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Mauricio Victorino,P-92649,defender,DF,6,1982-10-11,27,Universidad de Chile Santiago,Chile,7,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Maxi Pereira,P-41944,defender,DF,16,1984-06-08,26,Benfica Lisboa,Portugal,13,1
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Nicolás Lodeiro,P-36662,midfielder,MF,14,1989-03-21,21,Ajax Zaterdag Amsterdam,Netherlands,1,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Sebastián Abreu,P-64372,forward,FW,13,1976-10-17,33,Botafogo FR (RJ),Brazil,1,2
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Sebastián Eguren,P-50741,midfielder,MF,8,1981-01-08,29,Real Sporting Gijón,Spain,0,1
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Sebastián Fernández,P-88751,forward,FW,21,1985-05-23,25,Málaga CF,Spain,1,1
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Walter Gargano,P-78735,midfielder,MF,5,1984-07-23,25,SSC Napoli,Italy,6,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Álvaro Fernández,P-99965,midfielder,MF,20,1985-10-11,24,Seattle Sounders,USA,1,0
Uruguay,URY,2010 FIFA Men's World Cup,WC-2010,2010,Álvaro Pereira,P-11075,midfielder,MF,11,1985-11-28,24,FC Porto,Portugal,11,2
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Abel Hernández,P-94155,forward,FW,8,1990-08-08,23,Hull City,England,1,1
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Cristhian Stuani,P-25776,forward,FW,11,1986-10-12,27,,,,
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Cristian Rodríguez,P-14180,midfielder,MF,7,1985-09-30,28,Parma FC,Italy,13,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Diego Forlán,P-86087,forward,FW,10,1979-05-19,35,Cerezo Ōsaka,Japan,5,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Diego Godín,P-78440,defender,DF,3,1986-02-16,28,Atlético Madrid,Spain,11,1
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Diego Lugano,P-89878,defender,DF,2,1980-11-02,33,West Bromwich Albion,England,4,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Diego Pérez,P-53254,midfielder,MF,15,1980-05-18,34,Bologna FC,Italy,1,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Edinson Cavani,P-59138,forward,FW,21,1987-02-14,27,Paris Saint-Germain,France,10,4
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Egidio Arévalo Ríos,P-80668,midfielder,MF,17,1982-01-01,32,Tigres UA Nuevo León,Mexico,13,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Fernando Muslera,P-10014,goal keeper,GK,1,1986-06-16,27,Galatasaray SK,Turkey,11,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Gastón Ramírez,P-79723,midfielder,MF,18,1990-12-02,23,Hull City,England,2,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Jorge Fucile,P-95196,defender,DF,4,1984-11-19,29,Nacional Montevideo,Uruguay,1,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,José Giménez,P-65659,defender,DF,13,1995-01-20,19,,,,
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Luis Suárez,P-30486,forward,FW,9,1987-01-24,27,FC Barcelona,Spain,6,5
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Martín Cáceres,P-74058,defender,DF,22,1987-04-07,27,Juventus Torino,Italy,8,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Martín Silva,P-59802,goal keeper,GK,23,1983-03-25,31,CR Vasco da Gama (RJ),Brazil,2,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Maxi Pereira,P-41944,defender,DF,16,1984-06-08,30,Benfica Lisboa,Portugal,11,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Nicolás Lodeiro,P-36662,midfielder,MF,14,1989-03-21,25,SC Corinthians (SP),Brazil,8,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Rodrigo Muñoz,P-18230,goal keeper,GK,12,1982-01-22,32,,,,
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Sebastián Coates,P-20051,defender,DF,19,1990-10-07,23,Sunderland AFC,England,1,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Walter Gargano,P-78735,midfielder,MF,5,1984-07-23,29,SSC Napoli,Italy,3,0
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Álvaro González,P-21702,midfielder,MF,20,1984-10-29,29,Torino FC,Italy,3,1
Uruguay,URY,2014 FIFA Men's World Cup,WC-2014,2014,Álvaro Pereira,P-11075,midfielder,MF,6,1985-11-28,28,São Paulo FC (SP),Brazil,6,1
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Carlos Sánchez,P-13847,midfielder,MF,5,1984-12-02,33,Santos FC (SP),Brazil,1,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Cristhian Stuani,P-25776,forward,FW,11,1986-10-12,31,,,,
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Cristian Rodríguez,P-14180,midfielder,MF,7,1985-09-30,32,CA Peñarol,Uruguay,2,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Diego Godín,P-78440,defender,DF,3,1986-02-16,32,Atlético Madrid,Spain,11,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Diego Laxalt,P-83211,midfielder,MF,17,1993-02-07,25,AC Milan,Italy,10,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Edinson Cavani,P-59138,forward,FW,21,1987-02-14,31,Paris Saint-Germain,France,11,6
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Fernando Muslera,P-10014,goal keeper,GK,1,1986-06-16,31,Galatasaray SK,Turkey,11,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Gastón Silva,P-39902,defender,DF,13,1994-03-05,24,Independiente Avellaneda,Argentina,0,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Giorgian De Arrascaeta,P-62594,forward,FW,10,1994-06-01,24,Cruzeiro EC (MG),Brazil,4,1
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Guillermo Varela,P-78932,defender,DF,4,1993-03-24,25,FC København,Denmark,4,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Jonathan Urretaviscaya,P-33500,forward,FW,20,1990-03-19,28,CF Monterrey,Mexico,1,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,José Giménez,P-65659,defender,DF,2,1995-01-20,23,,,,
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Lucas Torreira,P-47386,midfielder,MF,14,1996-02-11,22,Arsenal FC,England,8,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Luis Suárez,P-30486,forward,FW,9,1987-01-24,31,FC Barcelona,Spain,11,6
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Martín Campaña,P-46020,goal keeper,GK,12,1989-05-29,29,Independiente Avellaneda,Argentina,2,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Martín Cáceres,P-74058,defender,DF,22,1987-04-07,31,Juventus Torino,Italy,11,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Martín Silva,P-59802,goal keeper,GK,23,1983-03-25,35,,,,
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Matías Vecino,P-46785,midfielder,MF,15,1991-08-24,26,Inter Milano,Italy,12,1
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Maxi Gómez,P-70671,forward,FW,18,1996-08-14,21,Celta Vigo,Spain,0,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Maxi Pereira,P-41944,defender,DF,16,1984-06-08,34,FC Porto,Portugal,1,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Nahitan Nández,P-85532,midfielder,MF,8,1995-12-28,22,CA Boca Juniors,Argentina,8,0
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Rodrigo Bentancur,P-58791,midfielder,MF,6,1997-06-25,20,,,,
Uruguay,URY,2018 FIFA Men's World Cup,WC-2018,2018,Sebastián Coates,P-20051,defender,DF,19,1990-10-07,27,Sporting CP Lisboa,Portugal,3,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Agustín Canobbio,P-24667,midfielder,MF,24,1998-10-01,24,Atlético Paranaense (PR),Brazil,1,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Darwin Núñez,P-18885,forward,FW,11,1999-06-24,23,Liverpool FC,England,8,1
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Diego Godín,P-78440,defender,DF,3,1986-02-16,36,CA Vélez Sársfield,Argentina,7,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Edinson Cavani,P-59138,forward,FW,21,1987-02-14,35,Valencia CF,Spain,5,5
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Facundo Pellistri,P-95062,forward,FW,8,2001-12-20,20,Manchester United,England,8,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Facundo Torres,P-68430,forward,FW,20,2000-04-13,22,,,,
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Federico Valverde,P-05174,midfielder,MF,15,1998-07-22,24,Real Madrid,Spain,11,1
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Fernando Muslera,P-10014,goal keeper,GK,1,1986-06-16,36,Galatasaray SK,Turkey,1,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Giorgian De Arrascaeta,P-62594,midfielder,MF,10,1994-06-01,28,CR Flamengo (RJ),Brazil,4,4
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Guillermo Varela,P-78932,defender,DF,13,1993-03-24,29,CR Flamengo (RJ),Brazil,4,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,José Giménez,P-65659,defender,DF,2,1995-01-20,27,,,,
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,José Luis Rodríguez,P-55597,defender,DF,26,1997-03-14,25,,,,
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Lucas Torreira,P-47386,midfielder,MF,14,1996-02-11,26,Galatasaray SK,Turkey,3,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Luis Suárez,P-30486,forward,FW,9,1987-01-24,35,Nacional Montevideo,Uruguay,7,3
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Manuel Ugarte,P-94091,midfielder,MF,25,2001-04-11,21,Sporting CP Lisboa,Portugal,1,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Martín Cáceres,P-74058,defender,DF,22,1987-04-07,35,Los Angeles Galaxy,USA,3,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Mathías Olivera,P-90796,defender,DF,16,1997-10-31,25,,,,
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Matías Vecino,P-46785,midfielder,MF,5,1991-08-24,31,Lazio Roma,Italy,6,1
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Matías Viña,P-18564,defender,DF,17,1997-11-09,25,AFC Bournemouth,England,2,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Maxi Gómez,P-70671,forward,FW,18,1996-08-14,26,Trabzonspor,Turkey,1,1
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Nicolás de la Cruz,P-86878,midfielder,MF,7,1997-06-01,25,River Plate Buenos Aires,Argentina,3,2
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Rodrigo Bentancur,P-58791,midfielder,MF,6,1997-06-25,25,,,,
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Ronald Araújo,P-89869,defender,DF,4,1999-03-07,23,FC Barcelona,Spain,7,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Sebastián Coates,P-20051,defender,DF,19,1990-10-07,32,Sporting CP Lisboa,Portugal,5,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Sebastián Sosa,P-19914,goal keeper,GK,12,1986-08-19,36,Pumas UNA México,Mexico,0,0
Uruguay,URY,2022 FIFA Men's World Cup,WC-2022,2022,Sergio Rochet,P-00232,goal keeper,GK,23,1993-03-23,29,Nacional Montevideo,Uruguay,11,0
