team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Sweden,SWE,1990 FIFA Men's World Cup,WC-1990,1990,Tomas Brolin,P-26281,forward,FW,17,1969-11-29,20,AC Parma,Italy,7,5
Sweden,SWE,1990 FIFA Men's World Cup,WC-1990,1990,Ulrik Jansson,P-75272,midfielder,MF,11,1968-02-02,22,Östers IF Växjö,Sweden,4,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Anders Limpar,P-59805,midfielder,MF,16,1965-09-24,28,Everton FC,England,4,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Henrik Larsson,P-42895,forward,FW,7,1971-09-20,22,Feyenoord Rotterdam,Netherlands,9,5
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Håkan Mild,P-66178,midfielder,MF,18,1971-06-14,23,Servette Genève,Switzerland,8,2
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Jesper Blomqvist,P-65081,midfielder,MF,21,1974-02-05,20,IFK Göteborg,Sweden,4,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Joachim Björklund,P-39860,defender,DF,4,1971-03-15,23,IFK Göteborg,Sweden,17,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Jonas Thern,P-92339,midfielder,MF,9,1967-03-20,27,AS Roma,Italy,11,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Kennet Andersson,P-60371,forward,FW,19,1967-10-06,26,Stade Malherbe Caen,France,14,7
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Klas Ingesson,P-21234,midfielder,MF,8,1968-08-20,25,Sheffield Wednesday,England,13,3
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Lars Eriksson,P-41130,goal keeper,GK,12,1965-09-21,28,,,,
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Magnus Erlingmark,P-39634,defender,DF,20,1968-07-08,25,IFK Göteborg,Sweden,3,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Magnus Hedman,P-07902,goal keeper,GK,22,1973-03-19,21,,,,
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Martin Dahlin,P-63429,forward,FW,10,1968-04-16,26,Borussia Mönchengladbach,Germany,12,6
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Mikael Nilsson,P-34801,defender,DF,13,1968-09-28,25,IFK Göteborg,Sweden,3,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Patrik Andersson,P-63774,defender,DF,3,1971-08-18,22,Borussia Mönchengladbach,Germany,15,1
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Pontus Kåmark,P-72332,defender,DF,14,1969-04-05,25,IFK Göteborg,Sweden,7,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Roger Ljung,P-75066,defender,DF,5,1966-01-08,28,MSV Duisburg,Germany,11,1
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Roland Nilsson,P-23360,defender,DF,2,1963-11-27,30,Helsingborgs IF,Sweden,15,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Stefan Rehn,P-80132,midfielder,MF,17,1966-09-22,27,IFK Göteborg,Sweden,5,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Stefan Schwarz,P-63692,midfielder,MF,6,1969-04-18,25,Arsenal FC,England,12,1
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Teddy Lučić,P-30568,defender,DF,15,1973-04-15,21,,,,
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Thomas Ravelli,P-94051,goal keeper,GK,1,1959-08-13,34,IFK Göteborg,Sweden,17,0
Sweden,SWE,1994 FIFA Men's World Cup,WC-1994,1994,Tomas Brolin,P-26281,forward,FW,11,1969-11-29,24,AC Parma,Italy,15,9
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Anders Svensson,P-85432,midfielder,MF,8,1976-07-17,25,Southampton FC,England,10,1
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Andreas Andersson,P-71531,forward,FW,22,1974-04-10,28,AIK Solna,Sweden,3,1
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Andreas Isaksson,P-47401,goal keeper,GK,23,1981-10-03,20,Djurgårdens IF,Sweden,3,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Andreas Jakobsson,P-68329,defender,DF,15,1972-10-06,29,Hansa Rostock,Germany,9,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Daniel Andersson,P-62207,midfielder,MF,20,1977-08-28,24,Chievo Verona,Italy,2,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Erik Edman,P-35312,defender,DF,14,1978-11-11,23,SC Heerenveen,Netherlands,4,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Freddie Ljungberg,P-84022,midfielder,MF,9,1977-04-16,25,,,,
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Henrik Larsson,P-42895,forward,FW,11,1971-09-20,30,Celtic Glasgow,Scotland,8,3
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Johan Mjällby,P-56718,defender,DF,4,1971-02-09,31,Celtic Glasgow,Scotland,10,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Magnus Hedman,P-07902,goal keeper,GK,1,1973-03-19,29,Celtic Glasgow,Scotland,10,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Magnus Kihlstedt,P-22071,goal keeper,GK,12,1972-02-29,30,FC København,Denmark,1,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Magnus Svensson,P-59548,midfielder,MF,17,1969-03-10,33,Halmstads BK,Sweden,6,1
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Marcus Allbäck,P-45212,forward,FW,10,1973-07-05,28,Aston Villa FC,England,12,4
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Mattias Jonson,P-20557,midfielder,MF,18,1974-01-16,28,Brøndby IF,Denmark,1,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Michael Svensson,P-53821,defender,DF,5,1975-11-25,26,Southampton FC,England,6,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Niclas Alexandersson,P-42808,midfielder,MF,7,1971-12-29,30,Everton FC,England,11,1
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Olof Mellberg,P-06256,defender,DF,2,1977-09-03,24,Aston Villa FC,England,11,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Patrik Andersson,P-63774,defender,DF,3,1971-08-18,30,FC Barcelona,Spain,3,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Pontus Farnerud,P-74139,midfielder,MF,19,1980-06-04,21,AS Monaco,France,2,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Teddy Lučić,P-30568,defender,DF,16,1973-04-15,29,Leeds United,England,9,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Tobias Linderoth,P-05583,midfielder,MF,6,1979-04-21,23,Everton FC,England,12,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Tomas Antonelius,P-95369,defender,DF,13,1973-05-07,29,FC København,Denmark,2,0
Sweden,SWE,2002 FIFA Men's World Cup,WC-2002,2002,Zlatan Ibrahimović,P-80105,forward,FW,21,1981-10-03,20,Ajax Amsterdam,Netherlands,4,2
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Anders Svensson,P-85432,midfielder,MF,8,1976-07-17,29,IF Elfsborg,Sweden,5,1
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Andreas Isaksson,P-47401,goal keeper,GK,1,1981-10-03,24,Manchester City,England,5,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Christian Wilhelmsson,P-65907,midfielder,MF,21,1979-12-08,26,AS Roma,Italy,8,1
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Daniel Andersson,P-62207,midfielder,MF,19,1977-08-28,28,Malmö FF,Sweden,2,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Erik Edman,P-35312,defender,DF,5,1978-11-11,27,Stade Rennais,France,12,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Freddie Ljungberg,P-84022,midfielder,MF,9,1977-04-16,29,,,,
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Fredrik Stenman,P-19165,defender,DF,14,1983-06-02,23,Bayer 04 Leverkusen,Germany,1,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Henrik Larsson,P-42895,forward,FW,11,1971-09-20,34,Manchester United,England,6,2
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Johan Elmander,P-79017,forward,FW,17,1981-05-27,25,Toulouse FC,France,7,1
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,John Alvbåge,P-02115,goal keeper,GK,12,1982-08-10,23,Viborg FF,Denmark,2,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Karl Svensson,P-44340,defender,DF,15,1984-03-21,22,Glasgow Rangers,Scotland,1,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Kim Källström,P-73608,midfielder,MF,16,1982-08-24,23,Olympique Lyonnais,France,9,2
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Marcus Allbäck,P-45212,forward,FW,20,1973-07-05,32,FC København,Denmark,4,4
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Markus Rosenberg,P-07148,forward,FW,22,1982-09-27,23,,,,
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Mattias Jonson,P-20557,midfielder,MF,18,1974-01-16,32,Djurgårdens IF,Sweden,4,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Mikael Nilsson,P-75070,defender,DF,2,1978-06-24,27,Panathinaikos AO,Greece,7,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Niclas Alexandersson,P-42808,midfielder,MF,7,1971-12-29,34,IFK Göteborg,Sweden,13,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Olof Mellberg,P-06256,defender,DF,3,1977-09-03,28,Aston Villa FC,England,9,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Petter Hansson,P-20273,defender,DF,13,1976-12-14,29,SC Heerenveen,Netherlands,8,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Rami Shaaban,P-95996,goal keeper,GK,23,1975-06-30,30,Fredrikstad FK,Norway,7,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Teddy Lučić,P-30568,defender,DF,4,1973-04-15,33,BK Häcken,Sweden,8,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Tobias Linderoth,P-05583,midfielder,MF,6,1979-04-21,27,FC København,Denmark,11,0
Sweden,SWE,2006 FIFA Men's World Cup,WC-2006,2006,Zlatan Ibrahimović,P-80105,forward,FW,10,1981-10-03,24,Inter Milano,Italy,6,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Albin Ekdal,P-20019,midfielder,MF,8,1989-07-28,28,Sampdoria Genova,Italy,10,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Andreas Granqvist,P-34998,defender,DF,4,1985-04-16,33,Helsingborgs IF,Sweden,12,3
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Emil Forsberg,P-04686,midfielder,MF,10,1991-10-23,26,RB Leipzig,Germany,9,1
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Emil Krafth,P-28801,defender,DF,16,1994-08-02,23,Amiens SC,France,4,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Filip Helander,P-42015,defender,DF,14,1993-04-22,25,Bologna FC,Italy,2,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Gustav Svensson,P-19366,midfielder,MF,13,1987-02-07,31,Seattle Sounders,USA,4,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Isaac Kiese Thelin,P-08312,forward,FW,22,1992-06-24,25,,,,
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Jimmy Durmaz,P-73907,midfielder,MF,21,1989-03-22,29,Toulouse FC,France,4,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,John Guidetti,P-89934,forward,FW,11,1992-04-15,26,Deportivo Alavés,Spain,2,1
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Karl-Johan Johnsson,P-46890,goal keeper,GK,12,1990-01-28,28,En Avant Guingamp,France,2,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Kristoffer Nordfeldt,P-08714,goal keeper,GK,23,1989-06-23,28,Swansea City,Wales,2,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Ludwig Augustinsson,P-30993,defender,DF,6,1994-04-21,24,Werder Bremen,Germany,10,1
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Marcus Berg,P-82967,forward,FW,9,1986-08-17,31,Al-Ain SC,United Arab Emirates,12,1
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Marcus Rohdén,P-24357,midfielder,MF,19,1991-05-11,27,FC Crotone,Italy,1,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Martin Olsson,P-90129,defender,DF,5,1988-05-17,30,Swansea City,Wales,5,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Mikael Lustig,P-29833,defender,DF,2,1986-12-13,31,Celtic Glasgow,Scotland,10,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Ola Toivonen,P-10221,forward,FW,20,1986-07-03,31,Melbourne Victory,Australia,8,2
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Oscar Hiljemark,P-15887,midfielder,MF,15,1992-06-28,25,Genoa CFC,Italy,4,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Pontus Jansson,P-46506,defender,DF,18,1991-02-13,27,Leeds United,England,5,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Robin Olsen,P-26943,goal keeper,GK,1,1990-01-08,28,AS Roma,Italy,11,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Sebastian Larsson,P-74946,midfielder,MF,7,1985-06-06,33,AIK Solna,Sweden,10,0
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Victor Lindelöf,P-31431,defender,DF,3,1994-07-17,23,Manchester United,England,11,1
Sweden,SWE,2018 FIFA Men's World Cup,WC-2018,2018,Viktor Claesson,P-78477,midfielder,MF,17,1992-01-02,26,FK Krasnodar,Russia,11,1
