team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Ghana,GHA,GHA,CAF,2006 FIFA Men's World Cup,WC-2006,2006,Samuel Kuffour,P-84395,defender,DF,4,1976-09-03,29,AS Livorno,Italy,6,0
Ghana,GHA,GHA,CAF,2006 FIFA Men's World Cup,WC-2006,2006,Stephen Appiah,P-09728,midfielder,MF,10,1980-12-24,25,Fenerbahçe SK,Turkey,16,2
Ghana,GHA,GHA,CAF,2006 FIFA Men's World Cup,WC-2006,2006,Sulley Muntari,P-50641,midfielder,MF,11,1984-08-27,21,,,,
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,André Ayew,P-01945,midfielder,MF,13,1989-12-17,20,Olympique Marseille,France,15,2
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Anthony Annan,P-50270,midfielder,MF,6,1986-07-21,23,Schalke 04 Gelsenkirchen,Germany,14,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Asamoah Gyan,P-38556,forward,FW,3,1985-11-22,24,Sunderland AFC,England,14,7
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Daniel Agyei,P-79898,goal keeper,GK,1,1989-11-10,20,,,,
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Derek Boateng,P-49882,midfielder,MF,9,1983-05-02,27,Getafe CF,Spain,1,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Dominic Adiyiah,P-65216,forward,FW,18,1989-11-29,20,,,,
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Hans Sarpei,P-24586,defender,DF,2,1976-06-28,33,Schalke 04 Gelsenkirchen,Germany,12,1
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Ibrahim Ayew,P-79884,defender,DF,17,1988-04-16,22,,,,
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Isaac Vorsah,P-56448,defender,DF,15,1988-06-21,21,TSG Hoffenheim,Germany,11,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,John Mensah,P-29967,defender,DF,5,1982-11-29,27,Sunderland AFC,England,5,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,John Paintsil,P-25083,defender,DF,4,1981-06-15,28,Fulham FC,England,9,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Jonathan Mensah,P-93750,defender,DF,8,1990-07-13,19,Granada CF,Spain,7,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Kevin-Prince Boateng,P-66316,midfielder,MF,23,1987-03-06,23,AC Milan,Italy,8,1
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Kwadwo Asamoah,P-39956,midfielder,MF,21,1988-12-09,21,Udinese Calcio,Italy,17,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Lee Addy,P-56284,defender,DF,19,1985-09-26,24,Crvena Zvezda Beograd,Serbia,11,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Matthew Amoah,P-79316,forward,FW,14,1980-10-24,29,NAC Breda,Netherlands,4,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Prince Tagoe,P-69641,forward,FW,12,1986-11-09,23,Partizan Beograd,Serbia,6,1
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Quincy Owusu-Abeyie,P-06223,midfielder,MF,20,1986-04-15,24,Málaga CF,Spain,2,1
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Richard Kingson,P-81778,goal keeper,GK,22,1978-06-13,31,Blackpool FC,England,16,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Samuel Inkoom,P-43176,defender,DF,7,1989-06-01,21,Dnipro Dnipropetrovsk,Ukraine,10,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Stephen Ahorlu,P-29011,goal keeper,GK,16,1988-09-05,21,,,,
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Stephen Appiah,P-09728,midfielder,MF,10,1980-12-24,29,AC Cesena,Italy,1,0
Ghana,GHA,GHA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Sulley Muntari,P-50641,midfielder,MF,11,1984-08-27,25,,,,
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Abdul Majeed Waris,P-24388,forward,FW,18,1991-09-19,22,Trabzonspor,Turkey,6,1
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Adam Larsen Kwarasey,P-84116,goal keeper,GK,12,1987-12-12,26,,,,
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Afriyie Acquah,P-63370,midfielder,MF,6,1992-01-05,22,Sampdoria Genova,Italy,1,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Albert Adomah,P-67189,midfielder,MF,14,1987-12-13,26,Middlesbrough FC,England,1,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,André Ayew,P-01945,midfielder,MF,10,1989-12-17,24,Olympique Marseille,France,9,4
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Asamoah Gyan,P-38556,forward,FW,3,1985-11-22,28,Al-Ain SC,United Arab Emirates,8,6
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Christian Atsu,P-48310,midfielder,MF,7,1992-01-10,22,Everton FC,England,9,1
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Daniel Opare,P-04420,defender,DF,4,1990-10-18,23,Beşiktaş JK,Turkey,2,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Emmanuel Agyemang-Badu,P-89904,midfielder,MF,8,1990-12-02,23,Udinese Calcio,Italy,6,3
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Fatau Dauda,P-24689,goal keeper,GK,16,1985-04-06,29,,,,
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Harrison Afful,P-05368,defender,DF,23,1986-06-24,27,Espérance Tunis,Tunisia,9,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,John Boye,P-06024,defender,DF,21,1987-04-23,27,Kayseri Erciyesspor,Turkey,8,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Jonathan Mensah,P-93750,defender,DF,19,1990-07-13,23,Évian Thonon Gaillard FC,France,10,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Jordan Ayew,P-31765,forward,FW,13,1991-09-11,22,FC Lorient,France,7,3
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Kevin-Prince Boateng,P-66316,forward,FW,9,1987-03-06,27,Schalke 04 Gelsenkirchen,Germany,2,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Kwadwo Asamoah,P-39956,midfielder,MF,20,1988-12-09,25,Juventus Torino,Italy,9,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Michael Essien,P-12805,midfielder,MF,5,1982-12-03,31,AC Milan,Italy,2,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Mohammed Rabiu,P-96497,midfielder,MF,17,1989-12-31,24,Kuban Krasnodar,Russia,9,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Mubarak Wakaso,P-31813,midfielder,MF,22,1990-07-25,23,Celtic Glasgow,Scotland,2,1
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Rashid Sumaila,P-20971,defender,DF,15,1992-12-18,21,Al-Qadsiya SC,Kuwait,1,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Samuel Inkoom,P-43176,defender,DF,2,1989-06-01,25,Washington DC United,USA,1,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Stephen Adams,P-40630,goal keeper,GK,1,1989-09-28,24,Aduana Stars Dormaa,Ghana,9,0
Ghana,GHA,GHA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Sulley Muntari,P-50641,midfielder,MF,11,1984-08-27,29,,,,
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Abdul Fatawu Issahaku,P-62854,midfielder,MF,7,2004-03-08,18,,,,
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Abdul Manaf Nurudeen,P-36638,goal keeper,GK,16,1999-02-08,23,,,,
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Alexander Djiku,P-59808,defender,DF,23,1994-08-09,28,RC Strasbourg,France,8,1
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Alidu Seidu,P-36105,defender,DF,26,2000-06-04,22,Clermont Foot,France,5,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,André Ayew,P-01945,forward,FW,10,1989-12-17,32,Nottingham Forest,England,11,2
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Antoine Semenyo,P-14179,forward,FW,25,2000-01-07,22,AFC Bournemouth,England,0,1
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Baba Rahman,P-94579,defender,DF,17,1994-07-02,28,Reading FC,England,9,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Daniel Afriyie,P-13639,midfielder,MF,13,2001-06-26,21,FC Zürich,Switzerland,5,3
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Daniel Amartey,P-82956,defender,DF,18,1994-12-21,27,,,,
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Daniel-Kofi Kyereh,P-92252,midfielder,MF,8,1996-03-08,26,SC Freiburg,Germany,4,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Denis Odoi,P-08359,defender,DF,3,1988-05-27,34,Club Brugge,Belgium,4,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Elisha Owusu,P-70145,midfielder,MF,6,1997-11-07,25,AJ Auxerre B,France,1,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Gideon Mensah,P-28517,defender,DF,14,1998-07-18,24,AJ Auxerre,France,7,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Ibrahim Danlad,P-16148,goal keeper,GK,12,2002-12-02,19,Asante Kotoko Kumasi,Ghana,4,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Iñaki Williams,P-53967,forward,FW,19,1994-06-15,28,Athletic Bilbao,Spain,5,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Jordan Ayew,P-31765,forward,FW,9,1991-09-11,31,Crystal Palace FC,England,11,1
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Joseph Aidoo,P-09991,defender,DF,15,1995-09-29,27,Celta Vigo,Spain,0,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Kamal Sowah,P-20467,midfielder,MF,24,2000-01-09,22,Club Brugge,Belgium,0,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Kamaldeen Sulemana,P-33325,midfielder,MF,22,2002-02-15,20,Southampton FC,England,4,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Lawrence Ati-Zigi,P-51990,goal keeper,GK,1,1996-11-29,25,FC St. Gallen,Switzerland,6,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Mohammed Kudus,P-23821,midfielder,MF,20,2000-08-02,22,Ajax Amsterdam,Netherlands,11,4
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Mohammed Salisu,P-50142,defender,DF,4,1999-04-17,23,Southampton FC,England,5,2
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Osman Bukari,P-72363,midfielder,MF,11,1998-12-13,23,Crvena Zvezda Beograd,Serbia,2,2
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Salis Abdul Samed,P-21820,midfielder,MF,21,2000-03-26,22,RC Lens,France,4,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Tariq Lamptey,P-12913,defender,DF,2,2000-09-30,22,Brighton & Hove Albion,England,2,0
Ghana,GHA,GHA,CAF,2022 FIFA Men's World Cup,WC-2022,2022,Thomas Partey,P-07875,midfielder,MF,5,1993-06-13,29,Arsenal FC,England,9,1
