tournament_id,edition_year,year,team_id,team,team_code,confederation,group,coach,player_name,position,pos_code,jersey_number,date_of_birth,club,caps,goals,is_captain,is_final_squad,source_url,source_as_of
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Kosta Barbarouses,forward,FW,17,1990-02-19,Western Sydney Wanderers,74,10,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Alex Paulsen,goalkeeper,GK,12,2002-07-04,Lechia Gdańsk,6,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Max Crocombe,goalkeeper,GK,1,1993-08-12,Millwall,22,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Michael Woud,goalkeeper,GK,22,1999-01-16,Auckland FC,6,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Alex Rufer,midfielder,MF,14,1996-06-12,Wellington Phoenix,24,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Ben Old,midfielder,MF,19,2002-08-13,Saint-Étienne,22,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Callum McCowatt,midfielder,MF,20,1999-04-30,Silkeborg,30,4,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Elijah Just,midfielder,MF,11,2000-05-01,Motherwell,42,9,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Joe Bell,midfielder,MF,6,1999-04-27,Viking,31,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Lachlan Bayliss,midfielder,MF,25,2002-07-24,Newcastle Jets,2,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Marko Stamenić,midfielder,MF,8,2002-02-19,Swansea City,37,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Matthew Garbett,midfielder,MF,7,2002-04-13,Peterborough United,35,5,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Ryan Thomas,midfielder,MF,23,1994-12-20,PEC Zwolle,25,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NZL,New Zealand,NZL,OFC,G,Darren Bazeley,Sarpreet Singh,midfielder,MF,10,1999-02-20,Wellington Phoenix,26,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Diney,defender,DF,,1995-01-17,Al Bataeh,29,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,João Paulo,defender,DF,,1998-05-26,FCSB,40,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Kelvin Pires,defender,DF,,2000-06-05,SJK,4,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Logan Costa,defender,DF,,2001-04-01,Villarreal,26,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Roberto Lopes,defender,DF,,1992-06-17,Shamrock Rovers,44,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Sidny Lopes Cabral,defender,DF,,2003-09-18,Benfica,8,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Steven Moreira,defender,DF,,1994-08-13,Columbus Crew,18,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Stopira,defender,DF,,1988-05-20,Torreense,60,4,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Wagner Pina,defender,DF,,2002-11-03,Trabzonspor,12,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Dailon Livramento,forward,FW,,2001-05-04,Casa Pia,20,7,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Garry Rodrigues,forward,FW,,1990-11-27,Apollon Limassol,59,9,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Gilson Benchimol,forward,FW,,2001-12-29,Akron Tolyatti,21,5,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Hélio Varela,forward,FW,,2002-05-03,Maccabi Tel Aviv,19,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Jovane Cabral,forward,FW,,1998-06-14,Estrela Amadora,25,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Nuno da Costa,forward,FW,,1991-02-10,İstanbul Başakşehir,7,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Ryan Mendes,forward,FW,,1990-01-08,Iğdır,94,22,TRUE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Willy Semedo,forward,FW,,1994-04-27,Omonia,36,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,CJ dos Santos,goalkeeper,GK,,2000-08-24,San Diego,0,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Márcio Rosa,goalkeeper,GK,,1997-02-23,Montana,10,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Vozinha,goalkeeper,GK,,1986-06-03,Chaves,85,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Deroy Duarte,midfielder,MF,,1999-07-04,Ludogorets Razgrad,30,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Jamiro Monteiro,midfielder,MF,,1993-11-23,PEC Zwolle,53,5,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Kevin Pina,midfielder,MF,,1997-01-27,Krasnodar,30,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Laros Duarte,midfielder,MF,,1997-02-28,Puskás Akadémia,12,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Telmo Arcanjo,midfielder,MF,,2001-06-21,Vitória de Guimarães,14,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,CPV,Cabo Verde,CPV,CAF,H,Bubista,Yannick Semedo,midfielder,MF,,1995-12-29,Farense,10,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Dayot Upamecano,defender,DF,,1998-10-27,Bayern Munich,36,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Ibrahima Konaté,defender,DF,,1999-05-25,Liverpool,27,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Jules Koundé,defender,DF,,1998-11-12,Barcelona,46,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Lucas Digne,defender,DF,,1993-07-20,Aston Villa,56,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Lucas Hernandez,defender,DF,,1996-02-14,Paris Saint-Germain,41,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Malo Gusto,defender,DF,,2003-05-19,Chelsea,9,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Maxence Lacroix,defender,DF,,2000-04-06,Crystal Palace,2,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Théo Hernandez,defender,DF,,1997-10-06,Al-Hilal,42,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,William Saliba,defender,DF,,2001-03-24,Arsenal,31,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Bradley Barcola,forward,FW,,2002-09-02,Paris Saint-Germain,18,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Désiré Doué,forward,FW,,2005-06-03,Paris Saint-Germain,6,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Jean-Philippe Mateta,forward,FW,,1997-06-28,Crystal Palace,3,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Kylian Mbappé,forward,FW,,1998-12-20,Real Madrid,96,56,TRUE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Maghnes Akliouche,forward,FW,,2002-02-25,Monaco,7,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Marcus Thuram,forward,FW,,1997-08-06,Inter Milan,33,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Michael Olise,forward,FW,,2001-12-12,Bayern Munich,15,4,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Ousmane Dembélé,forward,FW,,1997-05-15,Paris Saint-Germain,58,7,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Rayan Cherki,forward,FW,,2003-08-17,Manchester City,5,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Brice Samba,goalkeeper,GK,,1994-04-25,Rennes,4,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Mike Maignan,goalkeeper,GK,,1995-07-03,Milan,38,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Robin Risser,goalkeeper,GK,,2004-12-02,Lens,0,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Adrien Rabiot,midfielder,MF,,1995-04-03,Milan,57,7,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Aurélien Tchouaméni,midfielder,MF,,2000-01-27,Real Madrid,44,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Manu Koné,midfielder,MF,,2001-05-17,Roma,12,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,N'Golo Kanté,midfielder,MF,,1991-03-29,Fenerbahçe,67,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,FRA,France,FRA,UEFA,I,Didier Deschamps,Warren Zaïre-Emery,midfielder,MF,,2006-03-08,Paris Saint-Germain,10,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ahmed Maknzi,defender,DF,,2001-09-24,Al-Karma,5,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ahmed Yahya,defender,DF,,1995-07-01,Al-Shorta,18,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Akam Hashim,defender,DF,,1998-08-16,Al-Zawraa,11,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Dario Naamo,defender,DF,,2005-06-14,Dundee United,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Frans Putros,defender,DF,,1993-07-14,Persib,25,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Hussein Ali,defender,DF,,2002-03-01,Pogoń Szczecin,25,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Maitham Jabbar,defender,DF,,2000-11-10,Al-Zawraa,19,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Manaf Younis,defender,DF,,1996-11-16,Al-Shorta,31,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Merchas Doski,defender,DF,,1999-12-07,Viktoria Plzeň,30,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Mustafa Saadoon,defender,DF,,2001-05-25,Al-Shorta,14,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Rebin Sulaka,defender,DF,,1992-04-12,Port,54,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Zaid Tahseen,defender,DF,,2001-01-29,Pakhtakor,25,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ali Al-Hamadi,forward,FW,,2002-03-01,Luton Town,17,5,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ali Yousif,forward,FW,,1996-01-19,Al-Talaba,5,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Aymen Hussein,forward,FW,,1996-03-22,Al-Karma,93,33,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Mohanad Ali,forward,FW,,2000-06-20,Dibba,70,27,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ahmed Basil,goalkeeper,GK,,1996-08-19,Al-Shorta,14,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Fahad Talib,goalkeeper,GK,,1994-10-21,Al-Talaba,20,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Jalal Hassan,goalkeeper,GK,,1991-05-18,Al-Zawraa,100,0,TRUE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Kumel Al-Rekabe,goalkeeper,GK,,2004-08-19,Erbil,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ahmed Qasem,midfielder,MF,,2003-07-12,Nashville SC,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Aimar Sher,midfielder,MF,,2002-12-20,Sarpsborg 08,5,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ali Jasim,midfielder,MF,,2004-01-20,Al-Najma,35,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Amir Al-Ammari,midfielder,MF,,1997-07-27,Cracovia,49,3,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Hasan Abdulkareem,midfielder,MF,,1999-01-01,Al-Zawraa,21,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Ibrahim Bayesh,midfielder,MF,,2000-05-01,Al-Dhafra,74,8,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Jussef Nasrawe,midfielder,MF,,2007-03-22,SV Ried,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Karrar Nabeel,midfielder,MF,,1998-01-16,Al-Zawraa,8,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Kevin Yakob,midfielder,MF,,2000-10-10,AGF,6,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Marko Farji,midfielder,MF,,2004-03-16,Venezia,9,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Peter Gwargis,midfielder,MF,,2000-09-04,Duhok,3,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Youssef Amyn,midfielder,MF,,2003-08-21,AEK Larnaca,25,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Zaid Ismail,midfielder,MF,,2002-01-03,Al-Talaba,4,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,IRQ,Iraq,IRQ,AFC,I,Graham Arnold,Zidane Iqbal,midfielder,MF,,2003-04-27,Utrecht,22,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,David Møller Wolfe,defender,DF,,2002-04-23,Wolverhampton Wanderers,20,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Fredrik André Bjørkan,defender,DF,,1998-08-21,Bodø/Glimt,19,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Henrik Falchener,defender,DF,,2003-05-08,Viking,1,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Julian Ryerson,defender,DF,,1997-11-17,Borussia Dortmund,41,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Kristoffer Ajer,defender,DF,,1998-04-17,Brentford,50,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Leo Østigård,defender,DF,,1999-11-28,Genoa,36,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Marcus Holmgren Pedersen,defender,DF,,2000-07-16,Torino,31,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Sondre Langås,defender,DF,,2001-02-02,Derby County,2,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Torbjørn Heggem,defender,DF,,1999-01-12,Bologna,13,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,NOR,Norway,NOR,UEFA,I,Ståle Solbakken,Alexander Sørloth,forward,FW,,1995-12-05,Atlético Madrid,70,26,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
