team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,José Naranjo,P-44601,forward,FW,,1926-03-19,24,Oro Jalisco,Mexico,0,0
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,José Velázquez,P-67199,forward,FW,,1923-08-12,26,CD Veracruz,Mexico,0,0
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Leonardo Navarro,P-78973,forward,FW,,,,,,,
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Manuel Gutiérrez,P-78559,defender,DF,,1920-04-08,30,América México,Mexico,0,0
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Mario Ochoa,P-98520,midfielder,MF,,1927-11-07,22,Marte México,Mexico,0,0
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Mario Pérez,P-49495,midfielder,MF,,1927-02-19,23,Marte México,Mexico,0,0
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Max Prieto,P-79398,forward,FW,,1919-03-28,31,,,,
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Raúl Córdoba,P-51375,goal keeper,GK,,1924-03-13,26,,,,
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Rodrigo Ruiz,P-83784,defender,DF,,1923-04-14,27,Chivas Guadalajara,Mexico,0,0
Mexico,MEX,1950 FIFA Men's World Cup,WC-1950,1950,Samuel Cuburu,P-01521,midfielder,MF,,1928-02-20,22,Puebla FC,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Alfredo Torres,P-11635,forward,FW,7,1931-05-31,23,Atlas Guadalajara,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Antonio Carbajal,P-69496,goal keeper,GK,1,1929-06-07,25,León FC,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Carlos Blanco,P-54240,forward,FW,15,1927-03-05,27,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Carlos Carus,P-81432,forward,FW,18,1930-10-06,23,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Carlos Septién,P-65280,forward,FW,17,1923-01-18,31,CD Tampico,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Jorge Romo,P-84868,defender,DF,3,1923-04-20,31,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,José Antonio Roca,P-92882,forward,FW,20,1928-05-24,26,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,José Luis Lamadrid,P-53183,forward,FW,9,1930-07-03,23,América México,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,José Naranjo,P-44601,forward,FW,8,1926-03-19,28,Oro Jalisco,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Juan Gómez,P-84531,defender,DF,14,1924-06-26,29,CD Tampico,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Mario Ochoa,P-98520,midfielder,MF,21,1927-11-07,26,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Moises Jinich,P-97314,forward,FW,19,1927-12-15,26,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Narciso López,P-88284,defender,DF,2,1928-08-18,25,Oro Jalisco,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Pedro Nájera,P-46575,midfielder,MF,16,1929-02-03,25,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Rafael Ávalos,P-20318,midfielder,MF,6,1925-11-22,28,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Ranulfo Cortés,P-45918,forward,FW,22,1934-07-09,19,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Raúl Arellano,P-12041,forward,FW,11,1935-02-28,19,Chivas Guadalajara,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Raúl Cárdenas,P-53255,midfielder,MF,5,1928-10-30,25,CSD Zacatepec,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Salvador Mota,P-87406,goal keeper,GK,12,1922-11-30,31,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Saturnino Martínez,P-07090,defender,DF,4,1928-01-01,26,Atlante México,Mexico,0,0
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Sergio Bravo,P-15310,defender,DF,13,1927-11-27,26,,,,
Mexico,MEX,1954 FIFA Men's World Cup,WC-1954,1954,Tomás Balcázar,P-66576,forward,FW,10,1931-12-21,22,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Alfonso Portugal,P-41805,defender,DF,5,1934-01-21,24,Petroleros Poza Rica,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Alfredo Hernández,P-82053,midfielder,MF,7,1935-06-18,22,León FC,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Antonio Carbajal,P-69496,goal keeper,GK,1,1929-06-07,29,León FC,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Carlos Blanco,P-54240,forward,FW,20,1927-03-05,31,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Carlos Calderón de la Barca,P-90775,forward,FW,9,1934-10-02,23,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Carlos González,P-95498,forward,FW,22,1935-04-12,23,Atlas Guadalajara,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Crescencio Gutiérrez,P-53579,forward,FW,10,1933-10-26,24,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Enrique Sesma,P-45721,forward,FW,11,1927-04-22,31,CD Toluca,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Francisco Flores,P-70829,midfielder,MF,6,1926-02-12,32,Chivas Guadalajara,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Guillermo Sepúlveda,P-63904,midfielder,MF,15,,,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Jaime Belmonte,P-10223,defender,DF,19,1934-10-08,23,Cuautla AC,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Jaime Gómez,P-21324,goal keeper,GK,13,1929-12-29,28,Chivas Guadalajara,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Jaime Salazar,P-96660,midfielder,MF,18,1931-02-06,27,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Jesús del Muro,P-75144,defender,DF,2,1937-11-30,20,Atlas Guadalajara,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Jorge Romo,P-84868,midfielder,MF,3,1923-04-20,35,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,José Antonio Roca,P-92882,defender,DF,16,1928-05-24,30,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,José Villegas,P-56205,defender,DF,4,1934-06-20,23,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Ligorio López,P-91558,forward,FW,21,1933-07-03,24,CD Irapuato,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Manuel Camacho,P-97290,goal keeper,GK,12,1929-04-29,29,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Miguel Gutiérrez,P-01211,forward,FW,14,1931-05-07,27,,,,
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Raúl Cárdenas,P-53255,defender,DF,17,1928-10-30,29,CSD Zacatepec,Mexico,0,0
Mexico,MEX,1958 FIFA Men's World Cup,WC-1958,1958,Salvador Reyes,P-92848,forward,FW,8,1936-09-20,21,Chivas Guadalajara,Mexico,0,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Alberto Baeza,P-70795,forward,FW,21,1938-12-06,23,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Alfredo Hernández,P-82053,forward,FW,18,1935-06-18,26,CF Monterrey,Mexico,1,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Alfredo del Águila,P-32063,forward,FW,7,1935-01-03,27,CD Toluca,Mexico,8,1
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Antonio Carbajal,P-69496,goal keeper,GK,1,1929-06-07,32,León FC,Mexico,7,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Antonio Jasso,P-47450,forward,FW,19,1935-03-11,27,América México,Mexico,4,2
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Antonio Mota,P-62196,goal keeper,GK,22,1939-01-26,23,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Arturo Chaires,P-76847,defender,DF,13,1937-03-14,25,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Felipe Ruvalcaba,P-12371,forward,FW,17,1941-02-16,21,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Guillermo Ortiz Camargo,P-52254,forward,FW,10,1939-06-25,22,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Guillermo Sepúlveda,P-63904,defender,DF,3,,,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Héctor Hernández,P-61576,forward,FW,9,1935-12-06,26,Chivas Guadalajara,Mexico,5,2
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Ignacio Jáuregui,P-48537,defender,DF,15,1938-07-31,23,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Isidoro Díaz,P-05631,forward,FW,11,1938-03-14,24,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Jaime Gómez,P-21324,goal keeper,GK,12,1929-12-29,32,Chivas Guadalajara,Mexico,1,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Jesús del Muro,P-75144,defender,DF,2,1937-11-30,24,Atlas Guadalajara,Mexico,5,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,José Villegas,P-56205,defender,DF,4,1934-06-20,27,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Mario Velarde,P-32657,midfielder,MF,20,1940-03-29,22,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Pedro Nájera,P-46575,midfielder,MF,6,1929-02-03,33,América México,Mexico,8,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Pedro Romero,P-87807,midfielder,MF,14,1937-04-12,25,,,,
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Raúl Cárdenas,P-53255,defender,DF,5,1928-10-30,33,CSD Zacatepec,Mexico,8,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Salvador Farfán,P-09921,midfielder,MF,16,1932-06-22,29,Atlante México,Mexico,0,0
Mexico,MEX,1962 FIFA Men's World Cup,WC-1962,1962,Salvador Reyes,P-92848,midfielder,MF,8,1936-09-20,25,Chivas Guadalajara,Mexico,8,1
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Aarón Padilla,P-91914,forward,FW,8,1942-07-10,24,Pumas UNA México,Mexico,8,3
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Antonio Carbajal,P-69496,goal keeper,GK,1,1929-06-07,37,León FC,Mexico,1,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Arturo Chaires,P-76847,defender,DF,2,1937-03-14,29,,,,
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Elías Muñoz,P-28249,midfielder,MF,18,1941-11-03,24,Pumas UNA México,Mexico,3,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Enrique Borja,P-55734,forward,FW,20,1945-12-30,20,Pumas UNA México,Mexico,4,2
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Ernesto Cisneros,P-85684,forward,FW,9,1940-10-26,25,CSD Zacatepec,Mexico,6,2
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Felipe Ruvalcaba,P-12371,midfielder,MF,7,1941-02-16,25,Oro Jalisco,Mexico,5,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Francisco Jara,P-37767,forward,FW,11,1941-02-03,25,Chivas Guadalajara,Mexico,3,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Gabriel Núñez,P-35938,defender,DF,14,1942-02-06,24,América México,Mexico,8,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Guillermo Hernández,P-69898,defender,DF,15,1942-06-25,24,Atlas Guadalajara,Mexico,8,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Gustavo Peña,P-64553,defender,DF,3,1941-11-22,24,,,,
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Ignacio Calderón,P-66980,goal keeper,GK,12,1943-12-13,22,Chivas Guadalajara,Mexico,7,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Ignacio Jáuregui,P-48537,defender,DF,5,1938-07-31,27,,,,
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Isidoro Díaz,P-05631,midfielder,MF,6,1938-03-14,28,,,,
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Javier Fragoso,P-48001,forward,FW,10,1942-04-19,24,América México,Mexico,6,4
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Javier Vargas,P-04130,goal keeper,GK,22,1941-11-22,24,Atlas Guadalajara,Mexico,1,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Jesús del Muro,P-75144,defender,DF,4,1937-11-30,28,Cruz Azul Jasso,Mexico,3,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,José Luis González,P-13602,midfielder,MF,13,1942-09-14,23,Pumas UNA México,Mexico,0,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Luis Regueiro,P-93728,midfielder,MF,16,1943-12-22,22,Pumas UNA México,Mexico,1,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Magdaleno Mercado,P-29553,midfielder,MF,17,1944-04-04,22,Atlas Guadalajara,Mexico,4,0
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Ramiro Navarro,P-65845,forward,FW,21,1943-05-25,23,,,,
Mexico,MEX,1966 FIFA Men's World Cup,WC-1966,1966,Salvador Reyes,P-92848,forward,FW,19,1936-09-20,29,Chivas Guadalajara,Mexico,4,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Aarón Padilla,P-91914,forward,FW,11,1942-07-10,27,Pumas UNA México,Mexico,8,1
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Antonio Mota,P-62196,goal keeper,GK,12,1939-01-26,31,Necaxa México,Mexico,1,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Antonio Munguía,P-96873,midfielder,MF,8,1942-06-27,27,Cruz Azul Jasso,Mexico,6,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Enrique Borja,P-55734,forward,FW,9,1945-12-30,24,América México,Mexico,3,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Francisco Castrejón,P-18898,goal keeper,GK,22,1947-06-11,22,,,,
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Francisco Montes,P-36154,defender,DF,4,1943-04-22,27,CD Veracruz,Mexico,6,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Guillermo Hernández,P-69898,defender,DF,6,1942-06-25,27,América México,Mexico,8,1
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Gustavo Peña,P-64553,defender,DF,3,1941-11-22,28,,,,
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Horacio López Salgado,P-56971,forward,FW,10,1948-09-15,21,América México,Mexico,8,3
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Héctor Pulido,P-85808,midfielder,MF,15,1942-12-20,27,Cruz Azul Jasso,Mexico,7,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Ignacio Calderón,P-66980,goal keeper,GK,1,1943-12-13,26,Chivas Guadalajara,Mexico,5,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Isidoro Díaz,P-05631,forward,FW,16,1938-03-14,32,,,,
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Javier Fragoso,P-48001,forward,FW,21,1942-04-19,28,CSD Zacatepec,Mexico,7,1
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Javier Guzmán,P-38555,defender,DF,14,1945-01-09,25,Cruz Azul Jasso,Mexico,13,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Javier Valdivia,P-07812,forward,FW,19,1941-12-04,28,Chivas Guadalajara,Mexico,8,5
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,José Luis González,P-13602,midfielder,MF,17,1942-09-14,27,Pumas UNA México,Mexico,9,1
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,José Vantolrá,P-96177,defender,DF,13,1943-03-30,27,CD Toluca,Mexico,6,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Juan Ignacio Basaguren,P-64207,midfielder,MF,20,1944-07-21,25,Atlante México,Mexico,3,3
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Juan Manuel Alejandrez,P-80210,defender,DF,2,1944-05-17,26,Cruz Azul Jasso,Mexico,1,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Marcos Rivas,P-23385,midfielder,MF,7,1947-11-25,22,Atlante México,Mexico,1,1
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Mario Pérez,P-42664,defender,DF,5,1946-07-30,23,América México,Mexico,12,0
Mexico,MEX,1970 FIFA Men's World Cup,WC-1970,1970,Mario Velarde,P-32657,midfielder,MF,18,1940-03-29,30,Pumas UNA México,Mexico,2,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Alfredo Tena,P-04060,defender,DF,3,1956-11-21,21,América México,Mexico,4,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Antonio de la Torre,P-08713,midfielder,MF,7,1951-09-21,26,América México,Mexico,6,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Arturo Vázquez Ayala,P-84173,defender,DF,5,1949-06-26,28,Pumas UNA México,Mexico,8,2
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Carlos Gómez,P-46352,defender,DF,14,1952-08-16,25,CF Monterrey,Mexico,1,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Cristóbal Ortega,P-10248,forward,FW,10,1956-07-25,21,América México,Mexico,4,1
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Eduardo Ramos,P-04466,defender,DF,4,1949-11-08,28,Chivas Guadalajara,Mexico,7,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Enrique López Zarza,P-03980,midfielder,MF,8,1957-10-25,20,Pumas UNA México,Mexico,6,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Gerardo Lugo,P-21068,midfielder,MF,18,1955-03-13,23,Cruz Azul México,Mexico,0,2
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Guillermo Mendizábal,P-55869,midfielder,MF,6,1954-10-08,23,Cruz Azul México,Mexico,6,1
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Hugo René Rodríguez,P-49253,forward,FW,19,1959-03-14,19,,,,
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Hugo Sánchez,P-26316,forward,FW,11,1958-07-11,19,Pumas UNA México,Mexico,8,4
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Ignacio Flores Ocaranza,P-42842,defender,DF,15,1953-07-31,24,,,,
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Javier Cárdenas,P-25743,midfielder,MF,16,1952-12-08,25,,,,
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Jesús Martínez,P-64464,defender,DF,12,1952-06-07,25,América México,Mexico,2,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,José Pilar Reyes,P-07985,goal keeper,GK,1,1955-10-12,22,Tigres UA Nuevo León,Mexico,6,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Leonardo Cuéllar,P-69029,midfielder,MF,17,1952-01-14,26,Pumas UNA México,Mexico,6,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Manuel Nájera,P-86324,defender,DF,2,1952-12-20,25,Leones Negros Ude Guadalajara,Mexico,1,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Mario Medina,P-19851,forward,FW,20,1952-09-02,25,CD Toluca,Mexico,0,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Pedro Soto,P-50233,goal keeper,GK,22,1952-10-22,25,América México,Mexico,2,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Raúl Isiordia,P-52419,forward,FW,21,1952-12-22,25,CF Monterrey,Mexico,2,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Rigoberto Cisneros,P-67584,defender,DF,13,1953-08-15,24,CF Monterrey,Mexico,4,0
Mexico,MEX,1978 FIFA Men's World Cup,WC-1978,1978,Víctor Rangel,P-64532,forward,FW,9,1957-03-11,21,Chivas Guadalajara,Mexico,8,1
Mexico,MEX,1986 FIFA Men's World Cup,WC-1986,1986,Alejandro Domínguez,P-03454,midfielder,MF,8,1961-02-09,25,,,,
Mexico,MEX,1986 FIFA Men's World Cup,WC-1986,1986,Armando Manzo,P-38416,defender,DF,4,1958-10-16,27,América México,Mexico,5,0
Mexico,MEX,1986 FIFA Men's World Cup,WC-1986,1986,Carlos Hermosillo,P-22941,forward,FW,11,1964-08-24,21,América México,Mexico,1,0
Mexico,MEX,1986 FIFA Men's World Cup,WC-1986,1986,Carlos Muñoz,P-67053,midfielder,MF,16,1962-09-08,23,Tigres UA Nuevo León,Mexico,10,0
Mexico,MEX,1986 FIFA Men's World Cup,WC-1986,1986,Carlos de los Cobos,P-10537,midfielder,MF,6,1958-12-10,27,Cobras Querétaro,Mexico,1,0
Mexico,MEX,1986 FIFA Men's World Cup,WC-1986,1986,Cristóbal Ortega,P-10248,forward,FW,21,1956-07-25,29,América México,Mexico,1,0
Mexico,MEX,1986 FIFA Men's World Cup,WC-1986,1986,Felix Cruz,P-56743,defender,DF,14,1961-04-04,25,,,,
