tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1972-02-20,Friendly,played,Morocco,MAR,MAR,CAF,Nigeria,NGA,NGA,CAF,FALSE,0,3,loss,Lagos,Nigeria,FALSE,1695,1561,1676,1580,-19
,,,1972-02-25,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Congo,,,,FALSE,1,1,draw,Douala,Cameroon,TRUE,1676,1613,1672,1617,-4
,,,1972-02-27,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Sudan,,,,TRUE,1,1,draw,Douala,Cameroon,TRUE,1672,1695,1674,1693,2
,,,1972-02-29,African Cup of Nations,played,Morocco,MAR,MAR,CAF,DR Congo,,,,TRUE,1,1,draw,Douala,Cameroon,TRUE,1674,1754,1680,1748,6
,,,1972-11-19,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,TRUE,0,0,draw,Rabat,Morocco,FALSE,1645,1569,1636,1578,-9
,,,1972-12-03,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,FALSE,2,1,win,Dakar,Senegal,FALSE,1636,1577,1658,1555,22
,,,1973-02-11,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Guinea,,,,FALSE,1,1,draw,Conakry,Guinea,FALSE,1658,1702,1666,1694,8
,,,1973-02-17,Friendly,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,TRUE,3,1,win,Casablanca,Morocco,FALSE,1666,1541,1672,1535,6
,,,1973-02-25,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Guinea,,,,TRUE,2,0,win,Tétouan,Morocco,FALSE,1672,1694,1695,1671,23
,,,1973-05-20,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Ivory Coast,CIV,CIV,CAF,FALSE,1,1,draw,Abidjan,Ivory Coast,FALSE,1695,1622,1697,1620,2
,,,1973-06-03,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Ivory Coast,CIV,CIV,CAF,TRUE,4,1,win,Tétouan,Morocco,FALSE,1697,1620,1716,1601,19
,,,1973-10-21,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Zambia,,,,FALSE,0,4,loss,Lusaka,Zambia,FALSE,1716,1531,1670,1577,-46
,,,1973-10-31,Friendly,played,Morocco,MAR,MAR,CAF,Algeria,DZA,DZA,CAF,FALSE,0,2,loss,Algiers,Algeria,FALSE,1670,1567,1655,1582,-15
,,,1973-11-25,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Zambia,,,,TRUE,2,0,win,Tétouan,Morocco,FALSE,1655,1544,1669,1530,14
,,,1973-12-09,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,DR Congo,,,,FALSE,0,3,loss,Kinshasa,Zaïre,FALSE,1647,1743,1630,1760,-17
,,,1974-02-22,Friendly,played,Morocco,MAR,MAR,CAF,Iraq,IRQ,IRQ,AFC,FALSE,0,0,draw,Baghdad,Iraq,FALSE,1630,1575,1631,1574,1
,,,1974-02-24,Friendly,played,Morocco,MAR,MAR,CAF,Iraq,IRQ,IRQ,AFC,FALSE,0,0,draw,Baghdad,Iraq,FALSE,1631,1574,1632,1573,1
,,,1974-02-25,Friendly,played,Morocco,MAR,MAR,CAF,Kuwait,KWT,KWT,AFC,FALSE,2,0,win,Kuwait City,Kuwait,FALSE,1632,1449,1643,1438,11
,,,1974-02-27,Friendly,played,Morocco,MAR,MAR,CAF,Qatar,QAT,QAT,AFC,FALSE,1,0,win,Doha,Qatar,FALSE,1643,973,1644,972,1
,,,1974-03-01,Friendly,played,Morocco,MAR,MAR,CAF,Bahrain,,,,FALSE,1,0,win,Manama,Bahrain,FALSE,1644,1178,1646,1176,2
,,,1974-03-06,Friendly,played,Morocco,MAR,MAR,CAF,Saudi Arabia,KSA,SAU,AFC,FALSE,0,0,draw,Riyadh,Saudi Arabia,FALSE,,,,,
,,,1974-04-07,Friendly,played,Morocco,MAR,MAR,CAF,Algeria,DZA,DZA,CAF,TRUE,2,0,win,Casablanca,Morocco,FALSE,1640,1576,1648,1568,8
,,,1974-10-01,Kuneitra Cup,played,Morocco,MAR,MAR,CAF,Tunisia,TUN,TUN,CAF,TRUE,3,1,win,Damascus,Syria,TRUE,1672,1699,1696,1675,24
,,,1974-10-07,Kuneitra Cup,played,Morocco,MAR,MAR,CAF,Sudan,,,,TRUE,2,0,win,Damascus,Syria,TRUE,1711,1519,1722,1508,11
,,,1974-10-09,Kuneitra Cup,played,Morocco,MAR,MAR,CAF,Syria,,,,FALSE,1,1,draw,Damascus,Syria,FALSE,1722,1545,1719,1548,-3
,,,1974-10-31,Friendly,played,Morocco,MAR,MAR,CAF,Algeria,DZA,DZA,CAF,FALSE,0,0,draw,Algiers,Algeria,FALSE,,,,,
,,,1974-11-24,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Gambia,,,,TRUE,3,0,win,Rabat,Morocco,FALSE,1715,1303,1718,1300,3
,,,1974-12-07,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Gambia,,,,FALSE,3,0,win,Banjul,Gambia,FALSE,1718,1300,1728,1290,10
,,,1975-03-02,Friendly,played,Morocco,MAR,MAR,CAF,Tunisia,TUN,TUN,CAF,TRUE,0,0,draw,Casablanca,Morocco,FALSE,1731,1632,1723,1640,-8
,,,1975-03-22,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,TRUE,4,0,win,Fez,Morocco,FALSE,1731,1507,1741,1497,10
,,,1975-03-22,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,FALSE,1,2,loss,Kaolack,Senegal,FALSE,,,,,
,,,1975-06-29,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Ghana,GHA,GHA,CAF,FALSE,0,2,loss,Accra,Ghana,FALSE,1713,1632,1685,1660,-28
,,,1975-07-13,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Ghana,GHA,GHA,CAF,TRUE,2,0,win,Casablanca,Morocco,FALSE,1685,1660,1705,1640,20
,,,1976-02-20,Friendly,played,Morocco,MAR,MAR,CAF,Saudi Arabia,KSA,SAU,AFC,FALSE,2,0,win,Riyadh,Saudi Arabia,FALSE,1729,1327,1733,1323,4
,,,1976-03-01,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Sudan,,,,TRUE,2,2,draw,Dire Dawa,Ethiopia,TRUE,1733,1538,1720,1551,-13
,,,1976-03-04,African Cup of Nations,played,Morocco,MAR,MAR,CAF,DR Congo,,,,TRUE,1,0,win,Dire Dawa,Ethiopia,TRUE,1720,1632,1739,1613,19
,,,1976-03-06,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Nigeria,NGA,NGA,CAF,TRUE,3,1,win,Dire Dawa,Ethiopia,TRUE,1739,1691,1771,1659,32
,,,1976-03-09,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Egypt,EGY,EGY,CAF,FALSE,2,1,win,Addis Ababa,Ethiopia,TRUE,1771,1699,1791,1679,20
,,,1976-03-11,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Nigeria,NGA,NGA,CAF,TRUE,2,1,win,Addis Ababa,Ethiopia,TRUE,1791,1660,1807,1644,16
,,,1976-03-14,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Guinea,,,,FALSE,1,1,draw,Addis Ababa,Ethiopia,TRUE,1807,1712,1800,1719,-7
,,,1976-09-12,Friendly,played,Morocco,MAR,MAR,CAF,Saudi Arabia,KSA,SAU,AFC,FALSE,2,0,win,Riyadh,Saudi Arabia,FALSE,,,,,
,,,1976-12-12,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Tunisia,TUN,TUN,CAF,TRUE,1,1,draw,Casablanca,Morocco,FALSE,1706,1619,1696,1629,-10
,,,1977-01-09,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Tunisia,TUN,TUN,CAF,FALSE,1,1,draw,Tunis,Tunisia,FALSE,1696,1629,1698,1627,2
,,,1977-02-05,Friendly,played,Morocco,MAR,MAR,CAF,Gabon,,,,FALSE,1,0,win,Libreville,Gabon,FALSE,1698,1361,1702,1357,4
,,,1977-03-23,Friendly,played,Morocco,MAR,MAR,CAF,Syria,,,,FALSE,2,0,win,Damascus,Syria,FALSE,1702,1390,1709,1383,7
,,,1977-04-03,Friendly,played,Morocco,MAR,MAR,CAF,Gabon,,,,TRUE,5,1,win,Rabat,Morocco,FALSE,,,,,
,,,1977-05-28,Friendly,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,FALSE,2,3,loss,Dakar,Senegal,FALSE,1712,1534,1700,1546,-12
,,,1977-07-25,Beijing International Friendship Tournament,played,Morocco,MAR,MAR,CAF,China PR,,,,FALSE,2,3,loss,Beijing,China PR,FALSE,1700,1562,1683,1579,-17
,,,1977-07-27,Beijing International Friendship Tournament,played,Morocco,MAR,MAR,CAF,Iran,IRN,IRN,AFC,FALSE,1,1,draw,Beijing,China PR,TRUE,,,,,
,,,1977-11-27,Friendly,played,Morocco,MAR,MAR,CAF,Iraq,IRQ,IRQ,AFC,FALSE,0,3,loss,Baghdad,Iraq,FALSE,,,,,
,,,1977-12-03,Friendly,played,Morocco,MAR,MAR,CAF,Iraq,IRQ,IRQ,AFC,TRUE,0,0,draw,Casablanca,Morocco,FALSE,,,,,
,,,1978-01-18,Friendly,played,Morocco,MAR,MAR,CAF,Libya,,,,FALSE,1,0,win,Tripoli,Libya,FALSE,1659,1384,1664,1379,5
,,,1978-02-26,Friendly,played,Morocco,MAR,MAR,CAF,Soviet Union,SUN,SUN,UEFA,TRUE,2,3,loss,Marrakech,Morocco,FALSE,1664,1905,1658,1911,-6
,,,1978-03-06,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Tunisia,TUN,TUN,CAF,TRUE,1,1,draw,Kumasi,Ghana,TRUE,1658,1670,1659,1669,1
,,,1978-03-09,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Congo,,,,FALSE,1,0,win,Kumasi,Ghana,TRUE,1659,1509,1674,1494,15
,,,1978-03-11,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Uganda,,,,TRUE,0,3,loss,Kumasi,Ghana,TRUE,1674,1522,1612,1584,-62
,,,1979-02-18,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Mauritania,,,,FALSE,2,2,draw,Nouakchott,Mauritania,FALSE,1612,912,1593,931,-19
,,,1979-04-08,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Mauritania,,,,TRUE,4,1,win,Casablanca,Morocco,FALSE,1593,931,1594,930,1
,,,1979-06-24,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Togo,TGO,TGO,CAF,TRUE,7,0,win,Mohammedia,Morocco,FALSE,1593,1458,1611,1440,18
,,,1979-07-06,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Togo,TGO,TGO,CAF,FALSE,1,2,loss,Lomé,Togo,FALSE,1611,1440,1587,1464,-24
,,,1980-02-12,Friendly,played,Morocco,MAR,MAR,CAF,Ivory Coast,CIV,CIV,CAF,FALSE,4,4,draw,Abidjan,Ivory Coast,FALSE,1527,1538,1530,1535,3
,,,1980-02-17,Friendly,played,Morocco,MAR,MAR,CAF,Poland,POL,POL,UEFA,TRUE,1,0,win,Marrakech,Morocco,FALSE,1530,1977,1548,1959,18
,,,1980-02-25,Friendly,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,TRUE,3,2,win,Casablanca,Morocco,FALSE,1548,1578,1556,1570,8
,,,1980-02-27,Friendly,played,Morocco,MAR,MAR,CAF,Tunisia,TUN,TUN,CAF,TRUE,0,0,draw,Meknès,Morocco,FALSE,1556,1654,1556,1654,0
,,,1980-03-09,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Guinea,,,,FALSE,1,1,draw,Ibadan,Nigeria,TRUE,1556,1553,1556,1553,0
,,,1980-03-13,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Algeria,DZA,DZA,CAF,FALSE,0,1,loss,Ibadan,Nigeria,TRUE,1556,1664,1539,1681,-17
,,,1980-03-16,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Ghana,GHA,GHA,CAF,FALSE,1,0,win,Ibadan,Nigeria,TRUE,1539,1684,1574,1649,35
,,,1980-03-19,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Nigeria,NGA,NGA,CAF,FALSE,0,1,loss,Lagos,Nigeria,FALSE,1574,1680,1562,1692,-12
,,,1980-03-21,African Cup of Nations,played,Morocco,MAR,MAR,CAF,Egypt,EGY,EGY,CAF,FALSE,2,0,win,Lagos,Nigeria,TRUE,1562,1653,1609,1606,47
,,,1980-06-08,Friendly,played,Morocco,MAR,MAR,CAF,Tunisia,TUN,TUN,CAF,FALSE,1,0,win,Tunis,Tunisia,FALSE,1609,1670,1623,1656,14
,,,1980-06-22,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,FALSE,1,0,win,Dakar,Senegal,FALSE,1623,1560,1645,1538,22
,,,1980-07-06,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Senegal,SEN,SEN,CAF,TRUE,0,0,draw,Casablanca,Morocco,FALSE,1645,1507,1633,1519,-12
,,,1980-10-17,Merdeka Tournament,played,Morocco,MAR,MAR,CAF,Thailand,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1601,1365,1607,1359,6
,,,1980-10-20,Merdeka Tournament,played,Morocco,MAR,MAR,CAF,Myanmar,,,,FALSE,2,2,draw,Kuala Lumpur,Malaysia,TRUE,1607,1355,1598,1364,-9
,,,1980-10-20,Merdeka Tournament,played,Morocco,MAR,MAR,CAF,South Korea,KOR,KOR,AFC,FALSE,1,1,draw,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1980-10-26,Merdeka Tournament,played,Morocco,MAR,MAR,CAF,New Zealand,NZL,NZL,OFC,TRUE,3,0,win,Kuala Lumpur,Malaysia,TRUE,1605,1507,1624,1488,19
,,,1980-10-27,Merdeka Tournament,played,Morocco,MAR,MAR,CAF,Kuwait,KWT,KWT,AFC,FALSE,3,0,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1980-10-29,Merdeka Tournament,played,Morocco,MAR,MAR,CAF,Indonesia,IDN,IDN,AFC,FALSE,2,0,win,Kuala Lumpur,Malaysia,TRUE,1624,1280,1629,1275,5
,,,1980-11-02,Merdeka Tournament,played,Morocco,MAR,MAR,CAF,Malaysia,,,,FALSE,2,1,win,Kuala Lumpur,Malaysia,FALSE,1653,1456,1664,1445,11
,,,1980-11-16,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Zambia,,,,TRUE,2,0,win,Fez,Morocco,FALSE,1664,1515,1676,1503,12
,,,1980-11-30,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Zambia,,,,FALSE,0,2,loss,Lusaka,Zambia,FALSE,1676,1486,1638,1524,-38
,,,1981-02-15,Friendly,played,Morocco,MAR,MAR,CAF,Syria,,,,TRUE,3,0,win,Fez,Morocco,FALSE,1638,1351,1641,1348,3
,,,1981-03-08,Friendly,played,Morocco,MAR,MAR,CAF,Iraq,IRQ,IRQ,AFC,TRUE,1,1,draw,Rabat,Morocco,FALSE,1641,1721,1640,1722,-1
,,,1981-03-22,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Liberia,,,,TRUE,3,1,win,Rabat,Morocco,FALSE,1640,1390,1647,1383,7
,,,1981-04-04,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Liberia,,,,FALSE,5,0,win,Monrovia,Liberia,FALSE,1647,1383,1669,1361,22
,,,1981-04-26,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Egypt,EGY,EGY,CAF,TRUE,1,0,win,Casablanca,Morocco,FALSE,1669,1637,1682,1624,13
,,,1981-05-08,FIFA World Cup qualification,played,Morocco,MAR,MAR,CAF,Egypt,EGY,EGY,CAF,FALSE,0,0,draw,Cairo,Egypt,FALSE,1682,1624,1684,1622,2
,,,1981-08-16,African Cup of Nations qualification,played,Morocco,MAR,MAR,CAF,Zambia,,,,TRUE,2,1,win,Rabat,Morocco,FALSE,1684,1578,1693,1569,9
