team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Karel Kolský,P-24836,midfielder,MF,,1914-09-21,23,Sparta Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Karel Senecký,P-47402,forward,FW,,1919-03-17,19,Sparta Praha,Czechoslovakia,4,3
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Karel Černý,P-48049,defender,DF,,1910-02-01,28,,,,
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Ladislav Šimůnek,P-15892,forward,FW,,1916-10-04,21,Slavia Praha,Czechoslovakia,4,3
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Oldřich Nejedlý,P-60513,forward,FW,,1909-12-26,28,,,,
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Oldřich Rulc,P-03127,forward,FW,,1911-03-28,27,SK Židenice,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Otakar Nožíř,P-38048,midfielder,MF,,1917-03-12,21,,,,
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Vlastimil Kopecký,P-64425,midfielder,MF,,1912-10-14,25,Slavia Praha,Czechoslovakia,7,2
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Vojtěch Bradáč,P-83399,forward,FW,,1913-10-06,24,Slavia Praha,Czechoslovakia,3,1
Czechoslovakia,CSK,CSK,UEFA,1938 FIFA Men's World Cup,WC-1938,1938,Václav Horák,P-41835,forward,FW,,1912-09-27,25,Slavia Praha,Czechoslovakia,2,1
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Anton Krásnohorský,P-47234,defender,DF,12,1925-10-22,28,,,,
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Anton Malatinský,P-36121,forward,FW,9,1920-01-15,34,,,,
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Emil Pažický,P-12214,forward,FW,10,1927-10-14,26,Slovan Bratislava,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,František Šafránek,P-93437,defender,DF,2,1931-01-02,23,UDA Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Imrich Stacho,P-71680,goal keeper,GK,21,1931-11-04,22,Spartak Trnava,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Jan Hertl,P-85922,midfielder,MF,14,1929-01-23,25,UDA Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Jaroslav Košnar,P-20189,forward,FW,19,1930-08-17,23,Cervena Hviezda Bratislava,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Jiří Hledík,P-34931,midfielder,MF,13,1929-04-19,25,Kridla Vlasti Olomouc,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Jiří Pešek,P-19161,forward,FW,11,1927-06-04,27,Spartak Praha Sokolovo,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Jiří Trnka,P-45746,defender,DF,5,1926-12-02,27,UDA Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Josef Majer,P-95129,forward,FW,18,1925-06-08,29,,,,
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Kazimír Gajdoš,P-26239,forward,FW,20,1934-03-28,20,,,,
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Ladislav Hlaváček,P-16096,forward,FW,7,1925-06-26,28,UDA Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Ladislav Kačáni,P-59066,forward,FW,15,1931-04-01,23,Cervena Hviezda Bratislava,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Ladislav Novák,P-77492,defender,DF,4,1931-12-05,22,UDA Praha,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Michal Benedikovič,P-22957,midfielder,MF,6,1923-05-31,31,,,,
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Otto Hemele,P-95256,forward,FW,8,1926-01-22,28,UDA Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Svatopluk Pluskal,P-21834,midfielder,MF,3,1930-10-28,23,UDA Praha,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Tadeáš Kraus,P-94749,forward,FW,17,1932-10-22,21,Kridla Vlasti Olomouc,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Theodor Reimann,P-98896,goal keeper,GK,1,1921-02-10,33,Slovan Bratislava,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Viliam Schrojf,P-09155,goal keeper,GK,22,1931-08-02,22,,,,
Czechoslovakia,CSK,CSK,UEFA,1954 FIFA Men's World Cup,WC-1954,1954,Zdeněk Procházka,P-44038,midfielder,MF,16,1928-01-12,26,Spartak Praha Sokolovo,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Adolf Scherer,P-82183,midfielder,MF,18,1938-05-05,20,Cervena Hviezda Bratislava,Czechoslovakia,2,1
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Anton Moravčík,P-39483,midfielder,MF,20,1931-06-03,27,,,,
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Břetislav Dolejší,P-70067,goal keeper,GK,19,1928-09-26,29,,,,
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,František Šafránek,P-93437,defender,DF,21,1931-01-02,27,Dukla Praha,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Gustav Mráz,P-22974,defender,DF,2,1934-09-11,23,Cervena Hviezda Bratislava,Czechoslovakia,8,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Imrich Stacho,P-71680,goal keeper,GK,1,1931-11-04,26,Spartak Trnava,Czechoslovakia,5,1
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Jan Hertl,P-85922,forward,FW,15,1929-01-23,29,Spartak Praha Sokolovo,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Jaroslav Borovička,P-16445,forward,FW,10,1931-01-26,27,Dukla Praha,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Jiří Feureisl,P-45404,forward,FW,14,1931-10-03,26,Dynamo Karlovy Vary,Czechoslovakia,3,1
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Jiří Čadek,P-08277,midfielder,MF,3,1935-12-07,22,Dukla Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Josef Masopust,P-37610,midfielder,MF,5,1931-02-09,27,Dukla Praha,Czechoslovakia,10,2
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Ján Popluhár,P-21516,defender,DF,16,1935-09-12,22,Slovan Bratislava,Czechoslovakia,7,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Kazimír Gajdoš,P-26239,forward,FW,7,1934-03-28,24,,,,
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Ladislav Novák,P-77492,defender,DF,4,1931-12-05,26,Dukla Praha,Czechoslovakia,10,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Milan Dvořák,P-65506,forward,FW,8,1934-11-19,23,Dukla Praha,Czechoslovakia,6,2
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Pavol Molnár,P-90655,forward,FW,9,1936-02-13,22,Slovan Bratislava,Czechoslovakia,8,1
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Svatopluk Pluskal,P-21834,defender,DF,6,1930-10-28,27,Dukla Praha,Czechoslovakia,6,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Tadeáš Kraus,P-94749,forward,FW,11,1932-10-22,25,Spartak Praha Sokolovo,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Titus Buberník,P-55526,defender,DF,17,1933-10-12,24,Cervena Hviezda Bratislava,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Viliam Schrojf,P-09155,goal keeper,GK,22,1931-08-02,26,,,,
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Václav Hovorka,P-28805,forward,FW,13,1931-09-19,26,Spartak Ústí nad Labem,Czechoslovakia,4,2
Czechoslovakia,CSK,CSK,UEFA,1958 FIFA Men's World Cup,WC-1958,1958,Zdeněk Zikán,P-71720,forward,FW,12,1937-11-10,20,Dukla Pardubice,Czechoslovakia,4,5
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Adolf Scherer,P-82183,forward,FW,8,1938-05-05,24,Slovnaft Bratislava,Czechoslovakia,10,6
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Andrej Kvašňák,P-25708,forward,FW,19,1936-05-19,26,Spartak Praha Sokolovo,Czechoslovakia,10,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,František Schmucker,P-63937,goal keeper,GK,13,1940-01-28,22,Spartak ZJS Brno,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Jan Lála,P-10947,defender,DF,2,1936-09-10,25,,,,
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Jaroslav Borovička,P-16445,forward,FW,20,1931-01-26,31,,,,
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Jiří Tichý,P-46630,defender,DF,12,1933-12-06,28,Slovnaft Bratislava,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Josef Jelínek,P-26685,forward,FW,11,1941-01-09,21,Dukla Praha,Czechoslovakia,7,1
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Josef Kadraba,P-90033,forward,FW,18,1933-09-29,28,SONP Kladno,Czechoslovakia,5,3
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Josef Masopust,P-37610,midfielder,MF,6,1931-02-09,31,Dukla Praha,Czechoslovakia,11,3
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Jozef Adamec,P-34289,forward,FW,10,1942-02-26,20,Dukla Praha,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Jozef Bomba,P-22136,defender,DF,22,1939-03-30,23,,,,
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Jozef Štibrányi,P-53400,midfielder,MF,7,1940-04-11,22,,,,
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Ján Popluhár,P-21516,defender,DF,3,1935-09-12,26,Slovan Bratislava,Czechoslovakia,9,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Ladislav Novák,P-77492,defender,DF,4,1931-12-05,30,Dukla Praha,Czechoslovakia,11,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Pavel Kouba,P-69107,goal keeper,GK,21,1938-09-01,23,,,,
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Pavol Molnár,P-90655,forward,FW,9,1936-02-13,26,,,,
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Svatopluk Pluskal,P-21834,defender,DF,5,1930-10-28,31,Dukla Praha,Czechoslovakia,11,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Titus Buberník,P-55526,defender,DF,16,1933-10-12,28,Slovnaft Bratislava,Czechoslovakia,0,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Tomáš Pospíchal,P-57430,forward,FW,17,1936-06-26,25,Baník Ostrava,Czechoslovakia,7,1
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Viliam Schrojf,P-09155,goal keeper,GK,1,1931-08-02,30,Slovan Bratislava,Czechoslovakia,10,0
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Vladimír Kos,P-62981,forward,FW,15,1935-08-09,26,,,,
Czechoslovakia,CSK,CSK,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Václav Mašek,P-88346,forward,FW,14,1941-03-21,21,Spartak Praha Sokolovo,Czechoslovakia,2,1
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Alexander Horváth,P-88857,defender,DF,5,1938-12-28,31,Daring Club Molenbeek,Belgium,4,1
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Alexander Vencel,P-17536,goal keeper,GK,22,1944-02-08,26,Slovan Bratislava,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Andrej Kvašňák,P-25708,forward,FW,6,1936-05-19,34,KRC Mechelen,Belgium,2,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Anton Flešár,P-21149,goal keeper,GK,13,1944-05-08,26,Lokomotiva Košice,Czechoslovakia,0,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Bohumil Veselý,P-37315,midfielder,MF,7,1945-06-18,24,Sparta Praha,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,František Veselý,P-33536,midfielder,MF,18,1943-12-07,26,Slavia Praha,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Ivan Hrdlička,P-48978,midfielder,MF,16,1943-11-20,26,Dukla Praha,Czechoslovakia,5,1
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Ivo Viktor,P-15216,goal keeper,GK,1,1942-05-21,28,Dukla Praha,Czechoslovakia,6,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Jaroslav Pollák,P-46923,midfielder,MF,17,1947-07-11,22,VSS Košice,Czechoslovakia,1,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Josef Jurkanin,P-94047,midfielder,MF,19,1949-03-05,21,Sparta Praha,Czechoslovakia,4,1
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Jozef Adamec,P-34289,forward,FW,10,1942-02-26,28,Spartak Trnava,Czechoslovakia,4,1
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Ján Pivarník,P-99091,defender,DF,12,1947-11-13,22,,,,
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Ján Zlocha,P-43520,defender,DF,15,1942-03-24,28,Slovan Bratislava,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Ján Čapkovič,P-90487,forward,FW,21,1948-01-11,22,Slovan Bratislava,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Karol Dobiaš,P-49133,defender,DF,2,1947-12-18,22,Spartak Trnava,Czechoslovakia,7,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Karol Jokl,P-31552,forward,FW,11,1945-08-29,24,Slovan Bratislava,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Ladislav Kuna,P-43628,midfielder,MF,9,1947-04-03,23,Spartak Trnava,Czechoslovakia,6,1
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Ladislav Petráš,P-61272,forward,FW,8,1946-12-01,23,Inter Bratislava,Czechoslovakia,4,2
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Milan Albrecht,P-06647,forward,FW,20,1950-07-16,19,Jednota Trenčín,Czechoslovakia,3,2
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Vladimír Hagara,P-22118,defender,DF,4,1943-11-07,26,Spartak Trnava,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Vladimír Hrivnák,P-04640,defender,DF,14,1945-04-23,25,Slovan Bratislava,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1970 FIFA Men's World Cup,WC-1970,1970,Václav Migas,P-95896,defender,DF,3,1944-09-16,25,Sparta Praha,Czechoslovakia,6,1
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Antonín Panenka,P-19209,midfielder,MF,8,1948-12-02,33,,,,
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,František Jakubec,P-58761,defender,DF,2,1956-04-12,26,Bohemians Praha,Czechoslovakia,6,1
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,František Štambachr,P-61860,midfielder,MF,17,1953-02-13,29,Dukla Praha,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Jan Berger,P-26352,midfielder,MF,13,1955-11-27,26,Sparta Praha,Czechoslovakia,6,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Jan Fiala,P-53399,defender,DF,3,1956-05-19,26,Dukla Praha,Czechoslovakia,11,1
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Jozef Barmoš,P-55121,defender,DF,5,1954-08-28,27,Inter Bratislava,Czechoslovakia,6,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Jozef Kukučka,P-49134,defender,DF,15,1957-03-13,25,Plastika Nitra,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Ján Kozák,P-40071,midfielder,MF,7,1954-04-17,28,Lokomotiva Košice,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Karel Stromšík,P-51677,goal keeper,GK,22,1958-04-12,24,Dukla Praha,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Ladislav Jurkemik,P-28511,defender,DF,4,1953-07-20,28,Inter Bratislava,Czechoslovakia,6,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Ladislav Vízek,P-95927,forward,FW,9,1955-01-22,27,Dukla Praha,Czechoslovakia,5,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Libor Radimec,P-20020,defender,DF,14,1950-05-22,32,,,,
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Marián Masný,P-81007,forward,FW,19,1950-08-13,31,SC Neusiedl am See,Austria,1,0
