team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Amr Warda,P-99805,forward,FW,22,1993-09-17,24,Atromitos Athinon,Greece,6,1
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Ayman Ashraf,P-02028,defender,DF,12,1991-04-09,27,Al-Ahly al-Qāhira,Egypt,4,2
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Essam El Hadary,P-32448,goal keeper,GK,1,1973-01-15,45,Nogoom El-Mostakbal Sitta Uktubar,Egypt,2,0
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Kahraba,P-24653,forward,FW,11,1994-04-13,24,,,,
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Mahmoud Hamdy,P-41789,defender,DF,15,1995-06-01,23,,,,
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Marwan Mohsen,P-37703,forward,FW,9,1989-02-26,29,Al-Ahly al-Qāhira,Egypt,10,2
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Mohamed Abdel Shafy,P-29161,defender,DF,13,1985-07-01,32,Al-Ahli Jidda,Saudi Arabia,6,0
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Mohamed El Shenawy,P-86080,goal keeper,GK,23,1988-12-18,29,Al-Ahly al-Qāhira,Egypt,8,0
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Mohamed Elneny,P-60871,midfielder,MF,17,1992-07-11,25,,,,
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Mohamed Salah,P-75890,forward,FW,10,1992-06-15,25,Liverpool FC,England,6,7
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Omar Gaber,P-13030,midfielder,MF,4,1992-01-30,26,Pyramids Beni-Suef,Egypt,2,0
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Ramadan Sobhi,P-91291,forward,FW,14,1997-01-23,21,,,,
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Saad Samir,P-08628,defender,DF,20,1989-04-01,29,Al-Ahly al-Qāhira,Egypt,2,0
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Sam Morsy,P-50801,midfielder,MF,5,1991-09-10,26,Wigan Athletic,England,1,0
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Sherif Ekramy,P-49027,goal keeper,GK,16,1983-07-10,34,,,,
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Shikabala,P-96547,forward,FW,18,1986-03-05,32,,,,
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Tarek Hamed,P-77754,midfielder,MF,8,1988-10-24,29,Zamalek SC,Egypt,10,0
Egypt,EGY,2018 FIFA Men's World Cup,WC-2018,2018,Trézéguet,P-82223,midfielder,MF,21,1994-10-01,23,,,,
