tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1965-08-04,Friendly,played,North Korea,PRK,PRK,AFC,China PR,,,,TRUE,3,0,win,Pyongyang,North Korea,FALSE,1721,1569,1731,1559,10
,,,1965-08-07,Friendly,played,North Korea,PRK,PRK,AFC,Guinea,,,,TRUE,3,0,win,Pyongyang,North Korea,FALSE,,,,,
,,,1965-08-08,Friendly,played,North Korea,PRK,PRK,AFC,Indonesia,IDN,IDN,AFC,TRUE,3,0,win,Pyongyang,North Korea,FALSE,1743,1422,1747,1418,4
,,,1965-08-10,Friendly,played,North Korea,PRK,PRK,AFC,Cambodia,,,,TRUE,4,0,win,Pyongyang,North Korea,FALSE,,,,,
,,,1965-11-21,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Australia,AUS,AUS,AFC,TRUE,6,1,win,Phnom Penh,Cambodia,TRUE,1748,1529,1766,1511,18
,,,1965-11-24,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Australia,AUS,AUS,AFC,FALSE,3,1,win,Phnom Penh,Cambodia,TRUE,1766,1511,1777,1500,11
WC-1966,WC-1966_004,4,1966-07-12,FIFA World Cup,played,North Korea,PRK,PRK,AFC,Soviet Union,SUN,SUN,UEFA,TRUE,0,3,loss,Middlesbrough,England,TRUE,1778,2003,1755,2026,-23
WC-1966,WC-1966_010,10,1966-07-15,FIFA World Cup,played,North Korea,PRK,PRK,AFC,Chile,CHL,CHL,CONMEBOL,FALSE,1,1,draw,Middlesbrough,England,TRUE,1755,1733,1753,1735,-2
WC-1966,WC-1966_019,19,1966-07-19,FIFA World Cup,played,North Korea,PRK,PRK,AFC,Italy,ITA,ITA,UEFA,FALSE,1,0,win,Middlesbrough,England,TRUE,1753,1970,1800,1923,47
WC-1966,WC-1966_028,28,1966-07-23,FIFA World Cup,played,North Korea,PRK,PRK,AFC,Portugal,PRT,PRT,UEFA,TRUE,3,5,loss,Liverpool,England,TRUE,1800,1979,1776,2003,-24
,,,1966-11-26,GaNEFo,played,North Korea,PRK,PRK,AFC,Cambodia,,,,FALSE,2,0,win,Phnom Penh,Cambodia,FALSE,1776,1055,1777,1054,1
,,,1966-11-29,GaNEFo,played,North Korea,PRK,PRK,AFC,Palestine,,,,FALSE,5,1,win,Phnom Penh,Cambodia,TRUE,1777,1214,1779,1212,2
,,,1966-11-30,GaNEFo,played,North Korea,PRK,PRK,AFC,Yemen,,,,TRUE,14,0,win,Phnom Penh,Cambodia,TRUE,,,,,
,,,1966-12-03,GaNEFo,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,2,1,win,Phnom Penh,Cambodia,TRUE,1779,1614,1787,1606,8
,,,1966-12-06,GaNEFo,played,North Korea,PRK,PRK,AFC,North Vietnam,,,,TRUE,3,1,win,Phnom Penh,Cambodia,TRUE,1787,1277,1789,1275,2
,,,1969-12-05,Friendly,played,North Korea,PRK,PRK,AFC,Algeria,DZA,DZA,CAF,FALSE,3,1,win,Algiers,Algeria,FALSE,1789,1639,1802,1626,13
,,,1973-05-04,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,0,0,draw,Tehran,Iran,FALSE,1711,1580,1709,1582,-2
,,,1973-05-06,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Syria,,,,TRUE,1,1,draw,Tehran,Iran,TRUE,1709,1420,1695,1434,-14
,,,1973-05-08,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Kuwait,KWT,KWT,AFC,TRUE,0,0,draw,Tehran,Iran,TRUE,1695,1366,1680,1381,-15
,,,1973-05-11,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,1,2,loss,Tehran,Iran,FALSE,1680,1596,1661,1615,-19
,,,1973-05-13,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Syria,,,,TRUE,3,0,win,Tehran,Iran,TRUE,1661,1452,1677,1436,16
,,,1973-05-15,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Kuwait,KWT,KWT,AFC,TRUE,0,2,loss,Tehran,Iran,TRUE,1677,1348,1625,1400,-52
,,,1973-07-25,Friendly,played,North Korea,PRK,PRK,AFC,Norway,NOR,NOR,UEFA,FALSE,0,3,loss,Bergen,Norway,FALSE,1625,1445,1604,1466,-21
,,,1974-05-25,Friendly,played,North Korea,PRK,PRK,AFC,Bulgaria,BGR,BGR,UEFA,FALSE,1,6,loss,Sofia,Bulgaria,FALSE,1604,1826,1599,1831,-5
,,,1974-09-02,Asian Games,played,North Korea,PRK,PRK,AFC,China PR,,,,TRUE,2,0,win,Tehran,Iran,TRUE,1599,1645,1633,1611,34
,,,1974-09-04,Asian Games,played,North Korea,PRK,PRK,AFC,Iraq,IRQ,IRQ,AFC,TRUE,0,1,loss,Tehran,Iran,TRUE,1633,1553,1608,1578,-25
,,,1974-09-06,Asian Games,played,North Korea,PRK,PRK,AFC,India,,,,FALSE,4,1,win,Tehran,Iran,TRUE,1608,1332,1620,1320,12
,,,1974-09-10,Asian Games,played,North Korea,PRK,PRK,AFC,Kuwait,KWT,KWT,AFC,FALSE,2,0,win,Tehran,Iran,TRUE,1620,1533,1643,1510,23
,,,1974-09-12,Asian Games,played,North Korea,PRK,PRK,AFC,Israel,ISR,ISR,UEFA,FALSE,0,2,loss,Tehran,Iran,TRUE,,,,,
,,,1974-09-14,Asian Games,played,North Korea,PRK,PRK,AFC,Myanmar,,,,TRUE,2,2,draw,Tehran,Iran,TRUE,1643,1537,1637,1543,-6
,,,1974-09-15,Asian Games,played,North Korea,PRK,PRK,AFC,Malaysia,,,,TRUE,1,2,loss,Tehran,Iran,TRUE,1637,1478,1608,1507,-29
,,,1975-06-15,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,0,1,loss,So Kon Po,Hong Kong,TRUE,1608,1583,1587,1604,-21
,,,1975-06-17,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,TRUE,1,0,win,So Kon Po,Hong Kong,TRUE,1587,1472,1601,1458,14
,,,1975-06-19,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Singapore,,,,TRUE,1,0,win,So Kon Po,Hong Kong,TRUE,1601,1138,1604,1135,3
,,,1975-06-24,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Hong Kong,,,,FALSE,3,3,draw,So Kon Po,Hong Kong,FALSE,1604,1360,1596,1368,-8
,,,1975-06-26,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,China PR,,,,TRUE,2,0,win,So Kon Po,Hong Kong,TRUE,1596,1630,1629,1597,33
,,,1976-05-05,Friendly,played,North Korea,PRK,PRK,AFC,Bulgaria,BGR,BGR,UEFA,FALSE,0,3,loss,Sofia,Bulgaria,FALSE,1650,1782,1643,1789,-7
,,,1978-02-27,Friendly,played,North Korea,PRK,PRK,AFC,Iraq,IRQ,IRQ,AFC,FALSE,0,1,loss,Baghdad,Iraq,FALSE,1607,1586,1599,1594,-8
,,,1978-12-13,Asian Games,played,North Korea,PRK,PRK,AFC,Myanmar,,,,FALSE,3,0,win,Bangkok,Thailand,TRUE,1599,1428,1618,1409,19
,,,1978-12-15,Asian Games,played,North Korea,PRK,PRK,AFC,Thailand,,,,FALSE,3,0,win,Bangkok,Thailand,FALSE,1618,1361,1638,1341,20
,,,1978-12-17,Asian Games,played,North Korea,PRK,PRK,AFC,Iraq,IRQ,IRQ,AFC,FALSE,1,0,win,Bangkok,Thailand,TRUE,1638,1622,1657,1603,19
,,,1978-12-18,Asian Games,played,North Korea,PRK,PRK,AFC,India,,,,FALSE,3,1,win,Bangkok,Thailand,TRUE,1657,1241,1662,1236,5
,,,1978-12-19,Asian Games,played,North Korea,PRK,PRK,AFC,Kuwait,KWT,KWT,AFC,TRUE,2,2,draw,Bangkok,Thailand,TRUE,1662,1639,1661,1640,-1
,,,1978-12-20,Asian Games,played,North Korea,PRK,PRK,AFC,South Korea,KOR,KOR,AFC,TRUE,0,0,draw,Bangkok,Thailand,TRUE,1661,1827,1670,1818,9
,,,1979-05-02,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Hong Kong,,,,TRUE,3,0,win,Bangkok,Thailand,TRUE,1670,1361,1680,1351,10
,,,1979-05-07,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Indonesia,IDN,IDN,AFC,TRUE,3,1,win,Bangkok,Thailand,TRUE,1680,1261,1685,1256,5
,,,1979-05-09,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Malaysia,,,,FALSE,1,1,draw,Bangkok,Thailand,TRUE,1685,1455,1673,1467,-12
,,,1979-05-12,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Thailand,,,,FALSE,1,0,win,Bangkok,Thailand,FALSE,1673,1384,1683,1374,10
,,,1979-05-14,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Malaysia,,,,TRUE,1,0,win,Bangkok,Thailand,TRUE,1683,1461,1692,1452,9
,,,1979-08-23,Friendly,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,TRUE,0,0,draw,Pyongyang,North Korea,FALSE,1692,1462,1685,1469,-7
,,,1980-09-16,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,Bangladesh,,,,TRUE,3,2,win,Kuwait City,Kuwait,TRUE,1636,977,1637,976,1
,,,1980-09-18,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,China PR,,,,TRUE,2,1,win,Kuwait City,Kuwait,TRUE,1637,1615,1660,1592,23
,,,1980-09-24,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,2,3,loss,Kuwait City,Kuwait,TRUE,1660,1722,1639,1743,-21
,,,1980-09-26,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,Syria,,,,FALSE,2,1,win,Kuwait City,Kuwait,TRUE,1639,1359,1647,1351,8
,,,1980-09-28,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,South Korea,KOR,KOR,AFC,FALSE,1,2,loss,Kuwait City,Kuwait,TRUE,1647,1800,1632,1815,-15
,,,1980-09-29,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,0,3,loss,Kuwait City,Kuwait,TRUE,1632,1719,1599,1752,-33
,,,1980-12-22,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Macau,,,,TRUE,3,0,win,So Kon Po,Hong Kong,TRUE,,,,,
,,,1980-12-26,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Singapore,,,,FALSE,1,0,win,So Kon Po,Hong Kong,TRUE,1602,1283,1607,1278,5
,,,1980-12-28,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Hong Kong,,,,FALSE,2,2,draw,So Kon Po,Hong Kong,FALSE,1607,1347,1598,1356,-9
,,,1980-12-30,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,TRUE,1,0,win,So Kon Po,Hong Kong,TRUE,1598,1508,1613,1493,15
,,,1981-01-04,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,China PR,,,,TRUE,2,4,loss,So Kon Po,Hong Kong,TRUE,1615,1590,1583,1622,-32
,,,1982-03-06,Friendly,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,0,2,loss,Tehran,Iran,FALSE,1583,1752,1578,1757,-5
,,,1982-11-20,Asian Games,played,North Korea,PRK,PRK,AFC,Syria,,,,TRUE,1,1,draw,New Delhi,India,TRUE,1578,1266,1564,1280,-14
,,,1982-11-22,Asian Games,played,North Korea,PRK,PRK,AFC,Thailand,,,,TRUE,3,0,win,New Delhi,India,TRUE,1564,1312,1577,1299,13
,,,1982-11-24,Asian Games,played,North Korea,PRK,PRK,AFC,Saudi Arabia,KSA,SAU,AFC,TRUE,2,2,draw,New Delhi,India,TRUE,1577,1417,1568,1426,-9
,,,1982-11-27,Asian Games,played,North Korea,PRK,PRK,AFC,China PR,,,,TRUE,1,0,win,New Delhi,India,TRUE,1568,1600,1590,1578,22
,,,1982-11-30,Asian Games,played,North Korea,PRK,PRK,AFC,Kuwait,KWT,KWT,AFC,TRUE,2,3,loss,New Delhi,India,TRUE,1590,1696,1576,1710,-14
,,,1982-12-02,Asian Games,played,North Korea,PRK,PRK,AFC,Saudi Arabia,KSA,SAU,AFC,TRUE,0,2,loss,New Delhi,India,TRUE,,,,,
,,,1985-01-19,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Singapore,,,,FALSE,1,1,draw,Kallang,Singapore,FALSE,1576,1245,1564,1257,-12
,,,1985-02-05,Friendly,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,0,1,loss,Mashhad,Iran,FALSE,1564,1665,1559,1670,-5
,,,1985-03-21,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,FALSE,0,1,loss,Tokyo,Japan,FALSE,1559,1456,1539,1476,-20
,,,1985-04-28,Friendly,played,North Korea,PRK,PRK,AFC,Pakistan,,,,FALSE,0,0,draw,Peshawar,Pakistan,FALSE,,,,,
,,,1985-04-29,Friendly,played,North Korea,PRK,PRK,AFC,Nepal,,,,TRUE,8,1,win,Peshawar,Pakistan,TRUE,,,,,
,,,1985-04-30,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,TRUE,0,0,draw,Pyongyang,North Korea,FALSE,1539,1476,1530,1485,-9
,,,1985-05-02,Friendly,played,North Korea,PRK,PRK,AFC,Indonesia,IDN,IDN,AFC,FALSE,7,0,win,Peshawar,Pakistan,TRUE,,,,,
,,,1985-05-04,Friendly,played,North Korea,PRK,PRK,AFC,Bangladesh,,,,FALSE,1,0,win,Peshawar,Pakistan,TRUE,,,,,
,,,1985-05-25,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Singapore,,,,TRUE,2,0,win,Nampo,North Korea,FALSE,1530,1224,1535,1219,5
,,,1986-04-30,Friendly,played,North Korea,PRK,PRK,AFC,Bulgaria,BGR,BGR,UEFA,FALSE,0,3,loss,Sofia,Bulgaria,FALSE,1533,1822,1530,1825,-3
,,,1986-08-24,Merlion Cup,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,0,0,draw,Kallang,Singapore,TRUE,1530,1590,1533,1587,3
,,,1986-08-27,Merlion Cup,played,North Korea,PRK,PRK,AFC,Canada,CAN,CAN,CONCACAF,FALSE,0,0,draw,Kallang,Singapore,TRUE,1533,1615,1536,1612,3
,,,1986-08-30,Merlion Cup,played,North Korea,PRK,PRK,AFC,Singapore,,,,FALSE,2,0,win,Kallang,Singapore,FALSE,1536,1231,1547,1220,11
,,,1986-09-04,Merlion Cup,played,North Korea,PRK,PRK,AFC,Canada,CAN,CAN,CONCACAF,FALSE,2,0,win,Kallang,Singapore,TRUE,1547,1596,1573,1570,26
,,,1986-09-06,Merlion Cup,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,1,2,loss,Kallang,Singapore,TRUE,1573,1617,1560,1630,-13
,,,1986-10-07,Friendly,played,North Korea,PRK,PRK,AFC,Poland,POL,POL,UEFA,FALSE,2,2,draw,Bydgoszcz,Poland,FALSE,1560,1761,1567,1754,7
,,,1987-02-21,King's Cup,played,North Korea,PRK,PRK,AFC,Soviet Union,SUN,SUN,UEFA,TRUE,1,0,win,Bangkok,Thailand,TRUE,,,,,
,,,1988-05-08,Friendly,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,0,0,draw,Hangzhou,China PR,FALSE,1567,1603,1571,1599,4
,,,1988-05-26,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Syria,,,,FALSE,1,2,loss,Kathmandu,Nepal,TRUE,1571,1423,1543,1451,-28
,,,1988-05-28,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Nepal,,,,FALSE,1,0,win,Kathmandu,Nepal,FALSE,1543,929,1545,927,2
,,,1988-05-31,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Hong Kong,,,,TRUE,1,0,win,Kathmandu,Nepal,TRUE,1545,1327,1554,1318,9
,,,1988-06-02,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,0,0,draw,Kathmandu,Nepal,TRUE,1554,1664,1560,1658,6
,,,1989-01-27,Nehru Cup,played,North Korea,PRK,PRK,AFC,India,,,,FALSE,2,1,win,Margao,India,FALSE,1560,1124,1565,1119,5
,,,1989-02-04,King's Cup,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,1,3,loss,Bangkok,Thailand,TRUE,,,,,
,,,1989-05-21,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Indonesia,IDN,IDN,AFC,FALSE,0,0,draw,Jakarta,Indonesia,FALSE,1565,1209,1552,1222,-13
,,,1989-05-27,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Hong Kong,,,,FALSE,2,1,win,Victoria,Hong Kong,FALSE,1552,1293,1563,1282,11
,,,1989-06-04,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,FALSE,1,2,loss,Tokyo,Japan,FALSE,1563,1397,1539,1421,-24
,,,1989-06-25,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,TRUE,2,0,win,Pyongyang,North Korea,FALSE,1539,1421,1552,1408,13
,,,1989-07-02,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Hong Kong,,,,TRUE,4,1,win,Pyongyang,North Korea,FALSE,1552,1269,1559,1262,7
,,,1989-07-09,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Indonesia,IDN,IDN,AFC,TRUE,2,1,win,Pyongyang,North Korea,FALSE,1559,1239,1562,1236,3
,,,1989-10-12,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,United Arab Emirates,ARE,ARE,AFC,FALSE,0,0,draw,Singapore,Singapore,TRUE,1562,1480,1557,1485,-5
,,,1989-10-16,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Singapore,Singapore,TRUE,1557,1713,1545,1725,-12
,,,1989-10-20,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Qatar,QAT,QAT,AFC,TRUE,2,0,win,Singapore,Singapore,TRUE,1545,1481,1570,1456,25
,,,1989-10-24,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,China PR,,,,TRUE,0,1,loss,Singapore,Singapore,TRUE,1570,1559,1549,1580,-21
,,,1989-10-28,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Saudi Arabia,KSA,SAU,AFC,FALSE,0,2,loss,Guangzhou,China PR,TRUE,1549,1542,1518,1573,-31
,,,1990-07-27,Dynasty Cup,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,0,2,loss,Beijing,China PR,FALSE,1518,1549,1504,1563,-14
,,,1990-07-29,Dynasty Cup,played,North Korea,PRK,PRK,AFC,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Beijing,China PR,TRUE,1504,1683,1496,1691,-8
,,,1990-07-31,Dynasty Cup,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,FALSE,1,0,win,Beijing,China PR,TRUE,1496,1395,1507,1384,11
,,,1990-09-26,Asian Games,played,North Korea,PRK,PRK,AFC,Malaysia,,,,FALSE,0,0,draw,Beijing,China PR,TRUE,1502,1277,1491,1288,-11
,,,1990-09-28,Asian Games,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,TRUE,1,2,loss,Beijing,China PR,TRUE,1491,1579,1476,1594,-15
,,,1990-10-01,Asian Games,played,North Korea,PRK,PRK,AFC,Saudi Arabia,KSA,SAU,AFC,FALSE,0,0,draw,Beijing,China PR,TRUE,1476,1593,1482,1587,6
,,,1990-10-03,Asian Games,played,North Korea,PRK,PRK,AFC,Thailand,,,,FALSE,1,0,win,Beijing,China PR,TRUE,1482,1336,1494,1324,12
,,,1990-10-06,Asian Games,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,FALSE,0,0,draw,Beijing,China PR,TRUE,1494,1631,1502,1623,8
,,,1990-10-11,Friendly,played,North Korea,PRK,PRK,AFC,South Korea,KOR,KOR,AFC,TRUE,2,1,win,Pyongyang,North Korea,FALSE,1502,1730,1516,1716,14
,,,1990-10-23,Friendly,played,North Korea,PRK,PRK,AFC,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Seoul,South Korea,FALSE,1516,1716,1513,1719,-3
,,,1991-10-19,Friendly,played,North Korea,PRK,PRK,AFC,United States,USA,USA,CONCACAF,FALSE,2,1,win,"Washington, D.C.",United States,FALSE,1513,1720,1530,1703,17
,,,1992-06-03,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Taiwan,,,,TRUE,6,0,win,Pyongyang,North Korea,FALSE,1550,1132,1554,1128,4
,,,1992-06-05,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Macau,,,,TRUE,2,0,win,Pyongyang,North Korea,FALSE,,,,,
,,,1992-06-07,AFC Asian Cup qualification,played,North Korea,PRK,PRK,AFC,Hong Kong,,,,TRUE,0,0,draw,Pyongyang,North Korea,FALSE,1556,1234,1539,1251,-17
,,,1992-08-22,Dynasty Cup,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,2,2,draw,Beijing,China PR,FALSE,1539,1498,1542,1495,3
,,,1992-08-24,Dynasty Cup,played,North Korea,PRK,PRK,AFC,South Korea,KOR,KOR,AFC,FALSE,1,1,draw,Beijing,China PR,TRUE,1542,1671,1547,1666,5
,,,1992-08-26,Dynasty Cup,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,FALSE,1,4,loss,Beijing,China PR,TRUE,1547,1413,1511,1449,-36
,,,1992-08-29,Dynasty Cup,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,0,0,draw,Xiaogan,China PR,FALSE,1511,1444,1512,1443,1
,,,1992-10-30,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,Iran,IRN,IRN,AFC,TRUE,0,2,loss,Onomichi,Japan,TRUE,1512,1641,1488,1665,-24
,,,1992-11-01,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,Japan,JPN,JPN,AFC,FALSE,1,1,draw,Hiroshima,Japan,FALSE,1488,1453,1493,1448,5
,,,1992-11-03,AFC Asian Cup,played,North Korea,PRK,PRK,AFC,United Arab Emirates,ARE,ARE,AFC,FALSE,1,2,loss,Hiroshima,Japan,TRUE,1493,1500,1469,1524,-24
,,,1993-01-19,Nehru Cup,played,North Korea,PRK,PRK,AFC,Bolivia,BOL,BOL,CONMEBOL,TRUE,2,1,win,Madras,India,TRUE,,,,,
,,,1993-01-31,Nehru Cup,played,North Korea,PRK,PRK,AFC,Finland,,,,TRUE,3,2,win,Madras,India,TRUE,1469,1549,1494,1524,25
,,,1993-04-09,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Vietnam,,,,TRUE,3,0,win,Doha,Qatar,TRUE,1494,1154,1503,1145,9
,,,1993-04-11,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Singapore,,,,TRUE,2,1,win,Doha,Qatar,TRUE,1503,1254,1511,1246,8
,,,1993-04-13,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Indonesia,IDN,IDN,AFC,TRUE,4,0,win,Doha,Qatar,TRUE,1511,1250,1525,1236,14
,,,1993-04-18,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Qatar,QAT,QAT,AFC,FALSE,2,1,win,Doha,Qatar,FALSE,1525,1495,1549,1471,24
,,,1993-04-24,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Vietnam,,,,FALSE,1,0,win,Singapore,Singapore,TRUE,1549,1151,1553,1147,4
,,,1993-04-26,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Singapore,,,,FALSE,3,1,win,Singapore,Singapore,FALSE,1553,1269,1568,1254,15
,,,1993-04-28,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Indonesia,IDN,IDN,AFC,FALSE,2,1,win,Singapore,Singapore,TRUE,1568,1173,1572,1169,4
,,,1993-05-02,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Qatar,QAT,QAT,AFC,TRUE,2,2,draw,Singapore,Singapore,TRUE,1572,1465,1566,1471,-6
,,,1993-05-12,East Asian Games,played,North Korea,PRK,PRK,AFC,Mongolia,,,,TRUE,7,0,win,Shanghai,China PR,TRUE,,,,,
,,,1993-05-14,East Asian Games,played,North Korea,PRK,PRK,AFC,China PR,,,,FALSE,1,1,draw,Shanghai,China PR,FALSE,,,,,
,,,1993-05-16,East Asian Games,played,North Korea,PRK,PRK,AFC,Macau,,,,TRUE,6,0,win,Shanghai,China PR,TRUE,,,,,
,,,1993-10-15,FIFA World Cup qualification,played,North Korea,PRK,PRK,AFC,Iraq,IRQ,IRQ,AFC,TRUE,3,2,win,Doha,Qatar,TRUE,1566,1661,1591,1636,25
