team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Mohammad Al-Shalhoub,P-11262,midfielder,MF,10,1980-12-08,21,Al-Hilal ar-Riyāḍ,Saudi Arabia,1,1
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Mohammed Al-Jahani,P-55518,defender,DF,2,1974-09-28,27,,,,
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Mohammed Al-Khojali,P-29107,goal keeper,GK,22,1973-01-15,29,,,,
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Mohammed Noor,P-90435,midfielder,MF,8,1978-02-26,24,,,,
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Mohsin Al-Harthi,P-16522,defender,DF,5,1976-07-17,25,Al-Nassr ar-Riyāḍ,Saudi Arabia,2,0
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Nawaf Al-Temyat,P-20886,midfielder,MF,18,1976-06-28,25,Al-Hilal ar-Riyāḍ,Saudi Arabia,4,1
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Obeid Al-Dosari,P-85019,forward,FW,11,1975-10-02,26,Al-Ahli Jidda,Saudi Arabia,2,2
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Omar Al-Ghamdi,P-00585,midfielder,MF,19,1979-04-11,23,Al-Hilal ar-Riyāḍ,Saudi Arabia,8,0
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Redha Tukar,P-90725,defender,DF,3,1975-11-29,26,,,,
Saudi Arabia,SAU,2002 FIFA Men's World Cup,WC-2002,2002,Sami Al-Jaber,P-88041,forward,FW,9,1972-12-11,29,Al-Hilal ar-Riyāḍ,Saudi Arabia,10,3
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Abdulaziz Al-Khathran,P-76946,defender,DF,12,1973-07-31,32,Al-Hilal ar-Riyāḍ,Saudi Arabia,13,0
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Ahmed Al-Bahri,P-58952,defender,DF,15,1980-09-18,25,Al-Ettifaq ad-Dammām,Saudi Arabia,3,0
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Ahmed Al-Dokhi,P-53448,defender,DF,2,1976-10-25,29,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Hamad Al-Montashari,P-48279,defender,DF,4,1982-06-22,23,Al-Ittihad Jidda,Saudi Arabia,18,0
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Hussein Abdulghani,P-77199,defender,DF,13,1977-01-21,29,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Khaled Aziz,P-66016,midfielder,MF,16,1981-07-14,24,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mabrouk Zaid,P-99270,goal keeper,GK,21,1979-02-11,27,Al-Ittihad Jidda,Saudi Arabia,8,0
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Malek Mouath,P-69611,forward,FW,23,1981-08-10,24,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mohamed Al-Bishi,P-60833,defender,DF,17,1987-05-03,19,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mohamed Al-Deayea,P-12996,goal keeper,GK,1,1972-08-02,33,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mohammad Al-Shalhoub,P-11262,midfielder,MF,10,1980-12-08,25,Al-Hilal ar-Riyāḍ,Saudi Arabia,8,3
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mohammad Khouja,P-95677,goal keeper,GK,22,1982-03-15,24,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mohammad Massad,P-33367,defender,DF,19,1983-02-17,23,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mohammed Ameen,P-21753,midfielder,MF,7,1980-04-29,26,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Mohammed Noor,P-90435,midfielder,MF,8,1978-02-26,28,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Naif Al-Qadi,P-84226,defender,DF,5,1979-04-03,27,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Nawaf Al-Temyat,P-20886,midfielder,MF,18,1976-06-28,29,Al-Hilal ar-Riyāḍ,Saudi Arabia,10,1
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Omar Al-Ghamdi,P-00585,midfielder,MF,6,1979-04-11,27,Al-Hilal ar-Riyāḍ,Saudi Arabia,11,0
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Redha Tukar,P-90725,defender,DF,3,1975-11-29,30,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Saad Al-Harthi,P-88984,forward,FW,11,1984-02-03,22,Al-Nassr ar-Riyāḍ,Saudi Arabia,4,0
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Sami Al-Jaber,P-88041,forward,FW,9,1972-12-11,33,Al-Hilal ar-Riyāḍ,Saudi Arabia,4,2
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Saud Kariri,P-50973,midfielder,MF,14,1980-07-08,25,,,,
Saudi Arabia,SAU,2006 FIFA Men's World Cup,WC-2006,2006,Yasser Al-Qahtani,P-87114,forward,FW,20,1982-10-10,23,Al-Hilal ar-Riyāḍ,Saudi Arabia,15,6
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Abdullah Al-Khaibari,P-82537,midfielder,MF,15,1996-08-16,21,Al-Nassr ar-Riyāḍ,Saudi Arabia,3,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Abdullah Al-Mayouf,P-61496,goal keeper,GK,1,1987-01-23,31,Al-Hilal ar-Riyāḍ,Saudi Arabia,4,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Abdullah Otayf,P-99177,midfielder,MF,14,1992-08-03,25,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Abdulmalek Al-Khaibri,P-04434,midfielder,MF,11,1986-03-13,32,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Ali Al-Bulaihi,P-87284,defender,DF,4,1989-11-21,28,Al-Hilal ar-Riyāḍ,Saudi Arabia,8,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Fahad Al-Muwallad,P-24301,forward,FW,19,1994-09-14,23,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Hattan Bahebri,P-84563,midfielder,MF,9,1992-07-16,25,Al-Hilal ar-Riyāḍ,Saudi Arabia,8,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Housain Al-Mogahwi,P-77853,midfielder,MF,16,1988-03-24,30,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Mansoor Al-Harbi,P-91707,defender,DF,2,1987-10-19,30,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Mohamed Kanno,P-91268,midfielder,MF,12,1994-09-22,23,Al-Hilal ar-Riyāḍ,Saudi Arabia,3,1
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Mohammad Al-Sahlawi,P-83734,forward,FW,10,1987-01-10,31,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Mohammed Al-Breik,P-94422,defender,DF,6,1992-09-15,25,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Mohammed Al-Owais,P-85438,goal keeper,GK,22,1991-10-10,26,Al-Ahli Jidda,Saudi Arabia,8,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Motaz Hawsawi,P-30394,defender,DF,23,1992-02-17,26,Al-Ahli Jidda,Saudi Arabia,3,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Muhannad Assiri,P-36522,forward,FW,20,1986-10-14,31,Al-Ahli Jidda,Saudi Arabia,1,1
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Omar Hawsawi,P-31004,defender,DF,5,1985-09-27,32,Al-Nassr ar-Riyāḍ,Saudi Arabia,12,1
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Osama Hawsawi,P-95345,defender,DF,3,1984-03-31,34,Al-Wehda Makkah,Saudi Arabia,9,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Salem Al-Dawsari,P-70583,midfielder,MF,18,1991-08-19,26,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Salman Al-Faraj,P-93688,midfielder,MF,7,1989-08-01,28,Al-Hilal ar-Riyāḍ,Saudi Arabia,11,2
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Taisir Al-Jassim,P-66636,midfielder,MF,17,1984-07-25,33,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Yahya Al-Shehri,P-23568,midfielder,MF,8,1990-06-26,27,,,,
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Yasser Al-Mosailem,P-40442,goal keeper,GK,21,1984-02-27,34,Al-Ahli Jidda,Saudi Arabia,3,0
Saudi Arabia,SAU,2018 FIFA Men's World Cup,WC-2018,2018,Yasser Al-Shahrani,P-45457,defender,DF,13,1992-05-25,26,Al-Hilal ar-Riyāḍ,Saudi Arabia,14,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Abdulelah Al-Amri,P-12335,defender,DF,4,1997-01-15,25,Al-Nassr ar-Riyāḍ,Saudi Arabia,12,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Abdulellah Al-Malki,P-20216,midfielder,MF,8,1994-10-11,28,Al-Hilal ar-Riyāḍ,Saudi Arabia,9,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Abdullah Madu,P-20388,defender,DF,3,1993-07-15,29,Al-Nassr ar-Riyāḍ,Saudi Arabia,1,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Abdullah Otayf,P-99177,midfielder,MF,14,1992-08-03,30,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Abdulrahman Al-Aboud,P-45581,forward,FW,20,1995-06-01,27,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Ali Al-Bulaihi,P-87284,defender,DF,5,1989-11-21,32,Al-Hilal ar-Riyāḍ,Saudi Arabia,12,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Ali Al-Hassan,P-45413,midfielder,MF,15,1997-03-04,25,Al-Nassr ar-Riyāḍ,Saudi Arabia,4,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Firas Al-Buraikan,P-89845,forward,FW,9,2000-05-14,22,Al-Fateh al-Hasa,Saudi Arabia,13,1
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Haitham Asiri,P-40487,forward,FW,25,2001-03-25,21,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Hassan Al-Tambakti,P-93173,defender,DF,17,1999-02-09,23,Al-Shabab ar-Riyāḍ,Saudi Arabia,8,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Hattan Bahebri,P-84563,forward,FW,19,1992-07-16,30,Al-Shabab ar-Riyāḍ,Saudi Arabia,6,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Mohamed Kanno,P-91268,midfielder,MF,23,1994-09-22,28,Al-Hilal ar-Riyāḍ,Saudi Arabia,13,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Mohammed Al-Breik,P-94422,defender,DF,6,1992-09-15,30,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Mohammed Al-Owais,P-85438,goal keeper,GK,21,1991-10-10,31,Al-Hilal ar-Riyāḍ,Saudi Arabia,15,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Mohammed Al-Rubaie,P-06659,goal keeper,GK,1,1997-08-14,25,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Nasser Al-Dawsari,P-10907,midfielder,MF,24,1998-12-19,23,Al-Hilal ar-Riyāḍ,Saudi Arabia,4,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Nawaf Al-Abed,P-76864,midfielder,MF,18,1990-01-26,32,Al-Shabab ar-Riyāḍ,Saudi Arabia,2,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Nawaf Al-Aqidi,P-67035,goal keeper,GK,22,2000-05-10,22,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Riyadh Sharahili,P-06750,midfielder,MF,26,1993-04-28,29,Al-Shabab ar-Riyāḍ,Saudi Arabia,3,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Saleh Al-Shehri,P-37308,forward,FW,11,1993-11-01,29,Al-Hilal ar-Riyāḍ,Saudi Arabia,7,4
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Salem Al-Dawsari,P-70583,forward,FW,10,1991-08-19,31,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Salman Al-Faraj,P-93688,midfielder,MF,7,1989-08-01,33,Al-Hilal ar-Riyāḍ,Saudi Arabia,6,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Sami Al-Najei,P-87569,midfielder,MF,16,1997-02-07,25,Al-Nassr ar-Riyāḍ,Saudi Arabia,6,0
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Saud Abdulhamid,P-08125,defender,DF,12,1999-07-18,23,Al-Hilal ar-Riyāḍ,Saudi Arabia,9,1
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Sultan Al-Ghannam,P-06789,defender,DF,2,1994-05-06,28,,,,
Saudi Arabia,SAU,2022 FIFA Men's World Cup,WC-2022,2022,Yasser Al-Shahrani,P-45457,defender,DF,13,1992-05-25,30,Al-Hilal ar-Riyāḍ,Saudi Arabia,10,0
