team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Nigeria,NGA,NGA,CAF,1994 FIFA Men's World Cup,WC-1994,1994,Victor Ikpeba,P-25715,forward,FW,17,1973-06-12,21,AS Monaco,France,1,0
Nigeria,NGA,NGA,CAF,1994 FIFA Men's World Cup,WC-1994,1994,Wilfred Agbonavbare,P-77276,goal keeper,GK,22,1966-10-05,27,Rayo Vallecano Madrid,Spain,1,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Abiodun Baruwa,P-35031,goal keeper,GK,22,1974-11-16,23,Sturm Graz,Austria,2,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Augustine Eguavoen,P-39450,defender,DF,17,1965-08-19,32,Torpedo Moskva,Russia,1,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Benedict Iroha,P-72134,defender,DF,19,1969-11-29,28,,,,
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Celestine Babayaro,P-91148,defender,DF,3,1978-08-29,19,Chelsea FC,England,5,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Daniel Amokachi,P-84893,forward,FW,14,1972-12-30,25,Beşiktaş JK,Turkey,2,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Finidi George,P-54287,midfielder,MF,7,1971-04-15,27,Real Betis Sevilla,Spain,6,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Garba Lawal,P-76542,midfielder,MF,11,1974-05-22,24,Roda JC Kerkrade,Netherlands,7,1
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Godwin Okpara,P-71220,defender,DF,21,1972-09-20,25,RC Strasbourg,France,2,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Jay-Jay Okocha,P-83122,midfielder,MF,10,1973-08-14,24,Paris Saint-Germain,France,4,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Mobi Oparaku,P-01364,defender,DF,2,1976-12-01,21,Cappellen FC,Belgium,2,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Mutiu Adepoju,P-56969,midfielder,MF,8,1970-12-22,27,Real Sociedad San Sebastian,Spain,6,1
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Nwankwo Kanu,P-91516,forward,FW,4,1976-08-01,21,Arsenal FC,England,4,1
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Peter Rufai,P-75277,goal keeper,GK,1,1963-08-24,34,Deportivo La Coruña,Spain,5,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Rashidi Yekini,P-98228,forward,FW,9,1963-10-23,34,,,,
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Sunday Oliseh,P-41790,midfielder,MF,15,1974-09-14,23,Ajax Amsterdam,Netherlands,7,1
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Taribo West,P-79669,defender,DF,6,1974-03-26,24,Inter Milano,Italy,7,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Tijani Babangida,P-02360,midfielder,MF,13,1973-09-25,24,Ajax Amsterdam,Netherlands,1,1
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Uche Okafor,P-34180,defender,DF,16,1967-08-08,30,Kansas City Wizards,USA,3,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Uche Okechukwu,P-74808,defender,DF,5,1967-09-27,30,Fenerbahçe SK,Turkey,6,0
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Victor Ikpeba,P-25715,forward,FW,20,1973-06-12,24,AS Monaco,France,5,1
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Willy Okpara,P-79585,goal keeper,GK,12,1968-05-07,30,,,,
Nigeria,NGA,NGA,CAF,1998 FIFA Men's World Cup,WC-1998,1998,Wilson Oruma,P-89782,midfielder,MF,18,1976-12-30,21,Samsunspor,Turkey,2,1
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Austin Ejide,P-47983,goal keeper,GK,12,1984-04-08,18,Étoile du Sahel Sousse,Tunisia,3,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Bartholomew Ogbeche,P-48550,forward,FW,9,1984-10-01,17,Paris Saint-Germain,France,6,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Benedict Akwuegbu,P-48288,forward,FW,18,1974-11-03,27,Grazer AK,Austria,3,1
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Celestine Babayaro,P-91148,defender,DF,3,1978-08-29,23,Chelsea FC,England,4,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Efe Sodje,P-06935,defender,DF,16,1972-10-05,29,Crewe Alexandra,England,6,1
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Eric Ejiofor,P-22123,defender,DF,19,1979-07-21,22,Maccabi Haifa,Israel,6,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Femi Opabunmi,P-52099,midfielder,MF,23,1985-03-03,17,Grasshopper Zürich II,Switzerland,4,1
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Garba Lawal,P-76542,midfielder,MF,11,1974-05-22,28,Levski Sofia,Bulgaria,5,1
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Ifeanyi Udeze,P-03741,defender,DF,14,1980-07-21,21,West Bromwich Albion,England,10,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Ike Shorunmu,P-22507,goal keeper,GK,1,1967-10-16,34,Samsunspor,Turkey,10,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Isaac Okoronkwo,P-19121,defender,DF,5,1978-05-01,24,Shakhtar Donetsk,Ukraine,11,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,James Obiorah,P-52108,midfielder,MF,20,1978-08-24,23,Lokomotiv Moskva,Russia,2,1
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Jay-Jay Okocha,P-83122,midfielder,MF,10,1973-08-14,28,Bolton Wanderers,England,12,1
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,John Utaka,P-64893,midfielder,MF,21,1982-01-08,20,RC Lens,France,3,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Joseph Yobo,P-64104,defender,DF,2,1980-09-06,21,Everton FC,England,12,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Julius Aghahowa,P-74228,forward,FW,17,1982-02-12,20,Shakhtar Donetsk,Ukraine,12,7
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Justice Christopher,P-03331,midfielder,MF,15,1981-12-24,20,Levski Sofia,Bulgaria,6,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Mutiu Adepoju,P-56969,midfielder,MF,8,1970-12-22,31,Samsunspor,Turkey,0,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Nwankwo Kanu,P-91516,forward,FW,4,1976-08-01,25,Arsenal FC,England,8,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Pius Ikedia,P-27347,midfielder,MF,7,1980-07-11,21,FC Groningen,Netherlands,2,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Rabiu Afolabi,P-55727,defender,DF,13,1980-04-18,22,Standard Liège,Belgium,1,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Taribo West,P-79669,defender,DF,6,1974-03-26,28,Partizan Beograd,Serbia & Montenegro,10,0
Nigeria,NGA,NGA,CAF,2002 FIFA Men's World Cup,WC-2002,2002,Vincent Enyeama,P-39249,goal keeper,GK,22,1982-08-29,19,Enyimba Aba,Nigeria,5,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Austin Ejide,P-47983,goal keeper,GK,16,1984-04-08,26,Hapoel Petah-Tikva,Israel,1,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Ayila Yussuf,P-04333,midfielder,MF,13,1984-11-04,25,,,,
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Brown Ideye,P-39485,forward,FW,10,1988-10-10,21,FC Sochaux - Montbéliard,France,0,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Chidi Odiah,P-65327,defender,DF,17,1983-12-17,26,CSKA Moskva,Russia,7,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Chinedu Obasi,P-62448,forward,FW,19,1986-06-01,24,TSG Hoffenheim,Germany,11,1
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Danny Shittu,P-24770,defender,DF,6,1980-09-02,29,Queens Park Rangers,England,13,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Dele Adeleye,P-42799,defender,DF,22,1988-12-25,21,,,,
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Dele Aiyenugba,P-73175,goal keeper,GK,23,1983-11-20,26,Bnei Yehuda Tel-Aviv,Israel,1,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Dickson Etuhu,P-96711,midfielder,MF,20,1982-06-08,28,Fulham FC,England,11,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Elderson Echiéjilé,P-45065,defender,DF,21,1988-01-20,22,Sporting Braga,Portugal,6,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,John Utaka,P-64893,forward,FW,7,1982-01-08,28,Montpellier HSC,France,0,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Joseph Yobo,P-64104,defender,DF,2,1980-09-06,29,Fenerbahçe SK,Turkey,9,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Kalu Uche,P-98626,forward,FW,12,1982-11-15,27,UD Almería,Spain,9,2
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Lukman Haruna,P-98826,midfielder,MF,15,1990-12-04,19,,,,
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Nwankwo Kanu,P-91516,forward,FW,4,1976-08-01,33,Portsmouth FC,England,3,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Obafemi Martins,P-52510,forward,FW,9,1984-10-28,25,Birmingham City,England,5,3
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Peter Odemwingie,P-70006,forward,FW,11,1981-07-15,28,West Bromwich Albion,England,9,3
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Rabiu Afolabi,P-55727,defender,DF,5,1980-04-18,30,Red Bull Salzburg,Austria,2,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Sani Kaita,P-34118,midfielder,MF,14,1986-05-02,24,Iraklis Thessalonikis,Greece,9,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Taye Taiwo,P-51705,defender,DF,3,1985-04-16,25,Olympique Marseille,France,8,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Victor Obinna,P-04567,forward,FW,18,1987-03-25,23,West Ham United,England,7,3
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Vincent Enyeama,P-39249,goal keeper,GK,1,1982-08-29,27,Hapoel Tel-Aviv,Israel,14,0
Nigeria,NGA,NGA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Yakubu,P-98373,forward,FW,8,1982-11-22,27,,,,
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Ahmed Musa,P-19591,forward,FW,7,1992-10-14,21,CSKA Moskva,Russia,12,4
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Austin Ejide,P-47983,goal keeper,GK,16,1984-04-08,30,Hapoel Be'er-Sheva,Israel,3,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Azubuike Egwuekwe,P-40374,defender,DF,6,1989-07-16,24,Warri Wolves,Nigeria,10,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Chigozie Agbim,P-53035,goal keeper,GK,21,1984-11-28,29,Gombe United,Nigeria,7,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Efe Ambrose,P-22192,defender,DF,5,1988-10-18,25,Celtic Glasgow,Scotland,12,1
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Ejike Uzoenyi,P-28119,midfielder,MF,3,1988-03-23,26,Mamelodi Sundowns,South Africa,7,3
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Emmanuel Emenike,P-95567,forward,FW,9,1987-05-10,27,Fenerbahçe SK,Turkey,11,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Godfrey Oboabona,P-14952,defender,DF,14,1990-08-16,23,Çaykur Rizespor,Turkey,9,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,John Obi Mikel,P-01164,midfielder,MF,10,1987-04-22,27,,,,
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Joseph Yobo,P-64104,defender,DF,2,1980-09-06,33,Norwich City,England,5,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Juwon Oshaniwa,P-79048,defender,DF,13,1990-09-14,23,MS Ashdod,Israel,8,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Kenneth Omeruo,P-98806,defender,DF,22,1993-10-17,20,Middlesbrough FC,England,11,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Kunle Odunlami,P-37901,defender,DF,12,1991-04-30,23,,,,
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Michael Babatunde,P-66596,midfielder,MF,18,1992-12-24,21,,,,
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Michael Uchebo,P-15097,forward,FW,20,1990-02-02,24,,,,
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Ogenyi Onazi,P-94774,midfielder,MF,17,1992-12-25,21,Lazio Roma,Italy,13,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Peter Odemwingie,P-70006,forward,FW,8,1981-07-15,32,Stoke City,England,5,1
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Ramon Azeez,P-78347,midfielder,MF,15,1992-12-12,21,UD Almería,Spain,3,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Reuben Gabriel,P-94823,midfielder,MF,4,1990-09-25,23,Boavista FC,Portugal,1,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Shola Ameobi,P-03886,forward,FW,23,1981-10-12,32,Crystal Palace FC,England,2,0
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Uche Nwofor,P-97867,forward,FW,19,1991-09-17,22,Lierse SK,Belgium,1,1
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Victor Moses,P-26900,midfielder,MF,11,1990-12-12,23,Stoke City,England,5,1
Nigeria,NGA,NGA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Vincent Enyeama,P-39249,goal keeper,GK,1,1982-08-29,31,Lille OSC,France,11,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Ahmed Musa,P-19591,forward,FW,7,1992-10-14,25,Al-Nassr ar-Riyāḍ,Saudi Arabia,8,4
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Alex Iwobi,P-40578,forward,FW,18,1996-05-03,22,Arsenal FC,England,9,1
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Brian Idowu,P-01347,defender,DF,2,1992-05-18,26,Lokomotiv Moskva,Russia,9,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Chidozie Awaziem,P-27669,defender,DF,20,1997-01-01,21,,,,
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Daniel Akpeyi,P-83020,goal keeper,GK,16,1986-03-08,32,,,,
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Elderson Echiéjilé,P-45065,defender,DF,3,1988-01-20,30,Cercle Brugge,Belgium,1,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Francis Uzoho,P-07594,goal keeper,GK,23,1998-10-28,19,Anorthosis Ammochostou,Cyprus,11,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Ikechukwu Ezenwa,P-51723,goal keeper,GK,1,1988-10-16,29,Enyimba Aba,Nigeria,7,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Joel Obi,P-33715,midfielder,MF,15,1991-05-22,27,Alanyaspor,Turkey,5,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,John Obi Mikel,P-01164,midfielder,MF,10,1987-04-22,31,,,,
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,John Ogu,P-40341,midfielder,MF,19,1988-04-20,30,Hapoel Be'er-Sheva,Israel,4,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Kelechi Iheanacho,P-08253,forward,FW,14,1996-03-10,22,,,,
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Kenneth Omeruo,P-98806,defender,DF,22,1993-10-17,24,CD Leganés,Spain,4,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Leon Balogun,P-65978,defender,DF,6,1988-06-28,29,Brighton & Hove Albion,England,11,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Odion Ighalo,P-14651,forward,FW,9,1989-06-16,28,Changchun Yatai,China,7,6
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Ogenyi Onazi,P-94774,midfielder,MF,17,1992-12-25,25,Trabzonspor,Turkey,4,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Peter Etebo,P-62455,midfielder,MF,8,1995-11-09,22,,,,
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Shehu Abdullahi,P-75724,defender,DF,12,1993-03-12,25,,,,
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Simeon Nwankwo,P-55236,forward,FW,13,1992-05-07,26,FC Crotone,Italy,2,1
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Tyronne Ebuehi,P-12630,defender,DF,21,1995-12-16,22,Benfica Lisboa B,Portugal,2,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Victor Moses,P-26900,forward,FW,11,1990-12-12,27,Fenerbahçe SK,Turkey,7,2
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,Wilfred Ndidi,P-61893,midfielder,MF,4,1996-12-16,21,Leicester City,England,10,0
Nigeria,NGA,NGA,CAF,2018 FIFA Men's World Cup,WC-2018,2018,William Troost-Ekong,P-15870,defender,DF,5,1993-09-01,24,Udinese Calcio,Italy,11,1
