date,tournament,status,team,team_code,opponent,opponent_code,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
2004-10-10,FIFA World Cup qualification,played,Angola,AGO,Zimbabwe,,TRUE,1,0,win,Luanda,Angola,FALSE,1519,1512,1533,1498,14
2004-11-20,COSAFA Cup,played,Angola,AGO,Zambia,,FALSE,0,0,draw,Lusaka,Zambia,FALSE,1533,1483,1536,1480,3
2005-02-22,Friendly,played,Angola,AGO,Congo,,FALSE,2,0,win,Brazzaville,Congo,FALSE,,,,,
2005-03-27,FIFA World Cup qualification,played,Angola,AGO,Zimbabwe,,FALSE,0,2,loss,Harare,Zimbabwe,FALSE,1549,1473,1521,1501,-28
2005-05-27,Friendly,played,Angola,AGO,Tunisia,TUN,FALSE,1,4,loss,Tunis,Tunisia,FALSE,1521,1625,1513,1633,-8
2005-06-05,FIFA World Cup qualification,played,Angola,AGO,Algeria,DZA,TRUE,2,1,win,Luanda,Angola,FALSE,1513,1441,1524,1430,11
2005-06-18,FIFA World Cup qualification,played,Angola,AGO,Nigeria,NGA,FALSE,1,1,draw,Kano,Nigeria,FALSE,1524,1743,1539,1728,15
2005-08-09,Friendly,played,Angola,AGO,Botswana,,FALSE,0,0,draw,Johannesburg,South Africa,TRUE,1539,1319,1533,1325,-6
2005-08-10,Friendly,played,Angola,AGO,Botswana,,TRUE,0,0,draw,Johannesburg,South Africa,TRUE,1533,1325,1528,1330,-5
2005-08-13,COSAFA Cup,played,Angola,AGO,Zimbabwe,,TRUE,1,2,loss,Mafikeng,South Africa,TRUE,1528,1537,1509,1556,-19
2005-08-17,Friendly,played,Angola,AGO,Cape Verde,,TRUE,2,1,win,Lisbon,Portugal,TRUE,1509,1359,1518,1350,9
2005-09-04,FIFA World Cup qualification,played,Angola,AGO,Gabon,,TRUE,3,0,win,Luanda,Angola,FALSE,1518,1415,1535,1398,17
2005-10-08,FIFA World Cup qualification,played,Angola,AGO,Rwanda,,FALSE,1,0,win,Kigali,Rwanda,FALSE,1535,1325,1549,1311,14
2005-11-16,Friendly,played,Angola,AGO,Japan,JPN,FALSE,0,1,loss,Tokyo,Japan,FALSE,1549,1810,1547,1812,-2
2006-01-17,Friendly,played,Angola,AGO,Morocco,MAR,FALSE,2,2,draw,Marrakech,Morocco,FALSE,1547,1689,1553,1683,6
2006-01-21,African Cup of Nations,played,Angola,AGO,Cameroon,CMR,FALSE,1,3,loss,Cairo,Egypt,TRUE,1553,1741,1534,1760,-19
2006-01-25,African Cup of Nations,played,Angola,AGO,DR Congo,,TRUE,0,0,draw,Cairo,Egypt,TRUE,1534,1507,1532,1509,-2
2006-01-29,African Cup of Nations,played,Angola,AGO,Togo,TGO,TRUE,3,2,win,Cairo,Egypt,TRUE,1532,1516,1556,1492,24
2006-03-01,Friendly,played,Angola,AGO,South Korea,KOR,FALSE,0,1,loss,Seoul,South Korea,FALSE,1556,1759,1553,1762,-3
2006-04-29,COSAFA Cup,played,Angola,AGO,Mauritius,,TRUE,5,1,win,Maseru,Lesotho,TRUE,1553,1329,1569,1313,16
2006-04-30,COSAFA Cup,played,Angola,AGO,Lesotho,,FALSE,3,1,win,Maseru,Lesotho,FALSE,1569,1147,1577,1139,8
2006-05-30,Friendly,played,Angola,AGO,Argentina,ARG,FALSE,0,2,loss,Salerno,Italy,TRUE,1577,1918,1573,1922,-4
2006-06-02,Friendly,played,Angola,AGO,Turkey,TUR,TRUE,2,3,loss,Sittard,Netherlands,TRUE,1573,1825,1569,1829,-4
2006-06-11,FIFA World Cup,played,Angola,AGO,Portugal,PRT,TRUE,0,1,loss,Cologne,Germany,TRUE,1565,1915,1558,1922,-7
2006-06-16,FIFA World Cup,played,Angola,AGO,Mexico,MEX,FALSE,0,0,draw,Hanover,Germany,TRUE,1558,1884,1580,1862,22
2006-06-21,FIFA World Cup,played,Angola,AGO,Iran,IRN,FALSE,1,1,draw,Leipzig,Germany,TRUE,1580,1768,1595,1753,15
2006-09-03,African Cup of Nations qualification,played,Angola,AGO,Eswatini,,FALSE,2,0,win,Lobamba,Swaziland,FALSE,1595,1196,1604,1187,9
2006-09-17,COSAFA Cup,played,Angola,AGO,Zimbabwe,,FALSE,2,1,win,Harare,Zimbabwe,FALSE,1604,1501,1624,1481,20
2006-10-08,African Cup of Nations qualification,played,Angola,AGO,Kenya,,TRUE,3,1,win,Luanda,Angola,FALSE,1624,1319,1629,1314,5
2006-10-21,COSAFA Cup,played,Angola,AGO,Zambia,,FALSE,0,2,loss,Lusaka,Zambia,FALSE,1629,1521,1598,1552,-31
2006-11-18,Friendly,played,Angola,AGO,Tanzania,,FALSE,1,1,draw,Dar es Salaam,Tanzania,FALSE,1598,1239,1592,1245,-6
2007-03-25,African Cup of Nations qualification,played,Angola,AGO,Eritrea,,TRUE,6,1,win,Luanda,Angola,FALSE,1592,1119,1595,1116,3
2007-04-04,Friendly,played,Angola,AGO,Congo,,TRUE,0,0,draw,Cabinda,Angola,FALSE,1595,1419,1588,1426,-7
2007-06-02,African Cup of Nations qualification,played,Angola,AGO,Eritrea,,FALSE,1,1,draw,Asmara,Eritrea,FALSE,1588,1134,1573,1149,-15
2007-06-17,African Cup of Nations qualification,played,Angola,AGO,Eswatini,,TRUE,3,0,win,Luanda,Angola,FALSE,1573,1196,1577,1192,4
2007-07-28,COSAFA Cup,played,Angola,AGO,Lesotho,,TRUE,2,0,win,Gaborone,Botswana,TRUE,1577,1164,1582,1159,5
2007-07-29,COSAFA Cup,played,Angola,AGO,Botswana,,FALSE,0,0,draw,Gaborone,Botswana,FALSE,1582,1320,1573,1329,-9
2007-08-22,Friendly,played,Angola,AGO,DR Congo,,FALSE,1,3,loss,Kinshasa,DR Congo,FALSE,1573,1440,1557,1456,-16
2007-09-08,African Cup of Nations qualification,played,Angola,AGO,Kenya,,FALSE,1,2,loss,Nairobi,Kenya,FALSE,1557,1307,1529,1335,-28
2007-11-17,Friendly,played,Angola,AGO,Ivory Coast,CIV,TRUE,2,1,win,Melun,France,TRUE,1529,1761,1545,1745,16
2007-11-20,Friendly,played,Angola,AGO,Guinea,,TRUE,0,3,loss,Melun,France,TRUE,1545,1597,1530,1612,-15
2007-12-29,Friendly,played,Angola,AGO,Canary Islands,,FALSE,0,2,loss,Las Palmas,Spain,FALSE,,,,,
2008-01-13,Friendly,played,Angola,AGO,Egypt,EGY,TRUE,3,3,draw,Alverca do Ribatejo,Portugal,TRUE,1530,1707,1535,1702,5
2008-01-16,Friendly,played,Angola,AGO,Morocco,MAR,FALSE,1,2,loss,Rabat,Morocco,FALSE,1535,1693,1531,1697,-4
2008-01-23,African Cup of Nations,played,Angola,AGO,South Africa,ZAF,FALSE,1,1,draw,Tamale,Ghana,TRUE,1531,1493,1528,1496,-3
2008-01-27,African Cup of Nations,played,Angola,AGO,Senegal,SEN,FALSE,3,1,win,Tamale,Ghana,TRUE,1528,1656,1579,1605,51
2008-01-31,African Cup of Nations,played,Angola,AGO,Tunisia,TUN,FALSE,0,0,draw,Tamale,Ghana,TRUE,1579,1650,1584,1645,5
2008-02-04,African Cup of Nations,played,Angola,AGO,Egypt,EGY,FALSE,1,2,loss,Kumasi,Ghana,TRUE,1584,1739,1569,1754,-15
2008-06-01,FIFA World Cup qualification,played,Angola,AGO,Benin,,TRUE,3,0,win,Luanda,Angola,FALSE,1569,1348,1579,1338,10
2008-06-08,FIFA World Cup qualification,played,Angola,AGO,Niger,,FALSE,2,1,win,Niamey,Niger,FALSE,1579,1256,1588,1247,9
2008-06-14,FIFA World Cup qualification,played,Angola,AGO,Uganda,,FALSE,1,3,loss,Kampala,Uganda,FALSE,1588,1374,1548,1414,-40
2008-06-23,FIFA World Cup qualification,played,Angola,AGO,Uganda,,TRUE,0,0,draw,Luanda,Angola,FALSE,1548,1414,1536,1426,-12
2008-08-20,Friendly,played,Angola,AGO,Tunisia,TUN,FALSE,1,1,draw,Monastir,Tunisia,FALSE,1502,1624,1508,1618,6
2008-09-07,FIFA World Cup qualification,played,Angola,AGO,Benin,,FALSE,2,3,loss,Cotonou,Benin,FALSE,1508,1404,1488,1424,-20
2008-10-12,FIFA World Cup qualification,played,Angola,AGO,Niger,,TRUE,3,1,win,Luanda,Angola,FALSE,1488,1246,1495,1239,7
2008-11-19,Friendly,played,Angola,AGO,Venezuela,,FALSE,0,0,draw,Barinas,Venezuela,FALSE,1495,1665,1502,1658,7
2009-02-11,Friendly,played,Angola,AGO,Mali,,TRUE,0,4,loss,Bois-Guillaume,France,TRUE,1502,1531,1485,1548,-17
2009-03-25,Friendly,played,Angola,AGO,Cape Verde,,TRUE,0,1,loss,Olhão,Portugal,TRUE,1485,1320,1471,1334,-14
2009-03-31,Friendly,played,Angola,AGO,Morocco,MAR,TRUE,0,2,loss,Lisbon,Portugal,TRUE,1471,1631,1462,1640,-9
2009-04-04,Friendly,played,Angola,AGO,Namibia,,TRUE,0,0,draw,Dundo,Angola,FALSE,1462,1299,1456,1305,-6
2009-08-12,Friendly,played,Angola,AGO,Togo,TGO,FALSE,2,0,win,Lisbon,Portugal,TRUE,1458,1467,1473,1452,15
2009-09-05,Friendly,played,Angola,AGO,Senegal,SEN,TRUE,1,1,draw,Lisbon,Portugal,TRUE,1473,1549,1475,1547,2
2009-09-09,Friendly,played,Angola,AGO,Cape Verde,,TRUE,1,1,draw,Lisbon,Portugal,TRUE,1475,1358,1472,1361,-3
2009-10-10,Friendly,played,Angola,AGO,Malta,,FALSE,2,1,win,Vila Real de Santo António,Portugal,TRUE,1472,1226,1476,1222,4
2009-10-14,Friendly,played,Angola,AGO,Cameroon,CMR,TRUE,0,0,draw,Olhão,Portugal,TRUE,1476,1753,1483,1746,7
2009-10-26,COSAFA Cup,played,Angola,AGO,South Africa,ZAF,FALSE,0,2,loss,Bulawayo,Zimbabwe,TRUE,1483,1519,1456,1546,-27
2009-11-14,Friendly,played,Angola,AGO,Congo,,TRUE,1,1,draw,Luanda,Angola,FALSE,1456,1412,1452,1416,-4
2009-11-18,Friendly,played,Angola,AGO,Ghana,GHA,TRUE,0,0,draw,Luanda,Angola,FALSE,1452,1690,1456,1686,4
2009-12-30,Friendly,played,Angola,AGO,Estonia,,TRUE,0,1,loss,Vila Real de Santo António,Portugal,TRUE,1456,1440,1446,1450,-10
2010-01-03,Friendly,played,Angola,AGO,Gambia,,TRUE,1,1,draw,Vila Real de Santo António,Portugal,TRUE,1446,1391,1444,1393,-2
2010-01-10,African Cup of Nations,played,Angola,AGO,Mali,,TRUE,4,4,draw,Luanda,Angola,FALSE,1444,1563,1445,1562,1
2010-01-14,African Cup of Nations,played,Angola,AGO,Malawi,,TRUE,2,0,win,Luanda,Angola,FALSE,1445,1431,1471,1405,26
2010-01-18,African Cup of Nations,played,Angola,AGO,Algeria,DZA,TRUE,0,0,draw,Luanda,Angola,FALSE,1471,1541,1469,1543,-2
2010-01-24,African Cup of Nations,played,Angola,AGO,Ghana,GHA,TRUE,0,1,loss,Luanda,Angola,FALSE,1469,1663,1451,1681,-18
2010-03-03,Friendly,played,Angola,AGO,Latvia,,TRUE,1,1,draw,Luanda,Angola,FALSE,1451,1564,1451,1564,0
2010-05-13,Friendly,played,Angola,AGO,Mexico,MEX,FALSE,0,1,loss,Houston,United States,TRUE,1451,1889,1450,1890,-1
2010-08-11,Friendly,played,Angola,AGO,Uruguay,URY,TRUE,0,2,loss,Lisbon,Portugal,TRUE,1450,1883,1448,1885,-2
2010-09-04,African Cup of Nations qualification,played,Angola,AGO,Uganda,,FALSE,0,3,loss,Kampala,Uganda,FALSE,1448,1548,1431,1565,-17
2010-10-09,African Cup of Nations qualification,played,Angola,AGO,Guinea-Bissau,,TRUE,1,0,win,Luanda,Angola,FALSE,1431,1251,1438,1244,7
2010-10-12,Friendly,played,Angola,AGO,United Arab Emirates,ARE,FALSE,2,0,win,Abu Dhabi,United Arab Emirates,FALSE,1438,1449,1458,1429,20
2011-01-02,Friendly,played,Angola,AGO,Iran,IRN,FALSE,0,1,loss,Doha,Qatar,TRUE,1458,1693,1454,1697,-4
2011-01-04,Friendly,played,Angola,AGO,Saudi Arabia,SAU,FALSE,0,0,draw,Dammam,Saudi Arabia,FALSE,1454,1659,1461,1652,7
2011-03-26,African Cup of Nations qualification,played,Angola,AGO,Kenya,,FALSE,1,2,loss,Nairobi,Kenya,FALSE,1461,1265,1436,1290,-25
2011-06-05,African Cup of Nations qualification,played,Angola,AGO,Kenya,,TRUE,1,0,win,Luanda,Angola,FALSE,1436,1288,1444,1280,8
2011-08-10,Friendly,played,Angola,AGO,Liberia,,FALSE,0,0,draw,Paynesville,Liberia,FALSE,1444,1255,1441,1258,-3
2011-08-27,Friendly,played,Angola,AGO,DR Congo,,TRUE,1,2,loss,Dundo,Angola,FALSE,1441,1402,1427,1416,-14
2011-09-04,African Cup of Nations qualification,played,Angola,AGO,Uganda,,TRUE,2,0,win,Luanda,Angola,FALSE,1427,1572,1461,1538,34
2011-10-08,African Cup of Nations qualification,played,Angola,AGO,Guinea-Bissau,,FALSE,2,0,win,Bissau,Guinea-Bissau,FALSE,1461,1247,1481,1227,20
2011-12-14,Friendly,played,Angola,AGO,Cameroon,CMR,TRUE,1,1,draw,Cabinda,Angola,FALSE,1481,1654,1483,1652,2
2011-12-18,Friendly,played,Angola,AGO,Zambia,,TRUE,1,0,win,Dundo,Angola,FALSE,1483,1531,1492,1522,9
2011-12-22,Friendly,played,Angola,AGO,Namibia,,TRUE,0,0,draw,Lubango,Angola,FALSE,1492,1293,1485,1300,-7
2012-01-11,Friendly,played,Angola,AGO,Nigeria,NGA,FALSE,0,0,draw,Abuja,Nigeria,FALSE,1485,1663,1492,1656,7
2012-01-14,Friendly,played,Angola,AGO,Sierra Leone,,TRUE,3,1,win,Cabinda,Angola,FALSE,1492,1338,1498,1332,6
2012-01-22,African Cup of Nations,played,Angola,AGO,Burkina Faso,,FALSE,2,1,win,Malabo,Equatorial Guinea,TRUE,1498,1521,1525,1494,27
2012-01-26,African Cup of Nations,played,Angola,AGO,Sudan,,FALSE,2,2,draw,Malabo,Equatorial Guinea,TRUE,1525,1398,1516,1407,-9
2012-01-30,African Cup of Nations,played,Angola,AGO,Ivory Coast,CIV,FALSE,0,2,loss,Malabo,Equatorial Guinea,TRUE,1516,1789,1503,1802,-13
2012-05-16,Friendly,played,Angola,AGO,Zambia,,TRUE,0,0,draw,Luanda,Angola,FALSE,1503,1640,1504,1639,1
2012-05-29,Friendly,played,Angola,AGO,North Macedonia,,TRUE,0,0,draw,Cascais,Portugal,TRUE,1504,1494,1504,1494,0
2012-06-03,FIFA World Cup qualification,played,Angola,AGO,Uganda,,TRUE,1,1,draw,Luanda,Angola,FALSE,1504,1499,1498,1505,-6
2012-06-10,FIFA World Cup qualification,played,Angola,AGO,Liberia,,FALSE,0,0,draw,Monrovia,Liberia,FALSE,1498,1258,1490,1266,-8
2012-08-15,Friendly,played,Angola,AGO,Mozambique,,TRUE,2,0,win,Benguela,Angola,FALSE,1490,1308,1495,1303,5
2012-09-09,African Cup of Nations qualification,played,Angola,AGO,Zimbabwe,,FALSE,1,3,loss,Harare,Zimbabwe,FALSE,1495,1345,1461,1379,-34
2012-10-14,African Cup of Nations qualification,played,Angola,AGO,Zimbabwe,,TRUE,2,0,win,Luanda,Angola,FALSE,1461,1379,1477,1363,16
2012-11-14,Friendly,played,Angola,AGO,Congo,,TRUE,1,1,draw,Estoril,Portugal,TRUE,1477,1379,1474,1382,-3
2012-12-15,Friendly,played,Angola,AGO,Gambia,,TRUE,1,1,draw,Benguela,Angola,FALSE,1474,1325,1468,1331,-6
2012-12-22,Friendly,played,Angola,AGO,Rwanda,,TRUE,1,0,win,Luanda,Angola,FALSE,1479,1372,1484,1367,5
2013-01-05,Friendly,played,Angola,AGO,Zambia,,FALSE,2,0,win,Johannesburg,South Africa,TRUE,1484,1587,1503,1568,19
2013-01-13,Friendly,played,Angola,AGO,Botswana,,TRUE,2,0,win,Johannesburg,South Africa,TRUE,1503,1299,1510,1292,7
2013-01-19,African Cup of Nations,played,Angola,AGO,Morocco,MAR,TRUE,0,0,draw,Johannesburg,South Africa,TRUE,1510,1548,1513,1545,3
2013-01-23,African Cup of Nations,played,Angola,AGO,South Africa,ZAF,FALSE,0,2,loss,Durban,South Africa,FALSE,1513,1541,1489,1565,-24
2013-01-27,African Cup of Nations,played,Angola,AGO,Cape Verde,,FALSE,1,2,loss,Port Elizabeth,South Africa,TRUE,1489,1451,1461,1479,-28
2013-03-23,FIFA World Cup qualification,played,Angola,AGO,Senegal,SEN,FALSE,1,1,draw,Conakry,Guinea,TRUE,1461,1520,1464,1517,3
2013-06-08,FIFA World Cup qualification,played,Angola,AGO,Senegal,SEN,TRUE,1,1,draw,Luanda,Angola,FALSE,1464,1517,1461,1520,-3
2013-06-15,FIFA World Cup qualification,played,Angola,AGO,Uganda,,FALSE,1,2,loss,Kampala,Uganda,FALSE,1461,1512,1449,1524,-12
2013-07-14,COSAFA Cup,played,Angola,AGO,Lesotho,,TRUE,1,1,draw,Kitwe,Zambia,TRUE,1449,1188,1436,1201,-13
2013-07-16,COSAFA Cup,played,Angola,AGO,Malawi,,FALSE,3,2,win,Kitwe,Zambia,TRUE,1436,1348,1451,1333,15
2013-07-18,COSAFA Cup,played,Angola,AGO,Mozambique,,TRUE,0,1,loss,Kitwe,Zambia,TRUE,1451,1332,1424,1359,-27
2013-09-07,FIFA World Cup qualification,played,Angola,AGO,Liberia,,TRUE,4,1,win,Lubango,Angola,FALSE,1424,1330,1441,1313,17
2014-03-05,Friendly,played,Angola,AGO,Mozambique,,FALSE,1,1,draw,Maputo,Mozambique,FALSE,1441,1365,1442,1364,1
2014-05-28,Friendly,played,Angola,AGO,Morocco,MAR,TRUE,2,0,win,Faro,Portugal,TRUE,1442,1537,1461,1518,19
2014-05-30,Friendly,played,Angola,AGO,Iran,IRN,TRUE,1,1,draw,Hartberg,Austria,TRUE,1461,1714,1467,1708,6
2014-08-13,Friendly,played,Angola,AGO,Botswana,,TRUE,0,0,draw,Luanda,Angola,FALSE,1472,1341,1466,1347,-6
2014-09-06,African Cup of Nations qualification,played,Angola,AGO,Gabon,,FALSE,0,1,loss,Libreville,Gabon,FALSE,1466,1478,1452,1492,-14
2014-09-10,African Cup of Nations qualification,played,Angola,AGO,Burkina Faso,,TRUE,0,3,loss,Luanda,Angola,FALSE,1452,1535,1415,1572,-37
2014-10-10,African Cup of Nations qualification,played,Angola,AGO,Lesotho,,FALSE,0,0,draw,Maseru,Lesotho,FALSE,1415,1263,1412,1266,-3
2014-10-15,African Cup of Nations qualification,played,Angola,AGO,Lesotho,,TRUE,4,0,win,Luanda,Angola,FALSE,1412,1266,1427,1251,15
2014-11-15,African Cup of Nations qualification,played,Angola,AGO,Gabon,,TRUE,0,0,draw,Luanda,Angola,FALSE,1427,1521,1427,1521,0
2014-11-19,African Cup of Nations qualification,played,Angola,AGO,Burkina Faso,,FALSE,1,1,draw,Ouagadougou,Burkina Faso,FALSE,1427,1546,1438,1535,11
2015-03-26,Friendly,played,Angola,AGO,Ivory Coast,CIV,FALSE,0,2,loss,Abidjan,Ivory Coast,FALSE,1438,1742,1435,1745,-3
2015-06-13,African Cup of Nations qualification,played,Angola,AGO,Central African Republic,,TRUE,4,0,win,Lubango,Angola,FALSE,1435,1233,1446,1222,11
2015-06-16,Friendly,played,Angola,AGO,South Africa,ZAF,FALSE,1,2,loss,Cape Town,South Africa,FALSE,1446,1543,1441,1548,-5
2015-09-06,African Cup of Nations qualification,played,Angola,AGO,Madagascar,,FALSE,0,0,draw,Antananarivo,Madagascar,FALSE,1441,1248,1436,1253,-5
2015-11-06,Friendly,played,Angola,AGO,Namibia,,TRUE,1,0,win,Luanda,Angola,FALSE,1436,1368,1444,1360,8
2015-11-07,Friendly,played,Angola,AGO,DR Congo,,TRUE,1,0,win,Luanda,Angola,FALSE,1444,1515,1458,1501,14
2015-11-13,FIFA World Cup qualification,played,Angola,AGO,South Africa,ZAF,TRUE,1,3,loss,Benguela,Angola,FALSE,1458,1539,1426,1571,-32
2015-11-17,FIFA World Cup qualification,played,Angola,AGO,South Africa,ZAF,FALSE,0,1,loss,Durban,South Africa,FALSE,1426,1571,1418,1579,-8
2016-03-26,African Cup of Nations qualification,played,Angola,AGO,DR Congo,,FALSE,1,2,loss,Kinshasa,DR Congo,FALSE,1418,1504,1408,1514,-10
2016-03-29,African Cup of Nations qualification,played,Angola,AGO,DR Congo,,TRUE,0,2,loss,Luanda,Angola,FALSE,1408,1514,1379,1543,-29
2016-06-05,African Cup of Nations qualification,played,Angola,AGO,Central African Republic,,FALSE,0,3,loss,Bangui,Central African Republic,FALSE,,,,,
2016-06-12,COSAFA Cup,played,Angola,AGO,Malawi,,FALSE,0,3,loss,Windhoek,Namibia,TRUE,1348,1297,1308,1337,-40
2016-06-14,COSAFA Cup,played,Angola,AGO,Lesotho,,TRUE,0,2,loss,Windhoek,Namibia,TRUE,1308,1138,1264,1182,-44
2016-06-16,COSAFA Cup,played,Angola,AGO,Mauritius,,TRUE,0,2,loss,Windhoek,Namibia,TRUE,1264,1057,1218,1103,-46
2016-09-03,African Cup of Nations qualification,played,Angola,AGO,Madagascar,,TRUE,1,1,draw,Luanda,Angola,FALSE,1218,1236,1213,1241,-5
2016-09-30,Friendly,played,Angola,AGO,Botswana,,FALSE,1,1,draw,Gaborone,Botswana,FALSE,1213,1291,1220,1284,7
2017-03-25,Friendly,played,Angola,AGO,Mozambique,,FALSE,0,2,loss,Maputo,Mozambique,FALSE,1220,1319,1213,1326,-7
2017-03-28,Friendly,played,Angola,AGO,South Africa,ZAF,FALSE,0,0,draw,East London,South Africa,FALSE,1213,1613,1222,1604,9
2017-06-10,African Cup of Nations qualification,played,Angola,AGO,Burkina Faso,,FALSE,1,3,loss,Ouagadougou,Burkina Faso,FALSE,1222,1602,1218,1606,-4
2017-06-25,COSAFA Cup,played,Angola,AGO,Mauritius,,FALSE,1,0,win,Moruleng,South Africa,TRUE,1218,1059,1229,1048,11
2017-06-27,COSAFA Cup,played,Angola,AGO,Tanzania,,TRUE,0,0,draw,Rustenburg,South Africa,TRUE,1229,1350,1236,1343,7
2017-06-29,COSAFA Cup,played,Angola,AGO,Malawi,,FALSE,0,0,draw,Rustenburg,South Africa,TRUE,1236,1290,1239,1287,3
2018-03-21,Friendly,played,Angola,AGO,South Africa,ZAF,FALSE,1,1,draw,Ndola,Zambia,TRUE,1239,1541,1250,1530,11
2018-03-24,Friendly,played,Angola,AGO,Zimbabwe,,TRUE,2,2,draw,Ndola,Zambia,TRUE,1250,1467,1258,1459,8
2018-05-28,COSAFA Cup,played,Angola,AGO,Botswana,,TRUE,1,2,loss,Polokwane,South Africa,TRUE,1258,1278,1239,1297,-19
2018-05-30,COSAFA Cup,played,Angola,AGO,Mauritius,,TRUE,1,0,win,Polokwane,South Africa,TRUE,1239,1106,1252,1093,13
2018-06-01,COSAFA Cup,played,Angola,AGO,Malawi,,TRUE,0,0,draw,Polokwane,South Africa,TRUE,1252,1275,1253,1274,1
2018-09-09,African Cup of Nations qualification,played,Angola,AGO,Botswana,,TRUE,1,0,win,Luanda,Angola,FALSE,1253,1340,1272,1321,19
2018-10-12,African Cup of Nations qualification,played,Angola,AGO,Mauritania,,TRUE,4,1,win,Luanda,Angola,FALSE,1272,1359,1306,1325,34
2018-10-16,African Cup of Nations qualification,played,Angola,AGO,Mauritania,,FALSE,0,1,loss,Nouakchott,Mauritania,FALSE,1306,1325,1293,1338,-13
2018-11-18,African Cup of Nations qualification,played,Angola,AGO,Burkina Faso,,TRUE,2,1,win,Luanda,Angola,FALSE,1293,1553,1322,1524,29
2019-03-22,African Cup of Nations qualification,played,Angola,AGO,Botswana,,FALSE,1,0,win,Francistown,Botswana,FALSE,1322,1317,1347,1292,25
2019-06-08,Friendly,played,Angola,AGO,Guinea-Bissau,,TRUE,2,0,win,Penafiel,Angola,FALSE,1347,1303,1360,1290,13
2019-06-24,African Cup of Nations,played,Angola,AGO,Tunisia,TUN,FALSE,1,1,draw,Suez,Egypt,TRUE,1360,1668,1378,1650,18
2019-06-29,African Cup of Nations,played,Angola,AGO,Mauritania,,FALSE,0,0,draw,Suez,Egypt,TRUE,1378,1320,1374,1324,-4
2019-07-02,African Cup of Nations,played,Angola,AGO,Mali,,TRUE,0,1,loss,Ismailia,Egypt,TRUE,1374,1549,1361,1562,-13
2019-09-06,FIFA World Cup qualification,played,Angola,AGO,Gambia,,FALSE,1,0,win,Bakau,Gambia,FALSE,1361,1351,1386,1326,25
2019-09-10,FIFA World Cup qualification,played,Angola,AGO,Gambia,,TRUE,2,1,win,Luanda,Angola,FALSE,1386,1326,1397,1315,11
2019-11-13,African Cup of Nations qualification,played,Angola,AGO,Gambia,,TRUE,1,3,loss,Luanda,Angola,FALSE,1397,1281,1350,1328,-47
2019-11-17,African Cup of Nations qualification,played,Angola,AGO,Gabon,,FALSE,1,2,loss,Franceville,Gabon,FALSE,1350,1447,1340,1457,-10
2020-10-13,Friendly,played,Angola,AGO,Mozambique,,FALSE,3,0,win,Rio Maior,Portugal,TRUE,1340,1328,1357,1311,17
2020-11-14,African Cup of Nations qualification,played,Angola,AGO,DR Congo,,FALSE,0,0,draw,Kinshasa,DR Congo,FALSE,1357,1493,1369,1481,12
2020-11-17,African Cup of Nations qualification,played,Angola,AGO,DR Congo,,TRUE,0,1,loss,Luanda,Angola,FALSE,1369,1481,1350,1500,-19
2021-03-25,African Cup of Nations qualification,played,Angola,AGO,Gambia,,FALSE,0,1,loss,Bakau,Gambia,FALSE,1350,1355,1336,1369,-14
2021-03-29,African Cup of Nations qualification,played,Angola,AGO,Gabon,,TRUE,2,0,win,Luanda,Angola,FALSE,1336,1463,1368,1431,32
2021-09-01,FIFA World Cup qualification,played,Angola,AGO,Egypt,EGY,FALSE,0,1,loss,Cairo,Egypt,FALSE,1368,1598,1363,1603,-5
2021-09-07,FIFA World Cup qualification,played,Angola,AGO,Libya,,TRUE,0,1,loss,Luanda,Angola,FALSE,1363,1347,1337,1373,-26
2021-10-08,FIFA World Cup qualification,played,Angola,AGO,Gabon,,TRUE,3,1,win,Luanda,Angola,FALSE,1337,1416,1365,1388,28
2021-10-11,FIFA World Cup qualification,played,Angola,AGO,Gabon,,FALSE,0,2,loss,Franceville,Gabon,FALSE,1365,1388,1345,1408,-20
2021-11-12,FIFA World Cup qualification,played,Angola,AGO,Egypt,EGY,TRUE,2,2,draw,Luanda,Angola,FALSE,1345,1629,1355,1619,10
2021-11-16,FIFA World Cup qualification,played,Angola,AGO,Libya,,FALSE,1,1,draw,Benghazi,Libya,FALSE,1355,1335,1360,1330,5
2022-03-26,Friendly,played,Angola,AGO,Guinea-Bissau,,TRUE,3,2,win,Óbidos,Portugal,TRUE,1360,1395,1377,1378,17
2022-03-29,Friendly,played,Angola,AGO,Equatorial Guinea,,TRUE,0,0,draw,Óbidos,Portugal,TRUE,1377,1439,1380,1436,3
2022-06-01,African Cup of Nations qualification,played,Angola,AGO,Central African Republic,,TRUE,2,1,win,Luanda,Angola,FALSE,1380,1256,1389,1247,9
2022-06-05,African Cup of Nations qualification,played,Angola,AGO,Madagascar,,FALSE,1,1,draw,Antananarivo,Madagascar,FALSE,1389,1311,1390,1310,1
2022-07-05,COSAFA Cup,played,Angola,AGO,Comoros,,TRUE,3,1,win,Durban,South Africa,TRUE,1390,1284,1411,1263,21
2022-07-07,COSAFA Cup,played,Angola,AGO,Seychelles,,TRUE,3,0,win,Durban,South Africa,TRUE,1411,901,1415,897,4
2022-07-10,COSAFA Cup,played,Angola,AGO,Botswana,,FALSE,0,1,loss,Durban,South Africa,TRUE,1415,1329,1390,1354,-25
