tournament_id,match_id,match_number,date,stage,status,team_id,team,team_confederation,opponent_id,opponent,opponent_confederation,is_home,team_score,opponent_score,result,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta,city,country,neutral,decided_by_shootout,shootout_winner
WC-2022,WC-2022_031,31,2022-11-28,Group Stage,played,KOR,South Korea,AFC,GHA,Ghana,CAF,TRUE,2,3,loss,1798,1560,1750,1608,-48,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_031,31,2022-11-28,Group Stage,played,GHA,Ghana,CAF,KOR,South Korea,AFC,FALSE,3,2,win,1560,1798,1608,1750,48,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_032,32,2022-11-28,Group Stage,played,PRT,Portugal,UEFA,URY,Uruguay,CONMEBOL,TRUE,2,0,win,2009,1923,2043,1889,34,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_032,32,2022-11-28,Group Stage,played,URY,Uruguay,CONMEBOL,PRT,Portugal,UEFA,FALSE,0,2,loss,1923,2009,1889,2043,-34,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_033,33,2022-11-29,Group Stage,played,ECU,Ecuador,CONMEBOL,SEN,Senegal,CAF,TRUE,1,2,loss,1885,1728,1842,1771,-43,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_033,33,2022-11-29,Group Stage,played,SEN,Senegal,CAF,ECU,Ecuador,CONMEBOL,FALSE,2,1,win,1728,1885,1771,1842,43,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_034,34,2022-11-29,Group Stage,played,QAT,Qatar,AFC,NED,Netherlands,UEFA,TRUE,0,2,loss,1588,2036,1577,2047,-11,Al Khor,Qatar,FALSE,FALSE,
WC-2022,WC-2022_034,34,2022-11-29,Group Stage,played,NED,Netherlands,UEFA,QAT,Qatar,AFC,FALSE,2,0,win,2036,1588,2047,1577,11,Al Khor,Qatar,FALSE,FALSE,
WC-2022,WC-2022_035,35,2022-11-29,Group Stage,played,WAL,Wales,UEFA,ENG,England,UEFA,TRUE,0,3,loss,1741,1943,1716,1968,-25,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_035,35,2022-11-29,Group Stage,played,ENG,England,UEFA,WAL,Wales,UEFA,FALSE,3,0,win,1943,1741,1968,1716,25,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_036,36,2022-11-29,Group Stage,played,IRN,Iran,AFC,USA,United States,CONCACAF,TRUE,0,1,loss,1810,1808,1780,1838,-30,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_036,36,2022-11-29,Group Stage,played,USA,United States,CONCACAF,IRN,Iran,AFC,FALSE,1,0,win,1808,1810,1838,1780,30,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_037,37,2022-11-30,Group Stage,played,POL,Poland,UEFA,ARG,Argentina,CONMEBOL,TRUE,0,2,loss,1843,2101,1826,2118,-17,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_037,37,2022-11-30,Group Stage,played,ARG,Argentina,CONMEBOL,POL,Poland,UEFA,FALSE,2,0,win,2101,1843,2118,1826,17,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_038,38,2022-11-30,Group Stage,played,KSA,Saudi Arabia,AFC,MEX,Mexico,CONCACAF,TRUE,1,2,loss,1663,1793,1644,1812,-19,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_038,38,2022-11-30,Group Stage,played,MEX,Mexico,CONCACAF,KSA,Saudi Arabia,AFC,FALSE,2,1,win,1793,1663,1812,1644,19,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_039,39,2022-11-30,Group Stage,played,AUS,Australia,AFC,DNK,Denmark,UEFA,TRUE,1,0,win,1736,1928,1781,1883,45,Al Wakrah,Qatar,TRUE,FALSE,
WC-2022,WC-2022_039,39,2022-11-30,Group Stage,played,DNK,Denmark,UEFA,AUS,Australia,AFC,FALSE,0,1,loss,1928,1736,1883,1781,-45,Al Wakrah,Qatar,TRUE,FALSE,
WC-2022,WC-2022_040,40,2022-11-30,Group Stage,played,TUN,Tunisia,CAF,FRA,France,UEFA,TRUE,1,0,win,1692,2046,1745,1993,53,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_040,40,2022-11-30,Group Stage,played,FRA,France,UEFA,TUN,Tunisia,CAF,FALSE,0,1,loss,2046,1692,1993,1745,-53,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_041,41,2022-12-01,Group Stage,played,JPN,Japan,AFC,ESP,Spain,UEFA,TRUE,2,1,win,1793,2056,1842,2007,49,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_041,41,2022-12-01,Group Stage,played,ESP,Spain,UEFA,JPN,Japan,AFC,FALSE,1,2,loss,2056,1793,2007,1842,-49,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_042,42,2022-12-01,Group Stage,played,CRI,Costa Rica,CONCACAF,GER,Germany,UEFA,TRUE,2,4,loss,1762,1930,1737,1955,-25,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_042,42,2022-12-01,Group Stage,played,GER,Germany,UEFA,CRI,Costa Rica,CONCACAF,FALSE,4,2,win,1930,1762,1955,1737,25,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_043,43,2022-12-01,Group Stage,played,HRV,Croatia,UEFA,BEL,Belgium,UEFA,TRUE,0,0,draw,1944,1947,1944,1947,0,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_043,43,2022-12-01,Group Stage,played,BEL,Belgium,UEFA,HRV,Croatia,UEFA,FALSE,0,0,draw,1947,1944,1947,1944,0,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_044,44,2022-12-01,Group Stage,played,CAN,Canada,CONCACAF,MAR,Morocco,CAF,TRUE,1,2,loss,1731,1849,1711,1869,-20,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_044,44,2022-12-01,Group Stage,played,MAR,Morocco,CAF,CAN,Canada,CONCACAF,FALSE,2,1,win,1849,1731,1869,1711,20,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_045,45,2022-12-02,Group Stage,played,SRB,Serbia,UEFA,CHE,Switzerland,UEFA,TRUE,2,3,loss,1862,1900,1835,1927,-27,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_045,45,2022-12-02,Group Stage,played,CHE,Switzerland,UEFA,SRB,Serbia,UEFA,FALSE,3,2,win,1900,1862,1927,1835,27,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_046,46,2022-12-02,Group Stage,played,CMR,Cameroon,CAF,BRA,Brazil,CONMEBOL,TRUE,1,0,win,1618,2195,1676,2137,58,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_046,46,2022-12-02,Group Stage,played,BRA,Brazil,CONMEBOL,CMR,Cameroon,CAF,FALSE,0,1,loss,2195,1618,2137,1676,-58,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_047,47,2022-12-02,Group Stage,played,GHA,Ghana,CAF,URY,Uruguay,CONMEBOL,TRUE,0,2,loss,1608,1889,1593,1904,-15,Al Wakrah,Qatar,TRUE,FALSE,
WC-2022,WC-2022_047,47,2022-12-02,Group Stage,played,URY,Uruguay,CONMEBOL,GHA,Ghana,CAF,FALSE,2,0,win,1889,1608,1904,1593,15,Al Wakrah,Qatar,TRUE,FALSE,
WC-2022,WC-2022_048,48,2022-12-02,Group Stage,played,KOR,South Korea,AFC,PRT,Portugal,UEFA,TRUE,2,1,win,1750,2043,1801,1992,51,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_048,48,2022-12-02,Group Stage,played,PRT,Portugal,UEFA,KOR,South Korea,AFC,FALSE,1,2,loss,2043,1750,1992,1801,-51,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_049,49,2022-12-03,Round of 16,played,NED,Netherlands,UEFA,USA,United States,CONCACAF,TRUE,3,1,win,2047,1838,2068,1817,21,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_049,49,2022-12-03,Round of 16,played,USA,United States,CONCACAF,NED,Netherlands,UEFA,FALSE,1,3,loss,1838,2047,1817,2068,-21,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_050,50,2022-12-03,Round of 16,played,ARG,Argentina,CONMEBOL,AUS,Australia,AFC,TRUE,2,1,win,2118,1781,2126,1773,8,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_050,50,2022-12-03,Round of 16,played,AUS,Australia,AFC,ARG,Argentina,CONMEBOL,FALSE,1,2,loss,1781,2118,1773,2126,-8,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_051,51,2022-12-04,Round of 16,played,FRA,France,UEFA,POL,Poland,UEFA,TRUE,3,1,win,1993,1826,2018,1801,25,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_051,51,2022-12-04,Round of 16,played,POL,Poland,UEFA,FRA,France,UEFA,FALSE,1,3,loss,1826,1993,1801,2018,-25,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_052,52,2022-12-04,Round of 16,played,ENG,England,UEFA,SEN,Senegal,CAF,TRUE,3,0,win,1968,1771,1994,1745,26,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_052,52,2022-12-04,Round of 16,played,SEN,Senegal,CAF,ENG,England,UEFA,FALSE,0,3,loss,1771,1968,1745,1994,-26,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_053,53,2022-12-05,Round of 16,played,JPN,Japan,AFC,HRV,Croatia,UEFA,TRUE,1,1,draw,1842,1944,1851,1935,9,Al Wakrah,Qatar,TRUE,TRUE,Croatia
WC-2022,WC-2022_053,53,2022-12-05,Round of 16,played,HRV,Croatia,UEFA,JPN,Japan,AFC,FALSE,1,1,draw,1944,1842,1935,1851,-9,Al Wakrah,Qatar,TRUE,TRUE,Croatia
WC-2022,WC-2022_054,54,2022-12-05,Round of 16,played,BRA,Brazil,CONMEBOL,KOR,South Korea,AFC,TRUE,4,1,win,2137,1801,2150,1788,13,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_054,54,2022-12-05,Round of 16,played,KOR,South Korea,AFC,BRA,Brazil,CONMEBOL,FALSE,1,4,loss,1801,2137,1788,2150,-13,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_055,55,2022-12-06,Round of 16,played,MAR,Morocco,CAF,ESP,Spain,UEFA,TRUE,0,0,draw,1869,2007,1880,1996,11,Al Rayyan,Qatar,TRUE,TRUE,Morocco
WC-2022,WC-2022_055,55,2022-12-06,Round of 16,played,ESP,Spain,UEFA,MAR,Morocco,CAF,FALSE,0,0,draw,2007,1869,1996,1880,-11,Al Rayyan,Qatar,TRUE,TRUE,Morocco
WC-2022,WC-2022_056,56,2022-12-06,Round of 16,played,PRT,Portugal,UEFA,CHE,Switzerland,UEFA,TRUE,6,1,win,1992,1927,2041,1878,49,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_056,56,2022-12-06,Round of 16,played,CHE,Switzerland,UEFA,PRT,Portugal,UEFA,FALSE,1,6,loss,1927,1992,1878,2041,-49,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_057,57,2022-12-09,Quarter-final,played,HRV,Croatia,UEFA,BRA,Brazil,CONMEBOL,TRUE,1,1,draw,1935,2150,1952,2133,17,Al Rayyan,Qatar,TRUE,TRUE,Croatia
WC-2022,WC-2022_057,57,2022-12-09,Quarter-final,played,BRA,Brazil,CONMEBOL,HRV,Croatia,UEFA,FALSE,1,1,draw,2150,1935,2133,1952,-17,Al Rayyan,Qatar,TRUE,TRUE,Croatia
WC-2022,WC-2022_058,58,2022-12-09,Quarter-final,played,NED,Netherlands,UEFA,ARG,Argentina,CONMEBOL,TRUE,2,2,draw,2068,2126,2073,2121,5,Lusail,Qatar,TRUE,TRUE,Argentina
WC-2022,WC-2022_058,58,2022-12-09,Quarter-final,played,ARG,Argentina,CONMEBOL,NED,Netherlands,UEFA,FALSE,2,2,draw,2126,2068,2121,2073,-5,Lusail,Qatar,TRUE,TRUE,Argentina
WC-2022,WC-2022_059,59,2022-12-10,Quarter-final,played,MAR,Morocco,CAF,PRT,Portugal,UEFA,TRUE,1,0,win,1880,2041,1923,1998,43,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_059,59,2022-12-10,Quarter-final,played,PRT,Portugal,UEFA,MAR,Morocco,CAF,FALSE,0,1,loss,2041,1880,1998,1923,-43,Doha,Qatar,TRUE,FALSE,
WC-2022,WC-2022_060,60,2022-12-10,Quarter-final,played,ENG,England,UEFA,FRA,France,UEFA,TRUE,1,2,loss,1994,2018,1966,2046,-28,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_060,60,2022-12-10,Quarter-final,played,FRA,France,UEFA,ENG,England,UEFA,FALSE,2,1,win,2018,1994,2046,1966,28,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_061,61,2022-12-13,Semi-final,played,ARG,Argentina,CONMEBOL,HRV,Croatia,UEFA,TRUE,3,0,win,2121,1952,2150,1923,29,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_061,61,2022-12-13,Semi-final,played,HRV,Croatia,UEFA,ARG,Argentina,CONMEBOL,FALSE,0,3,loss,1952,2121,1923,2150,-29,Lusail,Qatar,TRUE,FALSE,
WC-2022,WC-2022_062,62,2022-12-14,Semi-final,played,FRA,France,UEFA,MAR,Morocco,CAF,TRUE,2,0,win,2046,1923,2076,1893,30,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_062,62,2022-12-14,Semi-final,played,MAR,Morocco,CAF,FRA,France,UEFA,FALSE,0,2,loss,1923,2046,1893,2076,-30,Al Khor,Qatar,TRUE,FALSE,
WC-2022,WC-2022_063,63,2022-12-17,Third Place,played,HRV,Croatia,UEFA,MAR,Morocco,CAF,TRUE,2,1,win,1923,1893,1950,1866,27,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_063,63,2022-12-17,Third Place,played,MAR,Morocco,CAF,HRV,Croatia,UEFA,FALSE,1,2,loss,1893,1923,1866,1950,-27,Al Rayyan,Qatar,TRUE,FALSE,
WC-2022,WC-2022_064,64,2022-12-18,Final,played,ARG,Argentina,CONMEBOL,FRA,France,UEFA,TRUE,3,3,draw,2150,2076,2144,2082,-6,Lusail,Qatar,TRUE,TRUE,Argentina
