tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1954-05-01,Friendly,played,Israel,ISR,ISR,UEFA,South Africa,ZAF,ZAF,CAF,FALSE,1,2,loss,Johannesburg,South Africa,FALSE,1430,1701,1428,1703,-2
,,,1954-05-03,Friendly,played,Israel,ISR,ISR,UEFA,Zambia,,,,FALSE,0,0,draw,Kitwe,Northern Rhodesia,FALSE,1428,1558,1434,1552,6
,,,1954-05-05,Friendly,played,Israel,ISR,ISR,UEFA,Zimbabwe,,,,FALSE,1,2,loss,Salisbury,Southern Rhodesia,FALSE,1434,1523,1429,1528,-5
,,,1954-05-09,Friendly,played,Israel,ISR,ISR,UEFA,Zimbabwe,,,,FALSE,2,1,win,Bulawayo,Southern Rhodesia,FALSE,1429,1528,1444,1513,15
,,,1956-09-01,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Hong Kong,,,,FALSE,3,2,win,So Kon Po,Hong Kong,FALSE,1431,1410,1462,1379,31
,,,1956-09-08,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,TRUE,1,2,loss,So Kon Po,Hong Kong,TRUE,1462,1633,1448,1647,-14
,,,1956-09-12,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Vietnam Republic,,,,TRUE,2,1,win,So Kon Po,Hong Kong,TRUE,,,,,
,,,1958-01-15,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Wales,WAL,WAL,UEFA,TRUE,0,2,loss,Ramat Gan,Israel,FALSE,1472,1696,1452,1716,-20
,,,1958-02-05,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Wales,WAL,WAL,UEFA,FALSE,0,2,loss,Cardiff,Wales,FALSE,1452,1716,1445,1723,-7
,,,1958-05-26,Asian Games,played,Israel,ISR,ISR,UEFA,Iran,IRN,IRN,AFC,TRUE,4,0,win,Tokyo,Japan,TRUE,1445,1555,1494,1506,49
,,,1958-05-28,Asian Games,played,Israel,ISR,ISR,UEFA,Singapore,,,,FALSE,2,1,win,Tokyo,Japan,TRUE,1494,1229,1501,1222,7
,,,1958-05-30,Asian Games,played,Israel,ISR,ISR,UEFA,Taiwan,,,,FALSE,0,2,loss,Tokyo,Japan,TRUE,1501,1690,1486,1705,-15
,,,1959-06-21,Friendly,played,Israel,ISR,ISR,UEFA,Poland,POL,POL,UEFA,FALSE,2,7,loss,Wrocław,Poland,FALSE,1486,1593,1477,1602,-9
,,,1959-11-29,Friendly,played,Israel,ISR,ISR,UEFA,Poland,POL,POL,UEFA,TRUE,1,1,draw,Ramat Gan,Israel,FALSE,1492,1591,1492,1591,0
,,,1959-12-05,AFC Asian Cup qualification,played,Israel,ISR,ISR,UEFA,Iran,IRN,IRN,AFC,FALSE,0,3,loss,Ernakulam,India,TRUE,1492,1483,1456,1519,-36
,,,1959-12-08,AFC Asian Cup qualification,played,Israel,ISR,ISR,UEFA,India,,,,FALSE,3,1,win,Ernakulam,India,FALSE,1456,1520,1499,1477,43
,,,1959-12-10,AFC Asian Cup qualification,played,Israel,ISR,ISR,UEFA,Pakistan,,,,TRUE,2,0,win,Ernakulam,India,TRUE,1499,1439,1524,1414,25
,,,1959-12-12,AFC Asian Cup qualification,played,Israel,ISR,ISR,UEFA,Iran,IRN,IRN,AFC,TRUE,1,1,draw,Ernakulam,India,TRUE,1524,1451,1520,1455,-4
,,,1959-12-17,AFC Asian Cup qualification,played,Israel,ISR,ISR,UEFA,Pakistan,,,,FALSE,2,2,draw,Ernakulam,India,TRUE,1543,1410,1536,1417,-7
,,,1960-10-17,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,FALSE,0,3,loss,Seoul,South Korea,FALSE,1567,1664,1546,1685,-21
,,,1960-10-19,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Vietnam Republic,,,,TRUE,5,1,win,Seoul,South Korea,TRUE,,,,,
,,,1960-10-23,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Taiwan,,,,TRUE,1,0,win,Seoul,South Korea,TRUE,1579,1706,1613,1672,34
,,,1960-11-13,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Cyprus,,,,FALSE,1,1,draw,Nicosia,Cyprus,FALSE,1613,1393,1606,1400,-7
,,,1960-11-27,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Cyprus,,,,TRUE,6,1,win,Ramat Gan,Israel,FALSE,1606,1400,1618,1388,12
,,,1961-03-14,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Ethiopia,,,,TRUE,1,0,win,Ramat Gan,Israel,FALSE,1618,1430,1624,1424,6
,,,1961-03-19,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Ethiopia,,,,TRUE,3,2,win,Ramat Gan,Israel,FALSE,1624,1424,1630,1418,6
,,,1961-10-15,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Italy,ITA,ITA,UEFA,TRUE,2,4,loss,Ramat Gan,Israel,FALSE,1630,1804,1606,1828,-24
,,,1961-10-22,Friendly,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,TRUE,1,1,draw,Ramat Gan,Israel,FALSE,1606,1702,1606,1702,0
,,,1961-11-04,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,6,loss,Turin,Italy,FALSE,1606,1828,1594,1840,-12
,,,1961-12-14,Friendly,played,Israel,ISR,ISR,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,0,2,loss,Ramat Gan,Israel,FALSE,1594,1977,1589,1982,-5
,,,1962-05-16,Friendly,played,Israel,ISR,ISR,UEFA,Turkey,TUR,TUR,UEFA,FALSE,0,1,loss,Istanbul,Turkey,FALSE,1589,1716,1585,1720,-4
,,,1962-10-17,Friendly,played,Israel,ISR,ISR,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,1,draw,Ramat Gan,Israel,FALSE,,,,,
,,,1962-11-25,Friendly,played,Israel,ISR,ISR,UEFA,Turkey,TUR,TUR,UEFA,TRUE,0,2,loss,Ramat Gan,Israel,FALSE,1584,1725,1571,1738,-13
,,,1963-05-19,Friendly,played,Israel,ISR,ISR,UEFA,Brazil,BRA,BRA,CONMEBOL,TRUE,0,5,loss,Ramat Gan,Israel,FALSE,1571,1941,1564,1948,-7
,,,1964-01-02,Friendly,played,Israel,ISR,ISR,UEFA,Hong Kong,,,,FALSE,3,0,win,So Kon Po,Hong Kong,FALSE,,,,,
,,,1964-05-26,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Hong Kong,,,,TRUE,1,0,win,Ramat Gan,Israel,FALSE,1531,1479,1546,1464,15
,,,1964-05-29,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,India,,,,TRUE,2,0,win,Jaffa,Israel,FALSE,1546,1549,1573,1522,27
,,,1964-06-03,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,TRUE,2,1,win,Ramat Gan,Israel,FALSE,1573,1616,1594,1595,21
,,,1964-10-28,Friendly,played,Israel,ISR,ISR,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,2,0,win,Jaffa,Israel,FALSE,1594,1880,1616,1858,22
,,,1964-12-01,Friendly,played,Israel,ISR,ISR,UEFA,Denmark,DNK,DNK,UEFA,TRUE,0,1,loss,Jaffa,Israel,FALSE,1616,1620,1603,1633,-13
,,,1965-01-26,Friendly,played,Israel,ISR,ISR,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,1,loss,Jaffa,Israel,FALSE,1603,1686,1593,1696,-10
,,,1965-03-17,Friendly,played,Israel,ISR,ISR,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,0,0,draw,Jaffa,Israel,FALSE,,,,,
,,,1965-05-09,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Belgium,BEL,BEL,UEFA,FALSE,0,1,loss,Brussels,Belgium,FALSE,1593,1736,1585,1744,-8
,,,1965-06-13,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,0,4,loss,Sofia,Bulgaria,FALSE,1585,1743,1571,1757,-14
,,,1965-11-10,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Belgium,BEL,BEL,UEFA,TRUE,0,5,loss,Ramat Gan,Israel,FALSE,1571,1752,1540,1783,-31
,,,1965-11-21,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,1,2,loss,Ramat Gan,Israel,FALSE,1540,1749,1526,1763,-14
,,,1966-04-06,Friendly,played,Israel,ISR,ISR,UEFA,Finland,,,,TRUE,7,1,win,Jaffa,Israel,FALSE,,,,,
,,,1966-05-08,Friendly,played,Israel,ISR,ISR,UEFA,Finland,,,,FALSE,3,0,win,Helsinki,Finland,FALSE,1526,1448,1545,1429,19
,,,1966-06-15,Friendly,played,Israel,ISR,ISR,UEFA,Uruguay,URY,URY,CONMEBOL,TRUE,1,2,loss,Ramat Gan,Israel,FALSE,1545,1862,1541,1866,-4
,,,1966-10-12,Friendly,played,Israel,ISR,ISR,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,1,3,loss,Jaffa,Israel,FALSE,1541,1786,1532,1795,-9
,,,1966-10-26,Friendly,played,Israel,ISR,ISR,UEFA,Denmark,DNK,DNK,UEFA,FALSE,1,3,loss,Copenhagen,Denmark,FALSE,1532,1556,1522,1566,-10
,,,1966-12-03,Friendly,played,Israel,ISR,ISR,UEFA,Poland,POL,POL,UEFA,TRUE,0,0,draw,Jaffa,Israel,FALSE,1522,1679,1524,1677,2
,,,1966-12-07,Friendly,played,Israel,ISR,ISR,UEFA,Romania,ROU,ROU,UEFA,TRUE,1,2,loss,Jaffa,Israel,FALSE,1524,1852,1520,1856,-4
,,,1967-05-16,Friendly,played,Israel,ISR,ISR,UEFA,Scotland,SCO,SCO,UEFA,TRUE,1,2,loss,Ramat Gan,Israel,FALSE,1520,1833,1515,1838,-5
,,,1968-01-10,Friendly,played,Israel,ISR,ISR,UEFA,Belgium,BEL,BEL,UEFA,TRUE,0,2,loss,Jaffa,Israel,FALSE,1515,1716,1504,1727,-11
,,,1968-02-14,Friendly,played,Israel,ISR,ISR,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,1,win,Jaffa,Israel,FALSE,1504,1685,1516,1673,12
,,,1968-02-19,Friendly,played,Israel,ISR,ISR,UEFA,Sweden,SWE,SWE,UEFA,TRUE,0,3,loss,Jaffa,Israel,FALSE,1516,1718,1503,1731,-13
,,,1968-05-12,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Hong Kong,,,,FALSE,6,1,win,Tehran,Iran,TRUE,1509,1221,1525,1205,16
,,,1968-05-14,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Myanmar,,,,FALSE,0,1,loss,Tehran,Iran,TRUE,1525,1589,1505,1609,-20
,,,1968-05-17,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Taiwan,,,,TRUE,4,1,win,Tehran,Iran,TRUE,1505,1332,1529,1308,24
,,,1968-05-19,AFC Asian Cup,played,Israel,ISR,ISR,UEFA,Iran,IRN,IRN,AFC,FALSE,1,2,loss,Tehran,Iran,FALSE,1529,1623,1517,1635,-12
,,,1968-09-10,Friendly,played,Israel,ISR,ISR,UEFA,Northern Ireland,NIR,NIR,UEFA,TRUE,2,3,loss,Jaffa,Israel,FALSE,1517,1693,1509,1701,-8
,,,1968-09-15,Friendly,played,Israel,ISR,ISR,UEFA,United States,USA,USA,CONCACAF,FALSE,3,3,draw,New York,United States,FALSE,1509,1490,1511,1488,2
,,,1968-09-25,Friendly,played,Israel,ISR,ISR,UEFA,United States,USA,USA,CONCACAF,FALSE,4,0,win,Philadelphia,United States,FALSE,1511,1488,1534,1465,23
,,,1969-03-12,Friendly,played,Israel,ISR,ISR,UEFA,Greece,GRC,GRC,UEFA,TRUE,3,3,draw,Jaffa,Israel,FALSE,1651,1655,1648,1658,-3
,,,1969-04-23,Friendly,played,Israel,ISR,ISR,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,1,draw,Ramat Gan,Israel,FALSE,1648,1687,1646,1689,-2
,,,1969-08-25,Friendly,played,Israel,ISR,ISR,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,3,loss,Solna,Sweden,FALSE,1646,1830,1641,1835,-5
,,,1969-09-28,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,New Zealand,NZL,NZL,OFC,TRUE,4,0,win,Ramat Gan,Israel,FALSE,1641,1479,1655,1465,14
,,,1969-10-01,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,New Zealand,NZL,NZL,OFC,TRUE,2,0,win,Ramat Gan,Israel,FALSE,1655,1465,1665,1455,10
,,,1969-12-04,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,TRUE,1,0,win,Ramat Gan,Israel,FALSE,1665,1631,1678,1618,13
,,,1969-12-14,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,FALSE,1,1,draw,Sydney,Australia,FALSE,1678,1618,1680,1616,2
,,,1970-01-28,Friendly,played,Israel,ISR,ISR,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,1,loss,Jaffa,Israel,FALSE,1680,1723,1668,1735,-12
,,,1970-03-22,Friendly,played,Israel,ISR,ISR,UEFA,Ethiopia,,,,FALSE,5,1,win,Addis Ababa,Ethiopia,FALSE,1668,1474,1682,1460,14
WC-1970,WC-1970_004,4,1970-06-02,FIFA World Cup,played,Israel,ISR,ISR,UEFA,Uruguay,URY,URY,CONMEBOL,TRUE,0,2,loss,Puebla,Mexico,TRUE,1682,1867,1659,1890,-23
WC-1970,WC-1970_015,15,1970-06-07,FIFA World Cup,played,Israel,ISR,ISR,UEFA,Sweden,SWE,SWE,UEFA,TRUE,1,1,draw,Toluca,Mexico,TRUE,1659,1829,1673,1815,14
WC-1970,WC-1970_023,23,1970-06-11,FIFA World Cup,played,Israel,ISR,ISR,UEFA,Italy,ITA,ITA,UEFA,TRUE,0,0,draw,Toluca,Mexico,TRUE,1673,2013,1696,1990,23
,,,1971-11-11,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,FALSE,2,2,draw,Brisbane,Australia,FALSE,1694,1675,1696,1673,2
,,,1971-11-14,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,FALSE,0,1,loss,Sydney,Australia,FALSE,1696,1673,1688,1681,-8
,,,1971-11-21,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,FALSE,3,1,win,Melbourne,Australia,FALSE,1688,1681,1707,1662,19
,,,1972-02-23,Friendly,played,Israel,ISR,ISR,UEFA,Norway,NOR,NOR,UEFA,TRUE,2,1,win,Jaffa,Israel,FALSE,1707,1467,1709,1465,2
,,,1973-02-20,Friendly,played,Israel,ISR,ISR,UEFA,Argentina,ARG,ARG,CONMEBOL,TRUE,1,1,draw,Jaffa,Israel,FALSE,1703,1882,1705,1880,2
,,,1973-05-16,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Japan,JPN,JPN,AFC,TRUE,2,1,win,Seoul,South Korea,TRUE,1705,1490,1714,1481,9
,,,1973-05-19,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Malaysia,,,,TRUE,3,0,win,Seoul,South Korea,TRUE,1714,1395,1724,1385,10
,,,1973-05-21,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Thailand,,,,TRUE,6,0,win,Seoul,South Korea,TRUE,1724,1260,1730,1254,6
,,,1973-05-23,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,FALSE,0,0,draw,Seoul,South Korea,FALSE,1730,1552,1726,1556,-4
,,,1973-05-26,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Japan,JPN,JPN,AFC,TRUE,1,0,win,Seoul,South Korea,TRUE,1726,1474,1734,1466,8
,,,1973-05-28,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Seoul,South Korea,FALSE,1734,1565,1710,1589,-24
,,,1973-07-19,Friendly,played,Israel,ISR,ISR,UEFA,Uruguay,URY,URY,CONMEBOL,TRUE,1,2,loss,Ramat Gan,Israel,FALSE,1710,1759,1699,1770,-11
,,,1973-11-13,Friendly,played,Israel,ISR,ISR,UEFA,United States,USA,USA,CONCACAF,TRUE,3,1,win,Jaffa,Israel,FALSE,1699,1458,1703,1454,4
,,,1973-11-15,Friendly,played,Israel,ISR,ISR,UEFA,United States,USA,USA,CONCACAF,TRUE,2,0,win,Beer Sheva,Israel,FALSE,1703,1454,1707,1450,4
,,,1974-05-28,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,TRUE,2,1,win,Jaffa,Israel,FALSE,1707,1694,1714,1687,7
,,,1974-09-03,Asian Games,played,Israel,ISR,ISR,UEFA,Malaysia,,,,TRUE,8,3,win,Tehran,Iran,TRUE,1714,1455,1729,1440,15
,,,1974-09-05,Asian Games,played,Israel,ISR,ISR,UEFA,Philippines,,,,TRUE,6,0,win,Tehran,Iran,TRUE,1729,1022,1730,1021,1
,,,1974-09-07,Asian Games,played,Israel,ISR,ISR,UEFA,Japan,JPN,JPN,AFC,FALSE,3,0,win,Tehran,Iran,TRUE,1730,1469,1743,1456,13
,,,1974-09-10,Asian Games,played,Israel,ISR,ISR,UEFA,Myanmar,,,,TRUE,3,0,win,Tehran,Iran,TRUE,1743,1600,1764,1579,21
,,,1974-09-12,Asian Games,played,Israel,ISR,ISR,UEFA,North Korea,PRK,PRK,AFC,TRUE,2,0,win,Tehran,Iran,TRUE,,,,,
,,,1974-09-14,Asian Games,played,Israel,ISR,ISR,UEFA,Kuwait,KWT,KWT,AFC,TRUE,2,0,win,Tehran,Iran,TRUE,,,,,
,,,1974-09-15,Asian Games,played,Israel,ISR,ISR,UEFA,Iran,IRN,IRN,AFC,FALSE,0,1,loss,Tehran,Iran,FALSE,1764,1656,1744,1676,-20
,,,1974-12-04,Friendly,played,Israel,ISR,ISR,UEFA,Romania,ROU,ROU,UEFA,TRUE,0,1,loss,Jaffa,Israel,FALSE,1744,1801,1733,1812,-11
,,,1975-10-20,Friendly,played,Israel,ISR,ISR,UEFA,Mexico,MEX,MEX,CONCACAF,TRUE,1,0,win,Jaffa,Israel,FALSE,1733,1759,1741,1751,8
,,,1976-02-04,Friendly,played,Israel,ISR,ISR,UEFA,Denmark,DNK,DNK,UEFA,TRUE,0,1,loss,Jaffa,Israel,FALSE,1741,1593,1725,1609,-16
,,,1976-03-03,Friendly,played,Israel,ISR,ISR,UEFA,Northern Ireland,NIR,NIR,UEFA,TRUE,1,1,draw,Jaffa,Israel,FALSE,1725,1786,1724,1787,-1
,,,1976-09-22,Friendly,played,Israel,ISR,ISR,UEFA,Greece,GRC,GRC,UEFA,FALSE,1,0,win,Patras,Greece,FALSE,1748,1652,1758,1642,10
,,,1976-11-03,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,TRUE,1,1,draw,Ramat Gan,Israel,FALSE,1758,1680,1753,1685,-5
,,,1976-12-15,Friendly,played,Israel,ISR,ISR,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,3,loss,Ramat Gan,Israel,FALSE,1753,1796,1736,1813,-17
,,,1977-01-26,Friendly,played,Israel,ISR,ISR,UEFA,Greece,GRC,GRC,UEFA,TRUE,1,1,draw,Ramat Gan,Israel,FALSE,1736,1633,1731,1638,-5
,,,1977-02-09,Friendly,played,Israel,ISR,ISR,UEFA,Thailand,,,,FALSE,3,3,draw,Bangkok,Thailand,FALSE,1731,1340,1724,1347,-7
,,,1977-02-12,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,FALSE,1,1,draw,Melbourne,Australia,FALSE,1724,1685,1726,1683,2
,,,1977-02-16,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,FALSE,1,1,draw,Sydney,Australia,FALSE,1726,1683,1728,1681,2
,,,1977-02-27,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,TRUE,0,0,draw,Ramat Gan,Israel,FALSE,1728,1626,1718,1636,-10
,,,1977-03-06,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Japan,JPN,JPN,AFC,TRUE,2,0,win,Ramat Gan,Israel,FALSE,1718,1464,1725,1457,7
,,,1977-03-10,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Japan,JPN,JPN,AFC,TRUE,2,0,win,Ramat Gan,Israel,FALSE,1725,1457,1731,1451,6
,,,1977-03-20,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,South Korea,KOR,KOR,AFC,FALSE,1,3,loss,Seoul,South Korea,FALSE,1731,1636,1701,1666,-30
,,,1978-02-08,Friendly,played,Israel,ISR,ISR,UEFA,Denmark,DNK,DNK,UEFA,TRUE,2,0,win,Jaffa,Israel,FALSE,1701,1640,1710,1631,9
,,,1978-02-22,Friendly,played,Israel,ISR,ISR,UEFA,Netherlands,NED,NLD,UEFA,TRUE,1,2,loss,Ramat Gan,Israel,FALSE,1710,2076,1706,2080,-4
,,,1978-11-15,Friendly,played,Israel,ISR,ISR,UEFA,Belgium,BEL,BEL,UEFA,TRUE,1,0,win,Jaffa,Israel,FALSE,1706,1803,1716,1793,10
,,,1978-12-19,Friendly,played,Israel,ISR,ISR,UEFA,Romania,ROU,ROU,UEFA,TRUE,1,1,draw,Jaffa,Israel,FALSE,1716,1829,1716,1829,0
,,,1979-01-30,Friendly,played,Israel,ISR,ISR,UEFA,Austria,AUT,AUT,UEFA,TRUE,0,1,loss,Jaffa,Israel,FALSE,1716,1892,1708,1900,-8
,,,1979-02-14,Friendly,played,Israel,ISR,ISR,UEFA,Greece,GRC,GRC,UEFA,TRUE,4,1,win,Ramat Gan,Israel,FALSE,1708,1686,1720,1674,12
,,,1980-03-26,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Northern Ireland,NIR,NIR,UEFA,TRUE,0,0,draw,Ramat Gan,Israel,FALSE,1720,1717,1714,1723,-6
,,,1980-06-18,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,1,draw,Solna,Sweden,FALSE,1714,1666,1717,1663,3
,,,1980-11-12,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Sweden,SWE,SWE,UEFA,TRUE,0,0,draw,Ramat Gan,Israel,FALSE,1717,1632,1707,1642,-10
,,,1980-12-02,Friendly,played,Israel,ISR,ISR,UEFA,Australia,AUS,AUS,AFC,TRUE,0,1,loss,Beer Sheva,Israel,FALSE,1707,1660,1693,1674,-14
,,,1980-12-17,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Portugal,PRT,PRT,UEFA,FALSE,0,3,loss,Lisbon,Portugal,FALSE,1693,1827,1679,1841,-14
,,,1981-02-25,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Scotland,SCO,SCO,UEFA,TRUE,0,1,loss,Ramat Gan,Israel,FALSE,1679,1795,1660,1814,-19
,,,1981-04-08,Friendly,played,Israel,ISR,ISR,UEFA,Romania,ROU,ROU,UEFA,TRUE,2,1,win,Jaffa,Israel,FALSE,1660,1844,1672,1832,12
,,,1981-04-28,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Scotland,SCO,SCO,UEFA,FALSE,1,3,loss,Glasgow,Scotland,FALSE,1672,1808,1660,1820,-12
,,,1981-10-28,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Portugal,PRT,PRT,UEFA,TRUE,4,1,win,Ramat Gan,Israel,FALSE,1660,1775,1697,1738,37
,,,1981-11-18,FIFA World Cup qualification,played,Israel,ISR,ISR,UEFA,Northern Ireland,NIR,NIR,UEFA,FALSE,0,1,loss,Belfast,Northern Ireland,FALSE,1697,1777,1687,1787,-10
,,,1983-09-26,Friendly,played,Israel,ISR,ISR,UEFA,Uruguay,URY,URY,CONMEBOL,TRUE,2,2,draw,Jaffa,Israel,FALSE,1687,1782,1687,1782,0
,,,1983-11-08,Friendly,played,Israel,ISR,ISR,UEFA,Romania,ROU,ROU,UEFA,TRUE,1,1,draw,Jaffa,Israel,FALSE,1687,1817,1688,1816,1
