tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1916-10-08,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,4,loss,Stockholm,Sweden,FALSE,2074,1630,2041,1663,-33
,,,1916-10-15,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,8,0,win,Copenhagen,Denmark,FALSE,2041,1381,2042,1380,1
,,,1917-06-03,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,1,1,draw,Copenhagen,Denmark,FALSE,2042,1663,2033,1672,-9
,,,1917-06-17,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,1,win,Kristiania,Norway,FALSE,2033,1380,2034,1379,1
,,,1917-10-07,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,12,0,win,Copenhagen,Denmark,FALSE,2034,1379,2035,1378,1
,,,1917-10-14,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,1,win,Stockholm,Sweden,FALSE,2035,1672,2039,1668,4
,,,1918-06-02,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,0,win,Copenhagen,Denmark,FALSE,2039,1671,2041,1669,2
,,,1918-06-16,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,3,loss,Kristiania,Norway,FALSE,2041,1375,2012,1404,-29
,,,1918-10-06,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,4,0,win,Copenhagen,Denmark,FALSE,2012,1418,2013,1417,1
,,,1918-10-20,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,1,win,Gothenburg,Sweden,FALSE,2013,1655,2017,1651,4
,,,1919-06-05,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,0,win,Copenhagen,Denmark,FALSE,2017,1657,2019,1655,2
,,,1919-06-12,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,5,1,win,Copenhagen,Denmark,FALSE,2019,1417,2020,1416,1
,,,1919-09-21,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,3,loss,Kristiania,Norway,FALSE,2020,1471,2001,1490,-19
,,,1919-10-12,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,3,loss,Stockholm,Sweden,FALSE,2001,1634,1972,1663,-29
,,,1920-04-05,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,FALSE,0,2,loss,Amsterdam,Netherlands,FALSE,1972,1923,1959,1936,-13
,,,1920-06-13,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,1,draw,Kristiania,Norway,FALSE,1959,1490,1951,1498,-8
,,,1920-08-28,Olympic Games,played,Denmark,DNK,DNK,UEFA,Spain,ESP,ESP,UEFA,FALSE,0,1,loss,Brussels,Belgium,TRUE,1951,2000,1925,2026,-26
,,,1920-10-10,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,0,win,Stockholm,Sweden,FALSE,1925,1657,1933,1649,8
,,,1921-06-12,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,TRUE,1,1,draw,Copenhagen,Denmark,FALSE,1933,1847,1928,1852,-5
,,,1921-10-02,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,3,1,win,Copenhagen,Denmark,FALSE,1928,1582,1930,1580,2
,,,1921-10-09,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,0,draw,Stockholm,Sweden,FALSE,1930,1580,1924,1586,-6
,,,1922-04-15,Friendly,played,Denmark,DNK,DNK,UEFA,Belgium,BEL,BEL,UEFA,FALSE,0,0,draw,Liège,Belgium,FALSE,1924,1887,1926,1885,2
,,,1922-04-17,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,FALSE,0,2,loss,Amsterdam,Netherlands,FALSE,1926,1845,1912,1859,-14
,,,1922-06-11,Friendly,played,Denmark,DNK,DNK,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,0,3,loss,Copenhagen,Denmark,FALSE,1912,1881,1888,1905,-24
,,,1922-09-10,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,3,3,draw,Fredrikstad,Norway,FALSE,1888,1630,1884,1634,-4
,,,1922-10-01,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,1,2,loss,Copenhagen,Denmark,FALSE,1884,1625,1866,1643,-18
,,,1923-05-06,Friendly,played,Denmark,DNK,DNK,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,0,2,loss,Prague,Czechoslovakia,FALSE,1866,1897,1856,1907,-10
,,,1923-06-17,Friendly,played,Denmark,DNK,DNK,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,3,2,win,Copenhagen,Denmark,FALSE,1856,1602,1858,1600,2
,,,1923-09-30,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,2,1,win,Copenhagen,Denmark,FALSE,1858,1604,1860,1602,2
,,,1923-10-14,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,3,1,win,Stockholm,Sweden,FALSE,1860,1678,1872,1666,12
,,,1924-04-21,Friendly,played,Denmark,DNK,DNK,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,0,2,loss,Basel,Switzerland,FALSE,1872,1610,1850,1632,-22
,,,1924-06-15,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,3,loss,Copenhagen,Denmark,FALSE,1850,1837,1830,1857,-20
,,,1924-09-14,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,3,1,win,Kristiania,Norway,FALSE,1830,1585,1844,1571,14
,,,1924-10-05,Friendly,played,Denmark,DNK,DNK,UEFA,Belgium,BEL,BEL,UEFA,TRUE,2,1,win,Copenhagen,Denmark,FALSE,1844,1786,1850,1780,6
,,,1925-06-14,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,0,win,Stockholm,Sweden,FALSE,1850,1894,1881,1863,31
,,,1925-06-21,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,5,1,win,Copenhagen,Denmark,FALSE,1881,1573,1886,1568,5
,,,1925-09-27,Friendly,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,3,3,draw,Aarhus,Denmark,FALSE,1886,1521,1877,1530,-9
,,,1925-10-25,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,FALSE,2,4,loss,Amsterdam,Netherlands,FALSE,1877,1810,1863,1824,-14
,,,1926-06-13,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,TRUE,4,1,win,Copenhagen,Denmark,FALSE,1863,1792,1873,1782,10
,,,1926-06-20,Friendly,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,2,3,loss,Helsinki,Finland,FALSE,1873,1509,1857,1525,-16
,,,1926-09-19,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,2,draw,Oslo,Norway,FALSE,1857,1572,1850,1579,-7
,,,1926-10-03,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,0,win,Copenhagen,Denmark,FALSE,1850,1852,1866,1836,16
,,,1927-05-29,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,0,win,Oslo,Norway,FALSE,1866,1566,1871,1561,5
,,,1927-06-12,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,TRUE,1,1,draw,Copenhagen,Denmark,FALSE,1871,1755,1865,1761,-6
,,,1927-06-19,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,0,draw,Stockholm,Sweden,FALSE,1865,1815,1867,1813,2
,,,1927-10-02,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,TRUE,3,1,win,Copenhagen,Denmark,FALSE,1867,1726,1873,1720,6
,,,1927-10-30,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,3,1,win,Copenhagen,Denmark,FALSE,1873,1549,1877,1545,4
,,,1928-04-22,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,FALSE,0,2,loss,Amsterdam,Netherlands,FALSE,1877,1752,1861,1768,-16
,,,1928-06-17,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,3,2,win,Oslo,Norway,FALSE,1861,1563,1868,1556,7
,,,1928-09-16,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,FALSE,1,2,loss,Nuremberg,Germany,FALSE,1868,1766,1858,1776,-10
,,,1928-10-07,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,1,win,Copenhagen,Denmark,FALSE,1858,1829,1873,1814,15
,,,1929-06-16,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,3,loss,Gothenburg,Sweden,FALSE,1873,1825,1860,1838,-13
,,,1929-06-23,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,2,5,loss,Copenhagen,Denmark,FALSE,1860,1553,1812,1601,-48
,,,1929-10-13,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,8,0,win,Copenhagen,Denmark,FALSE,1812,1453,1817,1448,5
,,,1930-06-16,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,6,1,win,Helsinki,Finland,FALSE,1817,1438,1827,1428,10
,,,1930-06-22,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,6,1,win,Copenhagen,Denmark,FALSE,1827,1809,1847,1789,20
,,,1930-09-07,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,TRUE,6,3,win,Copenhagen,Denmark,FALSE,1847,1820,1858,1809,11
,,,1930-09-21,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,0,1,loss,Oslo,Norway,FALSE,1858,1651,1839,1670,-19
,,,1931-05-25,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,3,1,win,Copenhagen,Denmark,FALSE,1839,1676,1847,1668,8
,,,1931-06-14,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,2,loss,Copenhagen,Denmark,FALSE,1847,1606,1821,1632,-26
,,,1931-06-28,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,3,loss,Stockholm,Sweden,FALSE,1821,1759,1801,1779,-20
,,,1931-09-27,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,FALSE,2,4,loss,Hanover,Germany,FALSE,1801,1774,1789,1786,-12
,,,1931-10-11,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,2,3,loss,Copenhagen,Denmark,FALSE,1789,1429,1761,1457,-28
,,,1932-06-05,Friendly,played,Denmark,DNK,DNK,UEFA,Belgium,BEL,BEL,UEFA,TRUE,3,4,loss,Copenhagen,Denmark,FALSE,1761,1603,1745,1619,-16
,,,1932-06-19,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,1,win,Copenhagen,Denmark,FALSE,1745,1782,1763,1764,18
,,,1932-08-30,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,2,4,loss,Helsinki,Finland,FALSE,1763,1450,1728,1485,-35
,,,1932-09-25,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,1,win,Oslo,Norway,FALSE,1728,1724,1747,1705,19
,,,1933-06-11,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,2,2,draw,Copenhagen,Denmark,FALSE,1747,1705,1741,1711,-6
,,,1933-06-18,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,3,2,win,Stockholm,Sweden,FALSE,1741,1696,1758,1679,17
,,,1933-10-08,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,2,0,win,Copenhagen,Denmark,FALSE,1758,1467,1762,1463,4
,,,1933-11-26,Friendly,played,Denmark,DNK,DNK,UEFA,Belgium,BEL,BEL,UEFA,FALSE,2,2,draw,Brussels,Belgium,FALSE,1762,1586,1760,1588,-2
,,,1934-05-21,Friendly,played,Denmark,DNK,DNK,UEFA,Poland,POL,POL,UEFA,TRUE,4,2,win,Copenhagen,Denmark,FALSE,1760,1654,1767,1647,7
,,,1934-06-17,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,5,loss,Copenhagen,Denmark,FALSE,1767,1755,1737,1785,-30
,,,1934-07-03,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,1,2,loss,Helsinki,Finland,FALSE,1737,1463,1715,1485,-22
,,,1934-09-23,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,3,loss,Oslo,Norway,FALSE,1715,1725,1699,1741,-16
,,,1934-10-07,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,TRUE,2,5,loss,Copenhagen,Denmark,FALSE,1699,1864,1685,1878,-14
,,,1935-06-16,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,3,loss,Gothenburg,Sweden,FALSE,1685,1744,1672,1757,-13
,,,1935-06-23,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,1,0,win,Copenhagen,Denmark,FALSE,1672,1741,1686,1727,14
,,,1935-10-06,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,5,1,win,Copenhagen,Denmark,FALSE,1686,1473,1694,1465,8
,,,1935-11-03,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,FALSE,0,3,loss,Amsterdam,Netherlands,FALSE,1694,1684,1681,1697,-13
,,,1936-06-14,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,4,3,win,Copenhagen,Denmark,FALSE,1681,1765,1695,1751,14
,,,1936-06-30,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,4,1,win,Helsinki,Finland,FALSE,1695,1465,1712,1448,17
,,,1936-09-20,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,3,3,draw,Oslo,Norway,FALSE,1712,1750,1718,1744,6
,,,1936-10-04,Friendly,played,Denmark,DNK,DNK,UEFA,Poland,POL,POL,UEFA,TRUE,2,1,win,Copenhagen,Denmark,FALSE,1718,1579,1722,1575,4
,,,1937-05-16,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,FALSE,0,8,loss,Breslau,Germany,FALSE,1722,1828,1711,1839,-11
,,,1937-06-13,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,5,1,win,Copenhagen,Denmark,FALSE,1711,1724,1732,1703,21
,,,1937-08-29,Friendly,played,Denmark,DNK,DNK,UEFA,Basque Country,,,,TRUE,1,11,loss,Copenhagen,Denmark,FALSE,,,,,
,,,1937-09-12,Friendly,played,Denmark,DNK,DNK,UEFA,Poland,POL,POL,UEFA,FALSE,1,3,loss,Warsaw,Poland,FALSE,1732,1572,1714,1590,-18
,,,1937-10-03,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,1,win,Solna,Sweden,FALSE,1714,1682,1732,1664,18
,,,1937-10-17,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,2,1,win,Copenhagen,Denmark,FALSE,1732,1372,1734,1370,2
,,,1938-06-21,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,0,1,loss,Copenhagen,Denmark,FALSE,1734,1663,1712,1685,-22
,,,1938-08-31,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,1,2,loss,Helsinki,Finland,FALSE,1712,1370,1688,1394,-24
,,,1938-09-18,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,1,draw,Oslo,Norway,FALSE,1688,1733,1694,1727,6
,,,1938-10-23,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,TRUE,2,2,draw,Copenhagen,Denmark,FALSE,1694,1677,1691,1680,-3
,,,1939-06-15,Friendly,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,5,0,win,Copenhagen,Denmark,FALSE,1691,1391,1696,1386,5
,,,1939-06-18,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,6,3,win,Copenhagen,Denmark,FALSE,1696,1741,1718,1719,22
,,,1939-06-25,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,TRUE,0,2,loss,Copenhagen,Denmark,FALSE,1718,1785,1702,1801,-16
,,,1939-09-17,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,8,1,win,Copenhagen,Denmark,FALSE,1702,1386,1708,1380,6
,,,1939-10-01,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,4,loss,Solna,Sweden,FALSE,1708,1680,1687,1701,-21
,,,1939-10-22,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,4,1,win,Copenhagen,Denmark,FALSE,1687,1683,1706,1664,19
,,,1940-10-06,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,1,draw,Solna,Sweden,FALSE,1706,1708,1709,1705,3
,,,1940-10-20,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,3,draw,Copenhagen,Denmark,FALSE,1709,1705,1706,1708,-3
,,,1940-11-17,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,FALSE,0,1,loss,Hamburg,Germany,FALSE,1706,1811,1701,1816,-5
,,,1941-09-14,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,2,draw,Solna,Sweden,FALSE,1701,1708,1704,1705,3
,,,1941-10-19,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,1,win,Copenhagen,Denmark,FALSE,1704,1723,1712,1715,8
,,,1941-11-16,Friendly,played,Denmark,DNK,DNK,UEFA,Germany,GER,DEU,UEFA,FALSE,1,1,draw,Dresden,Germany,FALSE,1712,1847,1718,1841,6
,,,1942-06-28,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,0,3,loss,Copenhagen,Denmark,FALSE,1718,1715,1695,1738,-23
,,,1942-10-04,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,2,loss,Solna,Sweden,FALSE,1695,1754,1689,1760,-6
,,,1943-06-20,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,2,win,Copenhagen,Denmark,FALSE,1689,1756,1698,1747,9
,,,1945-06-24,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,2,loss,Solna,Sweden,FALSE,1698,1764,1692,1770,-6
,,,1945-07-01,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,4,loss,Copenhagen,Denmark,FALSE,1692,1770,1681,1781,-11
,,,1945-08-26,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,4,2,win,Copenhagen,Denmark,FALSE,1681,1664,1691,1654,10
,,,1945-09-09,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,5,1,win,Oslo,Norway,FALSE,1691,1654,1713,1632,22
,,,1945-09-30,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,4,loss,Solna,Sweden,FALSE,1713,1788,1704,1797,-9
,,,1946-06-16,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,2,loss,Oslo,Norway,FALSE,1704,1623,1695,1632,-9
,,,1946-06-23,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,1,win,Copenhagen,Denmark,FALSE,1695,1793,1710,1778,15
,,,1946-07-08,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,2,0,win,Copenhagen,Denmark,FALSE,1710,1638,1718,1630,8
,,,1946-07-17,Friendly,played,Denmark,DNK,DNK,UEFA,Iceland,ISL,ISL,UEFA,FALSE,3,0,win,Reykjavík,Iceland,FALSE,1718,1313,1723,1308,5
,,,1946-09-01,Friendly,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,5,2,win,Helsinki,Finland,FALSE,1723,1337,1729,1331,6
,,,1946-10-06,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,3,3,draw,Gothenburg,Sweden,FALSE,1729,1811,1734,1806,5
,,,1946-10-20,Friendly,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,7,1,win,Copenhagen,Denmark,FALSE,1734,1601,1743,1592,9
,,,1947-06-15,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,TRUE,1,4,loss,Copenhagen,Denmark,FALSE,1743,1806,1714,1835,-29
,,,1947-06-20,Friendly,played,Denmark,DNK,DNK,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,2,draw,Copenhagen,Denmark,FALSE,1714,1812,1714,1812,0
,,,1947-06-26,Friendly,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,6,loss,Solna,Sweden,FALSE,1714,1835,1701,1848,-13
,,,1947-09-21,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,FALSE,5,3,win,Oslo,Norway,FALSE,1701,1599,1723,1577,22
,,,1947-10-05,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,TRUE,4,1,win,Aarhus,Denmark,FALSE,1723,1312,1726,1309,3
,,,1948-06-12,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Norway,NOR,NOR,UEFA,TRUE,1,2,loss,Copenhagen,Denmark,FALSE,1726,1562,1701,1587,-25
,,,1948-06-15,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Finland,,,,FALSE,3,0,win,Helsinki,Finland,FALSE,1701,1309,1709,1301,8
,,,1948-06-26,Friendly,played,Denmark,DNK,DNK,UEFA,Poland,POL,POL,UEFA,TRUE,8,0,win,Copenhagen,Denmark,FALSE,1709,1601,1720,1590,11
,,,1948-09-26,Friendly,played,Denmark,DNK,DNK,UEFA,England,ENG,ENG,UEFA,TRUE,0,0,draw,Copenhagen,Denmark,FALSE,1804,2056,1808,2052,4
,,,1948-10-10,Nordic Championship,played,Denmark,DNK,DNK,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,1,loss,Solna,Sweden,FALSE,1808,2005,1803,2010,-5
,,,1949-06-12,Friendly,played,Denmark,DNK,DNK,UEFA,Netherlands,NED,NLD,UEFA,TRUE,1,2,loss,Copenhagen,Denmark,FALSE,1803,1711,1788,1726,-15
