team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Peru,PER,1930 FIFA Men's World Cup,WC-1930,1930,Pablo Pacheco,P-19170,forward,FW,,,,,,,
Peru,PER,1930 FIFA Men's World Cup,WC-1930,1930,Plácido Galindo,P-64036,midfielder,MF,,1906-03-09,24,Federación Universitaria Lima,Cameroon,2,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Alberto Gallardo,P-03607,midfielder,MF,11,1940-11-28,29,Sporting Cristal Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Eladio Reyes,P-17652,forward,FW,19,1948-01-08,22,Juan Aurich Chiclayo,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Eloy Campos,P-30953,defender,DF,2,1942-05-31,28,Sporting Cristal Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Félix Salinas,P-53754,defender,DF,16,1939-05-11,31,Universitario de Deportes Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Hugo Sotil,P-49357,forward,FW,20,1949-05-18,21,Deportivo Municipal Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Héctor Chumpitaz,P-76522,defender,DF,4,1944-04-12,26,Universitario de Deportes Lima,Peru,15,1
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Javier González,P-38889,midfielder,MF,15,1939-05-11,31,,,,
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Jesus Goyzueta,P-84160,goal keeper,GK,21,1947-01-01,23,,,,
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,José Fernández,P-20506,defender,DF,14,1939-02-14,31,Universitario de Deportes Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,José del Castillo,P-17992,forward,FW,18,1943-01-01,27,,,,
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Julio Baylón,P-64457,midfielder,MF,8,1947-12-10,22,Alianza Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Luis Cruzado,P-96893,midfielder,MF,17,1941-07-06,28,Universitario de Deportes Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Luis Rubiños,P-15677,goal keeper,GK,1,1940-12-31,29,Sporting Cristal Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Nicolás Fuentes,P-80565,defender,DF,5,1941-12-20,28,Universitario de Deportes Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Orlando de la Torre,P-38349,defender,DF,3,1943-11-21,26,Sporting Cristal Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Oswaldo Ramírez,P-51451,forward,FW,22,1947-03-29,23,,,,
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Pedro González,P-32760,midfielder,MF,13,1943-05-19,27,,,,
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Pedro Pablo León,P-83669,forward,FW,9,1943-03-26,27,Alianza Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Ramón Mifflin,P-39336,midfielder,MF,6,1947-04-05,23,Sporting Cristal Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Roberto Challe,P-19550,midfielder,MF,7,1946-11-24,23,,,,
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Rubén Correa,P-24515,goal keeper,GK,12,1941-07-25,28,Universitario de Deportes Lima,Peru,0,0
Peru,PER,1970 FIFA Men's World Cup,WC-1970,1970,Teófilo Cubillas,P-96979,forward,FW,10,1949-03-08,21,Alianza Lima,Peru,15,8
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Alfredo Quesada,P-94706,midfielder,MF,17,1949-09-22,28,,,,
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Carlos Juan Oblitas,P-50099,forward,FW,11,1951-02-16,27,,,,
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,César Cueto,P-23639,midfielder,MF,8,1952-06-16,25,Alianza Lima,Peru,6,1
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Ernesto Labarthe,P-62666,midfielder,MF,18,1956-06-02,21,,,,
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Germán Leguía,P-85374,midfielder,MF,15,1954-01-02,24,Universitario de Deportes Lima,Peru,3,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Guillermo La Rosa,P-42136,forward,FW,19,1952-06-06,25,Alianza Lima,Peru,5,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Hugo Sotil,P-49357,forward,FW,20,1949-05-18,29,Alianza Lima,Peru,0,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Héctor Chumpitaz,P-76522,defender,DF,4,1944-04-12,34,Sporting Cristal Lima,Peru,12,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Jaime Duarte,P-32834,defender,DF,2,1955-02-27,23,Alianza Lima,Peru,7,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,José Navarro,P-67187,defender,DF,14,1948-09-24,29,Sporting Cristal Lima,Peru,5,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,José Velásquez,P-72529,midfielder,MF,6,1952-06-04,25,Alianza Lima,Peru,9,1
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Juan Cáceres,P-03944,goal keeper,GK,13,1949-12-27,28,,,,
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Juan Muñante,P-91524,forward,FW,7,1948-06-12,29,,,,
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Ottorino Sartor,P-28179,goal keeper,GK,1,1945-09-18,32,,,,
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Percy Rojas,P-94008,midfielder,MF,9,1949-09-16,28,Sporting Cristal Lima,Peru,6,2
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Ramón Quiroga,P-07978,goal keeper,GK,21,1950-07-23,27,Sporting Cristal Lima,Peru,11,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Raúl Gorriti,P-44786,midfielder,MF,16,1956-10-10,21,Sporting Cristal Lima,Peru,3,1
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Roberto Mosquera,P-48921,forward,FW,12,1956-06-21,21,Sporting Cristal Lima,Peru,5,1
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Roberto Rojas,P-28828,defender,DF,22,1955-10-26,22,Alianza Lima,Peru,2,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Rodolfo Manzo,P-32373,defender,DF,3,1949-06-05,28,,,,
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Rubén Toribio Díaz,P-93346,defender,DF,5,1952-04-17,26,Sporting Cristal Lima,Peru,9,0
Peru,PER,1978 FIFA Men's World Cup,WC-1978,1978,Teófilo Cubillas,P-96979,midfielder,MF,10,1949-03-08,29,Alianza Lima,Peru,11,5
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Carlos Juan Oblitas,P-50099,forward,FW,11,1951-02-16,31,,,,
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,César Cueto,P-23639,midfielder,MF,8,1952-06-16,29,Atlético Nacional Medellín,Colombia,9,1
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Eduardo Malásquez,P-12095,midfielder,MF,18,1957-10-13,24,Independiente Medellín,Colombia,4,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Eusebio Acasuzo,P-13103,goal keeper,GK,1,1952-04-08,30,,,,
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Franco Navarro,P-96784,forward,FW,17,1961-11-10,20,Deportivo Municipal Lima,Peru,0,1
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Germán Leguía,P-85374,midfielder,MF,5,1954-01-02,28,Universitario de Deportes Lima,Peru,8,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Gerónimo Barbadillo,P-16659,forward,FW,7,1952-09-24,29,US Avellino,Italy,1,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Guillermo La Rosa,P-42136,forward,FW,19,1952-06-06,30,Alianza Lima,Peru,6,1
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Hugo Gastulo,P-56412,defender,DF,4,1958-01-09,24,Universitario de Deportes Lima,Peru,1,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Jaime Duarte,P-32834,defender,DF,2,1955-02-27,27,Alianza Lima,Peru,8,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Jorge Olaechea,P-55653,defender,DF,16,1956-08-27,25,Alianza Lima,Peru,9,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,José González,P-51887,goal keeper,GK,12,1954-07-10,27,,,,
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,José Velásquez,P-72529,midfielder,MF,6,1952-06-04,30,Alianza Lima,Peru,9,1
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Julio César Uribe,P-23072,midfielder,MF,9,1958-05-09,24,Cagliari Calcio,Italy,7,3
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Luis Reyna,P-79702,midfielder,MF,22,1959-05-16,23,Sporting Cristal Lima,Peru,0,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Miguel Gutiérrez,P-64384,midfielder,MF,14,1956-11-19,25,Sporting Cristal Lima,Peru,1,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Oscar Arizaga,P-39268,midfielder,MF,13,1957-08-20,24,,,,
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Percy Rojas,P-94008,forward,FW,20,1949-09-16,32,,,,
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Ramón Quiroga,P-07978,goal keeper,GK,21,1950-07-23,31,Sporting Cristal Lima,Peru,9,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Rubén Toribio Díaz,P-93346,defender,DF,15,1952-04-17,30,Sporting Cristal Lima,Peru,9,1
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Salvador Salguero,P-60966,defender,DF,3,1951-08-10,30,Alianza Lima,Peru,4,0
Peru,PER,1982 FIFA Men's World Cup,WC-1982,1982,Teófilo Cubillas,P-96979,midfielder,MF,10,1949-03-08,33,Fort Lauderdale Strikers,USA,4,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Alberto Rodríguez,P-86020,defender,DF,2,1984-03-31,34,Universitario de Deportes Lima,Peru,4,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Aldo Corzo,P-02351,defender,DF,3,1989-05-20,29,Universitario de Deportes Lima,Peru,1,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Anderson Santamaría,P-56647,defender,DF,4,1992-01-10,26,Atlas Guadalajara,Mexico,8,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,André Carrillo,P-39610,forward,FW,18,1991-06-14,27,Al-Hilal ar-Riyāḍ,Saudi Arabia,11,3
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Andy Polo,P-96067,midfielder,MF,14,1994-09-29,23,Portland Timbers,USA,2,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Carlos Cáceda,P-01594,goal keeper,GK,12,1991-09-27,26,Real Garcilaso Cuzco,Peru,2,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Christian Cueva,P-04154,midfielder,MF,8,1991-11-23,26,FK Krasnodar,Russia,11,1
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Christian Ramos,P-70241,defender,DF,15,1988-11-04,29,Al-Nassr ar-Riyāḍ,Saudi Arabia,12,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Edison Flores,P-05862,forward,FW,20,1994-05-14,24,Monarcas Morelia,Mexico,12,3
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Jefferson Farfán,P-70132,forward,FW,10,1984-10-26,33,Lokomotiv Moskva,Russia,8,3
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,José Carvallo,P-09633,goal keeper,GK,21,1986-03-01,32,Universidad Técnica Cajamarca,Peru,2,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Luis Advíncula,P-47833,defender,DF,17,1990-03-02,28,Rayo Vallecano Madrid,Spain,13,1
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Miguel Araujo,P-36397,defender,DF,5,1994-10-24,23,Talleres Córdoba,Argentina,2,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Miguel Trauco,P-53701,defender,DF,6,1992-08-25,25,,,,
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Nilson Loyola,P-23264,defender,DF,22,1994-10-26,23,FBC Melgar Arequipa,Peru,2,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Paolo Guerrero,P-29117,forward,FW,9,1984-01-01,34,SC Internacional (RS),Brazil,4,3
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Paolo Hurtado,P-88592,midfielder,MF,7,1990-07-27,27,Konyaspor,Turkey,1,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Pedro Aquino,P-59720,midfielder,MF,23,1995-04-13,23,León FC,Mexico,4,3
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Pedro Gallese,P-83518,goal keeper,GK,1,1990-02-23,28,Tiburones Rojos Veracruz,Mexico,10,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Raúl Ruidíaz,P-16977,forward,FW,11,1990-07-25,27,Seattle Sounders,USA,6,1
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Renato Tapia,P-82532,midfielder,MF,13,1995-07-28,22,Willem II Tilburg,Netherlands,10,1
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Wilder Cartagena,P-77391,midfielder,MF,16,1994-09-23,23,Tiburones Rojos Veracruz,Mexico,0,0
Peru,PER,2018 FIFA Men's World Cup,WC-2018,2018,Yoshimar Yotún,P-61528,midfielder,MF,19,1990-04-07,28,Cruz Azul México,Mexico,12,0
