tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1920-06-27,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,1,4,loss,Zürich,Switzerland,FALSE,1659,1542,1641,1560,-18
,,,1920-09-26,Friendly,played,Germany,GER,DEU,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,3,loss,Vienna,Austria,FALSE,1641,1804,1637,1808,-4
,,,1920-10-24,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,1,0,win,Berlin,Germany,FALSE,1637,1985,1653,1969,16
,,,1921-05-05,Friendly,played,Germany,GER,DEU,UEFA,Austria,AUT,AUT,UEFA,TRUE,3,3,draw,Dresden,Germany,FALSE,1653,1831,1655,1829,2
,,,1921-06-05,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,0,3,loss,Budapest,Hungary,FALSE,1655,1934,1651,1938,-4
,,,1921-09-18,Friendly,played,Germany,GER,DEU,UEFA,Finland,,,,FALSE,3,3,draw,Helsinki,Finland,FALSE,1651,1625,1653,1623,2
,,,1922-03-26,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,2,draw,Frankfurt am Main,Germany,FALSE,1653,1557,1648,1562,-5
,,,1922-04-23,Friendly,played,Germany,GER,DEU,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,0,win,Vienna,Austria,FALSE,1648,1844,1673,1819,25
,,,1922-07-02,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,0,0,draw,Bochum,Germany,FALSE,1673,1933,1677,1929,4
,,,1923-01-01,Friendly,played,Germany,GER,DEU,UEFA,Italy,ITA,ITA,UEFA,FALSE,1,3,loss,Milan,Italy,FALSE,1677,1684,1666,1695,-11
,,,1923-05-10,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,0,draw,Hamburg,Germany,FALSE,1666,1816,1667,1815,1
,,,1923-06-03,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,2,1,win,Basel,Switzerland,FALSE,1667,1613,1678,1602,11
,,,1923-06-29,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,2,loss,Stockholm,Sweden,FALSE,1678,1659,1670,1667,-8
,,,1923-08-12,Friendly,played,Germany,GER,DEU,UEFA,Finland,,,,TRUE,1,2,loss,Dresden,Germany,FALSE,1670,1563,1655,1578,-15
,,,1923-11-04,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,TRUE,1,0,win,Hamburg,Germany,FALSE,1655,1620,1661,1614,6
,,,1924-01-13,Friendly,played,Germany,GER,DEU,UEFA,Austria,AUT,AUT,UEFA,TRUE,4,3,win,Nuremberg,Germany,FALSE,1661,1805,1672,1794,11
,,,1924-04-21,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,FALSE,1,0,win,Amsterdam,Netherlands,FALSE,1672,1819,1688,1803,16
,,,1924-06-15,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,0,win,Kristiania,Norway,FALSE,1688,1614,1704,1598,16
,,,1924-08-31,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,1,4,loss,Berlin,Germany,FALSE,1704,1872,1690,1886,-14
,,,1924-09-21,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,1,4,loss,Budapest,Hungary,FALSE,1690,1837,1683,1844,-7
,,,1924-11-23,Friendly,played,Germany,GER,DEU,UEFA,Italy,ITA,ITA,UEFA,TRUE,0,1,loss,Duisburg,Germany,FALSE,1683,1711,1671,1723,-12
,,,1924-12-14,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,1,1,draw,Stuttgart,Germany,FALSE,1671,1775,1671,1775,0
,,,1925-03-29,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,FALSE,1,2,loss,Amsterdam,Netherlands,FALSE,1671,1809,1667,1813,-4
,,,1925-06-21,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,1,loss,Stockholm,Sweden,FALSE,1667,1863,1664,1866,-3
,,,1925-06-26,Friendly,played,Germany,GER,DEU,UEFA,Finland,,,,FALSE,5,3,win,Helsinki,Finland,FALSE,1664,1556,1679,1541,15
,,,1925-10-25,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,4,0,win,Basel,Switzerland,FALSE,1679,1757,1707,1729,28
,,,1926-04-18,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,TRUE,4,2,win,Düsseldorf,Germany,FALSE,1707,1836,1723,1820,16
,,,1926-06-20,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,3,draw,Nuremberg,Germany,FALSE,1723,1882,1725,1880,2
,,,1926-10-31,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,FALSE,3,2,win,Amsterdam,Netherlands,FALSE,1725,1782,1739,1768,14
,,,1926-12-12,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,3,loss,Munich,Germany,FALSE,1739,1722,1726,1735,-13
,,,1927-10-02,Friendly,played,Germany,GER,DEU,UEFA,Denmark,DNK,DNK,UEFA,FALSE,1,3,loss,Copenhagen,Denmark,FALSE,1726,1867,1720,1873,-6
,,,1927-10-23,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,TRUE,6,2,win,Altona,Germany,FALSE,1720,1556,1727,1549,7
,,,1927-11-20,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,TRUE,2,2,draw,Cologne,Germany,FALSE,1727,1770,1725,1772,-2
,,,1928-04-15,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,3,2,win,Bern,Switzerland,FALSE,1725,1693,1737,1681,12
,,,1928-05-28,Olympic Games,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,4,0,win,Amsterdam,Netherlands,TRUE,1737,1691,1786,1642,49
,,,1928-06-03,Olympic Games,played,Germany,GER,DEU,UEFA,Uruguay,URY,URY,CONMEBOL,FALSE,1,4,loss,Amsterdam,Netherlands,TRUE,1786,2038,1766,2058,-20
,,,1928-09-16,Friendly,played,Germany,GER,DEU,UEFA,Denmark,DNK,DNK,UEFA,TRUE,2,1,win,Nuremberg,Germany,FALSE,1766,1868,1776,1858,10
,,,1928-09-23,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,0,win,Oslo,Norway,FALSE,1776,1556,1786,1546,10
,,,1928-09-30,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,2,loss,Stockholm,Sweden,FALSE,1786,1820,1777,1829,-9
,,,1929-02-10,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,7,1,win,Mannheim,Germany,FALSE,1777,1616,1785,1608,8
,,,1929-04-28,Friendly,played,Germany,GER,DEU,UEFA,Italy,ITA,ITA,UEFA,FALSE,2,1,win,Turin,Italy,FALSE,1785,1939,1801,1923,16
,,,1929-06-01,Friendly,played,Germany,GER,DEU,UEFA,Scotland,SCO,SCO,UEFA,TRUE,1,1,draw,Berlin,Germany,FALSE,1801,2037,1805,2033,4
,,,1929-06-23,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,0,win,Cologne,Germany,FALSE,1805,1838,1819,1824,14
,,,1929-10-20,Friendly,played,Germany,GER,DEU,UEFA,Finland,,,,TRUE,4,0,win,Altona,Germany,FALSE,1819,1448,1821,1446,2
,,,1930-03-02,Friendly,played,Germany,GER,DEU,UEFA,Italy,ITA,ITA,UEFA,TRUE,0,2,loss,Frankfurt am Main,Germany,FALSE,1821,1930,1806,1945,-15
,,,1930-05-04,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,5,0,win,Zürich,Switzerland,FALSE,1806,1562,1818,1550,12
,,,1930-05-10,Friendly,played,Germany,GER,DEU,UEFA,England,ENG,ENG,UEFA,TRUE,3,3,draw,Berlin,Germany,FALSE,1818,1991,1820,1989,2
,,,1930-09-07,Friendly,played,Germany,GER,DEU,UEFA,Denmark,DNK,DNK,UEFA,FALSE,3,6,loss,Copenhagen,Denmark,FALSE,1820,1847,1809,1858,-11
,,,1930-09-28,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,5,3,win,Dresden,Germany,FALSE,1809,1826,1820,1815,11
,,,1930-11-02,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,TRUE,1,1,draw,Breslau,Germany,FALSE,1820,1670,1814,1676,-6
,,,1931-03-15,Friendly,played,Germany,GER,DEU,UEFA,France,FRA,FRA,UEFA,FALSE,0,1,loss,Colombes,France,FALSE,1814,1567,1800,1581,-14
,,,1931-04-26,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,FALSE,1,1,draw,Amsterdam,Netherlands,FALSE,1800,1622,1798,1624,-2
,,,1931-05-24,Friendly,played,Germany,GER,DEU,UEFA,Austria,AUT,AUT,UEFA,TRUE,0,6,loss,Berlin,Germany,FALSE,1798,1943,1779,1962,-19
,,,1931-06-17,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,0,draw,Stockholm,Sweden,FALSE,1779,1761,1781,1759,2
,,,1931-06-21,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,2,draw,Oslo,Norway,FALSE,1781,1668,1781,1668,0
,,,1931-09-13,Friendly,played,Germany,GER,DEU,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,5,loss,Vienna,Austria,FALSE,1781,1964,1774,1971,-7
,,,1931-09-27,Friendly,played,Germany,GER,DEU,UEFA,Denmark,DNK,DNK,UEFA,TRUE,4,2,win,Hanover,Germany,FALSE,1774,1801,1786,1789,12
,,,1932-03-06,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,0,win,Leipzig,Germany,FALSE,1786,1532,1789,1529,3
,,,1932-07-01,Friendly,played,Germany,GER,DEU,UEFA,Finland,,,,FALSE,4,1,win,Helsinki,Finland,FALSE,1789,1439,1796,1432,7
,,,1932-09-25,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,4,3,win,Nuremberg,Germany,FALSE,1796,1705,1801,1700,5
,,,1932-10-30,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,1,2,loss,Budapest,Hungary,FALSE,1801,1824,1794,1831,-7
,,,1932-12-04,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,2,loss,Düsseldorf,Germany,FALSE,1794,1654,1770,1678,-24
,,,1933-01-01,Friendly,played,Germany,GER,DEU,UEFA,Italy,ITA,ITA,UEFA,FALSE,1,3,loss,Bologna,Italy,FALSE,1770,1960,1765,1965,-5
,,,1933-03-19,Friendly,played,Germany,GER,DEU,UEFA,France,FRA,FRA,UEFA,TRUE,3,3,draw,Berlin,Germany,FALSE,1765,1568,1758,1575,-7
,,,1933-10-22,Friendly,played,Germany,GER,DEU,UEFA,Belgium,BEL,BEL,UEFA,TRUE,8,1,win,Duisburg,Germany,FALSE,1758,1594,1766,1586,8
,,,1933-11-05,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,TRUE,2,2,draw,Magdeburg,Germany,FALSE,1766,1709,1762,1713,-4
,,,1933-11-19,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,2,0,win,Zürich,Switzerland,FALSE,1762,1624,1775,1611,13
,,,1933-12-03,Friendly,played,Germany,GER,DEU,UEFA,Poland,POL,POL,UEFA,TRUE,1,0,win,Berlin,Germany,FALSE,1775,1658,1779,1654,4
,,,1934-01-14,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,3,1,win,Frankfurt am Main,Germany,FALSE,1779,1807,1791,1795,12
,,,1934-03-11,FIFA World Cup qualification,played,Germany,GER,DEU,UEFA,Luxembourg,,,,FALSE,9,1,win,Luxembourg,Luxembourg,FALSE,1791,1286,1799,1278,8
WC-1934,WC-1934_003,3,1934-05-27,FIFA World Cup,played,Germany,GER,DEU,UEFA,Belgium,BEL,BEL,UEFA,FALSE,5,2,win,Florence,Italy,TRUE,1799,1549,1819,1529,20
WC-1934,WC-1934_011,11,1934-05-31,FIFA World Cup,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,1,win,Milan,Italy,TRUE,1819,1782,1846,1755,27
WC-1934,WC-1934_014,14,1934-06-03,FIFA World Cup,played,Germany,GER,DEU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,1,3,loss,Rome,Italy,TRUE,1846,1875,1805,1916,-41
WC-1934,WC-1934_016,16,1934-06-07,FIFA World Cup,played,Germany,GER,DEU,UEFA,Austria,AUT,AUT,UEFA,FALSE,3,2,win,Naples,Italy,TRUE,1805,2043,1853,1995,48
,,,1934-09-09,Friendly,played,Germany,GER,DEU,UEFA,Poland,POL,POL,UEFA,FALSE,5,2,win,Warsaw,Poland,FALSE,1853,1624,1864,1613,11
,,,1934-10-07,Friendly,played,Germany,GER,DEU,UEFA,Denmark,DNK,DNK,UEFA,FALSE,5,2,win,Copenhagen,Denmark,FALSE,1864,1699,1878,1685,14
,,,1935-01-27,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,4,0,win,Stuttgart,Germany,FALSE,1878,1624,1882,1620,4
,,,1935-02-17,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,FALSE,3,2,win,Amsterdam,Netherlands,FALSE,1882,1687,1889,1680,7
,,,1935-03-17,Friendly,played,Germany,GER,DEU,UEFA,France,FRA,FRA,UEFA,FALSE,3,1,win,Paris,France,FALSE,1889,1624,1897,1616,8
,,,1935-04-28,Friendly,played,Germany,GER,DEU,UEFA,Belgium,BEL,BEL,UEFA,FALSE,6,1,win,Brussels,Belgium,FALSE,1897,1523,1904,1516,7
,,,1935-05-08,Friendly,played,Germany,GER,DEU,UEFA,Republic of Ireland,IRL,IRL,UEFA,TRUE,3,1,win,Dortmund,Germany,FALSE,1904,1624,1907,1621,3
,,,1935-05-12,Friendly,played,Germany,GER,DEU,UEFA,Spain,ESP,ESP,UEFA,TRUE,1,2,loss,Cologne,Germany,FALSE,1907,1966,1896,1977,-11
,,,1935-05-26,Friendly,played,Germany,GER,DEU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,1,win,Dresden,Germany,FALSE,1896,1908,1904,1900,8
,,,1935-06-27,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,1,draw,Oslo,Norway,FALSE,1904,1727,1902,1729,-2
,,,1935-06-30,Friendly,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,3,loss,Stockholm,Sweden,FALSE,1902,1757,1885,1774,-17
,,,1935-08-18,Friendly,played,Germany,GER,DEU,UEFA,Finland,,,,TRUE,6,0,win,Munich,Germany,FALSE,1885,1493,1887,1491,2
,,,1935-08-18,Friendly,played,Germany,GER,DEU,UEFA,Luxembourg,,,,FALSE,1,0,win,Luxembourg,Luxembourg,FALSE,1887,1257,1888,1256,1
,,,1935-08-25,Friendly,played,Germany,GER,DEU,UEFA,Romania,ROU,ROU,UEFA,TRUE,4,2,win,Erfurt,Germany,FALSE,1888,1507,1890,1505,2
,,,1935-09-15,Friendly,played,Germany,GER,DEU,UEFA,Estonia,,,,TRUE,5,0,win,Stettin,Germany,FALSE,1892,1264,1893,1263,1
,,,1935-09-15,Friendly,played,Germany,GER,DEU,UEFA,Poland,POL,POL,UEFA,TRUE,1,0,win,Breslau,Germany,FALSE,1890,1604,1892,1602,2
,,,1935-10-13,Friendly,played,Germany,GER,DEU,UEFA,Latvia,,,,TRUE,3,0,win,Königsberg,Germany,FALSE,1893,1305,1894,1304,1
,,,1935-10-20,Friendly,played,Germany,GER,DEU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,4,2,win,Leipzig,Germany,FALSE,1894,1493,1896,1491,2
,,,1935-12-04,Friendly,played,Germany,GER,DEU,UEFA,England,ENG,ENG,UEFA,FALSE,0,3,loss,London,England,FALSE,1896,2004,1888,2012,-8
,,,1936-02-23,Friendly,played,Germany,GER,DEU,UEFA,Spain,ESP,ESP,UEFA,FALSE,2,1,win,Barcelona,Spain,FALSE,1888,1962,1903,1947,15
,,,1936-02-27,Friendly,played,Germany,GER,DEU,UEFA,Portugal,PRT,PRT,UEFA,FALSE,3,1,win,Lisbon,Portugal,FALSE,1903,1672,1913,1662,10
,,,1936-03-15,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,2,3,loss,Budapest,Hungary,FALSE,1913,1882,1905,1890,-8
,,,1936-09-13,Friendly,played,Germany,GER,DEU,UEFA,Poland,POL,POL,UEFA,FALSE,1,1,draw,Warsaw,Poland,FALSE,1831,1575,1827,1579,-4
,,,1936-09-27,Friendly,played,Germany,GER,DEU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,2,1,win,Prague,Czechoslovakia,FALSE,1827,1926,1842,1911,15
,,,1936-09-27,Friendly,played,Germany,GER,DEU,UEFA,Luxembourg,,,,TRUE,7,2,win,Krefeld,Germany,FALSE,1842,1247,1843,1246,1
,,,1936-10-14,Friendly,played,Germany,GER,DEU,UEFA,Scotland,SCO,SCO,UEFA,FALSE,0,2,loss,Glasgow,Scotland,FALSE,1843,1958,1836,1965,-7
,,,1936-10-17,Friendly,played,Germany,GER,DEU,UEFA,Republic of Ireland,IRL,IRL,UEFA,FALSE,2,5,loss,Dublin,Irish Free State,FALSE,1836,1629,1813,1652,-23
,,,1936-11-15,Friendly,played,Germany,GER,DEU,UEFA,Italy,ITA,ITA,UEFA,TRUE,2,2,draw,Berlin,Germany,FALSE,1813,2069,1817,2065,4
,,,1937-01-31,Friendly,played,Germany,GER,DEU,UEFA,Netherlands,NED,NLD,UEFA,TRUE,2,2,draw,Düsseldorf,Germany,FALSE,1817,1726,1812,1731,-5
,,,1937-03-21,Friendly,played,Germany,GER,DEU,UEFA,France,FRA,FRA,UEFA,TRUE,4,0,win,Stuttgart,Germany,FALSE,1812,1612,1818,1606,6
,,,1937-03-21,Friendly,played,Germany,GER,DEU,UEFA,Luxembourg,,,,FALSE,3,2,win,Luxembourg,Luxembourg,FALSE,1818,1246,1819,1245,1
,,,1937-04-25,Friendly,played,Germany,GER,DEU,UEFA,Belgium,BEL,BEL,UEFA,TRUE,1,0,win,Hanover,Germany,FALSE,1819,1548,1821,1546,2
,,,1937-05-02,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,1,0,win,Zürich,Switzerland,FALSE,1821,1618,1828,1611,7
,,,1937-05-16,Friendly,played,Germany,GER,DEU,UEFA,Denmark,DNK,DNK,UEFA,TRUE,8,0,win,Breslau,Germany,FALSE,1828,1722,1839,1711,11
,,,1937-06-25,Friendly,played,Germany,GER,DEU,UEFA,Latvia,,,,FALSE,3,1,win,Riga,Latvia,FALSE,1839,1351,1842,1348,3
,,,1937-06-29,FIFA World Cup qualification,played,Germany,GER,DEU,UEFA,Finland,,,,FALSE,2,0,win,Helsinki,Finland,FALSE,1842,1422,1850,1414,8
,,,1937-08-29,FIFA World Cup qualification,played,Germany,GER,DEU,UEFA,Estonia,,,,TRUE,4,1,win,Königsberg,Germany,FALSE,1850,1300,1852,1298,2
,,,1937-10-24,Friendly,played,Germany,GER,DEU,UEFA,Norway,NOR,NOR,UEFA,TRUE,3,0,win,Berlin,Germany,FALSE,1852,1735,1860,1727,8
,,,1937-11-21,FIFA World Cup qualification,played,Germany,GER,DEU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,5,0,win,Altona,Germany,FALSE,1860,1664,1872,1652,12
,,,1938-02-06,Friendly,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,1,1,draw,Cologne,Germany,FALSE,1872,1601,1864,1609,-8
,,,1938-03-20,Friendly,played,Germany,GER,DEU,UEFA,Luxembourg,,,,TRUE,2,1,win,Wuppertal,Germany,FALSE,1863,1231,1863,1231,0
,,,1938-03-20,Friendly,played,Germany,GER,DEU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,1,1,draw,Nuremberg,Germany,FALSE,1864,1926,1863,1927,-1
,,,1938-04-24,Friendly,played,Germany,GER,DEU,UEFA,Portugal,PRT,PRT,UEFA,TRUE,1,1,draw,Frankfurt am Main,Germany,FALSE,1854,1690,1848,1696,-6
,,,1938-05-14,Friendly,played,Germany,GER,DEU,UEFA,England,ENG,ENG,UEFA,TRUE,3,6,loss,Berlin,Germany,FALSE,1848,1959,1831,1976,-17
WC-1938,WC-1938_001,1,1938-06-04,FIFA World Cup,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,1,1,draw,Paris,France,TRUE,1831,1670,1818,1683,-13
WC-1938,WC-1938_009,9,1938-06-09,FIFA World Cup,played,Germany,GER,DEU,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,4,loss,Paris,France,TRUE,1818,1683,1756,1745,-62
,,,1938-09-18,Friendly,played,Germany,GER,DEU,UEFA,Poland,POL,POL,UEFA,TRUE,4,1,win,Chemnitz,Germany,FALSE,1756,1619,1763,1612,7
,,,1938-09-25,Friendly,played,Germany,GER,DEU,UEFA,Romania,ROU,ROU,UEFA,FALSE,4,1,win,Bucharest,Romania,FALSE,1763,1533,1774,1522,11
,,,1939-01-29,Friendly,played,Germany,GER,DEU,UEFA,Belgium,BEL,BEL,UEFA,FALSE,4,1,win,Brussels,Belgium,FALSE,1774,1542,1785,1531,11
