tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1971-08-07,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,India,,,,FALSE,3,1,win,Kuala Lumpur,Malaysia,TRUE,1397,1406,1420,1383,23
,,,1971-08-09,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,2,2,draw,Kuala Lumpur,Malaysia,TRUE,1420,1622,1428,1614,8
,,,1971-08-11,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Philippines,,,,TRUE,3,1,win,Kuala Lumpur,Malaysia,TRUE,1428,959,1431,956,3
,,,1971-08-13,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,4,0,win,Ipoh,Malaysia,TRUE,1431,1141,1440,1132,9
,,,1971-08-15,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Hong Kong,,,,FALSE,3,0,win,Ipoh,Malaysia,TRUE,1440,1223,1452,1211,12
,,,1971-08-18,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Taiwan,,,,TRUE,1,0,win,Kuala Lumpur,Malaysia,TRUE,1452,1315,1461,1306,9
,,,1971-08-21,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,0,1,loss,Kuala Lumpur,Malaysia,TRUE,1461,1633,1453,1641,-8
,,,1971-08-23,Friendly,played,Indonesia,IDN,IDN,AFC,India,,,,FALSE,1,2,loss,Kallang,Singapore,TRUE,1453,1339,1433,1359,-20
,,,1971-08-27,Friendly,played,Indonesia,IDN,IDN,AFC,Singapore,,,,FALSE,2,3,loss,Kallang,Singapore,FALSE,1433,1119,1410,1142,-23
,,,1971-11-10,King's Cup,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,2,0,win,Bangkok,Thailand,TRUE,1410,1461,1436,1435,26
,,,1971-11-12,King's Cup,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,0,0,draw,Bangkok,Thailand,TRUE,1436,1609,1443,1602,7
,,,1971-11-14,King's Cup,played,Indonesia,IDN,IDN,AFC,Thailand,,,,FALSE,0,1,loss,Bangkok,Thailand,FALSE,1443,1212,1423,1232,-20
,,,1972-06-05,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,TRUE,1,0,win,Jakarta,Indonesia,FALSE,1432,1675,1453,1654,21
,,,1972-07-13,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1488,1127,1476,1139,-12
,,,1972-07-19,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,3,2,win,Kuala Lumpur,Malaysia,TRUE,1476,1205,1481,1200,5
,,,1972-07-21,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Hong Kong,,,,FALSE,0,1,loss,Kuala Lumpur,Malaysia,TRUE,1481,1239,1457,1263,-24
,,,1972-07-23,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,1457,1541,1440,1558,-17
,,,1972-08-02,Friendly,played,Indonesia,IDN,IDN,AFC,Philippines,,,,TRUE,3,0,win,Kallang,Singapore,TRUE,1440,1081,1446,1075,6
,,,1972-08-06,Friendly,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,TRUE,1,0,win,Kallang,Singapore,TRUE,1446,1508,1464,1490,18
,,,1972-08-08,Friendly,played,Indonesia,IDN,IDN,AFC,Cambodia,,,,FALSE,5,0,win,Kallang,Singapore,TRUE,,,,,
,,,1972-09-23,Korea Cup,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,1,1,draw,Seoul,South Korea,TRUE,1487,1636,1493,1630,6
,,,1972-09-28,Korea Cup,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,3,1,win,Seoul,South Korea,TRUE,1499,1438,1518,1419,19
,,,1972-09-30,Korea Cup,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,1,3,loss,Seoul,South Korea,TRUE,1518,1650,1504,1664,-14
,,,1972-10-07,Friendly,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,TRUE,1,4,loss,Jakarta,Indonesia,FALSE,1504,1662,1489,1677,-15
,,,1972-10-11,Friendly,played,Indonesia,IDN,IDN,AFC,New Zealand,NZL,NZL,OFC,TRUE,1,1,draw,Jakarta,Indonesia,FALSE,1489,1456,1485,1460,-4
,,,1972-11-20,King's Cup,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,1,2,loss,Bangkok,Thailand,TRUE,1485,1161,1459,1187,-26
,,,1972-11-22,King's Cup,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,1,1,draw,Bangkok,Thailand,TRUE,1459,1595,1465,1589,6
,,,1972-11-24,King's Cup,played,Indonesia,IDN,IDN,AFC,Thailand,,,,FALSE,0,3,loss,Bangkok,Thailand,FALSE,1465,1241,1430,1276,-35
,,,1972-11-26,King's Cup,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,0,2,loss,Bangkok,Thailand,TRUE,1430,1382,1404,1408,-26
,,,1973-02-04,Friendly,played,Indonesia,IDN,IDN,AFC,Bulgaria,BGR,BGR,UEFA,TRUE,0,4,loss,Jakarta,Indonesia,FALSE,1404,1817,1399,1822,-5
,,,1973-03-11,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,New Zealand,NZL,NZL,OFC,TRUE,1,1,draw,Sydney,Australia,TRUE,1399,1506,1405,1500,6
,,,1973-03-13,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,FALSE,1,2,loss,Sydney,Australia,FALSE,1405,1688,1401,1692,-4
,,,1973-03-16,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Iraq,IRQ,IRQ,AFC,FALSE,1,1,draw,Sydney,Australia,TRUE,1401,1566,1410,1557,9
,,,1973-03-18,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,New Zealand,NZL,NZL,OFC,TRUE,1,0,win,Melbourne,Australia,TRUE,1410,1488,1434,1464,24
,,,1973-03-21,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Iraq,IRQ,IRQ,AFC,FALSE,2,3,loss,Sydney,Australia,TRUE,1434,1568,1421,1581,-13
,,,1973-03-24,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,FALSE,0,6,loss,Sydney,Australia,FALSE,1421,1666,1411,1676,-10
,,,1973-06-14,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,2,0,win,Jakarta,Indonesia,FALSE,1411,1425,1428,1408,17
,,,1973-06-18,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,TRUE,0,0,draw,Jakarta,Indonesia,FALSE,1428,1655,1433,1650,5
,,,1973-09-24,Korea Cup,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,FALSE,1,3,loss,Seoul,South Korea,FALSE,1433,1600,1425,1608,-8
,,,1973-09-26,Korea Cup,played,Indonesia,IDN,IDN,AFC,Cambodia,,,,TRUE,2,3,loss,Seoul,South Korea,TRUE,,,,,
,,,1974-04-19,Friendly,played,Indonesia,IDN,IDN,AFC,Uruguay,URY,URY,CONMEBOL,TRUE,2,1,win,Jakarta,Indonesia,FALSE,1412,1779,1428,1763,16
,,,1974-04-21,Friendly,played,Indonesia,IDN,IDN,AFC,Uruguay,URY,URY,CONMEBOL,TRUE,2,3,loss,Jakarta,Indonesia,FALSE,1428,1763,1424,1767,-4
,,,1974-05-21,Friendly,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,TRUE,1,2,loss,Jakarta,Indonesia,FALSE,1424,1688,1418,1694,-6
,,,1974-06-01,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,TRUE,2,4,loss,Jakarta,Indonesia,FALSE,1418,1561,1398,1581,-20
,,,1974-06-07,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,4,3,win,Jakarta,Indonesia,FALSE,1398,1439,1410,1427,12
,,,1974-07-24,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Hong Kong,,,,FALSE,2,2,draw,Ipoh,Malaysia,TRUE,1410,1349,1407,1352,-3
,,,1974-07-26,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,1,2,loss,Ipoh,Malaysia,TRUE,1407,1277,1387,1297,-20
,,,1974-07-28,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,5,0,win,Ipoh,Malaysia,TRUE,1387,1108,1397,1098,10
,,,1974-08-01,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,India,,,,FALSE,0,0,draw,Ipoh,Malaysia,TRUE,1397,1365,1396,1366,-1
,,,1974-09-03,Friendly,played,Indonesia,IDN,IDN,AFC,Denmark,DNK,DNK,UEFA,FALSE,0,9,loss,Copenhagen,Denmark,FALSE,1396,1628,1390,1634,-6
,,,1974-12-25,Friendly,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,1,3,loss,So Kon Po,Hong Kong,TRUE,1398,1525,1383,1540,-15
,,,1975-03-15,AFC Asian Cup qualification,played,Indonesia,IDN,IDN,AFC,Thailand,,,,FALSE,1,3,loss,Bangkok,Thailand,FALSE,1383,1259,1351,1291,-32
,,,1975-03-17,AFC Asian Cup qualification,played,Indonesia,IDN,IDN,AFC,Vietnam Republic,,,,TRUE,2,1,win,Bangkok,Thailand,TRUE,,,,,
,,,1975-03-20,AFC Asian Cup qualification,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,0,0,draw,Bangkok,Thailand,TRUE,1366,1480,1372,1474,6
,,,1975-03-22,AFC Asian Cup qualification,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Bangkok,Thailand,TRUE,1372,1521,1360,1533,-12
,,,1975-06-12,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,5,0,win,Jakarta,Indonesia,FALSE,1360,1314,1378,1296,18
,,,1975-06-14,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,3,1,win,Jakarta,Indonesia,FALSE,1378,1483,1401,1460,23
,,,1975-06-16,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,TRUE,0,2,loss,Jakarta,Indonesia,FALSE,1401,1518,1380,1539,-21
,,,1975-06-18,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,3,2,win,Jakarta,Indonesia,FALSE,1380,1545,1398,1527,18
,,,1975-07-29,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Bangladesh,,,,FALSE,4,0,win,Kuala Lumpur,Malaysia,TRUE,1398,1033,1404,1027,6
,,,1975-08-01,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,1404,1563,1391,1576,-13
,,,1975-08-03,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Hong Kong,,,,FALSE,3,2,win,Kuala Lumpur,Malaysia,TRUE,1391,1369,1405,1355,14
,,,1975-08-05,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,1,2,loss,Kuala Lumpur,Malaysia,FALSE,,,,,
,,,1975-08-07,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,TRUE,1,4,loss,Kuala Lumpur,Malaysia,TRUE,1405,1430,1381,1454,-24
,,,1975-08-09,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1381,1274,1392,1263,11
,,,1975-08-11,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,1,5,loss,Kuala Lumpur,Malaysia,TRUE,1392,1599,1379,1612,-13
,,,1976-06-10,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,1,2,loss,Jakarta,Indonesia,FALSE,1389,1374,1369,1394,-20
,,,1976-06-12,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,TRUE,1,1,draw,Jakarta,Indonesia,FALSE,1369,1512,1371,1510,2
,,,1976-08-08,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,1,5,loss,Kuala Lumpur,Malaysia,TRUE,1371,1501,1353,1519,-18
,,,1976-08-10,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,TRUE,0,6,loss,Kuala Lumpur,Malaysia,TRUE,1353,1465,1331,1487,-22
,,,1976-08-12,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,1331,1641,1325,1647,-6
,,,1976-08-14,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,1,7,loss,Kuala Lumpur,Malaysia,FALSE,1325,1414,1309,1430,-16
,,,1976-08-14,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,India,,,,TRUE,1,3,loss,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1976-08-18,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,0,1,loss,Kuala Lumpur,Malaysia,TRUE,1283,1318,1270,1331,-13
,,,1976-10-20,Friendly,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,TRUE,1,1,draw,Jakarta,Indonesia,FALSE,1270,1677,1277,1670,7
,,,1977-02-28,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Hong Kong,,,,FALSE,1,4,loss,Kallang,Singapore,TRUE,1277,1374,1252,1399,-25
,,,1977-03-03,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,0,0,draw,Kallang,Singapore,TRUE,1252,1519,1265,1506,13
,,,1977-03-07,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Thailand,,,,FALSE,2,3,loss,Kallang,Singapore,TRUE,1265,1281,1246,1300,-19
,,,1977-03-09,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Singapore,,,,FALSE,4,0,win,Kallang,Singapore,FALSE,1246,1244,1294,1196,48
,,,1977-11-19,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,2,1,win,Kuala Lumpur,Malaysia,FALSE,1294,1502,1328,1468,34
,,,1977-11-22,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Brunei,,,,TRUE,4,0,win,Kuala Lumpur,Malaysia,TRUE,1328,845,1332,841,4
,,,1977-11-23,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Philippines,,,,FALSE,1,1,draw,Kuala Lumpur,Malaysia,TRUE,1332,1045,1318,1059,-14
,,,1977-11-25,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1977-11-26,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1978-06-13,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,3,0,win,Jakarta,Indonesia,FALSE,1317,1494,1349,1462,32
,,,1978-06-15,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,1,0,win,Jakarta,Indonesia,FALSE,1349,1280,1357,1272,8
,,,1978-06-21,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,2,2,draw,Jakarta,Indonesia,FALSE,1367,1143,1356,1154,-11
,,,1978-06-23,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,1,3,loss,Jakarta,Indonesia,FALSE,1356,1723,1348,1731,-8
,,,1978-07-13,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Syria,,,,TRUE,1,0,win,Kuala Lumpur,Malaysia,TRUE,1348,1357,1363,1342,15
,,,1978-07-15,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1363,1464,1382,1445,19
,,,1978-07-16,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,0,1,loss,Kuala Lumpur,Malaysia,FALSE,,,,,
,,,1978-07-17,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Iraq,IRQ,IRQ,AFC,TRUE,0,4,loss,Kuala Lumpur,Malaysia,TRUE,1382,1594,1369,1607,-13
,,,1978-07-22,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,0,3,loss,Kuala Lumpur,Malaysia,TRUE,1361,1318,1332,1347,-29
,,,1978-07-25,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,1332,1770,1329,1773,-3
,,,1978-07-27,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1329,1195,1323,1201,-6
,,,1978-09-10,Korea Cup,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,0,2,loss,Seoul,South Korea,TRUE,1323,1318,1300,1341,-23
,,,1979-05-07,AFC Asian Cup qualification,played,Indonesia,IDN,IDN,AFC,North Korea,PRK,PRK,AFC,FALSE,1,3,loss,Bangkok,Thailand,TRUE,1261,1680,1256,1685,-5
,,,1979-05-31,Kirin Cup,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,FALSE,0,4,loss,Tokyo,Japan,FALSE,1256,1429,1246,1439,-10
,,,1979-06-30,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1246,1103,1240,1109,-6
,,,1979-07-04,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,1,1,draw,Kuala Lumpur,Malaysia,FALSE,1240,1473,1251,1462,11
,,,1979-07-08,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1251,1300,1268,1283,17
,,,1979-07-11,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1268,1465,1276,1457,8
,,,1979-07-13,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,0,4,loss,Kuala Lumpur,Malaysia,TRUE,1276,1408,1258,1426,-18
,,,1979-09-09,Korea Cup,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,0,2,loss,Seoul,South Korea,TRUE,,,,,
,,,1979-09-22,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,3,0,win,Jakarta,Indonesia,FALSE,1237,1100,1251,1086,14
,,,1979-09-23,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,1,3,loss,Jakarta,Indonesia,FALSE,1251,1331,1219,1363,-32
,,,1979-09-26,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,0,0,draw,Jakarta,Indonesia,FALSE,1219,1468,1227,1460,8
,,,1979-09-28,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,TRUE,2,1,win,Jakarta,Indonesia,FALSE,1227,1369,1249,1347,22
,,,1979-09-29,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,0,0,draw,Jakarta,Indonesia,FALSE,1249,1336,1248,1337,-1
,,,1979-09-30,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,0,1,loss,Jakarta,Indonesia,FALSE,1248,1474,1235,1487,-13
,,,1979-11-24,King's Cup,played,Indonesia,IDN,IDN,AFC,Thailand,,,,FALSE,0,3,loss,Bangkok,Thailand,FALSE,,,,,
,,,1979-11-26,King's Cup,played,Indonesia,IDN,IDN,AFC,Sri Lanka,,,,TRUE,0,0,draw,Bangkok,Thailand,TRUE,,,,,
,,,1980-08-23,Korea Cup,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,2,1,win,Seoul,South Korea,TRUE,1195,1340,1216,1319,21
,,,1980-08-25,Korea Cup,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,3,loss,Chuncheon,South Korea,FALSE,1216,1756,1215,1757,-1
,,,1980-08-27,Korea Cup,played,Indonesia,IDN,IDN,AFC,Bahrain,,,,FALSE,3,2,win,Seoul,South Korea,TRUE,1215,1198,1229,1184,14
,,,1980-08-31,Korea Cup,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,TRUE,1,1,draw,Seoul,South Korea,TRUE,1229,1488,1238,1479,9
,,,1980-09-02,Korea Cup,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,2,loss,Seoul,South Korea,FALSE,1238,1760,1237,1761,-1
,,,1980-10-16,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Kuala Lumpur,Malaysia,TRUE,1229,1768,1228,1769,-1
,,,1980-10-21,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,New Zealand,NZL,NZL,OFC,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1256,1524,1266,1514,10
,,,1980-10-25,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Kuwait,KWT,KWT,AFC,FALSE,2,1,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1980-10-26,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,1,1,draw,Kuala Lumpur,Malaysia,TRUE,1275,1405,1280,1400,5
,,,1980-10-27,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,1,1,draw,Kuala Lumpur,Malaysia,FALSE,,,,,
,,,1980-10-29,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Morocco,MAR,MAR,CAF,TRUE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,1280,1624,1275,1629,-5
,,,1980-10-31,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Myanmar,,,,FALSE,0,1,loss,Kuala Lumpur,Malaysia,TRUE,1275,1358,1264,1369,-11
,,,1980-12-07,Friendly,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,TRUE,1,1,draw,Jakarta,Indonesia,FALSE,1252,1658,1259,1651,7
,,,1980-12-12,Friendly,played,Indonesia,IDN,IDN,AFC,Saudi Arabia,KSA,SAU,AFC,FALSE,0,8,loss,Riyadh,Saudi Arabia,FALSE,,,,,
,,,1980-12-14,Friendly,played,Indonesia,IDN,IDN,AFC,Saudi Arabia,KSA,SAU,AFC,FALSE,0,3,loss,Jeddah,Saudi Arabia,FALSE,,,,,
,,,1981-02-24,Friendly,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,TRUE,2,0,win,Jakarta,Indonesia,FALSE,1259,1477,1279,1457,20
,,,1981-05-11,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,New Zealand,NZL,NZL,OFC,TRUE,0,2,loss,Jakarta,Indonesia,FALSE,1279,1482,1258,1503,-21
,,,1981-05-20,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,FALSE,0,2,loss,Melbourne,Australia,FALSE,1258,1598,1254,1602,-4
,,,1981-05-23,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,New Zealand,NZL,NZL,OFC,FALSE,0,5,loss,Auckland,New Zealand,FALSE,1254,1551,1247,1558,-7
,,,1981-05-31,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Fiji,,,,FALSE,0,0,draw,Suva,Fiji,FALSE,1247,1210,1251,1206,4
,,,1981-06-15,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Taiwan,,,,TRUE,1,0,win,Jakarta,Indonesia,FALSE,1251,1149,1261,1139,10
,,,1981-06-18,Korea Cup,played,Indonesia,IDN,IDN,AFC,Malta,,,,TRUE,0,1,loss,Daegu,South Korea,TRUE,1261,1333,1249,1345,-12
,,,1981-06-20,Korea Cup,played,Indonesia,IDN,IDN,AFC,Thailand,,,,TRUE,1,3,loss,Seoul,South Korea,TRUE,1249,1407,1236,1420,-13
,,,1981-06-22,Korea Cup,played,Indonesia,IDN,IDN,AFC,Liechtenstein,,,,TRUE,2,3,loss,Seoul,South Korea,TRUE,1236,1102,1215,1123,-21
,,,1981-06-28,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Taiwan,,,,FALSE,0,2,loss,Taipei,Taiwan,FALSE,1215,1150,1188,1177,-27
,,,1981-08-10,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Fiji,,,,TRUE,3,3,draw,Jakarta,Indonesia,FALSE,1188,1171,1182,1177,-6
,,,1981-08-14,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,Philippines,,,,TRUE,3,0,win,Jakarta,Indonesia,FALSE,1182,933,1188,927,6
,,,1981-08-20,Indonesia Tournament,played,Indonesia,IDN,IDN,AFC,South Korea,KOR,KOR,AFC,TRUE,0,1,loss,Jakarta,Indonesia,FALSE,1188,1710,1186,1712,-2
,,,1981-08-30,FIFA World Cup qualification,played,Indonesia,IDN,IDN,AFC,Australia,AUS,AUS,AFC,TRUE,1,0,win,Surabaya,Indonesia,FALSE,1186,1618,1221,1583,35
,,,1981-09-02,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,United Arab Emirates,ARE,ARE,AFC,TRUE,5,2,win,Kuala Lumpur,Malaysia,TRUE,1221,1043,1235,1029,14
,,,1981-09-07,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,New Zealand,NZL,NZL,OFC,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1235,1567,1246,1556,11
,,,1981-09-09,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Malaysia,,,,FALSE,0,2,loss,Kuala Lumpur,Malaysia,FALSE,1246,1348,1235,1359,-11
,,,1981-09-11,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,India,,,,FALSE,0,1,loss,Kuala Lumpur,Malaysia,TRUE,1235,1228,1220,1243,-15
,,,1981-09-14,Merdeka Tournament,played,Indonesia,IDN,IDN,AFC,Japan,JPN,JPN,AFC,TRUE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,1220,1487,1212,1495,-8
,,,1981-12-07,Southeast Asian Games,played,Indonesia,IDN,IDN,AFC,Singapore,,,,TRUE,1,0,win,Manila,Philippines,TRUE,1212,1273,1235,1250,23
