team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Portugal,PRT,1966 FIFA Men's World Cup,WC-1966,1966,Manuel Duarte,P-79162,forward,FW,15,1943-05-20,23,,,,
Portugal,PRT,1966 FIFA Men's World Cup,WC-1966,1966,Mário Coluna,P-03493,midfielder,MF,10,1935-08-06,30,Benfica Lisboa,Portugal,12,0
Portugal,PRT,1966 FIFA Men's World Cup,WC-1966,1966,Vicente,P-53884,defender,DF,4,1935-09-24,30,,,,
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,António André,P-61802,midfielder,MF,21,1957-12-24,28,FC Porto,Portugal,2,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,António Morato,P-94216,defender,DF,13,1964-11-06,21,Sporting CP Lisboa,Portugal,2,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,António Oliveira,P-48881,defender,DF,15,1958-06-08,27,Benfica Lisboa,Portugal,3,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,António Sousa,P-22344,midfielder,MF,3,1957-04-28,29,FC Porto,Portugal,3,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Augusto Inácio,P-07955,defender,DF,20,1955-02-01,31,FC Porto,Portugal,6,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Carlos Manuel,P-81444,midfielder,MF,6,1958-01-15,28,Benfica Lisboa,Portugal,5,1
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Diamantino,P-88661,midfielder,MF,17,1959-08-03,26,,,,
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Fernando Bandeirinha,P-94871,defender,DF,11,1962-11-26,23,,,,
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Fernando Gomes,P-31762,forward,FW,9,1956-11-22,29,FC Porto,Portugal,6,2
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Frederico,P-29698,defender,DF,8,1957-04-06,29,Boavista FC,Portugal,5,1
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Jaime Magalhães,P-52794,midfielder,MF,14,1962-07-10,23,FC Porto,Portugal,1,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Jaime Pacheco,P-97302,midfielder,MF,7,1958-07-22,27,FC Porto,Portugal,6,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Jorge Martins,P-34980,goal keeper,GK,12,1954-08-22,31,,,,
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,José António,P-03000,defender,DF,16,1957-10-29,28,CF Os Belenenses,Portugal,1,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,José Ribeiro,P-63783,midfielder,MF,4,1957-11-02,28,,,,
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,João Pinto,P-37038,defender,DF,2,1961-11-21,24,FC Porto,Portugal,1,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Luís Sobrinho,P-87641,defender,DF,18,1961-05-05,25,,,,
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Manuel Bento,P-98161,goal keeper,GK,1,1948-06-25,37,Benfica Lisboa,Portugal,3,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Paulo Futre,P-10440,forward,FW,10,1966-02-28,20,FC Porto,Portugal,2,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Rui Águas,P-77856,forward,FW,19,1960-04-28,26,Benfica Lisboa,Portugal,1,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Vítor Damas,P-37242,goal keeper,GK,22,1947-10-08,38,Sporting CP Lisboa,Portugal,3,0
Portugal,PRT,1986 FIFA Men's World Cup,WC-1986,1986,Álvaro,P-31048,defender,DF,5,1961-01-03,25,,,,
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Abel Xavier,P-39199,defender,DF,3,1972-11-30,29,,,,
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Beto,P-37140,defender,DF,22,1976-05-03,26,Sporting CP Lisboa,Portugal,5,1
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Capucho,P-07559,midfielder,MF,19,1972-02-21,30,FC Porto,Portugal,2,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Fernando Couto,P-23927,defender,DF,5,1969-08-02,32,Lazio Roma,Italy,10,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Hugo Viana,P-83823,midfielder,MF,12,1983-01-15,19,Newcastle United,England,2,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Jorge Andrade,P-82191,defender,DF,13,1978-04-09,24,Deportivo La Coruña,Spain,1,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Jorge Costa,P-73722,defender,DF,2,1971-10-14,30,FC Porto,Portugal,6,1
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,João Pinto,P-70698,forward,FW,8,1971-08-19,30,Sporting CP Lisboa,Portugal,6,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Luís Figo,P-57496,midfielder,MF,7,1972-11-04,29,Real Madrid,Spain,8,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Marco Caneira,P-48643,defender,DF,4,1979-02-09,23,Girondins Bordeaux,France,1,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Nuno Frechaut,P-11424,defender,DF,18,1977-09-24,24,Boavista FC,Portugal,3,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Nuno Gomes,P-57631,forward,FW,21,1976-07-05,25,Benfica Lisboa,Portugal,1,1
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Nélson Pereira,P-67041,goal keeper,GK,15,1975-10-20,26,Sporting CP Lisboa,Portugal,0,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Pauleta,P-57982,forward,FW,9,1973-04-28,29,Girondins Bordeaux,France,9,7
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Paulo Bento,P-91925,midfielder,MF,17,1969-06-20,32,Sporting CP Lisboa,Portugal,4,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Paulo Sousa,P-70308,midfielder,MF,6,1970-08-30,31,Espanyol Barcelona,Spain,1,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Pedro Barbosa,P-06162,midfielder,MF,14,1970-08-06,31,Sporting CP Lisboa,Portugal,1,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Petit,P-92307,midfielder,MF,20,1976-09-25,25,Benfica Lisboa,Portugal,8,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Ricardo,P-45712,goal keeper,GK,16,1976-02-11,26,,,,
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Rui Costa,P-62808,midfielder,MF,10,1972-03-29,30,AC Milan,Italy,5,2
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Rui Jorge,P-61068,defender,DF,23,1973-03-27,29,Sporting CP Lisboa,Portugal,8,0
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Sérgio Conceição,P-88800,midfielder,MF,11,1974-11-15,27,Inter Milano,Italy,10,3
Portugal,PRT,2002 FIFA Men's World Cup,WC-2002,2002,Vítor Baía,P-16675,goal keeper,GK,1,1969-10-15,32,FC Porto,Portugal,5,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Costinha,P-80908,midfielder,MF,6,1974-12-01,31,Atlético Madrid,Spain,10,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Cristiano Ronaldo,P-70442,forward,FW,17,1985-02-05,21,Manchester United,England,14,6
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Deco,P-96343,midfielder,MF,20,1977-08-27,28,FC Barcelona,Spain,11,1
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Fernando Meira,P-53943,defender,DF,5,1978-06-05,28,VfB Stuttgart,Germany,10,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Hugo Viana,P-83823,midfielder,MF,10,1983-01-15,23,Valencia CF,Spain,0,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Hélder Postiga,P-83900,forward,FW,23,1982-08-02,23,FC Porto,Portugal,1,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Luís Boa Morte,P-68375,forward,FW,15,1977-08-04,28,West Ham United,England,0,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Luís Figo,P-57496,midfielder,MF,7,1972-11-04,33,Inter Milano,Italy,9,1
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Maniche,P-17581,midfielder,MF,18,1977-11-11,28,,,,
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Marco Caneira,P-48643,defender,DF,3,1979-02-09,27,Sporting CP Lisboa,Portugal,4,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Miguel,P-28497,defender,DF,13,1980-01-04,26,Valencia CF,Spain,12,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Nuno Gomes,P-57631,forward,FW,21,1976-07-05,29,Benfica Lisboa,Portugal,5,3
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Nuno Valente,P-62437,defender,DF,14,1974-09-12,31,Everton FC,England,11,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Pauleta,P-57982,forward,FW,9,1973-04-28,33,Paris Saint-Germain,France,9,4
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Paulo Ferreira,P-16378,defender,DF,2,1979-01-18,27,Chelsea FC,England,3,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Paulo Santos,P-55784,goal keeper,GK,22,1972-12-11,33,,,,
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Petit,P-92307,midfielder,MF,8,1976-09-25,29,Benfica Lisboa,Portugal,6,1
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Quim,P-86534,goal keeper,GK,12,1975-11-13,30,,,,
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Ricardo,P-45712,goal keeper,GK,1,1976-02-11,30,,,,
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Ricardo Carvalho,P-37760,defender,DF,16,1978-05-18,28,Chelsea FC,England,13,3
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Ricardo Costa,P-55321,defender,DF,4,1981-05-16,25,FC Porto,Portugal,4,0
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Simão,P-32279,forward,FW,11,1979-10-31,26,,,,
Portugal,PRT,2006 FIFA Men's World Cup,WC-2006,2006,Tiago,P-21434,midfielder,MF,19,1981-05-02,25,,,,
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Beto,P-27059,goal keeper,GK,12,1982-05-01,28,,,,
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Bruno Alves,P-76960,defender,DF,2,1981-11-27,28,Zenit Sankt-Peterburg,Russia,11,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Cristiano Ronaldo,P-70442,forward,FW,7,1985-02-05,25,Real Madrid,Spain,10,3
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Daniel Fernandes,P-06977,goal keeper,GK,22,1983-09-25,26,,,,
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Danny,P-95172,midfielder,MF,10,1983-08-07,26,Zenit Sankt-Peterburg,Russia,4,2
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Deco,P-96343,midfielder,MF,20,1977-08-27,32,Fluminense FC (RJ),Brazil,4,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Duda,P-08069,midfielder,MF,5,1980-06-27,29,Málaga CF,Spain,3,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Eduardo,P-37990,goal keeper,GK,1,1982-09-19,27,,,,
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Fábio Coentrão,P-92000,defender,DF,23,1988-03-11,22,Benfica Lisboa,Portugal,9,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Hugo Almeida,P-14428,forward,FW,18,1984-05-23,26,Beşiktaş JK,Turkey,7,6
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Liédson,P-28404,forward,FW,9,1977-12-17,32,Sporting CP Lisboa,Portugal,4,2
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Miguel,P-28497,defender,DF,13,1980-01-04,30,Valencia CF,Spain,2,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Miguel Veloso,P-98693,midfielder,MF,14,1986-05-11,24,Genoa CFC,Italy,2,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Paulo Ferreira,P-16378,defender,DF,3,1979-01-18,31,Chelsea FC,England,5,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Pedro Mendes,P-47801,midfielder,MF,8,1979-02-26,31,Sporting CP Lisboa,Portugal,5,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Pepe,P-81972,defender,DF,15,1983-02-26,27,Real Madrid,Spain,4,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Raul Meireles,P-88101,midfielder,MF,16,1983-03-17,27,Liverpool FC,England,12,5
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Ricardo Carvalho,P-37760,defender,DF,6,1978-05-18,32,Real Madrid,Spain,12,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Ricardo Costa,P-55321,defender,DF,21,1981-05-16,29,Valencia CF,Spain,2,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Rolando,P-04367,defender,DF,4,1985-08-31,24,FC Porto,Portugal,1,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Rúben Amorim,P-11629,midfielder,MF,17,1985-01-27,25,Benfica Lisboa,Portugal,0,0
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Simão,P-32279,midfielder,MF,11,1979-10-31,30,,,,
Portugal,PRT,2010 FIFA Men's World Cup,WC-2010,2010,Tiago,P-21434,midfielder,MF,19,1981-05-02,29,,,,
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,André Almeida,P-75772,defender,DF,19,1990-09-10,23,,,,
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Beto,P-27059,goal keeper,GK,22,1982-05-01,32,Sevilla FC,Spain,4,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Bruno Alves,P-76960,defender,DF,2,1981-11-27,32,Fenerbahçe SK,Turkey,7,1
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Cristiano Ronaldo,P-70442,forward,FW,7,1985-02-05,29,Real Madrid,Spain,9,5
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Eder,P-20926,forward,FW,11,1987-12-22,26,Sporting Braga,Portugal,4,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Eduardo,P-37990,goal keeper,GK,1,1982-09-19,31,,,,
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Fábio Coentrão,P-92000,defender,DF,5,1988-03-11,26,Real Madrid,Spain,5,2
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Hugo Almeida,P-14428,forward,FW,9,1984-05-23,30,Kuban Krasnodar,Russia,2,2
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Hélder Postiga,P-83900,forward,FW,23,1982-08-02,31,Deportivo La Coruña,Spain,3,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,João Moutinho,P-89743,midfielder,MF,8,1986-09-08,27,AS Monaco,France,11,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,João Pereira,P-17971,defender,DF,21,1984-02-25,30,Hannover 96,Germany,7,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Luís Neto,P-05377,defender,DF,14,1988-05-26,26,Zenit Sankt-Peterburg,Russia,3,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Miguel Veloso,P-98693,midfielder,MF,4,1986-05-11,28,Dynamo Kyiv,Ukraine,5,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Nani,P-78296,midfielder,MF,17,1986-11-17,27,Sporting CP Lisboa,Portugal,10,1
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Pepe,P-81972,defender,DF,3,1983-02-26,31,Real Madrid,Spain,7,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Rafa Silva,P-82734,midfielder,MF,15,1993-05-17,21,Sporting Braga,Portugal,1,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Raul Meireles,P-88101,midfielder,MF,16,1983-03-17,31,Fenerbahçe SK,Turkey,4,1
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Ricardo Costa,P-55321,defender,DF,13,1981-05-16,33,PAOK Thessalonikis,Greece,4,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Rui Patrício,P-72028,goal keeper,GK,12,1988-02-15,26,Sporting CP Lisboa,Portugal,6,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Rúben Amorim,P-11629,midfielder,MF,20,1985-01-27,29,Benfica Lisboa,Portugal,2,0
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Silvestre Varela,P-25600,midfielder,MF,18,1985-02-02,29,Parma FC,Italy,2,1
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,Vieirinha,P-23990,midfielder,MF,10,1986-01-24,28,VfL Wolfsburg,Germany,2,1
Portugal,PRT,2014 FIFA Men's World Cup,WC-2014,2014,William Carvalho,P-44689,midfielder,MF,6,1992-04-07,22,Sporting CP Lisboa,Portugal,6,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Adrien Silva,P-72710,midfielder,MF,23,1989-03-15,29,AS Monaco,France,4,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,André Silva,P-33280,forward,FW,9,1995-11-06,22,Sevilla FC,Spain,8,4
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Anthony Lopes,P-93586,goal keeper,GK,12,1990-10-01,27,Olympique Lyonnais,France,2,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Bernardo Silva,P-34205,midfielder,MF,11,1994-08-10,23,Manchester City,England,11,1
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Beto,P-27059,goal keeper,GK,22,1982-05-01,36,Göztepe SK,Turkey,4,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Bruno Alves,P-76960,defender,DF,2,1981-11-27,36,Parma Calcio,Italy,2,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Bruno Fernandes,P-39584,midfielder,MF,16,1994-09-08,23,Sporting CP Lisboa,Portugal,4,1
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Cristiano Ronaldo,P-70442,forward,FW,7,1985-02-05,33,Juventus Torino,Italy,7,6
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Cédric,P-46272,defender,DF,21,1991-08-31,26,,,,
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Gelson Martins,P-63951,forward,FW,18,1995-05-11,23,AS Monaco,France,1,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Gonçalo Guedes,P-65199,forward,FW,17,1996-11-29,21,Valencia CF,Spain,5,2
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,José Fonte,P-18665,defender,DF,6,1983-12-22,34,Lille OSC,France,7,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,João Moutinho,P-89743,midfielder,MF,8,1986-09-08,31,Wolverhampton Wanderers,England,5,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,João Mário,P-31133,midfielder,MF,10,1993-01-19,25,Inter Milano,Italy,6,1
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Manuel Fernandes,P-99900,midfielder,MF,4,1986-02-05,32,Lokomotiv Moskva,Russia,1,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Mário Rui,P-00521,defender,DF,19,1991-05-27,27,SSC Napoli,Italy,5,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Pepe,P-81972,defender,DF,3,1983-02-26,35,FC Porto,Portugal,11,2
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Raphaël Guerreiro,P-67578,defender,DF,5,1993-12-22,24,Borussia Dortmund,Germany,9,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Ricardo Pereira,P-35081,defender,DF,15,1993-10-06,24,Leicester City,England,2,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Ricardo Quaresma,P-95670,forward,FW,20,1983-09-26,34,Beşiktaş JK,Turkey,3,1
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Rui Patrício,P-72028,goal keeper,GK,1,1988-02-15,30,Wolverhampton Wanderers,England,9,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,Rúben Dias,P-10712,defender,DF,13,1997-05-14,21,Benfica Lisboa,Portugal,7,0
Portugal,PRT,2018 FIFA Men's World Cup,WC-2018,2018,William Carvalho,P-44689,midfielder,MF,14,1992-04-07,26,Real Betis Sevilla,Spain,12,0
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,André Silva,P-33280,forward,FW,9,1995-11-06,27,RB Leipzig,Germany,3,0
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,António Silva,P-05289,defender,DF,24,2003-10-30,19,,,,
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Bernardo Silva,P-34205,forward,FW,10,1994-08-10,28,Manchester City,England,11,0
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Bruno Fernandes,P-39584,midfielder,MF,8,1994-09-08,28,Manchester United,England,12,7
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Cristiano Ronaldo,P-70442,forward,FW,7,1985-02-05,37,Al-Nassr ar-Riyāḍ,Saudi Arabia,9,3
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Danilo Pereira,P-98929,defender,DF,13,1991-09-09,31,Paris Saint-Germain,France,9,0
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Diogo Costa,P-54827,goal keeper,GK,22,1999-09-19,23,FC Porto,Portugal,11,0
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Diogo Dalot,P-41603,defender,DF,2,1999-03-18,23,Manchester United,England,6,2
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Gonçalo Ramos,P-41647,forward,FW,26,2001-06-20,21,Benfica Lisboa,Portugal,2,4
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,José Sá,P-85204,goal keeper,GK,12,1993-01-17,29,,,,
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,João Cancelo,P-16736,defender,DF,20,1994-05-27,28,Bayern München,Germany,9,2
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,João Félix,P-17931,forward,FW,11,1999-11-10,23,Chelsea FC,England,5,1
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,João Mário,P-31133,midfielder,MF,17,1993-01-19,29,Benfica Lisboa,Portugal,1,1
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,João Palhinha,P-46583,midfielder,MF,6,1995-07-09,27,Fulham FC,England,0,0
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Matheus Nunes,P-57759,midfielder,MF,23,1998-08-27,24,Wolverhampton Wanderers,England,1,1
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Nuno Mendes,P-87003,defender,DF,19,2002-06-19,20,Paris Saint-Germain,France,6,0
Portugal,PRT,2022 FIFA Men's World Cup,WC-2022,2022,Otávio,P-78787,midfielder,MF,25,1995-02-09,27,FC Porto,Portugal,9,1
