tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1962-08-30,Asian Games,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,1,loss,Jakarta,Indonesia,TRUE,1327,1708,1323,1712,-4
,,,1962-09-08,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Malaysia,,,,FALSE,2,2,draw,Kuala Lumpur,Malaya,FALSE,1323,1481,1332,1472,9
,,,1962-09-12,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Pakistan,,,,TRUE,1,1,draw,Kuala Lumpur,Malaya,TRUE,1332,1379,1334,1377,2
,,,1962-09-15,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Myanmar,,,,FALSE,1,3,loss,Kuala Lumpur,Malaya,TRUE,1334,1202,1303,1233,-31
,,,1962-09-21,Friendly,played,Japan,JPN,JPN,AFC,Singapore,,,,FALSE,1,2,loss,Kallang,Singapore,FALSE,1303,1225,1294,1234,-9
,,,1963-08-08,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Malaysia,,,,FALSE,4,3,win,Kuala Lumpur,Malaya,FALSE,1292,1444,1316,1420,24
,,,1963-08-10,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Thailand,,,,FALSE,4,1,win,Kuala Lumpur,Malaya,TRUE,1316,1192,1333,1175,17
,,,1963-08-12,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Vietnam Republic,,,,FALSE,5,1,win,Kuala Lumpur,Malaya,TRUE,,,,,
,,,1963-08-13,Merdeka Tournament,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,FALSE,1,1,draw,Kuala Lumpur,Malaya,TRUE,1373,1700,1384,1689,11
,,,1963-08-15,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Taiwan,,,,FALSE,0,2,loss,Kuala Lumpur,Malaya,TRUE,1384,1636,1375,1645,-9
,,,1963-10-12,Friendly,played,Japan,JPN,JPN,AFC,Vietnam Republic,,,,TRUE,2,1,win,Tokyo,Japan,FALSE,,,,,
,,,1964-03-03,Friendly,played,Japan,JPN,JPN,AFC,Singapore,,,,FALSE,2,1,win,Kallang,Singapore,FALSE,1389,1251,1398,1242,9
,,,1965-03-11,Friendly,played,Japan,JPN,JPN,AFC,Hong Kong,,,,FALSE,4,1,win,So Kon Po,Hong Kong,FALSE,1390,1404,1413,1381,23
,,,1965-03-15,Friendly,played,Japan,JPN,JPN,AFC,Hong Kong,,,,FALSE,2,1,win,So Kon Po,Hong Kong,FALSE,1413,1381,1425,1369,12
,,,1965-03-22,Friendly,played,Japan,JPN,JPN,AFC,Myanmar,,,,FALSE,1,1,draw,Yangon,Burma,FALSE,1425,1318,1425,1318,0
,,,1965-03-25,Friendly,played,Japan,JPN,JPN,AFC,Singapore,,,,FALSE,4,1,win,Kallang,Singapore,FALSE,1425,1256,1439,1242,14
,,,1965-03-27,Friendly,played,Japan,JPN,JPN,AFC,Malaysia,,,,FALSE,1,1,draw,Kuala Lumpur,Malaysia,FALSE,1439,1344,1439,1344,0
,,,1965-08-14,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Malaysia,,,,FALSE,2,2,draw,Kuala Lumpur,Malaysia,FALSE,,,,,
,,,1965-08-15,Merdeka Tournament,played,Japan,JPN,JPN,AFC,India,,,,FALSE,1,1,draw,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1965-08-18,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Taiwan,,,,TRUE,0,4,loss,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1965-08-20,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Myanmar,,,,TRUE,3,1,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1965-08-24,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Thailand,,,,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1965-08-28,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Vietnam Republic,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1966-08-14,Merdeka Tournament,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1966-08-17,Merdeka Tournament,played,Japan,JPN,JPN,AFC,India,,,,FALSE,0,3,loss,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1966-08-20,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Taiwan,,,,TRUE,5,2,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1966-08-22,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Vietnam Republic,,,,TRUE,0,2,loss,Ipoh,Malaysia,TRUE,,,,,
,,,1966-08-25,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Singapore,,,,FALSE,1,0,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1966-12-10,Asian Games,played,Japan,JPN,JPN,AFC,India,,,,TRUE,2,1,win,Bangkok,Thailand,TRUE,1438,1534,1463,1509,25
,,,1966-12-11,Asian Games,played,Japan,JPN,JPN,AFC,Iran,IRN,IRN,AFC,FALSE,3,1,win,Bangkok,Thailand,TRUE,1463,1611,1505,1569,42
,,,1966-12-14,Asian Games,played,Japan,JPN,JPN,AFC,Malaysia,,,,FALSE,1,0,win,Bangkok,Thailand,TRUE,1505,1245,1512,1238,7
,,,1966-12-16,Asian Games,played,Japan,JPN,JPN,AFC,Singapore,,,,TRUE,5,1,win,Bangkok,Thailand,TRUE,1512,1373,1535,1350,23
,,,1966-12-17,Asian Games,played,Japan,JPN,JPN,AFC,Thailand,,,,FALSE,5,1,win,Bangkok,Thailand,FALSE,1535,1286,1557,1264,22
,,,1966-12-18,Asian Games,played,Japan,JPN,JPN,AFC,Iran,IRN,IRN,AFC,TRUE,0,1,loss,Bangkok,Thailand,TRUE,1557,1584,1539,1602,-18
,,,1966-12-19,Asian Games,played,Japan,JPN,JPN,AFC,Singapore,,,,TRUE,2,0,win,Bangkok,Thailand,TRUE,1539,1332,1553,1318,14
,,,1967-07-28,Friendly,played,Japan,JPN,JPN,AFC,Peru,PER,PER,CONMEBOL,FALSE,0,1,loss,Lima,Peru,FALSE,1553,1612,1547,1618,-6
,,,1967-07-30,Friendly,played,Japan,JPN,JPN,AFC,Peru,PER,PER,CONMEBOL,FALSE,0,0,draw,Lima,Peru,FALSE,1547,1618,1552,1613,5
,,,1967-08-01,AFC Asian Cup qualification,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,TRUE,2,1,win,Taipei,Taiwan,TRUE,1548,1470,1564,1454,16
,,,1967-08-03,AFC Asian Cup qualification,played,Japan,JPN,JPN,AFC,Philippines,,,,TRUE,2,0,win,Taipei,Taiwan,TRUE,1564,1007,1566,1005,2
,,,1967-08-05,AFC Asian Cup qualification,played,Japan,JPN,JPN,AFC,Indonesia,IDN,IDN,AFC,TRUE,2,1,win,Taipei,Taiwan,TRUE,,,,,
,,,1968-03-26,Friendly,played,Japan,JPN,JPN,AFC,Mexico,MEX,MEX,CONCACAF,FALSE,0,4,loss,Mexico City,Mexico,FALSE,,,,,
,,,1968-03-30,Friendly,played,Japan,JPN,JPN,AFC,Australia,AUS,AUS,AFC,FALSE,2,2,draw,Sydney,Australia,FALSE,1604,1590,1606,1588,2
,,,1968-03-31,Friendly,played,Japan,JPN,JPN,AFC,Australia,AUS,AUS,AFC,FALSE,1,3,loss,Melbourne,Australia,FALSE,1606,1588,1594,1600,-12
,,,1968-04-04,Friendly,played,Japan,JPN,JPN,AFC,Australia,AUS,AUS,AFC,FALSE,3,1,win,Adelaide,Australia,FALSE,1594,1600,1613,1581,19
,,,1969-10-10,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,Australia,AUS,AUS,AFC,TRUE,1,3,loss,Seoul,South Korea,TRUE,1652,1574,1615,1611,-37
,,,1969-10-12,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,FALSE,2,2,draw,Seoul,South Korea,FALSE,1615,1569,1618,1566,3
,,,1969-10-16,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,Australia,AUS,AUS,AFC,FALSE,1,1,draw,Seoul,South Korea,TRUE,1618,1634,1619,1633,1
,,,1969-10-18,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,2,loss,Seoul,South Korea,FALSE,1619,1543,1591,1571,-28
,,,1970-07-31,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Hong Kong,,,,FALSE,1,2,loss,Kuala Lumpur,Malaysia,TRUE,1591,1206,1564,1233,-27
,,,1970-08-02,Merdeka Tournament,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,TRUE,1,1,draw,Kuala Lumpur,Malaysia,TRUE,1564,1588,1565,1587,1
,,,1970-08-04,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Thailand,,,,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1565,1299,1555,1309,-10
,,,1970-08-08,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Indonesia,IDN,IDN,AFC,FALSE,4,3,win,Kuala Lumpur,Malaysia,TRUE,1555,1554,1570,1539,15
,,,1970-08-10,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Singapore,,,,TRUE,4,0,win,Kuala Lumpur,Malaysia,TRUE,1570,1153,1575,1148,5
,,,1970-08-16,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Taiwan,,,,TRUE,3,2,win,Kuala Lumpur,Malaysia,TRUE,1575,1315,1580,1310,5
,,,1970-12-10,Asian Games,played,Japan,JPN,JPN,AFC,Malaysia,,,,TRUE,1,0,win,Bangkok,Thailand,TRUE,1580,1350,1588,1342,8
,,,1970-12-12,Asian Games,played,Japan,JPN,JPN,AFC,Cambodia,,,,TRUE,1,0,win,Bangkok,Thailand,TRUE,,,,,
,,,1970-12-14,Asian Games,played,Japan,JPN,JPN,AFC,Myanmar,,,,TRUE,2,1,win,Bangkok,Thailand,TRUE,1592,1547,1609,1530,17
,,,1970-12-16,Asian Games,played,Japan,JPN,JPN,AFC,Indonesia,IDN,IDN,AFC,FALSE,2,1,win,Bangkok,Thailand,TRUE,1609,1400,1618,1391,9
,,,1970-12-17,Asian Games,played,Japan,JPN,JPN,AFC,India,,,,TRUE,1,0,win,Bangkok,Thailand,TRUE,1618,1416,1628,1406,10
,,,1970-12-18,Asian Games,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,TRUE,1,2,loss,Bangkok,Thailand,TRUE,1628,1624,1608,1644,-20
,,,1970-12-19,Asian Games,played,Japan,JPN,JPN,AFC,India,,,,TRUE,0,1,loss,Bangkok,Thailand,TRUE,1608,1388,1577,1419,-31
,,,1971-07-28,Friendly,played,Japan,JPN,JPN,AFC,Denmark,DNK,DNK,UEFA,FALSE,2,3,loss,Copenhagen,Denmark,FALSE,1577,1567,1570,1574,-7
,,,1971-08-13,Friendly,played,Japan,JPN,JPN,AFC,Iceland,ISL,ISL,UEFA,FALSE,2,0,win,Reykjavík,Iceland,FALSE,1570,1288,1578,1280,8
,,,1972-07-12,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Cambodia,,,,TRUE,4,1,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1972-07-16,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Sri Lanka,,,,TRUE,5,0,win,Ipoh,Malaysia,TRUE,1543,975,1545,973,2
,,,1972-07-18,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Philippines,,,,TRUE,5,1,win,Kuala Lumpur,Malaysia,TRUE,1545,1087,1549,1083,4
,,,1972-07-22,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Malaysia,,,,FALSE,1,3,loss,Kuala Lumpur,Malaysia,FALSE,1549,1465,1528,1486,-21
,,,1972-07-26,Merdeka Tournament,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,TRUE,0,3,loss,Kuala Lumpur,Malaysia,TRUE,1528,1558,1504,1582,-24
,,,1972-08-04,Friendly,played,Japan,JPN,JPN,AFC,Philippines,,,,TRUE,4,1,win,Kallang,Singapore,TRUE,1504,1075,1508,1071,4
,,,1972-08-06,Friendly,played,Japan,JPN,JPN,AFC,Indonesia,IDN,IDN,AFC,FALSE,0,1,loss,Kallang,Singapore,TRUE,1508,1446,1490,1464,-18
,,,1972-09-14,Friendly,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,TRUE,2,2,draw,Tokyo,Japan,FALSE,1490,1597,1490,1597,0
,,,1973-05-16,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,Israel,ISR,ISR,UEFA,FALSE,1,2,loss,Seoul,South Korea,TRUE,1490,1705,1481,1714,-9
,,,1973-05-20,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,Vietnam Republic,,,,FALSE,4,0,win,Seoul,South Korea,TRUE,,,,,
,,,1973-05-22,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,Hong Kong,,,,TRUE,0,1,loss,Seoul,South Korea,TRUE,1505,1301,1474,1332,-31
,,,1973-05-26,FIFA World Cup qualification,played,Japan,JPN,JPN,AFC,Israel,ISR,ISR,UEFA,FALSE,0,1,loss,Seoul,South Korea,TRUE,1474,1726,1466,1734,-8
,,,1973-06-23,Friendly,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,2,loss,Seoul,South Korea,FALSE,1466,1589,1459,1596,-7
,,,1974-02-12,Friendly,played,Japan,JPN,JPN,AFC,Singapore,,,,FALSE,1,0,win,Kallang,Singapore,FALSE,1451,1112,1455,1108,4
,,,1974-02-20,Friendly,played,Japan,JPN,JPN,AFC,Hong Kong,,,,FALSE,0,0,draw,So Kon Po,Hong Kong,FALSE,1469,1343,1468,1344,-1
,,,1974-09-03,Asian Games,played,Japan,JPN,JPN,AFC,Philippines,,,,TRUE,4,0,win,Tehran,Iran,TRUE,1465,1028,1471,1022,6
,,,1974-09-05,Asian Games,played,Japan,JPN,JPN,AFC,Malaysia,,,,TRUE,1,1,draw,Tehran,Iran,TRUE,1471,1440,1469,1442,-2
,,,1974-09-07,Asian Games,played,Japan,JPN,JPN,AFC,Israel,ISR,ISR,UEFA,TRUE,0,3,loss,Tehran,Iran,TRUE,1469,1730,1456,1743,-13
,,,1974-09-28,Friendly,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,TRUE,4,1,win,Tokyo,Japan,FALSE,1456,1533,1472,1517,16
,,,1975-06-14,AFC Asian Cup qualification,played,Japan,JPN,JPN,AFC,Hong Kong,,,,FALSE,0,0,draw,So Kon Po,Hong Kong,FALSE,1472,1371,1472,1371,0
,,,1975-06-17,AFC Asian Cup qualification,played,Japan,JPN,JPN,AFC,North Korea,PRK,PRK,AFC,FALSE,0,1,loss,So Kon Po,Hong Kong,TRUE,1472,1587,1458,1601,-14
,,,1975-06-23,AFC Asian Cup qualification,played,Japan,JPN,JPN,AFC,China PR,,,,FALSE,1,2,loss,So Kon Po,Hong Kong,TRUE,1463,1618,1451,1630,-12
,,,1975-07-30,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Hong Kong,,,,FALSE,0,2,loss,Kuala Lumpur,Malaysia,TRUE,1472,1347,1442,1377,-30
,,,1975-08-02,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Malaysia,,,,FALSE,0,2,loss,Kuala Lumpur,Malaysia,FALSE,1442,1422,1425,1439,-17
,,,1975-08-04,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Bangladesh,,,,FALSE,3,0,win,Kuala Lumpur,Malaysia,TRUE,1425,1037,1430,1032,5
,,,1975-08-07,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Indonesia,IDN,IDN,AFC,FALSE,4,1,win,Kuala Lumpur,Malaysia,TRUE,1430,1405,1454,1381,24
,,,1975-08-09,Merdeka Tournament,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,TRUE,1,3,loss,Kuala Lumpur,Malaysia,TRUE,1454,1585,1440,1599,-14
,,,1975-08-11,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Thailand,,,,TRUE,4,0,win,Kuala Lumpur,Malaysia,TRUE,1440,1263,1455,1248,15
,,,1975-08-14,Merdeka Tournament,played,Japan,JPN,JPN,AFC,Myanmar,,,,FALSE,2,0,win,Kuala Lumpur,Malaysia,TRUE,1455,1561,1484,1532,29
,,,1975-09-08,Friendly,played,Japan,JPN,JPN,AFC,South Korea,KOR,KOR,AFC,FALSE,0,3,loss,Seoul,South Korea,FALSE,1484,1628,1477,1635,-7
,,,1976-01-25,Friendly,played,Japan,JPN,JPN,AFC,Bulgaria,BGR,BGR,UEFA,TRUE,1,3,loss,Tokyo,Japan,FALSE,1477,1793,1470,1800,-7
,,,1976-01-28,Friendly,played,Japan,JPN,JPN,AFC,Bulgaria,BGR,BGR,UEFA,TRUE,1,1,draw,Osaka,Japan,FALSE,1470,1800,1476,1794,6
,,,1976-02-01,Friendly,played,Japan,JPN,JPN,AFC,Bulgaria,BGR,BGR,UEFA,TRUE,0,3,loss,Tokyo,Japan,FALSE,1476,1794,1468,1802,-8
