tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,2001-09-05,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Malta,,,,TRUE,3,2,win,Teplice,Czech Republic,FALSE,1848,1202,1849,1201,1
,,,2001-10-06,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,6,0,win,Prague,Czech Republic,FALSE,1849,1696,1865,1680,16
,,,2001-11-10,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Belgium,BEL,BEL,UEFA,FALSE,0,1,loss,Brussels,Belgium,FALSE,1865,1786,1846,1805,-19
,,,2001-11-14,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Belgium,BEL,BEL,UEFA,TRUE,0,1,loss,Prague,Czech Republic,FALSE,1846,1805,1818,1833,-28
,,,2002-02-12,Cyprus International Tournament,played,Czechia,CZE,CZE,UEFA,Hungary,HUN,HUN,UEFA,TRUE,2,0,win,Larnaca,Cyprus,TRUE,1818,1602,1828,1592,10
,,,2002-02-13,Cyprus International Tournament,played,Czechia,CZE,CZE,UEFA,Cyprus,,,,FALSE,4,3,win,Nicosia,Cyprus,FALSE,1828,1511,1835,1504,7
,,,2002-03-27,Friendly,played,Czechia,CZE,CZE,UEFA,Wales,WAL,WAL,UEFA,FALSE,0,0,draw,Cardiff,Wales,FALSE,1835,1561,1830,1566,-5
,,,2002-04-17,Friendly,played,Czechia,CZE,CZE,UEFA,Greece,GRC,GRC,UEFA,FALSE,0,0,draw,Ioannina,Greece,FALSE,1830,1673,1828,1675,-2
,,,2002-05-18,Friendly,played,Czechia,CZE,CZE,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,0,win,Prague,Czech Republic,FALSE,1828,2021,1841,2008,13
,,,2002-08-21,Friendly,played,Czechia,CZE,CZE,UEFA,Slovakia,SVK,SVK,UEFA,TRUE,4,1,win,Olomouc,Czech Republic,FALSE,1841,1704,1848,1697,7
,,,2002-09-06,Friendly,played,Czechia,CZE,CZE,UEFA,Serbia,SRB,SRB,UEFA,TRUE,5,0,win,Prague,Czech Republic,FALSE,1848,1808,1860,1796,12
,,,2002-10-12,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Moldova,,,,FALSE,2,0,win,Chișinău,Moldova,FALSE,1860,1351,1865,1346,5
,,,2002-10-16,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Belarus,,,,TRUE,2,0,win,Teplice,Czech Republic,FALSE,1865,1558,1870,1553,5
,,,2002-11-20,Friendly,played,Czechia,CZE,CZE,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,3,draw,Teplice,Czech Republic,FALSE,1870,1819,1866,1823,-4
,,,2003-02-12,Friendly,played,Czechia,CZE,CZE,UEFA,France,FRA,FRA,UEFA,FALSE,2,0,win,Saint-Denis,France,FALSE,1866,1973,1889,1950,23
,,,2003-03-29,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Netherlands,NED,NLD,UEFA,FALSE,1,1,draw,Rotterdam,Netherlands,FALSE,1889,2056,1902,2043,13
,,,2003-04-02,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Austria,AUT,AUT,UEFA,TRUE,4,0,win,Prague,Czech Republic,FALSE,1902,1678,1912,1668,10
,,,2003-04-30,Friendly,played,Czechia,CZE,CZE,UEFA,Turkey,TUR,TUR,UEFA,TRUE,4,0,win,Teplice,Czech Republic,FALSE,1912,1868,1923,1857,11
,,,2003-06-11,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Moldova,,,,TRUE,5,0,win,Olomouc,Czech Republic,FALSE,1923,1392,1925,1390,2
,,,2003-09-06,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Belarus,,,,FALSE,3,1,win,Minsk,Belarus,FALSE,1925,1552,1935,1542,10
,,,2003-09-10,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Netherlands,NED,NLD,UEFA,TRUE,3,1,win,Prague,Czech Republic,FALSE,1935,2045,1966,2014,31
,,,2003-10-11,UEFA Euro qualification,played,Czechia,CZE,CZE,UEFA,Austria,AUT,AUT,UEFA,FALSE,3,2,win,Vienna,Austria,FALSE,1966,1686,1976,1676,10
,,,2003-11-15,Friendly,played,Czechia,CZE,CZE,UEFA,Canada,CAN,CAN,CONCACAF,TRUE,5,1,win,Teplice,Czech Republic,FALSE,1976,1601,1978,1599,2
,,,2004-02-18,Friendly,played,Czechia,CZE,CZE,UEFA,Italy,ITA,ITA,UEFA,FALSE,2,2,draw,Palermo,Italy,FALSE,1978,1924,1979,1923,1
,,,2004-03-31,Friendly,played,Czechia,CZE,CZE,UEFA,Republic of Ireland,IRL,IRL,UEFA,FALSE,1,2,loss,Dublin,Republic of Ireland,FALSE,1979,1835,1968,1846,-11
,,,2004-04-28,Friendly,played,Czechia,CZE,CZE,UEFA,Japan,JPN,JPN,AFC,TRUE,0,1,loss,Prague,Czech Republic,FALSE,1968,1775,1951,1792,-17
,,,2004-06-02,Friendly,played,Czechia,CZE,CZE,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,3,1,win,Prague,Czech Republic,FALSE,1951,1763,1956,1758,5
,,,2004-06-06,Friendly,played,Czechia,CZE,CZE,UEFA,Estonia,,,,TRUE,2,0,win,Teplice,Czech Republic,FALSE,1956,1391,1957,1390,1
,,,2004-06-15,UEFA Euro,played,Czechia,CZE,CZE,UEFA,Latvia,,,,TRUE,2,1,win,Aveiro,Portugal,TRUE,1957,1524,1961,1520,4
,,,2004-06-19,UEFA Euro,played,Czechia,CZE,CZE,UEFA,Netherlands,NED,NLD,UEFA,FALSE,3,2,win,Aveiro,Portugal,TRUE,1961,1959,1986,1934,25
,,,2004-06-23,UEFA Euro,played,Czechia,CZE,CZE,UEFA,Germany,GER,DEU,UEFA,FALSE,2,1,win,Lisbon,Portugal,TRUE,1986,1855,2002,1839,16
,,,2004-06-27,UEFA Euro,played,Czechia,CZE,CZE,UEFA,Denmark,DNK,DNK,UEFA,TRUE,3,0,win,Porto,Portugal,TRUE,2002,1893,2032,1863,30
,,,2004-07-01,UEFA Euro,played,Czechia,CZE,CZE,UEFA,Greece,GRC,GRC,UEFA,FALSE,0,1,loss,Porto,Portugal,TRUE,2032,1857,1995,1894,-37
,,,2004-08-18,Friendly,played,Czechia,CZE,CZE,UEFA,Greece,GRC,GRC,UEFA,TRUE,0,0,draw,Prague,Czech Republic,FALSE,1995,1928,1991,1932,-4
,,,2004-09-08,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Netherlands,NED,NLD,UEFA,FALSE,0,2,loss,Amsterdam,Netherlands,FALSE,1991,1917,1963,1945,-28
,,,2004-10-09,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Romania,ROU,ROU,UEFA,TRUE,1,0,win,Prague,Czech Republic,FALSE,1963,1849,1972,1840,9
,,,2004-10-13,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Armenia,,,,FALSE,3,0,win,Yerevan,Armenia,FALSE,1972,1416,1977,1411,5
,,,2004-11-17,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,North Macedonia,,,,FALSE,2,0,win,Skopje,North Macedonia,FALSE,1977,1507,1983,1501,6
,,,2005-02-09,Friendly,played,Czechia,CZE,CZE,UEFA,Slovenia,SVN,SVN,UEFA,FALSE,3,0,win,Celje,Slovenia,FALSE,1983,1664,1991,1656,8
,,,2005-03-26,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Finland,,,,TRUE,4,3,win,Teplice,Czech Republic,FALSE,1991,1727,1995,1723,4
,,,2005-03-30,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Andorra,,,,FALSE,4,0,win,Sant Julià de Lòria,Andorra,FALSE,1995,1107,1996,1106,1
,,,2005-06-04,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Andorra,,,,TRUE,8,1,win,Liberec,Czech Republic,FALSE,1996,1106,1996,1106,0
,,,2005-06-08,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,North Macedonia,,,,TRUE,6,1,win,Teplice,Czech Republic,FALSE,1996,1496,1998,1494,2
,,,2005-08-17,Friendly,played,Czechia,CZE,CZE,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,2,loss,Gothenburg,Sweden,FALSE,1998,1891,1988,1901,-10
,,,2005-09-03,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Romania,ROU,ROU,UEFA,FALSE,0,2,loss,Constanţa,Romania,FALSE,1988,1797,1950,1835,-38
,,,2005-09-07,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Armenia,,,,TRUE,4,1,win,Olomouc,Czech Republic,FALSE,1950,1395,1952,1393,2
,,,2005-10-08,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,2,loss,Prague,Czech Republic,FALSE,1952,2000,1918,2034,-34
,,,2005-10-12,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Finland,,,,FALSE,3,0,win,Helsinki,Finland,FALSE,1918,1690,1941,1667,23
,,,2005-11-12,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,0,win,Oslo,Norway,FALSE,1941,1791,1958,1774,17
,,,2005-11-16,FIFA World Cup qualification,played,Czechia,CZE,CZE,UEFA,Norway,NOR,NOR,UEFA,TRUE,1,0,win,Prague,Czech Republic,FALSE,1958,1774,1965,1767,7
,,,2006-03-01,Friendly,played,Czechia,CZE,CZE,UEFA,Turkey,TUR,TUR,UEFA,FALSE,2,2,draw,İzmir,Turkey,FALSE,1965,1844,1964,1845,-1
,,,2006-05-26,Friendly,played,Czechia,CZE,CZE,UEFA,Saudi Arabia,KSA,SAU,AFC,TRUE,2,0,win,Innsbruck,Austria,TRUE,1964,1561,1967,1558,3
,,,2006-05-30,Friendly,played,Czechia,CZE,CZE,UEFA,Costa Rica,CRI,CRI,CONCACAF,TRUE,1,0,win,Jablonec nad Nisou,Czech Republic,FALSE,1967,1726,1969,1724,2
,,,2006-06-03,Friendly,played,Czechia,CZE,CZE,UEFA,Trinidad and Tobago,TTO,TTO,CONCACAF,TRUE,3,0,win,Prague,Czech Republic,FALSE,1969,1568,1971,1566,2
