team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Lucas Biglia,P-38647,midfielder,MF,5,1986-01-30,32,AC Milan,Italy,3,0
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Marcos Acuña,P-73712,defender,DF,8,1991-10-28,26,Sporting CP Lisboa,Portugal,4,0
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Marcos Rojo,P-18222,defender,DF,16,1990-03-20,28,Manchester United,England,4,1
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Maximiliano Meza,P-95278,midfielder,MF,13,1992-12-15,25,,,,
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Nahuel Guzmán,P-18444,goal keeper,GK,1,1986-02-10,32,,,,
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Nicolás Otamendi,P-49114,defender,DF,17,1988-02-12,30,Manchester City,England,8,1
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Nicolás Tagliafico,P-35173,defender,DF,3,1992-08-31,25,Ajax Amsterdam,Netherlands,11,0
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Paulo Dybala,P-28151,forward,FW,21,1993-11-15,24,Juventus Torino,Italy,3,1
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Sergio Agüero,P-36870,forward,FW,19,1988-06-02,30,Manchester City,England,2,3
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Willy Caballero,P-17853,goal keeper,GK,23,1981-09-28,36,Chelsea FC,England,4,0
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Ángel Di María,P-42113,midfielder,MF,11,1988-02-14,30,Paris Saint-Germain,France,5,1
Argentina,ARG,ARG,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Éver Banega,P-66433,midfielder,MF,7,1988-06-29,29,Sevilla FC,Spain,3,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Aaron Mooy,P-95847,midfielder,MF,13,1990-09-15,27,Huddersfield Town,England,8,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Andrew Nabbout,P-91329,forward,FW,11,1992-12-17,25,Urawa Red Diamonds,Japan,7,2
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Aziz Behich,P-51118,defender,DF,16,1990-12-16,27,PSV Eindhoven,Netherlands,11,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Brad Jones,P-84536,goal keeper,GK,12,1982-03-19,36,Al-Nassr ar-Riyāḍ,Saudi Arabia,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Daniel Arzani,P-10167,forward,FW,17,1999-01-04,19,Celtic Glasgow,Scotland,0,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Danny Vukovic,P-11675,goal keeper,GK,18,1985-03-27,33,KRC Genk,Belgium,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Dimitri Petratos,P-83198,forward,FW,21,1992-11-10,25,Newcastle Jets,Australia,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Jackson Irvine,P-34822,midfielder,MF,22,1993-03-07,25,Hull City,England,3,2
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,James Meredith,P-61767,defender,DF,3,1988-04-05,30,,,,
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Jamie Maclaren,P-20087,forward,FW,14,1993-07-29,24,Melbourne City,Australia,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Josh Risdon,P-87852,defender,DF,19,1992-07-27,25,Western Sydney Wanderers,Australia,8,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mark Milligan,P-36196,defender,DF,5,1985-08-04,32,Hibernian Edinburgh,Scotland,10,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Massimo Luongo,P-33434,midfielder,MF,8,1992-09-25,25,Queens Park Rangers,England,5,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mathew Leckie,P-35837,forward,FW,7,1991-02-04,27,Hertha BSC Berlin,Germany,9,3
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mathew Ryan,P-10244,goal keeper,GK,1,1992-04-08,26,Brighton & Hove Albion,England,9,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Matthew Jurman,P-58540,defender,DF,6,1989-12-08,28,Al-Ittihad Jidda,Saudi Arabia,0,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mile Jedinak,P-37275,midfielder,MF,15,1984-08-03,33,Aston Villa FC,England,5,2
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Miloš Degenek,P-59727,defender,DF,2,1994-04-28,24,Al-Hilal ar-Riyāḍ,Saudi Arabia,4,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Robbie Kruse,P-45528,forward,FW,10,1988-10-05,29,VfL Bochum,Germany,8,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Tim Cahill,P-44926,forward,FW,4,1979-12-06,38,Jamshedpur FC,India,0,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Tom Rogic,P-45548,midfielder,MF,23,1992-12-16,25,Celtic Glasgow,Scotland,8,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Tomi Juric,P-61256,forward,FW,9,1991-07-22,26,FC Luzern,Switzerland,3,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Trent Sainsbury,P-83849,defender,DF,20,1992-01-05,26,PSV Eindhoven,Netherlands,9,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Adnan Januzaj,P-15896,forward,FW,18,1995-02-05,23,Real Sociedad San Sebastian,Spain,1,1
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Axel Witsel,P-53048,midfielder,MF,6,1989-01-12,29,Borussia Dortmund,Germany,14,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Dedryck Boyata,P-85472,defender,DF,20,1990-11-28,27,Celtic Glasgow,Scotland,8,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Dries Mertens,P-84852,forward,FW,14,1987-05-06,31,SSC Napoli,Italy,13,3
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Eden Hazard,P-72011,forward,FW,10,1991-01-07,27,Chelsea FC,England,16,6
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Jan Vertonghen,P-64049,defender,DF,5,1987-04-24,31,Tottenham Hotspur,England,12,1
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Kevin De Bruyne,P-48955,midfielder,MF,7,1991-06-28,26,Manchester City,England,10,2
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Koen Casteels,P-88715,goal keeper,GK,13,1992-06-25,25,,,,
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Leander Dendoncker,P-73834,defender,DF,23,1995-04-15,23,Wolverhampton Wanderers,England,1,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Marouane Fellaini,P-63363,midfielder,MF,8,1987-11-22,30,Manchester United,England,3,2
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Michy Batshuayi,P-13975,forward,FW,21,1993-10-02,24,Crystal Palace FC,England,2,7
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Mousa Dembélé,P-12533,midfielder,MF,19,1987-07-16,30,,,,
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Nacer Chadli,P-69919,midfielder,MF,22,1989-08-02,28,AS Monaco,France,6,1
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Romelu Lukaku,P-72637,forward,FW,9,1993-05-13,25,Manchester United,England,14,14
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Simon Mignolet,P-10313,goal keeper,GK,12,1988-03-06,30,,,,
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Thibaut Courtois,P-09658,goal keeper,GK,1,1992-05-11,26,Real Madrid,Spain,15,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Thomas Meunier,P-22930,defender,DF,15,1991-09-12,26,Paris Saint-Germain,France,13,1
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Thomas Vermaelen,P-92866,defender,DF,3,1985-11-14,32,FC Barcelona,Spain,2,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Thorgan Hazard,P-74337,midfielder,MF,16,1993-03-29,25,Borussia Mönchengladbach,Germany,4,2
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Toby Alderweireld,P-70547,defender,DF,2,1989-03-02,29,Tottenham Hotspur,England,15,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Vincent Kompany,P-95269,defender,DF,4,1986-04-10,32,Manchester City,England,11,0
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Yannick Carrasco,P-06338,midfielder,MF,11,1993-09-04,24,,,,
Belgium,BEL,BEL,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Youri Tielemans,P-47906,midfielder,MF,17,1997-05-07,21,Leicester City,England,8,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Alisson,P-21531,goal keeper,GK,1,1992-10-02,25,,,,
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Casemiro,P-02305,midfielder,MF,5,1992-02-23,26,Real Madrid,Spain,12,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Cássio,P-66815,goal keeper,GK,16,1987-06-06,31,,,,
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Danilo,P-40137,defender,DF,14,1991-07-15,26,Manchester City,England,6,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Douglas Costa,P-17082,forward,FW,7,1990-09-14,27,Juventus Torino,Italy,4,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Ederson,P-89248,goal keeper,GK,23,1993-08-17,24,Manchester City,England,2,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Fagner,P-97493,defender,DF,22,1989-06-11,29,SC Corinthians (SP),Brazil,4,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Fernandinho,P-41758,midfielder,MF,17,1985-05-04,33,Manchester City,England,3,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Filipe Luís,P-65498,defender,DF,6,1985-08-09,32,Atlético Madrid,Spain,4,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Fred,P-74941,midfielder,MF,18,1993-03-05,25,Manchester United,England,2,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Gabriel Jesus,P-92004,forward,FW,9,1997-04-03,21,Manchester City,England,11,3
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Marcelo,P-70650,defender,DF,12,1988-05-12,30,Real Madrid,Spain,8,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Marquinhos,P-76060,defender,DF,13,1994-05-14,24,Paris Saint-Germain,France,6,1
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Miranda,P-84301,defender,DF,3,1984-09-07,33,,,,
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Neymar,P-87008,forward,FW,10,1992-02-05,26,Paris Saint-Germain,France,12,7
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Paulinho,P-54013,midfielder,MF,15,1988-07-25,29,Guangzhou Evergrande,China,10,2
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Pedro Geromel,P-77556,defender,DF,4,1985-09-21,32,Grêmio FBPA (RS),Brazil,0,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Philippe Coutinho,P-37171,midfielder,MF,11,1992-06-12,26,FC Barcelona,Spain,13,5
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Renato Augusto,P-49997,midfielder,MF,8,1988-02-08,30,Beijing Guoan,China,2,1
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Roberto Firmino,P-37877,forward,FW,20,1991-10-02,26,Liverpool FC,England,4,3
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Taison,P-87266,forward,FW,21,1988-01-13,30,Shakhtar Donetsk,Ukraine,0,0
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Thiago Silva,P-32798,defender,DF,2,1984-09-22,33,Paris Saint-Germain,France,10,1
Brazil,BRA,BRA,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Willian,P-62621,midfielder,MF,19,1988-08-09,29,Chelsea FC,England,10,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Abel Aguilar,P-76705,midfielder,MF,8,1985-01-06,33,FC Dallas,USA,3,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Camilo Vargas,P-27327,goal keeper,GK,12,1989-03-09,29,,,,
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Carlos Bacca,P-12476,forward,FW,7,1986-09-08,31,Villarreal CF,Spain,4,2
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Carlos Sánchez,P-66228,midfielder,MF,6,1986-02-06,32,West Ham United,England,5,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Cristián Zapata,P-78745,defender,DF,2,1986-09-30,31,AC Milan,Italy,1,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,David Ospina,P-94838,goal keeper,GK,1,1988-08-31,29,SSC Napoli,Italy,11,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Davinson Sánchez,P-38594,defender,DF,23,1996-06-12,22,Tottenham Hotspur,England,10,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Farid Díaz,P-37614,defender,DF,18,1983-07-20,34,,,,
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,James Rodríguez,P-89392,midfielder,MF,10,1991-07-12,26,Bayern München,Germany,7,1
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Jefferson Lerma,P-61424,midfielder,MF,16,1994-10-25,23,AFC Bournemouth,England,3,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Johan Mojica,P-07796,defender,DF,17,1992-08-21,25,Girona FC,Spain,5,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,José Fernando Cuadrado,P-29212,goal keeper,GK,22,1985-06-01,33,,,,
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,José Izquierdo,P-75090,forward,FW,21,1992-07-07,25,Brighton & Hove Albion,England,1,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Juan Cuadrado,P-83216,midfielder,MF,11,1988-05-26,30,Juventus Torino,Italy,8,1
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Juan Fernando Quintero,P-14499,midfielder,MF,20,1993-01-18,25,River Plate Buenos Aires,Argentina,7,2
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Luis Muriel,P-16245,forward,FW,14,1991-04-16,27,,,,
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Mateus Uribe,P-07807,midfielder,MF,15,1991-03-21,27,América México,Mexico,7,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Miguel Borja,P-59950,forward,FW,19,1993-01-26,25,SE Palmeiras (SP),Brazil,0,1
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Radamel Falcao,P-74655,forward,FW,9,1986-02-10,32,AS Monaco,France,11,4
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Santiago Arias,P-01505,defender,DF,4,1992-01-13,26,Atlético Madrid,Spain,10,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Wilmar Barrios,P-17988,midfielder,MF,5,1993-10-16,24,Zenit Sankt-Peterburg,Russia,7,0
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Yerry Mina,P-43196,defender,DF,13,1994-09-23,23,Everton FC,England,5,3
Colombia,COL,COL,CONMEBOL,2018 FIFA Men's World Cup,WC-2018,2018,Óscar Murillo,P-26542,defender,DF,3,1988-04-18,30,Pachuca CF,Mexico,3,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Bryan Oviedo,P-10740,defender,DF,8,1990-02-18,28,Sunderland AFC,England,10,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Bryan Ruiz,P-99590,midfielder,MF,10,1985-08-18,32,Santos FC (SP),Brazil,10,2
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Celso Borges,P-11767,midfielder,MF,5,1988-05-27,30,Göztepe SK,Turkey,10,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Christian Bolaños,P-57722,midfielder,MF,7,1984-05-17,34,CD Saprissa Tibás,Costa Rica,1,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Cristian Gamboa,P-26483,defender,DF,16,1989-10-24,28,Celtic Glasgow,Scotland,11,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Daniel Colindres,P-00781,midfielder,MF,9,1985-01-10,33,CD Saprissa Tibás,Costa Rica,5,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,David Guzmán,P-33347,midfielder,MF,20,1990-02-18,28,Portland Timbers,USA,10,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Francisco Calvo,P-71100,defender,DF,15,1992-07-08,25,Minnesota United FC,USA,7,1
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Giancarlo González,P-04808,defender,DF,3,1988-02-08,30,Bologna FC,Italy,11,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Ian Smith,P-63865,defender,DF,4,1998-03-06,20,IFK Norrköping,Sweden,2,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Jhonny Acosta,P-65320,defender,DF,2,1983-07-21,34,East Bengal Club,India,7,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Joel Campbell,P-70812,forward,FW,12,1992-06-26,25,León FC,Mexico,7,3
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Johan Venegas,P-58669,forward,FW,11,1988-11-27,29,CD Saprissa Tibás,Costa Rica,5,1
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Kendall Waston,P-37984,defender,DF,19,1988-01-01,30,Vancouver Whitecaps,Canada,6,4
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Kenner Gutiérrez,P-71751,defender,DF,22,1989-06-09,29,,,,
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Keylor Navas,P-81392,goal keeper,GK,1,1986-12-15,31,Real Madrid,Spain,10,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Leonel Moreira,P-92476,goal keeper,GK,23,1990-04-02,28,,,,
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Marco Ureña,P-11307,forward,FW,21,1990-03-05,28,LD Alajuelense,Costa Rica,6,1
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Patrick Pemberton,P-88896,goal keeper,GK,18,1982-04-24,36,,,,
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Randall Azofeifa,P-07614,midfielder,MF,14,1984-12-30,33,CS Herediano,Costa Rica,0,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Rodney Wallace,P-42644,midfielder,MF,13,1988-06-17,29,New York City FC,USA,0,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Yeltsin Tejeda,P-24978,midfielder,MF,17,1992-03-17,26,CS Herediano,Costa Rica,2,0
Costa Rica,CRI,CRI,CONCACAF,2018 FIFA Men's World Cup,WC-2018,2018,Óscar Duarte,P-97912,defender,DF,6,1989-06-03,29,Espanyol Barcelona,Spain,9,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Andrej Kramarić,P-65182,forward,FW,9,1991-06-19,26,TSG Hoffenheim,Germany,9,4
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Ante Rebić,P-44463,forward,FW,18,1993-09-21,24,Eintracht Frankfurt,Germany,13,1
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Danijel Subašić,P-25428,goal keeper,GK,23,1984-10-27,33,AS Monaco,France,9,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Dejan Lovren,P-56297,defender,DF,6,1989-07-05,28,Liverpool FC,England,12,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Domagoj Vida,P-91294,defender,DF,21,1989-04-29,29,Beşiktaş JK,Turkey,16,2
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Dominik Livaković,P-99988,goal keeper,GK,1,1995-01-09,23,Dinamo Zagreb,Croatia,2,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Duje Ćaleta-Car,P-57922,defender,DF,15,1996-09-17,21,Olympique Marseille,France,1,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Filip Bradarić,P-57763,midfielder,MF,14,1992-01-11,26,Cagliari Calcio,Italy,0,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Ivan Perišić,P-93884,forward,FW,4,1989-02-02,29,Inter Milano,Italy,15,5
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Ivan Rakitić,P-65979,midfielder,MF,7,1988-03-10,30,FC Barcelona,Spain,13,2
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Ivan Strinić,P-86004,defender,DF,3,1987-07-17,30,AC Milan,Italy,8,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Josip Pivarić,P-89420,defender,DF,22,1989-01-30,29,Dynamo Kyiv,Ukraine,4,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Lovre Kalinić,P-89113,goal keeper,GK,12,1990-04-03,28,Aston Villa FC,England,6,0
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Luka Modrić,P-29491,midfielder,MF,10,1985-09-09,32,Real Madrid,Spain,15,2
Croatia,HRV,HRV,UEFA,2018 FIFA Men's World Cup,WC-2018,2018,Marcelo Brozović,P-79215,midfielder,MF,11,1992-11-16,25,Inter Milano,Italy,8,0
