team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Francisco Hernández,P-10564,midfielder,MF,,1924-01-16,26,,,,
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Gregorio Gómez,P-74225,defender,DF,,1924-06-26,25,,,,
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Horacio Casarín,P-22131,forward,FW,,1918-05-25,32,Necaxa México,Mexico,3,1
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Héctor Ortiz,P-36858,midfielder,MF,,1928-12-20,21,Marte México,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,José Antonio Roca,P-92882,defender,DF,,1928-05-24,22,Necaxa México,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,José Luis Borbolla,P-28840,forward,FW,,1920-01-31,30,América México,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,José Naranjo,P-44601,forward,FW,,1926-03-19,24,Oro Jalisco,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,José Velázquez,P-67199,forward,FW,,1923-08-12,26,CD Veracruz,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Leonardo Navarro,P-78973,forward,FW,,,,,,,
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Manuel Gutiérrez,P-78559,defender,DF,,1920-04-08,30,América México,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Mario Ochoa,P-98520,midfielder,MF,,1927-11-07,22,Marte México,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Mario Pérez,P-49495,midfielder,MF,,1927-02-19,23,Marte México,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Max Prieto,P-79398,forward,FW,,1919-03-28,31,,,,
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Raúl Córdoba,P-51375,goal keeper,GK,,1924-03-13,26,,,,
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Rodrigo Ruiz,P-83784,defender,DF,,1923-04-14,27,Chivas Guadalajara,Mexico,0,0
Mexico,MEX,MEX,CONCACAF,1950 FIFA Men's World Cup,WC-1950,1950,Samuel Cuburu,P-01521,midfielder,MF,,1928-02-20,22,Puebla FC,Mexico,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Alberto González,P-01116,defender,DF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Antonio Cabrera,P-52495,defender,DF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Armando González,P-61383,midfielder,MF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Atilio López,P-31665,forward,FW,,1925-02-05,25,Boca Juniors Cali,Colombia,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Casiano Céspedes,P-01889,defender,DF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Castor Cantero,P-69782,midfielder,MF,,1918-01-12,32,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,César López Fretes,P-95911,forward,FW,,1923-03-21,27,Deportivo Pereira,Colombia,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Darío Jara Saguier,P-40379,forward,FW,,1930-01-27,20,Cerro Porteño Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Elioro Paredes,P-02863,defender,DF,,1921-06-19,29,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Enrique Avalos,P-92179,forward,FW,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Francisco Sosa,P-70832,forward,FW,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Hilarión Osorio,P-97223,forward,FW,,1928-10-21,21,Sportivo Luqueño,Paraguay,2,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Juan Cañete,P-15799,forward,FW,,1929-07-27,20,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Leongino Unzaim,P-22122,forward,FW,,1925-05-16,25,Lazio Roma,Italy,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Lorenzo Calonga,P-92623,forward,FW,,1929-08-28,20,Guarani Asunción,Paraguay,1,1
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Manuel Gavilán,P-85737,defender,DF,,1920-11-30,29,Libertad Asunción,Paraguay,7,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Marcelino Vargas,P-52199,goal keeper,GK,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Marcial Avalos,P-96339,forward,FW,,1921-12-05,28,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Melanio Baez,P-39480,midfielder,MF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Pablo Centurión,P-33494,goal keeper,GK,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Victoriano Leguizamón,P-66341,midfielder,MF,,1922-03-23,28,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Ángel Berni,P-76565,forward,FW,,1931-01-09,19,,,,
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,Agustín Gaínza,P-92865,forward,FW,,1922-05-28,28,,,,
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,Alfonso Silva,P-25911,midfielder,MF,,1926-03-19,24,Atlético Madrid,Spain,1,0
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,Antoni Ramallets,P-72288,goal keeper,GK,,1924-06-04,26,,,,
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,Antonio Puchades,P-82311,midfielder,MF,,1925-06-04,25,Valencia CF,Spain,8,0
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,César,P-20802,forward,FW,,1920-06-29,29,,,,
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,Estanislau Basora,P-26928,forward,FW,,1926-11-18,23,,,,
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,Francisco Antúnez,P-49542,defender,DF,,1922-11-01,27,Sevilla CF,Spain,1,0
Spain,ESP,ESP,UEFA,1950 FIFA Men's World Cup,WC-1950,1950,Gabriel Alonso,P-80682,defender,DF,,1923-11-09,26,Celta Vigo,Spain,6,0
