tournament_id,match_id,match_number,date,stage,status,team_id,team,team_confederation,opponent_id,opponent,opponent_confederation,is_home,team_score,opponent_score,result,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta,city,country,neutral,decided_by_shootout,shootout_winner
WC-1966,WC-1966_010,10,1966-07-15,Group Stage,played,CHL,Chile,CONMEBOL,PRK,North Korea,AFC,TRUE,1,1,draw,1733,1755,1735,1753,2,Middlesbrough,England,TRUE,FALSE,
WC-1966,WC-1966_010,10,1966-07-15,Group Stage,played,PRK,North Korea,AFC,CHL,Chile,CONMEBOL,FALSE,1,1,draw,1755,1733,1753,1735,-2,Middlesbrough,England,TRUE,FALSE,
WC-1966,WC-1966_011,11,1966-07-15,Group Stage,played,FRA,France,UEFA,URY,Uruguay,CONMEBOL,TRUE,1,2,loss,1768,1866,1746,1888,-22,London,England,TRUE,FALSE,
WC-1966,WC-1966_011,11,1966-07-15,Group Stage,played,URY,Uruguay,CONMEBOL,FRA,France,UEFA,FALSE,2,1,win,1866,1768,1888,1746,22,London,England,TRUE,FALSE,
WC-1966,WC-1966_012,12,1966-07-15,Group Stage,played,ESP,Spain,UEFA,CHE,Switzerland,UEFA,TRUE,2,1,win,1872,1639,1884,1627,12,Sheffield,England,TRUE,FALSE,
WC-1966,WC-1966_012,12,1966-07-15,Group Stage,played,CHE,Switzerland,UEFA,ESP,Spain,UEFA,FALSE,1,2,loss,1639,1872,1627,1884,-12,Sheffield,England,TRUE,FALSE,
WC-1966,WC-1966_013,13,1966-07-16,Group Stage,played,ARG,Argentina,CONMEBOL,GER,Germany,UEFA,TRUE,0,0,draw,,,,,,Birmingham,England,TRUE,FALSE,
WC-1966,WC-1966_013,13,1966-07-16,Group Stage,played,GER,Germany,UEFA,ARG,Argentina,CONMEBOL,FALSE,0,0,draw,,,,,,Birmingham,England,TRUE,FALSE,
WC-1966,WC-1966_014,14,1966-07-16,Group Stage,played,BGR,Bulgaria,UEFA,PRT,Portugal,UEFA,TRUE,0,3,loss,1783,1893,1747,1929,-36,Manchester,England,TRUE,FALSE,
WC-1966,WC-1966_014,14,1966-07-16,Group Stage,played,PRT,Portugal,UEFA,BGR,Bulgaria,UEFA,FALSE,3,0,win,1893,1783,1929,1747,36,Manchester,England,TRUE,FALSE,
WC-1966,WC-1966_015,15,1966-07-16,Group Stage,played,ENG,England,UEFA,MEX,Mexico,CONCACAF,TRUE,2,0,win,1973,1859,1993,1839,20,London,England,FALSE,FALSE,
WC-1966,WC-1966_015,15,1966-07-16,Group Stage,played,MEX,Mexico,CONCACAF,ENG,England,UEFA,FALSE,0,2,loss,1859,1973,1839,1993,-20,London,England,FALSE,FALSE,
WC-1966,WC-1966_016,16,1966-07-16,Group Stage,played,ITA,Italy,UEFA,SUN,Soviet Union,UEFA,TRUE,0,1,loss,1998,2026,1970,2054,-28,Sunderland,England,TRUE,FALSE,
WC-1966,WC-1966_016,16,1966-07-16,Group Stage,played,SUN,Soviet Union,UEFA,ITA,Italy,UEFA,FALSE,1,0,win,2026,1998,2054,1970,28,Sunderland,England,TRUE,FALSE,
WC-1966,WC-1966_017,17,1966-07-19,Group Stage,played,ARG,Argentina,CONMEBOL,CHE,Switzerland,UEFA,TRUE,2,0,win,1994,1627,2004,1617,10,Sheffield,England,TRUE,FALSE,
WC-1966,WC-1966_017,17,1966-07-19,Group Stage,played,CHE,Switzerland,UEFA,ARG,Argentina,CONMEBOL,FALSE,0,2,loss,1627,1994,1617,2004,-10,Sheffield,England,TRUE,FALSE,
WC-1966,WC-1966_018,18,1966-07-19,Group Stage,played,BRA,Brazil,CONMEBOL,PRT,Portugal,UEFA,TRUE,1,3,loss,1969,1929,1919,1979,-50,Liverpool,England,TRUE,FALSE,
WC-1966,WC-1966_018,18,1966-07-19,Group Stage,played,PRT,Portugal,UEFA,BRA,Brazil,CONMEBOL,FALSE,3,1,win,1929,1969,1979,1919,50,Liverpool,England,TRUE,FALSE,
WC-1966,WC-1966_019,19,1966-07-19,Group Stage,played,ITA,Italy,UEFA,PRK,North Korea,AFC,TRUE,0,1,loss,1970,1753,1923,1800,-47,Middlesbrough,England,TRUE,FALSE,
WC-1966,WC-1966_019,19,1966-07-19,Group Stage,played,PRK,North Korea,AFC,ITA,Italy,UEFA,FALSE,1,0,win,1753,1970,1800,1923,47,Middlesbrough,England,TRUE,FALSE,
WC-1966,WC-1966_020,20,1966-07-19,Group Stage,played,MEX,Mexico,CONCACAF,URY,Uruguay,CONMEBOL,TRUE,0,0,draw,1839,1888,1843,1884,4,London,England,TRUE,FALSE,
WC-1966,WC-1966_020,20,1966-07-19,Group Stage,played,URY,Uruguay,CONMEBOL,MEX,Mexico,CONCACAF,FALSE,0,0,draw,1888,1839,1884,1843,-4,London,England,TRUE,FALSE,
WC-1966,WC-1966_021,21,1966-07-20,Group Stage,played,BGR,Bulgaria,UEFA,HUN,Hungary,UEFA,TRUE,1,3,loss,1747,1956,1726,1977,-21,Manchester,England,TRUE,FALSE,
WC-1966,WC-1966_021,21,1966-07-20,Group Stage,played,HUN,Hungary,UEFA,BGR,Bulgaria,UEFA,FALSE,3,1,win,1956,1747,1977,1726,21,Manchester,England,TRUE,FALSE,
WC-1966,WC-1966_022,22,1966-07-20,Group Stage,played,CHL,Chile,CONMEBOL,SUN,Soviet Union,UEFA,TRUE,1,2,loss,1735,2054,1727,2062,-8,Sunderland,England,TRUE,FALSE,
WC-1966,WC-1966_022,22,1966-07-20,Group Stage,played,SUN,Soviet Union,UEFA,CHL,Chile,CONMEBOL,FALSE,2,1,win,2054,1735,2062,1727,8,Sunderland,England,TRUE,FALSE,
WC-1966,WC-1966_023,23,1966-07-20,Group Stage,played,ENG,England,UEFA,FRA,France,UEFA,TRUE,2,0,win,1993,1746,2004,1735,11,London,England,FALSE,FALSE,
WC-1966,WC-1966_023,23,1966-07-20,Group Stage,played,FRA,France,UEFA,ENG,England,UEFA,FALSE,0,2,loss,1746,1993,1735,2004,-11,London,England,FALSE,FALSE,
WC-1966,WC-1966_024,24,1966-07-20,Group Stage,played,GER,Germany,UEFA,ESP,Spain,UEFA,TRUE,2,1,win,,,,,,Birmingham,England,TRUE,FALSE,
WC-1966,WC-1966_024,24,1966-07-20,Group Stage,played,ESP,Spain,UEFA,GER,Germany,UEFA,FALSE,1,2,loss,,,,,,Birmingham,England,TRUE,FALSE,
WC-1966,WC-1966_025,25,1966-07-23,Quarter-final,played,ENG,England,UEFA,ARG,Argentina,CONMEBOL,TRUE,1,0,win,2004,2004,2026,1982,22,London,England,FALSE,FALSE,
WC-1966,WC-1966_025,25,1966-07-23,Quarter-final,played,ARG,Argentina,CONMEBOL,ENG,England,UEFA,FALSE,0,1,loss,2004,2004,1982,2026,-22,London,England,FALSE,FALSE,
WC-1966,WC-1966_026,26,1966-07-23,Quarter-final,played,GER,Germany,UEFA,URY,Uruguay,CONMEBOL,TRUE,4,0,win,,,,,,Sheffield,England,TRUE,FALSE,
WC-1966,WC-1966_026,26,1966-07-23,Quarter-final,played,URY,Uruguay,CONMEBOL,GER,Germany,UEFA,FALSE,0,4,loss,,,,,,Sheffield,England,TRUE,FALSE,
WC-1966,WC-1966_027,27,1966-07-23,Quarter-final,played,HUN,Hungary,UEFA,SUN,Soviet Union,UEFA,TRUE,1,2,loss,1977,2062,1954,2085,-23,Sunderland,England,TRUE,FALSE,
WC-1966,WC-1966_027,27,1966-07-23,Quarter-final,played,SUN,Soviet Union,UEFA,HUN,Hungary,UEFA,FALSE,2,1,win,2062,1977,2085,1954,23,Sunderland,England,TRUE,FALSE,
WC-1966,WC-1966_028,28,1966-07-23,Quarter-final,played,PRK,North Korea,AFC,PRT,Portugal,UEFA,TRUE,3,5,loss,1800,1979,1776,2003,-24,Liverpool,England,TRUE,FALSE,
WC-1966,WC-1966_028,28,1966-07-23,Quarter-final,played,PRT,Portugal,UEFA,PRK,North Korea,AFC,FALSE,5,3,win,1979,1800,2003,1776,24,Liverpool,England,TRUE,FALSE,
WC-1966,WC-1966_029,29,1966-07-25,Semi-final,played,GER,Germany,UEFA,SUN,Soviet Union,UEFA,TRUE,2,1,win,,,,,,Liverpool,England,TRUE,FALSE,
WC-1966,WC-1966_029,29,1966-07-25,Semi-final,played,SUN,Soviet Union,UEFA,GER,Germany,UEFA,FALSE,1,2,loss,,,,,,Liverpool,England,TRUE,FALSE,
WC-1966,WC-1966_030,30,1966-07-26,Semi-final,played,ENG,England,UEFA,PRT,Portugal,UEFA,TRUE,2,1,win,2026,2003,2046,1983,20,London,England,FALSE,FALSE,
WC-1966,WC-1966_030,30,1966-07-26,Semi-final,played,PRT,Portugal,UEFA,ENG,England,UEFA,FALSE,1,2,loss,2003,2026,1983,2046,-20,London,England,FALSE,FALSE,
WC-1966,WC-1966_031,31,1966-07-28,Third Place,played,PRT,Portugal,UEFA,SUN,Soviet Union,UEFA,TRUE,2,1,win,1983,2051,2019,2015,36,London,England,TRUE,FALSE,
WC-1966,WC-1966_031,31,1966-07-28,Third Place,played,SUN,Soviet Union,UEFA,PRT,Portugal,UEFA,FALSE,1,2,loss,2051,1983,2015,2019,-36,London,England,TRUE,FALSE,
WC-1966,WC-1966_032,32,1966-07-30,Final,played,ENG,England,UEFA,GER,Germany,UEFA,TRUE,4,2,win,,,,,,London,England,FALSE,FALSE,
WC-1966,WC-1966_032,32,1966-07-30,Final,played,GER,Germany,UEFA,ENG,England,UEFA,FALSE,2,4,loss,,,,,,London,England,FALSE,FALSE,
