tournament_id,match_id,match_number,date,stage,status,team_id,team,team_confederation,opponent_id,opponent,opponent_confederation,is_home,team_score,opponent_score,result,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta,city,country,neutral,decided_by_shootout,shootout_winner
WC-1958,WC-1958_008,8,1958-06-08,Group Stage,played,SWE,Sweden,UEFA,MEX,Mexico,CONCACAF,TRUE,3,0,win,1803,1776,1837,1742,34,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_008,8,1958-06-08,Group Stage,played,MEX,Mexico,CONCACAF,SWE,Sweden,UEFA,FALSE,0,3,loss,1776,1803,1742,1837,-34,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_009,9,1958-06-11,Group Stage,played,ARG,Argentina,CONMEBOL,NIR,Northern Ireland,UEFA,TRUE,3,1,win,1984,1781,2005,1760,21,Halmstad,Sweden,TRUE,FALSE,
WC-1958,WC-1958_009,9,1958-06-11,Group Stage,played,NIR,Northern Ireland,UEFA,ARG,Argentina,CONMEBOL,FALSE,1,3,loss,1781,1984,1760,2005,-21,Halmstad,Sweden,TRUE,FALSE,
WC-1958,WC-1958_010,10,1958-06-11,Group Stage,played,AUT,Austria,UEFA,SUN,Soviet Union,UEFA,TRUE,0,2,loss,1864,1903,1824,1943,-40,Borås,Sweden,TRUE,FALSE,
WC-1958,WC-1958_010,10,1958-06-11,Group Stage,played,SUN,Soviet Union,UEFA,AUT,Austria,UEFA,FALSE,2,0,win,1903,1864,1943,1824,40,Borås,Sweden,TRUE,FALSE,
WC-1958,WC-1958_011,11,1958-06-11,Group Stage,played,BRA,Brazil,CONMEBOL,ENG,England,UEFA,TRUE,0,0,draw,2018,2005,2017,2006,-1,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_011,11,1958-06-11,Group Stage,played,ENG,England,UEFA,BRA,Brazil,CONMEBOL,FALSE,0,0,draw,2005,2018,2006,2017,1,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_012,12,1958-06-11,Group Stage,played,CSK,Czechoslovakia,UEFA,GER,Germany,UEFA,TRUE,2,2,draw,1851,1985,1862,1974,11,Helsingborg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_012,12,1958-06-11,Group Stage,played,GER,Germany,UEFA,CSK,Czechoslovakia,UEFA,FALSE,2,2,draw,1985,1851,1974,1862,-11,Helsingborg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_013,13,1958-06-11,Group Stage,played,FRA,France,UEFA,YUG,Yugoslavia,UEFA,TRUE,2,3,loss,1882,1907,1854,1935,-28,Västerås,Sweden,TRUE,FALSE,
WC-1958,WC-1958_013,13,1958-06-11,Group Stage,played,YUG,Yugoslavia,UEFA,FRA,France,UEFA,FALSE,3,2,win,1907,1882,1935,1854,28,Västerås,Sweden,TRUE,FALSE,
WC-1958,WC-1958_014,14,1958-06-11,Group Stage,played,MEX,Mexico,CONCACAF,WAL,Wales,UEFA,TRUE,1,1,draw,1742,1741,1742,1741,0,Solna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_014,14,1958-06-11,Group Stage,played,WAL,Wales,UEFA,MEX,Mexico,CONCACAF,FALSE,1,1,draw,1741,1742,1741,1742,0,Solna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_015,15,1958-06-11,Group Stage,played,PRY,Paraguay,CONMEBOL,SCO,Scotland,UEFA,TRUE,3,2,win,1709,1836,1750,1795,41,Norrköping,Sweden,TRUE,FALSE,
WC-1958,WC-1958_015,15,1958-06-11,Group Stage,played,SCO,Scotland,UEFA,PRY,Paraguay,CONMEBOL,FALSE,2,3,loss,1836,1709,1795,1750,-41,Norrköping,Sweden,TRUE,FALSE,
WC-1958,WC-1958_016,16,1958-06-12,Group Stage,played,SWE,Sweden,UEFA,HUN,Hungary,UEFA,TRUE,2,1,win,1837,2058,1877,2018,40,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_016,16,1958-06-12,Group Stage,played,HUN,Hungary,UEFA,SWE,Sweden,UEFA,FALSE,1,2,loss,2058,1837,2018,1877,-40,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_017,17,1958-06-15,Group Stage,played,ARG,Argentina,CONMEBOL,CSK,Czechoslovakia,UEFA,TRUE,1,6,loss,2005,1862,1922,1945,-83,Helsingborg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_017,17,1958-06-15,Group Stage,played,CSK,Czechoslovakia,UEFA,ARG,Argentina,CONMEBOL,FALSE,6,1,win,1862,2005,1945,1922,83,Helsingborg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_018,18,1958-06-15,Group Stage,played,AUT,Austria,UEFA,ENG,England,UEFA,TRUE,2,2,draw,1824,2006,1838,1992,14,Borås,Sweden,TRUE,FALSE,
WC-1958,WC-1958_018,18,1958-06-15,Group Stage,played,ENG,England,UEFA,AUT,Austria,UEFA,FALSE,2,2,draw,2006,1824,1992,1838,-14,Borås,Sweden,TRUE,FALSE,
WC-1958,WC-1958_019,19,1958-06-15,Group Stage,played,BRA,Brazil,CONMEBOL,SUN,Soviet Union,UEFA,TRUE,2,0,win,2017,1943,2053,1907,36,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_019,19,1958-06-15,Group Stage,played,SUN,Soviet Union,UEFA,BRA,Brazil,CONMEBOL,FALSE,0,2,loss,1943,2017,1907,2053,-36,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_020,20,1958-06-15,Group Stage,played,FRA,France,UEFA,SCO,Scotland,UEFA,TRUE,2,1,win,1854,1795,1879,1770,25,Örebro,Sweden,TRUE,FALSE,
WC-1958,WC-1958_020,20,1958-06-15,Group Stage,played,SCO,Scotland,UEFA,FRA,France,UEFA,FALSE,1,2,loss,1795,1854,1770,1879,-25,Örebro,Sweden,TRUE,FALSE,
WC-1958,WC-1958_021,21,1958-06-15,Group Stage,played,GER,Germany,UEFA,NIR,Northern Ireland,UEFA,TRUE,2,2,draw,1974,1760,1958,1776,-16,Malmö,Sweden,TRUE,FALSE,
WC-1958,WC-1958_021,21,1958-06-15,Group Stage,played,NIR,Northern Ireland,UEFA,GER,Germany,UEFA,FALSE,2,2,draw,1760,1974,1776,1958,16,Malmö,Sweden,TRUE,FALSE,
WC-1958,WC-1958_022,22,1958-06-15,Group Stage,played,HUN,Hungary,UEFA,MEX,Mexico,CONCACAF,TRUE,4,0,win,2018,1742,2037,1723,19,Sandviken,Sweden,TRUE,FALSE,
WC-1958,WC-1958_022,22,1958-06-15,Group Stage,played,MEX,Mexico,CONCACAF,HUN,Hungary,UEFA,FALSE,0,4,loss,1742,2018,1723,2037,-19,Sandviken,Sweden,TRUE,FALSE,
WC-1958,WC-1958_023,23,1958-06-15,Group Stage,played,PRY,Paraguay,CONMEBOL,YUG,Yugoslavia,UEFA,TRUE,3,3,draw,1750,1935,1765,1920,15,Eskilstuna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_023,23,1958-06-15,Group Stage,played,YUG,Yugoslavia,UEFA,PRY,Paraguay,CONMEBOL,FALSE,3,3,draw,1935,1750,1920,1765,-15,Eskilstuna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_024,24,1958-06-15,Group Stage,played,SWE,Sweden,UEFA,WAL,Wales,UEFA,TRUE,0,0,draw,1877,1741,1859,1759,-18,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_024,24,1958-06-15,Group Stage,played,WAL,Wales,UEFA,SWE,Sweden,UEFA,FALSE,0,0,draw,1741,1877,1759,1859,18,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_025,25,1958-06-17,Group Stage,played,CSK,Czechoslovakia,UEFA,NIR,Northern Ireland,UEFA,TRUE,1,2,loss,1945,1776,1901,1820,-44,Malmö,Sweden,TRUE,FALSE,
WC-1958,WC-1958_025,25,1958-06-17,Group Stage,played,NIR,Northern Ireland,UEFA,CSK,Czechoslovakia,UEFA,FALSE,2,1,win,1776,1945,1820,1901,44,Malmö,Sweden,TRUE,FALSE,
WC-1958,WC-1958_026,26,1958-06-17,Group Stage,played,ENG,England,UEFA,SUN,Soviet Union,UEFA,TRUE,0,1,loss,1992,1907,1955,1944,-37,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_026,26,1958-06-17,Group Stage,played,SUN,Soviet Union,UEFA,ENG,England,UEFA,FALSE,1,0,win,1907,1992,1944,1955,37,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_027,27,1958-06-17,Group Stage,played,HUN,Hungary,UEFA,WAL,Wales,UEFA,TRUE,1,2,loss,2037,1759,1987,1809,-50,Solna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_027,27,1958-06-17,Group Stage,played,WAL,Wales,UEFA,HUN,Hungary,UEFA,FALSE,2,1,win,1759,2037,1809,1987,50,Solna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_028,28,1958-06-19,Quarter-final,played,BRA,Brazil,CONMEBOL,WAL,Wales,UEFA,TRUE,1,0,win,2053,1809,2065,1797,12,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_028,28,1958-06-19,Quarter-final,played,WAL,Wales,UEFA,BRA,Brazil,CONMEBOL,FALSE,0,1,loss,1809,2053,1797,2065,-12,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_029,29,1958-06-19,Quarter-final,played,FRA,France,UEFA,NIR,Northern Ireland,UEFA,TRUE,4,0,win,1879,1820,1926,1773,47,Norrköping,Sweden,TRUE,FALSE,
WC-1958,WC-1958_029,29,1958-06-19,Quarter-final,played,NIR,Northern Ireland,UEFA,FRA,France,UEFA,FALSE,0,4,loss,1820,1879,1773,1926,-47,Norrköping,Sweden,TRUE,FALSE,
WC-1958,WC-1958_030,30,1958-06-19,Quarter-final,played,GER,Germany,UEFA,YUG,Yugoslavia,UEFA,TRUE,1,0,win,1958,1920,1985,1893,27,Malmö,Sweden,TRUE,FALSE,
WC-1958,WC-1958_030,30,1958-06-19,Quarter-final,played,YUG,Yugoslavia,UEFA,GER,Germany,UEFA,FALSE,0,1,loss,1920,1958,1893,1985,-27,Malmö,Sweden,TRUE,FALSE,
WC-1958,WC-1958_031,31,1958-06-19,Quarter-final,played,SWE,Sweden,UEFA,SUN,Soviet Union,UEFA,TRUE,2,0,win,1859,1944,1902,1901,43,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_031,31,1958-06-19,Quarter-final,played,SUN,Soviet Union,UEFA,SWE,Sweden,UEFA,FALSE,0,2,loss,1944,1859,1901,1902,-43,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_032,32,1958-06-24,Semi-final,played,BRA,Brazil,CONMEBOL,FRA,France,UEFA,TRUE,5,2,win,2065,1926,2098,1893,33,Solna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_032,32,1958-06-24,Semi-final,played,FRA,France,UEFA,BRA,Brazil,CONMEBOL,FALSE,2,5,loss,1926,2065,1893,2098,-33,Solna,Sweden,TRUE,FALSE,
WC-1958,WC-1958_033,33,1958-06-24,Semi-final,played,SWE,Sweden,UEFA,GER,Germany,UEFA,TRUE,3,1,win,1902,1985,1945,1942,43,Gothenburg,Sweden,FALSE,FALSE,
WC-1958,WC-1958_033,33,1958-06-24,Semi-final,played,GER,Germany,UEFA,SWE,Sweden,UEFA,FALSE,1,3,loss,1985,1902,1942,1945,-43,Gothenburg,Sweden,FALSE,FALSE,
WC-1958,WC-1958_034,34,1958-06-28,Third Place,played,FRA,France,UEFA,GER,Germany,UEFA,TRUE,6,3,win,1893,1942,1953,1882,60,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_034,34,1958-06-28,Third Place,played,GER,Germany,UEFA,FRA,France,UEFA,FALSE,3,6,loss,1942,1893,1882,1953,-60,Gothenburg,Sweden,TRUE,FALSE,
WC-1958,WC-1958_035,35,1958-06-29,Final,played,SWE,Sweden,UEFA,BRA,Brazil,CONMEBOL,TRUE,2,5,loss,1945,2098,1900,2143,-45,Solna,Sweden,FALSE,FALSE,
WC-1958,WC-1958_035,35,1958-06-29,Final,played,BRA,Brazil,CONMEBOL,SWE,Sweden,UEFA,FALSE,5,2,win,2098,1945,2143,1900,45,Solna,Sweden,FALSE,FALSE,
