tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1994-02-02,Friendly,played,Russia,RUS,RUS,UEFA,Mexico,MEX,MEX,CONCACAF,FALSE,4,1,win,Oakland,United States,TRUE,1838,1868,1857,1849,19
,,,1994-03-23,Friendly,played,Russia,RUS,RUS,UEFA,Republic of Ireland,IRL,IRL,UEFA,FALSE,0,0,draw,Dublin,Republic of Ireland,FALSE,,,,,
,,,1994-04-20,Friendly,played,Russia,RUS,RUS,UEFA,Turkey,TUR,TUR,UEFA,FALSE,1,0,win,Bursa,Turkey,FALSE,1859,1583,1864,1578,5
,,,1994-05-29,Friendly,played,Russia,RUS,RUS,UEFA,Slovakia,SVK,SVK,UEFA,TRUE,2,1,win,Moscow,Russia,FALSE,1864,1674,1867,1671,3
WC-1994,WC-1994_009,9,1994-06-20,FIFA World Cup,played,Russia,RUS,RUS,UEFA,Brazil,BRA,BRA,CONMEBOL,FALSE,0,2,loss,Palo Alto,United States,TRUE,1867,1964,1834,1997,-33
WC-1994,WC-1994_020,20,1994-06-24,FIFA World Cup,played,Russia,RUS,RUS,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,3,loss,Pontiac,United States,TRUE,1834,1888,1796,1926,-38
WC-1994,WC-1994_032,32,1994-06-28,FIFA World Cup,played,Russia,RUS,RUS,UEFA,Cameroon,CMR,CMR,CAF,TRUE,6,1,win,Palo Alto,United States,TRUE,1796,1686,1838,1644,42
,,,1994-08-17,Friendly,played,Russia,RUS,RUS,UEFA,Austria,AUT,AUT,UEFA,FALSE,3,0,win,Klagenfurt,Austria,FALSE,1838,1641,1851,1628,13
,,,1994-09-07,Friendly,played,Russia,RUS,RUS,UEFA,Germany,GER,DEU,UEFA,TRUE,0,1,loss,Moscow,Russia,FALSE,1851,1985,1842,1994,-9
,,,1994-10-12,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,San Marino,,,,TRUE,4,0,win,Moscow,Russia,FALSE,1842,1013,1842,1013,0
,,,1994-11-16,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Scotland,SCO,SCO,UEFA,FALSE,1,1,draw,Glasgow,Scotland,FALSE,1842,1785,1844,1783,2
,,,1994-12-23,Friendly,played,Russia,RUS,RUS,UEFA,Basque Country,,,,FALSE,0,1,loss,Bilbao,Spain,FALSE,,,,,
,,,1995-03-08,Friendly,played,Russia,RUS,RUS,UEFA,Slovakia,SVK,SVK,UEFA,FALSE,1,2,loss,Košice,Slovakia,FALSE,1844,1666,1832,1678,-12
,,,1995-03-29,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Scotland,SCO,SCO,UEFA,TRUE,0,0,draw,Moscow,Russia,FALSE,1832,1760,1823,1769,-9
,,,1995-04-26,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Greece,GRC,GRC,UEFA,FALSE,3,0,win,Salonica,Greece,FALSE,1823,1669,1853,1639,30
,,,1995-05-06,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Faroe Islands,,,,TRUE,3,0,win,Moscow,Russia,FALSE,1853,1164,1854,1163,1
,,,1995-05-31,Friendly,played,Russia,RUS,RUS,UEFA,Serbia,SRB,SRB,UEFA,FALSE,2,1,win,Belgrade,FR Yugoslavia,FALSE,,,,,
,,,1995-06-07,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,San Marino,,,,FALSE,7,0,win,Serravalle,San Marino,FALSE,1868,991,1869,990,1
,,,1995-08-16,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Finland,,,,FALSE,6,0,win,Helsinki,Finland,FALSE,1869,1555,1888,1536,19
,,,1995-09-06,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Faroe Islands,,,,FALSE,5,2,win,Toftir,Faroe Islands,FALSE,1888,1172,1890,1170,2
,,,1995-10-11,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Greece,GRC,GRC,UEFA,TRUE,2,1,win,Moscow,Russia,FALSE,1890,1597,1894,1593,4
,,,1995-11-15,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Finland,,,,TRUE,3,1,win,Moscow,Russia,FALSE,1894,1534,1898,1530,4
,,,1996-02-07,Malta International Tournament,played,Russia,RUS,RUS,UEFA,Malta,,,,FALSE,2,0,win,Attard,Malta,FALSE,1898,1316,1901,1313,3
,,,1996-02-09,Malta International Tournament,played,Russia,RUS,RUS,UEFA,Iceland,ISL,ISL,UEFA,FALSE,3,0,win,Attard,Malta,TRUE,1901,1547,1907,1541,6
,,,1996-02-11,Malta International Tournament,played,Russia,RUS,RUS,UEFA,Slovenia,SVN,SVN,UEFA,TRUE,3,1,win,Attard,Malta,TRUE,1907,1618,1914,1611,7
,,,1996-03-27,Friendly,played,Russia,RUS,RUS,UEFA,Republic of Ireland,IRL,IRL,UEFA,FALSE,2,0,win,Dublin,Republic of Ireland,FALSE,,,,,
,,,1996-04-24,Friendly,played,Russia,RUS,RUS,UEFA,Belgium,BEL,BEL,UEFA,FALSE,0,0,draw,Brussels,Belgium,FALSE,1926,1766,1924,1768,-2
,,,1996-05-25,Friendly,played,Russia,RUS,RUS,UEFA,Qatar,QAT,QAT,AFC,FALSE,5,2,win,Doha,Qatar,FALSE,1924,1430,1927,1427,3
,,,1996-05-29,Friendly,played,Russia,RUS,RUS,UEFA,United Arab Emirates,ARE,ARE,AFC,TRUE,1,0,win,Moscow,Russia,FALSE,1927,1558,1928,1557,1
,,,1996-06-02,Friendly,played,Russia,RUS,RUS,UEFA,Poland,POL,POL,UEFA,TRUE,2,0,win,Moscow,Russia,FALSE,1928,1666,1931,1663,3
,,,1996-06-11,UEFA Euro,played,Russia,RUS,RUS,UEFA,Italy,ITA,ITA,UEFA,FALSE,1,2,loss,Liverpool,England,TRUE,1931,1990,1910,2011,-21
,,,1996-06-16,UEFA Euro,played,Russia,RUS,RUS,UEFA,Germany,GER,DEU,UEFA,TRUE,0,3,loss,Manchester,England,TRUE,1910,2059,1884,2085,-26
,,,1996-06-19,UEFA Euro,played,Russia,RUS,RUS,UEFA,Czechia,CZE,CZE,UEFA,TRUE,3,3,draw,Liverpool,England,TRUE,1884,1916,1886,1914,2
,,,1996-08-28,Friendly,played,Russia,RUS,RUS,UEFA,Brazil,BRA,BRA,CONMEBOL,TRUE,2,2,draw,Moscow,Russia,FALSE,1886,2069,1888,2067,2
,,,1996-09-01,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Cyprus,,,,TRUE,4,0,win,Moscow,Russia,FALSE,1888,1392,1890,1390,2
,,,1996-10-09,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Israel,ISR,ISR,UEFA,FALSE,1,1,draw,Ramat Gan,Israel,FALSE,1890,1645,1882,1653,-8
,,,1996-11-10,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Luxembourg,,,,FALSE,4,0,win,Luxembourg,Luxembourg,FALSE,1882,1262,1886,1258,4
,,,1997-02-07,Lunar New Year Cup,played,Russia,RUS,RUS,UEFA,Serbia,SRB,SRB,UEFA,TRUE,1,1,draw,So Kon Po,Hong Kong,TRUE,,,,,
,,,1997-02-10,Lunar New Year Cup,played,Russia,RUS,RUS,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,1,win,So Kon Po,Hong Kong,TRUE,1888,1721,1896,1713,8
,,,1997-03-12,Friendly,played,Russia,RUS,RUS,UEFA,Serbia,SRB,SRB,UEFA,FALSE,0,0,draw,Belgrade,FR Yugoslavia,FALSE,,,,,
,,,1997-03-29,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Cyprus,,,,FALSE,1,1,draw,Paralímni,Cyprus,FALSE,1900,1419,1884,1435,-16
,,,1997-04-30,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Luxembourg,,,,TRUE,3,0,win,Moscow,Russia,FALSE,1884,1241,1885,1240,1
,,,1997-06-08,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Israel,ISR,ISR,UEFA,TRUE,2,0,win,Moscow,Russia,FALSE,1885,1627,1892,1620,7
,,,1997-08-20,Friendly,played,Russia,RUS,RUS,UEFA,Serbia,SRB,SRB,UEFA,TRUE,0,1,loss,Saint Petersburg,Russia,FALSE,,,,,
,,,1997-09-10,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,0,1,loss,Sofia,Bulgaria,FALSE,1881,1824,1863,1842,-18
,,,1997-10-11,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,4,2,win,Moscow,Russia,FALSE,1863,1842,1883,1822,20
,,,1997-10-29,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,1883,1965,1882,1966,-1
,,,1997-11-15,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,1,loss,Naples,Italy,FALSE,1882,1966,1872,1976,-10
,,,1998-02-18,Friendly,played,Russia,RUS,RUS,UEFA,Greece,GRC,GRC,UEFA,FALSE,1,1,draw,Athens,Greece,FALSE,1872,1732,1871,1733,-1
,,,1998-03-25,Friendly,played,Russia,RUS,RUS,UEFA,France,FRA,FRA,UEFA,TRUE,1,0,win,Moscow,Russia,FALSE,1871,2015,1882,2004,11
,,,1998-04-22,Friendly,played,Russia,RUS,RUS,UEFA,Turkey,TUR,TUR,UEFA,TRUE,1,0,win,Moscow,Russia,FALSE,1882,1665,1885,1662,3
,,,1998-05-27,Friendly,played,Russia,RUS,RUS,UEFA,Poland,POL,POL,UEFA,FALSE,1,3,loss,Chorzów,Poland,FALSE,1885,1656,1865,1676,-20
,,,1998-05-30,Friendly,played,Russia,RUS,RUS,UEFA,Georgia,,,,FALSE,1,1,draw,Tbilisi,Georgia,FALSE,1865,1664,1862,1667,-3
,,,1998-08-19,Friendly,played,Russia,RUS,RUS,UEFA,Sweden,SWE,SWE,UEFA,FALSE,0,1,loss,Örebro,Sweden,FALSE,1862,1837,1854,1845,-8
,,,1998-09-05,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Ukraine,UKR,UKR,UEFA,FALSE,2,3,loss,Kyiv,Ukraine,FALSE,1854,1689,1830,1713,-24
,,,1998-09-23,Friendly,played,Russia,RUS,RUS,UEFA,Spain,ESP,ESP,UEFA,FALSE,0,1,loss,Granada,Spain,FALSE,1830,1960,1826,1964,-4
,,,1998-10-10,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,France,FRA,FRA,UEFA,TRUE,2,3,loss,Moscow,Russia,FALSE,1826,2064,1814,2076,-12
,,,1998-10-14,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Iceland,ISL,ISL,UEFA,FALSE,0,1,loss,Reykjavík,Iceland,FALSE,1814,1506,1783,1537,-31
,,,1998-11-18,Friendly,played,Russia,RUS,RUS,UEFA,Brazil,BRA,BRA,CONMEBOL,FALSE,1,5,loss,Fortaleza,Brazil,FALSE,1783,2047,1779,2051,-4
,,,1999-03-27,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Armenia,,,,FALSE,3,0,win,Yerevan,Armenia,FALSE,1779,1380,1790,1369,11
,,,1999-03-31,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Andorra,,,,TRUE,6,1,win,Moscow,Russia,FALSE,1790,1054,1791,1053,1
,,,1999-05-19,Friendly,played,Russia,RUS,RUS,UEFA,Belarus,,,,TRUE,1,1,draw,Tula,Russia,FALSE,1791,1418,1782,1427,-9
,,,1999-06-05,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,France,FRA,FRA,UEFA,FALSE,3,2,win,Saint-Denis,France,FALSE,1782,2076,1818,2040,36
,,,1999-06-09,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Iceland,ISL,ISL,UEFA,TRUE,1,0,win,Moscow,Russia,FALSE,1818,1574,1823,1569,5
,,,1999-08-18,Friendly,played,Russia,RUS,RUS,UEFA,Belarus,,,,FALSE,2,0,win,Minsk,Belarus,FALSE,1823,1425,1828,1420,5
,,,1999-09-04,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Armenia,,,,TRUE,2,0,win,Moscow,Russia,FALSE,1828,1357,1830,1355,2
,,,1999-09-08,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Andorra,,,,FALSE,2,1,win,Sant Julià de Lòria,Andorra,FALSE,1830,1050,1831,1049,1
,,,1999-10-09,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Ukraine,UKR,UKR,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,1831,1745,1821,1755,-10
,,,2000-02-23,Friendly,played,Russia,RUS,RUS,UEFA,Israel,ISR,ISR,UEFA,FALSE,1,4,loss,Haifa,Israel,FALSE,1821,1668,1801,1688,-20
,,,2000-04-26,Friendly,played,Russia,RUS,RUS,UEFA,United States,USA,USA,CONCACAF,TRUE,2,0,win,Moscow,Russia,FALSE,1801,1811,1812,1800,11
,,,2000-05-31,Friendly,played,Russia,RUS,RUS,UEFA,Slovakia,SVK,SVK,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,1812,1688,1806,1694,-6
,,,2000-06-04,Friendly,played,Russia,RUS,RUS,UEFA,Moldova,,,,FALSE,1,0,win,Chișinău,Moldova,FALSE,1806,1428,1809,1425,3
,,,2000-08-16,Friendly,played,Russia,RUS,RUS,UEFA,Israel,ISR,ISR,UEFA,TRUE,1,0,win,Moscow,Russia,FALSE,1809,1669,1813,1665,4
,,,2000-09-02,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,1,0,win,Zürich,Switzerland,FALSE,1813,1727,1834,1706,21
,,,2000-10-11,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Luxembourg,,,,TRUE,3,0,win,Moscow,Russia,FALSE,1834,1178,1835,1177,1
,,,2001-02-28,Friendly,played,Russia,RUS,RUS,UEFA,Greece,GRC,GRC,UEFA,FALSE,3,3,draw,Heraklion,Greece,FALSE,1835,1707,1834,1708,-1
,,,2001-03-24,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Slovenia,SVN,SVN,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,1834,1648,1820,1662,-14
,,,2001-03-28,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Faroe Islands,,,,TRUE,1,0,win,Moscow,Russia,FALSE,1820,1250,1821,1249,1
,,,2001-04-25,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Serbia,SRB,SRB,UEFA,FALSE,1,0,win,Belgrade,FR Yugoslavia,FALSE,,,,,
,,,2001-06-02,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Serbia,SRB,SRB,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,,,,,
,,,2001-06-06,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Luxembourg,,,,FALSE,2,1,win,Luxembourg,Luxembourg,FALSE,1843,1136,1844,1135,1
,,,2001-08-15,Friendly,played,Russia,RUS,RUS,UEFA,Greece,GRC,GRC,UEFA,TRUE,0,0,draw,Moscow,Russia,FALSE,1844,1676,1838,1682,-6
,,,2001-09-01,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Slovenia,SVN,SVN,UEFA,FALSE,1,2,loss,Ljubljana,Slovenia,FALSE,1838,1693,1815,1716,-23
,,,2001-09-05,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Faroe Islands,,,,FALSE,3,0,win,Tórshavn,Faroe Islands,FALSE,1815,1248,1819,1244,4
,,,2001-10-06,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,4,0,win,Moscow,Russia,FALSE,1819,1675,1834,1660,15
,,,2001-11-14,Friendly,played,Russia,RUS,RUS,UEFA,Latvia,,,,FALSE,3,1,win,Riga,Latvia,FALSE,1834,1420,1838,1416,4
,,,2002-02-13,Friendly,played,Russia,RUS,RUS,UEFA,Republic of Ireland,IRL,IRL,UEFA,FALSE,0,2,loss,Dublin,Republic of Ireland,FALSE,,,,,
,,,2002-03-27,Friendly,played,Russia,RUS,RUS,UEFA,Estonia,,,,FALSE,1,2,loss,Tallinn,Estonia,FALSE,1828,1373,1810,1391,-18
,,,2002-04-17,Friendly,played,Russia,RUS,RUS,UEFA,France,FRA,FRA,UEFA,FALSE,0,0,draw,Saint-Denis,France,FALSE,1810,2115,1818,2107,8
,,,2002-05-17,Friendly,played,Russia,RUS,RUS,UEFA,Belarus,,,,TRUE,1,1,draw,Moscow,Russia,FALSE,1818,1534,1806,1546,-12
,,,2002-05-19,Friendly,played,Russia,RUS,RUS,UEFA,Serbia,SRB,SRB,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,,,,,
WC-2002,WC-2002_016,16,2002-06-05,FIFA World Cup,played,Russia,RUS,RUS,UEFA,Tunisia,TUN,TUN,CAF,TRUE,2,0,win,Kobe,Japan,TRUE,1801,1618,1824,1595,23
WC-2002,WC-2002_028,28,2002-06-09,FIFA World Cup,played,Russia,RUS,RUS,UEFA,Japan,JPN,JPN,AFC,FALSE,0,1,loss,Yokohama,Japan,FALSE,1824,1839,1804,1859,-20
WC-2002,WC-2002_045,45,2002-06-14,FIFA World Cup,played,Russia,RUS,RUS,UEFA,Belgium,BEL,BEL,UEFA,FALSE,2,3,loss,Fukuroi,Japan,TRUE,1804,1827,1776,1855,-28
,,,2002-08-21,Friendly,played,Russia,RUS,RUS,UEFA,Sweden,SWE,SWE,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,1776,1858,1775,1859,-1
,,,2002-09-07,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Republic of Ireland,IRL,IRL,UEFA,TRUE,4,2,win,Moscow,Russia,FALSE,,,,,
,,,2002-10-16,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Albania,,,,TRUE,4,1,win,Volgograd,Russia,FALSE,1802,1453,1807,1448,5
,,,2003-02-12,Cyprus International Tournament,played,Russia,RUS,RUS,UEFA,Cyprus,,,,FALSE,1,0,win,Limassol,Cyprus,FALSE,1807,1494,1814,1487,7
,,,2003-03-29,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Albania,,,,FALSE,1,3,loss,Shkodër,Albania,FALSE,1836,1459,1786,1509,-50
,,,2003-04-30,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Georgia,,,,FALSE,0,1,loss,Tbilisi,Georgia,FALSE,1786,1572,1760,1598,-26
,,,2003-06-07,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,2,2,draw,Basel,Switzerland,FALSE,1760,1718,1763,1715,3
,,,2003-08-20,Friendly,played,Russia,RUS,RUS,UEFA,Israel,ISR,ISR,UEFA,TRUE,1,2,loss,Moscow,Russia,FALSE,1763,1681,1748,1696,-15
,,,2003-09-06,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Republic of Ireland,IRL,IRL,UEFA,FALSE,1,1,draw,Dublin,Republic of Ireland,FALSE,,,,,
,,,2003-09-10,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,4,1,win,Moscow,Russia,FALSE,1760,1713,1781,1692,21
,,,2003-10-11,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Georgia,,,,TRUE,3,1,win,Moscow,Russia,FALSE,1781,1576,1790,1567,9
,,,2003-11-15,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Wales,WAL,WAL,UEFA,TRUE,0,0,draw,Moscow,Russia,FALSE,1790,1626,1777,1639,-13
,,,2003-11-19,UEFA Euro qualification,played,Russia,RUS,RUS,UEFA,Wales,WAL,WAL,UEFA,FALSE,1,0,win,Cardiff,Wales,FALSE,1777,1639,1795,1621,18
,,,2004-03-31,Friendly,played,Russia,RUS,RUS,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,2,2,draw,Sofia,Bulgaria,FALSE,1795,1753,1797,1751,2
,,,2004-04-28,Friendly,played,Russia,RUS,RUS,UEFA,Norway,NOR,NOR,UEFA,FALSE,2,3,loss,Oslo,Norway,FALSE,1797,1785,1789,1793,-8
,,,2004-05-25,Friendly,played,Russia,RUS,RUS,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,0,draw,Graz,Austria,FALSE,1789,1680,1789,1680,0
,,,2004-06-12,UEFA Euro,played,Russia,RUS,RUS,UEFA,Spain,ESP,ESP,UEFA,FALSE,0,1,loss,Faro,Portugal,TRUE,1789,2015,1778,2026,-11
,,,2004-06-16,UEFA Euro,played,Russia,RUS,RUS,UEFA,Portugal,PRT,PRT,UEFA,FALSE,0,2,loss,Lisbon,Portugal,FALSE,1778,1861,1759,1880,-19
,,,2004-06-20,UEFA Euro,played,Russia,RUS,RUS,UEFA,Greece,GRC,GRC,UEFA,TRUE,2,1,win,Faro,Portugal,TRUE,1759,1848,1790,1817,31
,,,2004-08-18,Friendly,played,Russia,RUS,RUS,UEFA,Lithuania,,,,TRUE,4,3,win,Moscow,Russia,FALSE,1790,1418,1791,1417,1
,,,2004-09-04,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Slovakia,SVK,SVK,UEFA,TRUE,1,1,draw,Moscow,Russia,FALSE,1791,1638,1779,1650,-12
,,,2004-10-09,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Luxembourg,,,,FALSE,4,0,win,Luxembourg,Luxembourg,FALSE,1779,1063,1781,1061,2
,,,2004-10-13,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Portugal,PRT,PRT,UEFA,FALSE,1,7,loss,Lisbon,Portugal,FALSE,1781,1883,1761,1903,-20
,,,2004-11-17,FIFA World Cup qualification,played,Russia,RUS,RUS,UEFA,Estonia,,,,TRUE,4,0,win,Krasnodar,Russia,FALSE,1761,1399,1766,1394,5
