team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Al Harker,P-51225,defender,DF,,1910-04-11,24,,,,
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Aldo Donelli,P-75829,forward,FW,,1907-07-22,26,Curry Silver Tops,USA,2,5
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Bill Fiedler,P-65285,midfielder,MF,,1910-01-10,24,,,,
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Billy Gonsalves,P-85569,midfielder,MF,,1908-08-10,25,St. Louis Central Breweries,USA,2,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Ed Czerkiewicz,P-64188,defender,DF,,1912-07-08,21,Pawtucket Rangers,USA,2,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Francis Ryan,P-91378,forward,FW,,1908-01-10,26,Philadelphia German-Americans,USA,1,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,George Moorhouse,P-25155,defender,DF,,1901-05-04,33,New York Americans,USA,2,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Herman Rapp,P-57295,defender,DF,,,,,,,
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Jimmy Gallagher,P-99522,midfielder,MF,,1901-06-07,32,Cleveland Bartunek Slavia,USA,1,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Joe Martinelli,P-74221,defender,DF,,1916-08-22,17,,,,
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Julius Hjulian,P-64948,goal keeper,GK,,1903-03-15,31,Chicago Wieboldt Wonderbolts,USA,2,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Peter Pietras,P-64536,midfielder,MF,,1908-04-21,26,Philadelphia German-Americans,USA,2,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Tom Amrhein,P-37867,midfielder,MF,,,,,,,
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Tom Florie,P-37361,midfielder,MF,,1897-09-06,36,Pawtucket Rangers,USA,2,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Tom Lynch,P-65974,midfielder,MF,,,,,,,
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Walter Dick,P-31804,forward,FW,,1905-09-20,28,Pawtucket Rangers,USA,1,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Werner Nilsen,P-17263,forward,FW,,1904-02-24,30,,,,
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,William Lehman,P-71808,midfielder,MF,,1901-12-20,32,St. Louis Central Breweries,USA,1,0
United States,USA,1934 FIFA Men's World Cup,WC-1934,1934,Willie McLean,P-16062,forward,FW,,1904-01-27,30,St. Louis Central Breweries,USA,2,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Adam Wolanin,P-87829,forward,FW,,1919-11-13,30,Chicago Falcons,USA,1,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Charlie Colombo,P-06124,midfielder,MF,,1920-07-20,29,St. Louis Simpkins-Ford,USA,3,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Ed McIlvenny,P-46476,midfielder,MF,,1924-10-21,25,,,,
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Ed Souza,P-62843,forward,FW,,1921-09-22,28,New York German-Hungarian SC,USA,2,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Frank Borghi,P-89288,goal keeper,GK,,1925-04-09,25,St. Louis Simpkins-Ford,USA,3,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Frank Moniz,P-53883,forward,FW,,1911-09-26,38,,,,
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Frank Wallace,P-37569,forward,FW,,1922-07-15,27,St. Louis Simpkins-Ford,USA,3,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Geoff Coombes,P-81517,defender,DF,,1919-04-23,31,,,,
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Gino Gardassanich,P-85649,goal keeper,GK,,1922-11-26,27,,,,
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Gino Pariani,P-88982,forward,FW,,1928-02-21,22,St. Louis Simpkins-Ford,USA,3,1
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Harry Keough,P-71673,defender,DF,,1927-11-15,22,St. Louis Raiders,USA,3,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Joe Gaetjens,P-62622,forward,FW,,1924-03-19,26,Brookhattan SC,USA,3,1
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Joe Maca,P-59276,defender,DF,,1920-09-28,29,White Star Woluwé,Belgium,3,0
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,John Souza,P-81717,forward,FW,,1920-07-12,29,New York German-Hungarian SC,USA,3,2
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Nicholas DiOrio,P-26508,forward,FW,,1921-02-04,29,,,,
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Robert Annis,P-70389,defender,DF,,1928-09-05,21,,,,
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Robert Craddock,P-62878,forward,FW,,1923-09-05,26,,,,
United States,USA,1950 FIFA Men's World Cup,WC-1950,1950,Walter Bahr,P-43823,midfielder,MF,,1927-04-01,23,Philadelphia Nationals,USA,3,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Brian Bliss,P-44443,defender,DF,8,1965-09-28,24,Energie Cottbus,East Germany,3,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Bruce Murray,P-93627,forward,FW,16,1966-01-25,24,Washington Stars,USA,16,8
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Chris Henderson,P-05791,midfielder,MF,19,1970-12-11,19,US Soccer,USA,3,1
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Christopher Sullivan,P-21609,forward,FW,9,1965-04-18,25,Landskrona BoIS,Sweden,3,2
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,David Vanole,P-94232,goal keeper,GK,22,1963-02-06,27,,,,
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Desmond Armstrong,P-95563,defender,DF,15,1964-11-02,25,US Soccer,USA,17,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Eric Eichmann,P-72794,forward,FW,13,1965-05-07,25,,,,
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Eric Wynalda,P-67232,forward,FW,11,1969-06-09,20,San Francisco Bay Blackhawks,USA,11,5
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Jimmy Banks,P-85296,defender,DF,4,1964-09-02,25,Milwaukee Wave,USA,14,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,John Doyle,P-53572,defender,DF,3,1966-03-16,24,,,,
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,John Harkes,P-14008,midfielder,MF,6,1967-03-08,23,Sheffield Wednesday,England,16,1
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,John Stollmeyer,P-28894,midfielder,MF,14,1962-10-25,27,Washington Stars,USA,12,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Kasey Keller,P-07553,goal keeper,GK,18,1969-11-29,20,Portland Pilots,USA,5,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Marcelo Balboa,P-12470,defender,DF,17,1967-08-08,22,San Francisco Bay Blackhawks,USA,10,1
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Mike Windischmann,P-51936,defender,DF,5,1965-12-06,24,Albany Capitals,USA,18,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Neil Covone,P-52133,midfielder,MF,21,1969-08-31,20,Wake Forest Demon Deacons,USA,1,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Paul Caligiuri,P-82723,midfielder,MF,20,1964-03-09,26,,,,
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Paul Krumpe,P-86766,defender,DF,12,1963-03-04,27,Real Santa Barbara,USA,8,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Peter Vermes,P-88114,forward,FW,10,1966-11-21,23,,,,
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Steve Trittschuh,P-28361,defender,DF,2,1965-04-24,25,Sparta Praha,Czechoslovakia,10,1
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Tab Ramos,P-07720,midfielder,MF,7,1966-09-21,23,UE Figueres,Spain,17,0
United States,USA,1990 FIFA Men's World Cup,WC-1990,1990,Tony Meola,P-43736,goal keeper,GK,1,1969-02-21,21,Watford FC,England,14,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Alexi Lalas,P-79863,defender,DF,22,1970-06-01,24,Calcio Padova,Italy,21,1
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Brad Friedel,P-76191,goal keeper,GK,18,1971-05-18,23,Brøndby IF,Denmark,9,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Claudio Reyna,P-97459,midfielder,MF,19,1973-07-20,20,Bayer 04 Leverkusen II,Germany,9,2
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Cle Kooiman,P-17037,defender,DF,4,1963-07-04,30,Atlético Morelia,Mexico,2,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Cobi Jones,P-49258,midfielder,MF,13,1970-06-16,24,Coventry City,England,18,2
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Earnie Stewart,P-96178,forward,FW,8,1969-03-28,25,Willem II Tilburg,Netherlands,5,1
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Eric Wynalda,P-67232,forward,FW,11,1969-06-09,25,VfL Bochum,Germany,3,1
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Fernando Clavijo,P-34393,defender,DF,21,1956-01-23,38,US Soccer,USA,6,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Frank Klopas,P-77685,forward,FW,14,1966-09-01,27,,,,
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Hugo Pérez,P-85613,midfielder,MF,7,1963-11-08,30,FAS Santa Ana,El Salvador,16,3
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Joe-Max Moore,P-86464,forward,FW,15,1971-02-23,23,1.FC Saarbrücken,Germany,6,1
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,John Harkes,P-14008,midfielder,MF,6,1967-03-08,27,Derby County,England,3,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Juergen Sommer,P-83591,goal keeper,GK,12,1969-02-27,25,Luton Town,England,0,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Marcelo Balboa,P-12470,defender,DF,17,1967-08-08,26,León FC,Mexico,22,4
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Mike Burns,P-06020,defender,DF,3,1970-09-14,23,US Soccer,USA,15,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Mike Lapper,P-76583,defender,DF,2,1970-09-28,23,,,,
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Mike Sorber,P-09412,midfielder,MF,16,1971-05-14,23,Pumas UNA México,Mexico,14,1
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Paul Caligiuri,P-82723,defender,DF,20,1964-03-09,30,,,,
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Roy Wegerle,P-69356,forward,FW,10,1964-03-19,30,Coventry City,England,0,1
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Tab Ramos,P-07720,midfielder,MF,9,1966-09-21,27,Real Betis Sevilla,Spain,6,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Thomas Dooley,P-08863,midfielder,MF,5,1961-12-05,32,Bayer 04 Leverkusen,Germany,20,0
United States,USA,1994 FIFA Men's World Cup,WC-1994,1994,Tony Meola,P-43736,goal keeper,GK,1,1969-02-21,25,Buffalo Blizzard,USA,14,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Alexi Lalas,P-79863,defender,DF,22,1970-06-01,28,NY/NJ MetroStars,USA,6,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Brad Friedel,P-76191,goal keeper,GK,1,1971-05-18,27,Liverpool FC,England,4,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Brian Maisonneuve,P-36074,midfielder,MF,19,1973-06-28,24,Columbus Crew,USA,5,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Brian McBride,P-60597,forward,FW,20,1972-06-19,25,Columbus Crew,USA,4,2
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Chad Deering,P-18539,midfielder,MF,15,1970-09-02,27,Dallas Burn,USA,6,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Claudio Reyna,P-97459,midfielder,MF,21,1973-07-20,24,Glasgow Rangers,Scotland,8,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Cobi Jones,P-49258,midfielder,MF,13,1970-06-16,27,Los Angeles Galaxy,USA,14,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,David Regis,P-68379,defender,DF,6,1968-12-02,29,,,,
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Earnie Stewart,P-96178,midfielder,MF,8,1969-03-28,29,NAC Breda,Netherlands,8,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Eddie Pope,P-02842,defender,DF,3,1973-12-24,24,Washington DC United,USA,12,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Eric Wynalda,P-67232,forward,FW,11,1969-06-09,29,León FC,Mexico,7,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Frankie Hejduk,P-34695,defender,DF,2,1974-08-05,23,Bayer 04 Leverkusen,Germany,8,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Jeff Agoos,P-72797,defender,DF,12,1968-05-02,30,Washington DC United,USA,10,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Joe-Max Moore,P-86464,forward,FW,9,1971-02-23,27,New England Revolution,USA,11,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Juergen Sommer,P-83591,goal keeper,GK,16,1969-02-27,29,Columbus Crew,USA,1,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Kasey Keller,P-07553,goal keeper,GK,18,1969-11-29,28,Leicester City,England,10,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Marcelo Balboa,P-12470,defender,DF,17,1967-08-08,30,Colorado Rapids,USA,3,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Mike Burns,P-06020,defender,DF,4,1970-09-14,27,New England Revolution,USA,13,0
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Predrag Radosavljević,P-25779,midfielder,MF,14,1963-06-24,34,,,,
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Roy Wegerle,P-69356,forward,FW,7,1964-03-19,34,Tampa Bay Mutiny,USA,9,2
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Tab Ramos,P-07720,midfielder,MF,10,1966-09-21,31,NY/NJ MetroStars,USA,3,1
United States,USA,1998 FIFA Men's World Cup,WC-1998,1998,Thomas Dooley,P-08863,midfielder,MF,5,1961-12-05,36,Columbus Crew,USA,7,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Brad Friedel,P-76191,goal keeper,GK,1,1971-05-18,31,Blackburn Rovers,England,9,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Brian McBride,P-60597,forward,FW,20,1972-06-19,29,Everton FC,England,15,6
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Carlos Llamosa,P-49219,defender,DF,16,1969-06-30,32,New England Revolution,USA,1,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Claudio Reyna,P-97459,midfielder,MF,10,1973-07-20,28,Sunderland AFC,England,8,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Clint Mathis,P-38074,forward,FW,11,1976-11-25,25,NY/NJ MetroStars,USA,10,7
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Cobi Jones,P-49258,midfielder,MF,13,1970-06-16,31,Los Angeles Galaxy,USA,7,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,DaMarcus Beasley,P-91976,midfielder,MF,17,1982-05-24,20,Chicago Fire,USA,7,3
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,David Regis,P-68379,defender,DF,6,1968-12-02,33,,,,
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Earnie Stewart,P-96178,midfielder,MF,8,1969-03-28,33,NAC Breda,Netherlands,8,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Eddie Lewis,P-97784,midfielder,MF,7,1974-05-17,28,Preston North End,England,8,1
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Eddie Pope,P-02842,defender,DF,23,1973-12-24,28,Washington DC United,USA,11,1
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Frankie Hejduk,P-34695,midfielder,MF,2,1974-08-05,27,FC St. Gallen,Switzerland,11,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Gregg Berhalter,P-09888,defender,DF,3,1973-08-01,28,Energie Cottbus,Germany,6,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Jeff Agoos,P-72797,defender,DF,12,1968-05-02,34,San Jose Earthquakes,USA,15,1
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Joe-Max Moore,P-86464,forward,FW,9,1971-02-23,31,Everton FC,England,2,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,John O'Brien,P-88043,midfielder,MF,5,1977-08-29,24,Ajax Amsterdam,Netherlands,9,1
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Josh Wolff,P-78068,forward,FW,15,1977-02-25,25,Chicago Fire,USA,5,3
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Kasey Keller,P-07553,goal keeper,GK,18,1969-11-29,32,Tottenham Hotspur,England,8,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Landon Donovan,P-05728,forward,FW,21,1982-03-04,20,San Jose Earthquakes,USA,17,6
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Pablo Mastroeni,P-58649,defender,DF,4,1976-08-29,25,,,,
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Steve Cherundolo,P-77238,defender,DF,14,1979-02-19,23,Hannover 96,Germany,1,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Tony Meola,P-43736,goal keeper,GK,19,1969-02-21,33,Kansas City Wizards,USA,1,0
United States,USA,2002 FIFA Men's World Cup,WC-2002,2002,Tony Sanneh,P-92064,defender,DF,22,1971-06-01,30,1.FC Nürnberg,Germany,9,1
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Ben Olsen,P-60945,midfielder,MF,14,1977-05-03,29,Washington DC United,USA,4,2
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Bobby Convey,P-42535,midfielder,MF,15,1983-05-27,23,Reading FC,England,4,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Brian Ching,P-71080,forward,FW,11,1978-05-24,28,Houston Dynamo,USA,4,2
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Brian McBride,P-60597,forward,FW,20,1972-06-19,33,Fulham FC,England,5,1
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Carlos Bocanegra,P-12548,defender,DF,3,1979-05-25,27,Fulham FC,England,3,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Chris Albright,P-59999,defender,DF,2,1979-01-14,27,Los Angeles Galaxy,USA,2,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Claudio Reyna,P-97459,midfielder,MF,10,1973-07-20,32,Manchester City,England,4,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Clint Dempsey,P-18672,midfielder,MF,8,1983-03-09,23,Fulham FC,England,7,4
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,DaMarcus Beasley,P-91976,midfielder,MF,17,1982-05-24,24,Manchester City,England,5,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Eddie Johnson,P-80859,forward,FW,9,1984-03-31,22,Kansas City Wizards,USA,4,1
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Eddie Lewis,P-97784,midfielder,MF,7,1974-05-17,32,Leeds United,England,4,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Eddie Pope,P-02842,defender,DF,23,1973-12-24,32,Real Salt Lake,USA,9,2
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Gregg Berhalter,P-09888,defender,DF,12,1973-08-01,32,TSV 1860 München,Germany,2,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Jimmy Conrad,P-83190,defender,DF,13,1977-02-12,29,Kansas City Wizards,USA,8,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,John O'Brien,P-88043,midfielder,MF,5,1977-08-29,28,Chivas USA Carson,USA,2,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Josh Wolff,P-78068,forward,FW,16,1977-02-25,29,TSV 1860 München,Germany,8,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Kasey Keller,P-07553,goal keeper,GK,18,1969-11-29,36,Borussia Mönchengladbach,Germany,7,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Landon Donovan,P-05728,forward,FW,21,1982-03-04,24,Los Angeles Galaxy,USA,10,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Marcus Hahnemann,P-92673,goal keeper,GK,19,1972-06-15,33,,,,
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Oguchi Onyewu,P-87765,defender,DF,22,1982-05-13,24,Newcastle United,England,6,0
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Pablo Mastroeni,P-58649,midfielder,MF,4,1976-08-29,29,,,,
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Steve Cherundolo,P-77238,defender,DF,6,1979-02-19,27,Hannover 96,Germany,7,1
United States,USA,2006 FIFA Men's World Cup,WC-2006,2006,Tim Howard,P-50522,goal keeper,GK,1,1979-03-06,27,Everton FC,England,1,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Benny Feilhaber,P-09461,midfielder,MF,22,1985-01-19,25,Aarhus GF,Denmark,4,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Brad Guzan,P-58476,goal keeper,GK,18,1984-09-09,25,Hull City,England,3,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Carlos Bocanegra,P-12548,defender,DF,3,1979-05-25,31,AS Saint-Étienne,France,9,1
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Clarence Goodson,P-01212,defender,DF,21,1982-05-17,28,Brøndby IF,Denmark,6,1
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Clint Dempsey,P-18672,midfielder,MF,8,1983-03-09,27,Fulham FC,England,7,2
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,DaMarcus Beasley,P-91976,midfielder,MF,7,1982-05-24,28,Hannover 96,Germany,1,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Edson Buddle,P-15091,forward,FW,14,1981-05-21,29,FC Ingolstadt 04,Germany,3,2
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Herculez Gomez,P-72039,forward,FW,9,1982-04-06,28,Pachuca CF,Mexico,1,2
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Jay DeMerit,P-78640,defender,DF,15,1979-12-04,30,Watford FC,England,7,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Jonathan Bornstein,P-56817,defender,DF,12,1984-11-07,25,Tigres UA Nuevo León,Mexico,8,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Jonathan Spector,P-71113,defender,DF,2,1986-03-01,24,West Ham United,England,4,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,José Francisco Torres,P-55538,midfielder,MF,16,1987-10-29,22,Pachuca CF,Mexico,3,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Jozy Altidore,P-07475,forward,FW,17,1989-11-06,20,Bursaspor,Turkey,8,2
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Landon Donovan,P-05728,midfielder,MF,10,1982-03-04,28,Los Angeles Galaxy,USA,8,3
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Marcus Hahnemann,P-92673,goal keeper,GK,23,1972-06-15,37,Wolverhampton Wanderers,England,0,0
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Maurice Edu,P-48341,midfielder,MF,19,1986-04-18,24,Glasgow Rangers,Scotland,5,1
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Michael Bradley,P-97258,midfielder,MF,4,1987-07-31,22,Aston Villa FC,England,10,1
United States,USA,2010 FIFA Men's World Cup,WC-2010,2010,Oguchi Onyewu,P-87765,defender,DF,5,1982-05-13,28,FC Twente Enschede,Netherlands,5,1
