tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1926-04-25,Friendly,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,6,1,win,Bucharest,Romania,FALSE,1552,1367,1558,1361,6
,,,1926-05-07,Friendly,played,Romania,ROU,ROU,UEFA,Turkey,TUR,TUR,UEFA,FALSE,3,1,win,Istanbul,Turkey,FALSE,1575,1490,1591,1474,16
,,,1926-10-03,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,3,2,win,Zagreb,Yugoslavia,FALSE,1591,1535,1608,1518,17
,,,1927-05-10,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,0,3,loss,Bucharest,Romania,FALSE,1608,1515,1569,1554,-39
,,,1927-06-19,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,TRUE,3,3,draw,Bucharest,Romania,FALSE,1569,1594,1567,1596,-2
,,,1928-04-15,Friendly,played,Romania,ROU,ROU,UEFA,Turkey,TUR,TUR,UEFA,TRUE,4,2,win,Arad,Romania,FALSE,1567,1466,1574,1459,7
,,,1928-05-06,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,1,3,loss,Belgrade,Yugoslavia,FALSE,1574,1598,1559,1613,-15
,,,1929-04-21,Friendly,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,3,0,win,Bucharest,Romania,FALSE,1559,1339,1564,1334,5
,,,1929-05-10,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,2,3,loss,Bucharest,Romania,FALSE,1564,1588,1546,1606,-18
,,,1929-09-15,Friendly,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,3,2,win,Sofia,Bulgaria,FALSE,1546,1332,1553,1325,7
,,,1929-10-06,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,2,1,win,Bucharest,Romania,FALSE,1553,1629,1572,1610,19
,,,1930-05-04,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,1,2,loss,Belgrade,Yugoslavia,FALSE,1572,1585,1562,1595,-10
,,,1930-05-25,Balkan Cup,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,TRUE,8,1,win,Bucharest,Romania,FALSE,1562,1393,1578,1377,16
WC-1930,WC-1930_004,4,1930-07-14,FIFA World Cup,played,Romania,ROU,ROU,UEFA,Peru,PER,PER,CONMEBOL,FALSE,3,1,win,Montevideo,Uruguay,TRUE,1561,1541,1603,1499,42
WC-1930,WC-1930_014,14,1930-07-21,FIFA World Cup,played,Romania,ROU,ROU,UEFA,Uruguay,URY,URY,CONMEBOL,FALSE,0,4,loss,Montevideo,Uruguay,FALSE,1603,1970,1596,1977,-7
,,,1930-10-12,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,3,5,loss,Sofia,Bulgaria,FALSE,1596,1325,1552,1369,-44
,,,1931-05-10,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,5,2,win,Bucharest,Romania,FALSE,1552,1321,1561,1312,9
,,,1931-06-28,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,4,2,win,Zagreb,Yugoslavia,FALSE,1561,1680,1608,1633,47
,,,1931-08-23,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,FALSE,3,2,win,Warsaw,Poland,FALSE,1608,1641,1622,1627,14
,,,1931-08-26,Friendly,played,Romania,ROU,ROU,UEFA,Lithuania,,,,FALSE,4,2,win,Kaunas,Lithuania,FALSE,1622,1100,1624,1098,2
,,,1931-11-29,Balkan Cup,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,FALSE,4,2,win,Athens,Greece,FALSE,1624,1380,1642,1362,18
,,,1932-06-12,Friendly,played,Romania,ROU,ROU,UEFA,France,FRA,FRA,UEFA,TRUE,6,3,win,Bucharest,Romania,FALSE,1642,1583,1652,1573,10
,,,1932-06-26,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,0,2,loss,Belgrade,Yugoslavia,TRUE,1652,1395,1603,1444,-49
,,,1932-06-28,Balkan Cup,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,FALSE,3,0,win,Belgrade,Yugoslavia,TRUE,1603,1336,1615,1324,12
,,,1932-07-03,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,1,3,loss,Belgrade,Yugoslavia,FALSE,1615,1527,1586,1556,-29
,,,1932-10-02,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,TRUE,0,5,loss,Bucharest,Romania,FALSE,1586,1664,1565,1685,-21
,,,1933-06-04,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,7,0,win,Bucharest,Romania,FALSE,1565,1500,1590,1475,25
,,,1933-06-11,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,5,0,win,Bucharest,Romania,FALSE,1594,1591,1622,1563,28
,,,1933-10-29,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,2,2,draw,Bern,Switzerland,FALSE,1622,1630,1628,1624,6
,,,1934-04-29,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,2,1,win,Bucharest,Romania,FALSE,1628,1563,1639,1552,11
WC-1934,WC-1934_005,5,1934-05-27,FIFA World Cup,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,1,2,loss,Trieste,Italy,TRUE,1639,1847,1625,1861,-14
,,,1934-10-14,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,FALSE,3,3,draw,Lwów,Poland,FALSE,1625,1622,1628,1619,3
,,,1934-12-27,Balkan Cup,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,FALSE,2,2,draw,Athens,Greece,FALSE,1628,1316,1617,1327,-11
,,,1934-12-30,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,3,2,win,Athens,Greece,TRUE,1617,1426,1627,1416,10
,,,1935-01-01,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,0,4,loss,Athens,Greece,TRUE,1627,1571,1584,1614,-43
,,,1935-06-17,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,0,2,loss,Sofia,Bulgaria,TRUE,1584,1614,1557,1641,-27
,,,1935-06-19,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,0,4,loss,Sofia,Bulgaria,FALSE,1557,1452,1519,1490,-38
,,,1935-06-24,Balkan Cup,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,FALSE,2,2,draw,Sofia,Bulgaria,TRUE,1519,1282,1507,1294,-12
,,,1935-08-25,Friendly,played,Romania,ROU,ROU,UEFA,Germany,GER,DEU,UEFA,FALSE,2,4,loss,Erfurt,Germany,FALSE,1507,1888,1505,1890,-2
,,,1935-09-01,Friendly,played,Romania,ROU,ROU,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,7,loss,Stockholm,Sweden,FALSE,1505,1780,1501,1784,-4
,,,1935-11-03,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,TRUE,4,1,win,Bucharest,Romania,FALSE,1501,1609,1519,1591,18
,,,1936-05-10,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,3,2,win,Bucharest,Romania,FALSE,1519,1663,1536,1646,17
,,,1936-05-17,Balkan Cup,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,TRUE,5,2,win,Bucharest,Romania,FALSE,1536,1294,1545,1285,9
,,,1936-05-24,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,4,1,win,Bucharest,Romania,FALSE,1545,1500,1566,1479,21
,,,1936-10-04,Friendly,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,1,2,loss,Bucharest,Romania,FALSE,1566,1915,1562,1919,-4
,,,1937-04-18,Friendly,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,1,1,draw,Bucharest,Romania,FALSE,1562,1937,1572,1927,10
,,,1937-06-10,Friendly,played,Romania,ROU,ROU,UEFA,Belgium,BEL,BEL,UEFA,TRUE,2,1,win,Bucharest,Romania,FALSE,1572,1548,1579,1541,7
,,,1937-06-27,Friendly,played,Romania,ROU,ROU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,2,draw,Bucharest,Romania,FALSE,1579,1692,1579,1692,0
,,,1937-07-04,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,FALSE,4,2,win,Łódź,Poland,FALSE,1579,1591,1599,1571,20
,,,1937-07-14,Friendly,played,Romania,ROU,ROU,UEFA,Estonia,,,,FALSE,1,2,loss,Tallinn,Estonia,FALSE,1599,1252,1583,1268,-16
,,,1938-05-08,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,0,1,loss,Bucharest,Romania,FALSE,1574,1619,1557,1636,-17
WC-1938,WC-1938_003,3,1938-06-05,FIFA World Cup,played,Romania,ROU,ROU,UEFA,Cuba,CUB,CUB,CONCACAF,FALSE,3,3,draw,Toulouse,France,TRUE,1557,1543,1556,1544,-1
WC-1938,WC-1938_008,8,1938-06-09,FIFA World Cup,played,Romania,ROU,ROU,UEFA,Cuba,CUB,CUB,CONCACAF,FALSE,1,2,loss,Toulouse,France,TRUE,1556,1544,1525,1575,-31
,,,1938-09-06,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,1,1,draw,Belgrade,Yugoslavia,FALSE,1525,1617,1533,1609,8
,,,1938-09-25,Friendly,played,Romania,ROU,ROU,UEFA,Germany,GER,DEU,UEFA,TRUE,1,4,loss,Bucharest,Romania,FALSE,1533,1763,1522,1774,-11
,,,1938-12-04,Friendly,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,2,6,loss,Prague,Czechoslovakia,FALSE,1522,1854,1518,1858,-4
,,,1939-05-07,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,1,0,win,Bucharest,Romania,FALSE,1518,1610,1533,1595,15
,,,1939-05-18,Friendly,played,Romania,ROU,ROU,UEFA,Latvia,,,,TRUE,4,0,win,Bucharest,Romania,FALSE,1533,1429,1542,1420,9
,,,1939-05-24,Friendly,played,Romania,ROU,ROU,UEFA,England,ENG,ENG,UEFA,TRUE,0,2,loss,Bucharest,Romania,FALSE,1542,1970,1538,1974,-4
,,,1939-06-11,Friendly,played,Romania,ROU,ROU,UEFA,Italy,ITA,ITA,UEFA,TRUE,0,1,loss,Bucharest,Romania,FALSE,1538,2133,1537,2134,-1
,,,1940-03-31,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,3,3,draw,Bucharest,Romania,FALSE,1543,1573,1540,1576,-3
,,,1940-04-14,Friendly,played,Romania,ROU,ROU,UEFA,Italy,ITA,ITA,UEFA,FALSE,1,2,loss,Rome,Italy,FALSE,1540,2074,1539,2075,-1
,,,1940-05-19,Friendly,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,0,2,loss,Budapest,Hungary,FALSE,1539,1889,1536,1892,-3
,,,1940-07-14,Friendly,played,Romania,ROU,ROU,UEFA,Germany,GER,DEU,UEFA,FALSE,3,9,loss,Frankfurt am Main,Germany,FALSE,1536,1809,1532,1813,-4
,,,1940-09-22,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,2,1,win,Belgrade,Yugoslavia,FALSE,1532,1594,1554,1572,22
,,,1941-06-01,Friendly,played,Romania,ROU,ROU,UEFA,Germany,GER,DEU,UEFA,TRUE,1,4,loss,Bucharest,Romania,FALSE,1554,1835,1545,1844,-9
,,,1941-10-12,Friendly,played,Romania,ROU,ROU,UEFA,Slovakia,SVK,SVK,UEFA,TRUE,3,2,win,Bucharest,Romania,FALSE,1545,1706,1557,1694,12
,,,1942-08-16,Friendly,played,Romania,ROU,ROU,UEFA,Germany,GER,DEU,UEFA,FALSE,0,7,loss,Beuthen,Germany,FALSE,1557,1879,1551,1885,-6
,,,1942-08-23,Friendly,played,Romania,ROU,ROU,UEFA,Slovakia,SVK,SVK,UEFA,FALSE,0,1,loss,Bratislava,Slovakia,FALSE,1551,1679,1547,1683,-4
,,,1942-10-11,Friendly,played,Romania,ROU,ROU,UEFA,Croatia,HRV,HRV,UEFA,TRUE,2,2,draw,Bucharest,Romania,FALSE,1547,1884,1553,1878,6
,,,1943-06-13,Friendly,played,Romania,ROU,ROU,UEFA,Slovakia,SVK,SVK,UEFA,TRUE,2,2,draw,Bucharest,Romania,FALSE,1553,1651,1553,1651,0
,,,1945-09-30,Friendly,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,2,7,loss,Budapest,Hungary,FALSE,1553,1883,1550,1886,-3
,,,1946-10-08,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,2,2,draw,Tirana,Albania,TRUE,1550,1472,1546,1476,-4
,,,1946-10-11,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,2,1,win,Tirana,Albania,TRUE,1546,1690,1574,1662,28
,,,1946-10-13,Balkan Cup,played,Romania,ROU,ROU,UEFA,Albania,,,,FALSE,0,1,loss,Tirana,Albania,FALSE,1574,1609,1561,1622,-13
,,,1947-05-25,Balkan Cup,played,Romania,ROU,ROU,UEFA,Albania,,,,FALSE,4,0,win,Tirana,Albania,FALSE,1561,1622,1615,1568,54
,,,1947-06-22,Balkan Cup,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,1,3,loss,Bucharest,Romania,FALSE,1615,1666,1581,1700,-34
,,,1947-07-06,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,3,2,win,Sofia,Bulgaria,FALSE,1581,1506,1602,1485,21
,,,1947-07-19,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,FALSE,2,1,win,Warsaw,Poland,FALSE,1602,1567,1614,1555,12
,,,1947-09-21,Friendly,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,6,loss,Bucharest,Romania,FALSE,1614,1816,1601,1829,-13
,,,1947-10-12,Balkan Cup,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,0,3,loss,Bucharest,Romania,FALSE,1601,1913,1585,1929,-16
,,,1947-10-26,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,TRUE,0,0,draw,Bucharest,Romania,FALSE,1585,1552,1581,1556,-4
,,,1948-05-02,Balkan Cup,played,Romania,ROU,ROU,UEFA,Albania,,,,TRUE,0,1,loss,Bucharest,Romania,FALSE,1581,1509,1552,1538,-29
,,,1948-06-06,Balkan Cup,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,0,9,loss,Budapest,Hungary,FALSE,1552,1918,1546,1924,-6
,,,1948-06-20,Balkan Cup,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,3,2,win,Bucharest,Romania,FALSE,1546,1474,1557,1463,11
,,,1948-07-04,Balkan Cup,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,1,win,Bucharest,Romania,FALSE,1557,1754,1582,1729,25
,,,1948-10-10,Balkan Cup,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,FALSE,0,0,draw,Chorzów,Poland,FALSE,1582,1559,1586,1555,4
,,,1948-10-24,Balkan Cup,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,1,5,loss,Bucharest,Romania,FALSE,1586,1943,1572,1957,-14
,,,1949-05-08,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,TRUE,2,1,win,Bucharest,Romania,FALSE,1572,1557,1579,1550,7
,,,1949-05-22,Friendly,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,2,3,loss,Prague,Czechoslovakia,FALSE,1579,1773,1576,1776,-3
,,,1949-10-23,Friendly,played,Romania,ROU,ROU,UEFA,Albania,,,,TRUE,1,1,draw,Bucharest,Romania,FALSE,1576,1565,1573,1568,-3
,,,1949-11-29,Friendly,played,Romania,ROU,ROU,UEFA,Albania,,,,FALSE,4,1,win,Tirana,Albania,FALSE,1573,1562,1595,1540,22
,,,1950-05-14,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,FALSE,3,3,draw,Wrocław,Poland,FALSE,1595,1554,1597,1552,2
,,,1950-05-21,Friendly,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,1,1,draw,Bucharest,Romania,FALSE,1597,1723,1598,1722,1
,,,1950-10-08,Friendly,played,Romania,ROU,ROU,UEFA,Albania,,,,TRUE,6,0,win,Bucharest,Romania,FALSE,1598,1535,1610,1523,12
,,,1951-05-20,Friendly,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,2,2,draw,Prague,Czechoslovakia,FALSE,1610,1748,1616,1742,6
,,,1952-05-11,Friendly,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,3,1,win,Bucharest,Romania,FALSE,1616,1735,1632,1719,16
,,,1952-05-25,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,TRUE,1,0,win,Bucharest,Romania,FALSE,1632,1568,1638,1562,6
,,,1952-10-26,Friendly,played,Romania,ROU,ROU,UEFA,German DR,DDR,DDR,UEFA,TRUE,3,1,win,Bucharest,Romania,FALSE,1629,1452,1634,1447,5
,,,1953-06-14,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,0,2,loss,Prague,Czechoslovakia,FALSE,1634,1724,1619,1739,-15
,,,1953-06-28,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,3,1,win,Bucharest,Romania,FALSE,1619,1499,1632,1486,13
,,,1953-10-11,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,2,1,win,Sofia,Bulgaria,FALSE,1632,1482,1649,1465,17
,,,1953-10-25,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,0,1,loss,Bucharest,Romania,FALSE,1649,1764,1630,1783,-19
,,,1954-05-08,Friendly,played,Romania,ROU,ROU,UEFA,German DR,DDR,DDR,UEFA,FALSE,1,0,win,Berlin,German DR,FALSE,1630,1446,1638,1438,8
,,,1954-09-19,Friendly,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,FALSE,1,5,loss,Budapest,Hungary,FALSE,1638,2190,1637,2191,-1
,,,1955-05-29,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,TRUE,2,2,draw,Bucharest,Romania,FALSE,1637,1534,1632,1539,-5
,,,1955-06-12,Friendly,played,Romania,ROU,ROU,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,0,win,Oslo,Norway,FALSE,1632,1623,1645,1610,13
,,,1955-06-15,Friendly,played,Romania,ROU,ROU,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,4,loss,Gothenburg,Sweden,FALSE,1645,1808,1639,1814,-6
,,,1955-09-18,Friendly,played,Romania,ROU,ROU,UEFA,German DR,DDR,DDR,UEFA,TRUE,2,3,loss,Bucharest,Romania,FALSE,1639,1419,1622,1436,-17
,,,1955-09-28,Friendly,played,Romania,ROU,ROU,UEFA,Belgium,BEL,BEL,UEFA,TRUE,1,0,win,Bucharest,Romania,FALSE,1622,1729,1632,1719,10
,,,1955-10-09,Friendly,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,1,1,draw,Bucharest,Romania,FALSE,1632,1504,1626,1510,-6
,,,1956-04-22,Friendly,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,1,0,win,Belgrade,Yugoslavia,FALSE,1626,1970,1645,1951,19
,,,1956-06-17,Friendly,played,Romania,ROU,ROU,UEFA,Sweden,SWE,SWE,UEFA,TRUE,0,2,loss,Bucharest,Romania,FALSE,1645,1800,1632,1813,-13
,,,1956-06-28,Friendly,played,Romania,ROU,ROU,UEFA,Norway,NOR,NOR,UEFA,TRUE,2,0,win,Bucharest,Romania,FALSE,1632,1627,1643,1616,11
,,,1956-09-10,Friendly,played,Romania,ROU,ROU,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,0,2,loss,Sofia,Bulgaria,FALSE,1643,1537,1628,1552,-15
,,,1957-05-26,Friendly,played,Romania,ROU,ROU,UEFA,Belgium,BEL,BEL,UEFA,FALSE,0,1,loss,Brussels,Belgium,FALSE,1628,1663,1622,1669,-6
,,,1957-06-01,Friendly,played,Romania,ROU,ROU,UEFA,Soviet Union,SUN,SUN,UEFA,FALSE,1,1,draw,Moscow,Soviet Union,FALSE,1622,1876,1630,1868,8
,,,1957-06-16,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,FALSE,2,1,win,Athens,Greece,FALSE,1630,1528,1650,1508,20
,,,1957-09-29,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,1,1,draw,Bucharest,Romania,FALSE,1650,1892,1658,1884,8
,,,1957-11-03,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Greece,GRC,GRC,UEFA,TRUE,3,0,win,Bucharest,Romania,FALSE,1658,1508,1671,1495,13
,,,1957-11-17,FIFA World Cup qualification,played,Romania,ROU,ROU,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,0,2,loss,Belgrade,Yugoslavia,FALSE,1671,1888,1663,1896,-8
,,,1958-09-14,Friendly,played,Romania,ROU,ROU,UEFA,German DR,DDR,DDR,UEFA,FALSE,2,3,loss,Leipzig,German DR,FALSE,1663,1479,1651,1491,-12
,,,1958-10-26,Friendly,played,Romania,ROU,ROU,UEFA,Hungary,HUN,HUN,UEFA,TRUE,1,2,loss,Bucharest,Romania,FALSE,1651,1964,1646,1969,-5
,,,1958-11-02,UEFA Euro qualification,played,Romania,ROU,ROU,UEFA,Turkey,TUR,TUR,UEFA,TRUE,3,0,win,Bucharest,Romania,FALSE,1646,1724,1679,1691,33
,,,1959-04-26,UEFA Euro qualification,played,Romania,ROU,ROU,UEFA,Turkey,TUR,TUR,UEFA,FALSE,0,2,loss,Istanbul,Turkey,FALSE,1679,1700,1659,1720,-20
,,,1959-08-30,Friendly,played,Romania,ROU,ROU,UEFA,Poland,POL,POL,UEFA,FALSE,3,2,win,Warsaw,Poland,FALSE,1663,1586,1674,1575,11
,,,1960-05-22,UEFA Euro qualification,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,0,2,loss,Bucharest,Romania,FALSE,1677,1871,1655,1893,-22
,,,1960-05-29,UEFA Euro qualification,played,Romania,ROU,ROU,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,0,3,loss,Bratislava,Czechoslovakia,FALSE,1655,1893,1646,1902,-9
,,,1961-05-14,Friendly,played,Romania,ROU,ROU,UEFA,Turkey,TUR,TUR,UEFA,FALSE,1,0,win,Ankara,Turkey,FALSE,1636,1726,1651,1711,15
,,,1961-10-08,Friendly,played,Romania,ROU,ROU,UEFA,Turkey,TUR,TUR,UEFA,TRUE,4,0,win,Bucharest,Romania,FALSE,1651,1722,1668,1705,17
