team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Austria,AUT,AUT,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Josef Hickersberger,P-68078,midfielder,MF,7,1948-04-27,30,SSW Innsbruck,Austria,8,0
Austria,AUT,AUT,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Kurt Jara,P-90221,midfielder,MF,11,1950-10-14,27,MSV Duisburg,Germany,9,1
Austria,AUT,AUT,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Peter Persidis,P-27925,defender,DF,16,1947-03-08,31,Rapid Wien,Austria,1,0
Austria,AUT,AUT,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Robert Sara,P-47233,defender,DF,2,1946-06-09,31,Austria Wien,Austria,13,0
Austria,AUT,AUT,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Roland Hattenberger,P-31109,midfielder,MF,6,1948-12-07,29,VfB Stuttgart,Germany,2,0
Austria,AUT,AUT,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Walter Schachner,P-99989,forward,FW,18,1957-02-01,21,Austria Wien,Austria,7,3
Austria,AUT,AUT,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Wilhelm Kreuz,P-25569,forward,FW,10,1949-05-29,29,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Abel,P-99390,defender,DF,14,1952-09-01,25,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Amaral,P-54171,defender,DF,4,1954-12-25,23,SC Corinthians (SP),Brazil,12,0
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Batista,P-99975,midfielder,MF,17,1955-03-08,23,SC Internacional (RS),Brazil,9,0
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Carlos,P-43781,goal keeper,GK,12,1956-03-04,22,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Chicão,P-53581,midfielder,MF,21,1949-01-30,29,São Paulo FC (SP),Brazil,1,0
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Dirceu,P-89519,midfielder,MF,11,1952-06-15,25,América México,Mexico,9,3
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Edinho,P-12950,defender,DF,6,1955-06-05,22,Fluminense FC (RJ),Brazil,7,0
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Gil,P-34545,forward,FW,18,1950-12-24,27,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Jorge Mendonça,P-23407,forward,FW,19,1954-06-06,23,SE Palmeiras (SP),Brazil,4,0
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Leão,P-06015,goal keeper,GK,1,1949-07-11,28,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Nelinho,P-48382,defender,DF,13,1950-07-26,27,Cruzeiro EC (MG),Brazil,3,2
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Oscar,P-69644,defender,DF,3,1954-06-20,23,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Polozzi,P-70909,defender,DF,15,1955-10-01,22,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Reinaldo,P-84320,forward,FW,9,1957-01-11,21,Atlético Mineiro (MG),Brazil,5,4
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Rivellino,P-85778,forward,FW,10,1946-01-01,32,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Roberto Dinamite,P-86942,forward,FW,20,1954-04-13,24,CR Vasco da Gama (RJ),Brazil,5,3
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Rodrigues Neto,P-67433,defender,DF,16,1949-12-06,28,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Toninho,P-52658,defender,DF,2,1948-06-07,29,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Toninho Cerezo,P-22554,midfielder,MF,5,1955-04-21,23,Atlético Mineiro (MG),Brazil,11,0
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Waldir Peres,P-60866,goal keeper,GK,22,1951-02-02,27,,,,
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Zico,P-37483,midfielder,MF,8,1953-03-03,25,CR Flamengo (RJ),Brazil,8,3
Brazil,BRA,BRA,CONMEBOL,1978 FIFA Men's World Cup,WC-1978,1978,Zé Sérgio,P-04940,forward,FW,7,1957-03-08,21,,,,
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Bernard Lacombe,P-16067,forward,FW,17,1952-08-15,25,AS Saint-Étienne,France,6,1
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Christian Dalger,P-83674,forward,FW,16,1949-12-19,28,AS Monaco,France,3,1
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Christian Lopez,P-90883,defender,DF,6,1953-03-15,25,AS Saint-Étienne,France,8,1
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Claude Papi,P-50374,midfielder,MF,12,1949-04-16,29,SÉC Bastia,France,1,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Didier Six,P-74565,midfielder,MF,19,1954-08-21,23,Olympique Marseille,France,7,3
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Dominique Baratelli,P-41870,goal keeper,GK,1,1947-12-26,30,Paris Saint-Germain,France,0,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Dominique Bathenay,P-19199,midfielder,MF,9,1954-02-13,24,Paris Saint-Germain,France,5,1
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Dominique Dropsy,P-80046,goal keeper,GK,22,1951-12-09,26,RC Strasbourg,France,3,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Dominique Rocheteau,P-99991,midfielder,MF,18,1955-01-14,23,AS Saint-Étienne,France,5,1
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,François Bracci,P-86043,defender,DF,5,1951-11-03,26,,,,
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Gérard Janvion,P-34605,defender,DF,4,1953-08-21,24,AS Saint-Étienne,France,7,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Henri Michel,P-48925,midfielder,MF,11,1947-10-28,30,FC Nantes,France,7,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Jean Petit,P-54760,midfielder,MF,13,1949-09-25,28,AS Monaco,France,3,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Jean-Marc Guillou,P-65887,midfielder,MF,10,1945-12-20,32,OGC Nice,France,4,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Jean-Paul Bertrand-Demanes,P-32988,goal keeper,GK,21,1952-05-23,26,FC Nantes,France,5,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Marc Berdoll,P-27315,forward,FW,14,1953-04-06,25,Olympique Marseille,France,4,3
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Marius Trésor,P-54040,defender,DF,8,1950-01-15,28,,,,
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Maxime Bossis,P-03719,defender,DF,3,1955-06-26,22,FC Nantes,France,8,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Michel Platini,P-08939,midfielder,MF,15,1955-06-21,22,AS Nancy Lorraine,France,4,4
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Olivier Rouyer,P-67442,forward,FW,20,1955-12-01,22,AS Nancy Lorraine,France,3,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Patrice Rio,P-56255,defender,DF,7,1948-08-15,29,FC Nantes,France,7,0
France,FRA,FRA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Patrick Battiston,P-12738,defender,DF,2,1957-03-12,21,FC Metz,France,6,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,András Tóth,P-05262,forward,FW,19,1949-09-05,28,Újpesti Dózsa,Hungary,0,1
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,András Törőcsik,P-86777,forward,FW,9,1955-05-01,23,Újpesti Dózsa,Hungary,4,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Béla Várady,P-13770,forward,FW,11,1953-04-12,25,Vasas Budapest,Hungary,4,2
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Ferenc Fülöp,P-72757,midfielder,MF,20,1955-02-22,23,,,,
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Ferenc Mészáros,P-67438,goal keeper,GK,21,1950-04-11,28,Vasas Budapest,Hungary,1,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Győző Martos,P-70353,defender,DF,12,1949-12-15,28,Ferencvárosi TC,Hungary,5,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,István Halász,P-88526,midfielder,MF,16,1951-10-12,26,Vasas Budapest,Hungary,0,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,István Kocsis,P-99164,defender,DF,3,1949-10-06,28,Budapest Honvéd,Hungary,7,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,József Tóth,P-42012,midfielder,MF,4,1951-12-02,26,Újpesti Dózsa,Hungary,5,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Károly Csapó,P-17566,midfielder,MF,13,1952-02-23,26,Tatabányai Bányász,Hungary,2,1
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,László Bálint,P-53099,defender,DF,14,1948-02-01,30,Ferencvárosi TC,Hungary,3,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,László Fazekas,P-99185,forward,FW,7,1947-10-15,30,Újpesti Dózsa,Hungary,3,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,László Kovács,P-53278,goal keeper,GK,22,1951-04-24,27,,,,
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,László Nagy,P-15153,midfielder,MF,18,1949-10-21,28,Újpesti Dózsa,Hungary,4,1
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,László Pusztai,P-77765,forward,FW,17,1946-03-01,32,Ferencvárosi TC,Hungary,2,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Péter Török,P-56063,defender,DF,2,1951-04-18,27,Vasas Budapest,Hungary,3,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Sándor Gujdár,P-64266,goal keeper,GK,1,1951-11-08,26,Budapest Honvéd,Hungary,6,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Sándor Pintér,P-45243,midfielder,MF,10,1950-07-18,27,Budapest Honvéd,Hungary,9,0
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Sándor Zombori,P-12183,midfielder,MF,5,1951-10-31,26,Vasas Budapest,Hungary,6,1
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Tibor Nyilasi,P-34326,forward,FW,8,1955-01-18,23,Ferencvárosi TC,Hungary,4,1
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Tibor Rab,P-02094,defender,DF,15,1955-10-02,22,,,,
Hungary,HUN,HUN,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Zoltán Kereki,P-36123,defender,DF,6,1953-07-13,24,Szombathelyi Haladás,Hungary,9,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Ali Parvin,P-81360,midfielder,MF,7,1946-10-12,31,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Ali Reza Ghesghayan,P-90846,defender,DF,11,1954-02-27,24,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Ali Shojaei,P-70253,midfielder,MF,19,1953-03-23,25,Sepahan Isfahan,Iran,2,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Andranik Eskandarian,P-61698,defender,DF,15,1951-12-31,26,Taj SC Tehran,Iran,6,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Bahram Mavaddat,P-04692,goal keeper,GK,12,1950-01-30,28,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Behtash Fariba,P-77051,forward,FW,3,1955-02-11,23,Paas Tehran,Iran,0,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Ebrahim Ghasempour,P-64031,midfielder,MF,8,1956-08-24,21,Paas Tehran,Iran,8,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Ghafour Jahani,P-60654,forward,FW,17,1950-06-18,27,Malavan Bandar Anzali,Iran,5,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Hamid Majd Teymouri,P-76892,forward,FW,13,1953-06-03,24,Shahbaz Tehran,Iran,0,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Hassan Nayebagha,P-36227,midfielder,MF,6,1950-09-17,27,Homa Tehran,Iran,5,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Hassan Nazari,P-33083,defender,DF,14,1955-08-19,22,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Hassan Roshan,P-36867,forward,FW,10,1955-06-02,22,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Hossein Faraki,P-14915,forward,FW,18,1956-04-19,22,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Hossein Kazerani,P-25070,defender,DF,21,1947-04-13,31,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Iraj Danaeifard,P-76170,midfielder,MF,2,1951-03-19,27,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Javad Allahverdi,P-85841,defender,DF,5,1954-07-16,23,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Majid Bishkar,P-64960,forward,FW,4,1956-08-06,21,Shahbaz Tehran,Iran,1,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Mohammad Sadeghi,P-64311,midfielder,MF,9,1951-03-17,27,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Nasrollah Abdollahi,P-98081,defender,DF,20,1951-09-02,26,Shahbaz Tehran,Iran,7,0
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Nasser Hejazi,P-47243,goal keeper,GK,1,1949-12-14,28,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Nasser Nouraei,P-88492,forward,FW,16,1956-07-09,21,,,,
Iran,IRN,IRN,AFC,1978 FIFA Men's World Cup,WC-1978,1978,Rasoul Korbekandi,P-29913,goal keeper,GK,22,1953-01-27,25,Zob Ahan Isfahan,Iran,2,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Aldo Maldera,P-84137,defender,DF,6,1953-10-14,24,AC Milan,Italy,4,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Antonello Cuccureddu,P-05902,defender,DF,4,1949-10-04,28,Juventus Torino,Italy,3,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Antonio Cabrini,P-03775,defender,DF,3,1957-10-08,20,Juventus Torino,Italy,10,1
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Claudio Gentile,P-21248,defender,DF,5,1953-09-27,24,Juventus Torino,Italy,14,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Claudio Sala,P-80851,midfielder,MF,17,1947-09-08,30,,,,
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Dino Zoff,P-48831,goal keeper,GK,1,1942-02-28,36,Juventus Torino,Italy,12,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Eraldo Pecci,P-34868,midfielder,MF,11,1955-04-12,23,Torino Calcio,Italy,0,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Francesco Graziani,P-16875,forward,FW,19,1952-12-16,25,Torino Calcio,Italy,5,3
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Franco Causio,P-44349,midfielder,MF,16,1949-02-01,29,Juventus Torino,Italy,12,1
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Gaetano Scirea,P-99788,defender,DF,8,1953-05-25,25,Juventus Torino,Italy,14,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Giancarlo Antognoni,P-88467,midfielder,MF,9,1954-04-01,24,AC Fiorentina,Italy,9,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Ivano Bordon,P-76506,goal keeper,GK,22,1951-04-13,27,Inter Milano,Italy,0,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Lionello Manfredonia,P-78456,defender,DF,7,1956-11-27,21,Lazio Roma,Italy,2,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Marco Tardelli,P-93788,midfielder,MF,14,1954-09-24,23,Juventus Torino,Italy,12,1
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Mauro Bellugi,P-83005,defender,DF,2,1950-02-07,28,Bologna FC,Italy,11,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Paolo Conti,P-37637,goal keeper,GK,12,1950-04-01,28,AS Roma,Italy,2,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Paolo Pulici,P-29600,forward,FW,20,1950-04-27,28,,,,
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Paolo Rossi,P-91717,forward,FW,21,1956-09-23,21,LaneRossi Vicenza,Italy,10,4
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Patrizio Sala,P-39505,midfielder,MF,13,1955-06-16,22,Torino Calcio,Italy,1,0
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Renato Zaccarelli,P-17293,midfielder,MF,15,1951-01-18,27,Torino Calcio,Italy,3,1
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Roberto Bettega,P-57787,forward,FW,18,1950-12-27,27,Juventus Torino,Italy,10,2
Italy,ITA,ITA,UEFA,1978 FIFA Men's World Cup,WC-1978,1978,Romeo Benetti,P-12030,midfielder,MF,10,1945-10-20,32,Juventus Torino,Italy,12,1
Mexico,MEX,MEX,CONCACAF,1978 FIFA Men's World Cup,WC-1978,1978,Alfredo Tena,P-04060,defender,DF,3,1956-11-21,21,América México,Mexico,4,0
Mexico,MEX,MEX,CONCACAF,1978 FIFA Men's World Cup,WC-1978,1978,Antonio de la Torre,P-08713,midfielder,MF,7,1951-09-21,26,América México,Mexico,6,0
Mexico,MEX,MEX,CONCACAF,1978 FIFA Men's World Cup,WC-1978,1978,Arturo Vázquez Ayala,P-84173,defender,DF,5,1949-06-26,28,Pumas UNA México,Mexico,8,2
