tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1966-07-31,Friendly,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,2,3,loss,Yaoundé,Cameroon,FALSE,1515,1545,1509,1551,-6
,,,1966-08-28,Friendly,played,Cameroon,CMR,CMR,CAF,Guinea,,,,FALSE,2,2,draw,Conakry,Guinea,FALSE,,,,,
,,,1966-10-31,Friendly,played,Cameroon,CMR,CMR,CAF,Togo,TGO,TGO,CAF,TRUE,2,0,win,Yaoundé,Cameroon,FALSE,1553,1518,1562,1509,9
,,,1967-02-05,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Tunisia,TUN,TUN,CAF,FALSE,0,4,loss,Tunis,Tunisia,FALSE,1562,1578,1537,1603,-25
,,,1967-02-26,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,1,1,draw,Yaoundé,Cameroon,FALSE,1537,1547,1532,1552,-5
,,,1967-05-21,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Congo,,,,FALSE,1,2,loss,Brazzaville,Congo,FALSE,1536,1590,1524,1602,-12
,,,1968-12-01,Friendly,played,Cameroon,CMR,CMR,CAF,Tunisia,TUN,TUN,CAF,TRUE,4,2,win,Douala,Cameroon,FALSE,1546,1609,1559,1596,13
,,,1968-12-07,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Nigeria,NGA,NGA,CAF,FALSE,1,1,draw,Lagos,Nigeria,FALSE,1559,1540,1564,1535,5
,,,1968-12-22,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Nigeria,NGA,NGA,CAF,TRUE,2,3,loss,Douala,Cameroon,FALSE,1564,1535,1537,1562,-27
,,,1969-01-24,Friendly,played,Cameroon,CMR,CMR,CAF,Senegal,SEN,SEN,CAF,FALSE,2,3,loss,Dakar,Senegal,FALSE,1537,1604,1525,1616,-12
,,,1969-01-30,Friendly,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,FALSE,1,2,loss,Kinshasa,Congo-Kinshasa,FALSE,1525,1764,1521,1768,-4
,,,1969-02-02,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Uganda,,,,FALSE,1,2,loss,Kampala,Uganda,FALSE,1521,1368,1498,1391,-23
,,,1969-02-02,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Uganda,,,,TRUE,2,0,win,Yaoundé,Cameroon,FALSE,,,,,
,,,1969-06-29,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Zambia,,,,FALSE,2,2,draw,Ndola,Zambia,FALSE,1512,1575,1521,1566,9
,,,1969-06-29,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Zambia,,,,TRUE,2,1,win,Yaoundé,Cameroon,FALSE,,,,,
,,,1970-02-06,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Ivory Coast,CIV,CIV,CAF,TRUE,3,2,win,Khartoum,Sudan,TRUE,1538,1727,1575,1690,37
,,,1970-02-08,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Ethiopia,,,,TRUE,3,2,win,Khartoum,Sudan,TRUE,1575,1517,1596,1496,21
,,,1970-02-10,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Sudan,,,,FALSE,1,2,loss,Khartoum,Sudan,FALSE,1596,1610,1579,1627,-17
,,,1970-07-11,Friendly,played,Cameroon,CMR,CMR,CAF,Gabon,,,,FALSE,1,1,draw,Libreville,Gabon,FALSE,1579,1391,1577,1393,-2
,,,1970-08-01,Friendly,played,Cameroon,CMR,CMR,CAF,Gabon,,,,TRUE,0,3,loss,Douala,Cameroon,FALSE,,,,,
,,,1971-03-04,Friendly,played,Cameroon,CMR,CMR,CAF,Senegal,SEN,SEN,CAF,TRUE,1,1,draw,Yaoundé,Cameroon,FALSE,1583,1521,1579,1525,-4
,,,1971-03-07,Friendly,played,Cameroon,CMR,CMR,CAF,Senegal,SEN,SEN,CAF,TRUE,1,2,loss,Yaoundé,Cameroon,FALSE,1579,1525,1565,1539,-14
,,,1971-03-10,Friendly,played,Cameroon,CMR,CMR,CAF,Senegal,SEN,SEN,CAF,FALSE,0,3,loss,Dakar,Senegal,FALSE,1565,1539,1551,1553,-14
,,,1971-03-14,Friendly,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,7,1,win,Yaoundé,Cameroon,FALSE,1551,1592,1569,1574,18
,,,1972-02-13,Friendly,played,Cameroon,CMR,CMR,CAF,Nigeria,NGA,NGA,CAF,TRUE,1,2,loss,Douala,Cameroon,FALSE,1583,1547,1569,1561,-14
,,,1972-02-23,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Kenya,,,,TRUE,2,1,win,Yaoundé,Cameroon,FALSE,1569,1405,1578,1396,9
,,,1972-02-26,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Togo,TGO,TGO,CAF,TRUE,2,0,win,Yaoundé,Cameroon,FALSE,1578,1529,1600,1507,22
,,,1972-02-28,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Mali,,,,TRUE,1,1,draw,Yaoundé,Cameroon,FALSE,1600,1578,1592,1586,-8
,,,1972-03-02,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,0,1,loss,Yaoundé,Cameroon,FALSE,1592,1639,1563,1668,-29
,,,1972-03-04,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,TRUE,5,2,win,Yaoundé,Cameroon,FALSE,1563,1712,1613,1662,50
,,,1973-02-04,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,TRUE,0,1,loss,Douala,Cameroon,FALSE,1621,1679,1599,1701,-22
,,,1973-02-25,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,FALSE,1,0,win,Kinshasa,Zaïre,FALSE,1599,1701,1629,1671,30
,,,1973-02-27,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,FALSE,0,2,loss,Kinshasa,Zaïre,FALSE,1629,1671,1611,1689,-18
,,,1973-05-27,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,TRUE,2,1,win,Yaoundé,Cameroon,FALSE,1611,1711,1631,1691,20
,,,1973-06-14,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,FALSE,0,2,loss,Kinshasa,Zaïre,FALSE,1631,1691,1614,1708,-17
,,,1974-12-29,Friendly,played,Cameroon,CMR,CMR,CAF,Guinea,,,,TRUE,1,1,draw,Yaoundé,Cameroon,FALSE,1614,1601,1611,1604,-3
,,,1975-01-01,Friendly,played,Cameroon,CMR,CMR,CAF,Guinea,,,,TRUE,1,0,win,Yaoundé,Cameroon,FALSE,1611,1604,1618,1597,7
,,,1975-01-22,Friendly,played,Cameroon,CMR,CMR,CAF,Nigeria,NGA,NGA,CAF,FALSE,0,1,loss,Lagos,Nigeria,FALSE,1618,1614,1611,1621,-7
,,,1975-01-26,Friendly,played,Cameroon,CMR,CMR,CAF,Guinea,,,,FALSE,0,3,loss,Conakry,Guinea,FALSE,1611,1614,1599,1626,-12
,,,1975-01-30,Friendly,played,Cameroon,CMR,CMR,CAF,Liberia,,,,FALSE,0,2,loss,Monrovia,Liberia,FALSE,1599,1336,1577,1358,-22
,,,1975-02-02,Friendly,played,Cameroon,CMR,CMR,CAF,Mali,,,,FALSE,2,1,win,Bamako,Mali,FALSE,1577,1530,1589,1518,12
,,,1975-04-13,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Togo,TGO,TGO,CAF,TRUE,3,0,win,Douala,Cameroon,FALSE,1589,1467,1604,1452,15
,,,1975-04-20,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Togo,TGO,TGO,CAF,FALSE,0,4,loss,Lomé,Togo,FALSE,1604,1437,1559,1482,-45
,,,1975-11-19,Friendly,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,TRUE,2,1,win,Yaoundé,Cameroon,FALSE,1578,1711,1589,1700,11
,,,1975-11-22,Friendly,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,TRUE,2,2,draw,Yaoundé,Cameroon,FALSE,1589,1700,1589,1700,0
,,,1976-07-05,Friendly,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,TRUE,2,1,win,Libreville,Gabon,TRUE,,,,,
,,,1976-10-17,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Congo,,,,FALSE,2,2,draw,Brazzaville,Congo,FALSE,1619,1546,1621,1544,2
,,,1976-10-31,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,1,2,loss,Yaoundé,Cameroon,FALSE,1621,1544,1592,1573,-29
,,,1977-01-26,Friendly,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,2,2,draw,Yaoundé,Cameroon,FALSE,1592,1553,1588,1557,-4
,,,1977-03-13,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,2,0,win,Yaoundé,Cameroon,FALSE,1588,1499,1603,1484,15
,,,1977-06-05,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Congo,,,,FALSE,0,4,loss,Brazzaville,Congo,FALSE,1603,1484,1563,1524,-40
,,,1978-07-14,All-African Games,played,Cameroon,CMR,CMR,CAF,Ghana,GHA,GHA,CAF,FALSE,1,2,loss,Algiers,Algeria,TRUE,1531,1683,1519,1695,-12
,,,1978-07-17,All-African Games,played,Cameroon,CMR,CMR,CAF,Nigeria,NGA,NGA,CAF,FALSE,0,0,draw,Algiers,Algeria,TRUE,1519,1686,1528,1677,9
,,,1978-07-21,All-African Games,played,Cameroon,CMR,CMR,CAF,Mali,,,,TRUE,1,1,draw,Algiers,Algeria,TRUE,1528,1567,1530,1565,2
,,,1979-04-15,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Guinea,,,,FALSE,0,3,loss,Conakry,Guinea,FALSE,1530,1598,1511,1617,-19
,,,1979-04-29,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Guinea,,,,TRUE,3,0,win,Yaoundé,Cameroon,FALSE,1511,1617,1547,1581,36
,,,1979-11-27,Friendly,played,Cameroon,CMR,CMR,CAF,Angola,AGO,AGO,CAF,FALSE,1,0,win,Luanda,Angola,FALSE,,,,,
,,,1979-11-28,Friendly,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,1,3,loss,Luanda,Angola,TRUE,,,,,
,,,1979-11-29,Friendly,played,Cameroon,CMR,CMR,CAF,Gabon,,,,TRUE,3,1,win,Luanda,Angola,TRUE,,,,,
,,,1980-01-27,Friendly,played,Cameroon,CMR,CMR,CAF,Ivory Coast,CIV,CIV,CAF,TRUE,1,1,draw,Douala,Cameroon,FALSE,1553,1535,1550,1538,-3
,,,1980-02-02,Friendly,played,Cameroon,CMR,CMR,CAF,Nigeria,NGA,NGA,CAF,FALSE,0,0,draw,Ibadan,Nigeria,FALSE,1550,1671,1556,1665,6
,,,1980-06-29,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Malawi,,,,TRUE,3,0,win,Yaoundé,Cameroon,FALSE,1556,1567,1582,1541,26
,,,1980-07-20,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Malawi,,,,FALSE,1,1,draw,Blantyre,Malawi,FALSE,1582,1513,1584,1511,2
,,,1980-10-12,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Zimbabwe,,,,TRUE,2,0,win,Douala,Cameroon,FALSE,1584,1475,1598,1461,14
,,,1980-11-16,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Zimbabwe,,,,FALSE,0,1,loss,Harare,Zimbabwe,FALSE,1598,1483,1577,1504,-21
,,,1981-04-01,Friendly,played,Cameroon,CMR,CMR,CAF,Niger,,,,TRUE,2,0,win,Yaoundé,Cameroon,FALSE,1577,1193,1579,1191,2
,,,1981-04-05,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Togo,TGO,TGO,CAF,TRUE,4,0,win,Douala,Cameroon,FALSE,1579,1433,1594,1418,15
,,,1981-04-12,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,FALSE,0,1,loss,Kinshasa,Zaïre,FALSE,1594,1580,1579,1595,-15
,,,1981-04-19,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Togo,TGO,TGO,CAF,FALSE,2,2,draw,Lomé,Togo,FALSE,1579,1429,1576,1432,-3
,,,1981-04-26,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,DR Congo,,,,TRUE,6,1,win,Douala,Cameroon,FALSE,1576,1586,1606,1556,30
,,,1981-08-16,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Madagascar,,,,TRUE,5,1,win,Yaoundé,Cameroon,FALSE,1606,1436,1619,1423,13
,,,1981-08-30,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Madagascar,,,,FALSE,1,2,loss,Antananarivo,Madagascar,FALSE,1568,1423,1545,1446,-23
,,,1981-11-08,Friendly,played,Cameroon,CMR,CMR,CAF,Tunisia,TUN,TUN,CAF,FALSE,1,1,draw,Tunis,Tunisia,FALSE,1545,1655,1550,1650,5
,,,1981-11-15,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Morocco,MAR,MAR,CAF,FALSE,2,0,win,Kenitra,Morocco,FALSE,1550,1642,1595,1597,45
,,,1981-11-29,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Morocco,MAR,MAR,CAF,TRUE,2,1,win,Yaoundé,Cameroon,FALSE,1595,1597,1610,1582,15
,,,1982-01-17,Friendly,played,Cameroon,CMR,CMR,CAF,Congo,,,,TRUE,2,1,win,Yaoundé,Cameroon,FALSE,1610,1548,1616,1542,6
,,,1982-03-05,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Tunisia,TUN,TUN,CAF,TRUE,1,1,draw,Tripoli,Libya,TRUE,1616,1642,1618,1640,2
,,,1982-03-09,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Ghana,GHA,GHA,CAF,TRUE,0,0,draw,Tripoli,Libya,TRUE,1618,1670,1622,1666,4
,,,1982-03-12,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Libya,,,,FALSE,0,0,draw,Tripoli,Libya,FALSE,1622,1596,1627,1591,5
,,,1982-05-01,Friendly,played,Cameroon,CMR,CMR,CAF,Senegal,SEN,SEN,CAF,TRUE,2,1,win,Douala,Cameroon,FALSE,1627,1541,1635,1533,8
,,,1982-05-02,Friendly,played,Cameroon,CMR,CMR,CAF,Guinea,,,,TRUE,1,1,draw,Yaoundé,Cameroon,FALSE,1635,1557,1628,1564,-7
,,,1982-05-05,Friendly,played,Cameroon,CMR,CMR,CAF,Ghana,GHA,GHA,CAF,TRUE,0,0,draw,Yaoundé,Cameroon,FALSE,1628,1706,1627,1707,-1
WC-1982,WC-1982_005,5,1982-06-15,FIFA World Cup,played,Cameroon,CMR,CMR,CAF,Peru,PER,PER,CONMEBOL,FALSE,0,0,draw,La Coruña,Spain,TRUE,1627,1776,1639,1764,12
WC-1982,WC-1982_017,17,1982-06-19,FIFA World Cup,played,Cameroon,CMR,CMR,CAF,Poland,POL,POL,UEFA,FALSE,0,0,draw,La Coruña,Spain,TRUE,1639,1952,1661,1930,22
WC-1982,WC-1982_030,30,1982-06-23,FIFA World Cup,played,Cameroon,CMR,CMR,CAF,Italy,ITA,ITA,UEFA,FALSE,1,1,draw,Vigo,Spain,TRUE,1661,1887,1678,1870,17
,,,1982-10-12,Friendly,played,Cameroon,CMR,CMR,CAF,Saudi Arabia,KSA,SAU,AFC,FALSE,0,0,draw,Riyadh,Saudi Arabia,FALSE,1678,1405,1673,1410,-5
,,,1983-02-23,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,TRUE,2,0,win,Yaoundé,Cameroon,FALSE,1669,1603,1677,1595,8
,,,1983-02-26,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,TRUE,1,1,draw,Douala,Cameroon,FALSE,1677,1595,1672,1600,-5
,,,1983-04-03,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Mozambique,,,,FALSE,0,3,loss,Maputo,Mozambique,FALSE,1672,1315,1615,1372,-57
,,,1983-04-24,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Mozambique,,,,TRUE,4,0,win,Yaoundé,Cameroon,FALSE,1615,1372,1624,1363,9
,,,1983-05-29,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,FALSE,0,4,loss,Cairo,Egypt,FALSE,1624,1617,1610,1631,-14
,,,1983-08-02,Friendly,played,Cameroon,CMR,CMR,CAF,Congo,,,,FALSE,2,2,draw,Brazzaville,Congo,FALSE,,,,,
,,,1983-08-14,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Sudan,,,,TRUE,5,0,win,Yaoundé,Cameroon,FALSE,1617,1381,1627,1371,10
,,,1983-08-28,African Cup of Nations qualification,played,Cameroon,CMR,CMR,CAF,Sudan,,,,FALSE,0,2,loss,Khartoum,Sudan,FALSE,1627,1371,1584,1414,-43
,,,1984-03-04,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,TRUE,0,1,loss,Abidjan,Ivory Coast,TRUE,1585,1639,1564,1660,-21
,,,1984-03-07,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Togo,TGO,TGO,CAF,TRUE,4,1,win,Abidjan,Ivory Coast,TRUE,1564,1489,1598,1455,34
,,,1984-03-10,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Ivory Coast,CIV,CIV,CAF,FALSE,2,0,win,Abidjan,Ivory Coast,FALSE,1598,1594,1646,1546,48
,,,1984-03-14,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Algeria,DZA,DZA,CAF,FALSE,0,0,draw,Bouaké,Ivory Coast,TRUE,1646,1674,1648,1672,2
,,,1984-03-18,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Nigeria,NGA,NGA,CAF,TRUE,3,1,win,Abidjan,Ivory Coast,TRUE,1648,1598,1680,1566,32
,,,1984-06-30,Friendly,played,Cameroon,CMR,CMR,CAF,Kenya,,,,FALSE,3,1,win,Nairobi,Kenya,FALSE,,,,,
,,,1984-07-03,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,FALSE,1,2,loss,Cairo,Egypt,FALSE,1694,1631,1685,1640,-9
,,,1984-10-04,Friendly,played,Cameroon,CMR,CMR,CAF,South Korea,KOR,KOR,AFC,FALSE,0,5,loss,Seoul,South Korea,FALSE,1646,1585,1619,1612,-27
,,,1984-12-10,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Chad,,,,FALSE,2,0,win,Brazzaville,Congo,TRUE,1619,1304,1627,1296,8
,,,1984-12-14,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Gabon,,,,TRUE,0,0,draw,Brazzaville,Congo,TRUE,1627,1334,1613,1348,-14
,,,1984-12-17,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Central African Republic,,,,FALSE,7,1,win,Brazzaville,Congo,TRUE,1613,1325,1627,1311,14
,,,1984-12-20,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Congo,,,,FALSE,2,2,draw,Brazzaville,Congo,FALSE,1627,1526,1627,1526,0
,,,1985-02-03,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,TRUE,1,0,win,Douala,Cameroon,FALSE,1627,1665,1635,1657,8
,,,1985-02-06,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,TRUE,0,0,draw,Yaoundé,Cameroon,FALSE,1635,1657,1633,1659,-2
,,,1985-03-29,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,FALSE,0,2,loss,Cairo,Egypt,FALSE,1633,1659,1623,1669,-10
,,,1985-03-31,Friendly,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,FALSE,1,2,loss,Cairo,Egypt,FALSE,1623,1669,1617,1675,-6
,,,1985-04-07,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Zambia,,,,FALSE,1,4,loss,Lusaka,Zambia,FALSE,1617,1628,1593,1652,-24
,,,1985-04-21,FIFA World Cup qualification,played,Cameroon,CMR,CMR,CAF,Zambia,,,,TRUE,1,1,draw,Yaoundé,Cameroon,FALSE,1593,1652,1591,1654,-2
,,,1985-09-15,Friendly,played,Cameroon,CMR,CMR,CAF,Saudi Arabia,KSA,SAU,AFC,TRUE,4,1,win,Yaoundé,Cameroon,FALSE,1591,1623,1626,1588,35
,,,1985-10-04,Friendly,played,Cameroon,CMR,CMR,CAF,Saudi Arabia,KSA,SAU,AFC,FALSE,1,2,loss,Taif,Saudi Arabia,FALSE,1626,1588,1605,1609,-21
,,,1985-12-08,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Equatorial Guinea,,,,TRUE,2,0,win,Libreville,Gabon,TRUE,1605,1078,1608,1075,3
,,,1985-12-12,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Chad,,,,FALSE,2,2,draw,Libreville,Gabon,TRUE,1608,1275,1593,1290,-15
,,,1985-12-15,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Congo,,,,FALSE,0,1,loss,Libreville,Gabon,TRUE,1593,1491,1567,1517,-26
,,,1985-12-18,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Chad,,,,FALSE,2,1,win,Libreville,Gabon,TRUE,1567,1272,1573,1266,6
,,,1986-02-26,Friendly,played,Cameroon,CMR,CMR,CAF,Tunisia,TUN,TUN,CAF,FALSE,1,1,draw,Tunis,Tunisia,FALSE,1573,1575,1576,1572,3
,,,1986-03-08,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Zambia,,,,TRUE,3,2,win,Alexandria,Egypt,TRUE,1576,1595,1602,1569,26
,,,1986-03-11,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Morocco,MAR,MAR,CAF,TRUE,1,1,draw,Alexandria,Egypt,TRUE,1602,1689,1608,1683,6
,,,1986-03-14,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Algeria,DZA,DZA,CAF,FALSE,3,2,win,Alexandria,Egypt,TRUE,1608,1653,1636,1625,28
,,,1986-03-17,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Ivory Coast,CIV,CIV,CAF,TRUE,1,0,win,Alexandria,Egypt,TRUE,1636,1617,1660,1593,24
,,,1986-03-21,African Cup of Nations,played,Cameroon,CMR,CMR,CAF,Egypt,EGY,EGY,CAF,FALSE,0,0,draw,Cairo,Egypt,FALSE,1660,1639,1666,1633,6
,,,1986-12-09,UDEAC Cup,played,Cameroon,CMR,CMR,CAF,Equatorial Guinea,,,,FALSE,2,0,win,Malabo,Equatorial Guinea,FALSE,1666,1086,1670,1082,4
