team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Northern Ireland,NIR,1958 FIFA Men's World Cup,WC-1958,1958,Willie Cunningham,P-82190,defender,DF,2,1930-02-20,28,Leicester City,England,9,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Billy Hamilton,P-76882,forward,FW,11,1957-05-09,25,Burnley FC,England,10,2
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Bobby Campbell,P-36137,forward,FW,21,1956-09-13,25,Bradford City,England,1,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Chris Nicholl,P-52771,defender,DF,5,1946-10-12,35,Southampton FC,England,8,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,David McCreery,P-99050,midfielder,MF,4,1957-09-16,24,Newcastle United,England,7,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Felix Healy,P-59982,forward,FW,19,1955-09-27,26,Coleraine FC,Northern Ireland,2,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,George Dunlop,P-00796,goal keeper,GK,22,1956-01-16,26,,,,
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Gerry Armstrong,P-96985,forward,FW,9,1954-05-23,28,Watford FC,England,9,3
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Jim Cleary,P-05291,midfielder,MF,20,1956-05-27,26,Glentoran Belfast,Northern Ireland,2,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Jim Platt,P-04514,goal keeper,GK,17,1952-01-26,30,Middlesbrough FC,England,6,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Jimmy Nicholl,P-53798,defender,DF,2,1956-12-28,25,Sunderland AFC,England,11,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,John McClelland,P-76981,defender,DF,12,1955-12-07,26,Glasgow Rangers,Scotland,10,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,John O'Neill,P-62565,defender,DF,6,1958-03-11,24,Leicester City,England,6,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Johnny Jameson,P-50213,midfielder,MF,18,1958-03-11,24,,,,
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Mal Donaghy,P-40771,defender,DF,3,1957-09-13,24,Luton Town,England,11,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Martin O'Neill,P-85997,midfielder,MF,8,1952-03-01,30,Norwich City,England,11,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Noel Brotherston,P-05529,forward,FW,7,1956-11-18,25,Blackburn Rovers,England,6,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Norman Whiteside,P-62599,forward,FW,16,1965-05-07,17,Manchester United,England,7,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Pat Jennings,P-55794,goal keeper,GK,1,1945-06-12,37,Arsenal FC,England,6,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Sammy McIlroy,P-32829,forward,FW,10,1954-08-02,27,Stoke City,England,12,1
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Sammy Nelson,P-65462,defender,DF,13,1949-04-01,33,Brighton & Hove Albion,England,3,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Tommy Cassidy,P-13942,midfielder,MF,14,1950-11-18,31,Burnley FC,England,0,0
Northern Ireland,NIR,1982 FIFA Men's World Cup,WC-1982,1982,Tommy Finney,P-39792,midfielder,MF,15,1952-11-06,29,,,,
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Alan McDonald,P-98708,defender,DF,5,1963-10-12,22,Queens Park Rangers,England,8,1
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Bernard McNally,P-28922,midfielder,MF,20,1963-02-17,23,Shrewsbury Town,England,1,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Billy Hamilton,P-76882,forward,FW,19,1957-05-09,29,Limerick City,Ireland,1,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Colin Clarke,P-74529,forward,FW,17,1962-10-30,23,Southampton FC,England,7,2
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,David Campbell,P-40633,midfielder,MF,21,1965-06-02,20,Notts County,England,3,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,David McCreery,P-99050,midfielder,MF,6,1957-09-16,28,Newcastle United,England,6,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Gerry Armstrong,P-96985,forward,FW,14,1954-05-23,32,Millwall FC,England,0,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Ian Stewart,P-88012,forward,FW,11,1961-09-10,24,Newcastle United,England,4,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Jim Platt,P-04514,goal keeper,GK,12,1952-01-26,34,Coleraine FC,Northern Ireland,0,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Jimmy Nicholl,P-53798,defender,DF,2,1956-12-28,29,Glasgow Rangers,Scotland,4,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Jimmy Quinn,P-23905,forward,FW,9,1959-11-18,26,Swindon Town,England,2,1
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,John McClelland,P-76981,defender,DF,18,1955-12-07,30,Watford FC,England,2,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,John O'Neill,P-62565,defender,DF,4,1958-03-11,28,Leicester City,England,6,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Mal Donaghy,P-40771,defender,DF,3,1957-09-13,28,Luton Town,England,8,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Mark Caughey,P-42530,forward,FW,22,1960-08-31,25,,,,
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Nigel Worthington,P-19672,defender,DF,15,1961-11-04,24,Sheffield Wednesday,England,5,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Norman Whiteside,P-62599,midfielder,MF,10,1965-05-07,21,Manchester United,England,7,1
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Pat Jennings,P-55794,goal keeper,GK,1,1945-06-12,40,Everton FC,England,6,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Paul Ramsey,P-99479,midfielder,MF,16,1962-09-03,23,Leicester City,England,1,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Philip Hughes,P-92698,goal keeper,GK,13,1964-11-19,21,,,,
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Sammy McIlroy,P-32829,midfielder,MF,8,1954-08-02,31,Bury FC,England,6,0
Northern Ireland,NIR,1986 FIFA Men's World Cup,WC-1986,1986,Steve Penney,P-84808,midfielder,MF,7,1964-01-16,22,Brighton & Hove Albion,England,7,0
