team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Rajko Mitić,P-50931,forward,FW,,1922-11-19,27,,,,
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Ratko Čolić,P-69190,defender,DF,,1918-03-17,32,Partizan Beograd,Yugoslavia,4,0
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Siniša Zlatković,P-60319,defender,DF,,1924-01-28,26,,,,
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Srđan Mrkušić,P-37589,goal keeper,GK,,1915-06-26,34,,,,
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Stjepan Bobek,P-83431,forward,FW,,1923-12-03,26,Partizan Beograd,Yugoslavia,11,4
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Tihomir Ognjanov,P-87730,forward,FW,,1927-03-02,23,Crvena Zvezda Beograd,Yugoslavia,8,3
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Vladimir Beara,P-06291,goal keeper,GK,,1928-11-02,21,Hajduk Split,Yugoslavia,2,0
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Vladimir Firm,P-78829,forward,FW,,1923-06-05,27,,,,
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Zlatko Čajkovski,P-39366,midfielder,MF,,1923-11-24,26,Partizan Beograd,Yugoslavia,11,0
Yugoslavia,YUG,1950 FIFA Men's World Cup,WC-1950,1950,Željko Čajkovski,P-23914,forward,FW,,1925-05-05,25,Dinamo Zagreb,Yugoslavia,3,3
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Aleksandar Petaković,P-85317,forward,FW,22,1930-02-06,24,Radnički Beograd,Yugoslavia,3,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Bernard Vukas,P-93505,forward,FW,9,1927-05-01,27,Hajduk Split,Yugoslavia,9,3
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Branko Kralj,P-52456,goal keeper,GK,12,1924-03-10,30,Dinamo Zagreb,Yugoslavia,0,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Branko Stanković,P-23555,defender,DF,2,1921-10-31,32,Crvena Zvezda Beograd,Yugoslavia,10,1
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Branko Zebec,P-74352,forward,FW,11,1929-05-17,25,Partizan Beograd,Yugoslavia,5,2
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Bruno Belin,P-43123,defender,DF,17,1929-01-16,25,,,,
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Dionizije Dvornić,P-82751,forward,FW,20,1926-04-27,28,Dinamo Zagreb,Yugoslavia,5,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Ivica Horvat,P-78579,defender,DF,5,1926-07-16,27,Dinamo Zagreb,Yugoslavia,9,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Lav Mantula,P-05550,midfielder,MF,14,1928-12-08,25,Dinamo Zagreb,Yugoslavia,1,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Ljubiša Spajić,P-70847,midfielder,MF,15,1926-03-07,28,Crvena Zvezda Beograd,Yugoslavia,2,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Miljan Zeković,P-13610,defender,DF,13,1925-11-15,28,Crvena Zvezda Beograd,Yugoslavia,5,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Miloš Milutinović,P-00042,forward,FW,18,1933-02-05,21,Partizan Beograd,Yugoslavia,7,1
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Rajko Mitić,P-50931,forward,FW,8,1922-11-19,31,,,,
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Sima Milovanov,P-44949,defender,DF,16,1923-04-10,31,Vojvodina Novi Sad,Yugoslavia,1,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Stjepan Bobek,P-83431,midfielder,MF,10,1923-12-03,30,Partizan Beograd,Yugoslavia,9,5
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Tihomir Ognjanov,P-87730,forward,FW,7,1927-03-02,27,Spartak Subotica,Yugoslavia,0,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Todor Veselinović,P-47783,forward,FW,21,1930-10-22,23,,,,
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Tomislav Crnković,P-67864,defender,DF,3,1929-06-17,24,Dinamo Zagreb,Yugoslavia,7,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Vladimir Beara,P-06291,goal keeper,GK,1,1928-11-02,25,Hajduk Split,Yugoslavia,9,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Vujadin Boškov,P-81384,defender,DF,6,1931-05-16,23,,,,
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Zlatko Papec,P-95843,midfielder,MF,19,1934-01-17,20,Lokomotiva Zagreb,Yugoslavia,0,0
Yugoslavia,YUG,1954 FIFA Men's World Cup,WC-1954,1954,Zlatko Čajkovski,P-39366,midfielder,MF,4,1923-11-24,30,Partizan Beograd,Yugoslavia,6,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Aleksandar Petaković,P-85317,forward,FW,12,1930-02-06,28,Radnički Beograd,Yugoslavia,6,6
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Branko Zebec,P-74352,defender,DF,6,1929-05-17,29,Partizan Beograd,Yugoslavia,8,2
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Dobrosav Krstić,P-27264,midfielder,MF,8,1932-02-05,26,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Dragoslav Šekularac,P-15756,midfielder,MF,15,1937-11-08,20,Crvena Zvezda Beograd,Yugoslavia,5,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Dražan Jerković,P-55024,forward,FW,22,1936-08-06,21,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Gordan Irović,P-10089,goal keeper,GK,20,1934-07-02,23,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Ilijas Pašić,P-32217,forward,FW,16,1934-05-10,24,Željezničar Sarajevo,Yugoslavia,2,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Ivan Šantek,P-71169,midfielder,MF,10,1932-04-23,26,Dinamo Zagreb,Yugoslavia,1,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Luka Lipošinović,P-17091,forward,FW,18,1933-05-12,25,Dinamo Zagreb,Yugoslavia,2,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Milorad Milutinović,P-52170,defender,DF,14,1935-03-10,23,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Miloš Milutinović,P-00042,forward,FW,7,1933-02-05,25,OFK Beograd,Yugoslavia,4,1
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Nikola Radović,P-44453,defender,DF,21,1933-03-10,25,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Novak Tomić,P-92425,defender,DF,5,1936-01-07,22,Crvena Zvezda Beograd,Yugoslavia,2,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Radivoje Ognjanović,P-47145,forward,FW,19,1933-07-01,24,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Srboljub Krivokuća,P-68158,goal keeper,GK,2,1928-03-14,30,OFK Beograd,Yugoslavia,2,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Todor Veselinović,P-47783,forward,FW,13,1930-10-22,27,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Tomislav Crnković,P-67864,defender,DF,4,1929-06-17,28,Dinamo Zagreb,Yugoslavia,8,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Vasilije Šijaković,P-76961,defender,DF,3,1929-07-31,28,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Vladica Popović,P-16586,defender,DF,11,1935-03-17,23,Crvena Zvezda Beograd,Yugoslavia,1,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Vladimir Beara,P-06291,goal keeper,GK,1,1928-11-02,29,Crvena Zvezda Beograd,Yugoslavia,5,0
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Vujadin Boškov,P-81384,midfielder,MF,9,1931-05-16,27,,,,
Yugoslavia,YUG,1958 FIFA Men's World Cup,WC-1958,1958,Zdravko Rajkov,P-24259,midfielder,MF,17,1927-12-05,30,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Aleksandar Ivoš,P-33786,midfielder,MF,22,1931-06-28,30,Sloboda Tuzla,Yugoslavia,3,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Andrija Anković,P-64450,forward,FW,7,1937-07-16,24,Hajduk Split,Yugoslavia,1,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Dragoslav Šekularac,P-15756,midfielder,MF,8,1937-11-08,24,Crvena Zvezda Beograd,Yugoslavia,8,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Dražan Jerković,P-55024,forward,FW,9,1936-08-06,25,Dinamo Zagreb,Yugoslavia,11,5
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Fahrudin Jusufi,P-32623,defender,DF,3,1939-12-08,22,Partizan Beograd,Yugoslavia,10,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Josip Skoblar,P-47998,forward,FW,11,1941-03-12,21,OFK Beograd,Yugoslavia,8,4
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Milan Galić,P-05537,midfielder,MF,10,1938-03-08,24,Partizan Beograd,Yugoslavia,10,8
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Milutin Šoškić,P-50189,goal keeper,GK,1,1937-12-31,24,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Mirko Stojanović,P-78976,goal keeper,GK,19,1939-06-11,22,Crvena Zvezda Beograd,Yugoslavia,1,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Muhamed Mujić,P-03917,forward,FW,16,1933-04-25,29,Girondins Bordeaux,France,2,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Nikola Stipić,P-09067,forward,FW,21,1937-12-18,24,Crvena Zvezda Beograd,Yugoslavia,0,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Petar Radaković,P-67185,midfielder,MF,4,1937-02-02,25,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Slavko Svinjarević,P-39332,defender,DF,13,1935-04-16,27,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Srboljub Krivokuća,P-68158,goal keeper,GK,12,1928-03-14,34,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Vasilije Šijaković,P-76961,defender,DF,14,1929-07-31,32,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Vladica Kovačević,P-66765,midfielder,MF,18,1940-01-07,22,Partizan Beograd,Yugoslavia,2,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Vladica Popović,P-16586,defender,DF,6,1935-03-17,27,Crvena Zvezda Beograd,Yugoslavia,8,0
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Vladimir Durković,P-38654,defender,DF,2,1937-11-06,24,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Vlatko Marković,P-15585,defender,DF,5,1937-01-01,25,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Vojislav Melić,P-55272,midfielder,MF,17,1940-01-05,22,Crvena Zvezda Beograd,Yugoslavia,4,1
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Žarko Nikolić,P-04783,defender,DF,20,1938-10-16,23,,,,
Yugoslavia,YUG,1962 FIFA Men's World Cup,WC-1962,1962,Željko Matuš,P-47431,midfielder,MF,15,1935-08-09,26,Dinamo Zagreb,Yugoslavia,2,2
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Branko Oblak,P-26214,midfielder,MF,8,1947-05-27,27,Hajduk Split,Yugoslavia,8,2
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Danilo Popivoda,P-23309,forward,FW,17,1947-05-01,27,Olimpija Ljubljana,Yugoslavia,3,1
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Dragan Džajić,P-88088,forward,FW,11,1946-05-30,28,Crvena Zvezda Beograd,Yugoslavia,9,1
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Dražen Mužinić,P-02400,midfielder,MF,4,1953-01-25,21,Hajduk Split,Yugoslavia,5,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Dušan Bajević,P-74389,forward,FW,19,1948-12-10,25,Velež Mostar,Yugoslavia,4,3
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Enver Hadžiabdić,P-00262,defender,DF,3,1945-11-06,28,RSC Charleroi,Belgium,8,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Enver Marić,P-84648,goal keeper,GK,1,1948-04-23,26,,,,
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Franjo Vladić,P-52104,midfielder,MF,16,1951-10-19,22,Velež Mostar,Yugoslavia,3,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Ilija Petković,P-46434,forward,FW,7,1945-09-22,28,Troyes Aube Football,France,6,2
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Ivan Buljan,P-47694,defender,DF,2,1949-12-11,24,Hajduk Split,Yugoslavia,12,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Ivica Šurjak,P-28747,forward,FW,9,1953-03-23,21,Hajduk Split,Yugoslavia,12,3
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Josip Katalinski,P-20553,defender,DF,5,1948-05-12,26,Željezničar Sarajevo,Yugoslavia,12,4
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Jovan Aćimović,P-67954,midfielder,MF,10,1948-06-21,25,Crvena Zvezda Beograd,Yugoslavia,10,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Jurica Jerković,P-27514,midfielder,MF,12,1950-02-25,24,Hajduk Split,Yugoslavia,5,1
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Kiril Dojčinovski,P-60845,defender,DF,15,1943-10-17,30,,,,
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Luka Peruzović,P-19642,defender,DF,14,1952-02-26,22,Hajduk Split,Yugoslavia,0,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Miroslav Pavlović,P-62762,midfielder,MF,13,1942-10-23,31,,,,
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Ognjen Petrović,P-18421,goal keeper,GK,21,1948-01-02,26,Crvena Zvezda Beograd,Yugoslavia,2,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Rizah Mešković,P-20595,goal keeper,GK,22,1947-08-10,26,,,,
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Stanislav Karasi,P-80725,forward,FW,18,1946-11-08,27,Lille OSC,France,4,2
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Vladimir Petrović,P-43672,forward,FW,20,1955-07-01,18,Crvena Zvezda Beograd,Yugoslavia,2,0
Yugoslavia,YUG,1974 FIFA Men's World Cup,WC-1974,1974,Vladislav Bogićević,P-29556,midfielder,MF,6,1950-11-07,23,Crvena Zvezda Beograd,Yugoslavia,8,1
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Dragan Pantelić,P-76922,goal keeper,GK,1,1951-12-09,30,,,,
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Edhem Šljivo,P-67521,midfielder,MF,8,1950-03-16,32,1.FC Köln,Germany,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Ivan Gudelj,P-96969,midfielder,MF,3,1960-09-21,21,Hajduk Split,Yugoslavia,6,1
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Ivan Pudar,P-14305,goal keeper,GK,12,1961-08-16,20,,,,
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Ive Jerolimov,P-75249,defender,DF,2,1958-03-30,24,Hajduk Split,Yugoslavia,1,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Ivica Šurjak,P-28747,midfielder,MF,20,1953-03-23,29,Udinese Calcio,Italy,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Jurica Jerković,P-27514,midfielder,MF,17,1950-02-25,32,,,,
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Miloš Hrstić,P-00707,defender,DF,15,1955-11-20,26,,,,
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Miloš Šestić,P-46658,forward,FW,16,1956-08-08,25,Crvena Zvezda Beograd,Yugoslavia,0,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Nenad Stojković,P-17336,defender,DF,5,1956-05-26,26,Partizan Beograd,Yugoslavia,6,1
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Nikola Jovanović,P-36045,defender,DF,14,1952-09-18,29,Manchester United,England,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Predrag Pašić,P-24680,midfielder,MF,21,1958-10-18,23,FK Sarajevo,Yugoslavia,0,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Ratko Svilar,P-84659,goal keeper,GK,22,1950-05-06,32,Royal Antwerp FC,Belgium,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Safet Sušić,P-74361,forward,FW,13,1955-04-13,27,Paris Saint-Germain,France,4,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Stjepan Deverić,P-56193,forward,FW,18,1961-08-20,20,Dinamo Zagreb,Yugoslavia,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Vahid Halilhodžić,P-40780,forward,FW,19,1952-10-15,29,,,,
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Velimir Zajec,P-84644,defender,DF,4,1956-02-12,26,Dinamo Zagreb,Yugoslavia,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Vladimir Petrović,P-43672,midfielder,MF,7,1955-07-01,26,Arsenal FC,England,4,1
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Zlatko Krmpotić,P-85024,defender,DF,6,1958-08-07,23,Crvena Zvezda Beograd,Yugoslavia,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Zlatko Vujović,P-83693,forward,FW,11,1958-08-26,23,Hajduk Split,Yugoslavia,3,0
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Zoran Vujović,P-68408,defender,DF,9,1958-08-26,23,,,,
Yugoslavia,YUG,1982 FIFA Men's World Cup,WC-1982,1982,Zvonko Živković,P-10281,forward,FW,10,1959-10-31,22,Partizan Beograd,Yugoslavia,2,1
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Alen Bokšić,P-50470,forward,FW,14,1970-01-21,20,,,,
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Andrej Panadić,P-93042,defender,DF,21,1969-03-09,21,,,,
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Darko Pančev,P-31892,forward,FW,9,1965-09-07,24,Crvena Zvezda Beograd,Yugoslavia,6,6
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Davor Jozić,P-01298,defender,DF,6,1960-09-22,29,AC Cesena,Italy,11,2
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Davor Šuker,P-58374,forward,FW,20,1968-01-01,22,,,,
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Dejan Savićević,P-18303,midfielder,MF,19,1966-09-15,23,Crvena Zvezda Beograd,Yugoslavia,3,0
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Dragan Stojković,P-93318,midfielder,MF,10,1965-03-03,25,Olympique Marseille,France,9,2
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Dragoje Leković,P-39053,goal keeper,GK,22,1967-11-21,22,,,,
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Dragoljub Brnović,P-71107,midfielder,MF,7,1963-11-02,26,FC Metz,France,6,0
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Fahrudin Omerović,P-34572,goal keeper,GK,12,1961-08-26,28,,,,
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Faruk Hadžibegić,P-85893,defender,DF,5,1957-10-07,32,FC Sochaux - Montbéliard,France,11,0
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Mirsad Baljić,P-00153,defender,DF,18,1962-03-04,28,FC Sion,Switzerland,3,0
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Predrag Spasić,P-71342,defender,DF,3,1965-05-13,25,Real Madrid,Spain,11,0
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Refik Šabanadžović,P-48922,midfielder,MF,16,1965-08-02,24,Crvena Zvezda Beograd,Yugoslavia,4,0
Yugoslavia,YUG,1990 FIFA Men's World Cup,WC-1990,1990,Robert Jarni,P-26414,midfielder,MF,17,1968-10-26,21,Hajduk Split,Yugoslavia,1,1
