tournament_id,match_id,match_number,date,stage,status,team_id,team,team_confederation,opponent_id,opponent,opponent_confederation,is_home,team_score,opponent_score,result,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta,city,country,neutral,decided_by_shootout,shootout_winner
WC-2014,WC-2014_008,8,2014-06-14,Group Stage,played,CRI,Costa Rica,CONCACAF,URY,Uruguay,CONMEBOL,FALSE,3,1,win,1711,1918,1780,1849,69,Fortaleza,Brazil,TRUE,FALSE,
WC-2014,WC-2014_009,9,2014-06-15,Group Stage,played,ARG,Argentina,CONMEBOL,BIH,Bosnia and Herzegovina,UEFA,TRUE,2,1,win,2018,1785,2030,1773,12,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_009,9,2014-06-15,Group Stage,played,BIH,Bosnia and Herzegovina,UEFA,ARG,Argentina,CONMEBOL,FALSE,1,2,loss,1785,2018,1773,2030,-12,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_010,10,2014-06-15,Group Stage,played,FRA,France,UEFA,HND,Honduras,CONCACAF,TRUE,3,0,win,1897,1669,1919,1647,22,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_010,10,2014-06-15,Group Stage,played,HND,Honduras,CONCACAF,FRA,France,UEFA,FALSE,0,3,loss,1669,1897,1647,1919,-22,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_011,11,2014-06-15,Group Stage,played,CHE,Switzerland,UEFA,ECU,Ecuador,CONMEBOL,TRUE,2,1,win,1854,1836,1882,1808,28,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_011,11,2014-06-15,Group Stage,played,ECU,Ecuador,CONMEBOL,CHE,Switzerland,UEFA,FALSE,1,2,loss,1836,1854,1808,1882,-28,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_012,12,2014-06-16,Group Stage,played,GER,Germany,UEFA,PRT,Portugal,UEFA,TRUE,4,0,win,2073,1942,2109,1906,36,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_012,12,2014-06-16,Group Stage,played,PRT,Portugal,UEFA,GER,Germany,UEFA,FALSE,0,4,loss,1942,2073,1906,2109,-36,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_013,13,2014-06-16,Group Stage,played,GHA,Ghana,CAF,USA,United States,CONCACAF,TRUE,1,2,loss,1704,1856,1686,1874,-18,Natal,Brazil,TRUE,FALSE,
WC-2014,WC-2014_013,13,2014-06-16,Group Stage,played,USA,United States,CONCACAF,GHA,Ghana,CAF,FALSE,2,1,win,1856,1704,1874,1686,18,Natal,Brazil,TRUE,FALSE,
WC-2014,WC-2014_014,14,2014-06-16,Group Stage,played,IRN,Iran,AFC,NGA,Nigeria,CAF,TRUE,0,0,draw,1715,1727,1716,1726,1,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_014,14,2014-06-16,Group Stage,played,NGA,Nigeria,CAF,IRN,Iran,AFC,FALSE,0,0,draw,1727,1715,1726,1716,-1,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_015,15,2014-06-17,Group Stage,played,BEL,Belgium,UEFA,DZA,Algeria,CAF,TRUE,2,1,win,1852,1625,1865,1612,13,Belo Horizonte,Brazil,TRUE,FALSE,
WC-2014,WC-2014_015,15,2014-06-17,Group Stage,played,DZA,Algeria,CAF,BEL,Belgium,UEFA,FALSE,1,2,loss,1625,1852,1612,1865,-13,Belo Horizonte,Brazil,TRUE,FALSE,
WC-2014,WC-2014_016,16,2014-06-17,Group Stage,played,BRA,Brazil,CONMEBOL,MEX,Mexico,CONCACAF,TRUE,0,0,draw,2145,1828,2120,1853,-25,Fortaleza,Brazil,FALSE,FALSE,
WC-2014,WC-2014_016,16,2014-06-17,Group Stage,played,MEX,Mexico,CONCACAF,BRA,Brazil,CONMEBOL,FALSE,0,0,draw,1828,2145,1853,2120,25,Fortaleza,Brazil,FALSE,FALSE,
WC-2014,WC-2014_017,17,2014-06-17,Group Stage,played,RUS,Russia,UEFA,KOR,South Korea,AFC,TRUE,1,1,draw,1848,1667,1834,1681,-14,Cuiabá,Brazil,TRUE,FALSE,
WC-2014,WC-2014_017,17,2014-06-17,Group Stage,played,KOR,South Korea,AFC,RUS,Russia,UEFA,FALSE,1,1,draw,1667,1848,1681,1834,14,Cuiabá,Brazil,TRUE,FALSE,
WC-2014,WC-2014_018,18,2014-06-18,Group Stage,played,AUS,Australia,AFC,NED,Netherlands,UEFA,TRUE,2,3,loss,1687,2060,1681,2066,-6,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_018,18,2014-06-18,Group Stage,played,NED,Netherlands,UEFA,AUS,Australia,AFC,FALSE,3,2,win,2060,1687,2066,1681,6,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_019,19,2014-06-18,Group Stage,played,CMR,Cameroon,CAF,HRV,Croatia,UEFA,TRUE,0,4,loss,1592,1811,1567,1836,-25,Manaus,Brazil,TRUE,FALSE,
WC-2014,WC-2014_019,19,2014-06-18,Group Stage,played,HRV,Croatia,UEFA,CMR,Cameroon,CAF,FALSE,4,0,win,1811,1592,1836,1567,25,Manaus,Brazil,TRUE,FALSE,
WC-2014,WC-2014_020,20,2014-06-18,Group Stage,played,ESP,Spain,UEFA,CHL,Chile,CONMEBOL,TRUE,0,2,loss,2032,1941,1975,1998,-57,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_020,20,2014-06-18,Group Stage,played,CHL,Chile,CONMEBOL,ESP,Spain,UEFA,FALSE,2,0,win,1941,2032,1998,1975,57,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_021,21,2014-06-19,Group Stage,played,COL,Colombia,CONMEBOL,CIV,Ivory Coast,CAF,TRUE,2,1,win,1960,1803,1977,1786,17,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_021,21,2014-06-19,Group Stage,played,CIV,Ivory Coast,CAF,COL,Colombia,CONMEBOL,FALSE,1,2,loss,1803,1960,1786,1977,-17,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_022,22,2014-06-19,Group Stage,played,JPN,Japan,AFC,GRC,Greece,UEFA,TRUE,0,0,draw,1754,1785,1757,1782,3,Natal,Brazil,TRUE,FALSE,
WC-2014,WC-2014_022,22,2014-06-19,Group Stage,played,GRC,Greece,UEFA,JPN,Japan,AFC,FALSE,0,0,draw,1785,1754,1782,1757,-3,Natal,Brazil,TRUE,FALSE,
WC-2014,WC-2014_023,23,2014-06-19,Group Stage,played,URY,Uruguay,CONMEBOL,ENG,England,UEFA,TRUE,2,1,win,1849,1897,1883,1863,34,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_023,23,2014-06-19,Group Stage,played,ENG,England,UEFA,URY,Uruguay,CONMEBOL,FALSE,1,2,loss,1897,1849,1863,1883,-34,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_024,24,2014-06-20,Group Stage,played,HND,Honduras,CONCACAF,ECU,Ecuador,CONMEBOL,TRUE,1,2,loss,1647,1808,1630,1825,-17,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_024,24,2014-06-20,Group Stage,played,ECU,Ecuador,CONMEBOL,HND,Honduras,CONCACAF,FALSE,2,1,win,1808,1647,1825,1630,17,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_025,25,2014-06-20,Group Stage,played,ITA,Italy,UEFA,CRI,Costa Rica,CONCACAF,TRUE,0,1,loss,1921,1780,1879,1822,-42,Recife,Brazil,TRUE,FALSE,
WC-2014,WC-2014_025,25,2014-06-20,Group Stage,played,CRI,Costa Rica,CONCACAF,ITA,Italy,UEFA,FALSE,1,0,win,1780,1921,1822,1879,42,Recife,Brazil,TRUE,FALSE,
WC-2014,WC-2014_026,26,2014-06-20,Group Stage,played,CHE,Switzerland,UEFA,FRA,France,UEFA,TRUE,2,5,loss,1882,1919,1835,1966,-47,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_026,26,2014-06-20,Group Stage,played,FRA,France,UEFA,CHE,Switzerland,UEFA,FALSE,5,2,win,1919,1882,1966,1835,47,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_027,27,2014-06-21,Group Stage,played,ARG,Argentina,CONMEBOL,IRN,Iran,AFC,TRUE,1,0,win,2030,1716,2038,1708,8,Belo Horizonte,Brazil,TRUE,FALSE,
WC-2014,WC-2014_027,27,2014-06-21,Group Stage,played,IRN,Iran,AFC,ARG,Argentina,CONMEBOL,FALSE,0,1,loss,1716,2030,1708,2038,-8,Belo Horizonte,Brazil,TRUE,FALSE,
WC-2014,WC-2014_028,28,2014-06-21,Group Stage,played,GER,Germany,UEFA,GHA,Ghana,CAF,TRUE,2,2,draw,2109,1686,2084,1711,-25,Fortaleza,Brazil,TRUE,FALSE,
WC-2014,WC-2014_028,28,2014-06-21,Group Stage,played,GHA,Ghana,CAF,GER,Germany,UEFA,FALSE,2,2,draw,1686,2109,1711,2084,25,Fortaleza,Brazil,TRUE,FALSE,
WC-2014,WC-2014_029,29,2014-06-21,Group Stage,played,NGA,Nigeria,CAF,BIH,Bosnia and Herzegovina,UEFA,TRUE,1,0,win,1726,1773,1760,1739,34,Cuiabá,Brazil,TRUE,FALSE,
WC-2014,WC-2014_029,29,2014-06-21,Group Stage,played,BIH,Bosnia and Herzegovina,UEFA,NGA,Nigeria,CAF,FALSE,0,1,loss,1773,1726,1739,1760,-34,Cuiabá,Brazil,TRUE,FALSE,
WC-2014,WC-2014_030,30,2014-06-22,Group Stage,played,BEL,Belgium,UEFA,RUS,Russia,UEFA,TRUE,1,0,win,1865,1834,1892,1807,27,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_030,30,2014-06-22,Group Stage,played,RUS,Russia,UEFA,BEL,Belgium,UEFA,FALSE,0,1,loss,1834,1865,1807,1892,-27,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_031,31,2014-06-22,Group Stage,played,KOR,South Korea,AFC,DZA,Algeria,CAF,TRUE,2,4,loss,1681,1612,1627,1666,-54,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_031,31,2014-06-22,Group Stage,played,DZA,Algeria,CAF,KOR,South Korea,AFC,FALSE,4,2,win,1612,1681,1666,1627,54,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_032,32,2014-06-22,Group Stage,played,USA,United States,CONCACAF,PRT,Portugal,UEFA,TRUE,2,2,draw,1874,1906,1877,1903,3,Manaus,Brazil,TRUE,FALSE,
WC-2014,WC-2014_032,32,2014-06-22,Group Stage,played,PRT,Portugal,UEFA,USA,United States,CONCACAF,FALSE,2,2,draw,1906,1874,1903,1877,-3,Manaus,Brazil,TRUE,FALSE,
WC-2014,WC-2014_033,33,2014-06-23,Group Stage,played,AUS,Australia,AFC,ESP,Spain,UEFA,TRUE,0,3,loss,1681,1975,1665,1991,-16,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_033,33,2014-06-23,Group Stage,played,ESP,Spain,UEFA,AUS,Australia,AFC,FALSE,3,0,win,1975,1681,1991,1665,16,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_034,34,2014-06-23,Group Stage,played,BRA,Brazil,CONMEBOL,CMR,Cameroon,CAF,TRUE,4,1,win,2120,1567,2122,1565,2,Brasília,Brazil,FALSE,FALSE,
WC-2014,WC-2014_034,34,2014-06-23,Group Stage,played,CMR,Cameroon,CAF,BRA,Brazil,CONMEBOL,FALSE,1,4,loss,1567,2120,1565,2122,-2,Brasília,Brazil,FALSE,FALSE,
WC-2014,WC-2014_035,35,2014-06-23,Group Stage,played,HRV,Croatia,UEFA,MEX,Mexico,CONCACAF,TRUE,1,3,loss,1836,1853,1793,1896,-43,Recife,Brazil,TRUE,FALSE,
WC-2014,WC-2014_035,35,2014-06-23,Group Stage,played,MEX,Mexico,CONCACAF,HRV,Croatia,UEFA,FALSE,3,1,win,1853,1836,1896,1793,43,Recife,Brazil,TRUE,FALSE,
WC-2014,WC-2014_036,36,2014-06-23,Group Stage,played,NED,Netherlands,UEFA,CHL,Chile,CONMEBOL,TRUE,2,0,win,2066,1998,2102,1962,36,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_036,36,2014-06-23,Group Stage,played,CHL,Chile,CONMEBOL,NED,Netherlands,UEFA,FALSE,0,2,loss,1998,2066,1962,2102,-36,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_037,37,2014-06-24,Group Stage,played,CRI,Costa Rica,CONCACAF,ENG,England,UEFA,TRUE,0,0,draw,1822,1863,1826,1859,4,Belo Horizonte,Brazil,TRUE,FALSE,
WC-2014,WC-2014_037,37,2014-06-24,Group Stage,played,ENG,England,UEFA,CRI,Costa Rica,CONCACAF,FALSE,0,0,draw,1863,1822,1859,1826,-4,Belo Horizonte,Brazil,TRUE,FALSE,
WC-2014,WC-2014_038,38,2014-06-24,Group Stage,played,GRC,Greece,UEFA,CIV,Ivory Coast,CAF,TRUE,2,1,win,1782,1786,1812,1756,30,Fortaleza,Brazil,TRUE,FALSE,
WC-2014,WC-2014_038,38,2014-06-24,Group Stage,played,CIV,Ivory Coast,CAF,GRC,Greece,UEFA,FALSE,1,2,loss,1786,1782,1756,1812,-30,Fortaleza,Brazil,TRUE,FALSE,
WC-2014,WC-2014_039,39,2014-06-24,Group Stage,played,ITA,Italy,UEFA,URY,Uruguay,CONMEBOL,TRUE,0,1,loss,1879,1883,1849,1913,-30,Natal,Brazil,TRUE,FALSE,
WC-2014,WC-2014_039,39,2014-06-24,Group Stage,played,URY,Uruguay,CONMEBOL,ITA,Italy,UEFA,FALSE,1,0,win,1883,1879,1913,1849,30,Natal,Brazil,TRUE,FALSE,
WC-2014,WC-2014_040,40,2014-06-24,Group Stage,played,JPN,Japan,AFC,COL,Colombia,CONMEBOL,TRUE,1,4,loss,1757,1977,1734,2000,-23,Cuiabá,Brazil,TRUE,FALSE,
WC-2014,WC-2014_040,40,2014-06-24,Group Stage,played,COL,Colombia,CONMEBOL,JPN,Japan,AFC,FALSE,4,1,win,1977,1757,2000,1734,23,Cuiabá,Brazil,TRUE,FALSE,
WC-2014,WC-2014_041,41,2014-06-25,Group Stage,played,BIH,Bosnia and Herzegovina,UEFA,IRN,Iran,AFC,TRUE,3,1,win,1739,1708,1780,1667,41,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_041,41,2014-06-25,Group Stage,played,IRN,Iran,AFC,BIH,Bosnia and Herzegovina,UEFA,FALSE,1,3,loss,1708,1739,1667,1780,-41,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_042,42,2014-06-25,Group Stage,played,ECU,Ecuador,CONMEBOL,FRA,France,UEFA,TRUE,0,0,draw,1825,1966,1837,1954,12,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_042,42,2014-06-25,Group Stage,played,FRA,France,UEFA,ECU,Ecuador,CONMEBOL,FALSE,0,0,draw,1966,1825,1954,1837,-12,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_043,43,2014-06-25,Group Stage,played,HND,Honduras,CONCACAF,CHE,Switzerland,UEFA,TRUE,0,3,loss,1630,1835,1605,1860,-25,Manaus,Brazil,TRUE,FALSE,
WC-2014,WC-2014_043,43,2014-06-25,Group Stage,played,CHE,Switzerland,UEFA,HND,Honduras,CONCACAF,FALSE,3,0,win,1835,1630,1860,1605,25,Manaus,Brazil,TRUE,FALSE,
WC-2014,WC-2014_044,44,2014-06-25,Group Stage,played,NGA,Nigeria,CAF,ARG,Argentina,CONMEBOL,TRUE,2,3,loss,1760,2038,1750,2048,-10,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_044,44,2014-06-25,Group Stage,played,ARG,Argentina,CONMEBOL,NGA,Nigeria,CAF,FALSE,3,2,win,2038,1760,2048,1750,10,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_045,45,2014-06-26,Group Stage,played,DZA,Algeria,CAF,RUS,Russia,UEFA,TRUE,1,1,draw,1666,1807,1678,1795,12,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_045,45,2014-06-26,Group Stage,played,RUS,Russia,UEFA,DZA,Algeria,CAF,FALSE,1,1,draw,1807,1666,1795,1678,-12,Curitiba,Brazil,TRUE,FALSE,
WC-2014,WC-2014_046,46,2014-06-26,Group Stage,played,KOR,South Korea,AFC,BEL,Belgium,UEFA,TRUE,0,1,loss,1627,1892,1616,1903,-11,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_046,46,2014-06-26,Group Stage,played,BEL,Belgium,UEFA,KOR,South Korea,AFC,FALSE,1,0,win,1892,1627,1903,1616,11,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_047,47,2014-06-26,Group Stage,played,PRT,Portugal,UEFA,GHA,Ghana,CAF,TRUE,2,1,win,1903,1711,1918,1696,15,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_047,47,2014-06-26,Group Stage,played,GHA,Ghana,CAF,PRT,Portugal,UEFA,FALSE,1,2,loss,1711,1903,1696,1918,-15,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_048,48,2014-06-26,Group Stage,played,USA,United States,CONCACAF,GER,Germany,UEFA,TRUE,0,1,loss,1877,2084,1863,2098,-14,Recife,Brazil,TRUE,FALSE,
WC-2014,WC-2014_048,48,2014-06-26,Group Stage,played,GER,Germany,UEFA,USA,United States,CONCACAF,FALSE,1,0,win,2084,1877,2098,1863,14,Recife,Brazil,TRUE,FALSE,
WC-2014,WC-2014_049,49,2014-06-28,Round of 16,played,BRA,Brazil,CONMEBOL,CHL,Chile,CONMEBOL,TRUE,1,1,draw,2122,1962,2103,1981,-19,Belo Horizonte,Brazil,FALSE,TRUE,Brazil
WC-2014,WC-2014_049,49,2014-06-28,Round of 16,played,CHL,Chile,CONMEBOL,BRA,Brazil,CONMEBOL,FALSE,1,1,draw,1962,2122,1981,2103,19,Belo Horizonte,Brazil,FALSE,TRUE,Brazil
WC-2014,WC-2014_050,50,2014-06-28,Round of 16,played,COL,Colombia,CONMEBOL,URY,Uruguay,CONMEBOL,TRUE,2,0,win,2000,1913,2034,1879,34,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_050,50,2014-06-28,Round of 16,played,URY,Uruguay,CONMEBOL,COL,Colombia,CONMEBOL,FALSE,0,2,loss,1913,2000,1879,2034,-34,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_051,51,2014-06-29,Round of 16,played,CRI,Costa Rica,CONCACAF,GRC,Greece,UEFA,TRUE,1,1,draw,1826,1812,1825,1813,-1,Recife,Brazil,TRUE,TRUE,Costa Rica
WC-2014,WC-2014_051,51,2014-06-29,Round of 16,played,GRC,Greece,UEFA,CRI,Costa Rica,CONCACAF,FALSE,1,1,draw,1812,1826,1813,1825,1,Recife,Brazil,TRUE,TRUE,Costa Rica
WC-2014,WC-2014_052,52,2014-06-29,Round of 16,played,NED,Netherlands,UEFA,MEX,Mexico,CONCACAF,TRUE,2,1,win,2102,1896,2116,1882,14,Fortaleza,Brazil,TRUE,FALSE,
WC-2014,WC-2014_052,52,2014-06-29,Round of 16,played,MEX,Mexico,CONCACAF,NED,Netherlands,UEFA,FALSE,1,2,loss,1896,2102,1882,2116,-14,Fortaleza,Brazil,TRUE,FALSE,
WC-2014,WC-2014_053,53,2014-06-30,Round of 16,played,FRA,France,UEFA,NGA,Nigeria,CAF,TRUE,2,0,win,1954,1750,1975,1729,21,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_053,53,2014-06-30,Round of 16,played,NGA,Nigeria,CAF,FRA,France,UEFA,FALSE,0,2,loss,1750,1954,1729,1975,-21,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_054,54,2014-06-30,Round of 16,played,GER,Germany,UEFA,DZA,Algeria,CAF,TRUE,2,1,win,2098,1678,2103,1673,5,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_054,54,2014-06-30,Round of 16,played,DZA,Algeria,CAF,GER,Germany,UEFA,FALSE,1,2,loss,1678,2098,1673,2103,-5,Porto Alegre,Brazil,TRUE,FALSE,
WC-2014,WC-2014_055,55,2014-07-01,Round of 16,played,ARG,Argentina,CONMEBOL,CHE,Switzerland,UEFA,TRUE,1,0,win,2048,1860,2063,1845,15,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_055,55,2014-07-01,Round of 16,played,CHE,Switzerland,UEFA,ARG,Argentina,CONMEBOL,FALSE,0,1,loss,1860,2048,1845,2063,-15,São Paulo,Brazil,TRUE,FALSE,
WC-2014,WC-2014_056,56,2014-07-01,Round of 16,played,BEL,Belgium,UEFA,USA,United States,CONCACAF,TRUE,2,1,win,1903,1863,1930,1836,27,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_056,56,2014-07-01,Round of 16,played,USA,United States,CONCACAF,BEL,Belgium,UEFA,FALSE,1,2,loss,1863,1903,1836,1930,-27,Salvador,Brazil,TRUE,FALSE,
WC-2014,WC-2014_057,57,2014-07-04,Quarter-final,played,BRA,Brazil,CONMEBOL,COL,Colombia,CONMEBOL,TRUE,2,1,win,2103,2034,2119,2018,16,Fortaleza,Brazil,FALSE,FALSE,
WC-2014,WC-2014_057,57,2014-07-04,Quarter-final,played,COL,Colombia,CONMEBOL,BRA,Brazil,CONMEBOL,FALSE,1,2,loss,2034,2103,2018,2119,-16,Fortaleza,Brazil,FALSE,FALSE,
WC-2014,WC-2014_058,58,2014-07-04,Quarter-final,played,FRA,France,UEFA,GER,Germany,UEFA,TRUE,0,1,loss,1975,2103,1956,2122,-19,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_058,58,2014-07-04,Quarter-final,played,GER,Germany,UEFA,FRA,France,UEFA,FALSE,1,0,win,2103,1975,2122,1956,19,Rio de Janeiro,Brazil,TRUE,FALSE,
WC-2014,WC-2014_059,59,2014-07-05,Quarter-final,played,ARG,Argentina,CONMEBOL,BEL,Belgium,UEFA,TRUE,1,0,win,2063,1930,2082,1911,19,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_059,59,2014-07-05,Quarter-final,played,BEL,Belgium,UEFA,ARG,Argentina,CONMEBOL,FALSE,0,1,loss,1930,2063,1911,2082,-19,Brasília,Brazil,TRUE,FALSE,
WC-2014,WC-2014_060,60,2014-07-05,Quarter-final,played,NED,Netherlands,UEFA,CRI,Costa Rica,CONCACAF,TRUE,0,0,draw,2116,1825,2095,1846,-21,Salvador,Brazil,TRUE,TRUE,Netherlands
WC-2014,WC-2014_060,60,2014-07-05,Quarter-final,played,CRI,Costa Rica,CONCACAF,NED,Netherlands,UEFA,FALSE,0,0,draw,1825,2116,1846,2095,21,Salvador,Brazil,TRUE,TRUE,Netherlands
WC-2014,WC-2014_061,61,2014-07-08,Semi-final,played,BRA,Brazil,CONMEBOL,GER,Germany,UEFA,TRUE,1,7,loss,2119,2122,2038,2203,-81,Belo Horizonte,Brazil,FALSE,FALSE,
WC-2014,WC-2014_061,61,2014-07-08,Semi-final,played,GER,Germany,UEFA,BRA,Brazil,CONMEBOL,FALSE,7,1,win,2122,2119,2203,2038,81,Belo Horizonte,Brazil,FALSE,FALSE,
WC-2014,WC-2014_062,62,2014-07-09,Semi-final,played,NED,Netherlands,UEFA,ARG,Argentina,CONMEBOL,TRUE,0,0,draw,2095,2082,2094,2083,-1,São Paulo,Brazil,TRUE,TRUE,Argentina
WC-2014,WC-2014_062,62,2014-07-09,Semi-final,played,ARG,Argentina,CONMEBOL,NED,Netherlands,UEFA,FALSE,0,0,draw,2082,2095,2083,2094,1,São Paulo,Brazil,TRUE,TRUE,Argentina
WC-2014,WC-2014_063,63,2014-07-12,Third Place,played,BRA,Brazil,CONMEBOL,NED,Netherlands,UEFA,TRUE,0,3,loss,2038,2094,1979,2153,-59,Brasília,Brazil,FALSE,FALSE,
WC-2014,WC-2014_063,63,2014-07-12,Third Place,played,NED,Netherlands,UEFA,BRA,Brazil,CONMEBOL,FALSE,3,0,win,2094,2038,2153,1979,59,Brasília,Brazil,FALSE,FALSE,
