team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Abdelmoumene Djabou,P-59147,midfielder,MF,18,1987-01-31,27,Club Africain Tunis,Tunisia,4,2
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Aïssa Mandi,P-58383,defender,DF,20,1991-10-22,22,Stade Reims,France,10,0
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Carl Medjani,P-21704,defender,DF,12,1985-05-15,29,Trabzonspor,Turkey,10,1
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Cédric Si Mohamed,P-96937,goal keeper,GK,1,1985-01-09,29,,,,
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Djamel Mesbah,P-09059,defender,DF,6,1984-10-09,29,Sampdoria Genova,Italy,6,1
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Essaïd Belkalem,P-41251,defender,DF,4,1989-01-01,25,Trabzonspor,Turkey,6,1
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Faouzi Ghoulam,P-55717,defender,DF,3,1991-02-01,23,SSC Napoli,Italy,8,0
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Hassan Yebda,P-70560,midfielder,MF,7,1984-05-14,30,Fujairah FC,United Arab Emirates,0,0
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Hillal Soudani,P-63360,forward,FW,15,1987-11-25,26,,,,
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Islam Slimani,P-59199,forward,FW,13,1988-06-18,25,Sporting CP Lisboa,Portugal,10,4
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Liassine Cadamuro-Bentaïba,P-98016,defender,DF,17,1988-03-05,26,Osasuna Pamplona,Spain,3,0
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Madjid Bougherra,P-21116,defender,DF,2,1982-10-07,31,Fujairah FC,United Arab Emirates,4,0
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Mehdi Lacen,P-23484,midfielder,MF,8,1984-03-15,30,,,,
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Mehdi Mostefa,P-09673,midfielder,MF,22,1983-08-30,30,FC Lorient,France,4,0
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Mohamed Zemmamouche,P-52593,goal keeper,GK,16,1985-03-19,29,USM Alger,Algeria,3,0
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Nabil Bentaleb,P-96340,midfielder,MF,14,1994-11-24,19,Tottenham Hotspur,England,7,1
Algeria,DZA,DZA,CAF,2014 FIFA Men's World Cup,WC-2014,2014,Nabil Ghilas,P-31598,forward,FW,9,1990-04-20,24,Córdoba CF,Spain,1,1
