team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Abdelkader Ghezzal,P-22008,forward,FW,9,1984-12-05,25,AS Bari,Italy,12,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Abdelkader Laïfaoui,P-09837,defender,DF,14,1981-07-29,28,ES Sétif,Algeria,3,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Adlène Guedioura,P-37702,midfielder,MF,17,1985-11-12,24,Wolverhampton Wanderers,England,3,1
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Antar Yahia,P-77742,defender,DF,4,1982-03-21,28,,,,
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Carl Medjani,P-21704,defender,DF,18,1985-05-15,25,AC Ajaccio,France,3,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Djamel Abdoun,P-94880,midfielder,MF,22,1986-02-14,24,AO Kavala,Greece,1,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Djamel Mesbah,P-09059,defender,DF,20,1984-10-09,25,US Lecce,Italy,4,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Faouzi Chaouchi,P-17205,goal keeper,GK,16,1984-12-05,25,,,,
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Foued Kadir,P-46257,midfielder,MF,21,1983-12-05,26,Valenciennes FC,France,4,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Habib Bellaïd,P-92503,defender,DF,12,1986-03-28,24,CS Sedan Ardennes,France,1,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Hassan Yebda,P-70560,midfielder,MF,19,1984-05-14,26,SSC Napoli,Italy,13,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Karim Matmour,P-63647,forward,FW,13,1985-06-25,24,Borussia Mönchengladbach,Germany,10,1
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Karim Ziani,P-42107,midfielder,MF,15,1982-08-17,27,Kayserispor,Turkey,14,1
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Lounès Gaouaoui,P-98886,goal keeper,GK,1,1977-09-28,32,USM Blida,Algeria,1,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Madjid Bougherra,P-21116,defender,DF,2,1982-10-07,27,Glasgow Rangers,Scotland,13,1
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Mehdi Lacen,P-23484,midfielder,MF,8,1984-03-15,26,,,,
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Nadir Belhadj,P-00957,defender,DF,3,1982-06-18,27,Al-Sadd SC,Qatar,14,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Rafik Djebbour,P-10693,forward,FW,11,1984-03-08,26,Olympiakos Piraios,Greece,7,1
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Rafik Halliche,P-19453,defender,DF,5,1986-09-02,23,Fulham FC,England,12,1
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Rafik Saïfi,P-44112,forward,FW,10,1975-02-07,35,Amiens SC,France,1,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Raïs M'Bolhi,P-00596,goal keeper,GK,23,1986-04-25,24,CSKA Sofia,Bulgaria,6,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Ryad Boudebouz,P-70903,midfielder,MF,7,1990-02-19,20,FC Sochaux - Montbéliard,France,4,0
Algeria,DZA,DZA,CAF,2010 FIFA Men's World Cup,WC-2010,2010,Yazid Mansouri,P-30221,midfielder,MF,6,1978-02-25,32,Al-Sailiya Doha,Qatar,9,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Ariel Garcé,P-05459,defender,DF,12,1979-07-14,30,Colón Santa Fe,Argentina,1,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Carlos Tevez,P-29080,forward,FW,11,1984-02-05,26,Manchester City,England,7,4
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Clemente Rodríguez,P-93262,defender,DF,3,1981-07-31,28,CA Boca Juniors,Argentina,2,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Diego Milito,P-28014,forward,FW,19,1979-06-12,30,Inter Milano,Italy,2,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Diego Pozo,P-70815,goal keeper,GK,1,1978-02-16,32,Colón Santa Fe,Argentina,1,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Gabriel Heinze,P-64352,defender,DF,6,1978-04-19,32,Olympique Marseille,France,10,1
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Gonzalo Higuaín,P-29398,forward,FW,9,1987-12-10,22,Real Madrid,Spain,9,6
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Javier Mascherano,P-77063,midfielder,MF,14,1984-06-08,26,FC Barcelona,Spain,10,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Javier Pastore,P-91484,midfielder,MF,23,1989-06-20,20,US Palermo,Italy,2,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Jonás Gutiérrez,P-56859,midfielder,MF,17,1983-07-05,26,Newcastle United,England,4,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Juan Sebastián Verón,P-62209,midfielder,MF,8,1975-03-09,35,Estudiantes La Plata,Argentina,3,0
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Lionel Messi,P-14758,forward,FW,10,1987-06-24,22,FC Barcelona,Spain,10,2
Argentina,ARG,ARG,CONMEBOL,2010 FIFA Men's World Cup,WC-2010,2010,Mariano Andújar,P-55451,goal keeper,GK,21,1983-07-30,26,,,,
