team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Paraguay,PRY,PRY,CONMEBOL,1930 FIFA Men's World Cup,WC-1930,1930,Saguier Carreras,P-61392,forward,FW,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1930 FIFA Men's World Cup,WC-1930,1930,Salvador Flores,P-86082,defender,DF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1930 FIFA Men's World Cup,WC-1930,1930,Santiago Benítez,P-30741,midfielder,MF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1930 FIFA Men's World Cup,WC-1930,1930,Tranquilino Garcete,P-65504,midfielder,MF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Alberto González,P-01116,defender,DF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Antonio Cabrera,P-52495,defender,DF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Armando González,P-61383,midfielder,MF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Atilio López,P-31665,forward,FW,,1925-02-05,25,Boca Juniors Cali,Colombia,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Casiano Céspedes,P-01889,defender,DF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Castor Cantero,P-69782,midfielder,MF,,1918-01-12,32,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,César López Fretes,P-95911,forward,FW,,1923-03-21,27,Deportivo Pereira,Colombia,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Darío Jara Saguier,P-40379,forward,FW,,1930-01-27,20,Cerro Porteño Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Elioro Paredes,P-02863,defender,DF,,1921-06-19,29,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Enrique Avalos,P-92179,forward,FW,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Francisco Sosa,P-70832,forward,FW,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Hilarión Osorio,P-97223,forward,FW,,1928-10-21,21,Sportivo Luqueño,Paraguay,2,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Juan Cañete,P-15799,forward,FW,,1929-07-27,20,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Leongino Unzaim,P-22122,forward,FW,,1925-05-16,25,Lazio Roma,Italy,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Lorenzo Calonga,P-92623,forward,FW,,1929-08-28,20,Guarani Asunción,Paraguay,1,1
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Manuel Gavilán,P-85737,defender,DF,,1920-11-30,29,Libertad Asunción,Paraguay,7,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Marcelino Vargas,P-52199,goal keeper,GK,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Marcial Avalos,P-96339,forward,FW,,1921-12-05,28,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Melanio Baez,P-39480,midfielder,MF,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Pablo Centurión,P-33494,goal keeper,GK,,,,,,,
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Victoriano Leguizamón,P-66341,midfielder,MF,,1922-03-23,28,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1950 FIFA Men's World Cup,WC-1950,1950,Ángel Berni,P-76565,forward,FW,,1931-01-09,19,,,,
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Agustín Miranda,P-41977,defender,DF,17,1930-01-01,28,,,,
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Cayetano Ré,P-65484,forward,FW,21,1938-02-07,20,Cerro Porteño Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Claudio Lezcano,P-88328,forward,FW,16,,,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Darío Segovia,P-98385,defender,DF,14,1932-03-18,26,Sol de América Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Edelmiro Arévalo,P-15860,defender,DF,2,1929-01-07,29,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Eligio Echagüe,P-25462,defender,DF,6,1938-12-31,19,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Eligio Insfrán,P-32612,forward,FW,22,1935-10-27,22,Guarani Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Eliseo Insfrán,P-33966,forward,FW,19,1935-10-27,22,Guarani Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Florencio Amarilla,P-19817,forward,FW,11,1935-01-03,23,Real Oviedo,Spain,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Gilberto Penayo,P-43310,forward,FW,18,1933-04-03,25,Cerro Porteño Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Ignacio Achúcarro,P-17442,defender,DF,4,1936-07-31,21,Sevilla CF,Spain,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Jorge Lino Romero,P-32438,forward,FW,9,1937-09-23,20,Real Oviedo,Spain,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,José Parodi,P-22636,forward,FW,8,1932-08-30,25,UD Las Palmas,Spain,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,José Raúl Aveiro,P-86843,forward,FW,20,1936-07-18,21,,,,
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Juan Bautista Agüero,P-17292,forward,FW,7,1935-06-24,22,Sevilla CF,Spain,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Juan Vicente Lezcano,P-73770,midfielder,MF,3,1937-04-05,21,,,,
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Luis Gini,P-85095,defender,DF,13,1935-10-31,22,Sol de América Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Luis Santos Silva,P-85798,midfielder,MF,15,,,Cerro Porteño Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Oscar Aguilera,P-17727,forward,FW,10,1935-03-11,23,Sevilla CF,Spain,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Ramón Mayeregger,P-31624,goal keeper,GK,1,1936-03-05,22,Nacional Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Salvador Villalba,P-11712,midfielder,MF,5,1924-08-29,33,Libertad Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1958 FIFA Men's World Cup,WC-1958,1958,Samuel Aguilar,P-43460,goal keeper,GK,12,1933-03-16,25,Libertad Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Adolfino Cañete,P-53152,midfielder,MF,10,1956-09-13,29,Unión Magdalena,Colombia,13,1
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Alfredo Mendoza,P-97522,forward,FW,11,1963-12-31,22,Independiente Medellín,Colombia,5,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Buenaventura Ferreira,P-16678,midfielder,MF,7,1960-07-04,25,CE Sabadell,Spain,5,1
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,César Zabala,P-60644,defender,DF,3,1961-06-03,24,Cerro Porteño Asunción,Paraguay,14,2
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Eufemio Cabral,P-03360,forward,FW,15,1955-03-21,31,Rio Ave FC,Portugal,4,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Evaristo Isasi,P-55219,forward,FW,18,1955-10-26,30,,,,
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Faustino Alonso,P-18120,forward,FW,21,1961-02-15,25,,,,
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Francisco Alcaraz,P-34547,forward,FW,17,1960-10-04,25,Nacional Asunción,Paraguay,3,2
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Jorge Amado Nunes,P-56811,midfielder,MF,6,1961-10-18,24,Elche CF,Spain,6,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Jorge Battaglia,P-03297,goal keeper,GK,12,1960-05-12,26,Estudiantes La Plata,Argentina,8,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Jorge Guasch,P-37560,midfielder,MF,16,1961-01-17,25,Olimpia Asunción,Paraguay,10,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Juan Torales,P-13699,defender,DF,2,1956-05-09,30,,,,
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Julio César Romero,P-73704,midfielder,MF,8,1960-08-28,25,Fluminense FC (RJ),Brazil,5,2
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Julián Coronel,P-82332,goal keeper,GK,22,1958-10-23,27,,,,
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Luis Caballero,P-69529,defender,DF,14,1962-09-17,23,,,,
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Ramón Hicks,P-74570,forward,FW,20,1959-05-30,27,CE Sabadell,Spain,9,4
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Roberto Cabañas,P-29440,forward,FW,9,1961-04-11,25,América Cali,Colombia,5,4
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Roberto Fernández,P-47269,goal keeper,GK,1,1954-07-09,31,Deportivo Cali,Colombia,6,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Rogelio Delgado,P-20267,defender,DF,5,1959-10-12,26,Olimpia Asunción,Paraguay,12,2
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Rolando Chilavert,P-38392,midfielder,MF,19,1961-05-22,25,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Virginio Cáceres,P-84056,defender,DF,13,1962-05-21,24,Guarani Asunción,Paraguay,4,1
Paraguay,PRY,PRY,CONMEBOL,1986 FIFA Men's World Cup,WC-1986,1986,Vladimiro Schettina,P-77194,defender,DF,4,1955-10-08,30,Guarani Asunción,Paraguay,13,1
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Arístides Rojas,P-03217,forward,FW,8,1968-08-12,29,Unión Santa Fe,Argentina,1,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Carlos Gamarra,P-19241,defender,DF,4,1971-02-17,27,SC Corinthians (SP),Brazil,12,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Carlos Morales,P-22146,midfielder,MF,19,1968-11-04,29,,,,
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Carlos Paredes,P-42797,midfielder,MF,13,1976-07-16,21,Olimpia Asunción,Paraguay,7,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Catalino Rivarola,P-14942,defender,DF,3,1965-04-30,33,Grêmio FBPA (RS),Brazil,8,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Celso Ayala,P-34957,defender,DF,5,1970-08-20,27,Real Betis Sevilla,Spain,10,3
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,César Ramírez,P-34676,forward,FW,18,1977-03-21,21,,,,
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Danilo Aceval,P-75402,goal keeper,GK,12,1975-09-15,22,,,,
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Denis Caniza,P-82458,defender,DF,20,1974-08-29,23,Olimpia Asunción,Paraguay,10,1
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Edgar Aguilera,P-11212,defender,DF,6,1975-07-28,22,Atlético Paranaense (PR),Brazil,5,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Francisco Arce,P-76678,defender,DF,2,1971-04-02,27,SE Palmeiras (SP),Brazil,11,2
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Hugo Brizuela,P-73933,forward,FW,17,1969-02-08,29,Argentinos Juniors Buenos Aires,Argentina,2,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Jorge Luis Campos,P-78557,midfielder,MF,21,1970-08-11,27,Cruz Azul México,Mexico,4,1
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,José Cardozo,P-98051,forward,FW,9,1971-03-19,27,CD Toluca,Mexico,8,2
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,José Luis Chilavert,P-36426,goal keeper,GK,1,1965-07-27,32,CA Vélez Sársfield,Argentina,10,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Julio César Enciso,P-52469,midfielder,MF,16,1974-08-05,23,SC Internacional (RS),Brazil,13,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Julio César Yegros,P-74664,midfielder,MF,7,1971-01-31,27,Cruz Azul México,Mexico,2,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Miguel Ángel Benítez,P-40108,forward,FW,15,1970-05-19,28,Espanyol Barcelona,Spain,13,4
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Pedro Sarabia,P-50567,defender,DF,11,1975-07-05,22,River Plate Buenos Aires,Argentina,10,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Ricardo Rojas,P-08196,defender,DF,14,1971-01-26,27,Estudiantes La Plata,Argentina,4,0
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Roberto Acuña,P-17884,midfielder,MF,10,1972-03-25,26,Real Zaragoza,Spain,11,1
Paraguay,PRY,PRY,CONMEBOL,1998 FIFA Men's World Cup,WC-1998,1998,Rubén Ruiz Díaz,P-83261,goal keeper,GK,22,1969-11-11,28,Puebla FC,Mexico,3,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Carlos Bonet,P-22302,midfielder,MF,15,1977-10-02,24,Libertad Asunción,Paraguay,5,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Carlos Gamarra,P-19241,defender,DF,4,1971-02-17,31,Inter Milano,Italy,9,1
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Carlos Paredes,P-42797,midfielder,MF,13,1976-07-16,25,Reggina Calcio,Italy,8,1
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Celso Ayala,P-34957,defender,DF,5,1970-08-20,31,River Plate Buenos Aires,Argentina,10,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Daniel Sanabria,P-96044,defender,DF,19,1977-02-08,25,,,,
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Denis Caniza,P-82458,defender,DF,21,1974-08-29,27,Santos Laguna,Mexico,9,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Diego Gavilán,P-75108,midfielder,MF,14,1980-03-01,22,Tecos UA Guadalajara,Mexico,5,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Estanislao Struway,P-66123,midfielder,MF,6,1968-06-25,33,Libertad Asunción,Paraguay,6,1
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Francisco Arce,P-76678,defender,DF,2,1971-04-02,31,SE Palmeiras (SP),Brazil,8,1
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Guido Alvarenga,P-87796,midfielder,MF,8,1970-08-24,31,Olimpia Asunción,Paraguay,3,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Gustavo Morínigo,P-03401,midfielder,MF,16,1977-01-23,25,Libertad Asunción,Paraguay,1,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Jorge Luis Campos,P-78557,forward,FW,11,1970-08-11,31,Universidad Católica Santiago,Chile,4,1
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,José Cardozo,P-98051,forward,FW,20,1971-03-19,31,CD Toluca,Mexico,7,1
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,José Luis Chilavert,P-36426,goal keeper,GK,1,1965-07-27,36,RC Strasbourg,France,5,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Juan Carlos Franco,P-22263,defender,DF,17,1973-04-17,29,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Julio César Cáceres,P-50109,defender,DF,18,1979-10-05,22,Olimpia Asunción,Paraguay,6,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Justo Villar,P-94060,goal keeper,GK,12,1977-06-30,24,,,,
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Nelson Cuevas,P-88899,forward,FW,23,1980-01-10,22,River Plate Buenos Aires,Argentina,2,3
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Pedro Sarabia,P-50567,defender,DF,3,1975-07-05,26,Jaguares Chiapas,Mexico,0,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Ricardo Tavarelli,P-93337,goal keeper,GK,22,1970-08-02,31,Olimpia Asunción,Paraguay,6,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Richart Báez,P-55673,forward,FW,7,1973-07-31,28,Olimpia Asunción,Paraguay,0,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Roberto Acuña,P-17884,midfielder,MF,10,1972-03-25,30,Deportivo La Coruña,Spain,7,0
Paraguay,PRY,PRY,CONMEBOL,2002 FIFA Men's World Cup,WC-2002,2002,Roque Santa Cruz,P-34530,forward,FW,9,1981-08-16,20,Bayern München,Germany,7,2
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Aldo Bobadilla,P-26126,goal keeper,GK,22,1976-04-20,30,CA Boca Juniors,Argentina,3,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Carlos Bonet,P-22302,midfielder,MF,6,1977-10-02,28,Libertad Asunción,Paraguay,6,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Carlos Gamarra,P-19241,defender,DF,4,1971-02-17,35,SE Palmeiras (SP),Brazil,6,1
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Carlos Paredes,P-42797,midfielder,MF,13,1976-07-16,29,Sporting CP Lisboa,Portugal,5,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Cristian Riveros,P-78654,midfielder,MF,16,1982-10-16,23,Libertad Asunción,Paraguay,6,1
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Dante López,P-99403,forward,FW,20,1983-08-16,22,FC Crotone,Italy,0,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Delio Toledo,P-42228,defender,DF,3,1976-10-02,29,Kayserispor,Turkey,5,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Denis Caniza,P-82458,defender,DF,21,1974-08-29,31,Atlas Guadalajara,Mexico,7,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Derlis Gómez,P-53378,goal keeper,GK,12,1972-11-02,33,Quilmes AC,Argentina,2,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Diego Gavilán,P-75108,midfielder,MF,11,1980-03-01,26,Newell's Old Boys Rosario,Argentina,1,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Jorge Núñez,P-00429,defender,DF,2,1978-01-22,28,Estudiantes La Plata,Argentina,2,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,José Montiel,P-51433,midfielder,MF,17,1988-03-19,18,Udinese Calcio,Italy,2,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Julio César Cáceres,P-50109,defender,DF,5,1979-10-05,26,Tigres UA Nuevo León,Mexico,4,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Julio César Manzur,P-22470,defender,DF,15,1981-01-22,25,,,,
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Julio dos Santos,P-35595,midfielder,MF,19,1983-05-07,23,VfL Wolfsburg II,Germany,4,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Justo Villar,P-94060,goal keeper,GK,1,1977-06-30,28,Newell's Old Boys Rosario,Argentina,5,0
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Nelson Cuevas,P-88899,forward,FW,23,1980-01-10,26,América México,Mexico,4,2
Paraguay,PRY,PRY,CONMEBOL,2006 FIFA Men's World Cup,WC-2006,2006,Nelson Haedo Valdez,P-71995,forward,FW,18,1983-11-28,22,Borussia Dortmund,Germany,6,2
