date,tournament,status,team,team_code,opponent,opponent_code,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
2000-05-07,FIFA World Cup qualification,played,Cuba,CUB,Barbados,,TRUE,1,1,draw,Havana,Cuba,FALSE,1502,1359,1490,1371,-12
2000-05-21,FIFA World Cup qualification,played,Cuba,CUB,Barbados,,FALSE,1,1,draw,Bridgetown,Barbados,FALSE,1490,1371,1489,1372,-1
2000-05-27,Friendly,played,Cuba,CUB,Haiti,HTI,TRUE,0,1,loss,Havana,Cuba,FALSE,1489,1428,1475,1442,-14
2000-05-29,Friendly,played,Cuba,CUB,Haiti,HTI,TRUE,1,1,draw,Havana,Cuba,FALSE,1475,1442,1471,1446,-4
2000-06-04,FIFA World Cup qualification,played,Cuba,CUB,Canada,CAN,TRUE,0,1,loss,Havana,Cuba,FALSE,1471,1721,1459,1733,-12
2000-06-11,FIFA World Cup qualification,played,Cuba,CUB,Canada,CAN,FALSE,0,0,draw,Winnipeg,Canada,FALSE,1459,1733,1475,1717,16
2000-07-02,Friendly,played,Cuba,CUB,Jamaica,JAM,FALSE,1,1,draw,Kingston,Jamaica,FALSE,1475,1501,1478,1498,3
2000-07-04,Friendly,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,1,4,loss,Macoya,Trinidad and Tobago,FALSE,1478,1573,1469,1582,-9
2001-04-04,CFU Caribbean Cup qualification,played,Cuba,CUB,Dominica,,TRUE,3,1,win,Uitvlugt,Guyana,TRUE,1469,1101,1475,1095,6
2001-04-06,CFU Caribbean Cup qualification,played,Cuba,CUB,Saint Martin,,TRUE,1,0,win,Uitvlugt,Guyana,TRUE,1475,1081,1479,1077,4
2001-04-08,CFU Caribbean Cup qualification,played,Cuba,CUB,Guyana,,FALSE,3,0,win,Georgetown,Guyana,FALSE,1479,1116,1492,1103,13
2001-05-16,CFU Caribbean Cup,played,Cuba,CUB,Suriname,,TRUE,4,3,win,Macoya,Trinidad and Tobago,TRUE,1492,1308,1502,1298,10
2001-05-18,CFU Caribbean Cup,played,Cuba,CUB,Saint Kitts and Nevis,,FALSE,1,1,draw,Macoya,Trinidad and Tobago,TRUE,1502,1243,1489,1256,-13
2001-05-20,CFU Caribbean Cup,played,Cuba,CUB,Haiti,HTI,FALSE,0,0,draw,Arima,Trinidad and Tobago,TRUE,1489,1424,1485,1428,-4
2001-05-22,CFU Caribbean Cup,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,0,2,loss,Port of Spain,Trinidad and Tobago,FALSE,1485,1615,1472,1628,-13
2001-05-24,CFU Caribbean Cup,played,Cuba,CUB,Martinique,,FALSE,0,1,loss,Arima,Trinidad and Tobago,TRUE,1472,1389,1447,1414,-25
2001-06-10,Friendly,played,Cuba,CUB,Jamaica,JAM,FALSE,1,4,loss,Kingston,Jamaica,FALSE,1448,1587,1441,1594,-7
2001-06-24,Friendly,played,Cuba,CUB,Belize,,FALSE,2,3,loss,Belize City,Belize,FALSE,1441,1099,1425,1115,-16
2001-07-20,Friendly,played,Cuba,CUB,Jamaica,JAM,TRUE,0,0,draw,Havana,Cuba,FALSE,1425,1615,1428,1612,3
2001-07-29,Gold Cup qualification,played,Cuba,CUB,Panama,PAN,FALSE,0,0,draw,Panama City,Panama,FALSE,1428,1417,1433,1412,5
2001-08-05,Gold Cup qualification,played,Cuba,CUB,Panama,PAN,TRUE,1,0,win,Havana,Cuba,FALSE,1433,1412,1446,1399,13
2002-01-06,Friendly,played,Cuba,CUB,Guatemala,,TRUE,0,1,loss,Havana,Cuba,FALSE,1446,1579,1437,1588,-9
2002-01-09,Friendly,played,Cuba,CUB,Guatemala,,TRUE,0,0,draw,Havana,Cuba,FALSE,1437,1588,1438,1587,1
2002-01-21,Gold Cup,played,Cuba,CUB,United States,USA,FALSE,0,1,loss,Pasadena,United States,FALSE,1438,1774,1434,1778,-4
2002-01-23,Gold Cup,played,Cuba,CUB,South Korea,KOR,FALSE,0,0,draw,Pasadena,United States,TRUE,1434,1784,1453,1765,19
2002-11-27,Gold Cup qualification,played,Cuba,CUB,Cayman Islands,,FALSE,5,0,win,George Town,Cayman Islands,FALSE,1453,1122,1470,1105,17
2002-11-29,Gold Cup qualification,played,Cuba,CUB,Martinique,,FALSE,2,1,win,George Town,Cayman Islands,TRUE,1470,1445,1489,1426,19
2002-12-01,Gold Cup qualification,played,Cuba,CUB,Dominican Republic,,FALSE,2,1,win,George Town,Cayman Islands,TRUE,1489,1108,1493,1104,4
2003-03-11,Friendly,played,Cuba,CUB,Jamaica,JAM,TRUE,0,0,draw,Havana,Cuba,FALSE,1493,1556,1492,1557,-1
2003-03-13,Friendly,played,Cuba,CUB,Jamaica,JAM,TRUE,1,0,win,Havana,Cuba,FALSE,1492,1557,1501,1548,9
2003-03-26,Gold Cup qualification,played,Cuba,CUB,Guadeloupe,,FALSE,3,2,win,Port of Spain,Trinidad and Tobago,TRUE,1501,1355,1513,1343,12
2003-03-28,Gold Cup qualification,played,Cuba,CUB,Antigua and Barbuda,,TRUE,2,0,win,Macoya,Trinidad and Tobago,TRUE,1513,1102,1518,1097,5
2003-03-30,Gold Cup qualification,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,3,1,win,San Fernando,Trinidad and Tobago,FALSE,1518,1478,1553,1443,35
2003-06-27,Friendly,played,Cuba,CUB,Panama,PAN,FALSE,0,2,loss,Panama City,Panama,FALSE,1553,1378,1535,1396,-18
2003-06-29,Friendly,played,Cuba,CUB,Panama,PAN,FALSE,0,1,loss,Panama City,Panama,FALSE,1535,1396,1524,1407,-11
2003-07-06,Friendly,played,Cuba,CUB,Jamaica,JAM,FALSE,2,1,win,Kingston,Jamaica,FALSE,1524,1574,1538,1560,14
2003-07-14,Gold Cup,played,Cuba,CUB,Canada,CAN,FALSE,2,0,win,Foxborough,United States,TRUE,1538,1656,1588,1606,50
2003-07-16,Gold Cup,played,Cuba,CUB,Costa Rica,CRI,TRUE,0,3,loss,Foxborough,United States,TRUE,1588,1736,1562,1762,-26
2003-07-19,Gold Cup,played,Cuba,CUB,United States,USA,FALSE,0,5,loss,Foxborough,United States,FALSE,1562,1827,1551,1838,-11
2003-11-19,Friendly,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,1,2,loss,Port of Spain,Trinidad and Tobago,FALSE,1551,1406,1540,1417,-11
2004-01-08,Friendly,played,Cuba,CUB,Martinique,,TRUE,0,0,draw,Havana,Cuba,FALSE,1540,1421,1534,1427,-6
2004-02-22,FIFA World Cup qualification,played,Cuba,CUB,Cayman Islands,,FALSE,2,1,win,George Town,Cayman Islands,FALSE,1534,1104,1539,1099,5
2004-03-16,Friendly,played,Cuba,CUB,Panama,PAN,TRUE,1,1,draw,Havana,Cuba,FALSE,1539,1401,1533,1407,-6
2004-03-18,Friendly,played,Cuba,CUB,Panama,PAN,TRUE,3,0,win,Havana,Cuba,FALSE,1533,1407,1540,1400,7
2004-03-27,FIFA World Cup qualification,played,Cuba,CUB,Cayman Islands,,TRUE,3,0,win,Havana,Cuba,FALSE,1540,1099,1543,1096,3
2004-05-20,Friendly,played,Cuba,CUB,Grenada,,TRUE,2,2,draw,Havana,Cuba,FALSE,1543,1282,1535,1290,-8
2004-06-12,FIFA World Cup qualification,played,Cuba,CUB,Costa Rica,CRI,TRUE,2,2,draw,Havana,Cuba,FALSE,1535,1723,1540,1718,5
2004-06-20,FIFA World Cup qualification,played,Cuba,CUB,Costa Rica,CRI,FALSE,1,1,draw,Alajuela,Costa Rica,FALSE,1540,1718,1553,1705,13
2004-12-12,CFU Caribbean Cup qualification,played,Cuba,CUB,Martinique,,TRUE,2,0,win,Havana,Cuba,FALSE,1553,1392,1564,1381,11
2004-12-21,CFU Caribbean Cup qualification,played,Cuba,CUB,Martinique,,FALSE,2,0,win,Fort-de-France,Martinique,FALSE,1564,1381,1587,1358,23
2005-01-09,CFU Caribbean Cup qualification,played,Cuba,CUB,Haiti,HTI,FALSE,1,0,win,Port-au-Prince,Haiti,FALSE,1587,1480,1607,1460,20
2005-01-16,CFU Caribbean Cup qualification,played,Cuba,CUB,Haiti,HTI,TRUE,1,1,draw,Havana,Cuba,FALSE,1607,1467,1595,1479,-12
2005-02-20,CFU Caribbean Cup,played,Cuba,CUB,Barbados,,FALSE,3,0,win,Bridgetown,Barbados,FALSE,1595,1341,1615,1321,20
2005-02-22,CFU Caribbean Cup,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,2,1,win,Bridgetown,Barbados,TRUE,1615,1468,1627,1456,12
2005-02-24,CFU Caribbean Cup,played,Cuba,CUB,Jamaica,JAM,TRUE,0,1,loss,Bridgetown,Barbados,TRUE,1627,1636,1608,1655,-19
2005-07-07,Gold Cup,played,Cuba,CUB,United States,USA,FALSE,1,4,loss,Seattle,United States,FALSE,1608,1865,1598,1875,-10
2005-07-09,Gold Cup,played,Cuba,CUB,Costa Rica,CRI,FALSE,1,3,loss,Seattle,United States,TRUE,1598,1701,1571,1728,-27
2005-07-12,Gold Cup,played,Cuba,CUB,Canada,CAN,FALSE,1,2,loss,Foxborough,United States,TRUE,1571,1538,1544,1565,-27
2006-09-02,CFU Caribbean Cup qualification,played,Cuba,CUB,Turks and Caicos Islands,,TRUE,6,0,win,Havana,Cuba,FALSE,1544,764,1545,763,1
2006-09-04,CFU Caribbean Cup qualification,played,Cuba,CUB,Bahamas,,TRUE,6,0,win,Havana,Cuba,FALSE,1545,876,1546,875,1
2006-09-06,CFU Caribbean Cup qualification,played,Cuba,CUB,Cayman Islands,,TRUE,7,0,win,Havana,Cuba,FALSE,1546,982,1548,980,2
2006-10-17,Friendly,played,Cuba,CUB,Haiti,HTI,FALSE,0,0,draw,Port-au-Prince,Haiti,FALSE,1548,1499,1549,1498,1
2006-10-19,Friendly,played,Cuba,CUB,Haiti,HTI,FALSE,1,0,win,Cap-Haïtien,Haiti,FALSE,1549,1498,1560,1487,11
2006-11-08,CFU Caribbean Cup qualification,played,Cuba,CUB,Haiti,HTI,FALSE,2,1,win,Fort-de-France,Martinique,TRUE,1560,1487,1576,1471,16
2006-11-10,CFU Caribbean Cup qualification,played,Cuba,CUB,Suriname,,TRUE,3,1,win,Fort-de-France,Martinique,TRUE,1576,1227,1583,1220,7
2006-11-12,CFU Caribbean Cup qualification,played,Cuba,CUB,Martinique,,FALSE,0,0,draw,Fort-de-France,Martinique,FALSE,1583,1377,1577,1383,-6
2007-01-14,CFU Caribbean Cup,played,Cuba,CUB,Guadeloupe,,TRUE,1,2,loss,San Fernando,Trinidad and Tobago,TRUE,1577,1381,1547,1411,-30
2007-01-18,CFU Caribbean Cup,played,Cuba,CUB,Guyana,,TRUE,0,0,draw,San Fernando,Trinidad and Tobago,TRUE,1567,1328,1555,1340,-12
2007-01-20,CFU Caribbean Cup,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,1,3,loss,Port of Spain,Trinidad and Tobago,FALSE,1555,1568,1534,1589,-21
2007-01-23,CFU Caribbean Cup,played,Cuba,CUB,Guadeloupe,,TRUE,2,1,win,Port of Spain,Trinidad and Tobago,TRUE,1534,1380,1546,1368,12
2007-03-24,Friendly,played,Cuba,CUB,Venezuela,,FALSE,1,3,loss,Mérida,Venezuela,FALSE,1546,1630,1538,1638,-8
2007-05-09,Friendly,played,Cuba,CUB,Chile,CHL,FALSE,0,3,loss,Osorno,Chile,FALSE,1538,1743,1533,1748,-5
2007-05-16,Friendly,played,Cuba,CUB,Chile,CHL,FALSE,0,2,loss,Temuco,Chile,FALSE,1533,1748,1529,1752,-4
2007-06-08,Gold Cup,played,Cuba,CUB,Mexico,MEX,FALSE,1,2,loss,East Rutherford,United States,TRUE,1529,1830,1521,1838,-8
2007-06-10,Gold Cup,played,Cuba,CUB,Panama,PAN,FALSE,2,2,draw,East Rutherford,United States,TRUE,1521,1587,1526,1582,5
2007-06-13,Gold Cup,played,Cuba,CUB,Honduras,HND,TRUE,0,5,loss,Houston,United States,TRUE,1526,1681,1497,1710,-29
2008-02-24,Friendly,played,Cuba,CUB,Guyana,,FALSE,0,0,draw,Georgetown,Guyana,FALSE,1485,1342,1484,1343,-1
2008-06-07,Friendly,played,Cuba,CUB,Saint Vincent and the Grenadines,,TRUE,1,0,win,Havana,Cuba,FALSE,1476,1301,1479,1298,3
2008-06-17,FIFA World Cup qualification,played,Cuba,CUB,Antigua and Barbuda,,FALSE,4,3,win,St. John's,Antigua and Barbuda,FALSE,1479,1146,1487,1138,8
2008-06-22,FIFA World Cup qualification,played,Cuba,CUB,Antigua and Barbuda,,TRUE,4,0,win,Havana,Cuba,FALSE,1487,1138,1492,1133,5
2008-08-20,FIFA World Cup qualification,played,Cuba,CUB,Trinidad and Tobago,TTO,TRUE,1,3,loss,Havana,Cuba,FALSE,1492,1515,1455,1552,-37
2008-09-06,FIFA World Cup qualification,played,Cuba,CUB,United States,USA,TRUE,0,1,loss,Havana,Cuba,FALSE,1455,1807,1447,1815,-8
2008-09-10,FIFA World Cup qualification,played,Cuba,CUB,Guatemala,,FALSE,1,4,loss,Guatemala City,Guatemala,FALSE,1447,1525,1429,1543,-18
2008-10-11,FIFA World Cup qualification,played,Cuba,CUB,United States,USA,FALSE,1,6,loss,"Washington, D.C.",United States,FALSE,1429,1823,1425,1827,-4
2008-10-15,FIFA World Cup qualification,played,Cuba,CUB,Guatemala,,TRUE,2,1,win,Havana,Cuba,FALSE,1425,1537,1446,1516,21
2008-10-23,CFU Caribbean Cup qualification,played,Cuba,CUB,Curaçao,,TRUE,7,1,win,Havana,Cuba,FALSE,1446,1181,1455,1172,9
2008-10-25,CFU Caribbean Cup qualification,played,Cuba,CUB,Barbados,,TRUE,1,1,draw,Havana,Cuba,FALSE,1455,1322,1443,1334,-12
2008-10-27,CFU Caribbean Cup qualification,played,Cuba,CUB,Suriname,,TRUE,6,0,win,Havana,Cuba,FALSE,1443,1250,1456,1237,13
2008-11-19,FIFA World Cup qualification,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,0,3,loss,Port of Spain,Trinidad and Tobago,FALSE,1456,1564,1440,1580,-16
2008-12-04,CFU Caribbean Cup,played,Cuba,CUB,Guadeloupe,,FALSE,2,1,win,Montego Bay,Jamaica,TRUE,1440,1485,1463,1462,23
2008-12-06,CFU Caribbean Cup,played,Cuba,CUB,Antigua and Barbuda,,TRUE,3,0,win,Falmouth,Jamaica,TRUE,1463,1240,1478,1225,15
2008-12-08,CFU Caribbean Cup,played,Cuba,CUB,Haiti,HTI,TRUE,0,1,loss,Montego Bay,Jamaica,TRUE,1478,1389,1453,1414,-25
2008-12-11,CFU Caribbean Cup,played,Cuba,CUB,Grenada,,TRUE,2,2,draw,Kingston,Jamaica,TRUE,1453,1301,1445,1309,-8
2008-12-14,CFU Caribbean Cup,played,Cuba,CUB,Guadeloupe,,TRUE,0,0,draw,Kingston,Jamaica,TRUE,1445,1456,1446,1455,1
2010-10-26,Friendly,played,Cuba,CUB,Panama,PAN,FALSE,3,0,win,Panama City,Panama,FALSE,1446,1605,1475,1576,29
2010-11-10,CFU Caribbean Cup qualification,played,Cuba,CUB,Dominica,,TRUE,4,2,win,St. John's,Antigua and Barbuda,TRUE,1475,1098,1481,1092,6
2010-11-12,CFU Caribbean Cup qualification,played,Cuba,CUB,Suriname,,FALSE,3,3,draw,St. John's,Antigua and Barbuda,TRUE,1481,1226,1468,1239,-13
2010-11-14,CFU Caribbean Cup qualification,played,Cuba,CUB,Antigua and Barbuda,,FALSE,0,0,draw,St. John's,Antigua and Barbuda,FALSE,1468,1242,1461,1249,-7
2010-11-26,CFU Caribbean Cup,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,2,0,win,Fort-de-France,Martinique,TRUE,1461,1542,1498,1505,37
2010-11-28,CFU Caribbean Cup,played,Cuba,CUB,Martinique,,FALSE,1,0,win,Fort-de-France,Martinique,FALSE,1498,1375,1517,1356,19
2010-11-30,CFU Caribbean Cup,played,Cuba,CUB,Grenada,,TRUE,0,0,draw,Fort-de-France,Martinique,TRUE,1517,1304,1506,1315,-11
2010-12-03,CFU Caribbean Cup,played,Cuba,CUB,Guadeloupe,,TRUE,1,2,loss,Fort-de-France,Martinique,TRUE,1506,1474,1484,1496,-22
2010-12-05,CFU Caribbean Cup,played,Cuba,CUB,Grenada,,FALSE,1,0,win,Fort-de-France,Martinique,TRUE,1484,1310,1495,1299,11
2011-03-24,Friendly,played,Cuba,CUB,El Salvador,SLV,TRUE,0,1,loss,Havana,Cuba,FALSE,1495,1481,1482,1494,-13
2011-03-29,Friendly,played,Cuba,CUB,Panama,PAN,TRUE,0,2,loss,Havana,Cuba,FALSE,1482,1596,1468,1610,-14
2011-05-26,Friendly,played,Cuba,CUB,Nicaragua,,TRUE,1,1,draw,Havana,Cuba,FALSE,1468,1065,1459,1074,-9
2011-05-28,Friendly,played,Cuba,CUB,Nicaragua,,TRUE,2,1,win,Havana,Cuba,FALSE,1459,1074,1460,1073,1
2011-06-05,Gold Cup,played,Cuba,CUB,Costa Rica,CRI,FALSE,0,5,loss,Arlington,United States,TRUE,1460,1670,1437,1693,-23
2011-06-09,Gold Cup,played,Cuba,CUB,Mexico,MEX,TRUE,0,5,loss,Charlotte,United States,TRUE,1437,1873,1429,1881,-8
2011-06-12,Gold Cup,played,Cuba,CUB,El Salvador,SLV,FALSE,1,6,loss,Chicago,United States,TRUE,1429,1493,1388,1534,-41
2011-12-11,Friendly,played,Cuba,CUB,Costa Rica,CRI,TRUE,1,1,draw,Havana,Cuba,FALSE,1388,1644,1392,1640,4
2012-02-22,Friendly,played,Cuba,CUB,Jamaica,JAM,FALSE,0,1,loss,Kingston,Jamaica,FALSE,1392,1638,1390,1640,-2
2012-02-24,Friendly,played,Cuba,CUB,Jamaica,JAM,FALSE,0,3,loss,Montego Bay,Jamaica,FALSE,1390,1640,1386,1644,-4
2012-02-29,Friendly,played,Cuba,CUB,Bolivia,BOL,FALSE,0,1,loss,Cochabamba,Bolivia,FALSE,1386,1535,1382,1539,-4
2012-06-08,FIFA World Cup qualification,played,Cuba,CUB,Canada,CAN,TRUE,0,1,loss,Havana,Cuba,FALSE,1382,1578,1367,1593,-15
2012-06-12,FIFA World Cup qualification,played,Cuba,CUB,Panama,PAN,FALSE,0,1,loss,Panama City,Panama,FALSE,1367,1711,1364,1714,-3
2012-09-07,FIFA World Cup qualification,played,Cuba,CUB,Honduras,HND,TRUE,0,3,loss,Havana,Cuba,FALSE,1364,1618,1344,1638,-20
2012-09-11,FIFA World Cup qualification,played,Cuba,CUB,Honduras,HND,FALSE,0,1,loss,San Pedro Sula,Honduras,FALSE,1344,1638,1340,1642,-4
2012-10-12,FIFA World Cup qualification,played,Cuba,CUB,Canada,CAN,FALSE,0,3,loss,Toronto,Canada,FALSE,1340,1604,1332,1612,-8
2012-10-16,FIFA World Cup qualification,played,Cuba,CUB,Panama,PAN,TRUE,1,1,draw,Havana,Cuba,FALSE,1332,1697,1345,1684,13
2012-11-14,CFU Caribbean Cup qualification,played,Cuba,CUB,Suriname,,TRUE,5,0,win,Bacolet,Trinidad and Tobago,TRUE,1345,1215,1371,1189,26
2012-12-08,CFU Caribbean Cup,played,Cuba,CUB,Martinique,,FALSE,0,1,loss,North Sound,Antigua and Barbuda,TRUE,1354,1363,1335,1382,-19
2012-12-10,CFU Caribbean Cup,played,Cuba,CUB,French Guiana,,TRUE,2,1,win,North Sound,Antigua and Barbuda,TRUE,1335,1275,1352,1258,17
2012-12-12,CFU Caribbean Cup,played,Cuba,CUB,Jamaica,JAM,FALSE,1,0,win,North Sound,Antigua and Barbuda,TRUE,1352,1590,1384,1558,32
2012-12-14,CFU Caribbean Cup,played,Cuba,CUB,Haiti,HTI,FALSE,1,0,win,St. John's,Antigua and Barbuda,TRUE,1384,1466,1409,1441,25
2012-12-16,CFU Caribbean Cup,played,Cuba,CUB,Trinidad and Tobago,TTO,TRUE,1,0,win,St. John's,Antigua and Barbuda,TRUE,1409,1458,1432,1435,23
2013-07-09,Gold Cup,played,Cuba,CUB,Costa Rica,CRI,FALSE,0,3,loss,Portland,United States,TRUE,1432,1743,1419,1756,-13
2013-07-13,Gold Cup,played,Cuba,CUB,United States,USA,FALSE,1,4,loss,Sandy,United States,FALSE,1419,1807,1414,1812,-5
2013-07-16,Gold Cup,played,Cuba,CUB,Belize,,TRUE,4,0,win,East Hartford,United States,TRUE,1414,1171,1433,1152,19
2013-07-20,Gold Cup,played,Cuba,CUB,Panama,PAN,FALSE,1,6,loss,Atlanta,United States,TRUE,1433,1703,1416,1720,-17
2014-03-29,Friendly,played,Cuba,CUB,Indonesia,IDN,TRUE,1,0,win,Alzira,Spain,TRUE,1416,1229,1421,1224,5
2014-08-20,Friendly,played,Cuba,CUB,Panama,PAN,FALSE,0,4,loss,Panama City,Panama,FALSE,1421,1686,1417,1690,-4
2014-08-23,Friendly,played,Cuba,CUB,Guatemala,,FALSE,0,1,loss,Guatemala City,Guatemala,FALSE,1417,1479,1411,1485,-6
2014-11-11,CFU Caribbean Cup,played,Cuba,CUB,French Guiana,,TRUE,1,1,draw,Montego Bay,Jamaica,TRUE,1411,1253,1402,1262,-9
2014-11-13,CFU Caribbean Cup,played,Cuba,CUB,Curaçao,,FALSE,3,2,win,Montego Bay,Jamaica,TRUE,1402,1093,1408,1087,6
2014-11-18,CFU Caribbean Cup,played,Cuba,CUB,Haiti,HTI,TRUE,1,2,loss,Montego Bay,Jamaica,TRUE,1414,1425,1395,1444,-19
2015-03-25,Friendly,played,Cuba,CUB,Dominican Republic,,FALSE,3,0,win,Santiago de los Caballeros,Dominican Republic,FALSE,1395,1233,1409,1219,14
2015-03-30,Friendly,played,Cuba,CUB,Jamaica,JAM,FALSE,0,3,loss,Montego Bay,Jamaica,FALSE,1409,1531,1401,1539,-8
2015-06-10,FIFA World Cup qualification,played,Cuba,CUB,Curaçao,,FALSE,0,0,draw,Willemstad,Curaçao,FALSE,1401,1104,1391,1114,-10
2015-06-14,FIFA World Cup qualification,played,Cuba,CUB,Curaçao,,TRUE,1,1,draw,Havana,Cuba,FALSE,1391,1114,1375,1130,-16
2015-07-09,Gold Cup,played,Cuba,CUB,Mexico,MEX,FALSE,0,6,loss,Chicago,United States,TRUE,1375,1843,1368,1850,-7
2015-07-12,Gold Cup,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,0,2,loss,Glendale,United States,TRUE,1368,1535,1347,1556,-21
2015-07-15,Gold Cup,played,Cuba,CUB,Guatemala,,FALSE,1,0,win,Charlotte,United States,TRUE,1347,1494,1382,1459,35
2015-07-18,Gold Cup,played,Cuba,CUB,United States,USA,FALSE,0,6,loss,Baltimore,United States,FALSE,1382,1852,1378,1856,-4
2015-12-08,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,0,5,loss,Managua,Nicaragua,FALSE,1378,1214,1354,1238,-24
2015-12-11,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,0,1,loss,Estelí,Nicaragua,FALSE,1354,1238,1344,1248,-10
2015-12-16,Friendly,played,Cuba,CUB,Honduras,HND,FALSE,0,2,loss,Juticalpa,Honduras,FALSE,1344,1504,1339,1509,-5
2016-01-08,Copa América qualification,played,Cuba,CUB,Panama,PAN,FALSE,0,4,loss,Panama City,Panama,FALSE,1339,1682,1334,1687,-5
2016-03-22,CFU Caribbean Cup qualification,played,Cuba,CUB,Bermuda,,TRUE,2,1,win,Havana,Cuba,FALSE,1334,1220,1343,1211,9
2016-03-29,CFU Caribbean Cup qualification,played,Cuba,CUB,French Guiana,,FALSE,0,3,loss,Cayenne,French Guiana,FALSE,1343,1266,1310,1299,-33
2016-10-07,Friendly,played,Cuba,CUB,United States,USA,TRUE,0,2,loss,Havana,Cuba,FALSE,1310,1778,1307,1781,-3
2018-03-22,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,1,3,loss,Managua,Nicaragua,FALSE,1307,1266,1295,1278,-12
2018-03-25,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,3,3,draw,Managua,Nicaragua,FALSE,1295,1278,1297,1276,2
2018-08-15,Friendly,played,Cuba,CUB,Guatemala,,FALSE,0,3,loss,Guatemala City,Guatemala,FALSE,1297,1511,1292,1516,-5
2018-08-18,Friendly,played,Cuba,CUB,Guatemala,,FALSE,0,1,loss,Quetzaltenango,Guatemala,FALSE,1292,1516,1289,1519,-3
2018-08-26,Friendly,played,Cuba,CUB,Barbados,,FALSE,0,0,draw,Bridgetown,Barbados,FALSE,1289,1136,1287,1138,-2
2018-08-29,Friendly,played,Cuba,CUB,Barbados,,FALSE,2,0,win,Bridgetown,Barbados,FALSE,1287,1138,1300,1125,13
2018-09-08,CONCACAF Nations League qualification,played,Cuba,CUB,Turks and Caicos Islands,,TRUE,11,0,win,Havana,Cuba,FALSE,1300,760,1303,757,3
2018-10-12,CONCACAF Nations League qualification,played,Cuba,CUB,Grenada,,FALSE,2,0,win,St. George's,Grenada,FALSE,1306,1080,1326,1060,20
2018-11-17,CONCACAF Nations League qualification,played,Cuba,CUB,Dominican Republic,,TRUE,1,0,win,Havana,Cuba,FALSE,1326,1276,1338,1264,12
2019-02-27,Friendly,played,Cuba,CUB,Bermuda,,TRUE,5,0,win,Havana,Cuba,FALSE,1332,1187,1340,1179,8
2019-03-24,CONCACAF Nations League qualification,played,Cuba,CUB,Haiti,HTI,FALSE,1,2,loss,Port-au-Prince,Haiti,FALSE,1340,1512,1333,1519,-7
2019-06-15,Gold Cup,played,Cuba,CUB,Mexico,MEX,FALSE,0,7,loss,Los Angeles,United States,TRUE,1329,1831,1323,1837,-6
2019-06-19,Gold Cup,played,Cuba,CUB,Martinique,,TRUE,0,3,loss,Denver,United States,TRUE,1323,1430,1292,1461,-31
2019-06-23,Gold Cup,played,Cuba,CUB,Canada,CAN,FALSE,0,7,loss,Charlotte,United States,TRUE,1292,1584,1274,1602,-18
2019-09-07,CONCACAF Nations League,played,Cuba,CUB,Canada,CAN,FALSE,0,6,loss,Toronto,Canada,FALSE,1274,1575,1266,1583,-8
2019-09-10,CONCACAF Nations League,played,Cuba,CUB,Canada,CAN,TRUE,0,1,loss,George Town,Cayman Islands,TRUE,1266,1583,1260,1589,-6
2019-10-11,CONCACAF Nations League,played,Cuba,CUB,United States,USA,FALSE,0,7,loss,"Washington, D.C.",United States,FALSE,1262,1726,1259,1729,-3
2019-11-07,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,0,0,draw,Managua,Nicaragua,FALSE,1259,1239,1261,1237,2
2019-11-10,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,1,0,win,Managua,Nicaragua,FALSE,1261,1237,1273,1225,12
2019-11-19,CONCACAF Nations League,played,Cuba,CUB,United States,USA,TRUE,0,4,loss,George Town,Cayman Islands,TRUE,1273,1715,1268,1720,-5
2021-03-24,FIFA World Cup qualification,played,Cuba,CUB,Guatemala,,FALSE,0,1,loss,Guatemala City,Guatemala,FALSE,1268,1489,1263,1494,-5
2021-03-28,FIFA World Cup qualification,played,Cuba,CUB,Curaçao,,TRUE,1,2,loss,Guatemala City,Guatemala,TRUE,1263,1422,1252,1433,-11
2021-06-02,FIFA World Cup qualification,played,Cuba,CUB,British Virgin Islands,,TRUE,5,0,win,Guatemala City,Guatemala,TRUE,1252,604,1254,602,2
2021-06-08,FIFA World Cup qualification,played,Cuba,CUB,Saint Vincent and the Grenadines,,FALSE,1,0,win,St. George's,Grenada,TRUE,1254,1162,1269,1147,15
2021-07-03,Gold Cup qualification,played,Cuba,CUB,French Guiana,,TRUE,0,3,loss,Fort Lauderdale,United States,TRUE,,,,,
2021-11-10,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,3,0,win,Managua,Nicaragua,FALSE,1269,1236,1290,1215,21
