team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Erik Hoftun,P-25187,defender,DF,19,1969-03-03,29,Rosenborg BK,Norway,6,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Erik Mykland,P-48934,midfielder,MF,7,1971-07-21,26,Panathinaikos AO,Greece,6,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Espen Baardsen,P-31312,goal keeper,GK,13,1977-12-07,20,Tottenham Hotspur,England,1,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Frode Grodås,P-14379,goal keeper,GK,1,1964-10-24,33,Racing Santander,Spain,12,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Gunnar Halle,P-83152,defender,DF,2,1965-08-11,32,Leeds United,England,2,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Henning Berg,P-25644,defender,DF,4,1969-09-01,28,Manchester United,England,11,2
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Håvard Flo,P-99732,forward,FW,17,1970-04-04,28,,,,
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Jostein Flo,P-94465,forward,FW,16,1964-10-03,33,Strømsgodset IF,Norway,2,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Kjetil Rekdal,P-72296,midfielder,MF,10,1968-11-06,29,Hertha BSC Berlin,Germany,11,4
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Mini Jakobsen,P-31031,midfielder,MF,11,1965-11-08,32,Rosenborg BK,Norway,0,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Ole Gunnar Solskjær,P-63924,forward,FW,20,1973-02-26,25,Manchester United,England,5,3
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Roar Strand,P-21663,midfielder,MF,22,1970-02-02,28,Rosenborg BK,Norway,8,2
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Ronny Johnsen,P-65348,defender,DF,3,1969-06-10,29,Manchester United,England,8,1
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Stig Inge Bjørnebye,P-52878,defender,DF,5,1969-12-11,28,Liverpool FC,England,11,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Ståle Solbakken,P-75062,midfielder,MF,6,1968-02-27,30,Aalborg BK,Denmark,8,1
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Thomas Myhre,P-99616,goal keeper,GK,12,1973-10-16,24,Everton FC,England,0,0
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Tore André Flo,P-03442,forward,FW,9,1973-06-15,24,Chelsea FC,England,13,6
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Vegard Heggem,P-86211,defender,DF,14,1975-07-13,22,Liverpool FC,England,4,1
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Vidar Riseth,P-35373,defender,DF,21,1972-04-21,26,Celtic Glasgow,Scotland,5,2
Norway,NOR,NOR,UEFA,1998 FIFA Men's World Cup,WC-1998,1998,Øyvind Leonhardsen,P-61579,midfielder,MF,8,1970-08-17,27,Liverpool FC,England,5,1
