team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Arnold Badjou,P-20690,goal keeper,GK,,1909-06-26,28,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Arthur Ceuleers,P-17309,forward,FW,,1916-02-28,22,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Bernard Voorhoof,P-85443,forward,FW,,1910-05-10,28,Liersche SK,Belgium,8,5
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Charles Vanden Wouwer,P-32038,forward,FW,,1916-09-07,21,Beerschot AC,Belgium,6,1
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Corneel Seys,P-95279,defender,DF,,1912-02-12,26,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Fernand Buyle,P-33714,forward,FW,,1918-03-03,20,Daring Club Bruxelles,Belgium,5,0
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Frans Gommers,P-24202,defender,DF,,1917-04-05,21,Beerschot AC,Belgium,1,0
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Hendrik Isemborghs,P-03499,forward,FW,,1914-01-30,24,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Jean Capelle,P-27187,forward,FW,,1913-10-26,24,Standard Liège,Belgium,5,3
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Jean Fievez,P-44080,forward,FW,,1910-11-30,27,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Jean Petit,P-69703,defender,DF,,1914-02-25,24,Standard Liège,Belgium,4,0
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,John Van Alphen,P-57062,midfielder,MF,,1914-06-17,23,Beerschot AC,Belgium,5,0
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Joseph Nelis,P-11957,forward,FW,,1917-04-01,21,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Paul Henry,P-44854,midfielder,MF,,1912-09-06,25,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Philibert Smellinckx,P-38767,defender,DF,,1911-01-17,27,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Pierre Dalem,P-73403,midfielder,MF,,1912-03-16,26,Standard Liège,Belgium,3,0
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Raymond Braine,P-84927,forward,FW,,1907-04-28,31,Beerschot AC,Belgium,8,3
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Robert Braet,P-63553,goal keeper,GK,,1912-02-11,26,CS Brugeois,Belgium,1,0
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Robert Paverick,P-46631,defender,DF,,1912-11-29,25,,,,
Belgium,BEL,1938 FIFA Men's World Cup,WC-1938,1938,Émile Stijnen,P-06477,midfielder,MF,,1907-11-02,30,Olympic Charleroi,Belgium,5,0
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Alfons Van Brandt,P-50070,defender,DF,3,1927-06-24,26,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Charles Geerts,P-43724,goal keeper,GK,12,1930-10-29,23,Beerschot AC,Belgium,0,0
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Constant Huysmans,P-93298,defender,DF,4,1928-10-11,25,Beerschot AC,Belgium,8,0
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Denis Houf,P-90085,forward,FW,8,1932-02-16,22,Standard Liège,Belgium,3,1
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Henri Coppens,P-26664,forward,FW,9,1930-04-29,24,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Henri Dirickx,P-01895,defender,DF,13,1927-07-07,26,Union Saint-Gilloise,Belgium,2,0
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Hippolyte Van Den Bosch,P-62692,forward,FW,15,1926-04-30,28,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Jean Van Steen,P-88434,midfielder,MF,21,1929-06-02,25,RSC Anderlecht,Belgium,3,0
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Jef Van Der Linden,P-14373,defender,DF,18,1927-11-02,26,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Jo Backaert,P-02344,midfielder,MF,19,1921-08-05,32,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Joseph Mermans,P-21144,forward,FW,11,1922-02-16,32,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Jozef Vliers,P-67742,midfielder,MF,7,1932-12-18,21,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Louis Carré,P-34780,midfielder,MF,5,1925-01-07,29,RFC Liège,Belgium,9,0
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Luc Van Hoyweghen,P-65653,forward,FW,22,1929-01-07,25,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Léopold Anoul,P-99158,forward,FW,10,1922-08-19,31,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Léopold Gernaey,P-88474,goal keeper,GK,1,1927-02-25,27,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Marcel Dries,P-82650,defender,DF,2,1929-09-19,24,Berchem Sport,Belgium,7,0
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Pieter Van Den Bosch,P-19279,forward,FW,16,1927-10-31,26,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Raymond Ausloos,P-88961,goal keeper,GK,17,1928-05-15,26,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Robert Maertens,P-16358,midfielder,MF,20,1930-01-24,24,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Robert Van Kerkhoven,P-52841,midfielder,MF,14,1924-10-01,29,,,,
Belgium,BEL,1954 FIFA Men's World Cup,WC-1954,1954,Victor Mees,P-66559,midfielder,MF,6,1927-01-26,27,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Alfons Peeters,P-69996,midfielder,MF,20,1943-01-21,27,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Christian Piot,P-92631,goal keeper,GK,1,1947-10-04,22,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Erwin Vandendaele,P-43168,midfielder,MF,15,1945-03-05,25,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Frans Janssens,P-77729,forward,FW,21,1945-09-25,24,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Georges Heylens,P-23037,defender,DF,2,1941-08-08,28,RSC Anderlecht,Belgium,5,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Jacques Beurlet,P-47589,defender,DF,13,1944-12-21,25,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Jacques Duquesne,P-62963,goal keeper,GK,22,1940-04-22,30,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Jan Verheyen,P-13390,midfielder,MF,17,1944-07-09,25,Beerschot VAV,Belgium,0,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Jean Dockx,P-74479,midfielder,MF,6,1941-05-24,29,Racing White Bruxelles,Belgium,5,1
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Jean Thissen,P-98745,defender,DF,3,1946-04-21,24,Standard Liège,Belgium,6,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Jean-Marie Trappeniers,P-69901,goal keeper,GK,12,1942-01-13,28,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Johan Devrindt,P-89771,forward,FW,9,1944-04-14,26,PSV Eindhoven,Netherlands,3,2
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Léon Jeck,P-77985,defender,DF,5,1947-02-09,23,Standard Liège,Belgium,5,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Léon Semmeling,P-67478,midfielder,MF,7,1940-01-04,30,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Maurice Martens,P-43522,midfielder,MF,14,1947-06-05,22,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Nicolas Dewalque,P-23879,defender,DF,4,1945-09-20,24,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Odilon Polleunis,P-42364,midfielder,MF,16,1943-05-01,27,Sint-Truidense VV,Belgium,2,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Paul Van Himst,P-94646,forward,FW,10,1943-10-02,26,RSC Anderlecht,Belgium,4,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Pierre Carteus,P-69323,forward,FW,19,1943-09-24,26,FC Brugeois,Belgium,2,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Raoul Lambert,P-59854,forward,FW,18,1944-10-20,25,,,,
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Wilfried Puis,P-67309,forward,FW,11,1943-02-18,27,RSC Anderlecht,Belgium,3,0
Belgium,BEL,1970 FIFA Men's World Cup,WC-1970,1970,Wilfried Van Moer,P-47829,midfielder,MF,8,1945-03-01,25,Standard Liège,Belgium,6,3
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Alexandre Czerniatynski,P-88070,forward,FW,21,1960-07-28,21,,,,
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Eric Gerets,P-73390,defender,DF,2,1954-05-18,28,Standard Liège,Belgium,9,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Erwin Vandenbergh,P-06736,forward,FW,9,1959-01-26,23,RSC Anderlecht,Belgium,10,4
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Franky Vercauteren,P-26401,forward,FW,6,1956-10-28,25,RSC Anderlecht,Belgium,11,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,François Van Der Elst,P-43941,forward,FW,13,1954-12-01,27,West Ham United,England,2,2
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Gerard Plessers,P-47416,defender,DF,16,1959-03-30,23,Standard Liège,Belgium,1,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Guy Vandersmissen,P-07477,midfielder,MF,20,1957-12-25,24,Standard Liège,Belgium,7,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Jacky Munaron,P-38187,goal keeper,GK,22,1956-09-08,25,RSC Anderlecht,Belgium,1,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Jan Ceulemans,P-25456,midfielder,MF,11,1957-02-28,25,Club Brugge,Belgium,10,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Jean-Marie Pfaff,P-84816,goal keeper,GK,1,1953-12-04,28,Bayern München,Germany,9,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Jos Daerden,P-53789,midfielder,MF,7,1954-11-26,27,Standard Liège,Belgium,3,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Luc Millecamps,P-07663,defender,DF,3,1951-09-10,30,KSV Waregem,Belgium,8,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Ludo Coeck,P-94036,midfielder,MF,10,1955-09-25,26,RSC Anderlecht,Belgium,11,2
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Marc Baecke,P-53153,defender,DF,14,1956-07-24,25,SK Beveren,Belgium,7,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Marc Millecamps,P-52742,midfielder,MF,19,1950-10-09,31,KSV Waregem,Belgium,0,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Maurits De Schrijver,P-79995,defender,DF,15,1951-06-26,30,KSC Lokeren,Belgium,3,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Michel Renquin,P-88903,defender,DF,5,1955-11-03,26,Servette Genève,Switzerland,4,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Raymond Mommens,P-87975,forward,FW,18,1958-12-27,23,KSC Lokeren,Belgium,0,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,René Verheyen,P-17433,midfielder,MF,17,1952-03-20,30,KSC Lokeren,Belgium,3,2
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Theo Custers,P-77440,goal keeper,GK,12,1950-08-10,31,Español Barcelona,Spain,1,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Walter Meeuws,P-86900,defender,DF,4,1951-07-11,30,Standard Liège,Belgium,7,0
Belgium,BEL,1982 FIFA Men's World Cup,WC-1982,1982,Wilfried Van Moer,P-47829,midfielder,MF,8,1945-03-01,37,Sint-Truidense VV,Belgium,4,1
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Daniel Veyt,P-24703,forward,FW,18,1956-12-09,29,,,,
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Enzo Scifo,P-97414,midfielder,MF,8,1966-02-19,20,RSC Anderlecht,Belgium,11,3
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Eric Gerets,P-73390,defender,DF,2,1954-05-18,32,PSV Eindhoven,Netherlands,11,1
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Erwin Vandenbergh,P-06736,forward,FW,9,1959-01-26,27,Lille OSC,France,4,2
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Franky Van der Elst,P-08623,midfielder,MF,3,1961-04-30,25,Club Brugge,Belgium,5,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Franky Vercauteren,P-26401,midfielder,MF,6,1956-10-28,29,RSC Anderlecht,Belgium,12,2
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Georges Grün,P-99499,defender,DF,13,1962-01-25,24,RSC Anderlecht,Belgium,7,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Gilbert Bodart,P-47067,goal keeper,GK,20,1962-09-02,23,Standard Liège,Belgium,1,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Hugo Broos,P-93848,defender,DF,19,1952-04-10,34,Club Brugge,Belgium,2,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Jacky Munaron,P-38187,goal keeper,GK,12,1956-09-08,29,RSC Anderlecht,Belgium,2,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Jan Ceulemans,P-25456,midfielder,MF,11,1957-02-28,29,Club Brugge,Belgium,12,4
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Jean-Marie Pfaff,P-84816,goal keeper,GK,1,1953-12-04,32,Bayern München,Germany,10,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Leo Clijsters,P-05723,defender,DF,14,1956-11-06,29,,,,
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Leo Van Der Elst,P-43888,midfielder,MF,15,1962-01-07,24,Club Brugge,Belgium,2,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Michel De Wolf,P-39297,defender,DF,4,1958-01-19,28,KAA Gent,Belgium,2,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Michel Renquin,P-88903,defender,DF,5,1955-11-03,30,Standard Liège,Belgium,7,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Nico Claesen,P-47038,forward,FW,16,1962-10-07,23,,,,
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Patrick Vervoort,P-92384,midfielder,MF,22,1965-01-17,21,Beerschot VAV,Belgium,10,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Philippe Desmet,P-13042,midfielder,MF,10,1958-11-29,27,Lille OSC,France,7,1
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Raymond Mommens,P-87975,forward,FW,17,1958-12-27,27,RSC Charleroi,Belgium,1,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,René Vandereycken,P-71806,midfielder,MF,7,1953-07-22,32,Blau-Weiß 90 Berlin,Germany,4,0
Belgium,BEL,1986 FIFA Men's World Cup,WC-1986,1986,Stéphane Demol,P-95299,defender,DF,21,1966-03-11,20,RSC Anderlecht,Belgium,11,1
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Bruno Versavel,P-51650,midfielder,MF,5,1967-08-27,22,KV Mechelen,Belgium,10,2
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Enzo Scifo,P-97414,midfielder,MF,10,1966-02-19,24,AJ Auxerre,France,9,2
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Eric Gerets,P-73390,defender,DF,2,1954-05-18,36,PSV Eindhoven,Netherlands,8,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Filip De Wilde,P-72937,goal keeper,GK,20,1964-07-05,25,RSC Anderlecht,Belgium,0,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Franky Van der Elst,P-08623,midfielder,MF,8,1961-04-30,29,Club Brugge,Belgium,11,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Georges Grün,P-99499,defender,DF,13,1962-01-25,28,AC Parma,Italy,6,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Gilbert Bodart,P-47067,goal keeper,GK,12,1962-09-02,27,,,,
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Jan Ceulemans,P-25456,midfielder,MF,11,1957-02-28,33,Club Brugge,Belgium,7,1
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Jean-François De Sart,P-11791,defender,DF,15,1961-12-18,28,,,,
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Leo Clijsters,P-05723,defender,DF,4,1956-11-06,33,,,,
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Lorenzo Staelens,P-33618,midfielder,MF,18,1964-04-30,26,Club Brugge,Belgium,3,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Marc Degryse,P-28230,forward,FW,9,1965-09-04,24,RSC Anderlecht,Belgium,9,3
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Marc Emmers,P-35636,midfielder,MF,6,1966-02-25,24,KV Mechelen,Belgium,7,1
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Marc Van Der Linden,P-03300,forward,FW,19,1964-02-04,26,RSC Anderlecht,Belgium,5,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Marc Wilmots,P-69659,midfielder,MF,21,1969-02-22,21,KV Mechelen,Belgium,1,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Michel De Wolf,P-39297,defender,DF,16,1958-01-19,32,RSC Anderlecht,Belgium,10,1
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Michel Preud'homme,P-00531,goal keeper,GK,1,1959-01-24,31,KV Mechelen,Belgium,11,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Nico Claesen,P-47038,forward,FW,14,1962-10-07,27,,,,
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Pascal Plovie,P-37431,defender,DF,17,1965-05-07,25,Club Brugge,Belgium,1,0
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Patrick Vervoort,P-92384,midfielder,MF,22,1965-01-17,25,Girondins Bordeaux,France,2,1
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Philippe Albert,P-43307,defender,DF,3,1967-08-10,22,,,,
Belgium,BEL,1990 FIFA Men's World Cup,WC-1990,1990,Stéphane Demol,P-95299,defender,DF,7,1966-03-11,24,Toulouse FC,France,9,0
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Alexandre Czerniatynski,P-88070,forward,FW,11,1960-07-28,33,,,,
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Danny Boffin,P-33197,midfielder,MF,16,1965-07-10,28,RSC Anderlecht,Belgium,7,0
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Dany Verlinden,P-54160,goal keeper,GK,20,1963-08-15,30,,,,
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Dirk Medved,P-72736,defender,DF,2,1968-06-15,26,,,,
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Enzo Scifo,P-97414,midfielder,MF,10,1966-02-19,28,AS Monaco,France,6,0
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Eric Van Meir,P-71601,defender,DF,19,1968-02-28,26,RSC Charleroi,Belgium,1,0
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Filip De Wilde,P-72937,goal keeper,GK,12,1964-07-05,29,,,,
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Franky Van der Elst,P-08623,midfielder,MF,7,1961-04-30,33,Club Brugge,Belgium,10,0
Belgium,BEL,1994 FIFA Men's World Cup,WC-1994,1994,Georges Grün,P-99499,defender,DF,13,1962-01-25,32,RSC Anderlecht,Belgium,5,1
