team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
South Korea,KOR,KOR,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Young-kwang Kim,P-08539,goal keeper,GK,21,1983-06-28,22,Chunnam Dragons,South Korea,5,0
South Korea,KOR,KOR,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Young-pyo Lee,P-46519,defender,DF,12,1977-04-23,29,Tottenham Hotspur,England,10,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Beom-seok Oh,P-61649,defender,DF,2,1984-07-29,25,Ulsan Hyundai,South Korea,8,1
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Bo-kyung Kim,P-16139,midfielder,MF,6,1989-10-06,20,Ōita Trinita,Japan,4,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Chu-young Park,P-06608,forward,FW,10,1985-07-10,24,AS Monaco,France,9,2
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Chung-yong Lee,P-40927,midfielder,MF,17,1988-07-02,21,Bolton Wanderers,England,11,3
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Dong-gook Lee,P-85453,forward,FW,20,1979-04-29,31,Jeonbuk Hyundai Motors,South Korea,8,3
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Dong-jin Kim,P-61550,defender,DF,15,1982-01-29,28,Ulsan Hyundai,South Korea,2,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Du-ri Cha,P-39884,defender,DF,22,1980-07-25,29,Celtic Glasgow,Scotland,6,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Hyung-il Kim,P-96457,defender,DF,3,1984-04-27,26,,,,
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Jae-sung Kim,P-30708,midfielder,MF,13,1983-10-03,26,Pohang Steelers,South Korea,5,2
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Ji-sung Park,P-25724,midfielder,MF,7,1981-02-25,29,Manchester United,England,11,2
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Jung-hwan Ahn,P-26616,forward,FW,9,1976-01-27,34,Dalian Haichang,China,0,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Jung-soo Lee,P-07494,defender,DF,14,1980-01-08,30,Al-Sadd SC,Qatar,16,3
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Jung-woo Kim,P-47942,midfielder,MF,8,1982-05-09,28,Gwangju Sangmu Phoenix,South Korea,13,2
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Ki-hun Yeom,P-32822,forward,FW,19,1983-03-30,27,Suwon Samsung Bluewings,South Korea,9,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Min-soo Kang,P-15739,defender,DF,23,1986-02-14,24,Suwon Samsung Bluewings,South Korea,3,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Nam-il Kim,P-51785,midfielder,MF,5,1977-03-14,33,Tom Tomsk,Russia,0,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Seung-yeoul Lee,P-47809,forward,FW,11,1989-03-06,21,,,,
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Sung-ryong Jung,P-88939,goal keeper,GK,18,1985-01-04,25,Seongnam Ilhwa Chunma,South Korea,10,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Sung-yueng Ki,P-48433,midfielder,MF,16,1989-01-24,21,,,,
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Woon-jae Lee,P-95122,goal keeper,GK,1,1973-04-26,37,Suwon Samsung Bluewings,South Korea,9,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Yong-hyung Cho,P-16580,midfielder,MF,4,1983-11-03,26,Al-Rayyan SC,Qatar,16,0
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Young-kwang Kim,P-08539,goal keeper,GK,21,1983-06-28,26,,,,
South Korea,KOR,KOR,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Young-pyo Lee,P-46519,defender,DF,12,1977-04-23,33,Al-Hilal ar-Riyāḍ,Saudi Arabia,11,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Bo-kyung Kim,P-16139,midfielder,MF,7,1989-10-06,24,Wigan Athletic,England,0,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Bum-young Lee,P-18963,goal keeper,GK,23,1989-04-02,25,Busan I'Park,South Korea,1,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Chang-soo Kim,P-19142,defender,DF,2,1985-09-12,28,Kashiwa Reysol,Japan,3,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Chu-young Park,P-06608,forward,FW,10,1985-07-10,28,Al-Shabab ar-Riyāḍ,Saudi Arabia,6,1
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Chung-yong Lee,P-40927,midfielder,MF,17,1988-07-02,25,Crystal Palace FC,England,11,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Dae-sung Ha,P-03869,midfielder,MF,8,1985-03-02,29,Beijing Guoan,China,0,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Dong-won Ji,P-03922,forward,FW,19,1991-05-28,23,FC Augsburg,Germany,0,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Heung-min Son,P-77335,forward,FW,9,1992-07-08,21,Bayer 04 Leverkusen,Germany,10,2
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Ja-cheol Koo,P-47440,midfielder,MF,13,1989-02-27,25,1.FSV Mainz 05,Germany,7,1
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Jeong-ho Hong,P-55453,defender,DF,20,1989-08-12,24,FC Augsburg,Germany,6,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Jong-woo Park,P-71373,midfielder,MF,15,1989-03-10,25,Guangzhou R&F,China,4,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Joo-ho Park,P-16489,defender,DF,22,1987-01-16,27,1.FSV Mainz 05,Germany,3,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Keun-ho Lee,P-71308,forward,FW,11,1985-04-11,29,Al-Jaish Doha,Qatar,4,1
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Kook-young Han,P-29447,midfielder,MF,14,1990-04-19,24,Qatar SC Doha,Qatar,8,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Seok-ho Hwang,P-09632,defender,DF,6,1989-06-27,24,Sanfrecce Hiroshima,Japan,0,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Seung-gyu Kim,P-42523,goal keeper,GK,21,1990-09-30,23,Ulsan Hyundai,South Korea,4,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Shin-wook Kim,P-15736,forward,FW,18,1988-04-14,26,Ulsan Hyundai,South Korea,4,1
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Suk-young Yun,P-13271,defender,DF,3,1990-02-13,24,,,,
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Sung-ryong Jung,P-88939,goal keeper,GK,1,1985-01-04,29,Suwon Samsung Bluewings,South Korea,7,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Sung-yueng Ki,P-48433,midfielder,MF,16,1989-01-24,25,,,,
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Tae-hwi Kwak,P-28296,defender,DF,4,1981-07-08,32,Al-Hilal ar-Riyāḍ,Saudi Arabia,3,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Yong Lee,P-64718,defender,DF,12,1986-12-24,27,Ulsan Hyundai,South Korea,8,0
South Korea,KOR,KOR,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Young-gwon Kim,P-07259,defender,DF,5,1990-02-27,24,Guangzhou Evergrande,China,10,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Ban-suk Oh,P-26051,defender,DF,4,1988-05-20,30,Al-Wasl Dubai,United Arab Emirates,1,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Chul Hong,P-91889,defender,DF,14,1990-09-17,27,Suwon Samsung Bluewings,South Korea,7,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Hee-chan Hwang,P-58692,forward,FW,11,1996-01-26,22,Hamburger SV,Germany,9,1
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Heung-min Son,P-77335,forward,FW,7,1992-07-08,25,Tottenham Hotspur,England,12,3
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Hyeon-woo Jo,P-04157,goal keeper,GK,23,1991-09-25,26,Daegu FC,South Korea,8,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Hyun-soo Jang,P-37612,defender,DF,20,1991-09-28,26,FC Tōkyō,Japan,11,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Ja-cheol Koo,P-47440,midfielder,MF,13,1989-02-27,29,FC Augsburg,Germany,5,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Jae-sung Lee,P-93920,midfielder,MF,17,1992-08-10,25,Holstein Kiel,Germany,10,2
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Jin-hyeon Kim,P-29757,goal keeper,GK,21,1987-07-06,30,Cerezo Ōsaka,Japan,1,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Joo-ho Park,P-16489,defender,DF,6,1987-01-16,31,Ulsan Hyundai,South Korea,6,1
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Min-woo Kim,P-02609,defender,DF,12,1990-02-25,28,Sangju Sangmu Phoenix,South Korea,3,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Se-jong Ju,P-09338,midfielder,MF,8,1990-10-30,27,Asan Mugunghwa,South Korea,3,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Seon-min Moon,P-34018,midfielder,MF,18,1992-06-09,26,Incheon United,South Korea,4,2
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Seung-gyu Kim,P-42523,goal keeper,GK,1,1990-09-30,27,Vissel Kōbe,Japan,10,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Seung-hyun Jung,P-51199,defender,DF,3,1994-04-03,24,Kashima Antlers,Japan,3,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Seung-woo Lee,P-02947,midfielder,MF,10,1998-01-06,20,Hellas Verona,Italy,3,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Shin-wook Kim,P-15736,forward,FW,9,1988-04-14,30,Jeonbuk Hyundai Motors,South Korea,6,4
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Sung-yueng Ki,P-48433,midfielder,MF,16,1989-01-24,29,,,,
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Woo-young Jung,P-64292,midfielder,MF,15,1989-12-14,28,Al-Sadd SC,Qatar,11,1
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Yo-han Go,P-26566,defender,DF,22,1988-03-10,30,,,,
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Yong Lee,P-64718,defender,DF,2,1986-12-24,31,Jeonbuk Hyundai Motors,South Korea,15,0
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Young-gwon Kim,P-07259,defender,DF,19,1990-02-27,28,Guangzhou Evergrande,China,14,1
South Korea,KOR,KOR,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Young-sun Yun,P-18598,defender,DF,5,1988-10-04,29,Seongnam FC,South Korea,3,0
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Cho Gue-sung,P-87169,forward,FW,9,1998-01-25,24,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Cho Yu-min,P-05917,defender,DF,24,1996-11-17,26,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Chul Hong,P-91889,defender,DF,14,1990-09-17,32,Daegu FC,South Korea,4,1
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Hee-chan Hwang,P-58692,midfielder,MF,11,1996-01-26,26,Wolverhampton Wanderers,England,7,3
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Heung-min Son,P-77335,midfielder,MF,7,1992-07-08,30,Tottenham Hotspur,England,12,5
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Hwang In-beom,P-67516,midfielder,MF,6,1996-09-20,26,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Hwang Ui-jo,P-92710,forward,FW,16,1992-08-28,30,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Hyeon-woo Jo,P-04157,goal keeper,GK,21,1991-09-25,31,Ulsan Hyundai,South Korea,4,0
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Jae-sung Lee,P-93920,midfielder,MF,10,1992-08-10,30,1.FSV Mainz 05,Germany,8,0
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Jeong Woo-yeong,P-94500,midfielder,MF,25,1999-09-20,23,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Kim Jin-su,P-82889,defender,DF,3,1992-06-13,30,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Kim Min-jae,P-14360,defender,DF,4,1996-11-15,26,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Kim Moon-hwan,P-07233,defender,DF,15,1995-08-01,27,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Kim Tae-hwan,P-66969,defender,DF,23,1989-07-24,33,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Kwon Chang-hoon,P-88360,midfielder,MF,22,1994-06-30,28,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Kwon Kyung-won,P-57511,defender,DF,20,1992-01-31,30,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Lee Kang-in,P-87514,midfielder,MF,18,2001-02-19,21,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Na Sang-ho,P-10357,midfielder,MF,17,1996-08-12,26,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Paik Seung-ho,P-32599,midfielder,MF,8,1997-03-17,25,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Seung-gyu Kim,P-42523,goal keeper,GK,1,1990-09-30,32,Al-Shabab ar-Riyāḍ,Saudi Arabia,14,0
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Son Jun-ho,P-61172,midfielder,MF,13,1992-05-12,30,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Song Bum-keun,P-49090,goal keeper,GK,12,1997-10-15,25,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Song Min-kyu,P-97485,midfielder,MF,26,1999-09-12,23,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Woo-young Jung,P-64292,midfielder,MF,5,1989-12-14,32,Al-Sadd SC,Qatar,12,0
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Yoon Jong-gyu,P-88529,defender,DF,2,1998-03-20,24,,,,
South Korea,KOR,KOR,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Young-gwon Kim,P-07259,defender,DF,19,1990-02-27,32,Ulsan Hyundai,South Korea,15,3
