tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1967-08-01,AFC Asian Cup qualification,played,South Korea,KOR,KOR,AFC,Japan,JPN,JPN,AFC,FALSE,1,2,loss,Taipei,Taiwan,TRUE,1470,1548,1454,1564,-16
,,,1967-08-05,AFC Asian Cup qualification,played,South Korea,KOR,KOR,AFC,Philippines,,,,TRUE,7,0,win,Taipei,Taiwan,TRUE,1454,1005,1460,999,6
,,,1967-08-11,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,FALSE,3,1,win,Kuala Lumpur,Malaysia,TRUE,1443,1436,1465,1414,22
,,,1967-08-13,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Myanmar,,,,FALSE,1,0,win,Ipoh,Malaysia,TRUE,1465,1544,1483,1526,18
,,,1967-08-18,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Taiwan,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1483,1407,1495,1395,12
,,,1967-08-20,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Singapore,,,,TRUE,3,0,win,Kuala Lumpur,Malaysia,TRUE,1495,1216,1504,1207,9
,,,1967-08-23,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Malaysia,,,,FALSE,3,1,win,Kuala Lumpur,Malaysia,FALSE,1504,1294,1520,1278,16
,,,1967-08-26,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Myanmar,,,,FALSE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1520,1554,1521,1553,1
,,,1967-11-05,Vietnam Independence Cup,played,South Korea,KOR,KOR,AFC,Hong Kong,,,,FALSE,1,0,win,Saigon,Vietnam Republic,TRUE,1593,1284,1597,1280,4
,,,1967-11-07,Vietnam Independence Cup,played,South Korea,KOR,KOR,AFC,Thailand,,,,TRUE,3,1,win,Saigon,Vietnam Republic,TRUE,1597,1245,1602,1240,5
,,,1967-11-11,Vietnam Independence Cup,played,South Korea,KOR,KOR,AFC,Malaysia,,,,TRUE,2,1,win,Saigon,Vietnam Republic,TRUE,1602,1303,1607,1298,5
,,,1967-11-12,Vietnam Independence Cup,played,South Korea,KOR,KOR,AFC,Vietnam Republic,,,,FALSE,3,0,win,Saigon,Vietnam Republic,FALSE,,,,,
,,,1967-11-14,Vietnam Independence Cup,played,South Korea,KOR,KOR,AFC,Australia,AUS,AUS,AFC,FALSE,2,3,loss,Saigon,Vietnam Republic,TRUE,1629,1541,1610,1560,-19
,,,1968-08-10,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Western Australia,,,,TRUE,0,3,loss,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1968-08-12,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Singapore,,,,TRUE,3,2,win,Ipoh,Malaysia,TRUE,1610,1177,1612,1175,2
,,,1968-08-14,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Taiwan,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1612,1323,1617,1318,5
,,,1968-08-17,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,FALSE,2,4,loss,Ipoh,Malaysia,TRUE,1617,1423,1583,1457,-34
,,,1968-08-21,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Thailand,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1583,1317,1588,1312,5
,,,1968-08-24,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,India,,,,FALSE,1,0,win,Kuala Lumpur,Malaysia,TRUE,1588,1380,1595,1373,7
,,,1968-08-27,Friendly,played,South Korea,KOR,KOR,AFC,Singapore,,,,FALSE,3,4,loss,Kallang,Singapore,FALSE,1595,1163,1569,1189,-26
,,,1969-10-12,FIFA World Cup qualification,played,South Korea,KOR,KOR,AFC,Japan,JPN,JPN,AFC,TRUE,2,2,draw,Seoul,South Korea,FALSE,1569,1615,1566,1618,-3
,,,1969-10-14,FIFA World Cup qualification,played,South Korea,KOR,KOR,AFC,Australia,AUS,AUS,AFC,TRUE,1,2,loss,Seoul,South Korea,FALSE,1566,1611,1543,1634,-23
,,,1969-10-18,FIFA World Cup qualification,played,South Korea,KOR,KOR,AFC,Japan,JPN,JPN,AFC,TRUE,2,0,win,Seoul,South Korea,FALSE,1543,1619,1571,1591,28
,,,1969-10-20,FIFA World Cup qualification,played,South Korea,KOR,KOR,AFC,Australia,AUS,AUS,AFC,TRUE,1,1,draw,Seoul,South Korea,FALSE,1571,1633,1569,1635,-2
,,,1969-11-01,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,FALSE,0,3,loss,Ipoh,Malaysia,TRUE,,,,,
,,,1969-11-03,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Malaysia,,,,FALSE,1,4,loss,Kuala Lumpur,Malaysia,FALSE,,,,,
,,,1969-11-05,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Thailand,,,,TRUE,3,0,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1969-11-06,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Western Australia,,,,TRUE,3,2,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1969-11-07,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Thailand,,,,TRUE,2,1,win,Kuala Lumpur,Malaysia,TRUE,,,,,
,,,1969-11-19,King's Cup,played,South Korea,KOR,KOR,AFC,Laos,,,,TRUE,2,0,win,Bangkok,Thailand,TRUE,1569,936,1570,935,1
,,,1969-11-21,King's Cup,played,South Korea,KOR,KOR,AFC,Malaysia,,,,TRUE,2,0,win,Bangkok,Thailand,TRUE,1570,1303,1578,1295,8
,,,1969-11-23,King's Cup,played,South Korea,KOR,KOR,AFC,Thailand,,,,FALSE,0,0,draw,Bangkok,Thailand,FALSE,1578,1270,1570,1278,-8
,,,1969-11-26,King's Cup,played,South Korea,KOR,KOR,AFC,Vietnam Republic,,,,TRUE,3,0,win,Bangkok,Thailand,TRUE,,,,,
,,,1969-11-28,King's Cup,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,FALSE,1,0,win,Bangkok,Thailand,TRUE,1584,1566,1598,1552,14
,,,1970-06-21,Indonesia Tournament,played,South Korea,KOR,KOR,AFC,Singapore,,,,TRUE,8,0,win,Jakarta,Indonesia,TRUE,,,,,
,,,1970-06-23,Indonesia Tournament,played,South Korea,KOR,KOR,AFC,Malaysia,,,,TRUE,0,1,loss,Jakarta,Indonesia,TRUE,,,,,
,,,1970-06-26,Indonesia Tournament,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,FALSE,2,2,draw,Jakarta,Indonesia,FALSE,,,,,
,,,1970-06-28,Indonesia Tournament,played,South Korea,KOR,KOR,AFC,Malaysia,,,,TRUE,0,2,loss,Jakarta,Indonesia,TRUE,,,,,
,,,1970-07-31,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Thailand,,,,TRUE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1598,1318,1588,1328,-10
,,,1970-08-02,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Japan,JPN,JPN,AFC,FALSE,1,1,draw,Kuala Lumpur,Malaysia,TRUE,1588,1564,1587,1565,-1
,,,1970-08-04,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Singapore,,,,TRUE,4,0,win,George Town,Malaysia,TRUE,1587,1179,1592,1174,5
,,,1970-08-06,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,FALSE,2,1,win,Kuala Lumpur,Malaysia,TRUE,1592,1568,1606,1554,14
,,,1970-08-09,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Hong Kong,,,,FALSE,0,0,draw,Kuala Lumpur,Malaysia,TRUE,1606,1267,1595,1278,-11
,,,1970-08-13,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,India,,,,FALSE,3,2,win,Kuala Lumpur,Malaysia,TRUE,1595,1317,1600,1312,5
,,,1970-08-16,Merdeka Tournament,played,South Korea,KOR,KOR,AFC,Myanmar,,,,FALSE,1,0,win,Kuala Lumpur,Malaysia,TRUE,1600,1545,1613,1532,13
,,,1970-11-10,King's Cup,played,South Korea,KOR,KOR,AFC,Hong Kong,,,,FALSE,3,0,win,Bangkok,Thailand,TRUE,1613,1233,1618,1228,5
,,,1970-11-12,King's Cup,played,South Korea,KOR,KOR,AFC,Laos,,,,TRUE,4,0,win,Bangkok,Thailand,TRUE,1618,969,1619,968,1
,,,1970-11-14,King's Cup,played,South Korea,KOR,KOR,AFC,Thailand,,,,FALSE,0,0,draw,Bangkok,Thailand,FALSE,1619,1359,1613,1365,-6
,,,1970-11-16,King's Cup,played,South Korea,KOR,KOR,AFC,Singapore,,,,TRUE,4,0,win,Bangkok,Thailand,TRUE,1613,1093,1616,1090,3
,,,1970-11-18,King's Cup,played,South Korea,KOR,KOR,AFC,Malaysia,,,,TRUE,2,0,win,Bangkok,Thailand,TRUE,1616,1321,1623,1314,7
,,,1970-11-20,King's Cup,played,South Korea,KOR,KOR,AFC,Thailand,,,,FALSE,1,0,win,Bangkok,Thailand,FALSE,1623,1380,1632,1371,9
,,,1970-12-11,Asian Games,played,South Korea,KOR,KOR,AFC,Iran,IRN,IRN,AFC,FALSE,1,0,win,Bangkok,Thailand,TRUE,1632,1619,1651,1600,19
,,,1970-12-13,Asian Games,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,FALSE,0,0,draw,Bangkok,Thailand,TRUE,1651,1431,1640,1442,-11
,,,1970-12-15,Asian Games,played,South Korea,KOR,KOR,AFC,Thailand,,,,FALSE,2,1,win,Bangkok,Thailand,FALSE,1640,1375,1651,1364,11
,,,1970-12-17,Asian Games,played,South Korea,KOR,KOR,AFC,Myanmar,,,,FALSE,0,1,loss,Bangkok,Thailand,TRUE,1651,1526,1624,1553,-27
,,,1970-12-18,Asian Games,played,South Korea,KOR,KOR,AFC,Japan,JPN,JPN,AFC,FALSE,2,1,win,Bangkok,Thailand,TRUE,1624,1628,1644,1608,20
,,,1970-12-20,Asian Games,played,South Korea,KOR,KOR,AFC,Myanmar,,,,TRUE,0,0,draw,Bangkok,Thailand,TRUE,1644,1571,1640,1575,-4
,,,1971-05-02,Korea Cup,played,South Korea,KOR,KOR,AFC,Thailand,,,,TRUE,1,0,win,Seoul,South Korea,FALSE,1640,1344,1643,1341,3
,,,1971-05-06,Korea Cup,played,South Korea,KOR,KOR,AFC,Malaysia,,,,TRUE,5,1,win,Seoul,South Korea,FALSE,1643,1310,1647,1306,4
,,,1971-05-09,Korea Cup,played,South Korea,KOR,KOR,AFC,Cambodia,,,,TRUE,2,0,win,Seoul,South Korea,FALSE,,,,,
,,,1971-05-11,Korea Cup,played,South Korea,KOR,KOR,AFC,Indonesia,IDN,IDN,AFC,TRUE,3,0,win,Seoul,South Korea,FALSE,1649,1432,1656,1425,7
,,,1971-05-13,Korea Cup,played,South Korea,KOR,KOR,AFC,Myanmar,,,,TRUE,0,0,draw,Seoul,South Korea,FALSE,1656,1614,1650,1620,-6
,,,1971-05-15,Korea Cup,played,South Korea,KOR,KOR,AFC,Myanmar,,,,TRUE,0,0,draw,Seoul,South Korea,FALSE,1650,1620,1645,1625,-5
,,,1971-06-05,Indonesia Tournament,played,South Korea,KOR,KOR,AFC,Thailand,,,,TRUE,0,1,loss,Jakarta,Indonesia,TRUE,,,,,
