tournament,tournament_id,year,match_id,match_number,date,stage,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,city,country,neutral,team_elo_start,opponent_elo_start
1974 FIFA Men's World Cup,WC-1974,1974,WC-1974_003,3,1974-06-14,Group Stage,played,German DR,DDR,DDR,UEFA,Australia,AUS,AUS,AFC,TRUE,Hamburg,Germany,TRUE,1939,1687
1974 FIFA Men's World Cup,WC-1974,1974,WC-1974_009,9,1974-06-18,Group Stage,played,German DR,DDR,DDR,UEFA,Chile,CHL,CHL,CONMEBOL,FALSE,Berlin,Germany,TRUE,1956,1771
1974 FIFA Men's World Cup,WC-1974,1974,WC-1974_019,19,1974-06-22,Group Stage,played,German DR,DDR,DDR,UEFA,Germany,GER,DEU,UEFA,FALSE,Hamburg,Germany,FALSE,1786,1923
1974 FIFA Men's World Cup,WC-1974,1974,WC-1974_025,25,1974-06-26,Quarter-final,played,German DR,DDR,DDR,UEFA,Brazil,BRA,BRA,CONMEBOL,FALSE,Hanover,Germany,TRUE,1991,2096
1974 FIFA Men's World Cup,WC-1974,1974,WC-1974_030,30,1974-06-30,Quarter-final,played,German DR,DDR,DDR,UEFA,Netherlands,NED,NLD,UEFA,TRUE,Gelsenkirchen,Germany,TRUE,1970,1974
1974 FIFA Men's World Cup,WC-1974,1974,WC-1974_033,33,1974-07-03,Quarter-final,played,German DR,DDR,DDR,UEFA,Argentina,ARG,ARG,CONMEBOL,FALSE,Gelsenkirchen,Germany,TRUE,1926,1835
