tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1974-12-07,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Belgium,BEL,BEL,UEFA,TRUE,0,0,draw,Leipzig,German DR,FALSE,1897,1900,1892,1905,-5
,,,1975-03-26,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,0,0,draw,Berlin,German DR,FALSE,1892,1743,1886,1749,-6
,,,1975-05-28,Friendly,played,German DR,DDR,DDR,UEFA,Poland,POL,POL,UEFA,TRUE,1,2,loss,Halle,German DR,FALSE,1886,2034,1877,2043,-9
,,,1975-06-05,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,FALSE,1,2,loss,Reykjavík,Iceland,FALSE,1877,1305,1839,1343,-38
,,,1975-07-29,Friendly,played,German DR,DDR,DDR,UEFA,Canada,CAN,CAN,CONCACAF,FALSE,3,0,win,Toronto,Canada,FALSE,1839,1525,1847,1517,8
,,,1975-07-31,Friendly,played,German DR,DDR,DDR,UEFA,Canada,CAN,CAN,CONCACAF,FALSE,7,1,win,Ottawa,Canada,FALSE,1847,1517,1856,1508,9
,,,1975-08-01,Friendly,played,German DR,DDR,DDR,UEFA,Mexico,MEX,MEX,CONCACAF,FALSE,3,2,win,San Francisco,United States,TRUE,1856,1744,1863,1737,7
,,,1975-08-03,Friendly,played,German DR,DDR,DDR,UEFA,Mexico,MEX,MEX,CONCACAF,FALSE,1,0,win,Los Angeles,United States,TRUE,1863,1737,1870,1730,7
,,,1975-08-06,Friendly,played,German DR,DDR,DDR,UEFA,Mexico,MEX,MEX,CONCACAF,FALSE,0,1,loss,Monterrey,Mexico,FALSE,1870,1730,1859,1741,-11
,,,1975-09-27,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Belgium,BEL,BEL,UEFA,FALSE,2,1,win,Brussels,Belgium,FALSE,1862,1918,1890,1890,28
,,,1975-10-12,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,France,FRA,FRA,UEFA,TRUE,2,1,win,Leipzig,German DR,FALSE,1890,1774,1899,1765,9
,,,1976-02-17,Friendly,played,German DR,DDR,DDR,UEFA,Iraq,IRQ,IRQ,AFC,FALSE,1,1,draw,Baghdad,Iraq,FALSE,1905,1579,1899,1585,-6
,,,1976-04-21,Friendly,played,German DR,DDR,DDR,UEFA,Algeria,DZA,DZA,CAF,TRUE,5,0,win,Cottbus,German DR,FALSE,1893,1554,1896,1551,3
,,,1976-09-22,Friendly,played,German DR,DDR,DDR,UEFA,Hungary,HUN,HUN,UEFA,TRUE,1,1,draw,Berlin,German DR,FALSE,1975,1857,1969,1863,-6
,,,1976-10-27,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,4,0,win,Sliven,Bulgaria,FALSE,1969,1793,1984,1778,15
,,,1976-11-17,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Turkey,TUR,TUR,UEFA,TRUE,1,1,draw,Dresden,German DR,FALSE,1984,1666,1967,1683,-17
,,,1977-04-02,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Malta,,,,FALSE,1,0,win,Gżira,Malta,FALSE,1967,1394,1969,1392,2
,,,1977-04-27,Friendly,played,German DR,DDR,DDR,UEFA,Romania,ROU,ROU,UEFA,FALSE,1,1,draw,Bucharest,Romania,FALSE,1969,1857,1969,1857,0
,,,1977-07-12,Friendly,played,German DR,DDR,DDR,UEFA,Argentina,ARG,ARG,CONMEBOL,FALSE,0,2,loss,Buenos Aires,Argentina,FALSE,1969,1921,1956,1934,-13
,,,1977-07-28,Friendly,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,TRUE,2,1,win,Leipzig,German DR,FALSE,1956,1887,1961,1882,5
,,,1977-08-17,Friendly,played,German DR,DDR,DDR,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,0,win,Solna,Sweden,FALSE,1961,1797,1969,1789,8
,,,1977-09-07,Friendly,played,German DR,DDR,DDR,UEFA,Scotland,SCO,SCO,UEFA,TRUE,1,0,win,Berlin,German DR,FALSE,1969,1973,1976,1966,7
,,,1977-09-24,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,1,draw,Vienna,Austria,FALSE,1976,1845,1974,1847,-2
,,,1977-10-12,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,1,draw,Leipzig,German DR,FALSE,1974,1847,1963,1858,-11
,,,1977-10-29,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Malta,,,,TRUE,9,0,win,Potsdam,German DR,FALSE,1963,1386,1965,1384,2
,,,1977-11-16,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Turkey,TUR,TUR,UEFA,FALSE,2,1,win,İzmir,Turkey,FALSE,1965,1642,1974,1633,9
,,,1978-03-08,Friendly,played,German DR,DDR,DDR,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,3,1,win,Karl-Marx-Stadt,German DR,FALSE,1974,1619,1976,1617,2
,,,1978-04-04,Friendly,played,German DR,DDR,DDR,UEFA,Sweden,SWE,SWE,UEFA,TRUE,0,1,loss,Leipzig,German DR,FALSE,1976,1751,1959,1768,-17
,,,1978-04-19,Friendly,played,German DR,DDR,DDR,UEFA,Belgium,BEL,BEL,UEFA,TRUE,0,0,draw,Magdeburg,German DR,FALSE,1959,1805,1953,1811,-6
,,,1978-08-30,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,2,2,draw,Erfurt,German DR,FALSE,1953,1746,1946,1753,-7
,,,1978-09-06,Friendly,played,German DR,DDR,DDR,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,1,win,Leipzig,German DR,FALSE,1946,1877,1951,1872,5
,,,1978-10-04,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,TRUE,3,1,win,Halle,German DR,FALSE,1951,1397,1952,1396,1
,,,1978-11-15,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Netherlands,NED,NLD,UEFA,FALSE,0,3,loss,Rotterdam,Netherlands,FALSE,1952,2066,1936,2082,-16
,,,1979-02-09,Friendly,played,German DR,DDR,DDR,UEFA,Iraq,IRQ,IRQ,AFC,FALSE,1,1,draw,Baghdad,Iraq,FALSE,1936,1640,1931,1645,-5
,,,1979-02-11,Friendly,played,German DR,DDR,DDR,UEFA,Iraq,IRQ,IRQ,AFC,FALSE,1,2,loss,Baghdad,Iraq,FALSE,1931,1645,1916,1660,-15
,,,1979-02-28,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,0,1,loss,Burgas,Bulgaria,FALSE,1916,1724,1903,1737,-13
,,,1979-03-28,Friendly,played,German DR,DDR,DDR,UEFA,Hungary,HUN,HUN,UEFA,FALSE,0,3,loss,Budapest,Hungary,FALSE,1903,1778,1884,1797,-19
,,,1979-04-18,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Poland,POL,POL,UEFA,TRUE,2,1,win,Leipzig,German DR,FALSE,1884,1940,1901,1923,17
,,,1979-05-05,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,2,0,win,St. Gallen,Switzerland,FALSE,1901,1602,1915,1588,14
,,,1979-06-01,Friendly,played,German DR,DDR,DDR,UEFA,Romania,ROU,ROU,UEFA,TRUE,1,0,win,Berlin,German DR,FALSE,1915,1810,1920,1805,5
,,,1979-09-05,Friendly,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,FALSE,0,1,loss,Moscow,Soviet Union,FALSE,1920,1924,1913,1931,-7
,,,1979-09-12,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,FALSE,3,0,win,Reykjavík,Iceland,FALSE,1913,1369,1918,1364,5
,,,1979-09-26,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Poland,POL,POL,UEFA,FALSE,1,1,draw,Chorzów,Poland,FALSE,1918,1975,1926,1967,8
,,,1979-10-13,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,5,2,win,Berlin,German DR,FALSE,1926,1600,1932,1594,6
,,,1979-11-21,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Netherlands,NED,NLD,UEFA,TRUE,2,3,loss,Leipzig,German DR,FALSE,1932,2021,1911,2042,-21
,,,1980-02-13,Friendly,played,German DR,DDR,DDR,UEFA,Spain,ESP,ESP,UEFA,FALSE,1,0,win,Málaga,Spain,FALSE,1911,1905,1924,1892,13
,,,1980-04-02,Friendly,played,German DR,DDR,DDR,UEFA,Romania,ROU,ROU,UEFA,FALSE,2,2,draw,Bucharest,Romania,FALSE,1924,1767,1922,1769,-2
,,,1980-04-16,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,TRUE,2,0,win,Leipzig,German DR,FALSE,1922,1680,1926,1676,4
,,,1980-10-08,Friendly,played,German DR,DDR,DDR,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,1,0,win,Prague,Czechoslovakia,FALSE,1926,1935,1939,1922,13
,,,1980-10-15,Friendly,played,German DR,DDR,DDR,UEFA,Spain,ESP,ESP,UEFA,TRUE,0,0,draw,Leipzig,German DR,FALSE,1939,1852,1934,1857,-5
,,,1980-11-19,Friendly,played,German DR,DDR,DDR,UEFA,Hungary,HUN,HUN,UEFA,TRUE,2,0,win,Halle,German DR,FALSE,1934,1785,1940,1779,6
,,,1981-04-04,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Malta,,,,FALSE,2,1,win,Gżira,Malta,FALSE,1940,1344,1942,1342,2
,,,1981-04-19,Friendly,played,German DR,DDR,DDR,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,0,draw,Udine,Italy,FALSE,1942,1969,1946,1965,4
,,,1981-05-02,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Poland,POL,POL,UEFA,FALSE,0,1,loss,Chorzów,Poland,FALSE,1946,1945,1932,1959,-14
,,,1981-05-19,Friendly,played,German DR,DDR,DDR,UEFA,Cuba,CUB,CUB,CONCACAF,TRUE,5,0,win,Senftenberg,German DR,FALSE,1932,1633,1936,1629,4
,,,1981-10-10,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Poland,POL,POL,UEFA,TRUE,2,3,loss,Leipzig,German DR,FALSE,1936,1931,1910,1957,-26
,,,1981-11-11,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Malta,,,,TRUE,5,1,win,Jena,German DR,FALSE,1910,1390,1912,1388,2
,,,1982-01-26,Friendly,played,German DR,DDR,DDR,UEFA,Brazil,BRA,BRA,CONMEBOL,FALSE,1,3,loss,Natal,Brazil,FALSE,1912,2091,1907,2096,-5
,,,1982-02-10,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,FALSE,1,0,win,Athens,Greece,FALSE,1907,1658,1913,1652,6
,,,1982-03-02,Friendly,played,German DR,DDR,DDR,UEFA,Iraq,IRQ,IRQ,AFC,FALSE,0,0,draw,Baghdad,Iraq,FALSE,1913,1725,1911,1727,-2
,,,1982-04-14,Friendly,played,German DR,DDR,DDR,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,0,win,Leipzig,German DR,FALSE,1909,1902,1916,1895,7
,,,1982-05-05,Friendly,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,FALSE,0,1,loss,Moscow,Soviet Union,FALSE,1916,2012,1911,2017,-5
,,,1982-05-19,Friendly,played,German DR,DDR,DDR,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,2,draw,Halmstad,Sweden,FALSE,1911,1709,1908,1712,-3
,,,1982-09-08,Friendly,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,FALSE,1,0,win,Reykjavík,Iceland,FALSE,1908,1514,1911,1511,3
,,,1982-09-22,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,2,2,draw,Burgas,Bulgaria,FALSE,1911,1732,1909,1734,-2
,,,1982-10-13,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Scotland,SCO,SCO,UEFA,FALSE,0,2,loss,Glasgow,Scotland,FALSE,1909,1854,1883,1880,-26
,,,1982-11-17,Friendly,played,German DR,DDR,DDR,UEFA,Romania,ROU,ROU,UEFA,TRUE,4,1,win,Karl-Marx-Stadt,German DR,FALSE,1883,1802,1892,1793,9
,,,1983-02-06,Friendly,played,German DR,DDR,DDR,UEFA,Tunisia,TUN,TUN,CAF,FALSE,0,1,loss,Sfax,Tunisia,FALSE,1892,1585,1877,1600,-15
,,,1983-02-10,Friendly,played,German DR,DDR,DDR,UEFA,Tunisia,TUN,TUN,CAF,FALSE,2,0,win,Tunis,Tunisia,FALSE,1877,1600,1885,1592,8
,,,1983-02-23,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,TRUE,2,1,win,Dresden,German DR,FALSE,1885,1605,1887,1603,2
,,,1983-03-16,Friendly,played,German DR,DDR,DDR,UEFA,Finland,,,,TRUE,3,1,win,Magdeburg,German DR,FALSE,1887,1460,1888,1459,1
,,,1983-03-30,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Belgium,BEL,BEL,UEFA,TRUE,1,2,loss,Leipzig,German DR,FALSE,1888,1903,1863,1928,-25
,,,1983-04-13,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,3,0,win,Gera,German DR,FALSE,1863,1705,1869,1699,6
,,,1983-04-27,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Belgium,BEL,BEL,UEFA,FALSE,1,2,loss,Brussels,Belgium,FALSE,1869,1928,1858,1939,-11
,,,1983-05-14,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,0,0,draw,Bern,Switzerland,FALSE,1858,1757,1858,1757,0
,,,1983-07-26,Friendly,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,TRUE,1,3,loss,Leipzig,German DR,FALSE,1858,2032,1846,2044,-12
,,,1983-08-24,Friendly,played,German DR,DDR,DDR,UEFA,Romania,ROU,ROU,UEFA,FALSE,0,1,loss,Bucharest,Romania,FALSE,1846,1817,1838,1825,-8
,,,1983-10-12,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,3,0,win,Berlin,German DR,FALSE,1838,1754,1856,1736,18
,,,1983-11-16,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Scotland,SCO,SCO,UEFA,TRUE,2,1,win,Halle,German DR,FALSE,1856,1877,1872,1861,16
,,,1984-02-15,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,FALSE,3,1,win,Athens,Greece,FALSE,1872,1613,1881,1604,9
,,,1984-03-28,Friendly,played,German DR,DDR,DDR,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,1,win,Erfurt,German DR,FALSE,1886,1855,1892,1849,6
,,,1984-08-11,Friendly,played,German DR,DDR,DDR,UEFA,Mexico,MEX,MEX,CONCACAF,TRUE,1,1,draw,Berlin,German DR,FALSE,1892,1712,1885,1719,-7
,,,1984-08-29,Friendly,played,German DR,DDR,DDR,UEFA,Romania,ROU,ROU,UEFA,TRUE,2,1,win,Gera,German DR,FALSE,1885,1797,1890,1792,5
,,,1984-09-12,Friendly,played,German DR,DDR,DDR,UEFA,England,ENG,ENG,UEFA,FALSE,0,1,loss,London,England,FALSE,1892,1947,1886,1953,-6
,,,1984-09-12,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,TRUE,1,0,win,Zwickau,German DR,FALSE,1890,1600,1892,1598,2
,,,1984-10-10,Friendly,played,German DR,DDR,DDR,UEFA,Algeria,DZA,DZA,CAF,TRUE,5,2,win,Aue,German DR,FALSE,1886,1709,1892,1703,6
,,,1984-10-20,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,2,3,loss,Leipzig,German DR,FALSE,1892,1771,1861,1802,-31
,,,1984-11-17,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Luxembourg,,,,FALSE,5,0,win,Esch-sur-Alzette,Luxembourg,FALSE,1861,1182,1864,1179,3
,,,1984-12-08,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,France,FRA,FRA,UEFA,FALSE,0,2,loss,Paris,France,FALSE,1864,2040,1854,2050,-10
,,,1985-01-29,Friendly,played,German DR,DDR,DDR,UEFA,Uruguay,URY,URY,CONMEBOL,FALSE,0,3,loss,Montevideo,Uruguay,FALSE,1854,1894,1843,1905,-11
,,,1985-02-03,Friendly,played,German DR,DDR,DDR,UEFA,Bolivia,BOL,BOL,CONMEBOL,FALSE,1,2,loss,La Paz,Bolivia,FALSE,1843,1513,1827,1529,-16
,,,1985-02-06,Friendly,played,German DR,DDR,DDR,UEFA,Ecuador,ECU,ECU,CONMEBOL,FALSE,3,2,win,Guayaquil,Ecuador,FALSE,1827,1527,1832,1522,5
,,,1985-02-10,Friendly,played,German DR,DDR,DDR,UEFA,Ecuador,ECU,ECU,CONMEBOL,FALSE,2,3,loss,Quito,Ecuador,FALSE,1832,1522,1817,1537,-15
,,,1985-03-12,Friendly,played,German DR,DDR,DDR,UEFA,Algeria,DZA,DZA,CAF,FALSE,1,1,draw,Batna,Algeria,FALSE,,,,,
,,,1985-04-06,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,0,1,loss,Sofia,Bulgaria,FALSE,1817,1773,1800,1790,-17
,,,1985-04-17,Friendly,played,German DR,DDR,DDR,UEFA,Norway,NOR,NOR,UEFA,TRUE,1,0,win,Frankfurt an der Oder,German DR,FALSE,1800,1674,1804,1670,4
,,,1985-05-08,Friendly,played,German DR,DDR,DDR,UEFA,Denmark,DNK,DNK,UEFA,FALSE,1,4,loss,Copenhagen,Denmark,FALSE,1804,1878,1795,1887,-9
,,,1985-05-18,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Luxembourg,,,,TRUE,3,1,win,Potsdam,German DR,FALSE,1795,1176,1796,1175,1
,,,1985-08-14,Friendly,played,German DR,DDR,DDR,UEFA,Norway,NOR,NOR,UEFA,FALSE,1,0,win,Oslo,Norway,FALSE,1796,1692,1806,1682,10
,,,1985-09-11,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,France,FRA,FRA,UEFA,TRUE,2,0,win,Leipzig,German DR,FALSE,1806,2018,1845,1979,39
,,,1985-09-28,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,2,1,win,Belgrade,Yugoslavia,FALSE,1845,1831,1870,1806,25
,,,1985-10-16,Friendly,played,German DR,DDR,DDR,UEFA,Scotland,SCO,SCO,UEFA,FALSE,0,0,draw,Glasgow,Scotland,FALSE,1870,1866,1873,1863,3
,,,1985-11-16,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,2,1,win,Karl-Marx-Stadt,German DR,FALSE,1873,1847,1886,1834,13
,,,1986-02-09,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,2,1,win,Querétaro,Mexico,TRUE,1886,1824,1894,1816,8
,,,1986-02-15,Friendly,played,German DR,DDR,DDR,UEFA,Mexico,MEX,MEX,CONCACAF,FALSE,2,1,win,San Jose,United States,TRUE,1894,1833,1902,1825,8
,,,1986-02-19,Friendly,played,German DR,DDR,DDR,UEFA,Portugal,PRT,PRT,UEFA,FALSE,3,1,win,Braga,Portugal,FALSE,1902,1823,1918,1807,16
,,,1986-03-12,Friendly,played,German DR,DDR,DDR,UEFA,Netherlands,NED,NLD,UEFA,TRUE,0,1,loss,Leipzig,German DR,FALSE,1918,1873,1904,1887,-14
,,,1986-03-26,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,FALSE,0,2,loss,Athens,Greece,FALSE,1904,1603,1881,1626,-23
,,,1986-04-08,Friendly,played,German DR,DDR,DDR,UEFA,Brazil,BRA,BRA,CONMEBOL,FALSE,0,3,loss,Goiânia,Brazil,FALSE,1881,1900,1869,1912,-12
,,,1986-04-23,Friendly,played,German DR,DDR,DDR,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,0,2,loss,Nitra,Czechoslovakia,FALSE,1869,1832,1857,1844,-12
,,,1986-08-20,Friendly,played,German DR,DDR,DDR,UEFA,Finland,,,,FALSE,0,1,loss,Lahti,Finland,FALSE,1857,1550,1842,1565,-15
,,,1986-09-10,Friendly,played,German DR,DDR,DDR,UEFA,Denmark,DNK,DNK,UEFA,TRUE,0,1,loss,Leipzig,German DR,FALSE,1842,1939,1832,1949,-10
,,,1986-09-24,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Norway,NOR,NOR,UEFA,FALSE,0,0,draw,Oslo,Norway,FALSE,1832,1723,1831,1724,-1
,,,1986-10-29,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,TRUE,2,0,win,Karl-Marx-Stadt,German DR,FALSE,1831,1496,1836,1491,5
,,,1986-11-19,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,France,FRA,FRA,UEFA,TRUE,0,0,draw,Leipzig,German DR,FALSE,1836,1941,1836,1941,0
,,,1987-03-25,Friendly,played,German DR,DDR,DDR,UEFA,Turkey,TUR,TUR,UEFA,FALSE,1,3,loss,Istanbul,Turkey,FALSE,1836,1517,1813,1540,-23
,,,1987-04-29,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,FALSE,0,2,loss,Kyiv,Soviet Union,FALSE,1813,1967,1802,1978,-11
,,,1987-05-13,Friendly,played,German DR,DDR,DDR,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,0,win,Brandenburg,German DR,FALSE,1802,1873,1816,1859,14
,,,1987-06-03,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,FALSE,6,0,win,Reykjavík,Iceland,FALSE,1816,1510,1836,1490,20
,,,1987-07-28,Friendly,played,German DR,DDR,DDR,UEFA,Hungary,HUN,HUN,UEFA,TRUE,0,0,draw,Leipzig,German DR,FALSE,1836,1788,1832,1792,-4
,,,1987-08-19,Friendly,played,German DR,DDR,DDR,UEFA,Poland,POL,POL,UEFA,FALSE,0,2,loss,Lubin,Poland,FALSE,1832,1735,1817,1750,-15
,,,1987-09-23,Friendly,played,German DR,DDR,DDR,UEFA,Tunisia,TUN,TUN,CAF,TRUE,2,0,win,Gera,German DR,FALSE,1817,1441,1819,1439,2
,,,1987-10-10,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,TRUE,1,1,draw,Berlin,German DR,FALSE,1819,1991,1823,1987,4
,,,1987-10-28,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,Norway,NOR,NOR,UEFA,TRUE,3,1,win,Magdeburg,German DR,FALSE,1823,1695,1836,1682,13
,,,1987-11-18,UEFA Euro qualification,played,German DR,DDR,DDR,UEFA,France,FRA,FRA,UEFA,FALSE,1,0,win,Paris,France,FALSE,1836,1891,1864,1863,28
,,,1988-01-12,Friendly,played,German DR,DDR,DDR,UEFA,Sweden,SWE,SWE,UEFA,TRUE,1,4,loss,Las Palmas,Spain,TRUE,1864,1884,1839,1909,-25
,,,1988-01-15,Friendly,played,German DR,DDR,DDR,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,0,1,loss,Las Palmas,Spain,TRUE,1839,1807,1823,1823,-16
,,,1988-01-27,Friendly,played,German DR,DDR,DDR,UEFA,Spain,ESP,ESP,UEFA,FALSE,0,0,draw,Valencia,Spain,FALSE,1823,1962,1829,1956,6
,,,1988-03-03,Friendly,played,German DR,DDR,DDR,UEFA,Morocco,MAR,MAR,CAF,FALSE,1,2,loss,Mohammedia,Morocco,FALSE,,,,,
,,,1988-03-30,Friendly,played,German DR,DDR,DDR,UEFA,Romania,ROU,ROU,UEFA,TRUE,3,3,draw,Halle,German DR,FALSE,1818,1852,1816,1854,-2
,,,1988-04-13,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,FALSE,1,1,draw,Burgas,Bulgaria,FALSE,1816,1787,1818,1785,2
,,,1988-08-31,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,TRUE,1,0,win,Berlin,German DR,FALSE,1818,1718,1823,1713,5
,,,1988-09-21,Friendly,played,German DR,DDR,DDR,UEFA,Poland,POL,POL,UEFA,TRUE,1,2,loss,Cottbus,German DR,FALSE,1823,1783,1809,1797,-14
,,,1988-10-19,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,TRUE,2,0,win,Berlin,German DR,FALSE,1809,1548,1816,1541,7
,,,1988-11-30,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Turkey,TUR,TUR,UEFA,FALSE,1,3,loss,Istanbul,Turkey,FALSE,1816,1537,1772,1581,-44
,,,1989-02-13,Friendly,played,German DR,DDR,DDR,UEFA,Egypt,EGY,EGY,CAF,FALSE,4,0,win,Cairo,Egypt,FALSE,1772,1674,1791,1655,19
,,,1989-03-08,Friendly,played,German DR,DDR,DDR,UEFA,Greece,GRC,GRC,UEFA,FALSE,2,3,loss,Athens,Greece,FALSE,1791,1690,1781,1700,-10
,,,1989-03-22,Friendly,played,German DR,DDR,DDR,UEFA,Finland,,,,TRUE,1,1,draw,Dresden,German DR,FALSE,1781,1584,1774,1591,-7
,,,1989-04-12,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Turkey,TUR,TUR,UEFA,TRUE,0,2,loss,Magdeburg,German DR,FALSE,1774,1597,1724,1647,-50
,,,1989-04-26,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,FALSE,0,3,loss,Kyiv,Soviet Union,TRUE,1724,1991,1716,1999,-8
,,,1989-05-20,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,1,draw,Leipzig,German DR,FALSE,1716,1717,1710,1723,-6
,,,1989-08-23,Friendly,played,German DR,DDR,DDR,UEFA,Bulgaria,BGR,BGR,UEFA,TRUE,1,1,draw,Erfurt,German DR,FALSE,1710,1721,1707,1724,-3
,,,1989-09-06,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Iceland,ISL,ISL,UEFA,FALSE,3,0,win,Reykjavík,Iceland,FALSE,1707,1555,1737,1525,30
,,,1989-10-08,FIFA World Cup qualification,played,German DR,DDR,DDR,UEFA,Soviet Union,SUN,SUN,UEFA,TRUE,2,1,win,Karl-Marx-Stadt,German DR,FALSE,1737,1977,1765,1949,28
,,,1989-10-25,Friendly,played,German DR,DDR,DDR,UEFA,Malta,,,,FALSE,4,0,win,Attard,Malta,FALSE,1765,1390,1771,1384,6
