team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Glen Moss,P-45524,goal keeper,GK,12,1983-01-19,27,Gold Coast United,Australia,1,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Ivan Vicelich,P-95458,defender,DF,5,1976-09-03,33,Auckland City,New Zealand,6,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,James Bannatyne,P-48947,goal keeper,GK,23,1975-06-30,34,,,,
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Jeremy Brockie,P-72611,midfielder,MF,22,1987-10-07,22,Newcastle Jets,Australia,2,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Jeremy Christie,P-26059,midfielder,MF,21,1983-05-22,27,FC Tampa Bay,USA,2,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Leo Bertos,P-85046,midfielder,MF,11,1981-12-20,28,Wellington Phoenix,New Zealand,9,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Mark Paston,P-60304,goal keeper,GK,1,1976-12-13,33,Wellington Phoenix,New Zealand,8,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Michael McGlinchey,P-54658,midfielder,MF,15,1987-01-07,23,Central Coast Mariners,Australia,1,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Rory Fallon,P-20963,forward,FW,14,1982-03-20,28,Plymouth Argyle,England,6,1
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Ryan Nelsen,P-81126,defender,DF,6,1977-10-18,32,Blackburn Rovers,England,7,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Shane Smeltz,P-90145,forward,FW,9,1981-09-29,28,Gold Coast United,Australia,8,2
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Simon Elliott,P-53863,midfielder,MF,7,1974-06-10,36,Wellington Phoenix,New Zealand,9,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Tim Brown,P-72098,midfielder,MF,8,1981-03-06,29,Wellington Phoenix,New Zealand,4,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Tommy Smith,P-84524,defender,DF,19,1990-03-31,20,Colchester United,England,6,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Tony Lochhead,P-10960,defender,DF,3,1982-01-12,28,Wellington Phoenix,New Zealand,7,0
New Zealand,NZL,NZL,OFC,2010 FIFA Men's World Cup,WC-2010,2010,Winston Reid,P-57058,defender,DF,4,1988-07-03,21,West Ham United,England,7,1
