team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Jim Milisavljevic,P-68603,goal keeper,GK,21,1951-04-15,23,,,,
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Jimmy Mackay,P-97283,midfielder,MF,8,1943-12-19,30,,,,
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Jimmy Rooney,P-84569,midfielder,MF,7,1945-12-10,28,APIA Leichhardt,Australia,7,0
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Johnny Warren,P-68903,midfielder,MF,9,1943-05-17,31,St. George Budapest,Australia,1,0
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Johnny Watkiss,P-19334,midfielder,MF,18,1941-03-28,33,,,,
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Manfred Schaefer,P-57113,defender,DF,4,1943-02-12,31,St. George Budapest,Australia,6,0
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Max Tolson,P-41896,midfielder,MF,14,1945-07-18,28,,,,
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Peter Ollerton,P-71410,midfielder,MF,13,1951-05-20,23,APIA Leichhardt,Australia,3,1
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Peter Wilson,P-41457,defender,DF,3,1947-09-15,26,Safeway United,Australia,7,1
Australia,AUS,AUS,AFC,1974 FIFA Men's World Cup,WC-1974,1974,Ray Richards,P-06541,midfielder,MF,6,1946-05-18,28,Marconi Fairfield,Australia,7,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Ante Covic,P-06384,goal keeper,GK,12,1975-06-13,30,Newcastle Jets,Australia,1,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Archie Thompson,P-92892,forward,FW,17,1978-10-23,27,Melbourne Victory,Australia,2,1
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Brett Emerton,P-83566,defender,DF,7,1979-02-22,27,Blackburn Rovers,England,9,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Craig Moore,P-66908,defender,DF,3,1975-12-12,30,Newcastle United,England,8,1
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Harry Kewell,P-14290,forward,FW,10,1978-09-22,27,Liverpool FC,England,3,1
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Jason Culina,P-21864,midfielder,MF,5,1980-08-05,25,PSV Eindhoven,Netherlands,8,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,John Aloisi,P-59039,forward,FW,15,1976-02-05,30,Deportivo Alavés,Spain,5,4
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Joshua Kennedy,P-06754,forward,FW,19,1982-08-20,23,,,,
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Josip Skoko,P-26858,midfielder,MF,8,1975-12-10,30,Wigan Athletic,England,5,2
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Lucas Neill,P-91832,defender,DF,2,1978-03-09,28,West Ham United,England,9,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Luke Wilkshire,P-14862,defender,DF,20,1981-10-02,24,FC Twente Enschede,Netherlands,6,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Mark Bresciano,P-84486,midfielder,MF,23,1980-02-11,26,,,,
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Mark Milligan,P-36196,defender,DF,22,1985-08-04,20,Sydney FC,Australia,1,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Mark Schwarzer,P-78863,goal keeper,GK,1,1972-10-06,33,Middlesbrough FC,England,7,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Mark Viduka,P-78071,forward,FW,9,1975-10-09,30,Middlesbrough FC,England,6,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Michael Beauchamp,P-69089,defender,DF,16,1981-03-08,25,1.FC Nürnberg,Germany,3,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Mile Sterjovski,P-90087,midfielder,MF,21,1979-05-27,27,FC Basel,Switzerland,9,1
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Scott Chipperfield,P-60008,midfielder,MF,14,1975-12-30,30,FC Basel,Switzerland,9,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Stan Lazaridis,P-06205,defender,DF,11,1972-08-16,33,Perth Glory,Australia,2,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Tim Cahill,P-44926,midfielder,MF,4,1979-12-06,26,Everton FC,England,6,3
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Tony Popovic,P-24935,defender,DF,6,1973-07-04,32,,,,
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Vince Grella,P-63129,midfielder,MF,13,1979-10-05,26,Parma FC,Italy,9,0
Australia,AUS,AUS,AFC,2006 FIFA Men's World Cup,WC-2006,2006,Zeljko Kalac,P-55125,goal keeper,GK,18,1972-12-16,33,AC Milan,Italy,4,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Adam Federici,P-33989,goal keeper,GK,12,1985-01-31,25,Reading FC,England,2,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Brett Emerton,P-83566,midfielder,MF,7,1979-02-22,31,Blackburn Rovers,England,5,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Brett Holman,P-96211,forward,FW,14,1984-03-27,26,AZ Alkmaar,Netherlands,5,4
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Carl Valeri,P-70545,midfielder,MF,16,1984-08-14,25,US Sassuolo,Italy,6,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Craig Moore,P-66908,defender,DF,3,1975-12-12,34,AO Kavala,Greece,6,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Dario Vidošić,P-73512,midfielder,MF,22,1987-04-08,23,Arminia Bielefeld,Germany,2,1
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,David Carney,P-03552,defender,DF,21,1983-11-30,26,Blackpool FC,England,8,1
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Eugene Galekovic,P-07864,goal keeper,GK,18,1981-06-12,28,Adelaide United,Australia,2,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Harry Kewell,P-14290,forward,FW,10,1978-09-22,31,Galatasaray SK,Turkey,2,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Jason Culina,P-21864,midfielder,MF,5,1980-08-05,29,Gold Coast United,Australia,10,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Joshua Kennedy,P-06754,forward,FW,9,1982-08-20,27,,,,
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Lucas Neill,P-91832,defender,DF,2,1978-03-09,32,Galatasaray SK,Turkey,10,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Luke Wilkshire,P-14862,defender,DF,8,1981-10-02,28,Dinamo Moskva,Russia,12,2
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Mark Bresciano,P-84486,midfielder,MF,23,1980-02-11,30,,,,
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Mark Milligan,P-36196,defender,DF,20,1985-08-04,24,JEF United Ichihara,Japan,2,1
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Mark Schwarzer,P-78863,goal keeper,GK,1,1972-10-06,37,Fulham FC,England,9,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Michael Beauchamp,P-69089,defender,DF,6,1981-03-08,29,Melbourne Heart,Australia,1,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Mile Jedinak,P-37275,midfielder,MF,15,1984-08-03,25,Gençlerbirliği Ankara,Turkey,5,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Nikita Rukavytsya,P-31145,forward,FW,17,1987-06-22,22,Hertha BSC Berlin,Germany,0,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Richard Garcia,P-64711,midfielder,MF,19,1981-09-04,28,Hull City,England,6,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Scott Chipperfield,P-60008,defender,DF,11,1975-12-30,34,FC Basel,Switzerland,3,0
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Tim Cahill,P-44926,midfielder,MF,4,1979-12-06,30,Everton FC,England,9,2
Australia,AUS,AUS,AFC,2010 FIFA Men's World Cup,WC-2010,2010,Vince Grella,P-63129,midfielder,MF,13,1979-10-05,30,Blackburn Rovers,England,4,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Adam Taggart,P-81067,forward,FW,9,1993-06-02,21,Fulham FC,England,1,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Alex Wilkinson,P-60159,defender,DF,22,1984-08-13,29,Jeonbuk Hyundai Motors,South Korea,10,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Bailey Wright,P-97422,defender,DF,8,1992-07-28,21,Preston North End,England,1,1
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Ben Halloran,P-65381,midfielder,MF,10,1992-06-14,21,Fortuna Düsseldorf,Germany,0,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Dario Vidošić,P-73512,midfielder,MF,20,1987-04-08,27,FC Sion,Switzerland,1,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Eugene Galekovic,P-07864,goal keeper,GK,18,1981-06-12,33,,,,
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Ivan Franjic,P-12111,defender,DF,2,1987-09-10,26,Torpedo Moskva,Russia,5,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,James Holland,P-77996,midfielder,MF,16,1989-05-15,25,Austria Wien,Austria,1,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,James Troisi,P-09100,midfielder,MF,14,1988-07-03,25,SV Zulte - Waregem,Belgium,3,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Jason Davidson,P-05392,defender,DF,3,1991-06-29,22,West Bromwich Albion,England,9,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Mark Bresciano,P-84486,midfielder,MF,23,1980-02-11,34,,,,
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Mark Milligan,P-36196,midfielder,MF,5,1985-08-04,28,Melbourne Victory,Australia,6,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Massimo Luongo,P-33434,midfielder,MF,21,1992-09-25,21,Swindon Town,England,3,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Mathew Leckie,P-35837,forward,FW,7,1991-02-04,23,FC Ingolstadt 04,Germany,10,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Mathew Ryan,P-10244,goal keeper,GK,1,1992-04-08,22,Club Brugge,Belgium,9,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Matt McKay,P-93567,midfielder,MF,17,1983-01-11,31,Brisbane Roar,Australia,3,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Matthew Spiranovic,P-77068,defender,DF,6,1988-06-27,25,Western Sydney Wanderers,Australia,5,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Mile Jedinak,P-37275,midfielder,MF,15,1984-08-03,29,Crystal Palace FC,England,10,3
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Mitchell Langerak,P-15064,goal keeper,GK,12,1988-08-22,25,Borussia Dortmund,Germany,2,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Oliver Bozanic,P-52319,midfielder,MF,13,1989-01-08,25,FC Luzern,Switzerland,1,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Ryan McGowan,P-95590,defender,DF,19,1989-08-15,24,Dundee United,Scotland,3,0
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Tim Cahill,P-44926,forward,FW,4,1979-12-06,34,New York Red Bulls,USA,8,7
Australia,AUS,AUS,AFC,2014 FIFA Men's World Cup,WC-2014,2014,Tommy Oar,P-84412,midfielder,MF,11,1991-12-10,22,FC Utrecht,Netherlands,9,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Aaron Mooy,P-95847,midfielder,MF,13,1990-09-15,27,Huddersfield Town,England,8,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Andrew Nabbout,P-91329,forward,FW,11,1992-12-17,25,Urawa Red Diamonds,Japan,7,2
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Aziz Behich,P-51118,defender,DF,16,1990-12-16,27,PSV Eindhoven,Netherlands,11,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Brad Jones,P-84536,goal keeper,GK,12,1982-03-19,36,Al-Nassr ar-Riyāḍ,Saudi Arabia,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Daniel Arzani,P-10167,forward,FW,17,1999-01-04,19,Celtic Glasgow,Scotland,0,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Danny Vukovic,P-11675,goal keeper,GK,18,1985-03-27,33,KRC Genk,Belgium,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Dimitri Petratos,P-83198,forward,FW,21,1992-11-10,25,Newcastle Jets,Australia,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Jackson Irvine,P-34822,midfielder,MF,22,1993-03-07,25,Hull City,England,3,2
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,James Meredith,P-61767,defender,DF,3,1988-04-05,30,,,,
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Jamie Maclaren,P-20087,forward,FW,14,1993-07-29,24,Melbourne City,Australia,1,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Josh Risdon,P-87852,defender,DF,19,1992-07-27,25,Western Sydney Wanderers,Australia,8,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mark Milligan,P-36196,defender,DF,5,1985-08-04,32,Hibernian Edinburgh,Scotland,10,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Massimo Luongo,P-33434,midfielder,MF,8,1992-09-25,25,Queens Park Rangers,England,5,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mathew Leckie,P-35837,forward,FW,7,1991-02-04,27,Hertha BSC Berlin,Germany,9,3
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mathew Ryan,P-10244,goal keeper,GK,1,1992-04-08,26,Brighton & Hove Albion,England,9,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Matthew Jurman,P-58540,defender,DF,6,1989-12-08,28,Al-Ittihad Jidda,Saudi Arabia,0,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Mile Jedinak,P-37275,midfielder,MF,15,1984-08-03,33,Aston Villa FC,England,5,2
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Miloš Degenek,P-59727,defender,DF,2,1994-04-28,24,Al-Hilal ar-Riyāḍ,Saudi Arabia,4,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Robbie Kruse,P-45528,forward,FW,10,1988-10-05,29,VfL Bochum,Germany,8,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Tim Cahill,P-44926,forward,FW,4,1979-12-06,38,Jamshedpur FC,India,0,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Tom Rogic,P-45548,midfielder,MF,23,1992-12-16,25,Celtic Glasgow,Scotland,8,1
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Tomi Juric,P-61256,forward,FW,9,1991-07-22,26,FC Luzern,Switzerland,3,0
Australia,AUS,AUS,AFC,2018 FIFA Men's World Cup,WC-2018,2018,Trent Sainsbury,P-83849,defender,DF,20,1992-01-05,26,PSV Eindhoven,Netherlands,9,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Aaron Mooy,P-95847,midfielder,MF,13,1990-09-15,32,Celtic Glasgow,Scotland,10,1
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Ajdin Hrustic,P-82945,midfielder,MF,10,1996-07-05,26,Hellas Verona,Italy,5,1
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Andrew Redmayne,P-30596,goal keeper,GK,12,1989-01-13,33,Sydney FC,Australia,1,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Awer Mabil,P-61979,forward,FW,11,1995-09-15,27,Sparta Praha,Czechia,4,2
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Aziz Behich,P-51118,defender,DF,16,1990-12-16,31,Dundee United,Scotland,9,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Bailey Wright,P-97422,defender,DF,8,1992-07-28,30,Rotherham United,England,3,1
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Cameron Devlin,P-64249,midfielder,MF,17,1998-06-07,24,Heart of Midlothian FC,Scotland,0,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Craig Goodwin,P-82010,forward,FW,23,1991-12-16,30,Adelaide United,Australia,5,2
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Danny Vukovic,P-11675,goal keeper,GK,18,1985-03-27,37,,,,
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Fran Karačić,P-24134,defender,DF,5,1996-05-12,26,Brescia Calcio,Italy,5,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Garang Kuol,P-05864,forward,FW,21,2004-09-15,18,Heart of Midlothian FC,Scotland,0,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Harry Souttar,P-89217,defender,DF,19,1998-10-22,24,Leicester City,England,4,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Jackson Irvine,P-34822,midfielder,MF,22,1993-03-07,29,FC St.Pauli,Germany,9,1
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Jamie Maclaren,P-20087,forward,FW,9,1993-07-29,29,Melbourne City,Australia,2,2
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Jason Cummings,P-67089,forward,FW,25,1995-08-01,27,Central Coast Mariners,Australia,0,1
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Joel King,P-53409,defender,DF,24,2000-10-30,22,Sydney FC,Australia,3,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Keanu Baccus,P-27035,midfielder,MF,26,1998-06-07,24,St. Mirren Paisley,Scotland,1,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Kye Rowles,P-88273,defender,DF,4,1998-06-24,24,Heart of Midlothian FC,Scotland,7,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Marco Tilio,P-34915,forward,FW,6,2001-08-23,21,Melbourne City,Australia,1,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Mathew Leckie,P-35837,forward,FW,7,1991-02-04,31,Melbourne City,Australia,9,1
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Mathew Ryan,P-10244,goal keeper,GK,1,1992-04-08,30,AZ Alkmaar,Netherlands,12,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Miloš Degenek,P-59727,defender,DF,2,1994-04-28,28,Columbus Crew,USA,6,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Mitchell Duke,P-91029,forward,FW,15,1991-01-18,31,Fagiano Okayama,Japan,7,2
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Nathaniel Atkinson,P-09062,defender,DF,3,1999-06-13,23,Heart of Midlothian FC,Scotland,5,0
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Riley McGree,P-51406,midfielder,MF,14,1998-11-02,24,Middlesbrough FC,England,6,1
Australia,AUS,AUS,AFC,2022 FIFA Men's World Cup,WC-2022,2022,Thomas Deng,P-68599,defender,DF,20,1997-03-20,25,Albirex Niigata,Japan,1,0
