team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Switzerland,CHE,CHE,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Roger Vonlanthen,P-30097,midfielder,MF,20,1930-12-05,31,Lausanne Sports,Switzerland,4,0
Switzerland,CHE,CHE,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Rolf Wüthrich,P-25619,forward,FW,21,1938-09-04,23,Grasshopper Zürich,Switzerland,3,1
Switzerland,CHE,CHE,UEFA,1962 FIFA Men's World Cup,WC-1962,1962,Willy Kernen,P-97894,midfielder,MF,4,1929-08-06,32,,,,
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,André Grobéty,P-55057,midfielder,MF,9,1933-06-22,33,Lausanne Sports,Switzerland,3,1
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Ely Tacchella,P-95816,defender,DF,20,1936-05-25,30,Lausanne Sports,Switzerland,2,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Fritz Künzli,P-53124,forward,FW,13,1946-01-08,20,FC Zürich,Switzerland,3,1
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Georges Vuilleumier,P-98546,midfielder,MF,21,1944-09-21,21,Lausanne Sports,Switzerland,1,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Hansruedi Führer,P-48137,midfielder,MF,7,1937-12-24,28,Grasshopper Zürich,Switzerland,8,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Heinz Bäni,P-20138,midfielder,MF,4,1936-11-18,29,FC La Chaux-de-Fonds,Switzerland,7,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Heinz Schneiter,P-99095,defender,DF,18,1935-04-12,31,Young Boys Bern,Switzerland,4,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Jean-Claude Schindelholz,P-00836,forward,FW,17,1940-10-11,25,Servette Genève,Switzerland,3,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Karl Elsener,P-70926,goal keeper,GK,1,1934-08-13,31,FC Luzern,Switzerland,3,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Karl Odermatt,P-70292,midfielder,MF,15,1942-12-17,23,,,,
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Kurt Armbruster,P-93161,defender,DF,3,1934-09-16,31,Lausanne Sports,Switzerland,2,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Köbi Kuhn,P-73866,forward,FW,11,1943-10-12,22,FC Zürich,Switzerland,5,1
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Léo Eichmann,P-11454,goal keeper,GK,12,1936-12-24,29,FC La Chaux-de-Fonds,Switzerland,1,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Mario Prosperi,P-95773,goal keeper,GK,22,1945-08-04,20,FC Lugano,Switzerland,4,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,René Brodmann,P-81281,defender,DF,5,1933-10-25,32,FC Zürich,Switzerland,2,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,René-Pierre Quentin,P-42555,forward,FW,16,1943-08-05,22,FC Sion,Switzerland,6,1
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Richard Dürr,P-52416,midfielder,MF,6,1938-12-01,27,Lausanne Sports,Switzerland,4,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Robert Hosp,P-20997,forward,FW,10,1939-12-13,26,Lausanne Sports,Switzerland,5,1
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Vittore Gottardi,P-57315,midfielder,MF,8,1941-09-24,24,FC Lugano,Switzerland,3,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Werner Leimgruber,P-69289,defender,DF,14,1934-09-02,31,FC Zürich,Switzerland,3,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Willy Allemann,P-71588,defender,DF,2,1942-06-10,24,Grasshopper Zürich,Switzerland,1,0
Switzerland,CHE,CHE,UEFA,1966 FIFA Men's World Cup,WC-1966,1966,Xavier Stierli,P-01529,midfielder,MF,19,1940-10-29,25,FC Zürich,Switzerland,4,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Adrian Knup,P-01678,forward,FW,9,1968-07-02,25,Karlsruher SC,Germany,6,2
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Alain Geiger,P-02900,defender,DF,5,1960-11-05,33,FC Sion,Switzerland,14,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Alain Sutter,P-56818,midfielder,MF,7,1968-01-22,26,Bayern München,Germany,12,2
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,André Egli,P-12283,defender,DF,13,1958-05-08,36,,,,
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Christophe Ohrel,P-92672,defender,DF,8,1968-04-07,26,Stade Rennais,France,13,1
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Ciriaco Sforza,P-78318,midfielder,MF,10,1970-03-02,24,1.FC Kaiserslautern,Germany,12,2
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Dominique Herr,P-94830,midfielder,MF,4,1965-10-25,28,FC Sion,Switzerland,13,1
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Georges Bregy,P-26437,midfielder,MF,6,1958-01-17,36,FC Raron,Switzerland,10,2
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Jürg Studer,P-82747,defender,DF,19,1966-09-08,27,FC Zürich,Switzerland,1,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Marc Hottiger,P-06183,defender,DF,2,1967-11-07,26,Newcastle United,England,14,1
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Marco Grassi,P-43247,forward,FW,15,1968-08-08,25,Stade Rennais,France,5,2
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Marco Pascolo,P-09954,goal keeper,GK,1,1966-05-09,28,Servette Genève,Switzerland,12,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Martin Brunner,P-31551,goal keeper,GK,22,1963-04-23,31,,,,
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Martin Rueda,P-71232,defender,DF,18,1963-01-09,31,FC Luzern,Switzerland,1,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Nestor Subiat,P-76790,forward,FW,14,1966-04-23,28,Grasshopper Zürich,Switzerland,4,3
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Patrick Sylvestre,P-80695,midfielder,MF,20,1968-09-01,25,Lausanne Sports,Switzerland,2,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Stephan Lehmann,P-91107,goal keeper,GK,12,1963-08-15,30,FC Sion,Switzerland,3,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Stéphane Chapuisat,P-28977,forward,FW,11,1969-06-28,24,Borussia Dortmund,Germany,11,3
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Sébastien Fournier,P-94720,midfielder,MF,17,1971-06-27,22,FC Sion,Switzerland,1,1
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Thomas Bickel,P-10499,midfielder,MF,16,1963-10-06,30,Grasshopper Zürich,Switzerland,7,2
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Thomas Wyss,P-16251,midfielder,MF,21,1966-08-29,27,FC Luzern,Switzerland,1,0
Switzerland,CHE,CHE,UEFA,1994 FIFA Men's World Cup,WC-1994,1994,Yvan Quentin,P-14226,defender,DF,3,1970-05-02,24,FC Sion,Switzerland,11,0
Switzerland,CHE,CHE,UEFA,2006 FIFA Men's World Cup,WC-2006,2006,Alexander Frei,P-61684,forward,FW,9,1979-07-15,26,,,,
Switzerland,CHE,CHE,UEFA,2006 FIFA Men's World Cup,WC-2006,2006,Blerim Džemaili,P-35818,midfielder,MF,15,1986-04-12,20,FC Zürich,Switzerland,0,0
