tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1907-05-05,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,3,loss,Vienna,Austria,FALSE,1919,1901,1907,1913,-12
,,,1907-10-06,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,3,5,loss,Prague,Bohemia,FALSE,1907,1880,1895,1892,-12
,,,1907-11-03,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,4,1,win,Budapest,Hungary,FALSE,1895,1913,1908,1900,13
,,,1908-04-05,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,5,2,win,Budapest,Hungary,FALSE,1908,1892,1920,1880,12
,,,1908-05-03,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,4,loss,Vienna,Austria,FALSE,1920,1900,1905,1915,-15
,,,1908-06-10,Friendly,played,Hungary,HUN,HUN,UEFA,England,ENG,ENG,UEFA,TRUE,0,7,loss,Budapest,Hungary,FALSE,1905,2062,1886,2081,-19
,,,1908-11-01,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,5,3,win,Budapest,Hungary,FALSE,1886,1875,1896,1865,10
,,,1909-04-04,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,TRUE,3,3,draw,Budapest,Hungary,FALSE,1896,1671,1889,1678,-7
,,,1909-05-02,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,4,3,win,Vienna,Austria,FALSE,1889,1865,1901,1853,12
,,,1909-05-29,Friendly,played,Hungary,HUN,HUN,UEFA,England,ENG,ENG,UEFA,TRUE,2,4,loss,Budapest,Hungary,FALSE,1901,2173,1893,2181,-8
,,,1909-05-30,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,1,draw,Budapest,Hungary,FALSE,1893,1853,1889,1857,-4
,,,1909-05-31,Friendly,played,Hungary,HUN,HUN,UEFA,England,ENG,ENG,UEFA,TRUE,2,8,loss,Budapest,Hungary,FALSE,1889,2181,1878,2192,-11
,,,1909-11-07,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,2,draw,Budapest,Hungary,FALSE,1878,1848,1874,1852,-4
,,,1910-05-01,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,2,loss,Vienna,Austria,FALSE,1874,1852,1866,1860,-8
,,,1910-05-26,Friendly,played,Hungary,HUN,HUN,UEFA,Italy,ITA,ITA,UEFA,TRUE,6,1,win,Budapest,Hungary,FALSE,1866,1707,1873,1700,7
,,,1910-11-06,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,3,0,win,Budapest,Hungary,FALSE,1873,1860,1885,1848,12
,,,1911-01-01,Friendly,played,Hungary,HUN,HUN,UEFA,France,FRA,FRA,UEFA,FALSE,3,0,win,Maisons-Alfort,France,FALSE,1885,1543,1892,1536,7
,,,1911-01-06,Friendly,played,Hungary,HUN,HUN,UEFA,Italy,ITA,ITA,UEFA,FALSE,1,0,win,Milan,Italy,FALSE,1892,1700,1899,1693,7
,,,1911-01-08,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,0,2,loss,Zürich,Switzerland,FALSE,1899,1490,1873,1516,-26
,,,1911-05-07,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,3,loss,Vienna,Austria,FALSE,1873,1848,1861,1860,-12
,,,1911-10-29,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,9,0,win,Budapest,Hungary,FALSE,1861,1547,1865,1543,4
,,,1911-11-05,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,0,win,Budapest,Hungary,FALSE,1865,1868,1881,1852,16
,,,1911-12-17,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,FALSE,4,1,win,Munich,Germany,FALSE,1881,1660,1893,1648,12
,,,1912-04-14,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,TRUE,4,4,draw,Budapest,Hungary,FALSE,1893,1656,1886,1663,-7
,,,1912-05-05,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,1,draw,Vienna,Austria,FALSE,1886,1852,1889,1849,3
,,,1912-06-20,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,2,draw,Gothenburg,Sweden,FALSE,1889,1696,1886,1699,-3
,,,1912-06-23,Friendly,played,Hungary,HUN,HUN,UEFA,Norway,NOR,NOR,UEFA,FALSE,6,0,win,Kristiania,Norway,FALSE,1886,1376,1890,1372,4
,,,1912-07-03,Olympic Games,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,TRUE,3,1,win,Stockholm,Sweden,TRUE,1866,1723,1893,1696,27
,,,1912-07-05,Olympic Games,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,3,0,win,Stockholm,Sweden,TRUE,1893,1878,1943,1828,50
,,,1912-07-12,Friendly,played,Hungary,HUN,HUN,UEFA,Russia,RUS,RUS,UEFA,FALSE,9,0,win,Moscow,Russia,FALSE,,,,,
,,,1912-07-14,Friendly,played,Hungary,HUN,HUN,UEFA,Russia,RUS,RUS,UEFA,FALSE,12,0,win,Moscow,Russia,FALSE,1943,1477,1949,1471,6
,,,1912-11-03,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,4,0,win,Budapest,Hungary,FALSE,1949,1828,1961,1816,12
,,,1913-04-27,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,4,1,win,Vienna,Austria,FALSE,1961,1827,1985,1803,24
,,,1913-05-18,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,0,win,Budapest,Hungary,FALSE,1985,1663,1987,1661,2
,,,1913-10-26,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,4,3,win,Budapest,Hungary,FALSE,1987,1808,1992,1803,5
,,,1914-05-03,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,2,loss,Vienna,Austria,FALSE,1992,1801,1964,1829,-28
,,,1914-05-31,Friendly,played,Hungary,HUN,HUN,UEFA,France,FRA,FRA,UEFA,TRUE,5,1,win,Budapest,Hungary,FALSE,1964,1570,1966,1568,2
,,,1914-06-21,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,1,draw,Solna,Sweden,FALSE,1974,1636,1968,1642,-6
,,,1914-10-04,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,2,draw,Budapest,Hungary,FALSE,1968,1829,1962,1835,-6
,,,1914-11-08,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,1,win,Vienna,Austria,FALSE,1962,1835,1971,1826,9
,,,1915-05-02,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,5,loss,Budapest,Hungary,FALSE,1971,1826,1943,1854,-28
,,,1915-05-30,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,1,win,Vienna,Austria,FALSE,1943,1854,1953,1844,10
,,,1915-10-03,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,4,loss,Vienna,Austria,FALSE,1953,1844,1938,1859,-15
,,,1915-11-07,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,6,2,win,Budapest,Hungary,FALSE,1938,1859,1948,1849,10
,,,1916-05-07,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,3,loss,Vienna,Austria,FALSE,1948,1849,1933,1864,-15
,,,1916-06-04,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,1933,1864,1938,1859,5
,,,1916-10-01,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,3,loss,Budapest,Hungary,FALSE,1938,1859,1923,1874,-15
,,,1916-11-05,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,3,3,draw,Vienna,Austria,FALSE,1923,1874,1924,1873,1
,,,1917-05-06,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,1,draw,Vienna,Austria,FALSE,1924,1873,1925,1872,1
,,,1917-06-03,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,6,2,win,Budapest,Hungary,FALSE,1925,1872,1936,1861,11
,,,1917-07-15,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,4,1,win,Vienna,Austria,FALSE,1936,1861,1955,1842,19
,,,1917-10-07,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,1955,1842,1960,1837,5
,,,1917-11-04,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,1,win,Vienna,Austria,FALSE,1960,1837,1969,1828,9
,,,1918-04-14,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,0,win,Budapest,Hungary,FALSE,1969,1816,1975,1810,6
,,,1918-05-12,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,1975,1508,1976,1507,1
,,,1918-06-02,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,0,win,Vienna,Austria,FALSE,1976,1813,1988,1801,12
,,,1918-10-06,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,3,0,win,Vienna,Austria,FALSE,1988,1801,2001,1788,13
,,,1919-04-06,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,2001,1788,2004,1785,3
,,,1919-10-05,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,2,loss,Vienna,Austria,FALSE,2004,1785,1984,1805,-20
,,,1919-11-09,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,3,2,win,Budapest,Hungary,FALSE,1984,1805,1987,1802,3
,,,1920-05-02,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,2,draw,Vienna,Austria,FALSE,1987,1802,1985,1804,-2
,,,1920-10-24,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,FALSE,0,1,loss,Berlin,Germany,FALSE,1985,1637,1969,1653,-16
,,,1920-11-07,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,2,loss,Budapest,Hungary,FALSE,1969,1808,1953,1824,-16
,,,1921-04-24,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,4,loss,Vienna,Austria,FALSE,1953,1817,1934,1836,-19
,,,1921-06-05,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,TRUE,3,0,win,Budapest,Hungary,FALSE,1934,1655,1938,1651,4
,,,1921-11-06,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,TRUE,4,2,win,Budapest,Hungary,FALSE,1938,1586,1940,1584,2
,,,1921-12-18,Friendly,played,Hungary,HUN,HUN,UEFA,Poland,POL,POL,UEFA,TRUE,1,0,win,Budapest,Hungary,FALSE,1940,1600,1941,1599,1
,,,1922-04-30,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,1,draw,Budapest,Hungary,FALSE,1941,1819,1935,1825,-6
,,,1922-05-14,Friendly,played,Hungary,HUN,HUN,UEFA,Poland,POL,POL,UEFA,FALSE,3,0,win,Kraków,Poland,FALSE,1935,1599,1942,1592,7
,,,1922-06-15,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,1,1,draw,Budapest,Hungary,FALSE,1942,1557,1933,1566,-9
,,,1922-07-02,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,FALSE,0,0,draw,Bochum,Germany,FALSE,1933,1673,1929,1677,-4
,,,1922-07-09,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,FALSE,1,1,draw,Stockholm,Sweden,FALSE,1929,1603,1923,1609,-6
,,,1922-07-13,Friendly,played,Hungary,HUN,HUN,UEFA,Finland,,,,FALSE,5,1,win,Helsinki,Finland,FALSE,1923,1599,1931,1591,8
,,,1922-09-24,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,2,draw,Vienna,Austria,FALSE,1931,1830,1931,1830,0
,,,1922-11-26,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,2,loss,Budapest,Hungary,FALSE,1931,1830,1916,1845,-15
,,,1923-03-04,Friendly,played,Hungary,HUN,HUN,UEFA,Italy,ITA,ITA,UEFA,FALSE,0,0,draw,Genoa,Italy,FALSE,1916,1695,1913,1698,-3
,,,1923-03-11,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,6,1,win,Lausanne,Switzerland,FALSE,1913,1621,1923,1611,10
,,,1923-05-06,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,1,loss,Vienna,Austria,FALSE,1923,1818,1913,1828,-10
,,,1923-08-19,Friendly,played,Hungary,HUN,HUN,UEFA,Finland,,,,TRUE,3,1,win,Budapest,Hungary,FALSE,1913,1575,1915,1573,2
,,,1923-09-23,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,0,win,Budapest,Hungary,FALSE,1915,1812,1922,1805,7
,,,1923-10-28,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,1922,1666,1924,1664,2
,,,1924-04-06,Friendly,played,Hungary,HUN,HUN,UEFA,Italy,ITA,ITA,UEFA,TRUE,7,1,win,Budapest,Hungary,FALSE,1924,1685,1929,1680,5
,,,1924-05-04,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,2,draw,Budapest,Hungary,FALSE,1929,1824,1924,1829,-5
,,,1924-05-18,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,2,4,loss,Zürich,Switzerland,FALSE,1924,1632,1901,1655,-23
,,,1924-05-26,Olympic Games,played,Hungary,HUN,HUN,UEFA,Poland,POL,POL,UEFA,TRUE,5,0,win,Paris,France,TRUE,1901,1583,1918,1566,17
,,,1924-05-29,Olympic Games,played,Hungary,HUN,HUN,UEFA,Egypt,EGY,EGY,CAF,FALSE,0,3,loss,Paris,France,TRUE,1918,1677,1834,1761,-84
,,,1924-06-04,Friendly,played,Hungary,HUN,HUN,UEFA,France,FRA,FRA,UEFA,FALSE,1,0,win,Le Havre,France,FALSE,1834,1574,1840,1568,6
,,,1924-08-31,Friendly,played,Hungary,HUN,HUN,UEFA,Poland,POL,POL,UEFA,TRUE,4,0,win,Budapest,Hungary,FALSE,1840,1574,1844,1570,4
,,,1924-09-14,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,2,loss,Vienna,Austria,FALSE,1844,1841,1837,1848,-7
,,,1924-09-21,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,TRUE,4,1,win,Budapest,Hungary,FALSE,1837,1690,1844,1683,7
,,,1925-03-25,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,5,0,win,Budapest,Hungary,FALSE,1853,1767,1863,1757,10
,,,1925-05-05,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,3,loss,Vienna,Austria,FALSE,1863,1859,1852,1870,-11
,,,1925-05-21,Friendly,played,Hungary,HUN,HUN,UEFA,Belgium,BEL,BEL,UEFA,TRUE,1,3,loss,Budapest,Hungary,FALSE,1852,1745,1829,1768,-23
,,,1925-07-12,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,FALSE,2,6,loss,Stockholm,Sweden,FALSE,1829,1847,1816,1860,-13
,,,1925-07-19,Friendly,played,Hungary,HUN,HUN,UEFA,Poland,POL,POL,UEFA,FALSE,2,0,win,Kraków,Poland,FALSE,1816,1570,1825,1561,9
,,,1925-09-20,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,1,1,draw,Budapest,Hungary,FALSE,1825,1882,1824,1883,-1
,,,1925-10-04,Friendly,played,Hungary,HUN,HUN,UEFA,Spain,ESP,ESP,UEFA,TRUE,0,1,loss,Budapest,Hungary,FALSE,1824,2004,1816,2012,-8
,,,1925-10-11,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,0,2,loss,Prague,Czechoslovakia,FALSE,1816,1877,1807,1886,-9
,,,1925-11-08,Friendly,played,Hungary,HUN,HUN,UEFA,Italy,ITA,ITA,UEFA,TRUE,1,1,draw,Budapest,Hungary,FALSE,1807,1717,1802,1722,-5
,,,1926-02-14,Friendly,played,Hungary,HUN,HUN,UEFA,Belgium,BEL,BEL,UEFA,FALSE,2,0,win,Brussels,Belgium,FALSE,1802,1761,1820,1743,18
,,,1926-05-02,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,0,3,loss,Budapest,Hungary,FALSE,1820,1877,1800,1897,-20
,,,1926-06-06,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,1800,1861,1809,1852,9
,,,1926-08-20,Friendly,played,Hungary,HUN,HUN,UEFA,Poland,POL,POL,UEFA,TRUE,4,1,win,Budapest,Hungary,FALSE,1809,1579,1814,1574,5
,,,1926-09-19,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,3,2,win,Vienna,Austria,FALSE,1814,1900,1829,1885,15
,,,1926-11-14,Friendly,played,Hungary,HUN,HUN,UEFA,Sweden,SWE,SWE,UEFA,TRUE,3,1,win,Budapest,Hungary,FALSE,1829,1831,1840,1820,11
,,,1926-12-19,Friendly,played,Hungary,HUN,HUN,UEFA,Spain,ESP,ESP,UEFA,FALSE,2,4,loss,Vigo,Spain,FALSE,1840,2012,1835,2017,-5
,,,1926-12-26,Friendly,played,Hungary,HUN,HUN,UEFA,Portugal,PRT,PRT,UEFA,FALSE,3,3,draw,Porto,Portugal,FALSE,1835,1674,1833,1676,-2
,,,1927-04-10,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,6,loss,Vienna,Austria,FALSE,1833,1899,1821,1911,-12
,,,1927-04-10,Friendly,played,Hungary,HUN,HUN,UEFA,Yugoslavia,YUG,YUG,UEFA,TRUE,3,0,win,Budapest,Hungary,FALSE,1821,1518,1824,1515,3
,,,1927-04-24,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,1,4,loss,Prague,Czechoslovakia,FALSE,1824,1893,1814,1903,-10
,,,1927-06-12,Friendly,played,Hungary,HUN,HUN,UEFA,France,FRA,FRA,UEFA,TRUE,13,1,win,Budapest,Hungary,FALSE,1814,1575,1821,1568,7
,,,1927-09-25,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,5,3,win,Budapest,Hungary,FALSE,1821,1905,1850,1876,29
,,,1927-10-09,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,1,2,loss,Budapest,Hungary,FALSE,1822,1932,1812,1942,-10
,,,1928-03-25,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Italy,ITA,ITA,UEFA,FALSE,3,4,loss,Rome,Italy,FALSE,1815,1792,1799,1808,-16
,,,1928-04-22,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,2,0,win,Budapest,Hungary,FALSE,1799,1956,1834,1921,35
,,,1928-05-06,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,5,5,draw,Budapest,Hungary,FALSE,1834,1881,1832,1883,-2
,,,1928-09-23,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,1,6,loss,Prague,Czechoslovakia,FALSE,1832,1927,1822,1937,-10
,,,1928-10-07,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,1,5,loss,Vienna,Austria,FALSE,1822,1894,1802,1914,-20
,,,1928-11-01,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,3,1,win,Budapest,Hungary,FALSE,1802,1626,1812,1616,10
,,,1929-02-24,Friendly,played,Hungary,HUN,HUN,UEFA,France,FRA,FRA,UEFA,FALSE,0,3,loss,Colombes,France,FALSE,1812,1545,1787,1570,-25
,,,1929-04-14,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,5,4,win,Bern,Switzerland,FALSE,1787,1603,1802,1588,15
,,,1929-05-05,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,2,2,draw,Vienna,Austria,FALSE,1802,1956,1808,1950,6
,,,1929-09-08,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,1,1,draw,Prague,Czechoslovakia,FALSE,1808,1930,1819,1919,11
,,,1929-10-06,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,1819,1956,1830,1945,11
,,,1930-04-13,Friendly,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,FALSE,2,2,draw,Basel,Switzerland,FALSE,1830,1557,1825,1562,-5
,,,1930-05-01,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,1,1,draw,Prague,Czechoslovakia,FALSE,1825,1900,1830,1895,5
,,,1930-05-11,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Italy,ITA,ITA,UEFA,TRUE,0,5,loss,Budapest,Hungary,FALSE,1830,1940,1791,1979,-39
,,,1930-06-01,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,TRUE,2,1,win,Budapest,Hungary,FALSE,1791,1954,1803,1942,12
,,,1930-06-08,Friendly,played,Hungary,HUN,HUN,UEFA,Netherlands,NED,NLD,UEFA,TRUE,6,2,win,Budapest,Hungary,FALSE,1803,1654,1810,1647,7
,,,1930-09-21,Friendly,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,3,2,win,Vienna,Austria,FALSE,1810,1942,1826,1926,16
,,,1930-09-28,Friendly,played,Hungary,HUN,HUN,UEFA,Germany,GER,DEU,UEFA,FALSE,3,5,loss,Dresden,Germany,FALSE,1826,1809,1815,1820,-11
,,,1930-10-26,Friendly,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,TRUE,1,1,draw,Budapest,Hungary,FALSE,1815,1915,1815,1915,0
,,,1931-03-22,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Czechoslovakia,CSK,CSK,UEFA,FALSE,3,3,draw,Prague,Czechoslovakia,FALSE,1815,1919,1826,1908,11
,,,1931-04-12,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Switzerland,CHE,CHE,UEFA,TRUE,6,2,win,Budapest,Hungary,FALSE,1826,1572,1835,1563,9
,,,1931-05-03,Central European International Cup,played,Hungary,HUN,HUN,UEFA,Austria,AUT,AUT,UEFA,FALSE,0,0,draw,Vienna,Austria,FALSE,1835,1933,1845,1923,10
,,,1931-05-21,Friendly,played,Hungary,HUN,HUN,UEFA,Yugoslavia,YUG,YUG,UEFA,FALSE,2,3,loss,Belgrade,Yugoslavia,FALSE,1845,1668,1833,1680,-12
