team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Hungary,HUN,1982 FIFA Men's World Cup,WC-1982,1982,Tibor Nyilasi,P-34326,forward,FW,8,1955-01-18,27,Ferencvárosi TC,Hungary,4,3
Hungary,HUN,1982 FIFA Men's World Cup,WC-1982,1982,Tibor Rab,P-02094,defender,DF,13,1955-10-02,26,Ferencvárosi TC,Hungary,5,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Antal Nagy,P-99704,defender,DF,8,1956-10-17,29,AS Nancy Lorraine,France,5,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Antal Róth,P-77817,defender,DF,3,1960-09-14,25,Feyenoord Rotterdam,Netherlands,5,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Gyula Hajszán,P-81476,midfielder,MF,21,1961-10-09,24,Győri ETO,Hungary,1,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,György Bognár,P-48639,midfielder,MF,19,1961-11-05,24,MTK-VM Budapest,Hungary,4,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Győző Burcsa,P-13416,midfielder,MF,17,1954-03-13,32,AJ Auxerre,France,2,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Imre Garaba,P-45821,defender,DF,6,1958-07-29,27,Budapest Honvéd,Hungary,8,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,József Andrusch,P-12206,goal keeper,GK,22,1956-03-31,30,Budapest Honvéd,Hungary,0,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,József Csuhay,P-00795,defender,DF,12,1957-07-12,28,Budapest Honvéd,Hungary,0,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,József Kardos,P-04063,defender,DF,5,1960-03-22,26,,,,
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,József Kiprich,P-67142,forward,FW,7,1963-09-06,22,Tatabányai Bányász,Hungary,4,1
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,József Nagy,P-32610,midfielder,MF,16,1960-10-20,25,,,,
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,József Szendrei,P-21159,goal keeper,GK,18,1954-04-25,32,Újpesti Dózsa,Hungary,4,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,József Varga,P-51494,defender,DF,4,1954-10-09,31,Denizlispor,Turkey,3,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Kálmán Kovács,P-97362,forward,FW,20,1965-09-11,20,Budapest Honvéd,Hungary,3,1
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Lajos Détári,P-88653,midfielder,MF,10,1963-04-24,23,Budapest Honvéd,Hungary,7,3
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,László Dajka,P-52793,forward,FW,9,1959-04-29,27,Budapest Honvéd,Hungary,1,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,László Disztl,P-56500,defender,DF,13,1962-06-04,23,Videoton Székesfehérvár,Hungary,0,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Márton Esterházy,P-06745,forward,FW,11,1956-04-09,30,Panathinaikos AO,Greece,6,4
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Péter Disztl,P-71520,goal keeper,GK,1,1960-03-30,26,Videoton Székesfehérvár,Hungary,4,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Péter Hannich,P-26969,midfielder,MF,15,1957-03-30,29,AS Nancy Lorraine,France,4,1
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Sándor Sallai,P-65801,defender,DF,2,1960-03-26,26,Budapest Honvéd,Hungary,8,0
Hungary,HUN,1986 FIFA Men's World Cup,WC-1986,1986,Zoltán Péter,P-15144,defender,DF,14,1958-03-23,28,Zalaegerszegi TE,Hungary,2,0
