tournament_id,match_id,match_number,date,tournament,status,team,team_id,team_code,team_confederation,opponent,opponent_id,opponent_code,opponent_confederation,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
,,,1992-08-16,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,FALSE,1,4,loss,Harare,Zimbabwe,FALSE,1747,1409,1691,1465,-56
,,,1992-08-30,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Zambia,,,,TRUE,0,1,loss,Johannesburg,South Africa,FALSE,1691,1588,1660,1619,-31
,,,1992-10-10,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Nigeria,NGA,NGA,CAF,FALSE,0,4,loss,Lagos,Nigeria,FALSE,1660,1635,1630,1665,-30
,,,1992-10-25,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Congo,,,,TRUE,1,0,win,Johannesburg,South Africa,FALSE,,,,,
,,,1993-01-10,Friendly,played,South Africa,ZAF,ZAF,CAF,Botswana,,,,FALSE,2,0,win,Gaborone,Botswana,FALSE,1637,1075,1639,1073,2
,,,1993-01-16,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Nigeria,NGA,NGA,CAF,TRUE,0,0,draw,Johannesburg,South Africa,FALSE,1639,1679,1636,1682,-3
,,,1993-01-31,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Congo,,,,FALSE,1,0,win,Pointe-Noire,Congo,FALSE,1636,1434,1650,1420,14
,,,1993-04-10,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Mauritius,,,,TRUE,0,0,draw,Johannesburg,South Africa,FALSE,1650,1236,1632,1254,-18
,,,1993-04-24,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,TRUE,1,1,draw,Johannesburg,South Africa,FALSE,1632,1539,1622,1549,-10
,,,1993-07-11,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Zambia,,,,FALSE,0,3,loss,Lusaka,Zambia,FALSE,1622,1621,1597,1646,-25
,,,1993-07-25,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Mauritius,,,,FALSE,3,1,win,Mapou,Mauritius,FALSE,1597,1235,1608,1224,11
,,,1993-10-06,Friendly,played,South Africa,ZAF,ZAF,CAF,Mexico,MEX,MEX,CONCACAF,FALSE,0,4,loss,Los Angeles,United States,TRUE,1608,1894,1602,1900,-6
,,,1994-04-24,Friendly,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,TRUE,1,0,win,Mafikeng,South Africa,FALSE,1602,1543,1608,1537,6
,,,1994-06-08,Friendly,played,South Africa,ZAF,ZAF,CAF,Australia,AUS,AUS,AFC,FALSE,0,1,loss,Adelaide,Australia,FALSE,1622,1714,1617,1719,-5
,,,1994-06-12,Friendly,played,South Africa,ZAF,ZAF,CAF,Australia,AUS,AUS,AFC,FALSE,0,1,loss,Sydney,Australia,FALSE,1617,1719,1612,1724,-5
,,,1994-11-30,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Ivory Coast,CIV,CIV,CAF,TRUE,0,0,draw,Port Elizabeth,South Africa,FALSE,1653,1662,1649,1666,-4
,,,1994-12-04,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Cameroon,CMR,CMR,CAF,TRUE,1,1,draw,Johannesburg,South Africa,FALSE,1649,1572,1642,1579,-7
,,,1995-05-13,Friendly,played,South Africa,ZAF,ZAF,CAF,Argentina,ARG,ARG,CONMEBOL,TRUE,1,1,draw,Johannesburg,South Africa,FALSE,1645,1870,1650,1865,5
,,,1995-09-30,Friendly,played,South Africa,ZAF,ZAF,CAF,Mozambique,,,,TRUE,3,2,win,Johannesburg,South Africa,FALSE,1650,1398,1652,1396,2
,,,1995-11-22,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Zambia,,,,TRUE,2,2,draw,Pretoria,South Africa,FALSE,1652,1615,1646,1621,-6
,,,1995-11-24,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Egypt,EGY,EGY,CAF,TRUE,2,0,win,Mafikeng,South Africa,FALSE,1646,1634,1661,1619,15
,,,1995-11-26,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,TRUE,2,0,win,Johannesburg,South Africa,FALSE,1661,1517,1670,1508,9
,,,1995-12-15,Friendly,played,South Africa,ZAF,ZAF,CAF,Germany,GER,DEU,UEFA,TRUE,0,0,draw,Johannesburg,South Africa,FALSE,1670,2038,1676,2032,6
,,,1996-01-13,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Cameroon,CMR,CMR,CAF,TRUE,3,0,win,Johannesburg,South Africa,FALSE,1676,1543,1694,1525,18
,,,1996-01-20,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Angola,AGO,AGO,CAF,TRUE,1,0,win,Johannesburg,South Africa,FALSE,1694,1426,1699,1421,5
,,,1996-01-24,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Egypt,EGY,EGY,CAF,TRUE,0,1,loss,Johannesburg,South Africa,FALSE,1699,1612,1662,1649,-37
,,,1996-01-27,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Algeria,DZA,DZA,CAF,TRUE,2,1,win,Johannesburg,South Africa,FALSE,1662,1612,1677,1597,15
,,,1996-01-31,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Ghana,GHA,GHA,CAF,TRUE,3,0,win,Johannesburg,South Africa,FALSE,1677,1734,1715,1696,38
,,,1996-02-03,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Tunisia,TUN,TUN,CAF,TRUE,2,0,win,Johannesburg,South Africa,FALSE,1715,1619,1733,1601,18
,,,1996-04-24,Friendly,played,South Africa,ZAF,ZAF,CAF,Brazil,BRA,BRA,CONMEBOL,TRUE,2,3,loss,Johannesburg,South Africa,FALSE,1733,2068,1727,2074,-6
,,,1996-06-01,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Malawi,,,,FALSE,1,0,win,Blantyre,Malawi,FALSE,1727,1424,1736,1415,9
,,,1996-06-15,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Malawi,,,,TRUE,3,0,win,Johannesburg,South Africa,FALSE,1736,1415,1742,1409,6
,,,1996-09-14,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Kenya,,,,TRUE,1,0,win,Durban,South Africa,FALSE,1742,1470,1745,1467,3
,,,1996-09-18,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Australia,AUS,AUS,AFC,TRUE,2,0,win,Johannesburg,South Africa,FALSE,1745,1687,1758,1674,13
,,,1996-09-21,Simba Tournament,played,South Africa,ZAF,ZAF,CAF,Ghana,GHA,GHA,CAF,TRUE,0,0,draw,Pretoria,South Africa,FALSE,1758,1610,1749,1619,-9
,,,1996-11-09,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,DR Congo,,,,TRUE,1,0,win,Johannesburg,South Africa,FALSE,,,,,
,,,1997-01-11,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Zambia,,,,FALSE,0,0,draw,Lusaka,Zambia,FALSE,1754,1611,1752,1613,-2
,,,1997-04-06,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Congo,,,,FALSE,0,2,loss,Pointe-Noire,Congo,FALSE,1752,1430,1705,1477,-47
,,,1997-04-27,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,DR Congo,,,,FALSE,2,1,win,Lomé,Togo,TRUE,,,,,
,,,1997-05-24,Friendly,played,South Africa,ZAF,ZAF,CAF,England,ENG,ENG,UEFA,FALSE,1,2,loss,Manchester,England,FALSE,1715,1943,1712,1946,-3
,,,1997-06-04,Friendly,played,South Africa,ZAF,ZAF,CAF,Netherlands,NED,NLD,UEFA,TRUE,0,2,loss,Johannesburg,South Africa,FALSE,1712,1927,1697,1942,-15
,,,1997-06-08,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Zambia,,,,TRUE,3,0,win,Johannesburg,South Africa,FALSE,1697,1649,1718,1628,21
,,,1997-08-16,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Congo,,,,TRUE,1,0,win,Johannesburg,South Africa,FALSE,1718,1473,1723,1468,5
,,,1997-10-11,Friendly,played,South Africa,ZAF,ZAF,CAF,France,FRA,FRA,UEFA,FALSE,1,2,loss,Lens,France,FALSE,1723,2008,1721,2010,-2
,,,1997-11-15,Friendly,played,South Africa,ZAF,ZAF,CAF,Germany,GER,DEU,UEFA,FALSE,0,3,loss,Düsseldorf,Germany,FALSE,1721,2067,1719,2069,-2
,,,1997-12-07,Friendly,played,South Africa,ZAF,ZAF,CAF,Brazil,BRA,BRA,CONMEBOL,TRUE,1,2,loss,Johannesburg,South Africa,FALSE,1719,2152,1716,2155,-3
,,,1997-12-13,Confederations Cup,played,South Africa,ZAF,ZAF,CAF,Czechia,CZE,CZE,UEFA,TRUE,2,2,draw,Riyadh,Saudi Arabia,TRUE,1716,1889,1728,1877,12
,,,1997-12-15,Confederations Cup,played,South Africa,ZAF,ZAF,CAF,United Arab Emirates,ARE,ARE,AFC,FALSE,0,1,loss,Riyadh,Saudi Arabia,TRUE,1728,1523,1690,1561,-38
,,,1997-12-17,Confederations Cup,played,South Africa,ZAF,ZAF,CAF,Uruguay,URY,URY,CONMEBOL,FALSE,3,4,loss,Riyadh,Saudi Arabia,TRUE,1690,1777,1671,1796,-19
,,,1998-01-24,COSAFA Cup qualification,played,South Africa,ZAF,ZAF,CAF,Namibia,,,,FALSE,2,3,loss,Windhoek,Namibia,FALSE,1671,1358,1640,1389,-31
,,,1998-02-08,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Angola,AGO,AGO,CAF,TRUE,0,0,draw,Bobo Dioulasso,Burkina Faso,TRUE,1640,1527,1632,1535,-8
,,,1998-02-11,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Ivory Coast,CIV,CIV,CAF,TRUE,1,1,draw,Bobo Dioulasso,Burkina Faso,TRUE,1632,1557,1627,1562,-5
,,,1998-02-16,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Namibia,,,,TRUE,4,1,win,Bobo Dioulasso,Burkina Faso,TRUE,1627,1362,1643,1346,16
,,,1998-02-22,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Morocco,MAR,MAR,CAF,FALSE,2,1,win,Ouagadougou,Burkina Faso,TRUE,1643,1765,1676,1732,33
,,,1998-02-25,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,DR Congo,,,,FALSE,2,1,win,Ouagadougou,Burkina Faso,TRUE,1676,1512,1690,1498,14
,,,1998-02-28,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Egypt,EGY,EGY,CAF,TRUE,0,2,loss,Ouagadougou,Burkina Faso,TRUE,1690,1658,1649,1699,-41
,,,1998-05-20,Friendly,played,South Africa,ZAF,ZAF,CAF,Zambia,,,,TRUE,1,1,draw,Johannesburg,South Africa,FALSE,1649,1616,1645,1620,-4
,,,1998-05-25,Friendly,played,South Africa,ZAF,ZAF,CAF,Argentina,ARG,ARG,CONMEBOL,FALSE,0,2,loss,Buenos Aires,Argentina,FALSE,1645,1889,1641,1893,-4
,,,1998-06-06,Friendly,played,South Africa,ZAF,ZAF,CAF,Iceland,ISL,ISL,UEFA,FALSE,1,1,draw,Baiersbronn,Germany,TRUE,1641,1477,1637,1481,-4
WC-1998,WC-1998_005,5,1998-06-12,FIFA World Cup,played,South Africa,ZAF,ZAF,CAF,France,FRA,FRA,UEFA,FALSE,0,3,loss,Marseille,France,FALSE,1637,2002,1630,2009,-7
WC-1998,WC-1998_022,22,1998-06-18,FIFA World Cup,played,South Africa,ZAF,ZAF,CAF,Denmark,DNK,DNK,UEFA,TRUE,1,1,draw,Toulouse,France,TRUE,1630,1894,1649,1875,19
WC-1998,WC-1998_039,39,1998-06-24,FIFA World Cup,played,South Africa,ZAF,ZAF,CAF,Saudi Arabia,KSA,SAU,AFC,TRUE,2,2,draw,Bordeaux,France,TRUE,1649,1625,1647,1627,-2
,,,1998-10-03,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Angola,AGO,AGO,CAF,TRUE,1,0,win,Johannesburg,South Africa,FALSE,1647,1480,1654,1473,7
,,,1998-12-16,Friendly,played,South Africa,ZAF,ZAF,CAF,Egypt,EGY,EGY,CAF,TRUE,2,1,win,Johannesburg,South Africa,FALSE,1654,1647,1665,1636,11
,,,1999-01-23,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Mauritius,,,,FALSE,1,1,draw,Curepipe,Mauritius,FALSE,1665,1130,1648,1147,-17
,,,1999-02-20,COSAFA Cup qualification,played,South Africa,ZAF,ZAF,CAF,Botswana,,,,FALSE,2,1,win,Gaborone,Botswana,FALSE,1648,1019,1650,1017,2
,,,1999-02-27,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Gabon,,,,TRUE,4,1,win,Mabopane,South Africa,FALSE,1650,1422,1659,1413,9
,,,1999-04-10,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Gabon,,,,FALSE,0,1,loss,Libreville,Gabon,FALSE,1659,1413,1631,1441,-28
,,,1999-04-28,Friendly,played,South Africa,ZAF,ZAF,CAF,Denmark,DNK,DNK,UEFA,FALSE,1,1,draw,Copenhagen,Denmark,FALSE,1631,1820,1638,1813,7
,,,1999-05-06,Friendly,played,South Africa,ZAF,ZAF,CAF,Trinidad and Tobago,TTO,TTO,CONCACAF,FALSE,0,2,loss,Port of Spain,Trinidad and Tobago,FALSE,1638,1491,1621,1508,-17
,,,1999-05-09,Friendly,played,South Africa,ZAF,ZAF,CAF,Jamaica,JAM,JAM,CONCACAF,FALSE,1,1,draw,Kingston,Jamaica,FALSE,1621,1663,1625,1659,4
,,,1999-06-05,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Mauritius,,,,TRUE,2,0,win,Durban,South Africa,FALSE,1625,1221,1628,1218,3
,,,1999-06-16,Friendly,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,TRUE,0,1,loss,Johannesburg,South Africa,FALSE,1628,1470,1612,1486,-16
,,,1999-06-20,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Angola,AGO,AGO,CAF,FALSE,2,2,draw,Luanda,Angola,FALSE,1612,1425,1607,1430,-5
,,,1999-07-31,COSAFA Cup,played,South Africa,ZAF,ZAF,CAF,Namibia,,,,FALSE,1,1,draw,Windhoek,Namibia,FALSE,1607,1324,1597,1334,-10
,,,1999-09-19,Friendly,played,South Africa,ZAF,ZAF,CAF,Saudi Arabia,KSA,SAU,AFC,TRUE,1,0,win,Cape Town,South Africa,FALSE,,,,,
,,,1999-09-30,Friendly,played,South Africa,ZAF,ZAF,CAF,Saudi Arabia,KSA,SAU,AFC,FALSE,0,0,draw,Riyadh,Saudi Arabia,FALSE,1619,1638,1627,1630,8
,,,1999-11-27,Friendly,played,South Africa,ZAF,ZAF,CAF,Sweden,SWE,SWE,UEFA,TRUE,1,0,win,Pretoria,South Africa,FALSE,1627,1913,1649,1891,22
,,,2000-01-23,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Gabon,,,,TRUE,3,1,win,Kumasi,Ghana,TRUE,1649,1459,1668,1440,19
,,,2000-01-27,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,DR Congo,,,,TRUE,1,0,win,Kumasi,Ghana,TRUE,1668,1517,1683,1502,15
,,,2000-02-02,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Algeria,DZA,DZA,CAF,TRUE,1,1,draw,Kumasi,Ghana,TRUE,1683,1511,1672,1522,-11
,,,2000-02-06,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Ghana,GHA,GHA,CAF,FALSE,1,0,win,Kumasi,Ghana,FALSE,1672,1548,1695,1525,23
,,,2000-02-10,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Nigeria,NGA,NGA,CAF,FALSE,0,2,loss,Lagos,Nigeria,FALSE,1695,1736,1672,1759,-23
,,,2000-02-12,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Tunisia,TUN,TUN,CAF,TRUE,2,2,draw,Accra,Ghana,TRUE,1672,1612,1668,1616,-4
,,,2000-04-09,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Lesotho,,,,FALSE,2,0,win,Maseru,Lesotho,FALSE,1668,1107,1672,1103,4
,,,2000-04-22,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Lesotho,,,,TRUE,1,0,win,Bloemfontein,South Africa,FALSE,1672,1103,1673,1102,1
,,,2000-04-29,COSAFA Cup,played,South Africa,ZAF,ZAF,CAF,Mauritius,,,,TRUE,3,0,win,Rustenburg,South Africa,FALSE,1673,1215,1676,1212,3
,,,2000-05-28,Friendly,played,South Africa,ZAF,ZAF,CAF,Malta,,,,FALSE,1,0,win,Attard,Malta,FALSE,1676,1236,1678,1234,2
,,,2000-06-03,USA Cup,played,South Africa,ZAF,ZAF,CAF,United States,USA,USA,CONCACAF,FALSE,0,4,loss,"Washington, D.C.",United States,FALSE,1678,1800,1666,1812,-12
,,,2000-06-07,USA Cup,played,South Africa,ZAF,ZAF,CAF,Mexico,MEX,MEX,CONCACAF,FALSE,2,4,loss,Dallas,United States,TRUE,1666,1846,1654,1858,-12
,,,2000-06-11,USA Cup,played,South Africa,ZAF,ZAF,CAF,Republic of Ireland,IRL,IRL,UEFA,FALSE,1,2,loss,East Rutherford,United States,TRUE,,,,,
,,,2000-06-18,COSAFA Cup,played,South Africa,ZAF,ZAF,CAF,Eswatini,,,,TRUE,2,0,win,Witbank,South Africa,FALSE,1644,1160,1646,1158,2
,,,2000-07-09,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,FALSE,2,0,win,Harare,Zimbabwe,FALSE,1646,1479,1670,1455,24
,,,2000-07-29,COSAFA Cup,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,TRUE,0,1,loss,Port Elizabeth,South Africa,FALSE,1670,1458,1636,1492,-34
,,,2000-09-03,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Congo,,,,FALSE,2,1,win,Pointe-Noire,Congo,FALSE,1636,1420,1650,1406,14
,,,2000-10-07,Friendly,played,South Africa,ZAF,ZAF,CAF,France,FRA,FRA,UEFA,TRUE,0,0,draw,Johannesburg,South Africa,FALSE,1650,2114,1662,2102,12
,,,2000-12-16,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Liberia,,,,TRUE,2,1,win,Johannesburg,South Africa,FALSE,1662,1427,1667,1422,5
,,,2001-01-13,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Mauritius,,,,FALSE,1,1,draw,Mauritius,Mauritius,FALSE,1667,1227,1652,1242,-15
,,,2001-01-27,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Burkina Faso,,,,TRUE,1,0,win,Rustenburg,South Africa,FALSE,1652,1414,1657,1409,5
,,,2001-02-25,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Malawi,,,,FALSE,2,1,win,Blantyre,Malawi,FALSE,1657,1261,1663,1255,6
,,,2001-03-24,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Mauritius,,,,TRUE,3,0,win,Port Elizabeth,South Africa,FALSE,1663,1242,1666,1239,3
,,,2001-04-25,Friendly,played,South Africa,ZAF,ZAF,CAF,Italy,ITA,ITA,UEFA,FALSE,0,1,loss,Perugia,Italy,FALSE,1666,2028,1665,2029,-1
,,,2001-04-29,COSAFA Cup,played,South Africa,ZAF,ZAF,CAF,Mozambique,,,,FALSE,3,0,win,Maputo,Mozambique,FALSE,1665,1247,1675,1237,10
,,,2001-05-05,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Zimbabwe,,,,TRUE,2,1,win,Johannesburg,South Africa,FALSE,1675,1486,1681,1480,6
,,,2001-06-03,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Liberia,,,,FALSE,1,1,draw,Paynesville,Liberia,FALSE,1681,1486,1676,1491,-5
,,,2001-06-17,African Cup of Nations qualification,played,South Africa,ZAF,ZAF,CAF,Congo,,,,TRUE,0,0,draw,Durban,South Africa,FALSE,1676,1366,1659,1383,-17
,,,2001-07-01,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Burkina Faso,,,,FALSE,1,1,draw,Ouagadougou,Burkina Faso,FALSE,1659,1408,1651,1416,-8
,,,2001-07-14,FIFA World Cup qualification,played,South Africa,ZAF,ZAF,CAF,Malawi,,,,TRUE,2,0,win,Durban,South Africa,FALSE,1651,1264,1654,1261,3
,,,2001-07-21,COSAFA Cup,played,South Africa,ZAF,ZAF,CAF,Malawi,,,,FALSE,0,1,loss,Blantyre,Malawi,FALSE,1654,1261,1620,1295,-34
,,,2001-08-15,Friendly,played,South Africa,ZAF,ZAF,CAF,Sweden,SWE,SWE,UEFA,FALSE,0,3,loss,Solna,Sweden,FALSE,1620,1856,1616,1860,-4
,,,2001-11-10,Friendly,played,South Africa,ZAF,ZAF,CAF,Egypt,EGY,EGY,CAF,TRUE,1,0,win,Johannesburg,South Africa,FALSE,1616,1648,1624,1640,8
,,,2002-01-15,Friendly,played,South Africa,ZAF,ZAF,CAF,Angola,AGO,AGO,CAF,TRUE,1,0,win,Mafikeng,South Africa,FALSE,1624,1533,1629,1528,5
,,,2002-01-20,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Burkina Faso,,,,TRUE,0,0,draw,Ségou,Mali,TRUE,1629,1396,1614,1411,-15
,,,2002-01-24,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Ghana,GHA,GHA,CAF,TRUE,0,0,draw,Ségou,Mali,TRUE,1614,1522,1608,1528,-6
,,,2002-01-30,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Morocco,MAR,MAR,CAF,TRUE,3,1,win,Ségou,Mali,TRUE,1608,1652,1650,1610,42
,,,2002-02-03,African Cup of Nations,played,South Africa,ZAF,ZAF,CAF,Mali,,,,FALSE,0,2,loss,Kayes,Mali,FALSE,1650,1487,1606,1531,-44
