team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Abdelhamid Sadmi,P-15505,defender,DF,15,1961-01-01,25,JE Tizi-Ouzou,Algeria,4,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Abdellah Medjadi Liegeon,P-52965,defender,DF,5,1957-12-01,28,,,,
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Djamel Menad,P-08861,forward,FW,9,1960-07-22,25,JE Tizi-Ouzou,Algeria,9,2
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Djamel Zidane,P-42885,forward,FW,14,1955-04-28,31,Waterschei THOR Genk,Belgium,3,2
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Faouzi Mansouri,P-63564,defender,DF,16,1956-01-17,30,Montpellier PSC,France,8,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Fathi Chebal,P-12743,midfielder,MF,3,1956-08-19,29,,,,
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Fawzi Benkhalidi,P-65733,midfielder,MF,17,1963-02-03,23,WO Boufarik,Algeria,0,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Fodil Megharia,P-80405,defender,DF,20,1961-05-23,25,Chlef SO,Algeria,8,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Halim Benmabrouk,P-82715,midfielder,MF,18,1960-06-25,25,,,,
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Karim Maroc,P-16403,midfielder,MF,8,1958-03-05,28,CD Logroñés,Spain,8,2
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Lakhdar Belloumi,P-59774,midfielder,MF,10,1958-12-29,27,MP Oran,Algeria,5,1
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Larbi El Hadi,P-93051,goal keeper,GK,21,1961-05-27,25,WO Boufarik,Algeria,2,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Mahmoud Guendouz,P-88535,defender,DF,2,1953-02-24,33,IRB El Biar,Algeria,10,1
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Mohamed Kaci-Saïd,P-58877,midfielder,MF,6,1958-05-02,28,USM Annaba,Algeria,10,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Mohammed Chaib,P-97535,defender,DF,19,1957-05-20,29,,,,
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Mourad Amara,P-15801,goal keeper,GK,22,1959-02-19,27,,,,
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Nacerdine Drid,P-33690,goal keeper,GK,1,1957-01-22,29,MP Oran,Algeria,10,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Nourredine Kourichi,P-97960,defender,DF,4,1954-04-12,32,Martigny Sports,Switzerland,3,0
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Rabah Madjer,P-45774,forward,FW,11,1958-12-15,27,FC Porto,Portugal,7,1
Algeria,DZA,DZA,CAF,1986 FIFA Men's World Cup,WC-1986,1986,Rachid Harkouk,P-85018,forward,FW,13,1956-05-16,30,,,,
