team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Antonio Olmo,P-40419,defender,DF,16,1954-01-18,24,FC Barcelona,Spain,5,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Antonio de la Cruz,P-26973,defender,DF,2,1947-05-07,31,,,,
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Carles Rexach,P-78126,midfielder,MF,19,1947-01-13,31,FC Barcelona,Spain,2,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Dani,P-40352,forward,FW,7,1951-06-28,26,Athletic Bilbao,Spain,5,4
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Eugenio Leal,P-15195,midfielder,MF,14,1953-05-13,25,Atlético Madrid,Spain,6,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Francisco Javier Uría,P-29981,defender,DF,3,1950-02-01,28,,,,
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Isidoro San José,P-26030,defender,DF,21,1955-10-27,22,Real Madrid,Spain,7,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Juan Manuel Asensi,P-57837,midfielder,MF,4,1949-09-23,28,FC Barcelona,Spain,10,3
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Juanito,P-03571,forward,FW,8,1954-11-10,23,,,,
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Julio Cardeñosa,P-28881,midfielder,MF,11,1949-10-27,28,Real Betis Sevilla,Spain,5,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Luis Arconada,P-84380,goal keeper,GK,1,1954-06-26,23,Real Sociedad San Sebastian,Spain,1,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Marañón,P-87767,forward,FW,15,1948-07-23,29,Español Barcelona,Spain,2,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Marcelino,P-50273,defender,DF,17,1955-08-13,22,Atlético Madrid,Spain,9,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Miguel Ángel,P-23912,goal keeper,GK,13,1947-12-24,30,Real Madrid,Spain,10,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Migueli,P-90350,defender,DF,5,1951-12-19,26,FC Barcelona,Spain,8,0
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Pirri,P-58423,defender,DF,18,1945-03-11,33,Real Madrid,Spain,4,1
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Quini,P-99707,forward,FW,9,1949-09-23,28,Real Sporting Gijón,Spain,2,2
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Rubén Cano,P-38692,forward,FW,20,1951-02-05,27,Atlético Madrid,Spain,3,1
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Santillana,P-39440,forward,FW,10,1952-08-23,25,Real Madrid,Spain,7,3
Spain,ESP,1978 FIFA Men's World Cup,WC-1978,1978,Urruti,P-44005,goal keeper,GK,22,1952-02-17,26,,,,
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Antonio Maceda,P-42410,defender,DF,14,1957-05-16,25,Real Sporting Gijón,Spain,1,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Enrique Saura,P-24553,midfielder,MF,15,1954-08-02,27,Valencia CF,Spain,4,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Jesús María Satrústegui,P-37218,forward,FW,9,1954-01-12,28,Real Sociedad San Sebastian,Spain,7,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Jesús María Zamora,P-92317,midfielder,MF,10,1955-01-01,27,,,,
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Joaquín,P-89298,midfielder,MF,8,1956-06-09,26,,,,
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,José Antonio Camacho,P-96996,defender,DF,2,1955-06-08,27,Real Madrid,Spain,10,0
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,José Ramón Alexanko,P-22433,defender,DF,6,1956-05-19,26,FC Barcelona,Spain,8,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Juanito,P-03571,forward,FW,7,1954-11-10,27,,,,
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Luis Arconada,P-84380,goal keeper,GK,1,1954-06-26,27,Real Sociedad San Sebastian,Spain,10,0
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Manuel Jiménez,P-14310,defender,DF,13,1956-10-27,25,,,,
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Miguel Tendillo,P-35214,defender,DF,5,1961-02-01,21,Valencia CF,Spain,8,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Miguel Ángel,P-23912,goal keeper,GK,22,1947-12-24,34,,,,
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Pedro Uralde,P-57343,forward,FW,18,1958-03-02,24,Real Sociedad San Sebastian,Spain,1,0
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Periko Alonso,P-40490,midfielder,MF,4,1953-02-01,29,FC Barcelona,Spain,7,0
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Quini,P-99707,forward,FW,20,1949-09-23,32,FC Barcelona,Spain,1,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Rafael Gordillo,P-19020,defender,DF,3,1957-02-24,25,Real Betis Sevilla,Spain,10,0
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Ricardo Gallego,P-86323,midfielder,MF,17,1959-02-08,23,Real Madrid,Spain,2,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Roberto López Ufarte,P-65283,forward,FW,11,1958-04-19,24,Real Sociedad San Sebastian,Spain,6,1
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Santiago Urquiaga,P-25980,defender,DF,12,1958-04-14,24,,,,
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Santillana,P-39440,forward,FW,19,1952-08-23,29,Real Madrid,Spain,4,0
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Tente Sánchez,P-70703,midfielder,MF,16,1956-10-08,25,FC Barcelona,Spain,4,0
Spain,ESP,1982 FIFA Men's World Cup,WC-1982,1982,Urruti,P-44005,goal keeper,GK,21,1952-02-17,30,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Andoni Goikoetxea,P-93792,defender,DF,8,1956-08-23,29,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Andoni Zubizarreta,P-63214,goal keeper,GK,1,1961-10-23,24,FC Barcelona,Spain,12,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Antonio Maceda,P-42410,defender,DF,4,1957-05-16,29,Castilla CF,Spain,3,1
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Chendo,P-31693,defender,DF,15,1961-10-12,24,Real Madrid,Spain,3,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Eloy,P-74307,forward,FW,20,1964-07-10,21,Real Sporting Gijón,Spain,0,2
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Emilio Butragueño,P-12940,forward,FW,9,1963-07-22,22,Real Madrid,Spain,12,8
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Francisco,P-02901,midfielder,MF,17,1962-11-01,23,Sevilla FC,Spain,8,1
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Francisco José Carrasco,P-12398,midfielder,MF,10,1959-03-06,27,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Hipólito Rincón,P-91175,forward,FW,16,1957-04-28,29,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,José Antonio Camacho,P-96996,defender,DF,3,1955-06-08,30,Real Madrid,Spain,11,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Juan Antonio Señor,P-32414,midfielder,MF,7,1958-08-26,27,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Juan Carlos Ablanedo,P-98382,goal keeper,GK,22,1963-09-02,22,Real Sporting Gijón,Spain,0,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Julio Alberto,P-70569,defender,DF,11,1958-10-07,27,FC Barcelona,Spain,8,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Julio Salinas,P-18314,forward,FW,19,1962-09-11,23,Atlético Madrid,Spain,10,5
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Míchel,P-06498,midfielder,MF,21,1963-03-23,23,Real Madrid,Spain,12,1
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Quique Setién,P-95106,midfielder,MF,12,1958-09-27,27,Atlético Madrid,Spain,0,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Rafael Gordillo,P-19020,defender,DF,6,1957-02-24,29,Real Madrid,Spain,2,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Ramón Calderé,P-14296,midfielder,MF,18,1959-01-16,27,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Ricardo Gallego,P-86323,midfielder,MF,14,1959-02-08,27,Real Madrid,Spain,8,0
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Tomás,P-72141,defender,DF,2,1960-08-09,25,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Urruti,P-44005,goal keeper,GK,13,1952-02-17,34,,,,
Spain,ESP,1986 FIFA Men's World Cup,WC-1986,1986,Víctor,P-91970,midfielder,MF,5,1957-03-15,29,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Alberto Górriz,P-82189,defender,DF,14,1958-02-16,32,Real Sociedad San Sebastian,Spain,4,1
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Andoni Zubizarreta,P-63214,goal keeper,GK,1,1961-10-23,28,FC Barcelona,Spain,11,0
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Chendo,P-31693,defender,DF,2,1961-10-12,28,Real Madrid,Spain,7,0
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Emilio Butragueño,P-12940,forward,FW,9,1963-07-22,26,Real Madrid,Spain,11,7
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Fernando,P-84197,midfielder,MF,10,1965-09-11,24,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Fernando Hierro,P-35246,midfielder,MF,17,1968-03-23,22,Real Madrid,Spain,1,1
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Francisco Villarroya,P-81270,midfielder,MF,11,1966-08-06,23,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Genar Andrinúa,P-75527,defender,DF,4,1964-05-09,26,Athletic Bilbao,Spain,7,0
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,José Manuel Ochotorena,P-49442,goal keeper,GK,22,1961-01-16,29,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,José María Bakero,P-44411,midfielder,MF,16,1963-02-11,27,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Juan Carlos Ablanedo,P-98382,goal keeper,GK,13,1963-09-02,26,Real Sporting Gijón,Spain,0,0
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Julio Salinas,P-18314,forward,FW,19,1962-09-11,27,FC Barcelona,Spain,3,1
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Manolo,P-61411,forward,FW,20,1965-01-17,25,Atlético Madrid,Spain,5,2
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Manuel Jiménez,P-80363,defender,DF,3,1964-01-21,26,Sevilla FC,Spain,3,0
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Manuel Sanchís,P-59110,defender,DF,5,1965-05-23,25,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Miguel Pardeza,P-46166,forward,FW,7,1965-02-08,25,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Míchel,P-06498,midfielder,MF,21,1963-03-23,27,Real Madrid,Spain,11,5
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Quique Sánchez Flores,P-90670,defender,DF,8,1965-02-02,25,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Rafael Alkorta,P-76590,defender,DF,12,1968-09-16,21,Athletic Bilbao,Spain,1,0
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Rafael Martín Vázquez,P-40929,midfielder,MF,6,1965-09-25,24,Torino Calcio,Italy,10,0
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Rafael Paz,P-10514,midfielder,MF,18,1965-08-02,24,,,,
Spain,ESP,1990 FIFA Men's World Cup,WC-1990,1990,Roberto,P-61508,midfielder,MF,15,1962-07-05,27,,,,
Spain,ESP,1994 FIFA Men's World Cup,WC-1994,1994,Abelardo,P-24945,defender,DF,5,1970-03-19,24,,,,
Spain,ESP,1994 FIFA Men's World Cup,WC-1994,1994,Albert Ferrer,P-59647,defender,DF,2,1970-06-06,24,FC Barcelona,Spain,11,0
Spain,ESP,1994 FIFA Men's World Cup,WC-1994,1994,Andoni Goikoetxea,P-00619,forward,FW,7,1965-10-21,28,,,,
Spain,ESP,1994 FIFA Men's World Cup,WC-1994,1994,Andoni Zubizarreta,P-63214,goal keeper,GK,1,1961-10-23,32,Valencia CF,Spain,13,0
Spain,ESP,1994 FIFA Men's World Cup,WC-1994,1994,Felipe Miñambres,P-97482,midfielder,MF,16,1965-04-29,29,CD Tenerife,Spain,4,1
Spain,ESP,1994 FIFA Men's World Cup,WC-1994,1994,Fernando Hierro,P-35246,midfielder,MF,6,1968-03-23,26,Real Madrid,Spain,10,2
Spain,ESP,1994 FIFA Men's World Cup,WC-1994,1994,Jorge Otero,P-20256,defender,DF,3,1969-03-08,25,,,,
