tournament_id,match_id,match_number,date,stage,status,team_id,team,team_confederation,opponent_id,opponent,opponent_confederation,is_home,team_score,opponent_score,result,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta,city,country,neutral,decided_by_shootout,shootout_winner
WC-2006,WC-2006_022,22,2006-06-16,Group Stage,played,AGO,Angola,CAF,MEX,Mexico,CONCACAF,FALSE,0,0,draw,1558,1884,1580,1862,22,Hanover,Germany,TRUE,FALSE,
WC-2006,WC-2006_023,23,2006-06-16,Group Stage,played,NED,Netherlands,UEFA,CIV,Ivory Coast,CAF,TRUE,2,1,win,2009,1749,2020,1738,11,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_023,23,2006-06-16,Group Stage,played,CIV,Ivory Coast,CAF,NED,Netherlands,UEFA,FALSE,1,2,loss,1749,2009,1738,2020,-11,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_024,24,2006-06-17,Group Stage,played,CZE,Czechia,UEFA,GHA,Ghana,CAF,TRUE,0,2,loss,2003,1604,1921,1686,-82,Cologne,Germany,TRUE,FALSE,
WC-2006,WC-2006_024,24,2006-06-17,Group Stage,played,GHA,Ghana,CAF,CZE,Czechia,UEFA,FALSE,2,0,win,1604,2003,1686,1921,82,Cologne,Germany,TRUE,FALSE,
WC-2006,WC-2006_025,25,2006-06-17,Group Stage,played,ITA,Italy,UEFA,USA,United States,CONCACAF,TRUE,1,1,draw,1955,1792,1942,1805,-13,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_025,25,2006-06-17,Group Stage,played,USA,United States,CONCACAF,ITA,Italy,UEFA,FALSE,1,1,draw,1792,1955,1805,1942,13,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_026,26,2006-06-17,Group Stage,played,PRT,Portugal,UEFA,IRN,Iran,AFC,TRUE,2,0,win,1922,1797,1951,1768,29,Frankfurt am Main,Germany,TRUE,FALSE,
WC-2006,WC-2006_026,26,2006-06-17,Group Stage,played,IRN,Iran,AFC,PRT,Portugal,UEFA,FALSE,0,2,loss,1797,1922,1768,1951,-29,Frankfurt am Main,Germany,TRUE,FALSE,
WC-2006,WC-2006_027,27,2006-06-18,Group Stage,played,BRA,Brazil,CONMEBOL,AUS,Australia,AFC,TRUE,2,0,win,2049,1842,2070,1821,21,Munich,Germany,TRUE,FALSE,
WC-2006,WC-2006_027,27,2006-06-18,Group Stage,played,AUS,Australia,AFC,BRA,Brazil,CONMEBOL,FALSE,0,2,loss,1842,2049,1821,2070,-21,Munich,Germany,TRUE,FALSE,
WC-2006,WC-2006_028,28,2006-06-18,Group Stage,played,FRA,France,UEFA,KOR,South Korea,AFC,TRUE,1,1,draw,1956,1755,1940,1771,-16,Leipzig,Germany,TRUE,FALSE,
WC-2006,WC-2006_028,28,2006-06-18,Group Stage,played,KOR,South Korea,AFC,FRA,France,UEFA,FALSE,1,1,draw,1755,1956,1771,1940,16,Leipzig,Germany,TRUE,FALSE,
WC-2006,WC-2006_029,29,2006-06-18,Group Stage,played,JPN,Japan,AFC,HRV,Croatia,UEFA,TRUE,0,0,draw,1745,1823,1752,1816,7,Nuremberg,Germany,TRUE,FALSE,
WC-2006,WC-2006_029,29,2006-06-18,Group Stage,played,HRV,Croatia,UEFA,JPN,Japan,AFC,FALSE,0,0,draw,1823,1745,1816,1752,-7,Nuremberg,Germany,TRUE,FALSE,
WC-2006,WC-2006_030,30,2006-06-19,Group Stage,played,KSA,Saudi Arabia,AFC,UKR,Ukraine,UEFA,TRUE,0,4,loss,1566,1760,1538,1788,-28,Hamburg,Germany,TRUE,FALSE,
WC-2006,WC-2006_030,30,2006-06-19,Group Stage,played,UKR,Ukraine,UEFA,KSA,Saudi Arabia,AFC,FALSE,4,0,win,1760,1566,1788,1538,28,Hamburg,Germany,TRUE,FALSE,
WC-2006,WC-2006_031,31,2006-06-19,Group Stage,played,ESP,Spain,UEFA,TUN,Tunisia,CAF,TRUE,3,1,win,1994,1691,2007,1678,13,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_031,31,2006-06-19,Group Stage,played,TUN,Tunisia,CAF,ESP,Spain,UEFA,FALSE,1,3,loss,1691,1994,1678,2007,-13,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_032,32,2006-06-19,Group Stage,played,TGO,Togo,CAF,CHE,Switzerland,UEFA,TRUE,0,2,loss,1477,1813,1466,1824,-11,Dortmund,Germany,TRUE,FALSE,
WC-2006,WC-2006_032,32,2006-06-19,Group Stage,played,CHE,Switzerland,UEFA,TGO,Togo,CAF,FALSE,2,0,win,1813,1477,1824,1466,11,Dortmund,Germany,TRUE,FALSE,
WC-2006,WC-2006_033,33,2006-06-20,Group Stage,played,CRI,Costa Rica,CONCACAF,POL,Poland,UEFA,TRUE,1,2,loss,1663,1749,1640,1772,-23,Hanover,Germany,TRUE,FALSE,
WC-2006,WC-2006_033,33,2006-06-20,Group Stage,played,POL,Poland,UEFA,CRI,Costa Rica,CONCACAF,FALSE,2,1,win,1749,1663,1772,1640,23,Hanover,Germany,TRUE,FALSE,
WC-2006,WC-2006_034,34,2006-06-20,Group Stage,played,GER,Germany,UEFA,ECU,Ecuador,CONMEBOL,TRUE,3,0,win,1923,1805,1946,1782,23,Berlin,Germany,FALSE,FALSE,
WC-2006,WC-2006_034,34,2006-06-20,Group Stage,played,ECU,Ecuador,CONMEBOL,GER,Germany,UEFA,FALSE,0,3,loss,1805,1923,1782,1946,-23,Berlin,Germany,FALSE,FALSE,
WC-2006,WC-2006_035,35,2006-06-20,Group Stage,played,PRY,Paraguay,CONMEBOL,TTO,Trinidad and Tobago,CONCACAF,TRUE,2,0,win,1740,1579,1766,1553,26,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_035,35,2006-06-20,Group Stage,played,TTO,Trinidad and Tobago,CONCACAF,PRY,Paraguay,CONMEBOL,FALSE,0,2,loss,1579,1740,1553,1766,-26,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_036,36,2006-06-20,Group Stage,played,SWE,Sweden,UEFA,ENG,England,UEFA,TRUE,2,2,draw,1862,1996,1873,1985,11,Cologne,Germany,TRUE,FALSE,
WC-2006,WC-2006_036,36,2006-06-20,Group Stage,played,ENG,England,UEFA,SWE,Sweden,UEFA,FALSE,2,2,draw,1996,1862,1985,1873,-11,Cologne,Germany,TRUE,FALSE,
WC-2006,WC-2006_037,37,2006-06-21,Group Stage,played,IRN,Iran,AFC,AGO,Angola,CAF,TRUE,1,1,draw,1768,1580,1753,1595,-15,Leipzig,Germany,TRUE,FALSE,
WC-2006,WC-2006_037,37,2006-06-21,Group Stage,played,AGO,Angola,CAF,IRN,Iran,AFC,FALSE,1,1,draw,1580,1768,1595,1753,15,Leipzig,Germany,TRUE,FALSE,
WC-2006,WC-2006_038,38,2006-06-21,Group Stage,played,CIV,Ivory Coast,CAF,SCG,Serbia and Montenegro,UEFA,TRUE,3,2,win,1738,1748,1769,1717,31,Munich,Germany,TRUE,FALSE,
WC-2006,WC-2006_038,38,2006-06-21,Group Stage,played,SCG,Serbia and Montenegro,UEFA,CIV,Ivory Coast,CAF,FALSE,2,3,loss,1748,1738,1717,1769,-31,Munich,Germany,TRUE,FALSE,
WC-2006,WC-2006_039,39,2006-06-21,Group Stage,played,NED,Netherlands,UEFA,ARG,Argentina,CONMEBOL,TRUE,0,0,draw,2020,1976,2016,1980,-4,Frankfurt am Main,Germany,TRUE,FALSE,
WC-2006,WC-2006_039,39,2006-06-21,Group Stage,played,ARG,Argentina,CONMEBOL,NED,Netherlands,UEFA,FALSE,0,0,draw,1976,2020,1980,2016,4,Frankfurt am Main,Germany,TRUE,FALSE,
WC-2006,WC-2006_040,40,2006-06-21,Group Stage,played,PRT,Portugal,UEFA,MEX,Mexico,CONCACAF,TRUE,2,1,win,1951,1862,1973,1840,22,Gelsenkirchen,Germany,TRUE,FALSE,
WC-2006,WC-2006_040,40,2006-06-21,Group Stage,played,MEX,Mexico,CONCACAF,PRT,Portugal,UEFA,FALSE,1,2,loss,1862,1951,1840,1973,-22,Gelsenkirchen,Germany,TRUE,FALSE,
WC-2006,WC-2006_041,41,2006-06-22,Group Stage,played,HRV,Croatia,UEFA,AUS,Australia,AFC,TRUE,2,2,draw,1816,1821,1816,1821,0,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_041,41,2006-06-22,Group Stage,played,AUS,Australia,AFC,HRV,Croatia,UEFA,FALSE,2,2,draw,1821,1816,1821,1816,0,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_042,42,2006-06-22,Group Stage,played,CZE,Czechia,UEFA,ITA,Italy,UEFA,TRUE,0,2,loss,1921,1942,1879,1984,-42,Hamburg,Germany,TRUE,FALSE,
WC-2006,WC-2006_042,42,2006-06-22,Group Stage,played,ITA,Italy,UEFA,CZE,Czechia,UEFA,FALSE,2,0,win,1942,1921,1984,1879,42,Hamburg,Germany,TRUE,FALSE,
WC-2006,WC-2006_043,43,2006-06-22,Group Stage,played,GHA,Ghana,CAF,USA,United States,CONCACAF,TRUE,2,1,win,1686,1805,1726,1765,40,Nuremberg,Germany,TRUE,FALSE,
WC-2006,WC-2006_043,43,2006-06-22,Group Stage,played,USA,United States,CONCACAF,GHA,Ghana,CAF,FALSE,1,2,loss,1805,1686,1765,1726,-40,Nuremberg,Germany,TRUE,FALSE,
WC-2006,WC-2006_044,44,2006-06-22,Group Stage,played,JPN,Japan,AFC,BRA,Brazil,CONMEBOL,TRUE,1,4,loss,1752,2070,1737,2085,-15,Dortmund,Germany,TRUE,FALSE,
WC-2006,WC-2006_044,44,2006-06-22,Group Stage,played,BRA,Brazil,CONMEBOL,JPN,Japan,AFC,FALSE,4,1,win,2070,1752,2085,1737,15,Dortmund,Germany,TRUE,FALSE,
WC-2006,WC-2006_045,45,2006-06-23,Group Stage,played,KSA,Saudi Arabia,AFC,ESP,Spain,UEFA,TRUE,0,1,loss,1538,2007,1534,2011,-4,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_045,45,2006-06-23,Group Stage,played,ESP,Spain,UEFA,KSA,Saudi Arabia,AFC,FALSE,1,0,win,2007,1538,2011,1534,4,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_046,46,2006-06-23,Group Stage,played,CHE,Switzerland,UEFA,KOR,South Korea,AFC,TRUE,2,0,win,1824,1771,1862,1733,38,Hanover,Germany,TRUE,FALSE,
WC-2006,WC-2006_046,46,2006-06-23,Group Stage,played,KOR,South Korea,AFC,CHE,Switzerland,UEFA,FALSE,0,2,loss,1771,1824,1733,1862,-38,Hanover,Germany,TRUE,FALSE,
WC-2006,WC-2006_047,47,2006-06-23,Group Stage,played,TGO,Togo,CAF,FRA,France,UEFA,TRUE,0,2,loss,1466,1940,1460,1946,-6,Cologne,Germany,TRUE,FALSE,
WC-2006,WC-2006_047,47,2006-06-23,Group Stage,played,FRA,France,UEFA,TGO,Togo,CAF,FALSE,2,0,win,1940,1466,1946,1460,6,Cologne,Germany,TRUE,FALSE,
WC-2006,WC-2006_048,48,2006-06-23,Group Stage,played,UKR,Ukraine,UEFA,TUN,Tunisia,CAF,TRUE,1,0,win,1788,1678,1809,1657,21,Berlin,Germany,TRUE,FALSE,
WC-2006,WC-2006_048,48,2006-06-23,Group Stage,played,TUN,Tunisia,CAF,UKR,Ukraine,UEFA,FALSE,0,1,loss,1678,1788,1657,1809,-21,Berlin,Germany,TRUE,FALSE,
WC-2006,WC-2006_049,49,2006-06-24,Round of 16,played,ARG,Argentina,CONMEBOL,MEX,Mexico,CONCACAF,TRUE,2,1,win,1980,1840,1999,1821,19,Leipzig,Germany,TRUE,FALSE,
WC-2006,WC-2006_049,49,2006-06-24,Round of 16,played,MEX,Mexico,CONCACAF,ARG,Argentina,CONMEBOL,FALSE,1,2,loss,1840,1980,1821,1999,-19,Leipzig,Germany,TRUE,FALSE,
WC-2006,WC-2006_050,50,2006-06-24,Round of 16,played,GER,Germany,UEFA,SWE,Sweden,UEFA,TRUE,2,0,win,1946,1873,1970,1849,24,Munich,Germany,FALSE,FALSE,
WC-2006,WC-2006_050,50,2006-06-24,Round of 16,played,SWE,Sweden,UEFA,GER,Germany,UEFA,FALSE,0,2,loss,1873,1946,1849,1970,-24,Munich,Germany,FALSE,FALSE,
WC-2006,WC-2006_051,51,2006-06-25,Round of 16,played,ENG,England,UEFA,ECU,Ecuador,CONMEBOL,TRUE,1,0,win,1985,1782,1999,1768,14,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_051,51,2006-06-25,Round of 16,played,ECU,Ecuador,CONMEBOL,ENG,England,UEFA,FALSE,0,1,loss,1782,1985,1768,1999,-14,Stuttgart,Germany,TRUE,FALSE,
WC-2006,WC-2006_052,52,2006-06-25,Round of 16,played,PRT,Portugal,UEFA,NED,Netherlands,UEFA,TRUE,1,0,win,1973,2016,2007,1982,34,Nuremberg,Germany,TRUE,FALSE,
WC-2006,WC-2006_052,52,2006-06-25,Round of 16,played,NED,Netherlands,UEFA,PRT,Portugal,UEFA,FALSE,0,1,loss,2016,1973,1982,2007,-34,Nuremberg,Germany,TRUE,FALSE,
WC-2006,WC-2006_053,53,2006-06-26,Round of 16,played,ITA,Italy,UEFA,AUS,Australia,AFC,TRUE,1,0,win,1984,1821,2001,1804,17,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_053,53,2006-06-26,Round of 16,played,AUS,Australia,AFC,ITA,Italy,UEFA,FALSE,0,1,loss,1821,1984,1804,2001,-17,Kaiserslautern,Germany,TRUE,FALSE,
WC-2006,WC-2006_054,54,2006-06-26,Round of 16,played,CHE,Switzerland,UEFA,UKR,Ukraine,UEFA,TRUE,0,0,draw,1862,1809,1857,1814,-5,Cologne,Germany,TRUE,TRUE,Ukraine
WC-2006,WC-2006_054,54,2006-06-26,Round of 16,played,UKR,Ukraine,UEFA,CHE,Switzerland,UEFA,FALSE,0,0,draw,1809,1862,1814,1857,5,Cologne,Germany,TRUE,TRUE,Ukraine
WC-2006,WC-2006_055,55,2006-06-27,Round of 16,played,BRA,Brazil,CONMEBOL,GHA,Ghana,CAF,TRUE,3,0,win,2085,1726,2097,1714,12,Dortmund,Germany,TRUE,FALSE,
WC-2006,WC-2006_055,55,2006-06-27,Round of 16,played,GHA,Ghana,CAF,BRA,Brazil,CONMEBOL,FALSE,0,3,loss,1726,2085,1714,2097,-12,Dortmund,Germany,TRUE,FALSE,
WC-2006,WC-2006_056,56,2006-06-27,Round of 16,played,ESP,Spain,UEFA,FRA,France,UEFA,TRUE,1,3,loss,2011,1946,1958,1999,-53,Hanover,Germany,TRUE,FALSE,
WC-2006,WC-2006_056,56,2006-06-27,Round of 16,played,FRA,France,UEFA,ESP,Spain,UEFA,FALSE,3,1,win,1946,2011,1999,1958,53,Hanover,Germany,TRUE,FALSE,
WC-2006,WC-2006_057,57,2006-06-30,Quarter-final,played,GER,Germany,UEFA,ARG,Argentina,CONMEBOL,TRUE,1,1,draw,1970,1999,1964,2005,-6,Berlin,Germany,FALSE,TRUE,Germany
WC-2006,WC-2006_057,57,2006-06-30,Quarter-final,played,ARG,Argentina,CONMEBOL,GER,Germany,UEFA,FALSE,1,1,draw,1999,1970,2005,1964,6,Berlin,Germany,FALSE,TRUE,Germany
WC-2006,WC-2006_058,58,2006-06-30,Quarter-final,played,ITA,Italy,UEFA,UKR,Ukraine,UEFA,TRUE,3,0,win,2001,1814,2028,1787,27,Hamburg,Germany,TRUE,FALSE,
WC-2006,WC-2006_058,58,2006-06-30,Quarter-final,played,UKR,Ukraine,UEFA,ITA,Italy,UEFA,FALSE,0,3,loss,1814,2001,1787,2028,-27,Hamburg,Germany,TRUE,FALSE,
WC-2006,WC-2006_059,59,2006-07-01,Quarter-final,played,BRA,Brazil,CONMEBOL,FRA,France,UEFA,TRUE,0,1,loss,2097,1999,2059,2037,-38,Frankfurt am Main,Germany,TRUE,FALSE,
WC-2006,WC-2006_059,59,2006-07-01,Quarter-final,played,FRA,France,UEFA,BRA,Brazil,CONMEBOL,FALSE,1,0,win,1999,2097,2037,2059,38,Frankfurt am Main,Germany,TRUE,FALSE,
WC-2006,WC-2006_060,60,2006-07-01,Quarter-final,played,ENG,England,UEFA,PRT,Portugal,UEFA,TRUE,0,0,draw,1999,2007,2000,2006,1,Gelsenkirchen,Germany,TRUE,TRUE,Portugal
WC-2006,WC-2006_060,60,2006-07-01,Quarter-final,played,PRT,Portugal,UEFA,ENG,England,UEFA,FALSE,0,0,draw,2007,1999,2006,2000,-1,Gelsenkirchen,Germany,TRUE,TRUE,Portugal
WC-2006,WC-2006_061,61,2006-07-04,Semi-final,played,GER,Germany,UEFA,ITA,Italy,UEFA,TRUE,0,2,loss,1964,2028,1914,2078,-50,Dortmund,Germany,FALSE,FALSE,
WC-2006,WC-2006_061,61,2006-07-04,Semi-final,played,ITA,Italy,UEFA,GER,Germany,UEFA,FALSE,2,0,win,2028,1964,2078,1914,50,Dortmund,Germany,FALSE,FALSE,
WC-2006,WC-2006_062,62,2006-07-05,Semi-final,played,PRT,Portugal,UEFA,FRA,France,UEFA,TRUE,0,1,loss,2006,2037,1979,2064,-27,Munich,Germany,TRUE,FALSE,
WC-2006,WC-2006_062,62,2006-07-05,Semi-final,played,FRA,France,UEFA,PRT,Portugal,UEFA,FALSE,1,0,win,2037,2006,2064,1979,27,Munich,Germany,TRUE,FALSE,
WC-2006,WC-2006_063,63,2006-07-08,Third Place,played,GER,Germany,UEFA,PRT,Portugal,UEFA,TRUE,3,1,win,1914,1979,1954,1939,40,Stuttgart,Germany,FALSE,FALSE,
WC-2006,WC-2006_063,63,2006-07-08,Third Place,played,PRT,Portugal,UEFA,GER,Germany,UEFA,FALSE,1,3,loss,1979,1914,1939,1954,-40,Stuttgart,Germany,FALSE,FALSE,
WC-2006,WC-2006_064,64,2006-07-09,Final,played,ITA,Italy,UEFA,FRA,France,UEFA,TRUE,1,1,draw,2078,2064,2077,2065,-1,Berlin,Germany,TRUE,TRUE,Italy
